first_release_date,genres,id,name,platforms,summary,storyline,rating
1429574400,"[8, 12, 31]",8223,Assassin's Creed Chronicles: China,"[6, 46, 48, 49]",Chronicles China takes place after the film Assassins Creed Embers It features the Chinese assassin Shao Jun in 1526 After being trained by legendary Italian assassin Ezio Auditore da Firenze Shao Jun returns to her homeland to exact vengeance against the Templar group Eight Tigers who wiped out the Chinese brotherhood Shao Juns quest took her through Macau Nanan the Forbidden City and the Great Wall as she killed the Tigers one by one and finally assassinating the final target Zhang Yong Years later Shao Jun who became an Assassin Mentor and had rebuilt the brotherhood plotted the assassination of Jiajing Emperor by sending him an elixir of life  Chronicles China was originally announced in September 2014 as part of the season pass for Assassins Creed Unity It was released on April 21 2015 in North America and April 22 2015 in other territories on Microsoft Windows PlayStation 4 and Xbox One Chronicles China is the first title in the franchise to utilize Epic Games Unreal Engine 3,Missing,70.00458574707415
1429833600,"[9, 15, 33, 35]",38668,Jewel Rotation,"[6, 48, 49, 74, 130]",Jewel Rotation is a fun and addictive puzzle game It features  Three game modes Beginner Expert and Infinite  HD graphics  Tutorial for an easy start Instructions The board consists of four sidetoside layers filled with sparkling jewels You have a quota to clear a number of specific kinds of jewels You clear jewels by rotating the layers so that four of the same jewels line up When you get a four of a kind those jewels vanish and are replaced by more jewels If you meet your jewel quota you go to the next level for a tougher puzzle You also have a time limit so you better get those jewels out of there quickly,Missing,70.0
1428364800,"[9, 15]",26496,Krinkle Krusher,"[6, 9, 46, 48, 49]",Krinkle Krusher is an action castle defense game where you cast elemental spells to defend your kingdom from twisted and hungry creatures called Krinkles After several generations of peace they happen to come back exactly when the Ancient Tree bears its first fruits in centuries and of course a cake was made from it,Missing,70.0
1429574400,"[8, 10, 31, 32]",13167,JumpJet Rex,"[3, 6, 14, 48, 49]",JumpJet Rex is a punishing old school 2D platformer where players take control of a Tyrannosaurus Rex with extraterrestrial jump boots to save dinokind from extinction by a giant asteroid  As Rex players will jump drop and dash through more than 40 challenging levels and race against the clock to not only preserve life during the Mesozoic era but also prove their platforming prowess against other dino enthusiasts  Players can explore the galaxy and unlock new worlds alone or team up with a friend in coop mode where players will need to coordinate movements to get past challenges,Missing,69.98468677611841
1430179200,"[5, 13, 15, 32]",8036,Verdun,"[3, 6, 14, 48, 49, 167]",Verdun is the first multiplayer FPS set in a realistic World War One setting the game which started the 19141918 WW1 Game series The merciless trench warfare offers a unique battlefield experience immersing you and your squad into intense battles of attack and defense,The game takes place on the western front between 1914 and 1918 in one of the bloodiest conflicts in world history The developers were inspired by the infamous Battle of Verdun France in 1916 The game includes many historically accurate features such as realistic WW1 weaponry authentic uniforms and maps based on the real battlefields of France and Belgium  The Frontlines game mode is unique in its tactical complexity The realistic trenches are challenging to fight in and require tactical cunning to capture and defend The Entente and Central Powers strive to gain control of frontline sectors One battle youre rushing the enemy trenches during an offensive battle in order to gain ground In another battle you might be defending your recently conquered ground against an enemy counterattack,61.23168703161927
1429747200,"[9, 31, 32]",10140,Uncanny Valley,"[6, 46, 48, 49, 130]",Uncanny Valley is a survival horror game that includes a mix of exploration puzzle solving and a bit of action with a lot of optional story content Were trying to preserve the old survival horror kind of gameplay instead of following the modern trend of creating a third person shooter with horror elements,Missing,57.91226819142607
1428969600,"[5, 32, 33]",20894,We Are Doomed,"[6, 14, 46, 48, 49, 130]",WE ARE DOOMED is a twinstick shooter where you zap polygon baddies with an absurdly overpowered laserbeam  Dive headfirst into the action with reckless ambition charge the SUPERBEAM and zap everything out of existence in an instant Chase high scores or just enjoy the beautiful explosion of geometry colour and light,Missing,51.53938462098662
1430352000,[32],18793,Phantasmal: City of Darkness,"[6, 49]",Experience Terror that is Never the Same Twice with Phantasmal City of Darkness a procedurally generated survival horror where every playthrough is completely different You simply cannot rely on your previous experience to guarantee safe passage  You will need to face off against lurking otherworldly horrors in the perilous rundown Kowloon Walled City before its destruction in the early 90s  You are fragile Not just physically but mentally as well The grotesque creatures will challenge your very sanity and losing your mind can be a fate worse than death  The odds are stacked steeply against you but you can prevail through sheer cunning You must scavenge for resources carefully sneak past and distract your enemies If you are caught you can fight back but dont expect to live for very long,Missing,50.0
1429747200,"[15, 32]",13190,Kaiju Panic,"[6, 49]",Kaiju Panic is a hybrid strategy  tower defence  squad control game with a bright and unique art style Take control of a field operative in an international disaster response organisation build fight and rescue your way through a wide variety of colourful locations around the world,Missing,50.0
1428624000,"[5, 9, 31, 32]",9961,Albedo: Eyes from Outer Space,"[6, 14, 48, 49]",Inspired by 60s pulp scifi movies Albedo Eyes From Outer Space is a firstperson adventure game Working as a nightwatchman at a partially abandoned secret research facility you are knocked unconscious by a nearby explosion Waking in the complexs basement you look up and see a gaping hole in the ceiling Escaping the damaged building is only the start of your troubles and as you begin to explore the base you encounter strange unearthly organisms Is this all because of some sort of biological experiment gone wrong Youll need to fight for survival as you unravel the mysteries and solve the problems that lie ahead,Missing,49.53865651672557
1429574400,"[12, 15, 31, 32]",9921,Convoy,"[3, 6, 14, 48, 49, 130]",Convoy is a tactical roguelikelike inspired by Mad Max and FTL in which you cross a wasteland in search of parts for your broken ship  Presented in pixel art and set in a future postapocalyptic setting Convoy is a squad based tactical roguelikelike in its core You travel with your combat vehicles and convoy across a wasteland to find parts needed to repair your broken spaceship During your journey you will encounter strangers in randomized scenarios by picking up radio signals  Depending on the choices you make signals can either lead to tactical combat text based dialogue or chance based roleplay Whatever choice you make you need to keep your convoy and its cargo safe from raiders privateers and other enemies Keep upgrading your vehicles as death is permanent in Convoy,Missing,44.78979831569806
1429228800,"[13, 32]",23190,Goat Simulator GoatZ,"[3, 6, 14, 34, 39, 49]",GoatZ was the second expansion to Goat Simulator and released it 2015 making fun of survival games mainly DayZ and another internet phenomenon that you should better not look into  GoatZ was initially launched on Steam for both PC Mac and Linux and at a later time on Mobile where it went out as a stand alone app,Missing,36.65346534653465
