first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1260662400,268009,Bowser's Valley,[19],This is a Super Mario World ROM hack done in the style of Super Mario Bros 3 with some visuals and audio borrowed from other games The story is similar to those found in other Mario games with the princess being kidnapped by Bowser and taken to his island named Bowsers Valley and it being up to Mario to rescue her,[8],Missing,Missing,nan,nan,nan,nan,nan,nan
1259884800,252669,Prinzessin Lillifee Puzzle: Echter Puzzlespass für Unterwegs,[20],Solve puzzles of Princess Lillifee in different modes to collect stars and to unlock more images,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1259884800,252660,Diddl Puzzle: Echter Puzzlespass für Unterwegs,[20],Solve puzzles of Diddl and friends in different modes to collect stars and to unlock more images,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,240333,FIFA Soccer 10,[20],Nintendo DS port of FIFA Soccer 10,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1262044800,240066,Learn Chess,[20],Become a chess master Train and master the game of chess with the greatest of ease on your Nintendo DS with Learn Chess Learn the rules tactics and strategies of Chess through different exercises All the game modes are accessible right from the start allowing experienced players to test their skills immediately,[35],Become a chess master Train and master the game of chess with the greatest of ease on your Nintendo DS with Learn Chess Learn the rules tactics and strategies of Chess through different exercises All the game modes are accessible right from the start allowing experienced players to test their skills immediately,Missing,nan,nan,nan,nan,nan,nan
1259798400,229923,Pawapuro-kun Pocket 12,[20],Missing,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,227727,Kaizo Mario 64,[4],Kaizo Mario 64 is a ROM hack made by OmegaEdge29 in 2009 It contains 120 stars and requires Mario to collect every last star before he can enter the final stage Bowser in the Sky As the name suggests this hack is intended to be a much more difficult version of the game This hack does not alter the level geometry of any of the stages but instead adds difficulty by moving adding and replacing the objects within the stages In general this hack was not designed with glitches in mind so many stars can be collected easily with trivial glitches or skips,[8],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,220848,Chotto Magic Taizen: Nenzu Camera,[159],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,220847,Chotto Magic Taizen: Date Uranai,[159],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,220846,Chotto Magic Taizen: Suki Kirai Hakkenki,[159],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,209958,Pinball Deluxe,[20],A pinball game for Nintendo DS by Anuman Interactive only released in Europe,[30],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1262217600,206773,My Hero: Doctor,[20],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,206769,My First Dollhouse,[20],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,206213,USA Today: Puzzle Craze,[20],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1261008000,204480,Dear Girl: Stories Hibiki - Hibiki Tokkun Daisakusen!,[20],Dear Girl Stories Hibiki  Hibiki Tokkun Daisakusen is an visual novel game developed by HuneX and published by ASCII Media Works which was released in Japan in 2009,"[31, 34]",Take part in the fun Dear Girls Stories the top ranking radio show has now become a game Hiro C and Ono D are here to solve all the ladies problems  You are the new assistant of these two heroes design a training menu for them and take them through the mini games The higher the score the better they become at the skill  See if your training pays off listen to the troubles of the girls and send the duo out solve their problems Take a break in the weekends and spend time with the two cool guys,Missing,nan,nan,nan,nan,nan,nan
1260144000,193322,Rayman,[159],The Nintendo DSiWare version of Rayman is similar to the Game Boy Advance version it is a port of the PC version with the intro being shown with text and a slideshow of images This version doubles the players health and makes it easier obtaining lives A new missions system has been added and the second screen now features a map over the current stage This version features added dialogue in certain parts and keeps most of the soundtrack from the PC version Similarly to the Game Boy Advance version Mr Darks Dare can be replayed,[8],Missing,Missing,10.15,11.67,13.79,69.0,154.0,99.0
1262217600,145699,Adibou Aventure: J'Explore le Corps Humain,[20],In Adibou Adventure I explore the Human Body on DS the player takes control of the miniaturized ship of Adibou and goes in search of Bouzzy the greedy monster In the company of the hero his new friend Adilia and Robitoc the robot he explores the human body and pierces all its mysteries,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,134285,Skipp and Friends: Unexpected Journey,[19],Skipp and Friends Unexpected Journey is a SNES homebrew actionpuzzle game that was developed by Mukunda Johnson for the PDRoms Coding Competition v401 in 2009 It came in 1st place out of 8 entries but the original winning game was not made to work on an actual console Piko Interactive later reaching out to Mukunda and he agreed to fix the game and get it to work on the console It then was released as part of Super 4 in 1 Multicart on December 14th 2013  The objective of this game is to move all three characters to the EXIT in each level Each character has 2 limited special abilities that you must use to solve a variety of puzzles The ingame status bar displays the name of each ability and how many times it can be used during that level,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1261612800,127796,Little Busters! Converted Edition,"[8, 9, 38, 46, 130]",Since its humble beginnings as a PC game the Little Busters visual novel has continued to evolve In the past decade we have seen spinoff games and console adaptations as well as the release of comic novel and anime adaptations  Its easy to see why the underlying theme of friendship in this romantic adventure game has had players hooked from the very start,"[31, 34]",Riki was a child when his parents died leaving him hopeless and depressed What saved him was a group of four kids calling themselves the Little Busters They took Riki out and played with him during his time of need He really enjoyed being together with them and his grief gradually faded away Now in his second year of high school they still hang out fight and live together and enjoy their school life,Missing,nan,nan,nan,nan,nan,nan
1259798400,124085,Signal,[20],Signal is an otome game released on December 3 2009 by D3 Publisher for Nintendo DS in both a standard and a limited edition,[34],I want to change my mediocre self Im interested in the world of racing I have nothing to lose so Ill give it a try  Wow I got the job as an article writer It started from a chance encounter with one magazine but I believe it was a chance given by god  Now Im headed to the Angstrom Racing Teams pit Its the first time Ive ever been at the circuit The hot sun the glare of the concrete the heat of the machinery the spirit of the crowd The rising shimmer of hot air and the thunderous roar that seems like it could burst my eardrums The low hum that echos in the bottom of my stomach the regular metallic ping that rumbles inside my head The strength of all this excess noise makes me want to reflexively plug my ears  I summon up all the courage inside me first of all I just have to take one step I believe if I can just go forward I can change myself Walking towards the pit with my own two feet I say goodbye to that old self And so  During a hot summer I met the wonderful members of team Angstrom I was surrounded by these wonderful men And so I fell in love,Missing,9.16,10.72,12.99,83.0,507.0,797.0
1261008000,122303,Poupée Girl DS,[20],Missing,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1260403200,117019,Again,[20],FBI special agent Jonathan J Weaver is a man out for answers  answers as to why he alone survived a series of connected murders that eradicated his family 18 years ago But when a currentday investigation turns up clues that are identical to the killings that claimed his family J looks to the past  literally  to unravel the mystery Could it be that this most heinous chain of crimes is happening again,"[31, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1262217600,116965,Winx Club: Your Magic Universe,[20],Winx Club Your Magic Universe turns the users DS into a comprehensive diaryorganizer that is packed with fun subgames ad Winx Club secrets and information Using the Enchantix characters form the third series of Winx Club the easytouse organizer means users will never miss a birthday or important date ever again and can access their complete friends list at the press of a button Information on friends and personal information can also be stored while the denizens of the Winx Club universe their magical and amazing skills are everpresent in the DS titles menus and entertaining subgames,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,92625,My DoItAll,[20],My DoItAll is a toy chest jampacked with minigames and minitools Stay close with friends by exchanging Friend Cards play wicked tricks using the Voice Changer and Sound Effects machine become a wiz kid with all its amazing reference tools and even create your own unique miniature you,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,91705,Sudoku Student,[159],Missing,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1259798400,85225,Kaiju Busters,[20],Take control of the Science Patrol,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1260144000,84778,Ball Fighter,[159],Remove the colored spheres before they reach the bottom,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1259884800,82279,Just Sing! Christmas Songs,[159],A Christmasthemed karaoke game,[7],Missing,Missing,nan,nan,nan,nan,nan,nan
1261612800,80582,Coropata,"[6, 20]",It is a game that helps the automatically moving little girl Himawari The objects placed on the stage are incomplete It is a puzzle game where you solve items,[9],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1261180800,69199,Chou Gekijouban Keroro Gunsou: Gekishin Dragon Warriors de Arimasu!,[20],Keroro Gunso the Super Movie Gekishin Dragon Warriors de arimasu is a singleplayer game for the Nintendo DS based on the fourth Keroro Gunso anime movie of the same name The game play is related to the fourth movie of the franchise You basically fight your way through monsters and get the flag and put it in checkpoints When you put the flags in all the checkpoints in one level you win and you move on to the next level You can collect models of characters from each level It is necessary to collect all models to beat the whole game You also have to play mini games that are based on older games for example Tamappy based on Mappy to beat the game as well,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1259798400,67760,Cross Treasures,[20],An action RPG for DS developed by syn Sophia and published by Square Enix It is unique in that its a collaboration between Japans VJump video game magazine and Square Enix where the magazines readers will be able to send in ideas and may have them implemented,[12],Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
1261440000,67708,Atelier Lina: The Alchemist of Strahl,[20],The third DS instalment in the Atelier series,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1260403200,67408,KuruKuru Princess: Tokimeki Figure Mezase! Vancouver,[20],Missing,"[7, 13, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1261008000,67285,Anpanman to Asobu: AIUEO Kyoushitsu DX,[20],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1261008000,67227,Jewelpet: Mahou no DS Kirapikarin,[20],Jewel Pet Mahou no DS Kirapi Kariin is a pet simulation game developed and published by MTO which was released in Japan in 2009 It is the second game released in the Jewelpet series,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1260748800,67226,Miami Nights: Life in the Spotlight,[159],Miami Nights Life in the Spotlight for DsiWare,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1261353600,67220,Hot and Cold: A 3D Hidden Object Adventure,[159],A 3D hidden object game,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1261353600,67219,High Stakes: Texas Hold'Em,[159],Poker for the DSi,"[16, 35]",Missing,Missing,nan,nan,nan,nan,nan,nan
1261958400,67181,Glow Artisan,[159],Glow Artisan is a picturebased puzzle game that has players color in blocks on a grid to create simple images,[9],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1261958400,67180,Sudoku Sensei,[159],A sudoku game for DSiWare,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1261094400,67153,Starship Defense,[159],Starship Defense is a tower defense game set in space developed by QGames for DSiWare,[15],Missing,Missing,10.0,15.0,26.13,73.0,3.0,3.0
1260489600,67138,Hell's Kitchen Vs.,[159],Hells Kitchen Vs,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1261699200,67090,Me and My Dogs: Friends Forever,[159],Dream of having your own cute dog Thanks to Me and My Dogs Friends Forever you can have up to three of the cutest pups imaginable and take them with you everywhere you go,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1259884800,67089,Horrid Henry,"[5, 6, 20]",Horrid Henry plays horrible games and gets chased Play a Home alone but worse,"[31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1259884800,66667,Flips: Artemis Fowl,[20],An ebook title published by EA,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1259712000,62193,Snapdots,[159],Welcome to Snapdots,[9],Missing,Missing,6.0,9.05,12.0,0.0,0.0,4.0
1260489600,54096,Heroes of Hellas 2: Olympia,"[6, 20]",Restore a failing civilization with wisdom and justice in Heroes of Hellas 2 a captivating sequel full of challenge and surprises Shape it and its people by providing the resources to create a citadel of light in a kingdom of darkness Recover the Rod of Discord and vanquish the evil demon,"[2, 9]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1261008000,50730,Kamen Rider: Dragon Knight,"[5, 20]",Play as all 13 Kamen Riders from the Kamen Rider Dragon Knight TV series each with their own unique Contract Beasts Advent cards and special abilities More than 65 exciting missions on Ventara will test the skill of your Kamen Riders Battle head to head with your favorite Kamen Riders in a unique battle system utilizing Contract Beasts and Advent cards Earn extra Advent cards and unlock additional special abilities that could be used on multiple game modes Simple but versatile controls allow players of all skill levels to pull off their favorite Kamen Rider moves from the show  This game was released only in USA,"[4, 15, 25, 35]",Missing,Missing,nan,nan,nan,nan,nan,nan
1259798400,50631,Fast Food Panic,"[5, 20]",Now you can Play with your Food  Create the best restaurant in the world by cooking up yummy dishes making your customers happy greeting them when they stop by and keeping your restaurant squeaky clean in this vibrant and fastpaced restaurant simulation game for Wii and DS  Keeping a topquality restaurant takes a lot of work and your waitress will need helpkeep the place clean make deliveries ring up customers and more  Special Features   Also features three difficulty levels over 10 additional cooking minigames and Free Mode to replay completed levels and try for the top score,[13],Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
1261008000,48043,Hands On! Tangrams,"[20, 37, 159]",The Nintendo DS variation of the ancient Chinese Moving Puzzle will captivate players of all ages Solve 100 puzzles in 10 different themed levels and watch them roar to life on your screen Improve perception skills logical thinking and handeye coordination in this handson adventure that is loaded with fun  Tangrams help to develop positive attitudes towards geometry promote an understanding of basic geometric shapes and interaction and further shape recognition and organization skills Using the touch screen to test your perceptual proficiency Hands On Tangrams brings manipulative puzzle solving to your Nintendo DS,"[9, 15]",Missing,Missing,0.0,0.0,3.92,70.0,2.0,2.0
1259798400,47910,My Baby First Steps,"[5, 20]",Teach your Baby to Walk Talk and Play  Your baby has grown so fast Can you believe that a year has already gone by Take care of your baby from their 1st birthday until theyre 3 years old Your baby will discover its entire environment and learn from it theyll walk babble and speak try to catch every object they can and put everything in their mouth Your baby will be the apple of your eye,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1261008000,47862,My Hero: Firefighter,[20],As a courageous fireman in My Hero Firefighter players must react quickly drive fast and extinguish lifethreatening flames using real firefighting equipment in dangerous house fires forest fires and chemical explosions Earn awards and medals for your acts of bravery on your way up to becoming Captain of the fire department and a true national hero,"[13, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1261958400,47848,Arcade Hoops Basketball,"[20, 159]",ARCADE HOOPS BASKETBALL features your choice of 3 rockin soundtracks state of the art 3D graphics and thrilling high speed game play for the most fun humanly possible in under a minute See how many baskets you can sink in a fast moving 45 seconds using only your stylus and of course your lightning fast handeye coordination Advanced hoopsters can move on to the progressive level where a moving basket provides an additional challenge  and the chance to rack up even more points And for the real PROS try the 3 POINT CLASSIC MODE where speed and accuracy are a must as you shoot threes from downtown,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1259798400,47822,Disney Stitch Jam,[20],Disney Stitch Jam will introduce players to the latest adventures set in the popular world of Stitch a classic character from the Walt Disney Pictures 2002 film Lilo  Stitch Stitch must embark on rhythmbased missions that take place in stunning locations from tropical beaches to outer space and defeat Dr Hamsterviel in an epic galactic showdown to save his kidnapped girlfriend Angel Disney Stitch Jam is also equipped with twoplayer cooperative play via download where players can share the game with friends and play as Stitch and Angel,[7],Missing,Missing,0.52,0.0,0.0,65.0,2.0,2.0
1260576000,47780,Sushi Academy,[20],Time management game  Old Sushi Master runs a worldfamous restaurant His snacks are enjoyed by an array of fans who would love to know the secrets of sushi making Under the Masters guidance learn to chop vegetables cut fish and decorate and serve meals Create more complicated dishes and maybe you will surpass your master,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1259798400,47701,Jewel Master Egypt,[20],Missing,[9],Missing,Missing,32.87,0.0,0.0,0.0,0.0,1.0
1262217600,46675,Uwol: Quest for Money,"[3, 6, 14, 15, 16, 19, 26, 27, 29, 34, 93, 94]",Uwol Quest for Money was originally developed by the Spanish development team Mojon Twins Uwol was released for the ZX Spectrum Console and it has been ported to the Genesis by Shiru Uwol is a really fun game that resembles a lot the 80s and 90s arcades and also it is Nintendo hard  Uwol Features 55 Levels where the player needs to find money on a millionaire mansion that is haunted by our classic monsters,"[8, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1261008000,44067,Petz Dogz Talent Show,[20],Train your dog to skateboard catch a Frisbee run an obstacle course and more,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1260403200,44062,Petz Nursery,[20],Missing,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1259798400,24315,Beyblade: Metal Fusion,[20],BeyBlade Metal Fusion is a Wii and DS entry of the BeyBlade spinning battle top series released only in the United States,[4],Missing,Missing,1.71,8.11,0.0,48.0,13.0,9.0
1262217600,22999,Military History Commander: Europe at War,"[6, 14, 20, 38]",Commander Europe at War is a turn based strategy game taking place during World War II The player can opt to play as the allies or axis forces in a game that spans the entire European chapter of the war Or play one of the 6 included scenarios such as Operation Barbarossa D Day or the Grand Campaign,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,20476,Crayon Shin-chan: Arashi wo Yobu Nendororoon Daihenshin!,[20],Crayon Shinchan  Arashi o Yobu Nendororoon Daihenshin is a ActionPlatformer 2D video game published by Bandai Namco Games released on March 19th 2009 for the Nintendo DS,[33],Missing,Missing,nan,nan,nan,nan,nan,nan
1262217600,7976,Dora Puppy,[20],Missing,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1260403200,25100,Luminous Arc 3,[20],Luminous Arc 3 ルミナスアーク3 アイズ Ruminasu Āku Tsū Aizu Luminous Arc 3 Eyes is a roleplaying video game developed by imageepoch and published by Marvelous Entertainment In Luminous Arc 3 witches have ceased to exist but their legacy lives on through Magi There are two people who are associated with witches One is Sarah who wants to become the legendary witch and the Holy Witch Sylvia,"[12, 15, 16]",Missing,85.0,0.0,0.0,0.0,70.0,2.0,0.0
1260403200,9543,"Zero Escape: Nine Hours, Nine Persons, Nine Doors","[6, 20, 46, 48, 49]",The first game in the Zero Escape series originally made as a standalone title Nine Hours Nine Persons Nine Doors The Zero Escape rebranding and alternative cover of the game were released around the time of the Sequel Zero Escape Virtues Last Reward  The game is a murder mystery visual novel with a heavy story focus that requires multiple playthroughs to figure out and involves puzzle rooms used to progress through the story with dialogue choices to be made inbetween them  The iOS version of the game removed the puzzle rooms to focus more on the visual novel aspects of the game The puzzle rooms are replaced with narration of the events that take place instead The iOS version of the game also has an exclusive ending,"[2, 9, 31, 34]",From somewhere far away Junpei could hear the sound of metal squeaking  He felt his stomach tighten There were a thousand things the sound could have been but none of the things he could think of were good In an attempt to distract himself Junpei looked around the room once more  Set in the wall directly in front of him was a slightly dirty iron door  The first thing Junpei noticed about the door was the number roughly emblazoned across it  On the surface of the door in red paint someone had written 5,83.51780461393689,nan,nan,nan,nan,nan,nan
1261094400,22983,Starship Patrol,[159],Starship Patrol takes tower defence into outer space Defend your starship fleet from waves of enemy attacks using a combination of strategic skills and resource management,Missing,Missing,80.0,nan,nan,nan,nan,nan,nan
1260144000,68124,Pop Island,[159],Missing,Missing,Missing,77.0,0.0,7.67,0.0,80.0,1.0,1.0
1260144000,1038,The Legend of Zelda: Spirit Tracks,"[20, 41]",The Legend of Zelda Spirit Tracks is the second Zelda game for the Nintendo DS The art direction is still celshading but the game have notable changes from Phantom Hourglass with more puzzles and a new mode of transportation by train You have to draw your route to the next area on the map and then let the train run its course While the train is moving caution will be needed to avoid obstacles animals and enemies on the tracks In certain dungeons both Link and Zelda will be playable as they will need to work together to solve puzzles,"[9, 12, 31]",Apprentice engineer Link is ready to travel to Hyrule Castle and receive his engineers license During the ceremony Zelda slips Link a note warning him not to trust the Chancellor and to help her reach the Spirit Tower The lands Spirit Tracks mystical railway tracks that cover the land have been disappearing and she suspects that the Chancellor is the cause While heading to the Tower the Chancellor intercepts them and proves Zeldas suspicions right he casts a magic spell on her splitting her body from her soul Link and Zelda must work together to return Zelda to normal and save Hyrule once again,76.8409156938437,19.86,25.79,32.09,73.0,506.0,338.0
1260316800,66681,A Kappa's Trail,[159],A Kappas Trail is a DSi stylus guiding game that has various challenges for players to overcome while guiding Kappa to his goal the human world,[9],Missing,73.0,7.15,8.03,15.7,58.0,6.0,7.0
1261008000,4937,Ivy the Kiwi?,"[5, 20, 55]",Players of all ages are encouraged to aide Ivy on her journey utilizing the Wii Remote or Nintendo DS stylus to create the stretchy and flexible vines that propel Ivy forward over and through obstacles before her Players encounter crows rats raindrops and more all of which aim to hinder Ivys progress But every storys hero finds a way and Ivy soon finds an ally in the unlikeliest of placesthe strange vines that erupt forth to guide protect and propel her on her way As skill improves players must more carefully and quickly manipulate the trusty vines in new ways and utilize the games distinct mode of transport,[8],Missing,73.0,3.94,5.33,0.0,65.0,13.0,11.0
1260921600,67245,Photo Dojo,"[37, 159]",Photo Dojo brings a new twist to the sidescrolling beat em up  literally putting you in the middle of the action,[4],Missing,65.0,1.17,0.0,0.0,63.0,8.0,2.0
1259884800,20668,Zombie Driver,"[6, 130]",Fight your way through the streets of a zombie infested city to save the survivors of a disastrous chemical accident that changed most of the citys population into mindless brain hungry monsters Time is your enemy and your car is your weapon as you race through the streets smashing everything on your way including fences phone booths street lamps and hordes of zombies When the gruesomely mutated zombies become too much to handle buy a new car or get more guns and upgrades installed You can earn more money for finishing side quests making kill combos and searching for hidden prizes Game play is unrestricted and the player can freely roam through the dark streets alleys and backyards searching for the best shortcuts or hidden power ups,"[2, 5, 10, 31, 33]",Missing,64.96704822713976,nan,nan,nan,nan,nan,nan
1262217600,67333,Reader Rabbit: Kindergarten,[20],Educational minigames for the DS,Missing,Missing,60.0,nan,nan,nan,nan,nan,nan
1261094400,23255,Nintendo Presents: Crossword Collection,[20],Do you love the challenge of a good tricky crossword Now you can put your brain to the test whenever you like with an instant crossword compendium in the form of Nintendo presents Crossword Collection for your Nintendo DS,Missing,Missing,58.0,nan,nan,nan,nan,nan,nan
1259884800,10374,Governor of Poker,"[6, 37, 39]",Go back to the roots of this exciting card game and play Texas hold em poker against the old western pros for cash transport real estate and tournament titles  From tournaments to cash games every hand brings you closer to your goal of becoming the governor of Texas and preventing poker from being prohibited  Choose who to challenge or what tournament to join and try to outsmart or outbluff your intelligent opponents in this totally different kind of poker game  Take over buildings and manage your properties well to gain access to transports to the next town Discover what poker challenges lie behind the horizon,"[13, 16, 35]",Missing,50.0,11.72,0.0,0.0,40.0,2.0,2.0
1259712000,85309,Nintendo Countdown Calendar,[159],With Nintendo Countdown Calendar you can add and track all of your important events in a fun and exciting countdown format,Missing,Missing,33.0,nan,nan,nan,nan,nan,nan
