,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,"[12, 31]",52656,Blades of Time: Limited Edition,"[6, 9, 12, 14, 130]",Ayumi the gorgeous gun and swordwielding treasure hunter sets out on a journey to an ancient island in search of new adventures While rich in bounty the island is also filled with the magic of Chaos being at the same time home to blood thirsty monsters With a host of colorful characters eyepopping visual appeal tons of treasure and a huge variety of combat skills to master Blades of Time will bring just as much fun and satisfaction both to gamers that are new to the action adventure genre and to experienced players  Limited Edition includes Blades of Time Blades of Time  Dismal Swamp DLC Blades of Time  Original Soundtrack Blades of Time  Artbook,Missing,Missing,,,,,,
16,[8],48699,Nomolos: Storming the Catsle,[18],Nomolos is a platformer for the Nintendo Entertainment System It is the first release of the retro studio Gradual Games     Guide Nomolos through 12 action packed levels and defeat 4 of Boulders most fearsome henchmen before finally confronting the evil Hippo in her lair the Catsle You will have to contend with dozens of Boulders denizens but fortunately powerful weapons and helpful powerups are laying around the realm that Nomolos can use to help him on his way      Easy mode for novices and two additional difficulty levels for those who like a little extra challenge      Enjoy an allbaroque soundtrack with music by Domenico Scarlatti Johann Sebastian Bach JeanPhillipe Rameau Francois Couperin and Antonio Francisco Javier Jose Soler Ramos,Two cats Solomon and his friend Snow are enjoying a beautiful day together when a mysterious portal opens before them An enormous purple arm shoots out and grabs Snow by the scruff of the neck and disappears Solomon decides to follow Snow into the portal Upon arriving on the other side he becomes Nomolos the fierce feline warrior fully equipped with humanoid physique and armor He decides to follow the huge purple form that is quickly retreating to the Catsle with Snow,Missing,,,,,,
17,"[9, 31, 32]",19893,Azkend 2: The World Beneath,"[6, 34, 39, 46, 48, 49, 74, 130]",Azkend 2 The World Beneath is a beautifully polished matchthree adventure game set in an aweinspiring underground world Enjoy superbly smooth casual matching puzzle gameplay an engaging storyline with voiceovers and hidden object minigames,Missing,Missing,5.21,5.5,20.0,66.0,18.0,16.0
18,[8],9748,Silverlicious,[20],Missing,Missing,Missing,,,,,,
19,[31],9745,Xia-Xia,[20],Explore it all in a fun carnivallike adventure with the fun and silly hermit crab characters in XiaXia the game Set out on dozens of missions and along the way meet kooky friends and unlock loads of secret rewards in five unique worlds across 25 levels Keep your eyes open you must discover the hidden starfish in each world to move on to other adventures With more than 30 collectible shells to uncover and over 60 missing friends to seek out XiaXia the game provides hours of fun for all ages,Missing,Missing,,,,,,
20,[7],6805,Hatsune Miku and Future Stars: Project Mirai,[37],Hatsune Miku and Future Stars Project Mirai is a rhythm game and a spinoff of the Hatsune Miku Project DIVA series of Vocaloid rhythm games Like the original the game primarily makes use of Vocaloids a series of singing synthesizer software and the songs created using these vocaloids most notably the virtualdiva Vocaloid Hatsune Miku The game features different character designs than the main games and the characters appear as their Nendoroidstyle Super deformed versions For the games primary gameplay its music mode it uses what it calls the Chance Circle System Buttons will appear around the border of a circle and a pointer will appear from the center of the circle extending all the way outside the circles border It will then turn in a clockwise or counterclockwise manner according to the song and when the pointer passes the button the player has to press the face button on the 3DS Similar to the series the players time accuracy will also be rated on a similar scale and manner that will be displayed on the bottom of the screen In addition the game does not feature the Edit Mode of the Project DIVA series while the DIVA Room Mode is replaced by the games My Room mode whereby players similarly get to interact with their modules in a room,Missing,Missing,1.72,0.0,0.0,67.0,3.0,2.0
21,[14],4993,Major League Baseball 2K12,"[5, 6, 8, 9, 12, 20, 38]",Major League Baseball 2K12 or in short MLB 2K12 is a Major League Baseball licensed baseball simulation video game published by 2K Sports that was released for the PlayStation 2 PlayStation 3 PlayStation Portable Microsoft Windows Nintendo DS Wii and Xbox 360 on March 6 2012 The commentary is delivered by the trio of Steve Phillips Gary Thorne and John Kruk Justin Verlander of the Detroit Tigers is the games cover athlete1 Verlander won both the AL Cy Young Award and the AL MVP Award in 2011,Missing,Missing,12.0,15.0,0.0,49.0,7.0,2.0
22,Missing,85596,Petit Computer,[159],A fun and easytouse tool for creating your own BASIC programs,Missing,83.0,0.0,0.0,0.0,0.0,0.0,0.0
23,"[5, 25]",3665,Kid Icarus: Uprising,"[5, 37]",One of the most beloved franchises in Nintendos long history makes its glorious return in spectacular 3D Pit of Kid Icarus fame is back in a new game designed specifically for the Nintendo 3DS system by Masahiro Sakurai creator of the Kirby and Super Smash Bros franchises and his development team at Project Sora  Kid Icarus Uprising is a fastpaced and actionpacked blend of aerial and groundbased shooting built on elegantly intuitive and streamlined play control This followup to the original Kid Icarus released for the Nintendo Entertainment System in 1987 has been at the top of gamers wish lists for years  Boasting gameplay that is easy to pick up but incredibly deep the game is sure to satisfy novice gamers as well as fans who have been clamouring for a new installment in the franchise  The hero Pit teams up with Palutena the goddess of light who bestows on him the miracle of flight for limited stretches With this gift Pit soars through the skies shooting down swarms of enemies then alights and engages in frantic groundbased battles against Medusas underworld army  Find and collect numerous weapons and items that offer bonuses and ability boosts Players can choose weapons before they send Pit into battle giving them countless layers of strategies in each level  Players can choose between a basic Blade basic Claws and a basic Orbitar weapon Blades are wellbalanced Claws have limited reach but increase running speed and the Orbitars can shoot two shots that grow in power over distance,Missing,81.08075478538781,11.58,28.12,95.54,83.0,518.0,513.0
24,[25],222654,Devil May Cry,"[6, 9, 12, 48, 49, 130]",An HD remaster of Devil May Cry first made available in Devil May Cry HD Collection  In the first installment of the Devil May Cry series the player controls Dante as he faces off against the resurrected Demon Emperor Mundus The game introduces Dantes abilities like Devil Trigger which transforms him into a demon swordplay gunslinging and stylish combos all of which have become a staple of the series,Missing,79.46034415350934,6.19,8.39,17.47,74.0,1114.0,1085.0
25,"[12, 15, 16]",2288,Pokémon Conquest,[20],Pokémon Conquest is a strategy game set in the Ransei region You play as a Warlord of the Primus Kingdom one of the 17 Kingdoms in the Ransei region You are charged with the task of battling against a wide variety of powerful opponents including the mighty Nobunaga whose goal is to destroy the Ransei regionThe 17 Kingdoms of the Ransei region possess a variety of Armies competing for control The 17 Kingdoms are also deeply linked to a specific Pokémon type Primus Kingdom for example has a strong connection with Normaltype Pokémon,Missing,77.63739093037125,13.33,44.6,115.12,76.0,179.0,156.0
26,[12],1226,Kingdom Hearts 3D: Dream Drop Distance,[37],Kingdom Hearts 3D Dream Drop Distance is the seventh game in the Kingdom Hearts series It was originally developed for the Nintendo 3DS handheld system It is a direct sequel to Kingdom Hearts II Kingdom Hearts coded and the epilogue of Kingdom Hearts Birth by Sleep  Utilizing the 3DSs highspec graphics processing the games graphics are near onpar with those of the PS2 titles and make use of the systems 3D technology to add immersion when falling from high places and flying far distances The 3D effect is used more for going into the screen rather than things popping out,King Mickey and Yen Sid prepare for an impending threat by putting Sora and Riku through the Mark of Mastery exam Sora and Riku are sent into the Sleeping Worlds where they will face enemies and allies that have never been seen before If they can successfully complete the task they are given they will be deemed true Keyblade Masters,75.20408963472214,23.07,34.32,53.37,76.0,309.0,342.0
27,"[9, 31, 32]",15057,MacGuffin's Curse,"[6, 14, 130]",Help Lucas MacGuffin magician turned thief turned werewolf sneak and smash his way through this fiendishly addictive comedypuzzleadventure for PC and Mac  Winner of the Freeplay Award for Best Game Writing  With hilarious dialogue charming handdrawn art and huge replay value its perfect for seasoned adventurers and casual gamers alike    When fugitive magician Lucas MacGuffin bungles a museum robbery he finds himself magically bound to an ancient amulet and up against a city in full hightech security lockdown Suddenly dealing with the worst body hair problems hes ever had As a human Lucas is agile and cunning Wolf Lucas would rather smash anything in his way  Only by transforming between the two forms and cleverly utilising both sets of skills will he stand any chance of lifting his curse    And with the citys most powerful billionaire after his blood a jaded Private Investigator on his nowliteral tail and the rent long overdue hell need every ounce of ingenuity he manage    Along the way hell need to befriend a hilarious cast of characters convince the city its most beloved citizen is a terrifying criminal mastermind and hardest of all teach his daughter it isnt funny to fill the fridge with dog food,Missing,70.0,11.32,14.26,15.26,60.0,10.0,23.0
28,[31],36312,Brave,"[5, 6, 9, 12, 14, 20]",Brave invites players to run jump and battle their way through the rugged landscape of mythical and mysterious Scotland By using their wits and bravery gamers will also be able to wield a sword and bow and arrow to defeat fierce enemies break a magical curse and save a kingdom,Missing,69.43048308374925,,,,,,
29,"[5, 12, 25, 31]",6918,Blades of Time,"[6, 9, 12, 14, 130]",Ayumi the gorgeous gun and swordwielding treasure hunter sets out on a journey to an ancient island in search of new adventures While rich in bounty the island is also filled with the magic of Chaos being at the same time home to blood thirsty monsters,Ayumi the gorgeous gun and swordwielding treasure hunter sets out on a journey to an ancient island in search of new adventures While rich in bounty the island is also filled with the magic of Chaos being at the same time home to blood thirsty monsters With a host of colorful characters eyepopping visual appeal tons of treasure and a huge variety of combat skills to master Blades of Time will bring just as much fun and satisfaction both to gamers that are new to the action adventure genre and to experienced players,62.26851645951172,9.05,10.4,14.71,64.0,64.0,114.0
30,"[10, 14, 33]",47648,Fun! Fun! Minigolf Touch!,[37],Play minigolf with your Mii and master new cups and trick shot challenges in beautiful environments The perfect touch controls make for a fun and rewarding putting experience Customize your Mii to add a personal touch to your game Play 81 holes spread across America Asia and Europe Enjoy exotic locations all over the world Earn coins and spend them on flight tickets trick shot qualifications luxury equipment and much more,Missing,60.0,,,,,,
31,"[12, 15, 31]",11501,Mugen Souls,"[6, 9, 130]",Mugen Souls is an RPG developed by Compile Heart with collaboration from GCREST The main protagonist of Mugen Souls ChouChou plans to conquer the universe by subjugating the seven worlds it comprises as she thinks the planets look pretty Gameplay revolves around exploration and turnbased openfield combat and the game also includes mini games and customization Due to the questionable nature of the games portrayal of child protagonists certain aspects of the western release have been edited and some minigames have been disabled,Missing,50.0,25.11,48.38,0.0,65.0,12.0,11.0
32,"[9, 31]",6654,Captain Morgane and the Golden Turtle,"[5, 6, 9, 20]",Captain Morgane and the Golden Turtle is a pirate themed adventure game about a girl who goes on a quest to find the legendary Golden Turtle Make decisions but remember  your actions have direct consequences for those depending on you,A place where pirates roamed the seas looking for treasure and where one innocent 8 year old girl grew up to become the most famous pirate of the Caribbean From an early age Morgane Castillo was a confident and feisty girl playing with her friends and getting into scraps on Bounty Island Living with her mother and bored of her chores and island life she longed to go to sea just like her pirate father Alessandro But she was too young and young girls werent meant to become pirates But Morganes early life was beset by tragedy  Uncle Eduardo her dearest friend was lost at sea and her mother Bonita Castillo died suddenly when Morgane was only 8 years old Accompany Morgane in her quest to find the legendary Golden Turtle and experience the story of a young girl who grows into a pirate captain,50.0,9.1,10.1,10.43,59.0,15.0,16.0
33,"[25, 31]",222655,Devil May Cry 2,"[6, 9, 12, 48, 49, 130]",An HD remaster of Devil May Cry 2 first made available in Devil May Cry HD Collection  Devil May Cry 2 takes place many years after the first game This installment introduces the ability to run along walls the Rain Storm ability and others giving Dante even more freedom to defeat enemies in style You can also play as the new character Lucia who uses speed as a weapon against enemies as opposed to Dante who relies on power The bonus mode Bloody Palace also makes its first appearance here,Missing,49.48072281318559,5.07,6.96,18.75,47.0,648.0,531.0
