,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[8],269690,Snoman's Land,[19],A kaizo Super Mario World ROM hack,Missing,Missing,,,,,,
1,[8],268359,Super Mario Another Retro,[19],Missing,Missing,Missing,,,,,,
2,[32],265917,Five Nights at Freddy's: Sister Location,"[34, 39, 48, 49, 130]",Welcome to Circus Babys Pizza World where family fun and interactivity go beyond anything youve seen at those other pizza places With cuttingedge animatronic entertainers that will knock your kids socks off as well as customized pizza catering no party is complete without Circus Baby and the gang  Now hiring Late night technician Must enjoy cramped spaces and be comfortable around active machinery Not responsible for death or dismemberment  Dont hold it against us,Missing,Missing,3.23,5.41,12.9,65.0,80.0,74.0
3,Missing,252617,Talisman: Expansion Pack #3,[130],Missing,Missing,Missing,,,,,,
4,[8],245359,River Song,[19],A Kaizo light hack for beginners The tricks and set ups start very easy but tend to get a bit more difficult further on,Missing,Missing,,,,,,
5,Missing,238075,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Teorus,[130],Missing,Missing,Missing,,,,,,
6,Missing,238074,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Scorpio,[130],Missing,Missing,Missing,,,,,,
7,Missing,238073,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Leon,[130],Missing,Missing,Missing,,,,,,
8,Missing,238072,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Ichthys,[130],Missing,Missing,Missing,,,,,,
9,Missing,238071,Star-Crossed Myth: The Department of Wishes - Constellations of Love: Huedhaut,[130],Missing,Missing,Missing,,,,,,
10,Missing,238070,Star-Crossed Myth: The Department of Punishments - Constellations of Love: Dui,[130],Missing,Missing,Missing,,,,,,
11,Missing,238017,Breakfast Bar Tycoon: Expansion Pack,[130],Missing,Missing,Missing,,,,,,
12,Missing,238008,Talisman: Digital Edition - Character Pack 1,[130],Missing,Missing,Missing,,,,,,
13,Missing,238007,Talisman: Digital Edition - Character Pack 2,[130],Missing,Missing,Missing,,,,,,
14,Missing,238004,Talisman: Digital Edition - Character Pack 6,[130],Missing,Missing,Missing,,,,,,
15,Missing,238003,Talisman: Digital Edition - Character Pack 5,[130],Missing,Missing,Missing,,,,,,
16,Missing,238002,Talisman: Digital Edition - Character Pack 4,[130],Missing,Missing,Missing,,,,,,
17,Missing,238001,Talisman: Digital Edition - Character Pack 3,[130],Missing,Missing,Missing,,,,,,
18,Missing,237988,Star-Crossed Myth: The Department of Wishes DLC Pack,[130],Missing,Missing,Missing,,,,,,
19,Missing,237987,Star-Crossed Myth: The Department of Punishments DLC Pack,[130],Missing,Missing,Missing,,,,,,
20,Missing,237935,Talisman: Digital Edition - Expansion Pack 1,[130],Missing,Missing,Missing,,,,,,
21,Missing,237934,Talisman: Digital Edition - Expansion Pack 2,[130],Missing,Missing,Missing,,,,,,
22,Missing,237889,Groove Coaster: Wai Wai Party!!!! - Original Pack,[130],Missing,Missing,Missing,,,,,,
23,Missing,237883,Groove Coaster: Wai Wai Party!!!! - Touhou Project Arrangements Pack 3,[130],Missing,Missing,Missing,,,,,,
24,[4],227726,Rose and Camellia,"[34, 39, 130]",A remake of the 2007 Flash game by Nigoro optimized for smartphones and touchscreen controls Play as the recently widowed Reiko as you slapduel your way through the Tsubakikoji family and establish your place as the matriarch Fighting is turnbased and timingbased reminiscent of other fighting games such as PunchOut A short little game by the makers of LaMulana about the elegant art of feminine conflict,Missing,Missing,,,,,,
25,"[9, 15]",188188,Dream Gallery,[130],Dream Gallery is a puzzle game featuring traditional Chinese aesthetics,Missing,Missing,,,,,,
26,[31],188162,Shadows,[130],Visit a mysterious hotel and solve puzzles Travel through creepy rooms and face your fears,Missing,Missing,0.0,0.0,3.28,0.0,0.0,1.0
27,"[12, 15, 16, 24]",173167,Alder's Blood: Definitive Edition,"[6, 48, 49, 130]",Alders Blood is a tactical strategy game with stealthbased combat RPG elements crafting resources gathering and management exploration and a rich storyline Set in a grim world where mankind killed their God and is facing extinction,Missing,Missing,,,,,,
28,"[5, 32]",171328,Rico: Breakout,"[49, 130]",A mass breakout at the San Amaro prison has brought to the streets a dangerous and unpredictable set of enemies With a citywide ordinance in place the RICO team is drafted in to help,Missing,Missing,,,,,,
29,"[15, 32]",170957,Mystic Vale: Vale of the Wild,[130],The Vale of the Wild expansion introduces two new mechanics to Mystic Vale making your cards even stronger and opening up a whole new realm of combo possibilities Pick your druidic leader and head into battle the Valley of Life depends on you,Missing,Missing,,,,,,
30,"[15, 32]",170956,Mystic Vale: Mana Storm,[130],The campaign to restore Gaias realm continues as other druids and creatures join the ranks With the extra resources will the cursed land finally be cured Discover 48 new Advancement Cards 18 Vale Cards 8 Leaders and for the firsttime amulets in a bid to win the fight,Missing,Missing,,,,,,
31,[12],170567,Omega Labyrinth Life: Whetstone Caverns,"[6, 130]",Adds the additional dungeon Whetstone Caverns,Missing,Missing,,,,,,
32,"[8, 10, 13, 14]",165864,Overpass: Deluxe Edition,"[49, 130]",The Deluxe Edition gives you access to the full OVERPASS game the Expert Vehicles Pack the Smart Start Pack and the pack Drive With Style  Take control of bigname buggies and quads to negotiate scree slopes steep inclines and various obstacles on extreme offroad and technically challenging tracks Find the best route and manage your acceleration differentials and drivetrain to dominate in local or online competitions,Missing,Missing,,,,,,
33,"[4, 11, 14, 32]",154928,Mutant Football League: Sin Fransicko Forty Nightmares,[130],Sin Fransicko Forty Nightmares DLC includes Sin Fransicko Forty Nightmares team and its arenaThis content requires the base game Mutant Football League in order to play,Missing,Missing,,,,,,
34,"[2, 9, 31]",154846,100 Doors Games: Escape from School,"[6, 14, 130]",The main objective in this game challenge is to help the girl escape the room and find the exit To unlock the door lock youll have to find hidden objects and solve some awesome puzzles that include all sorts of mini games If you cant make it by yourself there are hints that you can use to help you solve the puzzle or skip the level altogether,Missing,Missing,3.94,0.0,10.5,40.0,3.0,6.0
35,"[12, 31, 32]",154499,Tangledeep: Dawn of Dragons,[130],The world of Tangledeep is in danger The Ancient Dragons have returned giving even seasoned adventures a host of new challenges to face dungeons to explore monsters to fight items to wield and powers to obtain,Missing,Missing,,,,,,
