first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1194566400,"[4, 14]",5298,WWE SmackDown vs. Raw 2008,"[5, 8, 9, 12, 20, 38, 55]",Missing,The 2008 edition in the Smackdown vs Raw series holds new features to the WWE game franchise This is the first in the series to include the extremists of ECW including The Sandman Marcus Cor Von and CM Punk  The game also features a new struggle submission system new weapon choices including guitars and eight superstar fighting styles including Showman Powerhouse HighFlyer and more Each player can now choose a primary and a secondary fighting style It continues the legend trend and new arenas such as Wrestlemania 23 Unforgiven and Summerslam as well as the classic superstars like Undertaker Shawn Michaels and Ric Flair The roster largely depends on the platform and some versions include wrestlers not available in the other ones,69.65393295152839,11.18,20.52,52.51,71.0,72.0,34.0
1194307200,[26],72912,My Spanish Coach,"[5, 20, 38]",Missing,From the makers of My Word Coach this educational game teaches Spanish through minigames and evaluates your progress,62.0,nan,nan,nan,nan,nan,nan
1195776000,[9],22532,Boulder Dash: Rocks!,[20],Missing,Boulder Dash Rocks is an updated take on the classic game Boulder Dash,62.0,nan,nan,nan,nan,nan,nan
1195776000,Missing,66613,Bomberman Story DS,[20],Missing,Bomberman Story DS is a sequel to Bomberman Tournament that was released in Japan and Europe,59.0,0.0,0.0,0.0,45.0,2.0,0.0
1194307200,[9],94022,My French Coach,"[5, 20, 39]",Missing,Learn French in this Educational game,57.0,nan,nan,nan,nan,nan,nan
1195516800,"[5, 33]",4884,Geometry Wars: Galaxies,"[5, 20]",Missing,Geometry Wars Galaxies is set in a spacelike environment where the player must shoot geometrical shapes in order to score points gain lives acquire bombs and survive as long as possible The game is played to an upbeat electro soundtrack,52.54223578851315,10.38,28.5,0.0,76.0,17.0,6.0
1195171200,Missing,91430,Uno / Skip-Bo / Uno Freefall,[20],Missing,Cant get enough of your favorite card games Now you can play Uno SkipBo and Uno Freefall on one game cartridge Mattel and Destination Software Inc bring you these three great games in a new compilation on Nintendo DS,50.0,nan,nan,nan,nan,nan,nan
1194307200,[7],21509,Ontamarama,[20],Missing,Ontamarama おんたまおんぷ島へん Ontama Onputouhen is a rhythm game published by Atlus for the Nintendo DS It was released in Japan in July 2007 and in North America on November 6 2007 The game uses both of the DSs screens touch functionality and the microphone during game play1 The story revolves around colorful spirits called Ontama who live on a tropical island and can create music The player must quickly capture Ontama with the stylus while keeping up with the beat,50.0,0.97,0.0,0.0,50.0,2.0,3.0
1194307200,[9],5034,My Word Coach,"[5, 20, 39]",Missing,Ubisofts My Word Coach for the Nintendo DS will improve your vocabulary and help develop your ability to verbally express yourself with confidence and persuasion Working closely with applied linguist Dr Tom Cobb of UQAM University the awardwinning Ubisoft Montreal studio developed My Word Coach to provide a fun and engaging path for all ages to increasing their personal communication skill set The Nintendo DS version makes use of the systems unique touch screen  Robust catalogue of definitions With a dictionary of over 16800 words to master players will never run out of fun  Adaptable lessons for all skill levels Activities are customized depending on each players abilities making My Word Coach a game for everyone  Multiplayer mode Players can challenge their friends to a vocabulary competition using one of five multiplayer games  such as Safecracker and Cereal Letter,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1194393600,[9],47794,Kurupoto Cool Cool Stars,[20],Missing,The stars have fallen from the sky The only thing that can help the stars regain their power is the haloes that were scattered all over Kurupoto Island when they fell As a star worshipper it is up to you the Kurupoto to free these haloes from the puzzles they are stuck in and get your beloved stars shining in the sky once more,47.0,2.75,5.68,15.0,60.0,1.0,3.0
1195516800,[9],42879,Luxor Pharaoh's Challenge,"[5, 8, 20, 38]",Missing,Luxor Pharaohs Challenge is a puzlle game that was released on the Wii PSP PS2 and DS,47.0,10.65,0.0,17.75,56.0,7.0,5.0
1193961600,[26],50649,Who Wants to be a Millionaire: 1st Edition,"[5, 20]",Missing,Who Wants To Be A Millionaire the video game features all the TV Show Quiz Games assets and structure There are 15 questions that will take you from a virtual 100 to 1 million There are 4 answers to each question and only one of the answers is correct Use the Wii Remote to choose the answer you think is correct If youre right you will win the virtual value for that question and move onto the next level,43.0,0.0,0.0,0.0,0.0,0.0,0.0
1196380800,[31],4892,The Golden Compass,"[5, 6, 8, 9, 12, 20, 38]",Missing,The Golden Compass is an actionadventurepuzzle game played from a thirdperson perspective It was released prior to the film by the same name and features a slightly different sequence of events towards the end of the story as well as additional footage at the end of the game not seen in the film,40.7164169804199,6.64,16.5,0.0,45.0,10.0,6.0
1194912000,"[10, 14]",5015,Monster Jam,"[5, 6, 8, 12, 20, 48, 49]",Missing,Monster Jam Battlegrounds brings the ever popular touring show straight to the fans with roaring engines and crushing action Not only does this game replicate the world renowned Monster Jam stadium and arena events but it also takes fans out of the stadium and into other environments for physics based skill and stunt challenges,40.0,5.1,5.76,7.17,61.0,5.0,7.0
