,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
18,"[5, 31]",248366,Metroid: Fused Facility,[18],METROID Fused Facility is a simple hack of Metroid 1 on the NES featuring a brand new adventure on Planet B515 with the simple objective to destroy the growing X Parasites population on the planet It features a completely brandnew map new level design new graphics and even ports of Metroid Fusion music courtesy of Amilgi Much like the earlier Metroid Blue you can also combine the Ice and Wave beam here and always respawn with full health The paths are varied and you have multiple ways to get through the base,Missing,Missing,,,,,,
19,"[12, 31]",248365,The Legend of Zelda: The Shadow's Fall,[19],The Legend of Zelda The Shadows Fall is a short 24 hour long hack that was made over the course of 18 hours as part of a casual challenge between Letterbomb Zarby89 Scawful and Jared_Brian_ Each had to design the entirety of the overworld dungeons story ASM and everything else in between with the 18hour time limit only allowing extra time for testing and bug fixing,Missing,Missing,,,,,,
20,[31],248364,Legend of Zelda: Hidden Trove,[19],A Zelda 3 hack made on a 18 hour timer contains 35 dungeons a new overworld to explore new caves puzzles and story  Items for 100 Completion9 Hearts L3 Sword L2 Shield Silver Bow Cane of Somaria Hammer Hookshot Power Gloves Pegasus Boots 1 Bottle Bug Net Flippers Lamp Book of Mudora All Pendants,Missing,Missing,,,,,,
21,[32],248250,Goonya Monster: Additional Character (Buster) - Anemone,[130],Additional Character for Goonya Monster Purchasing this item adds the following Buster as a character that can be used in gameplay  Anemone Buster,Missing,Missing,,,,,,
22,[32],248249,Goonya Monster: Additional Character (Buster) - Orca,[130],Additional Character for Goonya Monster Purchasing this item adds the following Buster as a character that can be used in gameplay  Orca Buster,Missing,Missing,,,,,,
23,Missing,248062,Sausage Wars: Laser Massacre,[130],This is no place to make friends Escape from imminent death find the safe spot and push other sausages into the deadly beam With this DLC you will get access to a new Laser stage in each local multiplayer mode,Missing,Missing,,,,,,
24,Missing,248061,Sausage Wars: Trapdoor Hell,[130],Battle other sausages on a new unstable ground Trigger the trapdoors and watch the suckers fall into the toxic soup With this DLC you will get access to a new Trapdoor stage in each local multiplayer mode,Missing,Missing,,,,,,
25,"[10, 33]",248060,Run Sausage Run: Complete Edition,[130],Complete Edition includes  base game with 150 deadly levels over 80 jucy skins and tasty powerups  three new skins Fly Cockroach and Plucked Chicken  extra 15000 coins to spend on outfits powerups or whatever,Missing,Missing,,,,,,
26,Missing,248056,Sausage Wars: Deadly Levels,[130],Trigger the trapdoors and watch the suckers fall into the toxic soup Wait for the right moment push the sausage homies in the fire and watch them cook well Escape from imminent death find the safe spot and push other sausages into the laser beam  With this DLC pack you will get access to 3 new stages in each local multiplayer mode,Missing,Missing,,,,,,
27,"[10, 12, 31]",247756,Star Wars: Heritage Pack,[130],Seven Classic Star Wars Games,Missing,Missing,,,,,,
28,Missing,247754,"Run Sausage Run: Coins, Bugs and Chicken",[130],Three new sausages Fly Cockroach and Plucked Chicken and 15000 coins to unlock your favorites sausages with powerups,Missing,Missing,,,,,,
29,"[9, 13, 15, 31]",247753,Boreal Tenebrae: Deluxe Ultimate Edition,[130],Boreal Tenebrae will take you on a retrostyle adventure with a mysterious atmosphere and horror elements The game is inspired by 90s classics and the best TV series,Missing,Missing,,,,,,
30,"[9, 13, 33]",247653,Chef,"[48, 130]",Chef is a fun easy to play tycoon cooking game with 48 levels to complete  The aim of the game is to prepare and serve the customers their orders You will need to be quick  efficient and most importantly accurate wrongly created orders go into the bin losing you money and serving a customer too slow will lose you much needed income  In low levels this may not be a deal breaker but pretty soon it will get very challenging as you advance your career and move to higher levels,Missing,Missing,,,,,,
31,"[9, 15, 33, 35]",247652,EcoMahjong,"[6, 14, 130]",The classic Mahjong game with a thrilling story,Missing,Missing,,,,,,
32,"[8, 9, 10]",247595,That's a Cow: Special Edition,[130],Soar through the air and dont get milked in this cute game,Missing,Missing,,,,,,
33,"[4, 33]",247593,Sausage Wars: Complete Edition,[130],Complete Edition includes the full game and 3 additional stages Trapdoor Hell Laser Massacre and Burning Death,Missing,Missing,,,,,,
34,"[8, 31, 33]",247592,Swords & Bones: Definitive Edition,[130],Grab the sword and defend the Kingdom of Vestus in an adventure full of action in the spirit of classic retro games,Missing,Missing,,,,,,
35,Missing,247591,Sausage Wars: Burning Death,[130],Wait for the right moment push the sausage homies in the fire and watch them cook well Just dont get roasted With this DLC you will get access to a new Burning stage in each local multiplayer mode,Missing,Missing,,,,,,
36,"[9, 13, 15, 31]",247590,Food Truck Tycoon: Co-op Edition,[130],Jump into your food truck and business will bump up Test your skills and talent as owner of a busy food truck  Your only job is to take orders prepare food and serve to as many customers as possible  Be careful not to burn the food,Missing,Missing,,,,,,
37,"[9, 31]",247589,Draw and Color: Kawaii - Platinum Edition,[130],Draw and Color Kawaii  Platinum Edition is your path into the world of adorable delicacies Use different drawing tools and have some tasty fun,Missing,Missing,,,,,,
38,Missing,247585,Ninjala Story Pack: Chapter Four,[130],Bonus content that lets you enjoy the story of Ninjala offline Complete ninja missions to earn a host of special items,Missing,Missing,,,,,,
39,Missing,247582,Hasbro Kids Bundle,"[49, 130, 169]",An Outright Games bundle in support of UNICEF  Featuring a collection of family fun games available to purchase for a limited time,Missing,Missing,,,,,,
40,"[9, 31]",247492,Adventure Escape Room Bundle,[130],Four escape room adventures for you to puzzle through Sotano Vereda Alumni and Subnet,Missing,Missing,,,,,,
41,"[5, 31, 33]",247489,Ultimate Shot: 3D Real Strike Shouter Counter,[130],Are you ready for the ultimate challenge Take aim and test your skills in The Ultimate Shot  the actionpacked game that will put your precision and strategy to the test,Missing,Missing,,,,,,
42,"[5, 33]",247488,Galaxy Revo: Remake,[130],Destroy enemy spaceships and reach new incredible records with Galaxy Revo Remake,Missing,Missing,,,,,,
43,"[4, 14, 33]",247487,Pixel Game Maker Series: Ninja Otedama R,[130],Slice and dice but dont drop The definitive version of the deranged party game,Missing,Missing,,,,,,
44,"[5, 12, 31, 32]",247441,Unalive 010,"[6, 48, 130]",Welcome to the captivating world of Unalive  a game where the hero must battle fierce monsters using their shooting skills You will navigate randomly generated room labyrinths and face challenging bosses while mysterious events unfold throughout the game Be prepared for unpredictable challenges and tests at every turn creating an immersive atmosphere that draws the player deeper into the worlds mysteries and enigmas Will you be able to unravel all the secrets of Unalive Only time will tell,Missing,Missing,,,,,,
45,"[5, 33]",247421,Arcade Archives: Galaga '88,"[48, 130]",Win the decisive battle in a massive galactic war,Missing,Missing,,,,,,
46,[31],247166,The Oregon Trail: Cowboys and Critters,[130],Embark on new journeys cook for real cowboys and discover the legends of fearsome critters,Missing,Missing,,,,,,
47,"[9, 10, 13, 33]",247124,CMSR,[130],CMSR is a Car game Tune up fix collect sell cars Car customization and 3d tuning,Missing,Missing,,,,,,
48,"[15, 31, 32]",246922,Cult of the Lamb: Heretic Pack,"[6, 49, 130]",Show your devotion to the Old Faith with Cult of the Lamb Heretic Pack This cosmetic set includes new Follower forms a set of dastardly decorations for your Cult and Fleece of the Old Faith for the Lamb to wear,Missing,Missing,,,,,,
49,Missing,246901,PowerWash Simulator: The Muckingham Files,"[6, 48, 49, 130, 167, 169]",The Muckingham Files will take you to neverbeforeseen places from the original universe of the base game with new characters locations and stories Get to know more about your stomping ground and its inhabitants as the most indemand power washer in town,Missing,Missing,,,,,,
50,Missing,246890,Monster Hunter Rise: DLC Pack 10,[130],Enhance your Monster Hunter Rise experience with the tenth DLC pack  This additional content includes   Wild Head Hunter layered armor piece  Wild Body Hunter layered armor piece  Wild Arms Hunter layered armor piece  Wild Waist Hunter layered armor piece  Wild Legs Hunter layered armor piece  Rondine Hunter layered armor set,Missing,Missing,,,,,,
51,"[9, 31]",246889,Pixel Paint: Complete Edition,[130],Have fun and relax in Pixel Paint Choose from a wide range of drawings and expand your pixel art gallery,Missing,Missing,,,,,,
52,Missing,246888,Pizza Bar Tycoon: Multiplayer Mode,[130],Become the pizza magnate Create the best pizza in town,Missing,Missing,,,,,,
53,"[13, 14]",246887,Sport & Fun: Swimming - Extended Edition,[130],Discover a new world of fun Dive into Sport  Fun Swimming and use your JoyCon controllers to experience the cutest challenge in your life,Missing,Missing,,,,,,
54,[33],246886,S.N.I.P.E.R.: Hunter Scope - Platinum Edition,[130],Game includes 15 Stages 30 Weapons,Missing,Missing,,,,,,
55,Missing,246884,Plague Universe,[130],Bundled together 3 games within the Plague Universe   Death Tales a action platforming rpg  Plague Road a turn based rogue lite rpg  War Theatre a turn based strategy rpg,Missing,Missing,,,,,,
56,"[7, 13, 31]",246883,The Treflik Family: Deluxe Edition,[130],The Deluxe Edition of The Treflik Family includes the game plus the Cure for Treflinka DLC,Missing,Missing,,,,,,
57,"[9, 15, 31, 33]",246882,Waves Running Simulator,"[6, 130]",Have you seen the enormous waves destroying the planet If not you are in the right place In Waves Running Simulator you have to escape from the tsunami as fast as possible,Missing,Missing,,,,,,
58,"[13, 15, 31]",246881,Dig Deep: Chunky Pets,[130],Unleash new bonuses and dominate the game  upgrade now Our new animal companions are here to take your gameplay to the next level by providing you with new bonuses such as increased basket capacity and faster experience gain With Working animals DLC youll be able to collect more items and level up faster than ever before,Missing,Missing,,,,,,
59,"[10, 33]",246880,Cyber Neon Bundle,"[48, 130]",Step into the neonsoaked world of Cyber Vibes with Cyber Neon Bundle  where youll hunt slash and survive your way to victory in two adrenalinefueled games Cyber Neon Bundle is a collection of two cyber theme games Cyberhunt and Razortron 2000 Both are frenetic action games where youll use your skills to win everything,Missing,Missing,,,,,,
60,"[10, 15, 33]",246878,Clumsy Rush: Ultimate Guys - GOTY Edition,[130],Clumsy Rush Ultimate Guys GOTY Edition is a funcentric party game which throws you along with your friends into a series of challenges and races throughout randomly generated tracks Enjoy new decorations and get ready for loads of fun,Missing,Missing,,,,,,
61,"[9, 15, 35]",246877,Brain Memory: Complete Edition,[130],Help your child harness the hidden potential of their mind Use these colorfull cards to improve their memory skills Brain Memory improves on the classic formula of memory games It lets you increase the difficulty level at your own pace and customize challenges to ones taste  Our brains are the most important tools of the XXI century Do your child a favor and give thema gift that will help them reach their full potential  Let them become masters of their own minds with the Figures Pack,Missing,Missing,,,,,,
62,"[9, 13, 31, 33]",246876,Bit Orchard: Animal Valley - Director's Cut,[130],Pull out weeds plant new apple trees and gather the literal fruits of your labour With time youll discover ways to make your life easier and explore this charming 2D world,Missing,Missing,,,,,,
63,[33],246874,Arcade Archives: Cosmo Gang The Video,"[48, 130]",Clear the stage by defeating all the Cozmo Gangs in the Gang If you hit the enemys attack you will lose one Hyper Beat and if you lose everything the game will be over,Missing,Missing,,,,,,
64,Missing,246872,Amaze!: Level Pack 2,[130],Are you ready for an even greater challenge in your favorite game Our DLC  Level Pack 2  is here to take your gameplay to the next level  With Level Pack 2 youll get an extra 150 levels in Classic mode and an additional 50 levels in the more challenging Time Rush mode Can you beat them all and become the ultimate champion  Upgrade your game now and discover the exciting new world of challenges and adventures that await you with Level Pack 2 DLC,Missing,Missing,,,,,,
65,Missing,246871,Amaze!: Level Pack 1,[130],Looking for more challenges and excitement in your favorite game Look no further than our latest DLC  Level Pack 1   With this DLC youll get an extra 150 levels in Classic mode and an additional 50 levels in Limited Moves  Take on new challenges and test your skills with the added levels Can you beat them all and become the ultimate champion Theres only one way to find out  get your copy of Level Pack 1 DLC today,Missing,Missing,,,,,,
66,"[8, 31, 32, 33]",246791,Serene Hike,"[6, 130]",Serene Hike is the perfect game for anyone looking to unwind and escape from the stresses of daily life With its beautiful graphics and tranquil atmosphere youll feel like youre really in the heart of the forest So why wait Start your journey today and experience the serenity of Serene Hike,Missing,Missing,,,,,,
67,"[9, 15]",246648,Amaze!,"[48, 130]",Lets pop  move the ball and paint  youve got to color and paint your way across the AMAZE maze puzzles  Watch out AMAZE gets harder as you play color and paint the maze and fill in puzzles  Painting the maze puzzles sounds easy but you have to be super strategic to color and fill every square,Missing,Missing,0.71,0.0,0.0,0.0,0.0,2.0
68,"[13, 15, 31, 35]",246647,Family Chess: Magnificent Edition,[130],Prepare for loads of fun with this cartoon version of the most popular board game in the world,Missing,Missing,,,,,,
69,Missing,246646,Touhou Spell Bubble: Character Pack Hong Meiling,[130],The seventh pack of additional characters is here  Ladies and Gentlemen Introducing Hong Meiling the gatekeeper of the Scarlet Devil Mansion Utilize her Charge Shot ability with the R Button to increase her attack power Shes an aggressive character with unique spell cards,Missing,Missing,,,,,,
70,Missing,246643,Labyrinth of Zangetsu: Adventure Academia - The Fractured Continent Collab: Additional Characters Pack,[130],Atmospheric turnbased dungeon crawler with Japanese yokai folklore reimagined Adventure Academia The Fractured Continent characters entering the world of Labyrinth of Zangetsu This DLC will add 8 characters as playable characters to Labyrinth of Zangetsu from Adventure Academia The Fractured Continent,Missing,Missing,,,,,,
71,Missing,246642,Labyrinth of Zangetsu: Akiba's Beat Collaboration - Additional Characters Pack,[130],Atmospheric turnbased dungeon crawler with Japanese yokai folklore reimagined Akibas Beat characters entering the world of Labyrinth of Zangetsu This DLC will add 8 characters as playable characters to Labyrinth of Zangetsu from Akibas Beat,Missing,Missing,,,,,,
72,Missing,246641,Labyrinth of Zangetsu: Akiba's Trip Collaboration - Additional Characters Pack,[130],Atmospheric turnbased dungeon crawler with Japanese yokai folklore reimagined AKIBAS TRIP characters entering the world of Labyrinth of Zangetsu This DLC will add 8 characters as playable characters to Labyrinth of Zangetsu from Akibas Trip,Missing,Missing,,,,,,
73,Missing,246640,Labyrinth of Zangetsu: Mind=.0 Collaboration - Additional Characters Pack,[130],Atmospheric turnbased dungeon crawler with Japanese yokai folklore reimagined Mind0 characters entering the world of Labyrinth of Zangetsu This DLC will add 8 characters as playable characters to Labyrinth of Zangetsu from Mind0,Missing,Missing,,,,,,
74,"[12, 31]",246633,Xel: Complete Edition,"[49, 130, 169]",XEL is an epic 3D scifi fantasy actionadventure,Missing,Missing,,,,,,
75,[12],246632,Xel: Breaking Time,"[6, 130]",A new chapter of Reids story awaits Travel back in time to the XEL meet old friends make new ones and change the future  Breaking Time picks up right after the dramatic conclusion of XEL Can Reid change the fate with her new powers Or will she undo everything out of another selfish urge Take a plunge into XELs past defeat new bosses and master new puzzles Ready your gadgets and follow Reid on her new journey,Missing,Missing,,,,,,
76,"[9, 31]",246612,Alicia Griffith: Lakeside Murder Collector's Edition,[130],Murder took place and local sheriff needs your help,Missing,Missing,,,,,,
77,"[13, 31, 33]",246611,Story of Abandoned School,[130],An Abandoned School where children used to study and teachers used to work has become a local nightmare for local residents every local resident knows that you cant visit this place and even approach it strange things happened there in the past,Missing,Missing,,,,,,
78,"[9, 15]",246610,Picross S9,[130],The 9th Picross S Series is the definitive edition of the hit illustration puzzle game,Missing,Missing,15.42,21.73,27.34,81.0,7.0,8.0
79,[34],246609,Dormitory Love,[130],Romantic love comedy with six unique students from abroad,Jun Minase is suddenly in charge of Shirakaba House a dormitory full of foreign exchange students after the former manager is unable to resume his duties  How will all these foreign exchange students manage with their different cultures  Will there ever be peaceful days for Jun,Missing,,,,,,
80,[31],246573,Back to Childhood: Classic Games Collection,"[49, 130, 169]",Meet and play with familiar faces from your childhood in this bundle that feels like a cartoon break after school,Missing,Missing,,,,,,
81,[10],246572,Gotta Go Fast: Racing Collection,"[49, 130, 169]",Speed up to surpass yourself,Missing,Missing,,,,,,
82,"[8, 9, 31]",246451,Teslagrad Power Pack Edition,"[49, 130, 169]",Return to the indie classic Teslagrad and discover another tower in the magnetic North in Teslagrad 2,Missing,Missing,,,,,,
83,[16],246450,Fire Emblem Engage: Fell Xenologue,[130],Fight alongside new allies and old foes to quell a rising darkness in Fell Xenologue,Missing,Missing,,,,,,
84,"[8, 9, 31, 32]",246407,Teslagrad Remastered,"[6, 48, 49, 130, 167, 169]",Return to the indie classic Teslagrad recharged to provide the ultimate electromagnetic experience Escape a tyrant king master the art of Teslamancy and uncover the secrets buried deep within the Tesla Tower in this puzzleplatforming adventure,The Kingdom of Elektropia is under siege by a tyrant king who rules over its people with an iron fist When a citywide manhunt comes for him a young boy escapes into the Tesla Tower Once home to a sect of technological wizards known as the Teslamancers it is now a forgotten vault of ancient technologies and forgotten history You are on your own with only the tools of the lost Teslamancers and your wits to survive,Missing,4.79,5.0,6.35,54.0,7.0,8.0
85,"[12, 13, 15, 25, 31, 32]",246406,Cult of the Lamb: Relics of the Old Faith,"[6, 14, 48, 49, 130, 167, 169]",This update adds new relics fleeces attacks followers buildings crusades minibosses encounters quests harder bosses and a photo mode with stickers,Missing,Missing,,,,,,
86,"[9, 33]",246200,Funny Sunny,[130],Get ready to shine bright and collect the stars in the whimsical world of Funny Sunny  the ultimate billiardsstyle game,Missing,Missing,,,,,,
87,"[9, 35]",246199,Jigsaw Kitties,[130],A cute jigsaw puzzle game with over 60 cute cartoon kitties to unlock,Missing,Missing,,,,,,
88,"[5, 9, 15, 33]",246084,NachoCado,[130],Jump right into the wacky battle of survival Shot your nacho enemies down with your powerful seed and watch them crumble to corn dust Discover the true power of Avocado,Missing,Missing,,,,,,
89,[13],246050,Pinball FX: Williams Pinball - Twilight Zone,"[49, 130, 169]",You just crossed over into the Twilight Zone With a pinball that isnt and flippers that arent keep telling yourself its only a game Earn highscores that are from another dimension with this classic joining the Pinball FX library,Missing,Missing,,,,,,
90,[32],246047,Them's Fightin' Herds: Stronghoof,[130],The 9th character to join the TFH roster is Stronghoof the Reindeer Conjure an arsenal of icy magical weaponry and fight alongside his muscly winter sprite Vetr,Missing,Missing,,,,,,
91,Missing,246034,Forklift Extreme: Furniture Direct,[130],Play 10 brand new levels and get special operator skin Unique environment and challenges awaits,Missing,Missing,,,,,,
92,"[12, 13, 15, 31]",245987,Castle of the Underdogs,[130],Find a castle recruit friends and try to restore the peace in the Bestann Federation while spreading chaos to most places you step on in this comedy JRPG,Missing,Missing,,,,,,
93,"[9, 35]",245986,Backgammon Pro for Nintendo Switch,[130],Utilizing AI machine learning and game record analysis this is as authentic as Backgammon gets It even supports online multiplayer,Missing,Missing,,,,,,
94,Missing,245985,Fotress S,[130],Missing,Missing,Missing,,,,,,
95,"[8, 33]",245975,Space Lines: Ultimate Edition,[130],A classical Arcade Game for Everyone Even More Levels  Family friendly puzzle game for 1 to 4 players Play alone or with friends Conquer more than 100 stages Battle with various creatures traps and enjoy your space adventure  More than 30 ships to unlock 100 stages Playable alone or up to 4 players,Missing,Missing,,,,,,
96,"[4, 31, 33]",245916,IGS Classic Arcade Collection,[130],IGS classic arcade game is transplanted for the first time Integrate 8 IGS popular arcade games into one piece Support up to 4 people online combat,Missing,Missing,,,,,,
97,"[13, 31, 33]",245915,Child Run: City Surfers Runner,[130],Become a professional runner by passing all the barriers and obstacles Explore new cities and take all coins,Missing,Missing,,,,,,
98,"[8, 13, 31]",245914,Parkour Jump Adventure,[130],Enter in this wonderful game world of jump and parkour Your only competitor in this game is you because you you have to surpass yourself every time with the highest possible results,Missing,Missing,,,,,,
99,"[9, 35]",245913,Puzzle by Nikoli S: Shikaku,[130],Divide the grid into rectangles in this remarkably satisfying puzzle,Missing,Missing,,,,,,
100,"[9, 35]",245897,Summer Bubble Splash,[130],Solve fun matching puzzles underwater and use different boosters to splash to the next level,Missing,Missing,,,,,,
101,"[10, 13]",245896,Drone Master Racing,[130],This drone simulator is an exciting experience for up to 5 players to play perfect for fans of racing and competition,Missing,Missing,,,,,,
102,"[10, 13, 31]",245895,Racing in Car,[130],Racing in Car offers the soul of motor racing in the most beautifulauthentic and advanced racing game,Missing,Missing,,,,,,
103,[9],245894,Japanese Nekosama Games: The Outlaws,[130],Get back the stolen canned cat food And Save cats food crisis,Missing,Missing,,,,,,
104,"[10, 33]",245893,Sunrise GP,[130],Lets race in the sunshine  take part in the Sunrise GP 21 cars 20 tracks an amazing soundtrack a fourplayer splitscreen car modifications and more,Missing,Missing,,,,,,
105,"[5, 31, 32]",245837,911: Cannibal,"[6, 130]",Search items and solve puzzles to escape from the cannibals plate Cover up your tracks so that the maniac does not suspect anything,Missing,Missing,,,,,,
106,"[10, 13, 14, 33]",245716,Rubberduck Wave Racer,"[48, 49, 130, 167, 169]",Be a duckling  a squeaky duckling,Missing,Missing,,,,,,
107,[33],245714,Arcade Archives: Dig Dug II,"[48, 130]",This marks an exciting comeback,Missing,Missing,,,,,,
108,"[12, 15]",245661,Buccanyar,"[6, 48, 130]",The game consists of two major parts a nautical mode in which you operate your own ship with AI cats crew and go on adventures fighting other ships and sea monsters and a port mode in which you customize your ship replace crew and cash in resources obtained in battle,Missing,Missing,,,,,,
109,"[9, 15, 31, 33]",245362,Melonizard,[130],2D AdventureAction game where stealth is at the forefront With 22 separate levels each one offering a different experience youll be asked to be careful and overcome the different obstacles to reach the fruit at the end of each level,Missing,Missing,,,,,,
110,"[4, 33]",245269,Mystic Warriors Battleground,[130],Mystic Warriors Battleground is an exciting fighting game where players take on the role of a skilled warrior who must battle through challenging levels to defeat their enemies Along the way players will develop their abilities and skills allowing them to customize their fighter to suit their playstyle,Missing,Missing,,,,,,
111,"[31, 33]",245268,Nightshade Ninja Warrior,[130],Nightshade Ninja Warrior is an actionpacked game that combines elements of adventure combat and stealth Players take on the role of a skilled ninja who must traverse a dangerous landscape filled with enemies obstacles and treacherous terrain As players progress through the game they will encounter various enemies each with their unique strengths and weaknesses Combat sequences are fastpaced and intense with players using a variety of abilities to defeat their foes The game also features challenging boss fights where players must utilize their skills and strategy to emerge victorious,Missing,Missing,,,,,,
112,"[31, 32]",245169,Sherlock Holmes: The Awakened - The Sleuth's Attire,"[6, 48, 49, 130, 167, 169]",Get ready to immerse yourself even deeper and channel your inner detective with three new Victorianerainspired costumes  With the Clergyman Cassock youll give the impression of a true man of the cloth ready to absolve even the most hardened sinners  Unleash your inner detective with the Master Sleuth costume This sleek and sophisticated outfit will make you the talk of the town and give your character the mystery and intrigue of a true virtuoso investigator ready to solve even the most challenging of mysteries  The Consulting Detective outfit adds a classic touch to your look and elevates your immersive experience,Missing,Missing,,,,,,
113,[31],245039,Paper Mario Eggstraordinary Egg Hunt,[4],Join Mario  Luigi for the annual Easter Egg Hunt in Toad Town and close regions like Koopa Village and Shooting Star Summit  A Paper Mario Mod made by BOSS05  Miigle and Den  DenNya as a easter present for the Paper Mario Modding Community,Missing,Missing,,,,,,
114,[9],244825,Prof. Miyamoto's Soroban & Flash Anzan,[130],Soroban  Flash Anzan is a popular lesson to improve noncognitive ability Lets continue practicing Flash Anzan every day which is the most efficient way to improve your abacusstyle anzan skills,Missing,Missing,,,,,,
115,"[5, 33]",244824,Pixel Game Maker Series: Tentacled Terrors Tyrannize Terra!,[130],Stop the wild machinations of the NeoHumanoids,Missing,Missing,,,,,,
116,"[9, 33, 35]",244823,Connect Dots Puzzle: Classic Casual Arcade,[130],Connect the dots in classic dot to dot puzzle with gems and fruits,Missing,Missing,,,,,,
117,Missing,244821,Match Three Pack,[130],Two great Match three adventures in one fantastic bundle,Missing,Missing,,,,,,
118,"[5, 8, 31]",244820,Mixx Island: Remix Plus,"[49, 130]",Mixx Island Remix Plus is a highenergy actionpacked shooter set in a fantastic 2D world Gather your wits sharpen your reflexes and prepare for the ultimate challenge,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
119,"[8, 31, 33]",244819,Swords & Bones: Premium Edition,[130],Grab the sword and defend the Kingdom of Vestus in an adventure full of action in the spirit of classic retro games  The Premium Edition includes  Over 50 levels full of action  16bit style visuals  Powerups to collect  Cool bosses to defeat  Atmospheric chiptune music  Two endings to discover  2 DLCs the Valor and the Spooky Skin,Missing,Missing,,,,,,
120,"[12, 13, 31]",244818,Project Dark,[130],Project Dark is a narrativedriven immersive audio game that draws on the classic choose your own adventure genre to create a unique and compelling interactive experience The games impactful choices and its sophisticated binaural audio allow players to become so immersed in the experience that they can play with their eyes closed,Missing,Missing,,,,,,
121,[12],244795,Final Fantasy I-VI Bundle,[130],The games that inspired a generation come to life once more in the ultimate 2D pixel remaster Enjoy universally updated 2D pixel graphics and the beautifully rearranged soundtrack,Missing,Missing,,,,,,
