,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
13,175778,Chicken Blaster,[20],Things have gone completely haywire for our humble poultryfarming friend Crazy chickens have infiltrated his once anonymous and boring life  and now all of his chickens are going mad Chickens on rockets Chickens on water skis Chickens jumping on trampolines In Chicken Blaster its time to put those crazy chickens in their place Blast them off the farm with an arsenal of weapons  but keep an eye on those eggwielding birds determined to defend their new insane way of life,[5],Missing,Missing,,,,,,
14,141423,Angel Cat Sugar,"[6, 20]",Theres big trouble in Angel Land and only Sugar can save the day  One bright and sunny morning when Sugar the Princess of Angel Land was playing outside with her friends Basil Parsley and Thyme she was surprised by the appearance of the Storm King The Storm King was supposed to be in charge of the West Land blowing the leaves from the trees  Then suddenly the Storm King got the idea that his job was to blow everything away  absolutely everything no matter what anybody said He ignored Sugars protests and blew her three friends to the far reaches of Angel Land  Sugar must now travel to different lands in order to free her friends pausing to help anyone else who may have had their things blown away as well Finally she must confront the Storm King to show him the consequences of his actions Features Most worlds have their own collectables These are found all over any given world Gather enough collectables and you may unlock something special  When you complete certain tasks in game you will unlock a special ability which may be used by Sugar in all of the worlds to access areas you couldnt reach before These include an Umbrella Watering Can and Shovel  A variety of cute characters to meet  Play a selection of minigames  Use the microphone to blow away obstacles and find treasure,Missing,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
15,132109,Mario & Sonic at the Olympic Winter Games,[20],The DSexclusive adventure mode features a story in which Dr Eggman and Bowser melt away all the ice needed for the Olympic Games To set things right Mario  Sonic need to travel to different locations talk to the inhabitants and solve challenges Those consist of the sports mini games with certain winning requirements Playing this mode also unlocks the dream events Besides this players can decide to enter the party game mode or to play the games separately respectively in a custom tournament All modes except the adventure mode are also available for up to four players,[14],Missing,Missing,9.89,15.91,18.69,68.0,110.0,36.0
16,130479,Kurayami no Hate de Kimi wo Matsu,[20],Kurayami no Hate de Kimi wo Matsu is an adventure visual novel game developed by WitchCraft and published by D3Publisher which was released in Japan in 2009,"[31, 34]",During the middle of an outdoor hiking event at your school you suddenly get sick It was decided that you should go back to camp by bus along with the student council president Aoi Mio your childhood friend Sakuraba Katsumi members of the tennis club Honami Yousuke and Akiyama Tomo a student from another school Kazano Tarou your teacher Kousaka Takahiko and the trainee teacher Mikomoto Naoki  However along the way you met with an accident When you came to you and everyone else on the bus were trapped in an unknown abandoned school  There you found a letter from a person calling themself Death Mask It read If you do not escape from this school according to my orders you will meet with death,Missing,,,,,,
17,122744,Animal Life: Africa,[20],Missing,Missing,Missing,Missing,,,,,,
18,122541,Fresh Pretty Cure! Asobi Collection,[20],Fresh Pretty Cure Asobi Collection is a DS game focusing on Fresh Pretty Cure It features a series of minigames battles and dress up features of which more become unlocked as you play more or use Donut Cards in the password section,"[7, 33]",The player originally starts on Loves route but can choose between two others Miki or Inoris Later in the game after a battle with Eas SetsunaCure Passion is unlocked The goal of the game is to play mini games and earn Clover Coins which can be used to play the mini game to unlock outfit items and pictures,Missing,,,,,,
19,122454,Animal Life: Australia,[20],Missing,Missing,Missing,Missing,,,,,,
20,122453,Animal Paradise Wild,[20],Missing,Missing,Missing,Missing,,,,,,
21,86387,Sudoku,[159],SUDOKU offers hundreds of numbercrunching puzzles that will stretch your brain power to the limit,Missing,Missing,Missing,,,,,,
22,85047,Combat of Giants: Dragons - Bronze Edition,[159],As last of the noble and rare Bronze Dragons you must defeat the evil SALMU dragons and reclaim the 25 exclusive bronze gems they stole,Missing,Missing,Missing,,,,,,
23,84883,Sleep Clock: Record and Analyse Your Sleep Patterns,[159],Sleep Clock is not just an alarm clock you can use it to record and analyse your sleeping patterns which helps you to manage your sense of wellbeing,Missing,Missing,Missing,,,,,,
24,84648,G.G Series: Ninja Karakuri Den,[159],Jump and slash as a gravitydefying ninja in this acrobatic action game,Missing,Missing,Missing,,,,,,
25,84647,G.G Series: Super Hero Ogre,[159],This is a sidescrolling action game in which players battle cyborg enemies in city environments,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,79817,Jillian Michaels' Fitness Ultimatum 2010,"[5, 20]",Jillian Michaels workout game for 2010 was released on the Wii and DS in October 2009,Missing,Missing,Missing,,,,,,
27,79789,Word Searcher,"[5, 159]",Word Searcher for WiiWare and DSiWare,[9],Missing,Missing,,,,,,
28,77078,Thorium Wars,[159],DSi Ware title by 3PM Games and published by Big John Games,Missing,Missing,Missing,,,,,,
29,69600,Astro Boy: The Video Game,[20],Astro Boy centers around a boyrobot named Astro that tries to bridge the relationship between humans and robots This game is based on the computeranimated superhero film named Astro Boy This Nintendo DS version offers a different artstyle and more classic 2D platforming experience compared to the PSP PS2 and Wii versions that utilize more 3Dlooking graphics while keeping the platforming to a more 25D experience,[8],Missing,Missing,2.75,3.0,4.75,55.0,3.0,5.0
30,69193,Allied Ace Pilots,[20],Missing,[13],Missing,Missing,1.95,0.0,0.0,0.0,0.0,1.0
31,69134,Hard-Hat Domo,[159],Part of a 5game DSiWare series featuring the Japanese character Domo,Missing,Missing,Missing,,,,,,
32,68084,Charm Girls Club: My Fashion Mall,[20],In Charm Girls Club My Fashion Mall for Nintendo DS you and your BFFs are put in charge of the mall to make it the coolest place ever Deal with all the mall drama and transform it from drab to fab,Missing,Missing,Missing,,,,,,
33,68061,Crash-Course Domo,[159],Part of a 5game DSiWare series featuring the Japanese character Domo,[10],Missing,Missing,,,,,,
34,68060,White-Water Domo,[159],Part of a 5game DSiWare series featuring the Japanese character Domo,[14],Missing,Missing,,,,,,
35,68059,Pro-Putt Domo,[159],Part of a 5game DSiWare series featuring the Japanese character Domo,[14],Missing,Missing,,,,,,
36,68058,Rock-n-Roll Domo,[159],Part of a 5game DSiWare series featuring the Japanese character Domo,[7],Missing,Missing,,,,,,
37,67991,Iron Master: The Legendary Blacksmith,[20],When a war is going on blacksmiths are critical In Iron Master The Legendary Blacksmith players take on the role of one of these blacksmiths  The main focus of the game is forging Forging equipment is done through a minigame in a stepbystep process Casting chopping cutting tempering stretching hammering and melting are involved in this complex process,Missing,Missing,Missing,,,,,,
38,67572,Littlest Pet Shop Friends: Beach,[20],Littlest Pet Shop is a minigame collection based on the toy line Littlest Pet Shop,Missing,Missing,Missing,,,,,,
39,67368,Amakuchi! Dairoujou,[20],Amakuchi Dairoujou is a Strategy game developed and published by Kawamoto Sangou which was released in Japan in 2009,"[11, 15]",A tower defense set in the Edo period  The protagonist as a young owner of the Kororyu ninja  protects the castles 12 in total 3 stages each from all over Japan from the dark army trying to overthrow the shogunate,Missing,,,,,,
40,67345,Petz Dolphinz Encounter,[20],Players hang out in a submarine and interact with dolphins,[13],Missing,Missing,,,,,,
41,67343,100 All-Time Favorites,[20],With 100 Alltime Favorites you can rediscover your favorite classics Choose among a great variety of board games card games and puzzles Have fun with your family and friends or simply take a moment to have fun and relax while playing alone,"[16, 26, 35]",Missing,Missing,0.0,15.28,0.0,50.0,2.0,1.0
42,67331,Viking Invasion,[159],Viking Invasion for DSiWare,Missing,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
43,66992,Carcassonne DS,[20],Carcassonne DS is an adaptation of the board game Carcassonne It includes the river extension and three specific tiles design for Asiatic Arabic and Nordic environments A campaign mode gets you through the basic tactics of this game while also providing you with a storyline to follow and specific challenges to overcome The goal of the game is to build up the biggest empire consisting of cities roads and control over fields by using pawns to control the tiles you play The game includes multiplayer options for up to 5 with several cartridges or up to 4 with only one cartridge,"[15, 24, 26, 35]",Missing,Missing,,,,,,
44,66964,Kimi ni Todoke: Sodateru Omoi,[20],An otome game for DS by Namco Bandai,"[31, 34]",Sawako Kuronuma called Sadako by her classmates for her resemblance to the character from Ring has always been feared and misunderstood because of her appearance There are rumors that Sawako can see ghosts and curse people However despite her appearances she is a sweet and timid girl who longs to be able to make friends with everyone and be liked by everyone else When her idol popular boy Kazehaya begins talking with her everything changes She finds herself in a new world trying to make friends and talking to different people and she cant thank Kazehaya enough for giving her these opportunities Slowly but surely a sweet love is blossoming between the two as they will overtake any circumstance or clear obstacles in their way,Missing,,,,,,
45,63752,Umihara Kawase Shun: Second Edition Complete,[20],Both the Super Famicom and PlayStation games are present along with some extra levels and wireless exchange of data is also supported,[8],Missing,Missing,,,,,,
46,61448,Sunday & Magazine: White Comic,[20],Shōnen Sunday  Shōnen Magazine White Comic 少年サンデー少年マガジン WHITE COMIC is a RPG video game released by Konami for Nintendo DS on October 15 2009 in Japan The game is a crossover featuring several characters from manga published in Weekly Shōnen Sunday and Weekly Shōnen Magazine including Ghost Sweeper Mikami Zettai Karen Children Urusei Yatsura Ranma ½ InuYasha Historys Strongest Disciple Kenichi Hayate the Combat Butler Touch Detective Conan Kindaichi Case Files GodHand Teru Cyborg 009 Love Hina Rave Master Fairy Tail CodeBreaker and other manga series,Missing,The game begins with the mangaka Naoki being pulled by an unknown evil force into the Manga World in front of his son either Hikaru Sakurai a Sunday fan or Kento Tooyama a Magazine fan depending of the players choice and Honoka Isurugi Hajime Kindaichi from Kindaichi Case Files and Conan Edogawa from Detective Conan appear and they give Naokis son the White Comic which can be used to summon manga characters to attack enemies and other purposes and he and Honoka are sent to the Manga World to save Naoki In the search for Naoki he meets several manga characters and becomes able to summon them with the White Comic and he fights against the MS Team a group of villains that also have books with powers similar to the White Comic and aim to use manga power to change the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
47,52646,Press Your Luck,"[5, 6, 9, 20]",Get Press Your Luck Quiz game for PS3 console from the official PlayStation website Know more about Press Your Luck Game,[26],Missing,Missing,,,,,,
48,50682,Chicken Blaster,"[5, 20]",Things have gone completely haywire for our humble poultryfarming friend Crazy chickens have infiltrated his once anonymous and boring life  and now all of his chickens are going mad Chickens on rockets Chickens on water skis Chickens jumping on trampolines In Chicken Blaster its time to put those crazy chickens in their place Blast them off the farm with an arsenal of weapons  but keep an eye on those eggwielding birds determined to defend their new insane way of life,[5],Missing,Missing,,,,,,
49,50650,The Price is Right: 2010 Edition,"[5, 20]",The Price is Right features all of your favorite pricing games from Plinko to Cliff Hangers to Golden Road and more Experience all of the classic moments from the show with up to four players  youll hear your name called as youre announced to Come on Down to Contestants Row Compete from Contestants Row through classic pricing games the wheel and finally get your chance to win the big prizes in the Showcase Showdown   Pricing Games 14 New Games  Includes all of the favorites from the original and includes 14 new ones including Golden Road Dice Game and Safe Crackers  Custom Avatars  Design your avatar from head to toe including body facial features hair and clothes  Unlockable Prizes  Earn achievements to unlock new customization options for your avatar hair clothes accessories  Improved Graphics  Improved 3D models enhanced interactivity and upgraded setgame design to match the modern show  Game Modes  Two singleplayer modes  3 Strikes and Classic,[9],Missing,Missing,0.0,0.0,0.0,55.0,2.0,0.0
50,50635,Animal Planet: Vet Life,"[5, 20]",Journey across the globe and become a worldrenowned veterinary doctor Take on the role of either Jack or Abani young vets working under the guidance of Dr Rogers Volunteer at local vet clinics across the world and treat a variety of different animals in different settings,[13],Missing,Missing,,,,,,
51,48035,The Biggest Loser,"[5, 20]",Now you can become The Biggest Loser in the comforts of your own home Shape and tone your body with our interactive fitness video game Our amazing trainers Bob Harper and Jillian Michaels guide you along the way with their expert advice and their unique motivation styles Choose a 4 8 or 12 weeks program and The Biggest Loser fitness game builds a workout and nutrition plan for you so you can reach your fitness goals Trust us its not just a workout for the thumbs its a workout for the entire body  and the entire family,[13],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
52,48023,Hugo: Magic in the Trollwoods,"[5, 6, 8, 20]",Join Hugos adventure in the Trollwoods and help him fight evil lurking in the woods,[8],Missing,Missing,,,,,,
53,47831,James Patterson: Women's Murder Club - Games of Passion,[20],Missing,[9],Missing,Missing,,,,,,
54,45176,Barbie and the Three Musketeers,"[5, 6, 20]",Its All for one and one for all as Barbie and her friends star together in Barbie and the Three Musketeers a classic story with a girl power twist Join Barbie on the adventure of a lifetime Play as Corinne a girl from the French countryside who dreams of becoming a musketeer Joined by three other musketeer hopefuls together the girls will use their unique abilities to tackle obstacles and puzzles across a dozen locations from the movie Ultimately through the power of friendship and teamwork the girls uncover a plot against the prince and save the day achieving their dreams and becoming true musketeers  Play as Barbies character Corinne or one of her Three Musketeers friends  Viveca Renee or Aramina Each character possesses different and unique abilities that help you complete missions  specialties that include grapples ribbon whips Chinese fans leaping and dancing Explore the environment  from the French countryside to Paris Solve challenging puzzles and discover treasures on your journey to save the Prince,"[8, 31]",Missing,Missing,2.77,0.0,10.68,68.0,2.0,2.0
55,29045,Art Style: Digidrive,[159],Digidrive also known as Art Style Intersect is a puzzle game for the Nintendo DSis DSiWare service It is the last game of the Art Style line of video games and was originally released for the Game Boy Advance in the bit Generations series It is currently the only game in the Art Style series to not have been developed by skip Ltd The objective of the game is to propel the discshaped core as many meters as possible before the piston collides into the core and ends the game,[9],Missing,Missing,,,,,,
56,21216,Where's Waldo? The Fantastic Journey,"[5, 6, 20]",Join the search for Waldo his friends and more  Based on the hit publishing series Wheres Waldo The Fantastic Journey is the ultimate search and find adventure for the whole family Search and Find Twelve fantastic worlds of oddities and adventure,"[2, 9, 31]",Missing,Missing,2.87,2.96,3.74,67.0,3.0,7.0
57,21214,Spore Hero Arena,[20],An evil force is wreaking havoc across the galaxy and only you can stop it For the first time ever build fully 3D Spore creatures on your Nintendo DS and take them into battle Explore planets all over the galaxy fight creatures and gather parts to customize and enhance your mighty hero Compete in a variety of arena battles against dangerous enemies in your quest to become the Galactic Champion and save the galaxy,Missing,Missing,Missing,8.0,0.0,0.0,50.0,2.0,1.0
58,7945,Imagine: Fashion Designer World Tour,[20],Design clothes and dress up models all over the world,[13],Missing,Missing,,,,,,
59,5142,Scene It? Twilight,"[5, 6, 20, 39]",Scene It Twilight is an entry in the Scene It series that focuses strictly on the Twilight universe,[26],Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
60,4921,iCarly,"[5, 20, 159]",Join the cast of iCarly Join the cast of iCarly Their latest web show has been deleted at the last minute and you need to help them go live by creating a new show from scratch Youll recreate your favorite skits from iCarly and even create allnew skits with your very own backdrops gameplay objects music and more Its a whole new iCarly experience that you can play on your own or with your friends,"[13, 31]",Missing,Missing,1.58,0.0,0.0,70.0,1.0,1.0
61,4632,101-in-1 Party Megamix,"[5, 20, 38]",The game features three different modes TV Guide Zapping and Marathon Featuring eight differentlythemed channels TV Guide mode challenges players to beat high scores to unlock more games and earn bonus prizes to decorate their player profiles with Zapping mode provides instant access to any currently unlocked game  Up to four players can join the party in Marathon mode where everyone plays five randomly selected games in a row and competes for the highest score Players can take on the one hundred and one challenges alone to access every last game or make it a family competition and see who can unlock the most games Up to four profiles can be saved per console so each players individual progress is maintained,"[14, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
62,2821,The Secret Saturdays: Beasts of the 5th Sun,"[5, 8, 20, 38]",Based on the hit The Secret Saturdays TV series on Cartoon Network you will take control of Zak and the Saturday family as they explore the globe to discover and protect lost Cryptids and stop Argost from destroying the Earth,[31],Missing,Missing,4.0,0.0,0.0,0.0,0.0,1.0
63,15467,Shin Megami Tensei: Strange Journey,[20],In the near future a mysterious growing black void appears at the Earths southern pole Unable to determine its cause and powerless to stop its deadly encroachment humanity sends an elite team of explorers into the heart of the phenomenon just as Strange Journeys look and feel represent a return to the heart of Shin Megami Tensei bringing to mind the alltime classic Nocturne With over 300 demons to bribe coerce and negotiate with to gain assistance in battle Strange Journey is every bit the deep rewarding RPG experience fans have come to expect from the SMT franchise yet delivered with a fresh new scifi story that taps into mature themes of morality and introspection,"[12, 31]",Missing,90.85008869698012,51.98,73.66,117.79,82.0,72.0,91.0
64,2990,Machinarium,"[3, 6, 9, 14, 34, 39, 46, 48, 49, 130]",Machinarium is awardwinning independent adventure game developed by the makers of Samorost and Botanicula A little robot whos been thrown out to the scrap yard behind the city must return and confront the Black Cap Brotherhood and save his robotgirl friend,"[2, 9, 31, 32]",Machinarium opens with an overview of the eponymous city as a disposal flier launches from its highest tower The player character a robot called Josef is dumped on a scrapheap where he reassembles himself and sets off for the city Entering the city he discovers a plot by the Black Cap Brotherhood his three thuggish antagonists to blow up the citys tower,83.23072096256638,5.11,5.44,6.05,76.0,577.0,815.0
65,67355,Pinball Pulse: The Ancients Beckon,[159],Pinball Pulse The Ancients Beckon is a pinball game on the Nintendo DSiWare service by Fuse Games The game has a single table Regular and Daily Game mode in a Greek Mythology theme,[30],Missing,83.0,0.0,0.0,0.0,0.0,0.0,0.0
66,4820,Drawn to Life: The Next Chapter,[20],Drawn to Life The Next Chapter is a 2D platform video game developed by 5th Cell and published by THQ for the Nintendo DS released in October 2009 in all regions except Japan It is a sequel to the original Drawn to Life and a counterpart to the Wii version although it has a different plot One of the games major features is the players ability to draw elements of the game and the game has a heavy emphasis on doing so,"[8, 31]",The game begins with a surreal sequence wherein an unknown party asks the player What do you remember about that day The player is given several dialogue choices that build a cohesive description of that day though at this time the player is not aware of the events importance or even occurrence Before the game properly begins the player is asked to draw an image depicting this mysterious scene introducing them to the games core draw functionality  Following this is an animation sequence wherein one of the characters from the previous game Heather recovers from a nightmare She is shown to possess a redcolored jewel pendant In the same sequence Heather is abducted by a darkness which emanated from a scepter she discovered in a beached treasure chest in the middle of the night The next morning when the other characters realize shes missing a search for her is dramatically cut short by Wilfre who causes the majority of the Raposa villagers to vanish reveals himself as Heathers captor and ultimately drains the Village of color The remaining characters flee to the back of a massive turtle delivered upon request by the Creator  Their numbers sorely reduced and their home ruined the game follows the Raposas struggle to reunite with their fellows and with the aid of the Creators Hero of Creation defeat Wilfre before he can realize his asyet unknown goals The remaining members of the Village travel to Watersong Lavasteam the Galactic Jungle and Wilfres Wasteland a combination of all three villages At Watersong Mari and Jowee meet Sock who is an important character later in the story,82.40651800210284,,,,,,
67,2136,Bayonetta,"[6, 9, 12, 41, 130]",A member of an ancient witch clan and possessing powers beyond the comprehension of mere mortals Bayonetta facesoff against countless angelic enemies many reaching epic proportions in a game of 100 pure unadulterated allout action Outlandish finishing moves are performed with balletic grace as Bayonetta flows from one fight to another With magnificent overthetop action taking place in stages that are a veritable theme park of exciting attractions Bayonetta pushes the limits of the action genre bringing to life its fastpaced dynamic climax combat,"[5, 25]",Missing,82.29660213614208,11.5,15.51,41.77,81.0,2194.0,2867.0
68,21904,Nostalgia,[20],Set in an alternatereality version of 19thcentury Earth Nostalgia casts you as Eddie a headstrong Londoner who amasses a group of memorable companions to traverse the world in his steampunkinspired zeppelin As you navigate the open skies youll explore mysterious foreign locales slay all manner of fantastical enemies complete a variety of thrilling quests and ultimately save the world from unfathomable evil,[12],Missing,82.0,25.44,30.29,42.88,70.0,25.0,30.0
69,67318,Bomberman Blitz,"[37, 159]",Bomberman Blitz for the DSiWare,"[9, 15]",Missing,80.0,7.5,0.0,0.0,68.0,5.0,1.0
70,498,Borderlands,"[6, 9, 12, 14, 49, 130]",With its addictive action frantic firstperson shooter combat massive arsenal of weaponry RPG elements and fourplayer coop Borderlands is a breakthrough experience that challenges all the conventions of modern shooters Borderlands places you in the role of a mercenary on the lawless and desolate planet of Pandora hellbent on finding a legendary stockpile of powerful alien technology known as The Vault  Role Playing Shooter RPS  combines frantic firstperson shooting action with accessible roleplaying character progression  CoOp Frenzy  Fly solo in single player or drop in and out with up to 4 Player CoOp online for a maniacal multiplayer experience  Bazillions of Guns  Gun lust fulfilled with rocketlaunching shotguns enemytorching revolvers SMGs that fire lightning rounds and tons more  Radical Art Style  New visual style combines traditional rendering techniques with handdrawn textures to create a unique and eyecatching spin on the First Person genre  Intense Vehicular Combat  Get behind the wheel and engage in intense vehicletovehicle combat,"[5, 12]",Missing,79.97965071300138,22.34,34.82,62.62,76.0,1759.0,2072.0
71,9640,Rune Factory 3: A Fantasy Harvest Moon,[20],Its an adventure that will transform you The people of Sharance and their horned Univir neighbors are embroiled in a bitter conflict An ageold hatred between humans and monsters divides them You are an adventurer with an unusual secret youre half human and half monster,"[12, 13, 31]",Missing,79.73862429186067,25.77,39.95,98.79,82.0,41.0,34.0
72,17463,Final Fantasy: The 4 Heroes of Light,[20],With FINAL FANTASY The 4 Heroes of Light the FINAL FANTASY series is rendered anew as an epic storybook adventure by the creators of the FINAL FANTASY III and FINAL FANTASY IV Nintendo DS remakes Players will enter a beautiful fairytale world featuring illustrations and character designs by acclaimed character designer Akihiko Yoshida FINAL FANTASY III for DS FINAL FANTASY XII,[12],Missing,78.0,32.8,39.93,74.56,72.0,54.0,46.0
73,20465,Blue Dragon: Awakened Shadow,[20],Awakened Shadow is designed to take full advantage of the Nintendo DS capabilities allowing players to engage in impressive boss battles with up to two friends and earn and trade items via the Nintendo WiFi Connection in multiplayer mode Players will be able to attack enemies faster than ever before with upgraded weapons and powerful Shadows which can be switched for tactical advantages Players will roam a 3D open world environment across several unique cube worlds as they take on formidable Otherworld bosses complete multiple challenges and recruit over a dozen characters in their own custom adventure,"[12, 15]",Missing,77.0,25.25,31.2,0.0,72.0,5.0,7.0
74,4749,Cars Race-O-Rama,"[5, 8, 9, 12, 20, 38]",In the Cars RaceORama video game players get to race against new characters through actionpacked tracks to win the RaceORama trophy as their own personalized Lightning McQueen Join Lightning McQueen in Radiator Springs as he prepares his academy of student racers for the RaceORama competition Lightning finds out that Chick Hicks has his own set of academy student racers who dont always compete fairly These student racers are preparing to race in the same competitions in order to propel Chick Hicks academy to the 1 spot The races take place at various tracks from the beaches into the cities and off to the Baja desert Along the way racers are upgrading their abilities and customizing their look The finale consists of a fully modified ultimate Lightning McQueen racing against a fully modified Chick Hicks for the RaceORama trophy Let the race begin,[10],Missing,75.0,4.81,6.64,8.46,53.0,27.0,23.0
75,85511,Bloons TD 4,"[34, 39, 82, 159]",The monkeys are getting serious and are ready to take down the enemy from the land air and sea in the style of classic tower defense,"[15, 24]",Missing,70.4012009771915,4.82,11.0,36.44,70.0,15.0,8.0
76,5190,SpongeBob's Truth or Square,"[5, 12, 20, 38]",When SpongeBob misplaces the Krabby Patty formula he must relive some of his best and worst memories to try and remember where it is Unfortunately the dastardly Plankton is trying to make him remember so he can steal it for himself,"[8, 31]",Missing,70.15629078361842,3.98,5.25,7.73,65.0,44.0,36.0
77,3767,Madagascar Kartz,"[5, 9, 12, 20]",Madagascar Kartz is a racing game based on DreamWorks Animations Madagascar It was released on October 27 2009 and the second game on Madagascars spinoff series  Gameplayedit The game is a basic kart racing game and the player can perform jumps flips rolls1 There are many different stages from scenes of the franchise1 Playable characters include Alex Marty Gloria Melman King Julien Mason and Phil or all four of the penguins1 The Madagascar Kartz Wheel is bundled with the Wii version of the game This wheel is optional This wheels look is different from that of the Wii Wheel from Mario Kart Wii1  Playable characters include Alex the Lion Marty the Zebra Melman the Giraffe Gloria the Hippotamus The Penguins The Chimps and King Julien from the Madagascar Two characters from other movies are included alongside the Madagascar Shrek from Shrek and BOB from Monsters vs Aliens all DreamWorks Animation franchises Race types include Quick Race Championship Time Trial and Checkpoint race A Championship race is one where the player collects mangoes and tries to finish first place in order to unlock higher speed classes 50cc 100cc 150cc 200cc the last one is raced in reverse directionmirror mode more karts and tracks In Time Trial players beat their own times and earn medals gold silver and bronze In Checkpoint Race players collect as many hourglasses as they can before the time runs out There are several tracks in the game Also in a track most tracks have 2 shortcuts I Like to Move It sung by Reel 2 Real is the menu theme The games gameplay is similar to those of Mario Kart Wii by Nintendo The sequel is Super Star Kartz,[10],Missing,70.02221733836559,1.35,4.0,6.0,42.0,10.0,7.0
