,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,"[12, 13, 15, 31, 33]",85227,Justice Chronicles,"[6, 34, 37, 39, 48, 49, 130, 167, 169]",Fight destiny through the darkness that lurks in history in a fantasy RPG  Featuring 40 hours of unique gameplay a rich storyline mixed with a large variety of characters and enemies as well as many more intriguing features such as powerful meteorites that grow with the character animated turnbased battles a large quantity of side quests material collection weapon crafting and beautiful pixel artwork Justice Chronicles really captures the essence of a true Role Playing Game,Kline a novice High Beast Knight is sent on reconnaissance into Laft the EarthDepths where he comes across Alia a Battle Maiden who has suffered terrible injuries and is close to death In order to help her he forms a partnership with the God of Death Rooselevy Alia lives but in return the young knight must give up his life  In a world on the brink of war the newly acquainted duo must fight destiny itself in order to save the world from the ever creeping darkness that is threatening to consume everything and once and for all restore the balance of the world,Missing,0.0,23.45,0.0,0.0,0.0,1.0
16,[13],85190,I Love My Pony,[37],Discover a rich and enthralling story where you prove to your rival that love and respect for your pony are just as important as training Choose your pony and care for it with a variety of activities Your ponys health and happiness are key to your success in the competitions Train at the riding centre and take part in the jumping and racing competitions to become a true champion,Missing,Missing,,,,,,
17,[25],79779,Teenage Mutant Ninja Turtles: Master Splinter's Training Pack,[37],Two of Nickelodeons Teenage Mutant Ninja Turtles games on a single cartridge,Missing,Missing,,,,,,
18,[12],59535,Horse Life 4,[37],Gallop towards brand new adventures in a beautiful vast open world thats begging to be discovered Compete in tournaments and various activities to show off what a dream team you are  Create your own character and choose a loyal companion from 12 different breeds of horse You can customise their look with a variety of new outfits and accessories Clean feed and care for your steed by playing a variety of fun minigames Unlock special content using Play Coins that youve earned and interact with your horse in real world surroundings in Augmented Reality mode  With Local Play you can saddle up and compete against up to three friends,Missing,Missing,,,,,,
19,[12],44020,The Legend of Legacy: Launch Edition,[37],Seven adventurers are about to embark on the quest of a lifetime as they explore the island of Avalon and unravel the mysteries of its dark past The RPG is developed by a core group of legendary developers who came together to create this brand new story and world Seven adventurers arrive on the mysterious island of Avalon to pursue their own agenda as explorers They team up with two of the other adventurers to achieve their objectives  be it exploring the island for treasure looking for the god on the island or recovering lost memories But things change when they discover a singing stone that causes the party to see phantasms of Avalons forgotten history  The Legend of Legacy  Launch Edition includes The Legends of Legacy game for Nintendo 3DS a 40 page hardcover Artbook and a 10 track Masashi Hamauzu Original Soundtrack CD,Missing,Missing,,,,,,
20,"[12, 13, 15, 31]",38982,Asdivine Cross,"[6, 34, 37, 39, 48, 49, 130, 167, 169]",After Harvey a member of a band of outlaws known as the Watchers is arrested while attempting to loot the chancellors mansion he finds himself locked up in the dungeon There he strikes up a conversation with a young woman who appears to be in similar straits but to his surprise she tells him she is none other than the Princess of the very castle in which they are being held Not quite believing her tale yet unable to leave her behind Harvey assists her in escaping in an effort to find out if she is really not the impostor she is accused of being or if he is just being taken for a ride,Missing,Missing,15.0,26.94,0.0,60.0,1.0,2.0
21,"[31, 32]",34175,Where Angels Cry: Tears of the Fallen - Collectors Edition,"[6, 14, 130]",Can you stop the obsessed inquisitor and his reign of terror,Missing,Missing,,,,,,
22,"[13, 31]",25143,Barbie and Her Sisters: Puppy Rescue,"[3, 5, 6, 9, 12, 37, 41]",Players will join Barbie and her sisters as they work together to rescue and train lost puppies in Barbie and Her Sisters Puppy Rescue The game is set in Barbies hometown Willows and inspired by the home movie Barbie and her Sisters in the Great Puppy Adventure,Players will join Barbie and her sisters Skipper Stacie and Chelsea as they solve clues to find and rescue lost puppies in need Each sister will bring her own unique set of skills and activities to the game Players can groom puppies at Chelseas Pup Care or teach them new games at the Pup Camp with Stacie resulting in a game filled with opportunities where girls can rescue nurture groom and ultimately have fun with the playful puppies,Missing,,,,,,
23,"[5, 33]",23957,Stardust Galaxy Warriors: Stellar Climax,"[3, 6, 14, 48, 49, 130]",Stardust Galaxy Warriors Stellar Climax is an engaging action shooter game combining SHMUP and Brawlerlike gameplay with light RPG elements Choose from different game modes gameplay settings mechs weapons and upgrades to customize your experience freely Soar through space defeat evil and save the future from itself Stellar Climax is an enhanced version of the original game that features an additional mech you can pilot bringing the total up to 5 and a New Game Plus mode,Missing,90.0,1.49,5.6,0.0,68.0,6.0,4.0
24,"[12, 13, 15, 16, 31, 32, 35]",14685,Thea: The Awakening,"[6, 48, 49, 130]",Thea The Awakening is a survival game in a Fantasy setting with hexagonal turnbased strategic gameplay,After a hundred years of darkness hope awakens with the first rays of sun finally cutting through the dark shroud The scattered survivors of mankind come out of their hiding holes and seek out new hope But they are not the only ones seeking to survive The many mystical creatures lurking in the shadows are not keen for man to reclaim his place It is up to you to lead your men away from doom and into the light  There are no heroes no monster slayers and no great armies ready to banish the dark forces that plague Thea Just a few hopeless and starving survivors who are desperately trying to stay alive And you their only true hope  In Thea The Awakening you take on the role of a god a patron of a small group of survivors hopelessly trying to lead your flock through the many risks and dangers that plague Thea Only your skill and judgement will determine whether you can save mankind from eternal Darkness  There are five key elements to gameplay in Thea Village Management  Crafting Resource Gathering Card Minigame Story Driven Events and Exploration  Manage your village  You will need to decide how to best use the limited resources at your disposal both in terms of supplies and manpower You may choose to devote more men to building a new house but then who will go out and find the resources Or on the flip side if you send out too many people will your village be safe Thea The Awakening will based on a Day Turn and a Night Turn and during the long nights your village is exposed to all manners of encounters and events including simple attacks by hungry scavengers or a mystical plague brought on by the Night Horrors  Send out parties to seek out resources  Sending out scouting parties is not just a matter of choosing the direction Many events will have different outcomes or dialogue options depending on who is in your party so choose wisely A wise woman may be frail and thus you risk loosing her on the road but if you come across an unknown creature she may be the one to save your hide  Enter into a unique card minigame  Resolve combat social encounters physical challenges disease and more Your people become your deck as you face your challenge in the tactical card minigame so choose your party wisely  Discover the many strange creatures lurking in the shadows  Yes there is an abundance of creatures both beast and man who will inevitably attack your parties and village for treasure for the kill or simply out of hunger and desperation But not all of your encounters must end with a fight nor will all fights start off in an obvious way You may meet a lost child and wonder if its a trick or you may meet a beast and end up talking it out Will those flickering lights in the distance offer guidance and warmth or will they lead you astray  Explore the map and discover new locations  Our maps are randomly generated so with each playthrough you will get a whole new world to explore There will be forgotten ruins forlorn forests misty swamps or hazardous mountains where the legends say Orcs run amok,84.56807152192988,19.01,42.74,84.05,70.0,19.0,20.0
25,"[12, 15, 16]",9721,Project X Zone 2,[37],In the sequel to the original world crossing adventure legendary characters from Japans most prolific video game publishers come together to create the biggest mashup strategy game ever Developed by MONOLITH SOFTWARE INC Project X Zone 2 gives gamers the opportunity to play as their favorite characters from a multitude of franchises and form teams of characters hailing from classic and current franchises and engage enemies through strategic turnbased battles,Missing,80.07358780802289,49.32,49.33,47.92,81.0,42.0,48.0
26,"[9, 12, 15, 32]",28205,Dungeon Warfare,"[3, 6, 14, 34, 39, 130]",A challenging tower defense game where you become a dungeon lord to defend your dungeon against greedy adventurers,Missing,80.0,16.74,20.59,47.43,77.0,6.0,17.0
27,"[12, 31, 32, 34]",22214,Highschool Romance,"[3, 6, 14, 48, 130, 167]",Can you find love as the only boy in an allgirls school Find out in this sliceoflife visual novel game with multiple endings,ts the start of your final year And due to a crazy mixup by your parents you are due to attend an all girls school What would normally be a dream come true for a young man is however a little hampered due to the principals solution that will allow you to stay  For you to dress and pretend to be a girl  Now can Shoji make friends find love and survive in this very strange situation,80.0,1.77,2.75,3.29,58.0,11.0,33.0
28,"[12, 25, 31]",18181,Monster Hunter Generations,[37],The Monster Hunter series is just as dense as the giant hunks of meat its hunting heroes scarf down every proverbial bite is chock full of rich combat and succulent character customization making for a dense thoroughly satisfying action RPG feast,Missing,79.68540581767877,53.91,128.01,242.5,79.0,85.0,91.0
29,"[9, 31, 32]",25082,Amnesia: Collection,"[6, 48, 49, 130]",From the creators of SOMA Amnesia Collection for PS4 brings together all three titles from Frictional Games and The Chinese Room including Amnesia The Dark Descent 2010 the expansion Amnesia Justine 2011 and the sequel Amnesia A Machine for Pigs 2013,Missing,79.58579301430588,13.08,15.65,19.68,73.0,29.0,18.0
30,"[7, 32, 33]",31180,Neon Drive,"[3, 6, 14, 39, 48, 130]",Neon Drive is a slick retrofuturistic 80s inspired rhythm arcade game,Missing,79.30965801120341,1.65,3.57,8.15,61.0,37.0,35.0
31,"[8, 31]",18993,The Peanuts Movie: Snoopy's Grand Adventure,"[12, 37, 41, 48, 49]",The Peanuts Movie Snoopys Grand Adventure is a sidescrolling platform video game based on The Peanuts Movie,Missing,78.0,0.0,2.5,0.0,55.0,2.0,1.0
32,"[8, 9, 15, 31]",85449,Toki Tori 3D,[37],Toki Tori is his name and collecting eggs is his game In this puzzleplatform game players use a variety of items such as the Telewarp InstantRock and Slug Sucker,Missing,76.0,6.22,8.7,11.41,64.0,59.0,94.0
33,"[25, 32, 33]",14380,Knight Squad,"[3, 6, 14, 49, 130]",Knight Squad is a 1 to 8 player game that can be described as SNES era Bomberman meets Gauntlet Play as a knight in the arena and defeat your opponents using epic weapons and power ups Challenge your friends in the Versus mode or play as a team as you complete the challenges on each floor of Destinys Tower,Missing,74.03710769302157,0.76,3.27,4.23,60.0,24.0,39.0
34,"[8, 9, 15, 31, 32]",11225,Typoman,"[3, 6, 14, 41, 48, 49, 130]",Typoman is a two dimensional puzzle platformer distinguished by a unique game world You slip into the role of the HERO struggling to make your way through a dark surreal world Despite your small stature you have a powerful gift You can use letters to alter your environment  Be the HERO and set out on the journey to become whole and gain the powers you need to defeat the giant evil demon that rules the world you are trapped in,Missing,73.53961728885041,3.81,4.59,11.45,67.0,46.0,67.0
35,"[15, 36]",55044,Arena of Valor,"[34, 39, 130]",Experience Arena of Valor an epic new 5v5 multiplayer online battle arena MOBA designed by Tencent Games  Call on your teammates to join you in the jungle Crush your enemies in classic 5v5 combat in real time Draw first blood carry your team and become legendary in the arena,Missing,72.19389579503104,0.33,30.0,0.0,60.0,16.0,3.0
36,"[8, 31, 32]",19278,Poi,"[3, 6, 14, 41, 48, 49, 130]",Poi is a 3D adventure platformer throwback to the 90s era of classic platforming games Explore big worlds compete in challenge levels meet quirky characters and pull off classic platforming feats on a journey to become a Master Explorer,Missing,71.74732588976008,6.04,6.96,8.92,70.0,40.0,76.0
37,"[9, 31, 32]",8876,Mind: Path to Thalamus,"[3, 6, 14, 130]",MIND Path to Thalamus is a First Person Puzzler that throws you into a fantastic and surreal environment You will bend the natural elements to your will in order to progress in this emotive mindbending tale,Mind begins with the protagonist asking himself How many times will I kill her The game then fades to Menorca Spain where a massive tornado approaches the town where the protagonist and his daughter Sophia are staying Hinting that this is a flashback the protagonist races to the house calling Sophias name but loses consciousness when the tornado reaches the house  The protagonist soon finds himself exploring a dreamlike world in which he solves puzzles within the environment and gives various monologues Early on the protagonist glimpses a massive tree which he dubs the Thalamus and decides to head there thinking he might find Sophia,69.95147499969369,4.16,5.48,7.15,67.0,40.0,68.0
38,"[5, 31, 32, 33]",14688,12 is Better than 6,"[3, 6, 14, 130]",12 is Better Than 6 is a dynamic topdown hardcore shooter with stealth elements presented in a Wild West theme The action takes place in 1873 the noon of lawless and cruelty all over North America,It is 1873 An escaped slave is slowly walking through the desert making his way from Mexico to Texas He keeps a revolver close and is wearing the sombrero stolen from a dead man,69.49560394038318,4.67,6.0,6.47,64.0,102.0,239.0
39,"[12, 15, 16, 24, 31, 32]",7675,Hard West,"[3, 6, 14, 48, 130]",Welcome to the Wild West like youve never seen it before When a tragic turn of events sets one man down a path of supernatural chaos and revenge he must brutally hunts down all those whom wronged him Follow Warren on his descent into the darkest recesses of the human soul and try to survive in a word full of hard choices and even harder consequences Because in this world death is a constant presence and the black pacts which you make with forces beyond human comprehension will forever haunt all those around you  Fight and survive through 8 unique storybased scenarios and try your hand at more than 40 individually designed turnbased combat missions Journey deeper into the world of Hard West and meet a colorful cast of playable characters whose fates are intimately intertwined with yours Together you will need to make divisive choices to uncover the ultimate plans of the ancient powers at play as you unravel a deep narrative storyline featuring multiple endings depending on the choices you make during the game,Welcome to the Wild West like youve never seen it before When a tragic turn of events sets one man down a path of supernatural chaos and revenge he must brutally hunts down all those whom wronged him Follow Warren on his descent into the darkest recesses of the human soul and try to survive in a world full of hard choices and even harder consequences Because in this world death is a constant presence and the black pacts which you make with forces beyond human comprehension will forever haunt all those around you  Fight and survive through 8 unique storybased scenarios and try your hand at more than 40 individually designed turnbased combat missions Journey deeper into the world of Hard West and meet a colorful cast of playable characters whose fates are intimately intertwined with yours Together you will need to make divisive choices to uncover the ultimate plans of the ancient powers at play as you unravel a deep narrative storyline featuring multiple endings depending on the choices you make during the game,69.04822341576978,12.1,21.93,29.41,67.0,77.0,101.0
40,[13],59480,Johnny's Payday Panic,[37],Johnny seeks to become a big shot by meeting monetary goals through frantic foodprep minigames,Missing,67.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"[31, 32]",34192,Swordbreaker the Game,"[6, 14, 34, 46, 48, 49, 130]",The Swordbreaker game is interactive fiction with lots of illustrations where you and you alone get to choose the storyline and the ending,Missing,60.0564530605682,,,,,,
42,"[12, 13, 31, 32, 34]",34022,Time Tenshi,"[3, 6, 14, 130]",The Time Window  An incredible invention developed over decades in secret empowers humans to make their grandest dream a reality  To travel through time  At a hidden research facility Rose and Kyo  the Time Tenshi Time Angels  voyage into the past in secret under the watchful eye of,Missing,60.0,0.0,0.0,2.64,63.0,3.0,4.0
43,"[5, 12, 32]",14764,One More Dungeon,"[3, 6, 14, 46, 48, 49, 130]",One More Dungeon is a first person shooter roguelike with procedurally generated levels and pixelart graphics Being a nameless adventure seeker you have to get to the final level of the dungeon and destroy the obelisks which is being used by forces of Evil to invade the world Use a melee weapon magic staffs and antique artefacts to burst way through the hordes of enemies inhabiting a few game areas,Missing,60.0,4.77,0.0,0.0,57.0,7.0,2.0
44,"[12, 15, 31]",11502,Fairy Fencer F: Advent Dark Force,"[6, 48, 130]",Fairy Fencer F Advent Dark Force is an enhanced remaster of the 2013 fantasy roleplaying game Fairy Fencer F featuring rebalanced battle mechanics updated graphics and new story routes and character endings,A long time ago there was a conflict between a goddess and an evil god The two deities didnt fight directly but created a large number of special weapons for others to use Eventually these powers sealed each other and the power vanished from the world Fast forward to modern times where these leftover weapons are called Furies and warriors that wield them are Fencers Fury weapons are said to be incredibly powerful so Fencers constantly scramble to acquire them By a strange coincidence two fencers Fang and Tiara get caught up in the struggle between the goddess and evil god,48.2486519170174,25.44,37.7,63.91,67.0,50.0,84.0
45,"[4, 31]",20089,Kung Fu Panda: Showdown of Legendary Legends,"[3, 6, 9, 12, 37, 41, 48, 49]",The lovable martial arts panda bear Po and his many friends and adversaries in the Valley of Peace will face off in the ultimate martial arts challenge  the firstever Kung Fu Panda Showdown of Legendary Legends Kung Fu Panda Showdown of Legendary Legends will bring fans a fresh and fistpumping way to experience DreamWorks Animations beloved franchise with explosive fastaslightning action With a variety of challenging multiplayer levels familiar film locations and 20 playable fanfavorite Kung Fu Panda characters the game will appeal to gamers who like their brawler games served up with a side of laughter,Missing,43.09185494110964,0.66,3.36,13.0,37.0,23.0,21.0
