,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,[7],21371,High School Musical 2: Work This Out!,[20],Take control of a High School Musical character and adventure through a resort while listening to music from High School Musical 2,Missing,Missing,,,,,,
16,[14],20781,Major League Baseball 2K8: Fantasy All-Stars,[20],Major League Baseball 2K8 is a portable spinoff of the MLB 2K series It features a lessrealistic portrayal of the game of baseball with cartoonish settings and characters,Missing,Missing,,,,,,
17,"[13, 15]",4761,Chess Crusade,"[5, 6, 8, 20]",Missing,Missing,Missing,,,,,,
18,"[5, 33]",1676,DoDonPachi Resurrection,"[6, 12, 34, 39, 52, 130]",The past is being altered An android known as Next EXY has traveled one thousand years back in time Your task is to stop NEXY and the other Elemental Daughters who were built in the image of the Elemental Dolls who once protected humanity What is NEXYs intent Should you attack what you shouldnt understand Orders are orders and Col Godwin Longhener is not to be ignored The legendary bullethell shootemup series has come to Steam with DoDonPachi Resurrection from CAVE Co Ltd the powerhouse behind revered bullethell shooters such as Mushihimesama and Deathsmiles,Missing,80.03730037808701,1.14,2.06,0.0,83.0,36.0,36.0
19,[12],21187,Super Robot Taisen OG Saga: Endless Frontier,[20],Super Robot Taisen OG Saga Endless Frontier is a unique scififantasy RPG that takes players across a variety of worlds ranging from an apocalyptic wasteland covered with the hulks of downed spaceships to a fantastical place of fairy tales and dark magic Join Haken Browning gunslinger professional bounty hunter and amateur ladies man along with his motley crew of robots werebeasts secret agents and busty princesses as they delve deep into the mysteries of how their worlds came to be and face a threat that imperils the multiverse,Missing,79.0,31.71,36.55,37.62,78.0,25.0,34.0
20,"[8, 9, 15, 31, 32]",2317,Toki Tori,"[3, 5, 6, 9, 14, 34, 39, 41, 130]",In Toki Tori the player controls a little yellow chicken determined to save all the lost eggs Armed with an arsenal of 10 different tools and weapons Toki Tori must overcome dangerous obstacles trap monsters and save all of the lost eggs The game contains four mysterious worlds offering over 60 levels of exciting platform and puzzle action While Toki Tori looks like a platform game its a puzzle game by heart Players will have to look and plan ahead carefully if they want to succeed,Missing,71.29541203426331,3.53,0.0,16.0,73.0,3.0,4.0
21,"[12, 16]",72662,Front Mission 2089: Border of Madness,[20],In fall 2007 Square Enix Co Ltd announced that it would be creating a remake of Front Mission 2089 on the Nintendo DS and named it Front Mission 2089 Border of Madness The games producer Koichiro Sakamoto indicated that a survey of the series fans showed that most did not play games on their cell phones and so Square Enix decided to bring it to the Nintendo DS This remake of Front Mission 2089 featured completely remade visuals new character artwork new cutscene events a rewritten story new game scenarios and new battle maps Also incorporated in the game were touchscreen features and a revised interface for more intuitive touchpad controls Likewise various game play mechanics from other Front Mission entries such as armor coating and linked attacks were added to Front Mission 2089 Border of Madness Multiplayer mode had to be dropped due to space issues on the Nintendo DS,Set in 2089 the story of Front Mission 2089 takes place on Huffman Island one year before the 2nd Huffman Conflict A series of skirmishes across Huffman Island in 2086 causes chaos on the island The OCU and USN send in peacekeeping forces on their respective sides of the island to quell the violence This conflict known as the Huffman Crisis increased tensions between the two supranational unions By 2089 both superstates increase their military presence on the island and begin hiring mercenaries from all over the world These mercenaries were then sent on espionage and reconnaissance operations around Mail River  the border that divides the OCU and USN territories on Huffman Island,70.0,0.0,0.0,0.0,0.0,0.0,0.0
22,[10],5176,Speed Racer: The Videogame,"[5, 8, 20]",In Speed Racer players take on the role of the characters from the film getting behind the wheels of each characters signature vehicles to experience firsthand the films high adrenaline combative racing style Perform tricks and pull off insane stunts through incredible twisting stadium tracks all while fighting against rival racers with incredible CarFu action,Missing,60.17300380622792,0.0,0.0,10.34,70.0,11.0,4.0
23,"[12, 15, 16]",21330,Luminous Arc 2,[20],More Strategy More Witches More Fun As the threat of a rogue Witch looms over Carnava the Queen calls upon the Magic Association to save the land Beautiful hand drawn graphics and a stunning score from Yasunori Mitsudas Procyon Studio combine with multiplayer support to create the musthave strategy RPG of the year Engagement System  Gain potent Witch powers with this intriguing new tactical feature Refined Mechanics  Upgraded interface polished touch controls and rebalanced gameplay,Missing,52.13356122795935,33.6,48.15,68.11,69.0,25.0,26.0
24,Missing,47857,Let's Yoga,[20],Lets Yoga makes it so easy to learn yoga that youll feel like you have your very own personal instructor You can set your DS down next to you and let the vocal instructions tell you exactly what to do or just read the subtitles If youre confused by how to do something you can always rotate the image on the screen 360 degrees to see all angles of the pose The vocal instructions will even tell you when to inhale or exhale or you can look at the flower symbols on the screen,Missing,50.0,,,,,,
25,Missing,4814,Top Trumps: Doctor Who,"[5, 6, 8, 20]",Eidos creates a virtual version of the card game populated by the weird denizens of Dr Who,Missing,50.0,0.0,0.0,4.67,0.0,0.0,1.0
