,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
25,"[5, 33]",88594,Arcade Archives: Heroic Episode,"[48, 130]",Heroic Episode is a shooting game released by Irem in 1986 The people of Mule are facing destruction at the hands of the Gasp Empire Enjoy the colorful stages and unique enemies as you battle along and aim for a high score Control a heroic soldier on the ground and in the air as they battle their way to retrieve the stolen goddess statue Utilize their maser with its normal shots and powerup shots to wage this battle,Missing,Missing,,,,,,
26,[5],87818,Kyogeki Quartet Fighters,"[55, 130]",Missing,Missing,Missing,,,,,,
27,"[5, 33]",87783,RTO 2,"[37, 41, 137]",RTO 2 is a side scrolling first person shooter with elements from the survival horror genre Take control of a 6man team through four episodes and do your best to survive and complete your mission RTO 2 features randomly generated levels and permadeath It will pitch you up against hordes of enemies and test your survival skills,Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
28,"[8, 31, 33]",87475,Superola and the Lost Burgers,[130],Superola and The Lost Burgers is an epic retrostyle platforming adventure in which youll have to guide a burger loving llama in its quest to defeat the Hotdog Aliens and recover the stolen hamburgersbefore they get cold,Missing,Missing,,,,,,
29,"[10, 13, 14]",86784,Monster Truck XT Airport Derby,"[39, 130]",Airport Show is an exclusive stunt driving event and youve been invited to take part Welcome to the high stakes highoctane driving competition for the fiercest drivers The biggest cars need only apply  FEATURES  UNIQUE STUNT ARENA Drive around an old airport  AWESOME MONSTER TRUCKS Each vehicle handles differently  70 MISSIONS TO COMPLETE Drive do tricks beat records  FREE ROAMING MODE Explore the area at your own pace  Taking place in an airport thats been repurposed as an obstacle course for giant trucks Monster Truck Airport Show will test your driving skills unlike anything youve seen before Pick one of the amazing unbelievably huge vehicles available and show that youve got what it takes to drive them  Depending on the vehicle of your choosing you will get multiple missions of varying difficulty to complete You will have to dodge obstacles use ramps for long distance jumps drive over cars  tree logs and more Perform mindblowing tricks test your reflexes become a master stunt driver  There isnt much that can compare to the power of a speeding monster truck but that doesnt mean you can be reckless Drive safely and carefully and you will surely make it to the end in one piece If you make a mistake along the way you can always use a rewind system to correct it without restarting the level from scratch,Missing,Missing,,,,,,
30,"[8, 9, 31, 32, 33]",86756,Debtor,"[6, 29, 34, 39, 130]",Did you just wake up in the afterlife The only thing you know is that youre tasked with a strange mission  collect all your debts  Pick all the coins in 30 levels full of riddles lethal traps ruthless enemiesand time pressure  Be smart be fast and make the best use of your heros assets a rocksolid head that can crush blocks and some good ol explosives  You also need to take advantage of your environment by pushing and placing boxes in a clever way  Just like in the golden days of gaming enjoy some nice chiptune music silly characters and pixel graphics and challenging puzzleplatforming action,There was a debtor in the world Once he became very ill and he lost consciousness While the ambulance was going to the hospital he woke up in a strange place In that strange place one of the inmates explained that those who have unsuccessful assignments come here Our heros unfulfilled task was to collect all his debts  The task of the hero to go through 30 levels and collect all the coins while guarding at the same time clever traps and ruthless enemies In addition to all each task is given a dedicated time which will play against you To solve all his problems our hero has a hard forehead with which he can break blocks well as well as explosives with which you can get rid of enemies Push the boxes clear your way solve small puzzles to achieve the goal in the form of an opening door leading to the next level,Missing,0.63,0.67,0.73,60.0,3.0,7.0
31,"[5, 32, 33]",86679,Aqua Kitty UDX,"[6, 130]",AQUA KITTY UDX blasts onto Nintendo Switch in this enhanced Ultra Edition including an all new epic Dreadnought mode You and your team of milk mining kittens have overcome a fear of water to drill down under the ocean seabed and begin extracting vast reserves of what seems to be naturally forming fullfat milk Get ready for fast paced submarine action defending the kittens from disruptive mechanical sea creatures The additional Dreadnought mode takes you deep down into the Meowiana trench There you must fly through and destroy huge multiscreen enemy craft whilst rescuing imprisoned kittens,Missing,Missing,3.0,4.12,8.0,76.0,4.0,5.0
32,"[13, 14, 35]",86650,Pool Billiard,[130],Includes the 3 most popular billiard games and 1 original game 9 Ball 8 Ball Rotation and Basic Game for a total of 4 game modes,Missing,Missing,,,,,,
33,"[5, 32, 33]",86253,Pan-Dimensional Conga Combat,"[6, 130]",Developed in a top secret lab over the course of the past eighteen months RGCDDEVs PanDimensional Conga Combat is a rhythmsynchronised oldschool scorechasing arcade game that plays like some alien coinop from another dimension Grab your Conganoid and join the Elder Gods in the competitive ceremonial slaughter of annoyingly happy yet extremely deadly geometric pandimensional critters,Missing,Missing,,,,,,
34,"[15, 31, 32, 35]",86241,Mad Carnage,"[6, 130]",In the world after the Great War you will take control of intimidating petrol beasts each with their own unique weapons and gameplay mechanics Upgrade your cars then battle it out in Campaign mode or on one of the eight Custom Game maps Invite a friend for local multiplayer versus Can you survive the Mad Carnage,Missing,Missing,0.0,3.45,5.0,25.0,2.0,2.0
35,"[8, 9, 31, 33]",86236,Twin Robots: Ultimate Edition,"[49, 130, 167]",Only you can help the Twin Robots pass their tests and escape the old factory in one piece,Watt and Volt are two twin robots who have been forgotten by time and abandoned in an old robot factory Marked as defective by mistake if they wish to prove themselves as deserving a place in todays world they must pass a series of grueling tests  Watt and Volt will have their work cut out for them but the good news is you might not have to go it alone as although both robots can be controlled at any moment due to swapping between them coop is fully supported so as long as you have a friend to control the other robot the only thing youll need to focus on is what your own robot is doing,Missing,,,,,,
36,[33],85507,Black Hole,[130],An actionpacked space shooter,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
37,[31],85120,EscapeTrick: 35 Fateful Enigmas,[130],Tap suspicious looking places to find hidden hints and make expert use of the items you gather to escape,Missing,Missing,,,,,,
38,"[5, 33]",84924,Black Hole,[130],An actionpacked space shooter,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,"[5, 33]",81672,Tanks Meet Zombies,"[6, 130]",Dress up as an Assault Armored Vehicle and prepare yourself to speed date we mean destroy hordes and hordes of undying humans bears spiders and more Join with up to 3 more friends and get ready to wreak havoc it will be a BLAST,Missing,Missing,,,,,,
40,"[31, 32]",81164,Baobabs Mausoleum Ep. 2 1313 Barnabas Dead End Drive,"[6, 14, 130]",Baobabs Mausoleum The second episode mixing Monkey Island Zelda Links Awakening DX with Twin Peaks and SpongeBob Squarepants Welcome To the open town of Flamingos Creek Population 64,Missing,Missing,,,,,,
41,"[13, 15, 33]",81139,Hotel Dracula,"[6, 130]",Make yourself comfortable and  wait a minute did I say make yourself comfortable There is no time for lazing around Uniform in hand and to work Hotel guests will not handle themselves and they dont belong to patient,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
42,"[14, 33]",78227,Pool,"[48, 130]",An easy to play Pool game to play for all ages play against another person 2 players or against the AI artificial intelligent player and rediscover the fun and excitement of this classic arcade game,Missing,Missing,,,,,,
43,[34],76232,"Shinobi, Koi Utsutsu: Banka Aya Emaki","[34, 39, 48, 130]",A bundle of Shinobi Koi Utsutsu and its fandisc for PS4 Switch iOS and Android,The heroine Katagiri Kaede goes to a ninja school She lost her parents very young and her grandmother at 16 and is trying to become a ninja She attends a local ninjutsu dojo and one day meets the head of the Sanada Secondary Training Campus founded by Sanada Yukimura after beating Tokugawa Ieyasu which trains ninja He invites her to take a ninja exam and she agrees transferring to the school to do a shortterm study before taking the test On her first day she accidentally uses an advanced technique that makes her male classmates go meromero lose their heads over her when her heart thumps,Missing,,,,,,
44,"[10, 32, 33]",71189,Chickens Madness,"[6, 49, 130]",Chickens Madness gives you the ultimate power of being and behaving like a chicken in a very unique set of party games against your friends,Missing,Missing,,,,,,
45,"[5, 12, 31, 32, 33]",14385,Aperion Cyberstorm,"[6, 41, 130]",Aperion Cyberstorm is a 15 player 2D twinstick shooter where combining your tools can save you or scrap you Salvage whats left of your team against dangers in and outside of the galaxy and mix the abilities you find before youre added to the heap smash an enemys shields with electricityimbued mines before melting their hull with a spread of fire rockets,Missing,Missing,9.43,0.0,0.0,70.0,1.0,1.0
46,"[5, 33]",86647,Samurai Aces for Nintendo Switch,[130],Samurai ace is the first shooting game of Psikyo Of course Psikyo Bullet was born from this game  Lets enjoy the history of Psikyo and shooting game NOW,This story is from the far east At the Sengoku perood ace of six samurai assemble and fight in the air The name is Samurai Aces  There is a fish with a humanlooking face a daruma a female ninja a buddhist priest a last boss and a dog What unique characters they are,93.0,,,,,,
47,"[4, 33]",90517,ACA Neo Geo: The Last Blade 2,"[6, 48, 49, 130]",The Last Blade 2 is a fighting game released by SNK in 1998 The Four Gods aiming to seal Hells Gate and the eternal dead who aim to stop them are in the middle of an intense battle,Missing,90.0,,,,,,
48,"[14, 33]",88618,Air Hockey,[130],Play Air Hockey and rediscover the fun and excitement of this classic arcade game anywhere,Missing,90.0,0.0,0.0,0.0,0.0,0.0,0.0
49,"[9, 33]",88578,ACA Neo Geo: Magical Drop III,"[6, 48, 49, 130]",Magical Drop III is a puzzle game released in 1997 by Data East With adjustments and additions to the system from Magical Drop II this version is much more lively and chainbased than its predecessor Along with the addition of the Magical Journey mode there are now more ways to enjoy the action,Missing,90.0,,,,,,
50,"[5, 33]",53438,Overdriven Reloaded: Special Edition,"[49, 130]",Overdriven Reloaded Special Edition  The HD shoot em up vertical fast  fun  Relive the pleasures of arcade shootem ups in plenty of GameModes from 1 to 4 Players in Local Coop Destroy Huge Bosses and dodge thousand of bullets  Its time to save the universe one more time   7 Modes   Story with 4 Difficulties EASY  NORMAL  HARD NIGHTMARE  Arcade  Manic no healthbar for player  The Line  7 Challenges  56 PuzzleMaps  ColorReflex Mode  A Match 3 with bullets  and a BossRush   2 spaceships   1 unlockable  50 alien artifacts to collect  10 space cows to find  70 Xbox Live achievements  Dedicated Leaderboards for all modes and difficulties  A great original instrumental rock soundtrack ,Missing,90.0,,,,,,
51,"[8, 9, 31]",74285,Membrane,[130],Build bend and break your world,Missing,87.0,3.54,4.3,5.35,64.0,10.0,19.0
52,"[8, 12, 31, 32]",19150,Vagante,"[3, 6, 14, 48, 49, 130]",Vagante is an actionpacked platformer that features permanent death and procedurally generated levels Play cooperatively with friends or adventure solo in this challenging roguelikeinspired game,A recent rumor has it that a certain cave at the edge of the woods guards an unfathomable treasure While a handful of intrepid adventurers have ventured into the cave already none have returned Undeterred by the potential danger you set out by caravan to investigate,83.65766123503712,31.9,46.11,77.15,66.0,15.0,10.0
53,"[9, 12, 13, 15, 16, 32]",27117,Into the Breach,"[3, 6, 14, 34, 39, 130, 170]",The remnants of human civilization are threatened by gigantic creatures breeding beneath the earth You must control powerful mechs from the future to hold off this alien threat Each attempt to save the world presents a new randomly generated challenge in this turnbased strategy game from the makers of FTL,Missing,82.58943506875201,5.51,19.07,49.52,81.0,554.0,630.0
54,"[9, 31]",88000,Demon Hunter 4: Riddles of Light,"[6, 48, 49, 130, 167, 169]",Dawn Ashmoore is about to uncover the dark mysteries of ancient Egypt The old gods step into our world,Missing,80.0,2.75,3.02,3.07,60.0,7.0,21.0
55,"[5, 8, 33]",84923,Mercenary Kings: Reloaded Edition,"[3, 6, 14, 46, 48, 49, 130]",In this frantic 2D action game you are part of the Mercenary Kings the most skilled team of warriorsforhire on Earth but when your comrades have fallen and the fearsome forces of CLAW have seized an islandwide top secret Laboratory Base you must do what it takes to stop them,Missing,80.0,,,,,,
56,"[4, 12, 25, 31]",55035,Final Fantasy XV: Pocket Edition,"[6, 34, 39, 48, 49, 130]",FINAL FANTASY XV in your pocket  With a cute art style that will appeal to mobile and existing players alike and casual touch control optimized for mobile devices allowing anyone to play with ease The main story is told across ten thrilling episodes,The story of Final Fantasy XV follows Prince Noctis and his friends as he embarks on a journey to reclaim his kingdom that has been invaded by the empire of Niflheim He discovers he is on a quest to combat the powers of darkness with the powers of light only the Lucian lineage of kings can wield,80.0,15.89,16.57,21.92,67.0,45.0,65.0
57,"[8, 10, 31, 32, 33]",29520,Remnants of Naezith,"[3, 6, 14, 130]",Rush and swing through levels to top the leaderboards in this fastpaced grappling hook precision platformer,Missing,80.0,6.5,15.48,41.0,73.0,4.0,7.0
58,"[4, 32, 33]",18280,Them's Fightin' Herds,"[3, 6, 14, 48, 49, 130, 167, 169]",Thems Fightin Herds is an indie fighting game featuring a cast of adorable animals designed by acclaimed cartoon producer Lauren Faust Beneath the cute and cuddly surface a mechanicallydeep GGPOpowered fighter awaits,Missing,80.0,4.39,5.09,0.0,64.0,11.0,8.0
59,[31],68161,Layers of Fear: Legacy,[130],A port of Layers of Fear for the Nintendo Switch,Missing,79.82664122286762,,,,,,
60,"[12, 31]",4843,Kingdom Come: Deliverance,"[6, 48, 49, 130]",Storydriven openworld RPG that immerses you in an epic adventure in the Holy Roman Empire Avenge your parents death as you battle invading forces go on gamechanging quests and make influential choices Explore castles forests villages and other realistic settings in medieval Bohemia,The years is 1403 the region Bohemia located in the heart of Europe rich in culture silver and sprawling castles The game is based on a true story  a story of kings heirs a kingdom castle sieges and bloody battles  The King is dead and his eldest son Wenceslas IV becomes the new King of Bohemia  Wenceslass enraged halfbrother Sigismund imprisons Wenceslas and invades the country with his mighty army Unfortunately in the midst of this chaos your character Henry suffers The mercenary army destroys your home and kills your family you are the sole survivor of the bloodbath and it is here that your road to redemption starts Enjoy the detailed reconstruction of the 15th century landscape Use weapons that were used by knights Take part in epic historical battles that happened in Middle Europe and in castle sieges,79.24310833744133,40.54,79.22,129.03,79.0,595.0,935.0
61,"[12, 31, 32, 33]",11176,Crossing Souls,"[3, 6, 14, 46, 48, 130]",Its 1986 in California and a group of friends will live the summer of their lives after a mysterious discovery in woods outside their quiet town By uncovering an artifact whose powers they dont fully understand these remarkable kids will defy the laws of nature and somehow interact between two planes of reality life and death Their curiosity will trigger a series of unexpected events that will get them involved in a government conspiracy and a mysterious US Army general with his own nefarious plans  Crossing Souls is a vibrant actionadventure game about a group of neighborhood buddies that set out on a quest to save their town and our world from government conspirators and shadowy forces Switch between these unassuming heroes on the fly to take advantage of each ones unique attacks and abilities as you battle local authorities evil specters and creatures of unknown origin Collect clues from around town and jump between two realms to solve the mysteries enveloping your quiet suburban home before all is lost,Missing,77.91126884776958,8.66,9.42,10.15,68.0,57.0,95.0
62,"[31, 33]",85323,Pac-Man Championship Edition 2 Plus,[130],The highly acclaimed PACMAN Championship Edition 2 series has finally come to Nintendo Switch in the name of PACMAN Championship Edition 2 PLUS,Missing,77.0,,,,,,
63,"[9, 31, 32]",87672,Florence,"[3, 6, 14, 34, 39, 130]",Florence is an interactive storybook from the awardwinning lead designer of Monument Valley about the heartracing highs and heartbreaking lows of a young womans very first love  Experience every beat of Florence and Krishs relationship through a series of minigame vignettes  from flirting to fighting from helping each other grow to growing apart Drawing inspiration from slice of life graphic novels and webcomics Florence is an intimate and unforgettable story,Florence Yeoh feels a little stuck Her life is an endless routine of work sleep and spending too much time on social media Then one day she meets a cello player named Krish who changes everything about how she sees the world and herself,76.30346594198454,0.7,0.84,0.9,76.0,562.0,745.0
64,"[7, 12, 13, 31, 33]",57142,Gal Metal,[130],Planet Earth is on the brink of invasion after humanity ruined the peace and quiet of the universe with the broadcast of metal music on the Voyager probes Golden Record Aliens picked up the signal and couldnt stop headbanging and now theyre dying off because of it so they want revenge  A few rogue extraterrestrials make their way to the source of the music and abduct two high school students from the Tokyo suburb of Kichijoji an unnamed boy and a drummer named Rinko from an outrageous girlsonly metal club The aliens needed an emissary with whom to discuss the terms of their revenge and felt either of these two would serve nicely However being unable to choose between them the aliens simply decided to merge their souls into a single being  Now working together the allinone pair must team up with the other members of KMG the Kichijoji Metal Girls to rid the planet of these eighttentacled extraterrestrials using the power of metal Its time to rock these musichating creeps all the way back to whatever planet they came from,Missing,73.0,3.65,5.42,0.0,56.0,5.0,8.0
65,"[8, 31, 32]",129536,Dandara: Trials of Fear Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",The world of Salt hangs on the brink of collapse The citizens once free spirits now stand oppressed and isolated But not all is lost for out of this aether of fear arises a heroine a ray of hope Her name is Dandara  Welcome to a unique 2D metroidvania platformer full of mystical creatures and boundless exploration Defy gravity as you jump across floors walls and ceilings alike Discover the mysteries and secrets hidden throughout the world of Salt and its diverse array of characters Empower Dandara for combat and survival against enemies bent on oppression  Awaken Dandara to bring freedom and balance to this directionless world  ENTER THE HIDDEN REALMS The Trials of Fear Edition adds 3 new areas to explore a new big boss new powers and mechanics new music tracks a new secret ending as well as many quality of life updates and more  UNCOVER THE SALT The Trials of Fear Edition adds a whole new focus on story fleshing out the lore of the Salt and its inhabitants Find new descriptions dialogues and cutscenes for existing characters and environments  NEW CONTROL SCHEME While we continue to strongly recommend playing with a Microsoft Xbox Controller for Windows or equivalent enjoy a new Mouse and Keyboard control scheme specifically made for PC  INNOVATIVE CONTROLS Built natively for both touchscreen and gamepad input movement and combat interact smoothly and seamlessly  BOUNDLESS EXPLORATION Traverse across the esoteric world of Salt through fast and fluid jumps off any surface unhindered by gravity in lovingly crafted environments  CHALLENGING PROGRESSION Use a combination of speed  skill wits  reflexes to solve puzzles earn powerups and access areas previously unreachable  BEAUTIFUL AND IMMERSIVE WORLD A visual and auditory wonderland comes to life through gorgeous handcrafted pixel art and original soundtrack compositions,Missing,70.3368423612058,,,,,,
66,"[10, 14, 33]",23314,Asphalt 9: Legends,"[6, 14, 34, 39, 49, 74, 130, 169]",Legends features a top roster of real hypercars for you to drive that is unlike that found in any other game from renowned car manufacturers like Ferrari Porsche Lamborghini and W Motors Youre free to pick the dream car you need and race across spectacular locations against rival speed machines around the world Hit the fast track and leave your limits in the dust to become a Legend of the Track,Missing,70.32708858215753,123.63,198.34,883.53,66.0,45.0,12.0
67,"[8, 31]",19525,Fe,"[6, 48, 49, 130]",Fe is a new type of platform adventure where the story is up to you to discover without handholding told wordlessly through the discoveries you make during gameplay  Run climb and glide your way through a dark Nordic forest and explore its living breathing ecosystem filled with secrets and mystical creatures  At the heart of the experience is a tactile analogue song mechanic that allows you to communicate and speak to every living thing in the forest  Learn a diverse array of animal cries that allow you to befriend or manipulate any creature  even plants Have birds guide you bears fight for you and have plants grow berries that help you overcome the Silent Ones  Become Fe and discover a world that you will never want to leave,The player controls Fe a foxlike creature within a forest that is highly responsive to the songs of the creatures and plants within it The forest creatures are being attacked by entities called the Silent Ones for unknown reasons that threaten the forests wildlife Fe is able to sing to other creatures and objects as to gain their help These creatures can teach Fe a new song which gives the fox additional abilities through the forest such as activating a flower that acts as a jumppad to launch Fe to higher locations and explore more of the world,70.04872678812495,5.48,7.17,11.95,67.0,120.0,172.0
68,"[9, 31, 32, 33]",87781,Squeakers,"[3, 6, 14, 130]",Water is flooding the world Build your own way to climd higher and higher Maybe there is a chance of survival after all Give yourself a try Help those boars reach the highest level,Missing,70.0,,,,,,
69,"[8, 31, 32, 33]",87678,Dig Dog,"[6, 14, 39, 49, 130]",Dig Dog is an action roguelike platformer Dig to discover treasure adventure and bones Jump dash stomp and dig your way through a strange world inhabited by stranger creatures Dig Dog combines classic platforming action with endless generated levels to exploreand dig Includes two modes of play Bone Hunt the roguelike treasure hunt Dig for bones across four worlds of increasing difficulty Die a lot Free Dig an endless digging experience Dig through an infinite set of levels with minor challenge and no game overs,Missing,70.0,2.5,4.2,0.0,65.0,2.0,2.0
70,"[8, 9, 32, 33]",86557,Viki Spotter: Megapolis,"[3, 6, 14, 130]",Redhead Viki Spotter decided to get out for a walk in the city Before your eyes open the whole metropolis its different angles each of which you will be able to find something interesting,Missing,70.0,0.0,0.0,0.4,30.0,1.0,3.0
71,"[4, 25, 32, 33]",86452,Streets of Red: Devil's Dare Deluxe,"[3, 6, 14, 48, 130]",In Streets of Red Devils Dare Deluxe the only thing scarier than being eaten alive is running out of quarters Its a permadeath multiplayer horror beatem up that bestows players with the skills of retro gaming heroes in a fight against a legion of undead monstrosities By paying tribute and playing parody to the great horror games and films that came before it Streets of Red DDD balances lighthearted comedy against tension so thick that you could cut through it with a knife axe or even a chainsaw The chills thrills bills and opportunity to learn new skills here wont stop until every street runs red with blood Are you up for the challenge of an antilifetime,Missing,70.0,1.24,1.44,5.0,67.0,3.0,7.0
