,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
33,"[31, 34]",34032,Sakura Santa,"[3, 6, 14, 130]",Koji is feeling a bit down This year is the first Christmas hes spending alone After moving away from home to attend the University of his dreams he found his college life to be rather lonely Feeling distraught he wanders to his local shrine to make an offering His wish is a simple one  I want to have someone to spend Christmas with this year,Missing,80.0,2.02,3.0,3.2,51.0,23.0,45.0
34,"[9, 15, 31, 32, 33]",26601,12 Labours of Hercules IV: Mother Nature,"[3, 6, 14, 34, 39, 130]",A time managementstrategy game in which you help Hercules the ancient Greek mythical hero and his team to progress through a set of levels to ultimate success As a player you direct the servants and heroes to remove obstacles build structures and collect resources in order to fulfil the goal of each level and move on to the next level The game has two modes timed and relaxed In timed mode your goal is to beat the best time which is a pretty hardcore experience In relaxed mode time is of no significance and you just need to complete levels,Missing,80.0,7.07,8.22,9.62,66.0,14.0,44.0
35,"[9, 10, 31, 33]",19891,Sega 3D Classics Collection,[37],Sega 3D Classics Collection is a Sega Genesis compilation game developed by M2 and published by Sega for the Nintendo 3DS,Missing,75.0,,,,,,
36,"[31, 33]",58597,Hungry Shark World,"[34, 39, 48, 49, 130]",The Sharks are back in the bigger and badder sequel to Hungry Shark Evolution Control a shark in a feeding frenzy and eat your way through many oceans feasting on everything from bitesize fish and birds to tasty whales and unwitting humans,Missing,74.55571303747152,0.0,0.0,0.0,63.0,3.0,0.0
37,"[7, 12, 31]",5321,Tokyo Mirage Sessions #FE,"[41, 130]",Tokyo Mirage Sessions FE is an crossover roleplaying video game in development by Atlus and Intelligent Systems for the Wii U based on the two companies Shin Megami Tensei and Fire Emblem series respectively,From the Wiki The game takes place in Tokyo following the lives of the young members of the Fortuna Entertainment talent agency These youths become Mirage Masters who have the power to merge with Mirages souls of warriors from another world While some Mirages are kindhearted and help out the Mirage Masters others seek to cause chaos and draw power from the emotions of innocent people and it is up to the Mirage Masters to stop them,74.05214361513559,48.78,63.27,105.82,80.0,143.0,235.0
38,"[5, 32]",15183,The Mean Greens: Plastic Warfare,"[6, 48, 49, 130]",Take part of historys greatest battle of Green vs Tan Fight amongst and against others online Jump shoot and roll your way into victory with fast paced objective based gameplay Sometimes the greatest battles are fought by the smallest of soldiers,Missing,73.506011236998,2.76,5.11,15.39,59.0,16.0,11.0
39,"[5, 8, 31]",26701,Turok,"[6, 14, 48, 49, 130]",A world where time has no meaning  and evil knows no bounds Torn from a world long gone the time traveling warrior Turok has found himself thrust into a savage land torn by conflict,Missing,71.72963416083114,7.61,8.8,9.93,60.0,69.0,54.0
40,"[12, 15, 32, 33]",34833,Steel Rain,"[3, 6, 130]",Its the ultimate strategic SHMUP ReMix Control TWO combat wings flick between THREE different formations and BLAST your way through vast enemy fleets and against overwhelming odds Liberate planets build colonies research lethal tech and skills craft unique items or even play 2p coop with a friend in this unique new indie game,Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"[9, 32]",34274,Swapperoo,"[6, 130]",The friendly puzzle game intent on your defeat The rules are simple tap an arrow to move it in the direction it faces Make a row of 3 tiles of the same color and the tiles disappear  If that sounds too easy dont worry  youll find yourself in situations that require clever manipulation of the game board Theres an assortment of objectives to keep you on your toes tiles that chase you tiles that must be matched within a few moves tiles that must be protected and lots more  As well as 38 freeform stages which play out differently every time we have created 75 challenges with unique solutions and an endless mode so the game is crammed with content to keep you busy,Missing,70.0,3.58,5.59,0.0,65.0,2.0,4.0
42,"[31, 32]",30536,The Legend of Dark Witch Episode 2 -The Price of Desire-,"[6, 37]",Created by indie games company INSIDE SYSTEM in 2014 The Legend of Dark Witch 2 is a 2D action story sequel to The Legend of Dark Witch True to its predecessor Legend of the Dark Witch 2 retains its simple controls and enough challenges to satisfy the completist,Missing,70.0,,,,,,
43,"[5, 12, 31, 32, 33]",3227,Nuclear Throne,"[3, 6, 14, 46, 48, 49, 130]",Nuclear Throne is an action roguelikelike by Vlambeer about mutants fighting their way through a postapocalyptic world The radioactive waste in the world allows mutants to get ahead by mutating new limbs on the fly the abundant availability of powerful weaponry make the quest to become ruler of the Wasteland one fraught with peril,One of 12 nuclear anomalies mutant creatures embarks on a quest across various post apocalyptic dimensions to claim the Nuclear Throne  a super weapon details of whose purpose or creation unknown Meanwhile the InterDimensional Police Department try their best not to let the mutant heroes discover the secrets of portalbased interdimensional travel and the Throne,69.84047556571747,17.16,59.91,184.88,74.0,123.0,75.0
44,"[9, 15]",20039,Pokémon Picross,[37],The Pokémon and Picross franchises combine on 3DS,Missing,67.27676235784736,45.36,62.62,114.48,71.0,89.0,104.0
45,"[8, 9, 33]",57886,Totes the Goat,"[39, 130]",A puzzle game starring a goat First game from Renegade Kid cofounder Jools Watsham under his own company Atooi,Missing,67.0,0.0,0.0,0.0,0.0,0.0,0.0
46,"[12, 31]",11195,Mario & Luigi: Paper Jam,[37],Paper Mario jumps out of a book and into the bizarre adventures of Mario  Luigi resulting in hilarious and dangerous hijinks Become the superstar team of Mario Luigi and Paper Mario to take on quests take down enemies and untangle these two unique universes in this playful new entry in the Mario  Luigi series,Luigi stumbles across a mysterious book and accidentally unleashes paperthin versions of Princess Peach Toad and many others Now he and Mario must team up with Paper Mario to help their paper friends get back to their own world,64.9715876594627,27.03,33.47,60.11,70.0,127.0,192.0
47,[15],34122,Gnomes Garden,"[6, 48, 49, 130]",Dry summer withered the kings beloved garden and the surrounding gardens of the kingdom alike The ruler has fallen ill and the kingdom is in danger Help the princess save the gardens and make the king better again,Missing,60.0,5.52,6.0,6.48,75.0,9.0,17.0
48,"[9, 14, 32]",23479,Baseball Riot,"[6, 39, 46, 48, 49, 130]",Start a baseball riot Help Gabe Carpaccio take vengeance on the unholy alliance of his former team and a corrupt energy drink manufacturer Explodz Inc in this fun physics based puzzle game Baseball Riot is a sequel to Tennis in the Face,Missing,50.0,4.39,0.0,6.24,0.0,0.0,6.0
