,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
13,Missing,237922,Ghostrunner: Neon Pack,[130],Missing,Missing,Missing,,,,,,
14,Missing,237874,Jigsaw Masterpieces: World Heritage Site 2,[130],This is the additional puzzle pack for Jigsaw Masterpieces The following 10 puzzle images are included  Moai Statues at Rapa Nui National Park Plitvice Lakes National Park Statue of Liberty Bay of Kotor Kiyomizudera Luxor Temple Iguazu Falls The Trulli of Alberobello Wat Chaiwattanaram in Ayutthaya Banks of the Seine,Missing,Missing,,,,,,
15,[5],227408,Hypercharge: Unboxed - Complete Edition,[130],Missing,Missing,Missing,,,,,,
16,"[12, 31]",226210,Pokémon Refined Gold,[20],This is a romhack meant to enhance and improve Pokémon HeartGold while keeping the original feel Instead of being a complete reworking of the game this is essentially Vanilla HeartGold with versions exclusives fixed trade evolutions rectified evolution items and berries both renewable and alternatives provided for the more luckbased encounters A goodsized amount of dialogue has been changed as well as a handful of NPCs being added to explain some of the more obscure mechanics not to mention superbosses to test your mettle The core plot is identical to vanilla HeartGold If you want to go back to HeartGold whether to revisit memories or make new ones this mod is meant to help make them a little more vivid,Missing,Missing,,,,,,
17,Missing,222240,Brawl Chess: Girl Power,[130],Missing,Missing,Missing,,,,,,
18,"[12, 15]",221497,The Caligula Effect 2: Digital Deluxe Edition,[130],Missing,Missing,Missing,,,,,,
19,Missing,220941,Legend of Keepers: Deluxe Edition,[130],In this original mix of Dungeon Management and Roguelite you will lead your career as a Dungeon Manager,Missing,Missing,,,,,,
20,Missing,219029,Full Kiss S,"[48, 130]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
21,[8],217842,Lakitu's Great Adventure,[19],After saving Creamy Mami from the first adventure Lakitu finally has a bit of a break but not for long Nidoking on this tour has kidnapped Shizuka and now Lakitu along with a new reptilian friend will venture to save the beautiful Shizuka from Nidokings poisonous hands Lakitus Great Adventure is a fairly short hack however it doesnt seem to be easy They are 9 super creative levels themed around something imaginative Music sprites and even some enemies have been changed,Missing,Missing,,,,,,
22,"[8, 31]",214470,Zelda II: Amida's Curse,[18],One day Link finds a portal to a strange land Curious he starts exploring the magical world of Amida Little does he know that hes on a brand new adventure that will take him to places he couldnt have imagined Amida has a deep emotional link to our hero Can Link unravel the secrets of Amida and return to his own world  Zelda II  Amidas Curse is a brand new Zelda II adventure The game has been build up from the ground With a new world new graphics and an original soundtrack by bentglasstube The focus of Amidas Curse lies on exploration above combat Gameplay has been altered to make this above all a fun gaming experience So difficulty is lower than the original Zelda II there are no cheap deaths and grinding isnt necessary,Missing,Missing,,,,,,
23,[12],210568,Gengar,[20],You play as Gengar You battle against Gengar,Missing,Missing,,,,,,
24,"[5, 7, 9, 15, 32]",209325,Touhou Spell Bubble: Touhou Chireiden - Arrangements Pack,[130],Missing,Missing,Missing,,,,,,
25,[8],199032,Super Mario Senseless Delirium,[4],A kaizo hack with a lot of technical and innovative jumps,Missing,Missing,,,,,,
26,[8],198464,Mario Forever: SMW Edition,[19],Mario Forever SMW Edition is a fan remake of the Flash game Mario Forever by Buziol Games and also a ROM hack of Super Mario World,Missing,Missing,,,,,,
27,"[12, 31]",197432,Pokémon Divine Sword,[130],Pokémon Divine Sword is a difficulty rom hack of Pokémon Sword making edits to nearly every Pokémon as well as making all of the ones included in the base games DLC available Furthermore the teams of all trainers have been redone in order to enhance the difficulty and deepen gameplay,Missing,Missing,,,,,,
28,"[31, 32]",196064,Mail Mole: Mystery Mansion,"[6, 130]",A mysterious letter from an unknown sender has appeared for delivery to an abandoned mansion Come on Molty lets find out whats going on,Missing,Missing,1.43,0.0,0.0,60.0,2.0,2.0
29,"[9, 15, 31, 32]",195303,Secrets of Magic 5: Back to School,"[3, 6, 14, 130]",Victoria and Beatrix are back at the School of Magic just in time to celebrate the best time of the year Halloween,Missing,Missing,,,,,,
30,[8],194765,Toree 3D: Jumbled Jam,"[6, 130]",A small new game that takes elements from the original Toree 3D and remixes them into four new levels,Missing,Missing,,,,,,
31,"[12, 13, 15, 31]",194185,Infinite Links,"[6, 34, 39, 48, 49, 130, 167, 169]",Talismans are magical items that contain great power even with some that can grant any desire Kronos a boy training as a wizard and Serene who consider one another as siblings become enveloped in a Talisman conspiracy Will they be able to save themselves and the world from the threatening danger  Equip Talismans to the Skill Board to acquire skills and fatal moves to turn the tides in turnbased battles Forging and upgrading weapons armor and Talismans from materials will grant you additional advantages There are also strategic elements with battle formations and traps and not to mention the variety of quests arena and monster achievements that await as challenges,Missing,Missing,0.0,15.11,0.0,0.0,0.0,1.0
32,Missing,193756,Dead by Daylight: Hour of the Witch Chapter,"[6, 49, 130]",Hour of the Witch is a new Chapter in Dead by Daylight It includes a new Survivor Mikaela Reid Purchasing the addon unlocks both the new Survivor and her exclusive item Mikaelas Crescent Camisole,Missing,Missing,,,,,,
33,"[4, 5, 10, 13, 15, 31, 32, 33]",192684,Elta 7,"[6, 130]",In the future world in order to resist the oppression of Skynet the underground resistance army sent the intelligent flight aircraft elta 7 to obtain the energy chip and control the energy source to destroy Skynet and make the world free again We are indie game studio enjoy it,Missing,Missing,,,,,,
34,"[8, 9, 32]",192507,Back Again,"[6, 48, 130, 167]",Can you make it to the end of this punishing 3D platformer or will you be stuck in the void Back again features Challenging levels to test your skill and patience a unique changing soundtrack with a light narrative and creepy atmosphere Also includes Survival Mode,Missing,Missing,1.35,0.0,2.25,0.0,0.0,3.0
35,"[8, 9, 32]",190801,Ceilless,"[3, 6, 14, 130]",Spin world and push the box into the crystal Then make your way like magic,Missing,Missing,,,,,,
36,"[9, 15, 31]",190226,Dungeon Color,"[6, 48, 49, 130]",Dungeon Color is a topdown puzzle game where you switch between flames in order to achieve the rainbow flame in each room Interact with special obstacles and melt your brain to find the exit Cute colorful hard fun,Missing,Missing,2.27,0.0,2.5,60.0,1.0,3.0
37,[31],190186,Haunted Hell House,"[6, 130]",Horror action ADV to enjoy the fear,Missing,Missing,,,,,,
38,"[31, 32]",189921,Enoh,"[6, 130]",You confront the ghosts in order to break the spell of school resentment The disappearance of the missing girls Will he be able to contain all the Ghost in the school and restore peace to the school,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,"[8, 31, 32]",189226,Neon Souls,"[6, 48, 49, 130, 167, 169]",Neon Souls is a Fastpaced Splatformer where you Paint Invisible Platforms with Neon Ink Everything you doWalk Jump Double Jump Slide by the Walls Spray Neon Ink in the Platforms the game have a lot of Levels and Bosses to be beaten for you Soft and Small Hands,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
40,"[8, 31, 32]",189110,Marmoset,"[6, 130]",In a world ravaged by World War III a group of survivors found safety at the top of the trees only without the resources of the caves the city of Marmoset will not have a future however you can change that,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
41,[31],188050,Fatal Frame: Maiden of Black Water - Digital Deluxe Edition,"[49, 130, 169]",Missing,Missing,Missing,,,,,,
42,"[8, 12, 31]",187501,Mystik Belle: Enchanted Edition,[130],Welcome to Hagmore School of Magic Step into the clogs of a freshman witchintraining Belle MacFae and explore ancient haunted castle while solving inventory puzzles,Missing,Missing,,,,,,
43,"[9, 15, 32, 35]",187484,Invert,"[6, 130]",Use the mechanic of changing the color of the base to make all bases the same You have a limited amount of moves adding a little more challenge to the gameplay 45 Phases with difficulty levels from easy to the most difficult phases Calm and relaxing soundtrack,Missing,Missing,,,,,,
44,"[4, 5, 10]",187472,Robot Car War: Transform Battle Machines,[130],City robot battle is raging on  take part in a full scaled robot invasion Become a fighting robot and wreak havoc  defeat armies of shooting robots and humans alike Fight your robotic battle your way  shoot throw transform and unleash your ultimate robot smash power in the battle of city robots,Missing,Missing,,,,,,
45,"[9, 31]",187462,Tetra for Nintendo Switch: International Edition,[130],Tetra for Nintendo Switch International Edition is your new puzzle adventure game Wandering and lost in the back alley 4 doors were found leading you to 4 different worlds And the adventures are somehow connected  In this Nintendo Switch version of Tetra there are new puzzles waiting for you in each world The adventures await you in the beautiful fantasy worlds of Tetra,Missing,Missing,,,,,,
46,[33],187361,Balloon Pop,[130],The best balloons educational game for kids and babies Pop funny balloons while learning up to 14 different languages The perfect learning fun,Missing,Missing,0.0,0.0,0.0,40.0,1.0,0.0
47,"[7, 33]",187360,Drum Box,[130],The most complete drumming game on Nintendo Switch,Missing,Missing,,,,,,
48,"[9, 13, 35]",187359,Halloween Jigsaw Puzzles: Puzzle Game for Kids & Toddlers,[130],The fun and unique high quality Halloween puzzle for children Contains a variety of childfriendly scary motifs Difficulty is adjustable,Missing,Missing,,,,,,
49,[33],187358,Rrootage Reloaded,[130],Defeat autocreated battleships in this remastered classic shoot em up by Kenta Cho Featuring 4 different game modes and 160 stages to test your bullet hell skills,Missing,Missing,,,,,,
50,"[9, 35]",187356,Ball Physics Draw Puzzles 2,[130],Ball Physics Draw Puzzles is a simple and a fun puzzle game with the goal to let two balls meet each other by drawing paths on the screen Draw Shapes and complete challenging puzzles,Missing,Missing,,,,,,
51,[7],187316,Composer,[130],Rite music on the Nintendo Switch in many styles Classical retro electronic synth pop jazz etc  with a controller or touchscreen,Missing,Missing,,,,,,
52,"[9, 31, 33]",187314,Tomb of the Мask,[130],Test your reflexes in a mysterious labyrinth full of enemies and deadly traps,Missing,Missing,,,,,,
53,"[14, 33]",187244,Pocket Soccer,"[48, 130, 167]",Pocket Soccer lets you experience the beauty of football on your console in high quality and with great cartoon graphics,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
54,"[8, 14]",186957,Football Run,[130],Football the sport featuring kicking a ball across a pitch has various names in different corners of the world However its not the name that matters most  all that really matters is what stars are doing with the ball What would you say if somebody made a platform game with that Football Run  the latest platform game by Simplicity Games  will let you feel the atmosphere that millions of fans worldwide on every football game Our platform game features dynamic levels set in the world of football Right from the getgo our platform game clearly shows that there should be only two things in the world  and your opponents in the game are people fascinated by the sport Even the best players in the world would find it difficult to keep up with the pace of the game The game is very quick and your goal is to sprint to the very end gather all the coins and items on the way  all of them are inspired by football Our platform game allows you to play as your favorite footballers running through the levels  we dont know who youre the biggest fan but you should be able to choose one from our wide selection of players If you loved the game with Head and Soccer in the title  the one where the players had big heads  we can assure you that our game is better filled with fun and great gameplay that you can experience with each subsequent,Missing,Missing,,,,,,
55,"[5, 31, 33]",186953,Last 4 Alive: Escape From Zombies,[130],You have to survive from the zombies Survival shooting The tragic survival of the four main characters begins in the world destroyed by the appearance of zombies In the episode mode you can do a single play while enjoying the story In the multiplay mode you can play a variety of fourperson modes from two to four people Hand over one JoyCon Controller to another player to share you can start a battle or collaborative play anywhere,Missing,Missing,,,,,,
56,"[9, 15, 31, 33, 35]",186952,Donut Match,[130],Joys back She is trying to start her own Donut shop Help her combine different combinations of matching donuts and work her magic in her next match 3 adventure Various different conditions to win a level Get new types of power ups as you go further into the levels,Missing,Missing,,,,,,
57,"[10, 13, 14]",186951,Driving World: Italian Job,[130],Complete exciting driving challenges as you explore a beautiful Italian city Navigate using an ingame map deliver orders take part in adrenalinepumping night races,Missing,Missing,,,,,,
58,[31],186910,Distraint Collection,"[49, 130]",Missing,Missing,Missing,,,,,,
59,"[10, 13, 14]",186575,City Stunt Driver,[130],From urban roads busy with traffic ascend high onto rooftops and race fast to climb in the ranks and achieve the top Become a brave stunt driver jumping from rooftop to rooftop treating buildings as a personal arena for your exploits,Missing,Missing,,,,,,
60,"[9, 15, 33, 35]",186574,City Pipes,[130],City pipes is the next best brainteaser for every pipeline puzzle lover If you are a big fan of pipe connection puzzle do not miss this next great pipeline puzzle game Connect the city with water and solve the puzzles Everyone can enjoy the fun of plumbing and connecting the right pipes in the right orientation An amusing inspiring pipe puzzle experience  All pipe plumbing fans get ready for your exciting pipe plumbing puzzle journey in over 100 levels,Missing,Missing,,,,,,
61,"[5, 33]",186567,Arcade Archives: Sky Kid,"[48, 130]",Sky Kid is a shooter released by Namco in 1985 Players control Baron and Max to fight enemies with bombs and machine guns fly in loops to dodge enemy attacks and make their way to the base Use bombs to defeat massive fortresses and battleships from above Supports twoplayer simultaneous coop,Missing,Missing,,,,,,
62,[33],186566,Arcade Archives: Rally-X,"[48, 130]",RallyX is an action game released by Namco in 1980 Players control a car and dodge pursuing red cars while collecting flags Stall the red cars using a smokescreen when they get too close,Missing,Missing,,,,,,
63,[33],186562,Arcade Archives: Mappy,"[48, 130]",Mappy is an action game released by Namco in 1983 Players control Mappy an enthusiastic committed police officer on a mission to reclaim stolen goods from a mansion Avoid getting caught by Nyamco and Mewkies while you take back the goods,Missing,Missing,,,,,,
64,[33],186556,Barbero,[130],Become a groomer and make dogs look lovely again Choose your favorite trimmer and start getting acquainted with a whole bunch of different dogs All these animals have common features they like to mischief and are not afraid to get dirty  so prepare for a good wash Be watchful and catch the objects before they drop down to unlock special features Make your trimmer bigger highlight the remaining dirt or gain more time You can either play by yourself or invite up to four friends to join you locally The third time is the charm In a singleplayer mode youll need to complete all of the chapters To win a multiplayer game you just need to be the fastest and most efficient groomer three times in a row Show your friends whos the best barber in town Catch the paint and cover your opponents part of the screen to slow them down Have you ever dreamt about being a dog groomer Perhaps you simply love dogs and want to care for them Then this game is perfect for you Dont let the dogs wait,Missing,Missing,,,,,,
65,"[12, 31, 32]",186553,Yumeiri,"[6, 34, 39, 130]",One day a mysterious package reaches the hero who is harried by daily life as an adult Inside the package was a pillowshaped machine and a letter asking for help Upon activating the pillow the hero falls into a waking dream Forgotten memories from childhood Even these were but the opening act of the miracle about to begin  After its release in 2015 Yumeiri received acclaim from game magazines science fiction magazines and mystery novel magazines With a very high difficulty and it gave rise to not a few frustrated players At the same time players who accepted its concept of taming luck were impressed as if personally reliving a dramatic life For the fullscale remake all scenarios were rethought and some episodes were rewritten While the original was available only in Japanese the game has now been produced with a fullscale English version Korean is supported as well,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
66,"[5, 33]",186523,R-Type Final 2: DLC Set 4,[130],Includes 2 new stages,Missing,Missing,,,,,,
67,"[10, 13, 14]",186363,RiMS Racing: European Manufacturers Deluxe Edition,[130],The European Manufacturers Deluxe Edition provides the best experience for Aprilia BMW Ducati and MV Agusta motorcycles It also includes the Bloody Beetroots Specials DLC and the Career Pro Starter Pack,Missing,Missing,,,,,,
68,"[10, 13, 14]",186362,RiMS Racing: Japanese Manufacturers Deluxe Edition,[130],The Japanese Manufacturers Deluxe Edition provides the best experience for Honda Kawasaki Yamaha and Suzuki motorcycles It also includes the Bloody Beetroots Specials DLC and the Career Pro Starter Pack,Missing,Missing,,,,,,
69,"[25, 31]",184510,Hyrule Warriors: Age of Calamity - Wave 2: Guardian of Remembrance,[130],In Wave 2 experience a newly playable character duo additional stages and new story sequences Defend Hyrule as the quirky duo character Purah  Robbie and their array of ancient technology See how places like the Coliseum and Kakariko Village looked 100 years in the past in brandnew story stages And learn more about the Champions and the mysterious Guardian in emotional new story sequences as the fight for Hyrules future continues,Missing,Missing,,,,,,
70,"[4, 5, 14, 31, 32]",182499,Knockout City: Season 3 - H@cked,"[6, 48, 49, 130, 167, 169]",Season 3 is here Speaking of its a little different out there Seems like the DJ isnt the only one whos been paying attention to whats going on in Knockout Citylooks like we got an extra visitor here with us Keeps poppin in and lookin around calls themself Zer0 Not sure how they got here but pretty sure its got something to do with this Seasons theme Theyve taken over the airwaves and it sounds like theyre here to stay,Missing,Missing,,,,,,
71,"[5, 31, 33]",182015,Cotton 100%,"[48, 130, 167]",Cotton 100 was released in 1994 and is based on the original Cotton Fantastic Night Dreams It offers a stunning and fresh new look with the more vibrant color palette of the Super Famicom  Experience the beautiful and authentic Cute em Up action from the 90s in all its glory and charm,The world has fallen into darkness and the fairy Silk sets out to look for help She crosses paths with a young witch called Nata de Cotton who seems rather uninterested in helping her That is until Silk tells her that along the way giant Willows a candy that Cotton has a massive craving for are waiting for her so the two set out to find out whats causing the darkness or look for Willows,Missing,,,,,,
72,"[5, 31, 33]",182014,Panorama Cotton,"[48, 130, 167]",In 1994 Panorama Cotton raised the bar for whats possible on the Mega DriveGenesis consoles The games more colorful pallet makes every stage a treat to look at and fly through,The games main character is Nata de Cotton a witch with unquenchable craving for candy called Willow She is accompanied by the fairy Silk who Cotton saved the world with once before Silk is approached by her sister Knit who tells her that Queen Velvet has been acting strange Identifying the source of her behavior as a burnt Willow Silk tries to dispose of it but Cotton crosses her path grabs the Willow and tries to eat it only to realize that it has been burned She doesnt care much about the queen or the kingdom but is angered by the fact that someone is burning Willows so Cotton and Silk set off to stop whoever is doing such evil things,Missing,0.8,0.0,1.5,77.0,9.0,9.0
73,"[4, 33]",180990,Battle of Archers,[130],Battle of Archers is an exciting archery game where you need to do everything you can in order to battle your enemies and win You can face other archers hunt birds or you just play against a friend if you want In Battle of Archers you will also need to follow birds and try to catch them with your bow Its an exciting and fun arcade game thats testing all your skills while improving your aim You will find it a very creative and enjoyable experience that everyone should try out If you love archery or testing your aim this is the game for you,Missing,Missing,,,,,,
74,"[9, 31, 32]",180971,FishWitch Halloween,"[3, 6, 14, 130]",Grab your diving gear and join Beatrice the guardian of the seven seas in this enchanted underwater Halloween adventure Enjoy addictive gameplay as you earn money to decorate a sanctuary with colorful fishes and awesome thematic ornaments As your sanctuary progresses you get diamonds with which you can buy cool powerups to help you beat the levels Match your way through the wonders of the marine life and explore a bewitching underwater world Get hooked on FishWitch Halloween,Missing,Missing,,,,,,
75,"[9, 31, 33]",180963,Ghosts and Apples,[130],You have come to a house full of magic where intrigue and mystery reign A ghost spies through the window while an octopus acts as a coat hanger A raven is guarding the evil potion brewing cauldron And in the distance a vampire is about to awaken Your soul has been trapped within the puppet Jack Wander around and unravel the mysteries of the ancient inhabitants of the House of Frantic Pictures Beware though strange pictures will suck you into a haunted world Catch the ghosts and turn them into tasty apples Put your skills to the test and get hooked by a unique gameplay that combines action strategy reasoning and memory Accumulate golden apples and gems to buy the keys of every room within the mysterious house Over 150 handcrafted levels designed to thrill Play with Jack and Shelly and enjoy two distinct gameplay styles Dozens of trophies to win Unlocking them will test your skills and wit Find secret rooms that only the best may access Customizable local multiplayer will provide you and your friends with exciting challenges Immerse yourself in a fabulous and detailed world where in every corner you will discover extraordinary creatures Enjoy the evocative handdrawn art style Animated for an adventure full of wonder and magic The compelling soundtrack and original sound effects bring the game world alive and real A help mode for colorblind people is available,Missing,Missing,,,,,,
76,"[9, 33]",180962,Neon Hell,[130],Do you have what it takes to tackle the Neon Hell This exciting and fun game for everyone has one of the most difficult levels you have ever seen that you need to complete in order to show your prowess You have to be quick and decisive with your movements and have a strategy going into each level Its a very engaging game with endless gameplay because you can always test out new ways to enjoy the experience and immerse yourself as much as possible Features Fastpaced gameplay Intense fun and enjoyable mechanics 45 unique levels,Missing,Missing,,,,,,
77,"[13, 14, 33]",180961,Archery Club,[130],Archery Club is an archery game with multiple exciting game types and an extensive upgrade system Become a master archer collect the best equipment and win,Missing,Missing,,,,,,
78,"[8, 31, 33]",180216,A,[130],a is a bizarre 2D platformer featuring fast paced platforming gameplay and a topdown overworld,Missing,Missing,1.8,0.0,0.0,70.0,2.0,3.0
79,"[5, 12, 13, 31]",179971,Dawn of Survivors 2,[130],Survive rescue and evacuate Its a new dawn Dawn of Survivors 2 is the official sequel to its smash hit game Dawn of Survivors 2 The zombie apocalypse rages on but this time youre evening the score Dawn of Survivors 2 gives players more resources and firepower to fight the unstoppable hordes More zombies more danger more carnage So strap in load up and get ready Because this time when the zombie hordes come marching youre bringing the fight to them,Dominate the land with your very own allpurpose allterrain truck that can store valuables and mow down zombies like bowling pins You dont have to unlock the truck but you will need to repair it to make it run and continue to protect it  As you gather resources and build your shelter youll deal with waves of zombies each with their own unique quirk that will soon tear down your shelter walls Once the map is clear it wont be long before they return  Whats a home without a little security In Dawn of Survivors 2 you can build your own catapults and turrets to take down the massive hordes of zombies From classic catapults to flame throwers to AK47 turrets youll be able to design your own defense system that will keep the hordes at bay  Youre not alone in this cruel world There are numerous survivors out there that need your help Its your choice whether or not to help trade or betray them Be careful The apocalypse makes everyone desperate  The environment around you will react to your actions Whether youre building a shelter or gathering resources the environment will change based on what you do which in turn will affect your safety You must constantly be aware of your surroundings and your decisions because every decision in the apocalypse matters  Its no longer just about gathering resources Your mission is to escape After fighting off the waves of zombies and building a secure shelter youll soon be able to call in the evac and survive the apocalypse But it wont be easy When you call in the evac you must be ready for what happens next Its up to you and your teammates to be ready for any attack,Missing,,,,,,
80,"[10, 33]",178790,Air Stunt Racing,[130],Air Stunt Racing is a original 3D high speed air racing with stunt planes Compete in highadrenaline races of six with boosters riffles and power ups,Missing,Missing,,,,,,
81,"[8, 31, 33]",178782,King Leo,"[6, 49, 130, 167, 169]",You are the king of the jungle and you battle through the majestic landscape of your empire Overcome obstacles fight your way through and send your opponents off with their tails between their legs Get at them with a roar Explore this funny actionpacked platform game with the brave King Leo  hours of fun guaranteed,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
82,"[9, 10, 33]",178777,Crossroad Crash,[130],The game where all cars are controlled only by you Try to avoid accidents but if you have an accident it doesnt matter rewinding time will help you think about the next step Demonstrate the speed of your reaction on the interesting levels of this game Control the speed of cars at the intersection think carefully about your actions so that cars moving on intersecting roads do not crash into each other Discover intersections in different parts of the world including New York and Paris Train and set incredible records,Missing,Missing,,,,,,
83,"[13, 31]",178415,Mysteries Under Lake Ophelia,"[6, 130]",In Mysteries Under Lake Ophelia you play as a young kid who has decided to fish at the titular Lake Ophelia Youll find yourself simply fishing the day away and trading in those fish for either a yummy meal or some new gear,Missing,Missing,2.67,3.05,3.5,64.0,9.0,11.0
84,"[9, 12, 31, 32]",178362,Howloween Hero,"[6, 34, 39, 130]",A spooky trickortreat adventure about a mischievous puppy on a mission to score the evenings best candy Create your costume explore the neighborhood and help your friends track down a menacing monster to save Halloween,Howloween Hero is a sugary sweet trickortreat adventure where you run around town as a mischievous puppy on a mission to track down your owners favorite candy But rumor has it a menacing monster is on the prowl and sniffing around for their next victim,Missing,1.65,2.48,2.5,70.0,1.0,5.0
85,[9],178359,Pokémon Café ReMix,"[34, 39, 130]",Link together Pokémon icons to clear puzzles as you work to build up your very own café in Pokémon Café ReMix a freetostart game for Nintendo Switch systems Recruit Pokémon to help out at the café in their stylish uniforms by building friendships while expanding your café and menu offerings by completing puzzles Each Pokémon staff member has a Café Skill that will come in handy solving puzzles  Complete touchbased challenges in this freetostart puzzle game  Strategize the best way to clear Pokémon icons within the turn limit in adorableyetchallenging puzzles Use your puzzle skills to complete the objective and employ the help of every Pokémons Café Skills for some extra oomph In addition to Café Skills each Pokémon staff member has a specialty and specialty gimmicks they can destroy with easeEevee can make quick work of sugar cubes for example Match a Pokémons specialty with the drink or dish youre making to get bonuses in puzzles  Remixed fun for everyone  Pokémon Café ReMix is a revamped version of the original Pokémon Café Mix game Puzzles have been refreshed and there are even more Pokémon to discover and recruit Your Pokémon may outfit themselves in café chic with newly added dressup options and can improve their abilities through training puzzles If youve played the original your golden acorns will all transfer over to Pokémon Café ReMix,Missing,Missing,12.8,34.17,0.0,58.0,26.0,8.0
86,"[9, 15, 32]",176884,Slap the Rocks,"[6, 48, 49, 130, 167, 169]",Slap The Rocks is a new topdown puzzle which will push your brain to the limit Slap rocks avoid bushes and flee from stumps Can you smash your way to the final level Many levels of complexity 20 unlocked levels to explore You choose Many ways to complete the same puzzle Beautiful pixel graphics Captivating and interesting puzzles The controls are simple and accessible,Missing,Missing,,,,,,
87,"[10, 14, 32]",176882,Horizon Chase Turbo: Senna Forever,"[6, 34, 39, 48, 49, 130, 169]",A homage to the legendary driver Ayrton Senna this Expansion Pack brings an entirely new set of cars tracks and features to the game inspired by Sennas career,Missing,Missing,,,,,,
88,"[13, 30, 33]",176148,Horror & Adventure Pinball,[130],Enjoy 6 games in one with the perfect reproduction of real pinball machines with all kinds of graphic details and sounds If you prefer you can also purchase them separately in the Nintendo eShop,Missing,Missing,,,,,,
