,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
48,"[9, 33, 35]",147937,Splashy Cube,[130],FEATURES  lots of colorful levels  simple gameplay  cute graphics  unlockable skins  highscores ABOUT THE GAME Have you ever wondered how its like to be a cube with a sweet tooth for blobs with the same color as you and allergic to blobs in different colors Now you have a chance to find out Splashy Cube is a simple puzzle game where you travel through a series of colorful labyrinths Avoid blobs in any other color than you pointy spikes and falling down the abyss Eat as many tasty blobs to gain points and lead on the scoreboard Let yourself sink into this surreal world and complete just one more level,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
49,Missing,147888,Comic Coloring Book,[130],The coloring books have always been enjoyed by children in the meantime developing their motor skills and awareness of colors and shapes They have also taught the persistence necessary to complete a page or a whole book Comic Coloring Book brings this great and useful experience to Nintendo Switch Heroes you will like In this coloring book we follow the adventures of siblings who found unusual toys during one of their games a robot and an alpacorn Together theyll experience unforgettable moments both in the comfort of their own home and among fantastic landscapes such as the cosmos and the land of sweets Engaging stories The coloring book is filled with surprising stories and each of them consists of 4 unique drawings Thanks to this children not only have fun coloring but also discover new adventures and learn about friendship joy sharing and helping each other Beautiful graphics The drawings were created by an artist with many years of experience in making illustrations for children Energetic characters friendly style and creative landscapes will make everyone smile 3 free stories You can already discover how it all started play in space with the robot or check how the princess from the faraway kingdom and her favorite alpacorn are spending their free time Just open the coloring book Ideal for the creative ones Coloring books help children express their feelings and develop their creativity To best support them in this the Comic Coloring Book includes many coloring toolsfrom crayons to comic book stickers You can also unlock the,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
50,"[8, 10, 12, 13]",147885,Digerati Best Sellers,"[49, 130]",A triple treat of Digerati hits This bundle contains Slain Back From Hell Snakeybus and Sunless Sea Zubmariner Edition  Slain Back From Hell A heavy metal inspired arcade combat game with stunning pixel art visuals challenging oldschool gameplay and a brutal soundtrack Fight through a Gothic world and face the deadly overlords that reign over each of its cursed realms Defeat them to continue your quest or fail and die gruesomely  Snakeybus An absurd arcadedriving game and frantic scorechasing experience where the biggest danger is yourself Wind through city streets pick up as many passengers as you can and deliver them to their destination to increase your score AND the length of your bus  Sunless Sea Zubmariner Edition LOSE YOUR MIND EAT YOUR CREW DIE Take the helm of your steamship in a Victorian Gothic roleplaying game of discovery loneliness and frequent death,Missing,Missing,,,,,,
51,"[10, 13, 14, 33]",147853,JDM Racing 2,[130],Drive legendary Japanese cars on various tracks Beat records take part in different racing events rise from Beginner to Pro League driver Collect win tune up and upgrade your dream cars,Missing,Missing,,,,,,
52,[31],147829,Lily of the Hollow: Resurrection,[130],What is going to be acted before you isBlossom in the shackles but deep down in your bone suspension and romantic,Missing,Missing,,,,,,
53,"[9, 13, 15, 31, 32]",147773,Biz Builder Delux,"[6, 48, 130]",Ah theres nothing like the rhythmic bustle of a burgeoning business burg especially when youre the one building it Thats right from a video game store to the corner fast food joint run what YOU want as the towns entrepreneur extraordinaire Once your coffers are comfortably padded youll be ready to set sights on other ripe markets Dont be shy and branch out erecting a diverse variety of establishments to inspire both pep in the town plaza and plenitude in your pockets Remember youll need to strategize if you want shoppers to show Innovate to stock stores with quality products while devising battle plans to rout pesky rivals Only then will your spot as the towns top transactor be secure Its not easy to rake in those bucks with the free market in flux but if you conquer that cruxyoull be Biz Builder Delux Try searching for Kairosoft to see all of our games,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
54,"[14, 33]",147743,Hell Sports,[130],3 min to win Aim for the top league in Hell Simple rules While protecting your sinners and tank score goals Prevent opponents goals by using Hell Sports various skills 2 on 2 battle in 3 min Coplay with your friends or play by yourself 10 unique characters available,Missing,Missing,,,,,,
55,"[8, 9, 15, 32]",147706,Qube Qross,"[6, 14, 130]",Qube Qross is a challenging and logical puzzle game like Nonogram in 3D The puzzles can be solved by the hints of numbers in the left and right sides of walls players need to get where and how many cubes are located by the intersection of numbers from left and right walls in the same height axis And use your controller to place all the cubes in the right position to solve a puzzle In the classic mode we have 10 stages with different themes there are 10 levels in each stage all the puzzles you solve are awwing cute voxel models,Missing,Missing,0.0,0.0,2.0,80.0,1.0,1.0
56,"[9, 15, 35]",147682,Roundout by Powgi,"[48, 49, 130]",The latest Powgi game is a mashup of two popular word puzzles Its a kross between Word Wheel and Kriss Kross Yes it wheely is Roundout takes the fast and satisfying wordforming action of Word Wheel and gives it a new visible goal to work towards Plus a free bad joke with every puzzle solved,Missing,Missing,,,,,,
57,"[9, 33, 35]",147681,Puzzle Plowing A Field,[130],Solve the puzzle in 50 extra levels The goal of the game is easy Go through all the areas without leaving any and without going through it twice,Missing,Missing,,,,,,
58,"[8, 31]",147674,Return of the Heir,"[6, 130]",After a long war you come back to your hometown As a noble you commanded a detachment of the army led by the king As you approach your castle you notice that something is wrong As you get closer you will notice that the castle has been occupied by orcs Your two companions are killed before your eyes by the enemy orc on the castle walls In a hurry you go to the back of the castle where you activate a secret passage known only to family members You decide as the heir of the head of the family to take the castle from the hands of the wicked orcs Return of the Heir is an adventureplatform game set in a fantasy world As a young heir we travel through the nooks and crannies of our family castle in search of missing family members Additionally we are trying to recover the treasures stolen by the invaders On our way there are hosts of orcs sinister rats spiders and various traps such as hidden spikes falling orbs gargoyles spitting fire or lava holes Armed only with a bow you must do whatever it takes to recapture the castle you will wield in the future,Missing,Missing,,,,,,
59,"[9, 15, 35]",147662,Shikaku Shapes,[130],Shikaku Shapes is played on a rectangular grid Some of the squares in the grid are numbered The objective is to divide the grid into rectangular and square pieces such that each piece contains exactly one number and that number represents the area of the rectangle,Missing,Missing,0.0,0.0,5.25,0.0,0.0,2.0
60,"[12, 31, 32, 33]",147652,Dungeonoid,"[6, 130, 167]",Your mission is to cross the dungeons of the Infernal Castle with the aim of recovering the 3 sacred gems and defeating the Demon Master and his henchmen Are you ready,Missing,Missing,7.5,0.0,0.0,0.0,0.0,1.0
61,[33],147501,Bricks Pinball 3,[37],Bricks Pinball is a brick breaker game which combines the game mechanics of a traditional brick breaker and a flipper game Play through 15 exciting levels as you aim for a high score,Missing,Missing,,,,,,
62,"[13, 15]",147478,Virus: The Outbreak,[130],In Virus The Outbreak we allow the players to face the most current and touching topic of all  a pandemic of a dangerous virus As the leader of the Global Health Organization GHO your task is to contain the spread of a virus and save humanity before it is too late In addition to crisis management the game provides the players with information on how to behave in the event of an epidemic what actions to take and how to protect themselves and their loved ones in the most effective way The game is based on the data published by WHO and on the information acquired from experts and consultants Through your actions you will be able to see how difficult it is to manage during a crisis what impact various decisions can have on an effective fight against a global epidemic which can be caused by listening to charlatans or the lack of appropriate medical equipment,Missing,Missing,,,,,,
63,"[9, 35]",147436,Super Puzzles Dream: Xmas,"[130, 167]",Puzzles move onto the next level with Super Puzzle Dream a mix between classic jigsaw and a Tetrisstyle dynamic mechanic Become an expert and finish the puzzles in the shortest possible time and you will find yourself amongst the best in the world on the online leaderboard Have fun working together to complete the puzzles in coop mode You can also play with friends and family in the oneonone splitscreen competition mode Your rival wont make it easy for you Dont give up Fill an energy bar to perform a counterattack and put them in their place,Missing,Missing,,,,,,
64,"[9, 13, 15, 35]",147322,Mahjong Adventure,"[48, 49, 130]",Mahjong Adventure is a mahjong game based on a classic Chinese game Great fit for players who love games like brain puzzles crossword chess mahjong word search solitaire match3 and other smart games and puzzle brain games Develop your mind and patience and strategy skills,Missing,Missing,,,,,,
65,"[9, 15]",147266,Yum Yum Line,[130],Fantastic fun for all ages Match up the same colors to clear lines and make sure that you dont get stuck With infinite replayability and the local battle mode Yum Yum Line gives you the chance to play by yourself or challenge a friend on the same screen,Missing,Missing,,,,,,
66,"[8, 13, 31]",147151,Harold's Walk,[37],Explore 3D worlds and discover all the secret objects in Harolds Walk Master the use of your special abilities to reach new areas,Missing,Missing,0.23,0.85,0.0,60.0,1.0,2.0
67,"[9, 15, 35]",147146,Futoshiki Math,[130], 90 puzzles both for beginners and pros  Beautiful background art  Light and dark color themes Futoshiki Math is played on a square grid The objective is to place the numbers such that each row and column contains only one of each digit Some digits may be given at the start Inequality constraints are initially specified between some of the squares such that one must be higher or lower than its neighbor These constraints must be honored in order to complete the puzzle,Missing,Missing,,,,,,
68,"[9, 15]",147132,Candy 2048 Challenge,[130],Candy 2048 Challenge brings back the iconic 2048 game with a new multiplayer function It takes the intense fun of the original 2048 and pits you against one other friend to really see who is the best Test your intelligence in this infinite puzzle game featuring a splitscreen multiplayer mode for a 1 vs 1 challenge fun and addictive music and a local leaderboard,Missing,Missing,,,,,,
69,"[8, 9, 31, 33]",147131,Candy Jump featuring Frosty,[130],Direct Frosty the jumping snowman through unlimited frozen candyland puzzles as he climbs higher and you reach high scores Use your snowflake coins to buy design your own snowman or get new frosty friends Play as Mrs Frosty Santa Snowman and Reindeer Snowman Endless levels plus additional snowman characters make this a neverending puzzle to jump your way through Just keep your eyes on the sky for angry candy monsters Children as well as adults will enjoy this simple yet challenging jump game Make winter snow and snowmen a year round frozen experience for your family,Missing,Missing,,,,,,
70,"[5, 33]",147110,Arcade Archives: Gradius III,"[48, 130]",Gradius III is a scrolling shooter game released by Konami in 1989 The story of Planet Gradius has transformed from legend to myth Take on the Bacterion Empire in epic space battles An edit mode has been added to the game allowing players to customize their equipment Enjoy playing the best game in the series,Missing,Missing,,,,,,
71,"[8, 33]",147103,Arcade Archives: The Fairyland Story,"[48, 130]",The Fairyland Story is an action game released by Taito in 1985 Take control of a young witch and battle against monsters deep within the castle Master various magics and techniques to overcome your enemies,Missing,Missing,,,,,,
72,"[14, 33]",147099,Arcade Archives: VS. Tennis,[130],VS Tennis is a sports game released by Nintendo in 1984 This work can be played this game with up to 4 players You can compete with each other in singles play or play together in doubles play The key to victory is to use two different types of hitting balls shots and lobs,Missing,Missing,,,,,,
73,"[5, 33]",147084,Arcade Archives: Markham,"[48, 130]",Markham is a scrolling shooter game released by Sunsoft in 1983 Use a Beam Gun and powerful Missiles to attack and destroy Antarctic Bases Aiming each attack type takes some getting used to but once you do taking out enemies feels great,Missing,Missing,,,,,,
74,"[14, 33]",147002,16-Bit Soccer,"[6, 48, 49, 130]",Do you love those soccer games on consoles  home computers from the 90s  If you want to relive those moments of fastpaced action with cool pixel graphics then 16Bit Soccer is just what youre looking for  Youll get a real buzz playing this game which is easy to learn but hard to master and even more difficult to put down,Missing,Missing,,,,,,
75,"[5, 32, 33]",146950,Toon Shooters 2: The Freelancers,"[6, 14, 130]",This party games gives you 15 stages of puzzles and bosses that you can solve either by playing on your own or with your friends,Five years after the fall of the Galactic Fleet the Toons are back in action to wreck threats old and new it was a massacre on both sides,Missing,0.0,0.0,0.0,0.0,0.0,0.0
76,[33],146859,Go! Birdie,"[6, 130]",Being a little nestling Birdie listened to the story about a Golden Grain many times Growing up he dreamed of finding the treasure however he didnt have enough strength and determination Now when he is grown up he decided to fulfill his childhood dream and find this artifact Join our hero to experience a wonderfull adventure in various and colorful locations Starting in a modest forest throughout rich castles down to the secrets of the deep sea Help Birdie defeat the threats he might encounter and with help of other travelers lead him to the Golden Grain In Go Birdie you have to collect all fruits present in gridbased mazelike levels Other animals will try to stop you so avoid conflicts or pick up right powerups to fight back There are also bonus levels where time is your only enemy You can either maximize your score by beating whole game at once or play it cool from chapter to chapter,Missing,Missing,,,,,,
77,"[12, 13, 15, 16, 31]",146839,Chroma Quaternion,"[6, 34, 39, 48, 49, 130, 167, 169]",A JRPG around four kingdoms colored by the seasons Make use of up to three roles per character to enjoy the variety in skills effects and even costumes in turnbased battles,Missing,Missing,21.43,0.0,22.19,0.0,0.0,2.0
78,"[9, 35]",146791,Jigsaw Fun: Piece It Together,[130],Jump into a relaxing puzzle alone or with up to 4 players With hundreds of unique jigsaw puzzles Jigsaw Fun has the largest library of images and jigsaws to enjoy From cats  dogs to cityscapes from beautiful nature scenes to colorful balls of yarn piece together your favorite puzzles  Features  200 unique jigsaw levels  Huge selection of highquality puzzle images  Up to 4 player local multiplayer  Easy and accessible touch controls  Pick up where you left off with automatic save feature  4 different piece counts max 500 pieces  8 different backgrounds to customize your game  Time challenge mode,Missing,Missing,,,,,,
79,"[5, 9, 13, 15, 32, 33]",146748,Defentron,"[6, 130]",Get ready and battle for the ultimate upgrade Defentron the retrofuturist computer system is trying to safeguard itself from malicious viruses that seek to control its core Use strategy to upgrade your lines of defense and become the most powerful security system ever known Think like an 80s software You will face fast hard resilient enemies capable of regenerating or splitting when destroyed returning to the battlefield Nobody will be safe until the last of the living enemies falls Will you be able to save Defentron from the enemy threat It all depends on you,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
80,"[13, 14, 31, 32]",146684,Flying Hero X,"[6, 130]",Evil unicorns conquered Meow York City Its about time to unleash your true hero skill and get some revenge Save all the cute kitten in this thriving city on a beautiful island and upgrade your gear to fly faster than any other hero ever And finally show those unicorns what youre made of FLYING HERO X offers an explorable GTA styled open world with lots of missions and dozens of easter eggs and hidden areas to discover including a Cow Level,Missing,Missing,,,,,,
81,"[8, 9, 31]",146549,Cattch,"[3, 6, 14, 48, 49, 130]",Colourful and enthralling platform game with the bold anthropomorphic animal as protagonist Meet the Cattch,Missing,Missing,,,,,,
82,"[12, 31]",146157,The Outer Worlds: Board-Approved Bundle,"[48, 49, 130, 169]",The Outer Worlds BoardApproved Bundle now with 100 less packaging This bundle features The Outer Worlds and The Outer Worlds Expansion Pass which includes both storybased expansions for the game Peril on Gorgon and Murder on Eridanos,Missing,Missing,,,,,,
83,"[4, 33]",145458,Kumi-Daiko Beatoff 64,[4],KumiDaiko Beatoff 64 is a Nintendo 64 homebrew game by Team Riistahillo and released on 13 December 2020 This is an arcadestyle game where you control a kabuki mask spinning a taiko drum around to fight off floating tengu masks This game was made for the 64brew game jam 2020 and won 2nd place alongside Sblobber 64,Missing,Missing,,,,,,
84,[5],145457,Lunar Assault 64,[4],Lunar Assault 64 is a Nintendo 64 homebrew game by the Daniel Savage  team and released on 13 December 2020 It is a 3rd1st person shooter where you have to save the moon from lunar beasts It was submitted for the 64brew game jam 2020 and won 3rd place tied with The Swoop 64,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
85,[9],145456,Sblobber 64,[4],Sblobber 64 is a Nintendo 64 homebrew game by Vrgl117 Games released on 13 December 2020 In it you control a blob through a maze filled with traps warps and puzzles This game was made for the 64brew game jam 2020  and won 2nd place alongside KumiDaiko Beatoff 64,Missing,Missing,,,,,,
86,"[9, 31]",145455,Telocation: Gemini,[4],Telocation Gemini sometimes just Telocation is a Nintendo 64 homebrew game by the Ultra Rare team and released on 13 December 2020 In it you control a crashlanded space cadet that befriends a robot and who work together to gather gems and escape the planet This game was made for the 64brew game jam 2020 and won 1st place,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
87,"[13, 33]",145429,The Swoop 64,[4],The Swoop 64 is a homebrew game for the Nintendo 64 submitted to the N64brew Game Jam 2020 winning the third place It is a flight simulator where you control a thieving bird that hoards objects from the neighbourhood,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
88,"[9, 31, 34]",145397,Abyss of the Sacrifice,"[6, 130]",Set after the demise of a city deep underground Misshitsu no Sacrifice tells the story of five young girls to attempt to escape and the friendships enmity and horror they experience along the way  Players must solve a variety of puzzles to find out what the future holds for the young girls in this atmospheric tale of family friendship and betrayal that unfolds behind closed doors,Missing,Missing,0.0,0.0,24.48,75.0,2.0,3.0
89,"[12, 13, 15, 16, 31]",145316,Ruinverse,"[6, 48, 49, 130, 167]",RPG with a twosouled heroine Discover the mystery behind the stone monuments,Follow Kit a kindhearted transporter and his vivacious childhood friend Allie as they team up with a thirdrate swindler a quack physician and a ditzy dwarf to travel the world in their quest to save Allie from a plight that threatens her very existence while experiencing their moments of triumph and hardship in what is sure to be an unforgettable journey for RPG lovers everywhere  Surprisingly Allie has the soul of another being inside her Whenever she comes into contact with Kit the souls switch places What will happen to this weird party in their adventure  Use the skill tree to allocate skill points and focus on mastering a single skill or a variety of magic With plenty of unique bosses to go around and powerful equipment dropped by enemies in turnbased battles challenges are unlimited,Missing,24.5,33.87,0.0,55.0,2.0,2.0
