,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
12,194729,Star Revenge 3.5: Vacation of Cursed Dreams,[4],Star Revenge 35 Vacation of Cursed Dreams is a ROM hack made by BroDute which is an extension of Star Revenge 3 with remade levels 2D levels more stars more bosses and so on It is part of the Star Revenge series,[8],Missing,Missing,,,,,,
13,171630,Party Hard: High Crimes,[130],10 years after the events of Party Hard the Party Hard Killer is struggling to control his darker side,"[15, 32]",Missing,Missing,,,,,,
14,168255,My Hero One's Justice: Playable Character - Inasa Yoarashi,"[49, 130]",Unlocks Inasa Yoarashi as a playable fighter,Missing,Missing,Missing,,,,,,
15,158438,Zaccaria Pinball: Star's Phoenix 2018 Table,"[3, 6, 14, 130]",Stars Phoenix 2018 Table is a modernized version of the original Stars Phoenix table from 1987,"[30, 32]",Missing,Missing,,,,,,
16,155303,Hand of Fate 2: Outlands and Outsiders,[130],Hand of Fate 2 Outlands and Outsiders DLC expands the Game of Life and Death with a brand new campaign challenge and a unique companion character,"[12, 32]",Missing,Missing,,,,,,
17,154927,Mutant Football League: Dynasty Edition - Purple Oil Pack,[130],Missing,"[4, 11, 14]",Missing,Missing,,,,,,
18,147915,Japanese Rail Sim 3D 5 types of trains,[37],Drive the Ohmi Railway The oldest existing private railway in Shiga prefecture Now with five different passenger trains to drive This game introduces the oldest existing private railway of Japan The Ohmi Railway is just as its headquarters located in Shiga prefecture Locals call it the Gachakon train from the sound of the when train rumbling over the railroad tracks The Ohmi Railway is a long distance railway split into four sections that connects the east side of Biwako lake from north to south You will drive the main line which is the 477km from Maibara station to Kibukawa station On the wayside there are many tourist spots and historic sites such as Hikonejyo You will feel like a traveler while driving past those spots in Ohmis townscape and the countryside There are five exclusive types of trains to drive Try to unlock all of them by getting a good score Each train has its own unique characteristics looks and sounds,[13],Missing,Missing,,,,,,
19,147894,PixelMaker Studio,[37],PixelMaker Studio is a drawing program designed specifically for making pixel art images animations and tilebased scenes Using easy to use tools on your Nintendo 3DS you can design images as simple or as complex as you like Experiment and create characters and scenes based on your favorite classic video games or draw straight out of your own imagination Create multiframe animated images and watch them come to life Design sets of image tiles and use them to create large complex scenes Support for multilayer drawing and 3D layered images and animations Zoom in on the touch screen while seeing your whole scene on the upper screen CutCopyPaste selections with flip and rotate options Fill by selection floodfill or replace all of a color Draw and erase with multiple brush sizes Pixelperfect line and stroke drawing modes Export PNG images and scenes to SD Card UndoRedo and image autosave and restore Palettebased color management with a number of classic samples Choose colors visually by exact RGB or pick from the image Optional grid overlay,Missing,Missing,Missing,,,,,,
20,147620,Knights of Pen and Paper Bundle,"[49, 130]",Set out on a grand adventure in this turnbased retro style pixelart RPG inspired by the great titles of the 90s Take on the roles of ingame players taking on the roles of their characters in a traditional pen and paper RPG session in the ultimate meta roleplaying experience  As both the playing characters AND the game master players can choose which battles to fight Put together a bunch of monsters to make for a challenging fight and your efforts will be equally rewarded  Choose from multiple classes such as knights and mages pick your characters to control those classes like grandma or kid brother and take on the loads of quests monsters items and equipment littered throughout Knights of Pen  Paper Blacksmiths enchanters mining gathering hidden treasures and a whole lot more await giving players a lot of room to personalise their gameplay experience  Dont wait any longer the Pen  Paper world needs you,"[12, 15, 31, 35]",Missing,Missing,,,,,,
21,147435,Zeus Quest Remastered,[130],Zeus Quests Remastered is a silly point and click adventure game with lighthearted humour It combines Greek Mythology with SciFi in a twisted way You control Zeus Boss of Olympus which is a wacky character He tries to fix a time machine to save the planet from explosion Everything happens in Greek mythology timeframe The characters and dialogues are silly and translated into 6 languages There is English Voice over in some cut scenes We use Vector art a unique cartoonish style Zeus the boss of Olympus is summoned back to earth by an ancient security mechanism The story starts with Zeus flying his spaceship and landing it in the bottom of the Santorini Ocean In Santorini he will interact with dozens of crazy characters and solve many smart puzzles The game is big full length He will visit Oia Akrotiri Fira Caldera Volcano and many more places until he finally discovers his super weapon the thunder and the time machine box But even then the task is far from over he will have to set sail to another cluster of Greek islands Milos Karpathos Mykonos and Delos There he has to find the scattered pieces of the time machine so that he can use it to save the planet There he will even abduct Europe transformed into a bull mythology and take her to Minoan Crete in the Knossos timeframe There he will enter the famous labyrinth of Knossos go to Festos and find the missing pieces to complete the mission,"[9, 15, 31]",Missing,Missing,,,,,,
22,146741,Doodle Mafia: Crime City,"[49, 130]",WATCH YOUR CRIME CITY COME ALIVE AS YOU PLAY Over 500 puzzles to solve and items to create as you play the role of Crime Boss or Cop You decide how you want to play as you play through multiple hardnosed storylines  play modes As you build your Gang and make your fortune you must evade the Cops as well as fight off rival games in order to become the Big Boss of the City In the City mode watch your Crime City come alive as you successfully pull off heists escape the Cops or beatoff rival gangs But you gotta watch your back because behind every corner there is a good Cop trying to make a name for himself or a rival Gangster trying to take your turf In the Campaign mode nab the bad guys or pull off heists to build your fortune Can you successfully rob the bank and escape the Cops Are you tough enough to defeat the rival boss and be the Crime Big Boss of the City We shall see how good you are Remember Crime Does Pay GAMEPLAY FEATURES  The biggest Doodle game ever  OVER 500 Puzzles to Solve  Items to Create  Play as a Gangers or Cop  Watch your Crime City come alive as you play  Multiple Game Modes and Storylines to play through  Earn money and weapons in the Crime Slots minigame  Available in 6 languages English German French Russian Chinese  Portuguese,"[9, 13, 35]",Missing,Missing,,,,,,
23,145254,Sonic Double Pack: Sonic Mania Plus & Sonic Forces,[130],Experience Classic and Modern Sonic in two great games  speed through rolling landscapes in allnew 2D adventures in Sonic Mania Plus and create your own character to take back the world from the evil Dr Eggman in the 3D adventure Sonic Forces,"[8, 15, 31]",Missing,Missing,,,,,,
24,136722,RPG Maker MV Trinity,"[48, 130]",An epic journey begins with YOU Become a master game developer with RPG Maker MV Trinity With an arsenal of tools at your fingertips create elaborate exciting and memorable video games straight from your console Then share your adventures online with other players who can enjoy your epic chronicles The possibilities are endless with the latest and greatest RPG Maker software With hundreds of assets and an infinite number of ways to create your game turn your dream tale into the next greatest video game,[12],Missing,Missing,,,,,,
25,135177,Super Mario: Endless Earth,[20],Super Mario Endless Earth is an openworld 2D Mario game Explore a gigantic world and attempt to track down Bowsers hidden fortresses to rescue the allpowerful Eternal Star Shards There are eight objectives replacing the worlds from previous Mario games and each one contains a unique fortress level with multiple routes  Super Mario Endless Earth has a fully scripted story with opening and closing cutscenes Bowser has invaded a world hidden within the stars and its up to Mario to stop him from using the power the Eternal Star within to cause great calamity,[8],Missing,Missing,,,,,,
26,135170,Nimpize Adventure,[4],Nimpize Adventure is an Ocarina of Time Romhack released on 21st November 2018 for the 10th anniversary of Ocarina of Time It offers a new journey to Link while mixing custom and regular content  All of the original temples have been reworked to be more difficult including new path new mechanics new order and differents requierements The game still follows Ocarina of Time progression such as Child dungeons first then Adult temples Like Ocarina of Time going back in time is required at least once,[31],The story takes place during the events of Majoras Mask  Because of his difficult past in Hyrule Link is haunted by its own child life He first sees Sheik in Ikana Graveyard appearing in front of him Then he sees Saria in Laundry Pool while trying to catch Sakon  Few days later Talt count him a story he knows from his brother A story about a hero A hero with a painful experience,Missing,,,,,,
27,131089,Coloring Book,[130],Coloring Book has 62 beautiful drawings and 18 whiteboards,[13],Missing,Missing,0.85,1.5,0.0,23.0,3.0,4.0
28,119084,Aces of the Luftwaffe: Squadron Extended Edition,"[48, 49, 130]",Aces of the Luftwaffe  Squadron is an actionpacked vertically scrolling shoot em up Dodge bullets collect massive power ups and wisely use special abilities as you defeat waves of enemies Upgrade each member of your squadron with their personal skill tree as you level up You can take on the Aces with up to 3 friends in an epic 4 player local coop battle Includes the Nebelgeschwader DLC effectively doubling the size of the original game,[5],Missing,Missing,,,,,,
29,118945,Grip: Digital Deluxe,"[49, 130]",This edition includes the game and the following  PreOrder Exclusive Nyvoss Hex Pack DLC  All launch Vehicle customisationgarage DLC packs  GRIP is a high octane hardcore combat racer packing ferocious speed and armed to the teeth with heavy weapons,Missing,Missing,Missing,,,,,,
30,118573,ACA Neo Geo: Neo Geo Cup '98 - The Road to the Victory,"[48, 49, 130]",Neo Geo Cup 98 The Road to the Victory is a soccer game released by SNK in 1998 Take control of a legendary soccer team and aim for the World Championship trophy Choose the right power up to ensure your victory Watch out for accidents during matches that can cause injury or even force players off the field,"[14, 33]",Missing,Missing,,,,,,
31,118569,ACA Neo Geo: King of the Monsters 2,"[6, 48, 49, 130]",King of the Monsters 2 is an action game released by SNK in 1992 Choose 1 of 3 monsters to thrash aliens around the world and become the undisputed King of the Monsters Work together in a 2 player coop mode or duke it out in versus mode,"[4, 33]",Missing,Missing,,,,,,
32,118216,ACA Neo Geo: Stakes Winner 2,"[48, 49, 130]",Stakes Winner 2 is a horse racing action game released by SNK in 1996 Choose your favorite of 12 horses and grasp victory in heated races Control your horse like never before Be wary as jockeys who break the rules may be punished Make use of the controls items and training systems to completely dominate the GI Races,"[10, 33]",Missing,Missing,,,,,,
33,117738,Legend of the Tetrarchs,"[6, 34, 39, 48, 49, 130]",The holy sword that sealed away an ominous power has been drawn out and darkness starts to spill out across the land mutating people into monsters The four Tetrarch heroes of ancient times will meet a new band of brave warriors to slash through the darkness with the light of courage What will they find beyond the chaos This is a fullfledged fantasy RPG with thrilling turnbased battles Throw yourself into command battles with up to 10 allies and your own strategy using skill sets The beautiful pixel animation and art arent just present in combats but also while you adventure around the expansive openworld or dungeons Go on treasure hunting to boost your status take on side quests and speed up battles to become the legendary new hero A grand fantasy tale is ready for you to save the world,"[12, 13, 15, 31]",Missing,Missing,16.5,25.86,28.76,70.0,1.0,6.0
34,116646,Mutant Football League: Purple Oil Pack,"[6, 48, 49, 130]",This pack includes  Purple Mutant Eaters Team  Arena  One of the toughest teams in the league with their eyes set on the Mayhem Bowl Includes Thunderdome home arena  Hexxon Oilers Team  Arena  With Despawn Rotsom leading the offense and JJ Rott on defense they are one of the leagues most exciting teams Includes AK47 home stadium  This content requires the base game Mutant Football League in order to play,"[14, 33]",Missing,Missing,,,,,,
35,114174,Mecho Wars: Desert Ashes,"[46, 48, 49, 130]",A classic reborn Casual turnbased strategy in a land of fantastical creatures and deadly machines  Mecho Wars Desert Ashes is the definitive release of the 2009 turnbased strategy classic Mecho Wars Fully remastered in high definition it features new hand painted art new visual effects an expanded singleplayer campaign and six previously unreleased multiplayer maps,"[12, 15, 16]",In the aftermath of a great flood a vengeful leader threatens to conquer the world with the aid of a once lost technology and only a small but determined army stands in their path,Missing,,,,,,
36,114048,Revenge of the Bird King,"[46, 48, 130]",Plant seeds grow guns be the birdman you always wished you could be,"[8, 12, 31]",Missing,Missing,3.09,3.39,6.5,61.0,7.0,7.0
37,113990,Battle Brothers: Beasts & Exploration,"[6, 48, 49, 130]",The Beasts  Exploration DLC for Battle Brothers expands the game with a larger world full of unique hidden locations throughout that offer new possibilities and rewards to the daring adventurer as well as challenging new beasts roaming the untamed wilds Craft your own gear from trophies you collect customize your equipment with a new system for armor attachments and engage in profitable beast hunting and exploration,"[12, 15, 16, 32]",Missing,Missing,,,,,,
38,113197,Arcade Archives: Route 16,"[48, 130]",Route 16 is an action game released by Sun Electronics Corp in 1981 Zoom around the city dodging past enemies while collecting items to clear the game Use Search Mode to see the full city and Zoom Mode to have a close up of the action A truly unique experience More than just that experience the thrill of an unrelenting chase,[33],Missing,Missing,,,,,,
39,113075,Animal Hunter Z,[130],Shoot down the infected animals and restore peace to the island,"[5, 33]",Missing,Missing,,,,,,
40,112895,Big Bash Boom,"[6, 48, 49, 130]",Perfect for the whole family Big Bash Boom mixes all the big hitting thrills of T20 cricket with instantly accessible arcade action Anyone anywhere will be able to jump in and be hitting the ball like a pro with Big Bash Boom which is fully licensed and includes all teams and players featured in this years KFC Big Bash League BBL and rebel Womens Big Bash League WBBL  meaning fans can take control of their favourite players,"[14, 33]",Missing,Missing,,,,,,
41,112816,Gem Crash,[130],The game is played simply by rotating the maps outer ring,[9],Missing,Missing,,,,,,
42,112813,Panda Hero,"[6, 48, 130]",Release the panda in you,"[8, 31, 33]",Missing,Missing,,,,,,
43,112709,Mochi Mochi Boy,"[6, 14, 46, 48, 49, 130]",Mochi Mochi boy is a puzzle game where you fill all the tiles in a stage to progress Stretch twist and warp your way through a series of puzzling stages while collecting a cast of cute slimes along the way,"[9, 32, 33]",Missing,Missing,0.41,0.5,0.58,43.0,8.0,12.0
44,112432,Screencheat: Unplugged,[130],Screencheat Unplugged is the enhanced remaster of the indie splitscreen multiplayer classic where everyone is invisible so you have to screencheat Screencheat Unplugged features a myriad of improvements over the original release as well as alterations tailored just for the Nintendo Switch including a graphical overhaul with more vibrant and clear visuals designed with the portable screen in mind new and remixed maps remastered weapons an updated UI full support for single JoyCon dual JoyCon and Nintendo Switch Pro Controller inputs and an entirely new soundtrack introducing a fresh and mischievous medley of energetic tracks to enjoy Remember when looking at your friends screen in Goldeneye was frowned upon Well those days are gone and in Screencheat we encourage it Screencheat is a chaotic splitscreen multiplayer shooter that forces players to rethink the way they approach conventional multiplayer games In the Screencheat arena fast reaction times arent enough to keep you alive When everyone is invisible players will have to master the art of taking a notso sneaky look at their opponents screens and working out where they are based on uniquely coloured areas of the map and distinctive landmarks Screencheat pays homage to iconic competitive firstperson shooters such as Goldeneye Perfect Dark and Halo by blending the elements everyone loves about those games and shaking it up with its own unique take on the genre When everyones used to playing by the rules can you adapt to unconventional gaming quick enough to get the upper hand,"[5, 33]",Missing,Missing,,,,,,
45,112387,Chop is Dish,"[6, 48, 49, 130]",Chop is Dish2ddimensional platformer where you conroll an angry masterchef who was lost piece of meatit was stolen Looking in the root of their troubles hero plunges into the mysterious world of strange creatures which is fraught with many traps and dangers,"[8, 31, 32]",Missing,Missing,0.0,0.0,1.48,50.0,2.0,3.0
46,112128,Desktop Soccer,[130],The desk is your field Lace up your shoes for a simple yet challenging soccer game Share the JoyCon controller with up to 4 people for a soccer freeforall Make your own original team by adjusting formations and positions Aim to win the tournament,"[14, 32, 33]",Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
47,112121,Teddy the Wanderer: Kayaking,[130],Join two friends in a beautiful journey among the nature Teddy The Wanderer and his friend Piglet take an advantage of a spring weather and go on a kayaking trip Entertaining and violence free story will keep children occupied for hours Roam the colorful handpainted locations and meet Mr Catfish who needs a lesson in kindness An unforgettable adventure perfect for young minds mixes fun and a healthy dose of learning Our lovable characters solve numerous puzzles testing younglings mathematical skills eyehand coordination logical thinking and perceptiveness,[31],Missing,Missing,,,,,,
48,112117,Johnny Turbo's Arcade: Heavy Barrel,"[6, 48, 130]",In this arcade classic for one to two players collect pieces to assemble the ultimate weapon as you fight through waves of terrorists that have occupied the control center of a nuclear missile site,"[4, 5, 31, 33]",Missing,Missing,,,,,,
49,112088,99Vidas: Definitive Edition,[130],The definitive 99Vidas experience More Stages More Enemies More Game Modes    99Vidas is a brawler set in a contemporary world that pays tribute to both the classic and the new in the gaming industry Brought to you in 16bit pixelated glory chockfull of references to not only gaming but also 80s and 90s pop culture 99Vidas takes full advantage of modern era gameplay mechanics making it the best of both worlds,"[4, 33]",Missing,Missing,,,,,,
50,112079,Toast Time: Smash Up!,[130],Fresh from the oven Toast Time Smash Up brings the unique toastbased recoilreload action from cult smash hit Toast Time to the multiplayer brawleresports genre,"[5, 33]",Assume the role of TERRY ToastEjecting Recoil  Reload System  a humble and solitary toaster with an uncontrollable love for English breakfasts hats and scheduling  and lay the table for your unexpected guests  Launch toast crumpets and magnitudes of other breakfast paraphernalia at the beasties Bounce around and crush them with your hot metallic mass Tip over bins and use the environments to your advantage Drink a little coffee and go a little crazy Do everything it takes to defend toast time  you are Monday mornings final hope Have your toast and eat it,Missing,,,,,,
51,112078,Sky Gamblers: Storm Raiders 2,"[34, 39, 130]",Sky Gamblers Storm Raiders 2 has players taking control of legendary World War II era planes to engage in thrilling dogfights over key WWII battles in places like Pearl Harbor and the Cliffs of Dover,"[13, 33]",Missing,Missing,,,,,,
52,111971,Royal Roads,"[6, 14, 48, 49, 130]",The princess embarks on an exciting adventure to hunt down the evil witch and turn back into her true self Get ready for vibrant locations exciting levels fun characters simple gameplay for any age great music and a storyline youll never forget Adventure awaits on the Royal Roads,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
53,111918,Chalk Dash Carnival,[130],Guide the stick figures running about the blackboard to the finish line,"[10, 33]",Missing,Missing,,,,,,
54,111917,Elemental Knights R,"[34, 39, 48, 130]",Lets start Elemental Knights R Make your own characters and start on a magnificent adventure with a beautiful fantasy world You can dress up and adventure as you wish with your favorite Cosplay and skills Even one person can play freely There are also fullfledged features to customize the character freely with many classes and growing functions It is an online roleplaying game that you can adventure with players all over the world via the Internet MMORPG  The PS4 version is an independent world that will not be linked to other platforms,"[12, 15, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
55,111916,Circle of Sumo,"[6, 14, 130]",Have fun with your friends with the great awardwinning Circle of Sumo    Use your belly to your advantage Challenge your friends in this fun party game on sumo Fight into the arena charge hit dodge and defeat the opponents Lets have some good old fun,"[4, 14, 32, 33]",Missing,Missing,,,,,,
56,111913,Johnny Turbo's Arcade: Break Thru,"[6, 130]",Recover a captured fighter jet from deep within enemy territory in Data Easts thrilling arcade landbased shmup Break through enemy lines with your highspeed vehicle capable of blowing away enemy forces and leaping across vast chasms Youre coming home in that fighter jet or not at all,"[5, 33]",OneWay Road Trip  The situation is critical Our most revolutionary fighter jet the PK430 has crashed deep behind enemy lines and its only a matter of time before our adversaries discover all of its highly advanced secrets This is a moment of desperation and there is no time to weigh our options You must drive deep into enemy territory to recover the PK430 using the militarys most advanced land vehicle capable of leaping high into the air at the push of a button This is a oneway trip pilot  youre coming back home in that fighter jet or not at all,Missing,,,,,,
57,111911,Operation Pig,[130],You are Special Agent Wood and you have worked in the most dangerous missions You have saved your country hundreds of times You have been decorated for your courage on several occasions and over the years you have become the most feared agent But now you must be ready for what will be the most dangerous mission that you have faced The president needs you for a last job that has been called OPERATION PIG,"[8, 33]",Missing,Missing,,,,,,
58,111910,Picture Painting Puzzle 1000!,[130],According to numbers at the side of the grid to fill in or left blank cells to reveal hidden picture,[9],Missing,Missing,0.0,0.0,0.0,90.0,1.0,0.0
59,111909,Roarr!: Jurassic Edition,"[6, 48, 49, 130]",An arcade game with a coop mode in which an angry female TRex must defeat space invaders Stylish cartoon polygonal graphics and murderous opponents from the universe  this is just a real Jurassic adventure,"[25, 31, 33]",When the aliens arrived they didnt come in peace  The invasion was immediate and so overwhelming that humans didnt stand a chance One thing it wasnt though was quiet  A terrible rumble from upstairs woke Sue the Rex up from her slumber For millennia she was hibernating in her cozy cave but the incessant crescendo of the alien invasion was too much to sleep through It was time for Rex to go upstairs and give her new neighbors a piece of her mind,Missing,,,,,,
60,111907,Solitaire Battle Royal,[130],Equipped with battle mode,"[9, 35]",Missing,Missing,,,,,,
61,111836,ACA Neo Geo: Thrash Rally,"[48, 49, 130]",Thrash Rally is an original racing game released by SNK in 1991 Two game modes World Rally Championship Mode and Rally Mode have been featured Travel through cities and the countryside as you make your way through the various course,"[10, 33]",Missing,Missing,,,,,,
62,111759,Professional Farmer: Nintendo Switch Edition,[130],Get ready for the rural lifestyle Professional Farmer is set on your own farm Enjoy the life of a farmer with all its amazing tasks and challenges Drive your original vehicles cultivate your fields take care of your animals and market your produce Different seasons and weather conditions guarantee realistic game fun,[13],Missing,Missing,,,,,,
63,111731,Deep Space Shooter,"[6, 130]",Again you are alone against the hordes of hostile spacecrafts where you can only rely on yourself It is the victory or the death,"[5, 32, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
64,111712,Mars: Chaos Menace,"[6, 48, 49, 130]",Humanity is terraforming Mars but chaos and destruction threaten the planet Battle your way through innumerable hordes of enemies that wish to destroy you and face the most terrible and powerful monsters in the galaxy Our destiny is in your hands,"[5, 13, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
65,111641,Kolumno,"[6, 14, 34, 39, 130]",Wait for the right moment and make the ball fall through the intricate columns Does it seem easy for you It isnt Behind its apparent simplicity Kolumno hides really challenging and fun game mechanics    Kolumno as other puzzle games requires intelligence planning and patience but the challenge doesnt stop there It will also test your reflexes with puzzles that will require you to use special abilities such as stopping midair falling faster making smaller or breaking the rings that make up the columns    Dont let yourself be fooled by its minimalistic style and its relaxing soundtrack Kolumno is one of the most elegant and challenging games in recent times    Features   4 different items that expand the complexity of the puzzles   75 levels full of challenges   Elegant graphic and sound styles   Easy to start hard to master,"[9, 14, 15, 32]",Missing,Missing,1.28,0.0,1.38,65.0,2.0,3.0
66,111576,Zeroptian Invasion,"[6, 46, 48, 49, 130]",Zeroptian Invasion is a classic shoot em up with mechanics from other arcades of the 80s Travel back in time with this unique pixilated experience with an incredible soundtrack in chiptune,"[5, 32, 33]",Missing,Missing,0.0,0.0,0.17,0.0,0.0,3.0
67,111543,Aces of the Luftwaffe: Squadron - The Nebelgeschwader,"[6, 48, 49, 130]",AOTLSN is an actionpacked DLC campaign with a fully voiced narrative Experience 25 new levels defeat waves of enemies take on six brand new epic bosses and upgrade each of the unique characters in your squadron via personal skill trees But dont go to war alone Experience the thrilling storyline with up to three friends in an epic 4player local coop battle,[32],As The Aces of the Luftwaffe begin their assault on mainland USA you are charged with leading a ragtag squadron of German elite pilots on a secret mission of their own Embark on an epic aerial adventure of intrigue and deceit from a secret base in the Bermuda Triangle and turn the page on a new chapter in history A chapter that could very well be the final one for what is known as the United States of America,Missing,,,,,,
68,111541,Red Siren: Space Defense,"[34, 39, 49, 130]",Red Siren is a unique arcade shooter with constant highpaced and greatly rewarding action Enjoy the gorgeous full 3D visuals while you crush all the countless enemies  Complete missions with flying colors and pimp your starfighter to the maximum or even further,"[5, 33]",Missing,Missing,,,,,,
69,111432,Drowning,"[3, 6, 14, 46, 48, 130, 167]",Walk in the shoes of this teenage boy who learns to live with his inner demon,"[13, 31, 32]",Missing,Missing,0.67,0.92,1.05,48.0,21.0,47.0
70,111384,Bunny Mahjo,"[6, 48, 130]",Classic Mahjong Solitaire is not singleplayer game anymore You can play with friends in 3denvironment Play together win together unlock more figures together,"[9, 13, 15, 32, 35]",Missing,Missing,,,,,,
71,111344,The Walking Vegetables: Radical! Edition,"[48, 49, 130]",The games content is overflowing A single playthrough merely scratches the surface on what The Walking Vegetables has to offer Randomized buildings sections enemies bosses weapons and items will make every game a completely unique experience Combine this with the abundance of achievable skills and unlockable goodies and you are guaranteed to stay engaged and entertained for a long time,"[5, 33]",A twinstick shooter The Walking Vegetables Radical Edition sees players battling mutated zombie fruit and veg Armed initially with a simple pistol players can upgrade their arsenal with a myriad of weapons and gadgets they uncover as they take on the lethal legumes  Journeying between cities players experience double the firepower by buddyingup with a friend To save mankind players will need to defeat end of level vegetable kingpins before progressing to the vegetableridden alien headquarters and the formidable mothership,Missing,,,,,,
72,111314,Super Fowlst,"[34, 39, 130]",The world has been overrun by demons and theres only one chicken that can stop them How By smashing into them headfirst Why Im not sure,"[8, 33]",Missing,Missing,0.0,0.0,10.0,70.0,1.0,1.0
73,111295,Doodle God: Crime City,"[49, 130]",Over 500 puzzles to solve and items to create as you play the role of Crime Boss or Cop You decide how you want to play as you play through multiple hardnosed storylines  play modes    As you build your Gang and make your fortune you must evade the Cops as well as fight off rival games in order to become the Big Boss of the City In the City mode watch your Crime City come alive as you successfully pull off heists escape the Cops or beatoff rival gangs But you gotta watch your back because behind every corner there is a good Cop trying to make a name for himself or a rival Gangster trying to take your turf    In the Campaign mode nab the bad guys or pull off heists to build your fortune Can you successfully rob the bank and escape the Cops Are you tough enough to defeat the rival boss and be the Crime Big Boss of the City,"[9, 13]",Missing,Missing,0.0,3.42,6.59,65.0,2.0,3.0
74,111285,Warframe: Fortuna,"[6, 48, 49, 130]",Down in the underground city of Fortuna youll meet the Solaris a society of bodyaugmented individuals who live in debtinternment under Corpus rule The Solaris live in fear of being repossessed  cybernetic limb and organ removal by Nef Anyos repo squads Despite living in terror and debt the Solaris are a hopeful community who pride themselves in their efforts to terraform Venus,"[5, 12, 31]",Welcome to Fortuna Explore the frigid landscape of Venus populated with new Corpus threats subterranean mysteries and an ecosystem on the brink of destruction,Missing,,,,,,
75,111271,Akihabara: Feel the Rhythm Remixed,"[6, 130]",Akihabara  Feel the Rhythm Remixed is a unique combination of intense rhythm and fastpaced puzzles set in the Electric Town of Tokyo  Take a trip through engaging music and intense puzzle action set in Tokyos Electric Town Stack blocks to build combos tap in rhythm with the music to break them Play trough the campaigns go for the high score Can you master the rhythm in Akihabara,"[7, 9, 13, 32, 33]",Missing,Missing,,,,,,
76,111226,Lost Artifacts: Time Machine,"[6, 14, 48, 49, 130]",Lost Artifacts Time Machine is an exciting strategy game about time traveling Fix time paradoxes,"[15, 31]",Missing,Missing,0.0,8.2,0.0,50.0,1.0,1.0
