,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
64,"[10, 33]",147793,Rock 'N Racing Bundle Grand Prix & Rally,[130],Enjoy 2 games in 1 with this irresistible speed games pack,Grand Prix Rock N Racing Get ready for some speed with your family and friends Grand Prix Rock N Racing gives you the fastest most exciting races You can evolve your car improving the engine brakes tires and more until youve achieved the perfect evolution to win the Championship  Rally Rock N Racing Get ready to skid around at full speed with your family and friends In Rally RockN Racing youll enjoy a wide variety of natural environments such as deserts snowcovered mountains forests where you can show your skill at the wheel competing against everyone to become the fastest The game has several modes such as Championship Time Trial Arcade and 4player multiplayer,Missing,,,,,,
65,"[9, 13, 15, 32]",147774,Farm Mechanic Simulator,[130],Repair tractors upgrade skills improve your workshop Very popular mechanic game with farming vehicles,Missing,Missing,,,,,,
66,[10],147768,Tricky Spider,[130],Move the spider Adanson up and down to avoid the approaching obstacles The simple but deep operability such as pressing the button releasing it and pressing it finely becomes addictive And this game can be played cooperatively by two people Through the meadows through the forest  Whats ahead See it with your own eyes A game that is easy to play and addictive That is Tricky Spider,Missing,Missing,,,,,,
67,"[10, 14, 32, 33]",147742,Lawnmower Game: Racing,"[6, 130]",Lanwmover Game Racing is the newest addition to lawnmower game series Now you can select your favorite lawnmower 4 different options and drive againts other ai opponents 25 tracks with different themes like racetracks cities snow forest and lot of other themed tracks Every level has starting point and finish line and you can cheat and take shortcuts because you need go for every sparkling checkpoints Can you be the king and world fastest lawnmower driver Features 4 different mowers to drive 26 amazing tracks Every level has easter eggs 3 different ai opponents,Missing,Missing,,,,,,
68,[33],147729,Maze Breaker V,[37],The goal of Maze Breaker is to hit and break all the blocks to clear a level while avoiding obstacles and getting the highest score possible,Missing,Missing,,,,,,
69,"[9, 15, 35]",147724,Kakurasu World,[130],Kakurasu World  beautiful puzzler great addition to your logic game collection Select squares until the row and column totals match the clues,Missing,Missing,,,,,,
70,"[10, 31, 33]",147717,Death Race 2020,[130],Race along this endless post apocalyptic highway Collect coins and bullets and race until you reach high scores Avoid other deadly rally cars that might get in your way and be sure to collect bullets so you can shoot them down to get past With over 30 death race cars to drive and collect keep playing until you collect them all Pick your favorite death race cars and roam free on the open highway shooting down cars and getting high scores,Missing,Missing,,,,,,
71,"[5, 31]",147684,Gnome More War,[130],It was a fine day in the farm and Freija was just chatting with her friend Filipo about the upcoming harvest when out of nowhere a gnome passed by and stole from their barn Will they let it slide Not on their watch Experience the classic arcade shooter game play with loads of twists in Gnome More War Deal with incoming gnomes in waves protect yourself from attacks and prevent your barn resources from being depleted Unlock offensive powerups like Magic Missile Power Burst and Wind Boomerang and combine them with defensive powerups like Barrier Shell and Slow Time to aid you in your quest As you go through each map you will need to employ a deeper strategy and make use of the unlockable upgrades that can increase your armor gain more powerup charges over time or even enlist your goblin friends to assist you To top it all off you can also invite a buddy to play as Freija Nih or Scarlet in coop mode This is war,Missing,Missing,,,,,,
72,"[4, 8, 31, 33]",147670,Banana Treasures Island,[130],Welcome to the Banana Treasures Island and begin your journey of funs Run jump swim and fly all the way through Banana Islands and fight the angry baboon and his minions Help the baby monkeys and companion in the jungle quest Dash through the jungle smash the enemies and complete the level to unlock more Collect as many bananas gold coins as possible to unlock more items get specials upgrades and powerups find the super golden banana to break the evil spells that possess islanders,Missing,Missing,,,,,,
73,"[5, 31, 33]",147660,Shoot 1UP DX,"[46, 48, 49, 130]",Instead of stowing each 1UP you collect each new ship becomes playable immediately resulting in an evergrowing armada of destruction With your home world ruined lead your detached battalions charge by destroying the mechanicaltentacle hybrid attack forces responsible for your pain,Missing,Missing,,,,,,
74,"[9, 12, 31, 32]",147658,Escape 2088,"[6, 48, 49, 130]",Escape2088 is an oldschool point  click escape room game with modern 3D graphics Explore a futuristic environment and use your problemsolving skills to set yourself free Careful observation of the surroundings will help you discover hidden clues solve logic puzzles and escape in time,Missing,Missing,0.0,0.0,1.07,55.0,2.0,5.0
75,"[5, 32, 33]",147656,AstroWings: Space War,[130],The new style of Shoot em up that youve been looking for This game brings you the thrill urgency and fantastic experience of an authentic arcade shooting game Evade enemy bullets and take them down Unleash your competitive spirit by going up against their deadly shooting You must survive this Bullet Hell across 22 different universes,Missing,Missing,,,,,,
76,"[14, 33]",147640,Arcade Archives: Soccer,[130],Soccer is a sports game released by Nintendo in 1985 Play matches against the CPU in single player mode or another player in 2player mode Try polishing your skills in single player then take on friends and family Enjoy simple but exciting gameplay in the father of all soccer games,Missing,Missing,,,,,,
77,[33],147639,Dodge These Balls,[130],This game is very simple Try to dodge all grey balls with your red ball as long as you can The more balls come the more difficult the game becomes,Missing,Missing,,,,,,
78,[31],147613,Super Dragonfly Chronicles,[130],Play as Mark West in his journey to find the truth behind his fathers death and a strange alien armor left for him,Missing,Missing,,,,,,
79,"[9, 15, 32, 33]",147609,Colorful Colore,"[6, 49, 130]",For us there are two foundations to a wonderful puzzle title 1 SIMPLE YET CHALLENGING In each level the goal is never far The path though is a real maze Choose a direction and avoid the walls not matching your color Its easy at first but quickly gets tricky with clever level design and new mechanics such as switches and teleporters Solving all 50 stages is an achievement to be proud of Were confident that Colorful Colore will tease your brain in various and unique ways to ultimately deliver this awesome sense of reward,Missing,Missing,0.0,0.0,0.35,0.0,0.0,1.0
80,"[8, 31, 33]",147594,Cazzarion Adventureland,"[6, 37, 49, 169]",Cazzarion Adventureland is a scifi actionadventure platformer The game has no overloaded controls  just jump and run like in the goods old days Avoid the traps and jump on the enemies to remove them from the platform In the levels you can find coins and treasures Collect them by jumping on them,An alien crashed on earth and now he has to find a rescue UFO to escape from planet earth,Missing,,,,,,
81,[31],147589,Burst Shooter,[130],Burst Shooter is a fun and creative game developped by one person Control this little cute bird to fight against waves of armies of balls Only when the balls hit the edges of the screen will they burst You can push the balls to the edges with the bullets you shoot or with the bird itself The more balls bursted the faster you leveling up the faster the bird upgrades and evolves and the faster you can shoot Excitement is guaranteed all the way through,Missing,Missing,,,,,,
82,"[5, 31, 33]",147583,The Legend of The Blue Warrior,[130],Aphrodite has been kidnapped by the evil army Everything seems to be lost but there is still hope After several years fighting around the word Popolon returns to the kingdom to rest and heal the wounds received in the battles but upon arrival he discovers that the Kingdom has been destroyed and Aphrodite kidnapped Only he can rescue her and free the Kingdom by the demons Join Popolon in an incredible adventure that will take you through the Demon Lands in search of the goddess Aphrodite Fight against all kinds of monsters and collect incredible weapons to defend yourself Live an epic adventure full of courage and bravery,Missing,Missing,,,,,,
83,"[10, 13, 14]",147571,Truck Simulator,[130],Drive carefully connect to trailers and complete delivery jobs for clients at the Shipping Docks Earn your seat in bigger and better trucks to access more advanced jobs with longer loads bigger trailers and more valuable cargo,Missing,Missing,,,,,,
84,[4],147487,War Titans,[130],In a hundredyear long battle with the alien hordes the humans finally have a game changing weapon system at their disposal the War Titans These are some extraordinary battle machines that transform in order to be more effective against the enemy Each War Titan comes as a combination of a mechanized war robot and an armored vehicle and they each serve different roles on the battlefield Its up to your skills and your strategic mind to decide when is the best time to play as a Mech and when the situation demands an armored vehicle on the field,Missing,Missing,,,,,,
85,"[9, 35]",147438,"#Halloween, Super Puzzles Dream","[130, 167]",Halloween is the hashtag for the most terrifying topic Puzzles move onto the next level with Super Puzzle Dream a mix between classic jigsaw and a Tetrisstyle dynamic mechanic Two levels of play senior for adults and junior for children aged 3 guarantee hours of entertainment for all Become an expert and finish the puzzles in the shortest possible time and you will find yourself amongst the best in the world on the online leaderboard Have fun working together to complete the puzzles in Cooperative coop mode You can also play with friends and family in the oneonone splitscreen competition mode Your rival wont make it easy for you,Missing,Missing,,,,,,
86,"[4, 33]",147425,Fight,"[48, 130]",Are you ready to Fight Many fighters receive an anonymous message about the exact location of hidden treasure in the ancient ruins of Saqqar As the fighters descend into the ancient ruins driven by greed little do they know an evil deception awaits them The infamous Draegon is the creator of this deception whose motive is to take the life force of the fighters by using mysterious illusions from other worlds to make them fight one another Fight is an fun easy to play one on one fighting game with many different fighters and scenes to choose from no Fight will be the same,Missing,Missing,,,,,,
87,"[31, 32]",147268,Yuppie Psycho: Executive Edition,"[6, 48, 130]",The Yuppie Psycho Executive Edition includes new areas new bosses and hours of carefully crafted new content to build on the Yuppie Psycho universe,Missing,Missing,,,,,,
88,"[8, 9, 31, 32]",147254,Medulla,"[3, 6, 14, 130]",Medulla is a puzzleplatformer adventure game set in a dreamlike scenery A young character called Takito travels through the places and environments where various strange obstacles and seemingly illogical puzzles appear Various beautifully handcrafted landscapes create confusing and mysterious aura that Takito needs to escape from The visual language of the game revolves around the painting styles of contemporary artists Some visuals reflect the surrealism art movement others are infused with traditional methods and unique figurative styles that create an overall feeling of magic realism,Missing,Missing,2.99,0.0,0.0,60.0,1.0,3.0
89,"[5, 33]",147119,Arcade Archives: Super Cobra,"[48, 130]",Super Cobra is a shooting game released by Konami in 1981 The players goal is to fly their helicopter all the way to the enemy base that appears at the end and claim the spoils of war Be careful not just of enemies as you progress through the game but also of your fuel level or you might crash and burn,Missing,Missing,,,,,,
90,"[32, 33]",147087,Tiki Brawl,[130],Grab your friends and throwem to the sacrifice pit before they throw you Tiki Brawl is a fastpaced local multiplayer game game where players must grab their opponents and throw them into a sacrifice pit to survive and win,Missing,Missing,,,,,,
