first_release_date,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
1385683200,"[8, 33]",85584,Putty Squad,"[6, 9, 37, 41, 46, 48]",Missing,The stretchy blue blob is all set to go digital in high resolution by way of the critically acclaimed Putty Squad videogame Cited by many gaming publications as one of the best games of its time Putty Squad follows the story of unlikely hero Putty in an oldskool platformadventuring quest for his kidnapped friends,Missing,3.37,0.0,0.0,50.0,1.0,3.0
1384387200,"[9, 15]",85497,World Conqueror 3D,[37],Missing,World Conqueror 3D is a new type of strategy game on the background of WWⅡ In this gameyou depend on your troops as you compete for territories Territories consist of land cities and even oceansfor the purpose of gaining resources developing an economyand military to conquer your enemies,Missing,5.0,0.0,0.0,60.0,1.0,1.0
1385596800,"[10, 14]",85362,Race to the Line,[37],Missing,Test your metal take in the sights and race to win,Missing,nan,nan,nan,nan,nan,nan
1383782400,Missing,85294,My Baby Pet Hotel 3D,[37],Missing,Welcome to My Baby Pet Hotel 3D A lot of exciting tasks and different baby pets are waiting for you,Missing,nan,nan,nan,nan,nan,nan
1383782400,[7],85234,Korg M01D,[37],Missing,The Korg M01D is a music workstation based on the KORG M1 the worlds first widely known synthesiser,Missing,nan,nan,nan,nan,nan,nan
1384387200,"[9, 15, 35]",85216,Jewel Match 3,[37],Missing,100 absolutely huge levels,Missing,nan,nan,nan,nan,nan,nan
1384992000,"[9, 31, 32]",85029,Christmas Wonderland 3,"[6, 37]",Missing,Christmas Wonderland 3 is an indie adventure game crammed full of fabulous HOG scenes lots of truly superb puzzles for players of all ages and Santas Interactive Advent Calendar,Missing,nan,nan,nan,nan,nan,nan
1384387200,"[9, 15]",84937,Word Wizard 3D,[37],Missing,Classic word games that are addictive and absorbing with endless fun gameplay,Missing,nan,nan,nan,nan,nan,nan
1384387200,"[9, 15]",84899,Secret Mysteries in New York,[37],Missing,Help the police to find the killer Beautiful 3D scenes Incredible gameplay,Missing,nan,nan,nan,nan,nan,nan
1384992000,[10],84575,Chevrolet Camaro Wild Ride 3D,[37],Missing,Race in full 3D with famous Chevrolet Camaro cars Test your mettle against other drivers through treacherous tracks across three continents,Missing,nan,nan,nan,nan,nan,nan
1385596800,"[9, 15]",84526,Heathcliff: Spot On,"[37, 159]",Missing,Spot the difference with an old favourite for lots of fun,Missing,nan,nan,nan,nan,nan,nan
1384387200,[13],79894,Girls' Fashion Shoot,[37],Missing,Produce fashion shoots in this 3DS title,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1384387200,[7],64394,Daigasso! Band Brothers P,[37],Missing,Daigasso Band Brothers P is a video game created by Nintendo for the 3DS handheld system The game is based on becoming a VOCALOID Producer and totes a Create Your Own VOCALOID system using the 3DSs builtin microphone,Missing,nan,nan,nan,nan,nan,nan
1383782400,[12],63165,Metal Max 4: Moonlight Diva,[37],The story took place 50 years after the destruction of human civilizations by mad supercomputer Noah The protagonist default name Hinata is a young boy who is living peacefully with his foster sister Sasha and foster father Gib in desert islands One day a group of mysterious army attacked their island The protagonist and Sasha escaped but Gib get abducted  Sasha tells the protagonist that Gib and him were Hot Seeds The project of sealing human survivors in hibernation chambers since 50 years ago in order to preserve mankind and restore the human civilization after the Great Destruction Sasha reveals herself to be an android tasked to protect both Gib and the protagonist  The motivation of the villains to catch Gib is to unseal the ultimate weapon Black Moleクロモグラ an indestructible mobile fortress was created to fight against Noah and Gib was one of the creators of it Therefore the protagonist have to save Gib to prevent the villains to lay hands on the Black Mole,Metal Max 4 Gekkō no Diva メタルマックス4 月光のディーヴァ Metaru Makkusu Fō Gekkō no Dīva lit Metal Max 4 Diva of the Moonlight is a the eight entry in the Metal Max series besides Metal Saga series It is a Japanese open world nonlinear vehicle combat roleplaying video game published by Kadokawa Games for Nintendo 3DS on 7 November 2013 The game was developed by Cattle Call and 24 Frame Animation produced by Studio 4C Famitsu awarded game a 3540,Missing,nan,nan,nan,nan,nan,nan
1383782400,[31],63114,Bandai Namco Games Presents: J Legend Retsuden,[37],Missing,J Legend Retsuden is a compilation of FamicomSuper Famicom games based on Shonen Jumplicensed properties  Included games Dragon Ball Shenron no Nazo Saint Seiya Gold Legend Saint Seiya Gold Legend Finale Dragon Ball Daimaou Fukkatsu Sakigake Otokojuku Dragon Ball Z Kyoushuu Saiyan YuYu Hakusho Go Go Ackman 3 Dragon Ball Z Super Butouden 2 Dragon Ball Z II Gekishin Freeza,Missing,nan,nan,nan,nan,nan,nan
1385510400,Missing,62506,Nintendo 3DS Guide: Louvre,[37],Missing,Educational software available for Nintendo 3DS This is an enhanced standalone version of the audio guide visitors of the Louvre can rent on location,Missing,100.0,0.0,0.0,0.0,0.0,1.0
1384387200,[12],61977,Medarot Dual: Kabuto Version,[37],Missing,Medarot Dual is an arenaaction spinoff of the Medabots series Like most Medabots games Dual is split into two separate versions,Missing,nan,nan,nan,nan,nan,nan
1384473600,[33],61836,Madagascar 3 & The Croods: Prehistoric Party Combo Pack,"[20, 37]",Missing,In the Madagascar 3  The Croods Prehistoric Party Combo Pack players of all ages will get to travel adventure and explore in the exciting and worldly European locations of Madagascar 3 Theyll also get the ultimate fun of a family party game with Croodsstyle action as they journey through 30 unique and addictive minigames,Missing,nan,nan,nan,nan,nan,nan
1384905600,"[4, 9, 31, 32]",53763,The Mysterious Cities of Gold: Secret Paths,"[6, 37, 41]",Faithful to the storyline and art style of the famous Mysterious Cities of Gold anime cartoon Secret Paths lets you dig deep in this wonderful crossmedia universe You get to play with all the main characters and each hero has his own set of qualities that you will need to use smartly when approaching the different challenges Pick between them wisely  Their personality matters,Play Esteban Zia and Tao through numerous tricky levels full of puzzles traps and infiltration phases in a wide variety of diverse gorgeous settings Explore every nook and cranny of China and escape Zarès hostile men searching for the local City of Gold,Missing,0.0,10.4,21.87,60.0,3.0,2.0
1384819200,[8],38306,Toad's World,[19],Missing,This is a full Super Mario World hack that does not only have a new player but new graphics levels gimmicks as well as music and sprites Basically this is not Super Mario World anymore but feels like another game,Missing,nan,nan,nan,nan,nan,nan
1383523200,[4],37735,N-Warp Daisakusen,[19],Missing,N WARP Daisakusen is a very simple game that captured a lot of attention in 2008 The game consists on a 28 player freeforall fighting game The game supports the SNES Multitap to connect more than 2 controllers on the console It is a great game for a party or a family gathering  NWARP was featured on the UKs famous Retro Magazine and other major websites like Kotaku It was released in cartridge by Piko Interactive,Missing,nan,nan,nan,nan,nan,nan
1384300800,[31],25165,Victorious: Taking the Lead,"[5, 20]",Missing,Victorious Taking the Lead based on the hit Nickelodeon television series is an adventure and exploration game where fans can be Tori Vega and star in a Hollywood Arts production Tori really wants the lead role in the upcoming school play and fans can help her get the part by successfully playing through a variety of fun minigames that are tied to the show Fans will receive an inside look into the Victorious world where they can fully interact with cast members like Jade and Beck and visit their favorite show locations,Missing,nan,nan,nan,nan,nan,nan
1384992000,"[9, 15]",23519,Ohno Odyssey,[37],Missing,The Ohnos have a problem theyve prematurely escaped from their ship after an accident prompting them all to sigh Oh no at their collective clumsiness All but the head engineer have hastily left in escape pods only to arrive on a strange planet called Earth The stranded Ohnos are in need of rescuing before they are discovered,Missing,nan,nan,nan,nan,nan,nan
1384819200,"[10, 13, 14, 15, 32]",22155,Pocket Stables,"[6, 39, 48, 130]",Missing,Manage your very own ranch while training your racehorses to win big in exciting races,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1383609600,"[25, 31]",20105,Power Rangers Megaforce,[37],Missing,For as long as evil has threatened the Earth there have been teams of Power Rangers sworn to protect it The Power Rangers Megaforce are the planets newest defenders For the first time experience the next chapter in the Power Rangers legacy in 3D Plus power up your rangers with the allnew card scanning feature,Missing,0.0,0.0,0.0,20.0,1.0,0.0
1383782400,[12],6769,Exstetra,"[37, 46]",Missing,A fantasy RPG from the developers of Unchained Blades It gained publicity for its unusual kissingbased gameplay,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1384214400,[31],6838,LEGO Friends,[37],Missing,Welcome to beautiful Heartlake City where summer fun awaits Meet your new LEGO Friends and join them on exciting adventures that build friendships with the girls and allow you to express your individual style and personality as you explore the city Shop for the latest outfits and accessories select the perfect hairstyle decorate your bedroom and even pick out a pet Choose how to spend your summer vacation whether youd rather attend horse riding camp perfect a dance routine or care for an animal at the rescue center you can do these things and more as you express your creativity and build fun memories with your five new friends,90.0,0.0,0.0,11.39,70.0,1.0,1.0
1384214400,"[7, 31]",27028,Deemo,"[34, 39, 46, 130]",Deemo is a mystic character who lives in solitude in a castle all by itself A little girl falls from the sky not knowing who she is where she comes from To help the little girl back to her world Deemo comes to realize a tree keeps growing tall on top of the piano whenever it plays As the player continues to grow the tree through playing the game the storyline unlocks gradually,Rayark brings you Deemo a hybrid of music rhythm game and the story of urban fantasy with handdrawn art storytelling gallery and real instrumental feedback of piano key sound  Deemo is a mystic character lives in solitude a castle all by itself A little girl falls from the sky not knowing who she is where she comes from To help the little girl back to her world Deemo comes to realize a tree keeps growing tall on top of the piano whenever it plays What would Deemo do when it gets comfortable with the companionship it never had before What if the little girl couldnt deal with the truth when she seemingly lost memories regained,89.67197063531972,8.5,13.89,22.03,83.0,39.0,26.0
1385078400,"[9, 12, 31]",2909,The Legend of Zelda: A Link Between Worlds,[37],After capturing Princess Zelda and escaping through a rift into the parallel world of Lorule the evil sorcerer Yuga plan to use the power of the Seven Mages to resurrect the demon king Ganon The young adventurer Link is called out to restore peace to the kingdom of Hyrule and is granted the ability to merge into walls after obtaining a magic bracelet from the eccentric merchant Ravio which allows him to reach previously inaccessible areas and travel between the worlds of Hyrule and Lorule,The Legend of Zelda A Link Between Worlds is the first Zelda game made exclusively for the Nintendo 3DS It is an indirect sequel to A Link to the Past with the same version of Hyrule but with new characters and gameplay elements Unlike the series tradition many areas of the world are accessible from the beginning of the game and the dungeons can be visited in any order Puzzles are encountered not only in dungeons but also in the open world a part of them revolves around the games 3D visual effect The 3DS touchscreen display shows the world dungeon or map depending on where you are,88.16947198383296,16.15,19.33,23.25,88.0,1678.0,2104.0
1384473600,"[12, 15, 31]",5613,Baldur's Gate II: Enhanced Edition,"[3, 6, 14, 34, 39, 48, 49, 130]",Missing,Kidnapped Imprisoned Tortured The wizard Irenicus holds you captive in his stronghold attempting to strip you of the powers that are your birthright  Can you resist the evil within you forge a legend of heroic proportions and ultimately destroy the dark essence that haunts your dreams Or will you embrace your monstrous nature carve a swath of destruction across the realms and ascend to godhood as the new Lord of Murder  Baldurs Gate II Enhanced Edition brings this critically acclaimed roleplaying experience to PC Mac iPad and Android,87.76173773217083,45.26,81.09,144.03,86.0,139.0,224.0
1384214400,[5],10047,BioShock Infinite: Burial at Sea - Episode 1,"[3, 6, 9, 12, 14, 48, 49, 130]",In the city of Rapture Booker DeWitt is a well known private investigator handling his clients dirty work when not drinking and gambling On the eve of 1959 a mysterious woman by the name of Elizabeth asks him to investigate the disappearance of a young girl named Sally Elizabeths intentions are vague and she is unwilling to reveal any vital information saying only that Sally is alive and elite artist Sander Cohen may have information regarding her whereabouts The duo journey to Cohens at High Street but are denied entrance to the club Needing the masks specifically crafted for the clubs exclusive party guests Booker and Elizabeth search the nearby shops With Elizabeth distracting the shopkeepers Booker is able to retrieve the required mask and the two are welcomed into Cohens party,BioShock Infinite Burial at Sea  Episode 1 is the first part of the storydriven downloadable content of BioShock Infinite that puts the player in the perspective of Booker DeWitt in a new story taking place in the city of Rapture right before its fall This new campaign features the city of Rapture rebuilt from scratch with game mechanics and the Unreal Engine 3 used for BioShock Infinite It includes new weapons new Plasmids new Gears and Tears The first half of this first episode focuses mostly on the exploration of the business streets of Rapture and its story,85.30312451239006,2.09,2.92,3.64,78.0,693.0,836.0
1384732800,[13],52213,Farming Simulator 14,"[34, 37, 39, 46, 74, 137]",Missing,Start your agricultural career in Farming Simulator 14,85.0,12.0,0.0,12.27,55.0,2.0,3.0
1384214400,[5],127036,BioShock Infinite: Burial at Sea,"[3, 6, 9, 12, 14, 48, 49, 130]",The game features Booker DeWitt as a private detective and Elizabeth as a femme fatale who employs Bookers services,BioShock Infinite Burial at Sea is a twopart singleplayer expansion to BioShock Infinite Burial at Sea primarily takes place in the underwater metropolis Rapture before the events of the first BioShock game Development of Infinites downloadable content commenced immediately after finishing the main game Irrational Games was drawn to returning to the setting of Rapture and using Infinites gameplay systems to create a version of the city before its ruin in BioShock Reception to Burial at Seas two episodes was mixed While the return to Rapture was generally praised the first episode drew criticism for its short length and a lack of differentiated gameplay Reviews for the second episode were more positive with multiple critics calling Burial at Sea a fitting swan song for Irrationals work on BioShock as the studio reorganized,82.01706171105783,nan,nan,nan,nan,nan,nan
1385596800,"[10, 14, 33]",84679,3D Super Hang-On,[37],Missing,Gear up for ultimate speed in Super HangOn,82.0,nan,nan,nan,nan,nan,nan
1385596800,[4],11445,Persona 4 Arena Ultimax,"[6, 9, 12, 48, 52, 130]",The story is a continuation of the events depicted in Persona 4 Arena and begins the day after the previous game concludes meaning Arena Ultimax is also set in May 2012  The Midnight Channel is back on the air and once again broadcasts a strange advertisement for another fighting tournament christened P1 Climax also known as Operation World Destruction that shows members of the Investigation Team and the Shadow Operatives in combat Just moments after this Inaba is subject to a power outage and is engulfed by a bizarre red fog Furthermore figures that look suspiciously like Mitsuru Kirijo Aigis and Akihiko Sanada being crucified are shown on TV While the Investigation Team attempts to figure out whats going on Junpei Iori and Rise Kujikawa becomes trapped in the red fog while Labrys Ken Amada Koromaru and Yukari Takeba ride on a helicopter to see the fog engulf Inaba,Persona 4 Arena Ultimax is a fighting video game developed by Arc System Works and Atlus It is the direct sequel to Persona 4 Arena which is itself a followup to the roleplaying game Persona 4 The game was originally released in Japanese arcades on November 28 2013 and later ported to home consoles Unlike the previous game it is not region locked,78.43582476524014,10.27,20.77,81.7,75.0,159.0,127.0
1383868800,"[5, 8, 12, 25, 31, 32]",3173,Risk of Rain,"[3, 6, 14, 46, 48, 49, 130]",Missing,Risk of Rain is an action platformer with roguelike elements With permanent death as a primary feature players will have to play their best to get as far as possible Fight on a mysterious planet with randomly spawning enemies and bosses either alone or with 3 friends in online coop,77.39225688549344,4.54,20.24,52.99,76.0,275.0,277.0
1384905600,"[9, 15]",62049,Picross e4,[37],Missing,The 4th game in the Picross e series Now with big 20x15 puzzles,74.0,14.43,16.44,16.45,78.0,25.0,51.0
1383350400,"[8, 31]",16693,Tiny Barbarian DX,"[3, 6, 14, 130]",Missing,Tiny Barbarian DX is an actionpacked sword em up inspired by fantasy pulp fiction Like those short stories the game is split into four distinct episodes each with a new setting new enemies and new music Best of all when you buy the game you will get all other episodes as they become available Episode 1 is available now with more coming soon What are you waiting for Its Time to Get Tiny,73.0,9.79,10.45,10.92,59.0,10.0,11.0
1385596800,[25],10267,Dynasty Warriors 8: Xtreme Legends,"[6, 9, 12, 46, 48, 49, 130]",Missing,Dynasty Warriors 8 Xtreme Legends introduces entirely new levels of fun to the refreshing gameplay vanquishing swarms of enemies with mighty warriors found in Dynasty Warriors 8  In story mode where you can immerse yourself in the vivid tales of the Romance of the Three Kingdoms it is now possible to play as the mighty warrior Lu Bu and embark on a journey that depicts his way of life Additionally many new hypothetical scenarios to existing Romance of the Three Kingdoms battles have been added as well as new playable characters weapons types growthspeedrun elements and more Whats more a revamped Ambition Mode and completely new Challenge Mode offer whole new ways to enjoy the Dynasty Warriors 8 universe,70.9253059301021,nan,nan,nan,nan,nan,nan
1384300800,"[8, 31]",63769,Jett Rocket II: The Wrath of Taikai,[37],Missing,3DSsequel to Shinen Multimedias WiiWare game Full 3D 60fps action,70.0,2.43,3.79,8.05,57.0,10.0,8.0
1383868800,"[2, 12, 13, 15, 31, 32]",3245,A Dark Room,"[3, 6, 14, 34, 39, 82, 130]",Missing,A Dark Room is an opensource software roleplaying textbased game originally published in mid 2013 for web browser by Doublespeak Games Later that year it was released in the App Store for iOS devices In 2014 a prequel entitled The Ensign which provided more insight into the world and its characters was released for iOS,68.05818621939284,3.7,4.45,6.17,79.0,36.0,44.0
1384819200,"[8, 9, 31, 32]",6581,Stick it to the Man!,"[6, 9, 14, 41, 46, 48, 49, 130]",Meet Ray he lives in a world where everything is made out of paper and stickers One day he has an accident and wakes up with a giant pink spaghetti arm sticking out of his brain This gives him awesome powers and he can suddenly change the world around him by folding it tearing it pulling stickers off and sticking them elsewhere And if that werent enough Ray can also read peoples minds Digging into the brains of his fellow citizens Ray can hear their thoughts and use that to his advantage Unfortunately Ray doesnt have much time to get to grips with his new abilities He is framed by The Man with a crime he didnt commit and is on the run Can you help to get Ray out of this sticky situation Get ready to tear it rip it and Stick it to the Man,On an ordinary day hard hat tester Ray has a bizarre accident and wakes up with a giant pink spaghetti arm sticking out of his brain giving him extraordinary mindreading powers Ray can suddenly change the world with stickers transforming his paper universe by tearing it folding it and using the crazy stickers he finds along with his awesome new powers to solve mindboggling puzzles Sadly Ray doesnt have much time to get to grips with his newfangled psychic abilities Instead hes on the run from The Man for a crime he didnt commit Can you help Ray out of this sticky situation Get ready to tear it rip it and Stick it to the Man,66.36042765181264,4.43,4.97,5.59,73.0,175.0,236.0
1383609600,"[4, 25, 31]",5310,Ben 10: Omniverse 2,"[5, 9, 12, 37, 41]",Missing,Ben 10 Omniverse 2 has players control Ben Tennyson in an adventure set in the Ben 10 universe as Ben battles a new foe the Incurseans and infiltrates this new enemys intergalactic warship as he finds his way home,65.0,4.58,4.9,14.0,53.0,6.0,6.0
1384992000,[13],47642,Cooking Mama 5: Bon Appetit,[37],Missing,Cooking Mama 5 Bon Appétit is the sequel to the Nintendo 3DS video game Cooking Mama 4 Kitchen Magic and is the fifth installment to the Cooking Mama series on the Nintendo 3DS It was released in Japan on November 21 2013 on September 16 2014 in North America and on March 6 2015 in Europe It contains over 60 recipes and new household activitiesgames,63.0,13.5,0.0,18.62,67.0,3.0,3.0
1384992000,[31],6860,One Piece: Unlimited World RED,"[9, 37, 41, 46]",Missing,One Piece Unlimited World Red is an ActionAdventure video game based on the famous One Piece manga and anime  This is the thirtysixth video game based on the series and the fifth title in the Unlimited subseries It was released for the Nintendo 3DS in Japan on November 21 2013 and released for additional platforms and in more regions the following year,62.72994089175213,9.76,22.26,62.04,67.0,77.0,84.0
1384992000,"[9, 15, 31, 35]",2338,Mario Party: Island Tour,[37],Missing,Mario Party Island Tour lets you take the fun on the road with your Nintendo 3DS system  Face off against friends and family in the allnew ultimate Mario Party  a portable minigame extravaganza thats bursting with gameplay possibilities If youve never played a Mario Party game before youre in for a treat  Theres always something new to see on the Party Islands In this ultimate showdown you can take on the road blaze through the 7 new game boards some of which take just minutes to play Wrangle goombas and blast out of cannons as you tilt tap and draw through new minigames harnessing the unique functionality of Nintendo 3DS Compete in new multiplayer modes including mind bending puzzles minigame challenges or enter a whole new reality with AR Card play for up to 4 players Whether in single or multiplayer this is a portable party that never ends,59.85027045024384,3.16,11.21,35.8,54.0,66.0,48.0
1383523200,"[13, 15, 16]",7206,Battle Worlds: Kronos,"[3, 6, 14, 34, 39, 48, 49, 130]",Missing,Have you ever asked yourself what a classic turnbased strategy game like Battle Isle or Panzer General would look like today What modern technology and graphics would add to such a game Well we actually did and as a result we decided to bring back this great genre with its unique gameplay experience We did this for you for ourselves and for all the other gamers out there who are into turnbased strategy games We developed this game together with you the players We organized the development as transparent as possible This means that we regularly created new versions of the game that were available to everyone who preordered the game or backed it on Kickstarter You were able to test it and share your feedback improvement suggestions and wishes in the forum  Anyone interested was able to discuss with us in the forum and help make Battle Worlds Kronos the best game that we could develop together  Be part of the community and join the forum  GAME FEATURES  The good stuff  True  challenging turnbased strategy gameplay for experienced gamers  Single Player Campaigns  Fight for the Yerla faction and command a hightech army For the Rebels the Residents deal the biggest damage with what youve got and fight a guerilla war against the invading forces Combined the two campaigns offer you more than 30 thrilling hours of gameplay  Single Player Challenge Maps  Single Player Challenge Maps  Test your skills in different combat scenarios and keep track of your progress  Live Multiplayer  Battle your friends live on the internet or via hotseat  Asynchronous Multiplayer  Take all the time you need and consider your moves Similar to playbymail after your round the game is stored on our server and then turned over to your opponent The system allows you to continue the match anytime and anywhere you want  Strong AI  A clever AI that considers gameplay on various tactical and strategic levels as well as individual enemy characteristics will challenge even experienced commanders  Community  We hope there will be a vibrant community using the games ladder system and enjoying regular tournaments  Variety  Around 40 different infantry ground naval and airborne units as well as buildings many of whom can be upgraded to obtain new capabilities  Map Editor  A powerful editor Windows only to create your own maps and missions  A fair deal  No freetoplay scheme no DLC ripoff no DRM  Free choice  The game is available for PC Mac and Linux and will be playable in all relevant browsers,43.2,37.58,55.1,76.0,44.0,5.0,7.0
1384473600,[31],4557,Adventure Time: Explore the Dungeon Because I Don't Know!,"[6, 9, 12, 37, 41]",Princess Bubblegum summons Finn and Jake to the Candy Kingdom to investigate a rash of thefts and kidnappings that have plagued her kingdom She thinks the cause lies within her Secret Royal Dungeon where only the nastiest monsters and criminals are locked up If theyve found a way to escape the Land of Ooo will be in danger,Princess Bubblegum summons Finn and Jake to the Candy Kingdom to investigate a rash of thefts and kidnappings that have plagued her kingdom She thinks the cause lies within her Secret Royal Dungeon where only the nastiest monsters and criminals are locked up If theyve found a way to escape the Land of Ooo will be in danger Following the mathematical algebraic and radical success of 2012s Adventure Time Hey Ice King Whyd You Steal Our Garbage show creator Pendleton Ward teams up with developer WayForward in the allnew action game Adventure Time Explore the Dungeon Because I DONT KNOW and team up with your friends in fourplayer cooperative multiplayer as the Adventure Time world comes to life through beautiful pixel animations and voiceover from the original cast,40.09917782626938,8.69,13.93,30.57,41.0,14.0,11.0
1384214400,"[13, 31]",16671,Barbie Dreamhouse Party,"[5, 6, 20, 37, 41]",Missing,After Raquelle accidentally switches the helpful house butler Closet to Party Game mode Barbie and her friends must party and play their way through the Dreamhouse to switch Closet back to Normal mode Featuring the characters and world from the Barbie Life in the Dreamhouse web series where you can play as one of your favorite characters,40.0,0.96,1.67,0.0,20.0,3.0,4.0
1384214400,Missing,85088,Frozen: Olaf's Quest,"[20, 37]",Missing,In this humorous epilogue to the motion picture Disney Frozen Olafs Quest hands center spotlight to Olaf the outgoing innocent and comically carefree snowman from Disneys epic comedy adventure It pairs tightly tuned platforming action with light puzzlesolving elements across 60 imaginative levels complete with hidden collectibles side challenges and unlockable customization items,28.0,nan,nan,nan,nan,nan,nan
