first_release_date,genres,id,name,platforms,summary,storyline,rating
985910400,"[12, 31, 34]",70800,Brave Soul,[6],It is a world very different from ours a world in which magic exists a world where peasants labor under the burden of heavy taxes imposed upon them by the unfair rulers of the land Although the commoners have a difficult lot there are those among them with the strength to use his sword and make a name for himself  an adventurer To be an adventurer is the dream of every peasant  The story details the journey of a young man who was raised in the countryside of Souvania on the continent of Valencia Disowned by his own father and forced to make his way in life he chooses to become a Hunter a mercenary who accepts jobs for a variety of adventures Heading into town to officially join the Hunters Guild with his dragon Shell at his side he happens across a mysterious girl who looks strikingly like the Moon Goddess  The Moon Goddess Ever since he was young a beautiful girl appears before him on nights of a full moon Because of the mysterious manner of her appearance he gave her a unique name With the mysterious girl Alicia and dragon Shell at his side as well as new characters he will join with later our hero embarks on many bold adventures But will he ever be able to solve the bizarre mystery of the beautiful Moon Goddess standing in the lake,Missing,Missing
984355200,[31],67789,Scooby-Doo: Phantom of the Knight,[6],ScoobyDoo Phantom of the Knight is an educational point and click adventure game developed for young children ages 510,Missing,Missing
984960000,Missing,54324,Rival Ball,[6],Missing,Missing,Missing
985996800,[15],53345,Majesty: Gold Edition,[6],Missing,Missing,Missing
983836800,[14],49399,High Heat Major League Baseball 2002,"[6, 7, 8]",High Heat Major League Baseball was a series of baseball computer games released on PlayStation Xbox PlayStation 2 and PC There were six annual versions of the game released started with High Heat Baseball 1999 and ending with High Heat Major League Baseball 2004  The game featuring the official licensed team and player names from all 30 MLB teams was created by games company 3DO which subsequently filed for bankruptcy in 2003 soon after the release of the final version of the series High Heat Major League Baseball 2004 In August 2003 Microsoft purchased the rights to the High Heat franchise from 3DO however Microsoft has yet to develop a new title in the series  High Heat was traditionally known for possessing more simulationstyle qualities than competitors World Series Baseball All Star Baseball or Triple Play Baseball but frequently lagged behind in graphical quality At the core of High Heats gameplay was its batterpitcher interface which was often hailed as the most realistic of its era,Missing,Missing
984960000,"[11, 13, 15]",11792,Outlive,[6],Outlive is a Brazilian realtime strategy computer game developed and produced by Continuum Entertainment It is a missionbased realtime strategy game where the player controls either the human military or robot forces and attempts to eliminate all opposing forces It was initially released in 2000 in Brazil 2001 for the rest of the world and was the second and most successful product of Continuum The game was one of the few Brazilian games to be published by a mainstream AAA publisher It was published in the United States and Europe by TakeTwo Interactive,Human campaign The increase of terrorist activity around the globe the terrorist organizations had merged creating large conglomerates whom the strongest and most feared was the Liberty Army and the rapidly dwindling natural resources of the planet had forced the worlds most powerful nations to take decisive measures April 17 2035 saw the creation of the World Council The Council saw humanitys survival in interplanetary supply of resources mined on other celestial bodies They sent out a large group of probes to nearly every planet and moon of the Solar System After a lengthly search they had found that the richest object is Titan The Council started the Outlive Project constructing three starships which would carry the initial colonists there However there was a problem Titans atmosphere was toxic to humans and the climate was not so friendly either  Two groups had arisen to solve the problem One of them led by Dr Joseph Taylor had tried to create genetically modified creatures to do the initial work The other group led by Dr MaryAnne Harley and sponsored by Mechatronics Inc would combine robotics with sophisticated AI making them suitable to do anything without the need for human supervision Due to the shortage of time the World Council gave both teams one Earth year to create working prototypes of the respective projects  As the Outlive project neared completion Dr Taylor was ordered to relocate to a new research base after an unsuccessful attempt on his life Prior to the transfer all staff and equipment was stored in a military outpost As LA forces held the sector the newly created Special CounterTerrorist Group and its leader Brad Maxwell had to clear a safe way for the convoy to the lab Maxwell was a little angry at Taylor as the impatient scientist had gone to the lab already when he reached the outpost However shortly after their arrival a breakout of the unstable beings known as Abominables occurred They had destroyed the base scattering the staff Taylor had been found and evacuated Because of the accident the World Council had terminated Taylors contract much to his protest declaring that the three Outlive ships will have a robotic crew However the Liberty Army had occupied Mechatronics  Maxwell had cleared them out using some of the Mechatronics head Carl Eberhardts prototype battle robots Even though the LA has been pushed out Maxwell became suspicious of Mechatronics motives as materials used for weapons had been found in the facility One of his subordinates Lieutenant Peter Mackenzie accompanied him to the Experimental City where they believed Mechatronics trained their robots as soldiers Although General Kaminski told them to dont care with this subject they found hard proof in the Technology Center Kaminski promised them a complete investigation after the Outlive mission was away  The three ships were finally completed but the launch was halted by news of two AAartilleries recently installed by Pablo Morales leader of the Liberty Army very close to the launching sites As both of them had been destroyed by Maxwell the mission was finally launched However there were a third artillery hidden in an underground base SCTG forces quickly destroyed it but the damage has been done the rocket hit Outlive1 Upon reentry the ship broke into 3 larger pieces Outlive2 had reported of a contact with something then connection was lost Outlive3 reported they had safely landed on Titan and started mining operations as per orders  The World Council received reports that Liberty Army forces were on their way to the crash site As Maxwell and Mackenzie arrived in the sector Kaminski told them that he was allied with Mechatronics and ordered all of their units to execute them But he had been interrupted by Mackenzie who told Maxwell that he is an operative to the Liberty Army Morales had known of the World Councils corruption and their affiliation with Mechatronics that was the reason why he attacked the corporations facility and tried to prevent the launch Infuriated Maxwell willingly joined the Army to make Kaminski pay for his betrayal Both were rescued by Morales who told them that the robots from the downed ship had started to establish a base and mine as if they were really on Titan To prevent the Council from utilizing them the three destroyed the camp and their commander Procyon  Utilizing information acquired by an agent they have discovered that the Council had built ICBMs missiles packed with nuclear warheads of a large yield They plan to use it against the Liberty Armys encampments around the world Mackenzie successfully disarmed all silos however the last were boobytrapped when Mackenzie went inside to work on that the multimegaton warhead exploded After a longlasting and bloody battle the Liberty Army bested both the most elite forces of the World Council and the wellarmed support troops of the Mechatronics The Council had collapsed and the Army had formed the Confederation  Robot Campaign When the Outlive2 got out of contact they had been secretly recalled to Earth to help the World Council against the Liberty Army However the war was already over when they had landed Commander of the ship Argus had set his first objective of contacting Eberhardt When he reached the base it was in bad condition because of a surprise attack Eberhardt fled but was found After destroying the nearby Confederate outpost Eberhardt revealed his plans to Argus he would have to construct and protect a portal to Titan from which additional help in the form of Draco leader of Outlive3 and his minions will emerge With this newfound help they had recaptured Mechatronics  Some time after this Eberhardt has been contacted by Kaminski The Russian offered info for a meeting As Eberhardt didnt trust him Argus was sent His instincts were right as it was a trap Kaminski said that Maxwell had granted him protection if he manages to capture a commander Draco was enraged and leveled the base but Argus was already shipped to another He was rescued this time with Kaminski personally killed by Draco  Draco received intelligence of a secret base in a valley where Dr Harley is experimenting with robots When the base was destroyed the two commanders went through the valley in search for more enemies They had been surprised by a large amount of troops and Dr Harley who congratulated Argus for a good job It turns out that she altered Argus programming so that he would obey and sell Draco out The latter obviously did not want to go through this and had gone berserk However the troops gained the upper hand and left him for dead He was rescued by Eberhardt  The two had learned about Harleys experiments and that she needed a cache of microprocessors to power up her own robots They had prevented the cargo from reaching the destination and even destroyed the Confederate forces in a largescale attack  Cooperation campaign Mechatronics had taken control of the planet and the last remnants of the Confederacy is being hunted by robotic execution squads Maxwell has been captured Morales and Argus are on the run The remaining forces of the Liberty Army and the Robots loyal to the Confederacy had formed the Resistance Argus and Pablo had formed a base of both humans and Robots which had been attacked by two different Robotic bases from both the North Blue base  from the South Cyan base Then the Campaign has a twist if you destroy the Blue base Argus and Pablo go to rescue Maxwell which is protected by a Robotic Stronghold and a strong Robotic army which was led by a Robotic Commander named Sentinel But if you destroy the Cyan base Argus  Pablo alone go to save Dr Marry Anne Harley which was attacked by Robots When Argus  Pablo go to save Maxwell they first have to destroy Sentinel for he was the only Al in the army  if he was destroyed the Robotic Army would shut down When Sentinel was destroyed Argus  Pablo had destroyed the Robotic Stronghold  rescued Maxwell The Resistance had also taken the remaining Robots and reprogrammed them to serve the Resistance When Argus  Pablo alone went to rescue Dr Mary Anne Harley they had to destroy the AAArtillery which wasnt easy for they had to sneak pass the Robots which were well armed and had set up a large base When Argus  Pablo destroyed the AAArtillery the Resistance AirForce could come and destroy the Robots thus rescuing Dr Mary Anne After these 2 missions Argus and Pablo gather the Men and Robots of the Resistance and destroy the Mechatronics base in a large scale battle The Resistance won thus bringing the end to the harsh rule of Mechatronics Carl had escaped but the New Confederation had been formed with Brad Maxwell as its leader and an era of peace had begun Little did they know that Carl had escaped from Earth and hidden himself in a space station somewhere not far from Earth It was at that moment that it was discovered that Carl Eberheart was working for an alien race that wishes to bring Earth to ruin Carl was executed by the Alien Leader for his failure Then a massive fleet of Alien UFOs appear heading towards Earth,Missing
985392000,"[4, 10, 13, 14, 15]",9015,Robot Arena,[6],Robot Arena is a Strategy game developed by Gabriel Interactive and published by WizardWorks which was released in 2001,Missing,Missing
985132800,[30],7549,Adventure Pinball: Forgotten Island,[6],It starts when you receive a note and map from your long lost grandfather along with the promise of the adventure of a lifetime Youll encounter dinosaurs volcanoes and maneating sharks as well as a tribe of cavemen to save Your mission is to save the Forgotten Island  There are 9 interconnected tables included for you to conquer They have to be unlocked during the game and offer 2 or 3 settings per table In comparison to most other pinball simulations the goals on a table are mostly not to get a high score but to solve missions like chasing away sharks Also unusual are the 3D graphics instead of a static topdown view the camera follows the pinball ball,Missing,Missing
984528000,"[11, 15]",767,Kohan: Immortal Sovereigns,"[3, 6]",A realtime strategy game set in a fantasy world where you take on the role of an immortal known as the Kohan Your race once ruled the world but was devastated in a series of massive cataclysms As an immortal you have reawakened to a new world unlike the one you once knew Now you must come to grips with your past glory your present hardship and your future destiny If you are to return your race to their rightful glory you must solve the mystery of their destruction,Missing,89.6124865446717
984614400,"[12, 31]",2261,Gothic,[6],Gothic is a singleplayer action roleplaying video game for Windows developed by the German company Piranha Bytes It was first released in Germany on March 15 2001 followed by the English North American release eight months later on November 23 2001 and the Polish release on March 28 2002  Gothic has been well received by critics scoring an average of 80 and 81100 on Game Rankings and Metacritics aggregates respectively Reviewers credited the game for its story complex interaction with other ingame characters and graphics but criticized it for the difficult control scheme and high system requirements,The main character must complete quests and slay wild animals and monsters to earn skill points which are used to increase basic attributes improve skills and learn trades They are spent by finding the appropriate teacher Several skills have only one level Sneaking Acrobatics while the fighting skills onehanded weapons twohanded weapons bows and crossbows have two proficiency levels If the Hero chooses to be a Mage or joins the Swamp Camp he will be able to learn Circles of Magic of which there are 6 The main attributes are increased in 1 or 5 point increments starting at 10 and capping off at 100 The cap can be surpassed with the use of potions  The game places a special focus on the interactivity of the environment For example hunting wild animals can earn the player raw meat This heals damage and can be sold However by using a stove or frying pan the player may also choose to turn this into grilled meat which heals much more effectively Similarly most of the activities other characters can be seen doing playing musical instruments stirring soup pots urinating etc can be done by the main character as well although with the exception of forging weapons these activities have little bearing on the game  The player can choose which camp to join although quests get increasingly linear and the distinctions between different factions wane in the latter parts of the game The major difference is that Swamp Camp members cannot become mages because they are limited to 4 magic circles out of 6 However they gain access to magic earlier,86.48774969683346
985910400,"[11, 13, 15]",3697,The Settlers IV,"[6, 34, 39]",The Romans the Mayans the Vikings and the Trojans are the four industrious little races youll be settling with The seamless zoom function allows you to take a closeup peek as your settlers go about their daily business or to zoom out for a birdseye view of how your very own empire is coming along Put your settling skills to the test as you gather resources establish and manage trade routes manufacture goods or wage war Its up to you to lead your tiny settlers to victory Are you up to the task,Just because of a little uprising Morbus has been banished to Earth by HIM the highest god of all It really could not have been worse for this particular villain as Morbus cannot bear the sight of anything green He definitely doesnt plan on letting it stay that way  his Dark Tribe will soon be waging war on the Earths flora and fauna,80.69345866715268
985737600,"[5, 13, 14]",922,Tribes 2,"[3, 6]",Tribes 2 is a science fiction firstperson shooter developed by Dynamix and published by Sierra Entertainment which is based in the Earthsiege universe As the name states Tribes 2 is the sequel of Starsiege Tribes,Missing,79.98705107503054
985651200,"[11, 15]",6985,Three Kingdoms: Fate of the Dragon,[6],Three Kingdoms Fate of the Dragon is a Real Time Strategy game based on the Romance of the Three Kingdoms,Missing,79.95723078943749
985910400,"[11, 15]",242,Cossacks: European Wars,[6],Cossacks European Wars is a realtime strategy computer game for Windows made by the Ukrainian developer GSC Game World It was released on April 24 2001 The game has an isometric view and is set in the 17th and 18th centuries of Europe It features sixteen playable nations each with its own architectural styles technologies and units  Players must avoid famine and engage in army expansion building construction and simple resource gathering Mission scenarios range from conflicts such as Thirty Years War to the War of the Austrian Succession and the game is renowned for the seemingly unlimited number of units players may control This ability set it apart from other games of the time such as Age of Empires and Empire Earth  Cossacks is a game which allows the user to gain strategy skills and even pick up some relative history of that period by the inclusion of a comprehensive encyclopedia This top selling title has won two awards and was positively favoured by a majority of reviewers,Missing,79.38873893786723
985478400,"[9, 11, 13, 15]",308,Black & White,"[6, 14]",Play the role of a deity in a land where the surroundings are yours to shape and its people are yours to lord over Be an evil malevolent god and the natives will worship you with fear in their eyes Play as a kind benevolent god and they will worship you with love in their hearts Your actions decide whether you create a heaven or hell for your worshipers Then select a creature from the land to act as your representative in the world Raise it to gigantic proportions and teach it to do your biddingwhether the animal grows into an evil colossus of mass destruction or a kind and gentle giant is up to you Progress through the games rich storyline performing powerful miracles to battle other deities and become the worlds supreme god,The player begins on an island as a new god created from a familys prayers After saving their drowning son the god follows the grateful family to their village A large creature is later discovered who tells of its former master a god named Nemesis who desires to reign supreme as the one true god by destroying all others The player is told of the Creed an energy source with the ability to destroy gods Nemesis destroys his former creature and attacks the village A mysterious vortex opens that the player enters to escape Nemesis The player is transported to a second island and greeted by another god Khazar Khazar reveals that it was he who sent the vortex and requests assistance against another god Lethys Nemesis underling in exchange for resources to rebuild the village  Later Nemesis destroys Khazar and steals his piece of the Creed Lethys then kidnaps the players creature taking it through a vortex In the third land the creature is held in stasis by three magical pillars After the creature is freed Lethys grants the player a piece of the Creed and opens a vortex where another can be found The player returns to the first land now cursed by Nemesis fireballs and lightning rain from the sky After the curses are lifted by destroying the three guardian stones and the piece of the Creed is claimed Nemesis appears inviting the player to his realm On the last island Nemesis curses the players creature causing it to slowly change alignments shrink and grow weaker When the final piece of the Creed is obtained the player destroys Nemesis and is left as the only god in the world,75.80324302050828
984614400,"[12, 15, 16, 24]",17,Fallout Tactics: Brotherhood of Steel,"[6, 14]",This is a Tactical SquadBased Combat comes to the Fallout Universe You are the wretched refuse You may be born from dirt but we will forge you into steel You will learn to bend if not you will you break In these dark times the Brotherhood  your Brotherhood  is all that stands between the rekindled flame of civilization and the howling radiated wasteland  Your weapons will become more than your tools they will become your friends You will use your skills to inspire the lowly and protect the weak whether they like it or not Your squadmates will be more dear to you than your kin and for those that survive there will be honor respect and the spoils of war,Missing,70.2302784188552
985910400,"[2, 9, 31]",7653,Spy Fox 3: Operation Ozone,"[3, 6, 14]",A huge hairspray space station is blasting vile vapors into the ozone putting Earth at the mercy of the suns rays With her paw on the nozzle Poodles Galore unleashes her plot to corner the sunscreen market Its up to SPY Fox and his friends to can Poodles and save the planet,Missing,70.0
985910400,[31],5616,LEGO Island 2: The Brickster's Revenge,"[6, 7]",The Brickster is back and out to cause more mischief in this wild racing chasing islandhopping sequel In your quest to piece together The Informaniacs Constructopedia youll drive scubadive fly a place and even ride a dinosaur as you chase the Brickster down through these amazing new LEGO worlds Meet all kinds of fun characters along the way as you journey through the game Youll need all your skills to solve the puzzles and achieve your ultimate goal to prevent LEGO Island being ruined,After the events of the previous game and the Bricksters recapture Pepper Roni is promised a new house on condition that he delivers pizzas around the island Having delivered enough pizzas to earn his new house Pepper is told to deliver one last pizza to the jail in which the Brickster lurks The Brickster then adds additional chilies to the already spicy pizza letting him use is patented Brickster dragon breath to melt the lock of the jail cell He then escapes by stealing a police helicopter and flying to the Information Center where he steals the Constructopedia the book containing the blueprints for all buildings on the island He then tears pages out of the book causing all of the buildings on LEGO Island to deconstruct Having summoned the BricksterBots the Brickster departs for his asteroid island Ogel Island  The Infomaniac informs Pepper that he must destroy the BricksterBots and track down the missing pages of the Constructopedia He soon begins to locate a few of the pages With each page returned a building is reconstructed  Pepper then ventures to Castle Island where the Brickster has deconstructed the bridge while diving to connect its two halves he finds the bricks and a page He then finds that another page is up on the Bulls castle flag pole as the Lions stole the Bullss real flag The Bulls promise to give Pepper the flag as long as he returns the stolen flag The Lions agree to give Pepper the flag as long as he defeated the Bulls Dark Knight in a joust After defeating the Dark Knight Pepper receives the Bulls flag from the Lions to give it to the Bulls However before the Bulls give the flag to Pepper he has to engage in a cannon battle with Cedric the Bull an ally of the Brickster as he steals the page just as the other Bulls are about to give the page to Pepper After defeating Cedric the Bull Pepper acquires the page signalling his time to leave Castle Island  Pepper then returns home collects more pages then flies through a portal to Adventurers Island with a helicopter Upon landing he meets Johnny Thunder and Pippin Reed who agree to help him track down the pages on the island as long as he helps them After defending the Adventurers truck from snakes as they drive through the desert they find Dr Kilroy at some nearby tombs Pepper retrieves gems from inside a sphinx then ventures inside the mummys tomb to get a Constructopedia page Pepper then drives a car to the desert oasis to get another page from a large fish that swallowed it before meeting up again with the Adventurers The entire team then flies to the jungle where they learn that Mr Hates has taken several dinosaurs captive Pepper rides a trex to Mr Hatess camp and rescues the dinosaurs with the aid of a hot air balloon then defeats Mr Hates and gets a page from him Pepper then says goodbye to the Adventurers and returns to LEGO Island  Upon returning home Papa and Mama Brickolini are kidnapped by the Brickster and a group of his BricksterBots Pepper then collects the final pages of the Constructopedia on LEGO Island and earns a special radio from the Radio Station which now is the only way to stun the BricksterBots as they became immune to pizza  Pepper then walks to the space port and after centrifuge and parachute training takes a space shuttle to Ogel Island Peppers initial obstacle is an asteroid belt leading to Ogel Island however he manages to navigate it without much hassle Since the Brickster stole the landing gear and deconstructs the landing platform on Ogel Island Pepper has to parachute down On the asteroid he makes pizzas to send the citizens to sleep while getting Mama and Papa out of their situation He then confronts the Brickster in his palace locking him in a jail cell at the top of the tower  Pepper Mamma and Papa fly home in a Fish Ship and land on LEGO Island where the Infomaniac greets them Peppers girlfriend tackles him and kisses him and the scene then fades to a dance party at the Pizzaria Suddenly five BricksterBots burst out of nearby crates The music stops however the BricksterBots start to dance and the party resumes The camera then slowly fades and moves away from the party concluding the game,69.90799821894511
985564800,"[12, 13, 15, 31]",5529,The Sims: House Party,"[6, 14]",The Sims House Party is the second expansion pack for The Sims and is all about well parties Everything in it is designed to make parties more fun for both you and your Sims There are over 100 new objects and characters 5 new music styles 5 new dance styles to match the new music and three new themes  Cowboy Luau and Rave,Featuring over 100 new party favors and essentials Take a ride on the Mechanical Bull dress the occasion and enjoy the costume trunk test your dance skills in the Dance Cage add some pop to your party with the Bubble Maker plus a Campfire for your outdoor gigs House Party also includes new characters to the fun resident DJs Psycho Mime Campfire Ghost Entertainer Caterer plus special guests Choose from Rap Techno Country Beach and Disco music spinning Your Sims can enjoy 3 distinct party styles Rave Cowboy and Luau,64.23903766433108
983836800,"[10, 13]",4867,Ford Racing,"[6, 7, 9, 14, 38, 52]",The Ford cars that you know and love have come to the PC in FORD RACING You can drive the entire line of Ford vehicles including the Ka Escort Fiesta Taurus F150 Explorer Mustang and GT90 Thanks to a realistic physics model the vehicles handle like their realworld counterparts so youll get an accurate feel of what its like to drive them So get ready to race all your favorite Fords in FORD RACING,Missing,62.67568490443628
