genres,id,name,platforms,rating,summary,storyline
[15],114447,The Settlers 7: History Edition,[6],40.0,Choose your own path to victory in The Settlers 7 Paths to a Kingdom the longanticipated sequel to the awardwinning strategy game Embark on an exciting quest to create build and manage your kingdom in the most innovative customizable and replayable version ever  Let yourself be enchanted by the new world of Settlers with this modernized History Edition  in the midst of green forests and lush meadows it will bustle again You alone hold the fate of your kingdom in your hands Which strategy will you choose,Missing
"[13, 31]",113268,Mad Hunting Simulator VR,[6],40.0,Enjoy the pleasure and courage of VR hunting in an indescribably realistic and beautiful open world created to be reunited with nature while hunting Go hunting and preentertain yourself in the detailed territory of the hunting house full details of the objects around you,Missing
"[12, 13, 31]",111884,Identity: Town Square,[6],40.0,Identity is a new breed of massively multiplayer online roleplaying game where hundreds of players interact in a world of absolute freedom Its the actions of players which determine your fate and the fate of the world you live in,Missing
[13],111715,Toilet Simulator,[6],40.0,Immersive and associative first person experience,Missing
"[15, 32]",111595,Nuclear Power Station Creator,[6],40.0,Travel to Japan of the second half of the 20th century to get firsthand knowledge of how a nuclear power plants works,Missing
"[13, 32]",111376,A night with Natalie VR,[6],40.0,Have some fun time with Natalie the virtual lady of your dreams,Missing
Missing,111365,Touhou Pants Contest,[6],40.0,Missing,Missing
Missing,110911,Zup! Arena,[6],40.0,Zup Arena is a multiplayer arcade game in which you have to fight with other players Throw off all your opponents from the battlefield and become the King of the mountain Play alone or in a group with friends,Missing
"[12, 13, 15, 32]",110690,Goblin's Shop,[6],40.0,This is a pixelart simulation game in which the player runs a shop together with RPG adventures In Goblins Shop the player is a goblin who has been bullied by humans and he always wants to get it even Unfortunately however Mr Goblin realizes that he is too weak to beat any human soldier,Missing
[31],110118,The Life of One Dog,[6],40.0,A heartwarming story about the dog life You will watch life of our fourlegged friend from its birth till death Experience love and hate joy and disappointment loyalty and betrayal,Missing
"[13, 32]",109689,Girlfriend Experience VR,[6],40.0,Realise your dream of spending a pleasant night with a beautiful virtual reality girlfriend,Missing
"[12, 31, 32]",108636,Olorun: Theocracy,[6],40.0,Olorun Theocracy is a medievalstyle fantasy RPG it supports from single player to 4 players cooperation Olorun Theocracy features abundant forging combat systems and adventures Its up to players to decide who they are whether its the humble people of the gods or the filthy Exodius,Missing
"[13, 14, 32]",108432,MMA Simulator,[6],40.0,Manage your own gym train fighters and chase championships in the premier MMA simulation MMA Simulator Choose every aspect of your fighters training to build the perfect weapon  all while managing your gym and expanding your roster to dominate the competition,Missing
[32],107849,Amaze ABC,[6],40.0,Amaze ABC is a straightforward and surprisingly  difficult celebration of the simple beauty of the maze with abstraction art and calm soundtrack,Missing
"[12, 15, 32]",107697,Spellrune: Realm of Portals,[6],40.0,Spellrune is a singleplayer collectible card game with roguelike and roleplaying elements set in a fantasy world Take the role of a wizard apprentice build a powerful spell deck defeat hordes of creatures and collect magic artifacts,Missing
"[2, 31]",105439,Art of Murder: Deadly Secrets,[6],40.0,New York City has been hit with a series of murders and the body count is piling up For FBI Agent Nicole Bonnet finding a lead is becoming impossible as it seems the victims are all antiquarians and collectors and have no connection with one another,Missing
"[13, 15, 31, 32]",105429,I saw IT,[6],40.0,The town of Lerry have been haunted by evil creatures for over a hundred years After years of investigating Detective Q finally encounter the evil shapeshifting monster and begins their first conflict,Missing
"[10, 13, 31, 32]",105011,Dude Simulator 2,[6],40.0,Dude Simulator 2 is an open world sandbox game This is a life simulator The main objective is to enjoy what you are doing,Missing
"[9, 13, 31, 32]",103457,Door,[6],40.0,You will have to face hundreds of different doors and decide which one you should go to in order to get to the main secret You have to open the doors in many locations of this world each of which is dedicated to its type of doors,Missing
"[12, 31, 32]",102936,Infinite World,[6],40.0,A PM was involved in a bug  and putted into an infinite procedural world,Missing
"[31, 32]",102412,AnyWay!,[6],40.0,Do you like parkour Dashing retro times AnyWay Try yourself on an unsuccessful journey in the role of Joy feel the burden of parkour A small but exciting adventure Joy will not make you relax not for you not for your friends,Missing
"[10, 13, 14, 31, 32]",102407,Dubstep Abasralsa,[6],40.0,You play as the protagonist who drank a lot of beer in the bar But the dry law is in force so run away from the police in order not to pay a fine Along the way collecting bottles,Missing
"[31, 32]",102404,"150,000 B.C.",[6],40.0,This is a game set in prehistoric age There is an amazing primitive world in which you will have to survive,Missing
"[5, 13, 31, 32]",102285,Doomed,[6],40.0,Doomed is a First Person Shooter with horror elements heavily inspired by oldschool shooter classics,Missing
"[31, 32]",101264,Deep Dark Labyrinth,[6],40.0,Deep Dark Lbyrinth is a horrorparody visual novel about characters survival in another world,Missing
"[15, 31, 32]",99588,Safe House,[6],40.0,Slip behind the scenes of a shadowy political conflict and operate a topsecret safe house Build upgrade and run your spy HQ as you shape the course of history  for better or worse,Missing
"[13, 15, 32]",98989,Block'hood VR,[6],40.0,Blockhood VR is a neighborhoodbuilding simulator that celebrates the diversity and experimentation of cities and the unique ecosystems within them Budding city planners will have access to 200 building blocks to create unique neighborhoods and discover the implications of their designs,Missing
"[31, 32]",96746,Glory of the Self- Styled Diehard girl,[6],40.0,Kaoru aim to be a manly man But incidentally he became a woman which is the type all guys dream Kaoru Felt so discouraged for what happened But he tasted the joy of being a woman under the guidance of his friends gradually To see how Kaoru accept himself slowly,Missing
[13],95208,Cryptocurrency Clicker,[6],40.0,Start your Bitcoin mining business This is your chance to become a CRYPTOCURRENCY MILLIONAIRE,Missing
"[12, 31]",95171,Reboant - Endless Dawn,[6],40.0,Reboant  Endless Dawn with its huge worldview under Scifi backgrounds cinematic graphics through all game levels creative gameplay based on VR hardware features full arm IK performance generated from advanced technologies targets to be a pioneer product in VR game industry Your thrilling experience is much more convincible and impressive than any words Come to join us,Missing
Missing,91096,Detective Riddles: Sherlock's Heritage,[6],40.0,Immerse yourself in the exciting world of the true detective Solve all the villains riddles A True Detective Griddlers,Missing
"[31, 32]",91002,Conjuntalia,[6],40.0,Conjuntalia is an adventure where you will have to save the kingdom of Talia while facing enemies and solving puzzles The protagonist is a Soul in a false bodyEgos who must return to his original body and restore peace to the kingdom before the day ends otherwise the kingdom will be lost,Missing
"[2, 31]",90581,Hidden Object - 12 in 1 bundle,[6],40.0,Play awesome stories with this 12 in 1 Hidden Object Games Bundle     Investigate solve mysteries in these games with various themes ,Missing
"[12, 13, 15]",90486,Dungeons: The Dark Lord - Steam Special Edition,[6],40.0,Dungeons The Dark Lord  Steam Special Edition contains three exclusive multiplayermaps The maps Dunst Playfreight and Labda were specifically designed for the brandnew game mode Piñata and are ideal for fast and thrilling multiplayer battles,Missing
[12],90468,Time of Shadows,[6],40.0,Sequel to the well known ActionRPG Blood Magic The immortal Modo has been prostrated Trying to destroy the Earth he died and didnt accomplish his monstrous plans But evil wont leave the world without a desperate struggle The absolute is ruined fragile balance of the forces that remained for 10 years has fallen to pieces The world remained unprotected and legions of shadows lashed it and drowned it in sorrow horror and suffering There is practically no more time left The Hero has to start a risky journey in the labyrinths of other worlds to stop the invasion of nonnatural creatures Key features  Balanced magic system including 12 schools of magic and over 100 spells that can be combined A dynamic combat system using combos skills and magic Dozens of elaborated characters and monsters Advanced NPC system Dangerous adventures and fascinating quests in the unexplored world of shadows Atmospheric sounds and music themes,Missing
"[12, 31, 32]",90309,Shadow: Treachery Cannot Be Tolerated,[6],40.0,Shadow is a role play game The story revolves around a female underworld mafia boss Shadow Someone conspires against her to eliminate her power,Missing
"[31, 32]",90147,Mars Taken,[6],40.0,Mars Taken is a TPP Shooter with aliens on Mars Explore red planet and follow a deep story This is not a story about aliensit is a story about life and love,Missing
"[13, 14, 32]",89976,Robocraft Royale,[6],40.0,Survive in a vast open world tailored for a highoctane 100 player battle Do you have what it takes to win,Missing
"[10, 13, 32]",89963,Real Drift,[6],40.0,Climb aboard your car and become the drift king Take control of the tracks and tame the asphalt,Missing
"[31, 32]",89954,The haunting of Baskerville,[6],40.0,The haunting of Baskerville is a Lovecraftian inspired story that immerses you in a mysterious world a desolate island somewhere in the outer reaches As you begin a voice begins to read fragments of a letter Dear Mary,Missing
"[31, 32]",89587,Hot Mars 69,[6],40.0,You play for the commander of the special forces group  Elon and you need to kill all the devilmutants in the colony on Mars to avenge for the dead comrades and to escape,Missing
[9],87625,Asian Riddles,[6],40.0,Solve the riddles And gain Asian wisdom and knowledge,Missing
[32],86526,Bird Watcher,[6],40.0,Bird Watcher is a short story about a girl whose name is Claire that after her parents death was made to live with her gloomy vicious aunt Her life in the new house becomes similar to the life in the cage which is full of stringent prohibitions and rules And every day is absolutely the same as previous one And she can see the outside world only through the window of her small room Every day little Claire draws and looks on the pigeons which live on the opposite houses roof But one day pigeons dissappear And the girl decides to save them,Missing
"[13, 32]",86517,Hikka Simulator,[6],40.0,Webbrowser simulator from beautiful locations,Missing
"[31, 32]",83874,The Dreamlord,[6],40.0,Collect Dreamlord powers Mind Fragments and lost memories Jump from platform to platform in order to reach the end portal in time and escape The Dreamlord has given you jump pads teleports elevators antigravity devices and lots of platforms to jump on and get to the end Prove to him you are worthy of waking up    If you fail you will remain in the dream world Forever,Missing
"[12, 15, 31, 32]",83203,NVL,[6],40.0,A visual novelroleplaying game,Missing
"[12, 31]",82479,Sniper Training Camp,[6],40.0,Simulate the real ballistic data and carry out shooting training for all kinds of guns at various distances such as near middle and far distance comprehensive shooting training programs abundant firearms and equipment and detailed training difficulty division,Missing
"[13, 32]",81967,Clicker: Mining Simulator,[6],40.0,In this game you will have an exciting immersion in the world of mining You can earn the crypto currency and after selling it follow the exchange rates choose the currency that you like more and buy equipment to improve your farm,Missing
"[10, 32]",81906,Raceland,[6],40.0,Raceland is the best car racing game for racing enthusiasts Drift change your vehicle and start the race In the vote you must first use the tool you control and use it complete the chapters earn money and unlock the locked vehicles,Missing
"[31, 32]",81711,SCP-087: Recovered document,[6],40.0,SCP087 Recovered documents  firstperson horror that tells the story of a classified object,Missing
"[31, 32]",81198,Tropical Escape,[6],40.0,Experience what is like to be on stranded islands where only your decisions can keep you in life Try to find more survivors as you explore tropical islands and always be ready for a rescue by ship or a plane If you want to see tomorrow you need to grow vegetables and hunt animals with trap collect fruits and stay away from dangerous animals and poisonous plants Your primary goal is to escape from these beautiful but deadly islands and there will be situations to choose what is less bad for you in order to keep you alive While you are stuck on this isolated archipelago you can explore rainforests coral reefs waterfalls exotic animals and many more,Experience what is like to be on stranded islands where only your decisions can keep you in life Try to find more survivors as you explore tropical islands and always be ready for a rescue by ship or a plane If you want to see tomorrow you need to grow vegetables and hunt animals with trap collect fruits and stay away from dangerous animals and poisonous plants Your primary goal is to escape from these beautiful but deadly islands and there will be situations to choose what is less bad for you in order to keep you alive While you are stuck on this isolated archipelago you can explore rainforests coral reefs waterfalls exotic animals and many more
"[5, 12, 15, 31, 32]",79136,Civil Warfare: Another Bullet in the War,[6],40.0,CIVIL WARFARE allows you to fight against real players with the Battle Royale style and different game modes You battle until you are the one last survivor of dozens of people in a Battle Royale style civil war town,Missing
[12],77303,Heroes of Three Kingdoms,[6],40.0,A MMO from Perfect World Entertainment based on the Romance of Three Kingdoms,Missing
"[31, 32]",75635,Super Meat Shooter,[6],40.0,Retro first person shooter about love story with ocean of gore effects in an unusual world of strange dream with incredible creatures 23 different levels 12 types of enemies 6 weapons and thats not all,Missing
"[10, 12, 13, 14, 15, 31, 32]",75434,AI Dummy,[6],40.0,Try to get out with all your strength and tell the whole of humanity that you have the same rights as a person and that you have consciousness,Missing
[32],75388,Solar System,[6],40.0,Rediscover the solar system Solar System is a relaxing game which will allow you to deepen your knowledge of the Solar System by interacting with the planets,Missing
"[31, 32]",75340,Survival Method,[6],40.0,A zombie outbreak occurs in a certain city in Japan A resident of that town Nao Fumizuki finds herself in the middle of this outbreak How will Nao survive in this zombie infested nightmare,Missing
[32],74652,JellyNoid,[6],40.0,adventure stump in the Kingdom of jelly,Missing
[32],74373,Bang Bang Fruit 2,[6],40.0,Just make a cake,Missing
"[12, 15, 32]",72417,Hero Rush: Mad King,[6],40.0,An exciting game in which you will need to capture enemy cities strengthen their economy study all sorts of science and magic that will help your army defeat your enemies,Missing
"[12, 31]",68329,Tower of Lust,[6],40.0,In a quiet village on the outskirts of the universe in a house in which a mysterious light comes out of the windows you live and collect porn magazines your collection shocks the minds of people and not just people     Waking up at night from strange sounds you saw that terrible monsters all as one snatch your porn  Noticing that you woke up they fled quickly  You managed to grab one and under the hellish torment with your right hand he told you that all the monsters went to the abandoned tower of lust  Neither thinking minutes only having time to get dressed you fly after monsters in order to save the most valuable in your life,Missing
"[13, 31, 32]",68194,Eared Hero,[6],40.0,Eared Hero is a simple 2D game with elements of survival which will delight you with beautiful graphics and simple gameplay In this platformer you have to pass diverse challenging levels for the small defenseless rabbit,Missing
"[13, 14, 15]",59259,Football Mogul 18,[6],40.0,Football Mogul 18 is the 16th version of the addictive football simulation game from the makers of Baseball Mogul  This version includes rosters and player ratings for opening weekend of the 20172018 season,Missing
"[13, 31, 32]",59140,Crazy Scientist,[6],40.0,Crazy Scientist  is a simple intuitive 2D platformer with original beautiful graphics suitable for all ages In this platformer you have to pass a variety of picturesque levels for a mad scientist Your main mission is to complete levels by gathering vials,Missing
"[10, 14, 31, 32]",59139,Hardcore ZBoy,[6],40.0,You play as a zombie that runs from people you have to run as far as possible,Missing
[32],55595,Triple Otakus Puzzle,[6],40.0,Japanese etchi style puzzle game which contain 3 different puzzle game Game contains nudity images,Missing
"[31, 32]",55463,Kingdom City Drowning Ep1 - The Champion,[6],40.0,Enter the vast chaotic depths of Kingdom City in a brand new narrative series for highend VR headsets Follow Brooks James and Maika three delinquents bound by violence trauma and love on a journey of survival through an endless metropolis of depravity and crime,Missing
"[31, 32]",55367,Adventures of Kok,[6],40.0,Youre Kok leader of the Ghost squad After awakening Kok notices that he found himself in an unknown universe Escape from this place and return to your home world,Missing
[32],55343,Ruin City Gasolina,[6],40.0,Eliminate the invasion of mechanical invaders and save what remains of the once great city,Missing
[32],55330,The Dropping of the Dead,[6],40.0,After a long war with the humans the your undead forces have been decimated With little forces left to attack with you suddenly came up with the brilliant idea to bury the humans in piles of the corpses of your prior troops Drop thousands of the deads corpses upon the enemy cities and bring on the apocalypse,Missing
[32],55265,O! Strelalka!!!,[6],40.0,Near space the future 2020 Sudden attack of aliens destroyed the house everywhere malicious enemy ships you jump into your combat spaceship and ahead to destroy the invaders Your task is to destroy all ships and be saved Stars like brave men,Missing
"[13, 15, 32]",54879,Trivia Vault: 1980's Trivia 2,[6],40.0,Answer 1980s category trivia questions as quickly as you can the faster you answer the higher the cash value Correct answers lock in the digit code for the vault 10 correct answers cracks the vault and awards bonus cash Track your progress and aim for higher scores to accomplish higher ranks,Missing
[31],54838,Co-Co Corn Mafia,[6],40.0,Squads of corn flakes captured the plants and produced their clones Only you can stop them,Missing
"[5, 15, 31, 32]",54660,Last Man Standing,[6],40.0,Last Man Standing is an adrenaline fueled nonstop shoot out where players must outwit outgun and outplay opponents to ultimately be crowned the Last Man Standing in a massive dynamic warzone Players are thrown into the battlefield with up to 100 other players fighting each other and searching the environment for weaponry and attachments to enhance your tactical style and get the edge in competition modes,Missing
"[8, 32]",54458,The soldier in the mine,[6],40.0,The soldier in the mine is an interesting 2D platformer In this game to move from one cave to another But you will interfere with obstacles,Missing
"[31, 32]",53096,Forgotten Land,[6],40.0,Forgotten Land is a small adventure game in which you will play for the driver who had an accident The protagonist finds himself in a large valley which according to local legend was called the Forgotten Land,Missing
"[13, 15]",52959,Emergency 2016,[6],40.0,Emergency 2016 is a realtime strategy game that has the player have control of an emergency team including EMS law enforcement fire department search and rescue and technical units,Missing
[32],52776,Pain Train PainPocalypse,[6],40.0,Pain Train Painpocalypse is a first person shooter game set in a murky horror environment The man known as Pain Train is an elite mercenary with the ability to drain life from his victims as he kills them The story Pain Train continues with the subways of New York once again under siege Time for the Pain Train all aboard,Missing
[5],52270,Last Soldier,[6],40.0,The mission was a complete failure you are the only survivor You are trapped in a secret area where huge spiders inhabit Now your goal is to stay alive,The mission was a complete failure you are the only survivor You are trapped in a secret area where huge spiders inhabit Now your goal is to stay alive
[31],52256,Survive,[6],40.0,Survive is a game about multiplayer survival Survive with friends gather resources and be careful of other players,Missing
"[13, 15, 32]",52066,BusinessMan,[6],40.0,In BusinessMan you are an entrepreneur among others You can for example start off by investing your initial 20k smartly or try to become a chairman in some company    Once youre a chairman you start making regular income but the biggest incomes naturally lie behind the greatest of risks,Missing
"[4, 32]",51987,Stickman Wars,[6],40.0,Hit and destroy Stickmans at incredible locations  But do not think that everything is so simple,Missing
"[12, 31, 32]",51971,Death is better than Hell,[6],40.0,The evil sorcerer NekroSkeletus kidnapped your girlfriend You need to enter the lair of NekroSkeletus There will be many traps and labyrinths on the way A very difficult way of salvation,Missing
"[12, 31, 32]",51969,Cludbugz's Twisted Magic,[6],40.0,The goblin tribes are no match for the kingdoms army and war is knocking on their door The humans need room to expand and the goblins land is their new target The goblins only hope lies in Cludbugz the tribes legendary magician Cludbugz will have to do what goblin do best be sneaky and kill their enemies when their unsuspecting,Missing
"[31, 32]",51732,The Slug,[6],40.0,The Slug  is of medium complexity 2D platformer where you play as an ordinary slug Your main objective is picking up the mucus and thereby completing levels Be careful each level has different dangers lurk such as mosquitoes ants and sharp peaks Faced with them your main character instantly dies respectively the level starts over Jumping on ants you without harm to yourself kill them it will help you pass the levels without unnecessary enemies Think over every step because if you step on the wrong platform you cant come back,Missing
"[8, 32]",51586,Neon Hardcore,[6],40.0,Neon Hardcore  this is a game that makes you freak out the player after each death of the player character You need to manage the green cube and get to another green reference point But it is very difficult as the player interfere with the rotating saws and others obstacles red color,Missing
[13],51473,Crash Test Billy,[6],40.0,Help Billy get to the checkpoint by creating a suitable vehicle using a variety of different parts Billy must survive so drive safe,Missing
"[31, 32]",50544,Noise,[6],40.0,The USSR era is coming to its end  it is 1988 The radio amateur catches a strange signal that emits incomprehensible noises It is broadcast around the clock and only sometimes a human voice makes its way through the air You will have to uncover terrifying secrets about this enigmatic signal,Missing
[14],50536,Mad Arkanoid,[6],40.0,Mad Arkanoid is a classic and popular game on the Mad world Fascinating and dynamic gameplay You control the skateboard on the screen You need to break all the blocks and hit the ball with a skateboard,Missing
[31],50099,Disney Fairies: Tinker Bell's Adventure,[6],40.0,Play as Tinker Bell Iridessa Silvermist Fawn and Rosetta as you take on this exciting adventure Fans will be able to enter a world inhabited by these magical characters and discover the secrets of Pixie Hollow,Missing
[32],47992,Impresja,[6],40.0,Impresja is an exploration game taking place in a dynamic nonEuclidean world that can be reconfigured by player through manipulation of art pieces,Missing
"[13, 31, 32]",47985,Project First Contact,[6],40.0,Hundreds of UFOs have subjugated Earth nations and the aliens began their socalled Project First Contact conquest of the entire planet,Missing
"[13, 31, 32]",46474,Seduction,[6],40.0,Feel like a true Lord in company of your slave succubus They do everything you want Give them a command and have fun,Missing
[32],44233,Hooligan Vasja: Christmas,[6],40.0,Our hero wears a Christmas hat and is armed with snowballs because only he can defeat the villains Fight against evil and bring back the holiday to children after all hooligan Vasja has a good heart,Missing
[32],44145,Hell Quest,[6],40.0,Only you can save the world from evil You are a special agent with the code name Hell Quest You are embedded in the lair of the most bloodthirsty and armed gang  terrorizing the world,Missing
"[31, 32]",44132,The Last One,[6],40.0,Once a prosperous city Istanbul is fallen Prepare your gear defeat zombie hordes and reclaim your hometown Uncover hidden story behind the disaster and learn what controls the zombies Select your side between military and rebels and fight for the control of the city,Missing
"[31, 32]",43883,Soldiers of the Universe,[6],40.0,This is the first game of a handful devoted indie game developers We worked hard day and night to make it possible to put up this storydriven FPS game of ours within a few months on a tight budget,Missing
"[12, 13, 31, 32]",43142,Dracula's Library,[6],40.0,Dracula has summoned you to prepare his library for his coming absence Draculas books need to be safe for a long period of time Many of the ancient texts cannot be touched by mortal hands or they will be damaged beyond repair You must use your wand of lightning to invoke numerous spells to organize and seal the ancient tombs Invisibility will then be cast at the end to protect them from thieves You have only nine counter spells that will fix running out of time for the spells but can earn more through progress,Missing
"[5, 12, 31, 32]",43094,Sunrise survival,[6],40.0,Sunrise  is an online firstperson shooter Your task is to survive in the hard conditions of a postapocalyptic world Explore new regions unite with other players to survive with them and create their own rules of survival,Missing
"[31, 32]",41966,Adventure Rage,[6],40.0,Girl and even an archaeologist what could be cooler Stylish beautiful kind but vulnerable,Missing
[32],41922,Cowboy Revenge,[6],40.0,The game in which you have to play for the cowboy who avenges the main villain Lame Joe Lame Joe and his gang robbed small towns in Texas and the main character was abducted by his wife,Missing
"[12, 31]",40846,Delphinia Chronicle,[6],40.0,Fully developed PC Action RPG game    All we need is your vote and steady interest    Any questions are welcomed,Missing
"[13, 15, 32]",40450,Trojan Inc.,[6],40.0,Will you be able to infect all devices of the world Trojan Inc is a simulator which will involve you in a world of computer viruses and trojans,Missing
"[31, 32]",38753,Zen vs Zombie,[6],40.0,Zen vs Zombie is platformer with elements of a shooter the main feature of which is the vanguard game art  and a record number of achievements in the Steam More than 10000,Missing
"[31, 32]",37022,Woodlands,[6],40.0,Survive Build shelter Build a fire Scavenge and kill for materials Craft Eat and drink Do what you need to do to survive,Missing
"[10, 32]",36975,RoadkillerZ,[6],40.0,RoadkillerZ is vehicular combat game with unique Kant control system specially designed for VR Find yourself deep under our cities where secret world of violence and mayhem run by the masters of the undead These half crazed drivers live for one thing winning the Scumball Derby,Missing
[31],36830,Arlandria,[6],40.0,Arlandria is an actionadventure video game Head off on an adventure in the magical forest of Arlandria and resolve its mysteries Along the way youll hunt wild rabbits battle enemies and collect different bonuses which will help you on your adventure,Missing
"[12, 15, 31]",36725,True Blades,[6],40.0,True Blades is a cutting edge Medieval sword fighting game specifically designed for HTC Vive Explore a huge island of over 240 acres and fight hordes of peers knights menatarms goblins orcs warlocks and other terrifying opponents,Missing
[32],36599,Experience,[6],40.0,You are a scientific experiment which managed to escape from the lab You have no aim no family nothing Thats exactly why the main character aimlessly wanders through various locations destroying everything that could be a threat to it,Missing
"[31, 32]",36491,Inevitability,[6],40.0,It is inevitable that man will one day live among the stars Inevitability is a game where you can build a space empire Collect materials to craft parts and build your very own fleet of starships and stations block by block Manage relations with eight factions spanning four alien races,Missing
[13],36440,Munich Bus Simulator,[6],40.0,A new milestone in simulation Citybus Simulator Munich the successor of the popular City Bus Simulator 2010  New York covering the complete 100 line also known as the museum line Starting at the main Rail Station Nord it passes 22 museums and other sightseeing spots to conclude its journey at Munichs Ostbahnhof  The true courses of the roads have been designed in an unbelievable graphical detail For the first time ever the technical aspects of a bus simulator have been modeled and are based on a real training simulator making the driving characteristics absolutely realistic,Missing
"[5, 12, 32]",36439,Colonies Online,[6],40.0,Colonies Online is an open MMOsandbox set in the distant future on the far reaches of space Players unite as colonists to explore vast territories of farout planets fight with alien monsters and search for rare resources to build their new home in the outland,Missing
"[12, 13, 32]",36420,Masterspace,[6],40.0,Masterspace is a game about mining creating and exploring featuring fully destructible environments and spaceships that allow you to travel between different planets Use explosives to mine metal ores or watch your newly constructed home get smashed to pieces by a meteorite impact As you venture into space to discover new planets the hull integrity of your custom built spaceship will be tested,Missing
[32],36413,Real Horror Stories: Ultimate Edition,[6],40.0,Urban myths are stories that may or may not have been believed to be true Unlike most some are actually based on real events One of them takes place in a haunted forest near a cemetery on the borders of a city near you Many consider this place dangerous late at night because there are things happening that nobody knows of or wants to know,Missing
[13],36399,Victorian Admirals Anthology,[6],40.0,A steamship period naval combat games focusing on fleetscale battles in real time The naval combat game allows you to set up battle squadron groups their formations and management with realistic ship models and characteristics as well as advanced ballistic and weapon models,Missing
[15],36368,The Entente Gold,[6],40.0,In the game you become not only a witness to history but a powerful and cunning army commander as well You will lead forces of one of the following European countries Russia France Germany Austrian Empire and Britain through five campaigns which vary due to the real historical role of each participant,Missing
"[8, 9, 32]",36362,Vitrum,[6],40.0,Vitrum is a 3D first person puzzleplatform game with more than 45 stages stage editor and communitys shared stages The game uses physics and powerful crystalsto challenge the player find your way out of each stage,Missing
"[12, 31, 32]",36351,Time Ramesside (A New Reckoning),[6],40.0,Mark Faroh is a Scientist that discovered a new way to harvest energy from Biological beings Shortly after his discovery his almost perfect life gets flipped upside down Discover a story were greed of man kind can turn even the best of us into a demon,Missing
"[13, 15]",36317,Roadside Assistance Simulator,[6],40.0,Experience the everyday duties of a roadside assistance team in this realistic mix of simulation and management game Direct your rescue team from your roadside assistance center Unlock new regions and try to attract as many new customers as possible through successful and efficient operations You can also roll up your own sleeves and repair broken down cars in the street,Missing
"[10, 13, 32]",36294,Ocean City Racing: Redux,[6],40.0,Popular openworld driving game features an explorable Free Roam Environment a thrilling Race Mode and a highly addictive TimeTrial Mode,Missing
"[5, 12]",36250,sZone Online,[6],40.0,sZone Online is open world MMORPG and a postapocalyptic shooter Be a scientist a soldier a hunter or an engineer Explore anomalous territories search for artifacts fight mutants and other players Participate in mass PvP and PvE battles The Zone is waiting,Missing
"[10, 31]",36249,Cars Toon,[6],40.0,Cars Toon Maters Tall Tales is inspired by DisneyPixars wildly popular animated shorts of the same name Cars Toon Maters Tall Tales is part of the Mania video game franchise featuring fastpaced multiplayer family fun,Missing
"[13, 14, 15]",36247,Football Club Simulator - FCS,[6],40.0,Realtime simulation of your team A football and strategy game Total control manage as Head coach Director of football and Chairman in a fast and fun way Try out your strategy in Interactive matches while giving orders to your players in realtime,Missing
"[12, 31, 32]",36217,Grind Zones,[6],40.0,Welcome to the Grind Zones the bright and colorful fantasy world filled by magic heroes and amazing creatures Explore the territories fight monsters collect the potions and loot buy new weapons and equipment unlock new skills to become the strongest hero of the Grind Zones,Missing
"[12, 13, 15, 32]",36209,Smugglers 5: Invasion,[6],40.0,Smugglers 5 Invasion is a standalone expansion for the turnbased sciencefiction space trading game Smugglers 5 It starts where the original game ended After years of civil war the Federation finally emerged victorious crushing all rebellion Then came the Jalkath an invading alien race looking much like the tigers of Old Earth Now war has returned to the galaxy For the right kind of captain its a whole new chance for fame and fortune Will you be a greedy trader an ambitious fleet pilot or a ruthless pirate Board enemy ships manage factories conquer star systems and forge your own galactic empire  ultimately your actions will have an impact on a galactic scale,Missing
"[5, 15, 32]",36208,Defenders of the Last Colony,[6],40.0,Defenders of the Last Colony is a Top Down Shooter with Strategy gameplay mechanics where you have to protect the Colonys core while you gather resources and build defenses You play as one of the 4 classes Fighter Engineer Striker or Carrier Defenders features coop up to 4 players and 3D graphics,Missing
[13],36189,Beach Resort Simulator,[6],40.0,The South Seas are calling Summer sun beach and palm trees Who doesnt pine for a life in the southern clime This dream is now coming true Transform a pristine beach into a popular travel destination by using strategic skill and economical thinking Give free rein to your creativity You decide if you want a party beach or a tranquil refuge,Missing
[32],36149,Darkness Assault,[6],40.0,The number of missing in the city increased People talk about the experiments on human beings And now only you can figure out if it was true Especially because you have no choice Mysteriously you find yourself in a terrible location 40 meters underground Your name is Katrine and you do not remember anything about your past But in the search for truth try not to lose yourself,Missing
[15],36112,Mech Marines: Steel March,[6],40.0,Mech Marines is a strategic game inspired by Metal Marines SNES 1993 by Namco Bandai Games    Build up your island with unique buildings Defend it at all cost Attack your opponent with missiles and figure out a leak in the defense to destroy the enemys bases with your Mech Marines Equip them with various weapons Play online against your friends,Missing
[31],36105,Escape From Darkmoor Manor,[6],40.0,Prepare to explore a mysterious manor house and the fog shrouded moors which encompass it Solve puzzles and search for clues to discover the manors secrets and ultimately escape from Darkmoor,Missing
"[12, 32]",36032,Artizens,[6],40.0,Create the most customizable character ever and take on ferocious monsters with your friends online,Missing
"[31, 32]",36028,Retention,[6],40.0,This game is about a person who kept running through his life never looking back at the past He rarely slept and even with 24 hours in a day it was not enough for him  Once during a trip he gets into trouble Now hes lying on the cold ground buried beneath his bicycle  Slides of various moments fly through his head,Missing
