first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1224547200,69284,EverQuest: Seeds of Destruction,[6],Seeds of Destruction is the fifteenth expansion for the popular MMORPG EverQuest,[12],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1223596800,69207,Brain Spa,[6],Brain Spa is an educational minigame collection for the PC,[2],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1224028800,68016,Taikodom,[6],Humanity is awakened in the year 2234 inhabited by a new space civilization Taikodom is a Massive Multiplayer Online where players explore the farthest reaches of space by boarding starships collecting raw materials manufacturing crafts and equipment The universe is at war it is your duty to save the universe from economic domination from fighting corporations and warring factions The MMO Taikodom launched in 2008 is no longer available as of May 2015,"[12, 13]",Missing,Missing,nan,nan,nan,nan,nan,nan
1224633600,66608,Parking Dash,[6],Like Diner Dash but parking,Missing,Missing,Missing,5.0,0.0,0.0,0.0,0.0,1.0
1222905600,64288,Irisu Syndrome,[6],Irisu Syndrome is a freeware physics puzzle game created by Japanese developer wtatsu about a group of friends on a summer camping trip that takes a dark turn when one of them goes missing The gameplay involves shapes of various colors falling down in a tetrislike play field It has garnered a small cult following due in part to its unconventional story,[9],Missing,Missing,0.26,2.88,5.83,80.0,4.0,5.0
1225152000,60796,Adventure: The Inside Job,[6],Thalia James member of the Earth AntiEncroachment League for over twenty years has contracted a bizarre disorder during an inspection of a distant planet Now it seems that danger is always two steps behind her as she continues what she once considered a relatively mundane job It seems as if there is something rotten in the state of the Milky Way,[31],Thalia James member of the Earth AntiEncroachment League for over twenty years has contracted a bizarre disorder during an inspection of a distant planet Now it seems that danger is always two steps behind her as she continues what she once considered a relatively mundane job It seems as if there is something rotten in the state of the Milky Way That was the summarizing paragraph for the adventure game I was going to star inbefore it got cancelled  However for a game character being cancelled is hardly the end of the world In fact theres an entire universe beyond the one that you Outsiders see on your screens whenever you start playing our gamesand for the first time youre going to get a look at it  In Adventure The Inside Job be prepared for a quest that takes you not through foreign realms or fantastic worlds but through the games in the adventure genre Encounter familiar people and creatures visit scenes that have up until now remained buried in their respective games data files and uncover a dark secret that could mean the end for this once great genre,Missing,nan,nan,nan,nan,nan,nan
1224720000,54052,Global Conflicts: Latin America,"[6, 14]",Global Conflicts Latin America lets players explore key problems in Latin American countries In GCLA the player assumes the role of an investigative journalist on assignment in Bolivia Guatemala and Mexico where human rights violations debt slavery corruption trafficking of humans and pollution threaten the existence of the people The player experiences situations taken from real life and develops an understanding of the conditions under which millions live The goal of the game is to gather information to be used in confrontational interviews with people central to the conflict,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1223510400,52686,Puzzle Quest: Challenge of the Warlords - Revenge of the Plague Lord,"[6, 9, 12]",Revenge of the Plague Lord is an expansion pack for a roleplaying matchthree hybrid Puzzle Quest Challenge of the Warlords It puts a new explorable zone on the game map to the southeast of the existing area and a new quest line with over 25 missions and a boss at the end This addon also brings four new player character classes Bard Ranger Rogue and Warlock raises level cap to 60th level and includes 40 new magical items and 50 spells,[9],Missing,Missing,0.0,0.0,10.0,0.0,0.0,1.0
1225152000,51815,Europa Universalis III Complete,"[6, 14]",Europa Universalis III Complete includes the original Europa Universalis III as well as the expansions In Nomine and Napoleons Ambition  Europa Universalis III delves deeply into the areas of exploration trade warfare and diplomacy This epic strategy game lets players take control of a nation and guide it through the ages to become a great global empire Unparalleled in its depth and historical accuracy Europa Universalis III gives the player unprecedented freedom in how they choose to rule their nation from an impressive choice of over 250 historically accurate countries,"[11, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1223856000,51707,Battle Chess: Special Edition,"[3, 6, 14]",The Battle Chess Special Edition contains three different games each with its own unique gameplay so you can experience the mortal combat thrill of chess more intensely than you ever imagined Chess is no longer an abstract mental exercise It is an entertainment that will prove the words of the famous Oriental Philosopher Chef Kung Pao who said  War is fun,[35],Missing,Missing,nan,nan,nan,nan,nan,nan
1223337600,51308,Gang Garrison 2,[6],Originally conceived for the 2008 TIGSourcecom Bootleg Demake competition Gang Garrison 2 is a free multiplayer demake of Valves Team Fortress 2 Gang Garrison 2 presents the player with 9 unique classes to use in frenetic cooperative multiplayer action in a stylish and unique 8bit style,[5],Missing,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1223251200,50442,Heileen: Sail Away,[6],Missing,[31],Missing,Missing,1.0,1.48,2.06,42.0,14.0,30.0
1225065600,50175,Strong Bad's Cool Game for Attractive People Episode 3: Baddest of the Bands,"[5, 6, 9]",As the game opens Strong Bads FunMachine an Atari 2600like video game system suddenly breaks Strong Bad does not have the money to get it fixed however In an attempt to get money he organizes a Battle Royale of the Bands complete with local bands and celebrity guest starsthe 80s hair band Limozeen When this still does not cover the fee Strong Bad is forced to compete with his own rock band and claim the cash prize,[31],Missing,Missing,2.54,3.67,4.35,69.0,21.0,36.0
1225324800,47961,Margot's Word Brain,"[5, 6, 20]",Meet Margot the new video game queen of word play Margot has devised a set of six fiendish and compelling wordbased puzzles to test your vocabulary spelling and general vocabulary skills No two games will ever be the same as you wrack your brain against the clock to create words from randomly generated letters in order to score maximum points  Each puzzle presents a unique challenge and players will have to master them all to become the ultimate Word Brain Puzzle examples  Word Mine Word Link and Word Safe  Word Brain mode pits the player against all six of the games in succession Their score is recorded so players can track their progression as they play again and again  Easy to use menus and gameplay make Margots Word Brain a game that is accessible to gamers of all ages and experience levels  Game tracks high scores so players can compare and compete with friends,"[9, 32]",Missing,Missing,0.57,0.0,0.0,0.0,0.0,1.0
1224633600,46633,Far Cry 2: Fortune's Edition,[6],Far Cry 2 Fortunes Edition includes the full Far Cry 2 game the Fortunes Pack DLC and all previously released patches,"[5, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1224633600,45980,Medal of Honor: 10th Anniversary Edition,[6],Medal of Honor 10th Anniversary Edition is a Miscellaneous game developed and published by Electronic Arts which was released in 2008,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1224547200,45175,Barbie Horse Adventures: Riding Camp,"[5, 6, 8]",Barbie Horse Adventures Riding Camp is the fourth game of the Barbie Horse Adventures video game series based on the Barbie line of dolls by Mattel The game was released on Microsoft Windows Nintendo DS PlayStation 2 and Wii in 2008  Gameplay The player on the role of Barbie on an island which has been the victim of a storm The game is freeform in a sandbox world allowing the player a range of activities  The core gameplay is based around equestrianism players tame feed groom and train horses of various breeds  As Barbie the player has the option of completing various quests given to her by the denizens of the island such as finding lost items or fixing broken objects Travel over the island is on horseback  Barbie can participate in timed horse races  Barbie can also buy diverse sets of clothing enabling her to play dressup,[31],Embark on an amazing summer adventure at the Roberts Stables While learning to groom feed and care for your horse youll take on riding lessons across five different equestrian disciplines Explore a vast island undertake time trials and join in fun tasks like gathering blueberries for a slumber party at the bunkhouseYoull train ride and jump up to five different horse breeds help out the local islanders with their chores unlock stylish new riding outfits and earn medals and ribbons for outstanding performances,Missing,1.75,0.0,0.0,60.0,2.0,1.0
1225152000,43022,Fallout 3: Collector's Edition,"[6, 9, 12]",Fallout 3 from the creators of the awardwinning Oblivion featuring one of the most realized game worlds ever created Create any kind of character you want and explore the open wastes of postapocalyptic Washington DC Every minute is a fight for survival as you encounter Super Mutants Ghouls Raiders and other dangers of the Wasteland Prepare for the future  The third game in the Fallout series Fallout 3 is a singleplayer action roleplaying game RPG set in a postapocalyptic Washington DC Combining the horrific insanity of the Cold War era theory of mutually assured destruction gone terribly wrong with the kitschy naivety of American 1950s nuclear propaganda Fallout 3 will satisfy both players familiar with the popular first two games in its series as well as those coming to the franchise for the first time,"[5, 12, 14]",Vault 101 Jewel of the Wastes For 200 years Vault 101 has faithfully served the surviving residents of Washington DC and its environs now known as the Capital Wasteland Though the global atomic war of 2077 left the US all but destroyed the residents of Vault 101 enjoy a life free from the constant stress of the outside world Giant Insects Raiders Slavers and yes even Super Mutants are all no match for superior VaultTecR engineering Yet one fateful morning you awake to find that your father has defied the Overseer and left the comfort and security afforded by Vault 101 for reasons unknown Leaving the only home youve ever known you emerge from the Vault into the harsh Wasteland sun to search for your father and the truth,Missing,nan,nan,nan,nan,nan,nan
1223596800,39190,Like a Fashionista,"[6, 34, 39]",A virtual fashion and decorating game where you can take care of your own Fashionista and help her evolve Its up to you to find her the man of her dreams dress her and feed her to make her the most popular Fashionista,[13],Like a Fashionista a virtual fashion and decorating game that is a caricature of real life Decorate your home find a boyfriend and a job to become the most popular Fashionista,Missing,nan,nan,nan,nan,nan,nan
1223596800,28078,Metroid: Confrontation,[6],The Galactic Federation is training new recruits Using Samus enemy and environmental data from several missions an elite group of engineers created the Confrontation Project A revolutionary virtual reality training program Since her cooperation was essential for the project she was chosen to be the first person to try it out Now she must face the ghosts of her past in the ultimate training mission  Metroid Confrontation is a small complete game set in the Metroid universe It started as a small tech demo used to show the engine capabilities It slowly evolved into what it is today a small but action packed Metroid adventure with 3 epic boss fights and many secrets,"[5, 8, 31]",The Galactic Federation is training new recruits Using Samus enemy and environmental data from several missions an elite group of engineers created the Confrontation Project A revolutionary virtual reality training program Since her cooperation was essential for the project she was chosen to be the first person to try it out Now she must face the ghosts of her past in the ultimate training mission,Missing,0.82,0.0,2.75,73.0,4.0,7.0
1222905600,27491,Fenimore Fillmore's Revenge,[6],Fenimore Fillmores Revenge is a classic point and click adventure game in a full 3D environment It is the third in the Fenimore Fillmore franchise after 3 Skulls of the Toltecs and The Westerner    The mechanics in the game are quite different from the previous games The player is thrown into a series of levels where he taking part as Fenimore or Rhiannon will have to solve a few puzzles in order to get to the next level Also a few action scenes are present in the form of small shooting sequences    In this episode Fenimore and Rhiannon find a dying man in the middle of the desert who tells them of the whereabouts of a treasure from a recent theft hidden inside a tomb just before passing out    Just after that a gang of outlaws lay an ambush on them kidnapping Rhiannon Our objective will be not only to rescue the poor girl and getting hold of the treasure but also to pay vengeance on the villains,"[24, 31]",Missing,Missing,2.01,5.5,0.0,53.0,4.0,3.0
1224028800,27460,Avatar: The Last Airbender - The Path of Zuko,[6],Missing,"[15, 24, 33]",Missing,Missing,nan,nan,nan,nan,nan,nan
1224720000,23506,Far Cry 2: Collector's Edition,[6],The long awaited sequel to the popular firstperson shooter Far Cry More than just a visual and technological achievement Far Cry 2 immerses players in an entirely new kind of gaming experience featuring a custommade video game engine built from the ground up Players will discover a true open world gameplay set in one of the most beautiful environments in the world Africa brought to life by highdefinition nextgen technology  Collectors Edition Contains  Far Cry 2 A copy of the game The Art of Far Cry 2 Artbook Collectable 50km map Never get lost Far Cry Tshirt Play in style Map Guide Book Helping you find your way around this enormous gameworld Makingof DVD Including the Far Cry 2 dev teams thrilling African trip,"[5, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1223596800,22468,Hako,[6],Erotic simulator game where players examine a doll the size of an apple,"[13, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1224720000,21378,Baseball Mogul 2009,[6],Missing,"[13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1223078400,14928,Pyroblazer,[6],Pyroblazer is a futuristic combat racing game Set amidst the aweinspiring locations of New Apeiron players get the opportunity to race through a multitude of environments using a wide selection of antigravity craft known as Blazers In their quest for glory players can blast their way through the scorched valleys of Gnosis the deserted cities of Haedra or the densely populated Underdome of Evelads  As the players fight their way through the championship improved Blazers with better speed handling and superior firepower become available Players also have the ability to pick up weapon and ammo upgrades during the race further enhancing their ability to land the killer blow,[10],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1224633600,10921,STCC: The Game,[6],STCC The Game is the official game of STCC  Swedish Touring Car Championship the largest and most prestigious motorsport championship in Scandinavia  The game includes all cars and tracks from the 2008 season seven Swedish and Norwegian tracks like Mantorp Park Knutstorp Ring Våler Track and the world exclusive city racetrack Eco Drive Arena in Gothenburg along with cars like Audi A4 Volvo C30 and BMW 320si  STCC The Game appeals to both old and young and features famous drivers like Janne Flash Nilsson Tommy Rustad Fredrik Ekblom and Thed Björk STCC The Game  The most Scandinavian game package of 2008,"[10, 13]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1225411200,10569,Samantha Swift and the Hidden Roses of Athena,[6],On a quest to recover the Scepter of Zeus for The Museum of Lost Secrets archeologist and adventurer Samantha Swift stumbles upon one of the greatest archeological finds of all time Unfortunately she also runs into greedy treasure hunter Ravena Stryker,[9],Missing,Missing,2.82,2.76,2.84,57.0,7.0,21.0
1225324800,9522,Atlantica Online,[6],Atlantica Online is a turnbased tactical MMORPG in which the player primarily assumes the role of a descendant of the Atlantean people The primary goal of the game is to search for your ancestral home to save the world from the effects of Oriharukon a substance created by the ancient Atlanteans To accomplish this goal the player must embark upon a journey spanning the globe and transcending time in search of clues that will lead to the lost civilization battling men monsters and machines along the way that have been corrupted by the Oriharukons Influence,"[12, 15, 31]",Missing,Missing,0.0,0.0,0.0,72.0,6.0,0.0
1223596800,9324,The Guild 2: Venice,[6],As in the previous The Guild titles the developer gives full attention to the detailed daily routines of venetian citizens The players will face trade and treachery love and intrigues merchants and beggars in old Venice To catch the spirit of the 15th century not just the graphics have been redone There will be new resources and new goods to trade,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1225411200,7092,My Horse & Me 2,"[5, 6, 8, 12, 20]",Packed with exciting new features brand new graphics and animations and an engrossing storyline horse sports fans will be treated to the most complete equestrian experience and the most realistic horse simulation ever seen in a game My Horse and Me Riding for Gold will let players live the ultimate bond between them and their horse The My Horse and Me series boasts the exclusive worldwide license from the Fédération Equestre Internationale FEI the worlds leading horse sports organization,"[10, 14]",Missing,Missing,0.0,0.0,10.06,60.0,1.0,3.0
1224460800,5046,The Naked Brothers Band,"[5, 6, 8, 20]",The Naked Brothers Band The Video Game is a 2008 multiplatform video game developed by Barking Lizards Technologies with 1st Playable Productions developing the DS title and published by THQ The game is based on and includes songs by The Naked Brothers Band The game was also going to be on PlayStation 3 Xbox 360 and PSP but got cancelled after development  The band is on their bus Cooper comes in with news and says that the band will be on a world tour The band travels to Miami New York City and many more venues and plays multiple songs like Eventually and Body I Occupy The player gets to play as the vocals drums cello guitar bass guitar and keyboard as they embark on a tour as they are in the band,[7],Missing,Missing,nan,nan,nan,nan,nan,nan
1223942400,4975,Littlest Pet Shop,"[5, 6, 20, 159]",Littlest Pet Shop puts you right in the middle of all the fun in the Littlest Pet Shop world Collect some of the newest and cutest pets from the Littlest Pet Shop Have your pet explore the four separate environments in the Littlest Pet Shop world where you can care for and play with your pets in a variety of minigames too You can even share your pets with your friends The more time you spend with your pet having fun the more great stuff you earn for your pet shop including new pets playsets accessories and more Experience your Littlest Pet Shop in a whole new way  Key Game Features Collect and name 32 petsall your soon to be favorite Littlest Pet Shop friends including brand new Fanciest Cuddliest Sportiest and Chilliest pets and many others too Dress up your pets with over 100 accessories to make them even cuter with tons of unique pet accessories like scarves glasses and more Play with your pets in three unique petsized worlds Engage in all of your favorite winter activities explore the depths of a thriving jungle and enjoy a day out in the garden Plus youll manage your pet shop through the hopping Pet Plaza Compete in minigames with your little pets Play 16 fun and challenging games with your pet to unlock accessories playsets and new pets too With a number of difficulty levels for each game you can replay them over and over again,"[13, 15]",Missing,Missing,2.5,3.12,4.0,40.0,1.0,4.0
1224547200,4687,Backyard Football '09,"[5, 6, 8, 20]",All the hardhitting action of a realistic simulation and wacky arcade game in one  Authentic NFL strategies  teams 32 Top NFL pros 22 Backyard kids Custom teams  plays Easy enough for rookies challenging for allstars Single game  season modes Crazy Powerups  unlockables The only game with NFL pros as kids,[14],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1223942400,266,Deer Hunter Tournament,[6],The popular hunting game returns for the 08 season featuring updated online tournaments,"[5, 13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
