,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
103,"[12, 31, 32]",172058,Luna,[6],Play as a little girl named Luna and survive from the dark being while discovering the secrets behind her The more you traverse on her memory the more you will discover dark truths that lie deep inside,This is the story of Luna  When she came home from school what she found was a note from her parents that they will be back late To Luna who is left alone at home for midnight a dark cursed being slowly approaches What purpose has this dark being got to come find this lone girl  Decide Lunas fate with your own hands,1.01,1.08,1.13,73.0,12.0,25.0
104,"[31, 32]",172000,Ninja Hanrei,"[3, 6, 14]",Ninja Hanrei is a 2D run and gun Platformer game inspired on Ancient Japan but with Super Powers,Missing,,,,,,
105,"[31, 32]",171995,Glass,[6],Bring together desires that are scattered into bits and pieces And discover the secrets of the World of Glass,Missing,,,,,,
106,"[31, 32]",171820,Your Way,[6],Your Way is a travel simulator with a conundrum element Here you can walk through the forest and admire nature,Missing,,,,,,
107,[32],171751,Fear Protocol: Codename Omega Starring Agent Jack Banger,[6],Its a nice dark day in Escondido California and special agent Jack Banger and his superior Gilbert Simpson are planning their next operation Their life of luxury is soon interrupted however when strange biomonster creatures start appearing all over the city,Missing,,,,,,
108,"[31, 32]",171724,Deus Ex Machina: Episode 1,[6],Deus ex Machina is a VR room escape game where you solve puzzles in the lab of a crazy scientist Become a member of DEM  Deus Ex Machina  and save the world in danger,In 2099 find out the secret base of the mad scientist who threatens the world and destroy his crazy plans to save the planet Using your terrific observation explore into the game and discover secrets,,,,,,
109,"[31, 32, 34]",171685,Twisted: A Dark Fairytale,"[3, 6, 14]",A dark fairy tale about the woods outside a small village and the monster that roams within them Become Sage and play through to uncover the mystery when theyre tossed away from everything theyve ever known,Missing,1.0,2.5,3.44,70.0,1.0,4.0
110,"[13, 32]",171638,House Flipper: Cyberpunk,[6],The Cyberpunk DLC includes  brand new apartment with unique environment  transhumanist hand skin  over 60 cyberpunk style items,Missing,,,,,,
111,[32],171611,Reboot,[6],In the fall of 2050 nearly a decade after an AI crisis ended the Bates and two others are trying to find their last hope Ocean City The shortage of supplies and the threat of zombies have already made things difficult for them and the appearance of a band of bandits has added to their woes,Missing,6.0,0.0,0.0,50.0,3.0,1.0
112,"[31, 32]",171595,Birthright Cataclysm: Overture,[6],A shamelessly difficult and strange RPG aimed at speed runners and masochists or anyone who enjoys a bizarre and deep story Birthright Cataclysm  Overture marks the beginning of a new series by Hisoka,Missing,,,,,,
113,"[15, 32]",171570,Ball at Work: The Ultimate Speedrun Platformer!,[6],Experience the thrill of the highflying antics of the Crazy Ball as it bounces around the dysfunctional office With unique and challenging gameplay that is easy to grasp outrageous physics and plenty of fun content this is one wacky office that youd never want to leave,Missing,,,,,,
114,[32],171522,Aurora,[6],This is a light puzzle game of pretty girls so help the girls solve their problems Then you can interact with the pretty girls,Missing,0.0,0.0,0.24,50.0,2.0,3.0
115,Missing,171474,SamuraiZero,[6],Samurai Zero is a Platformer with various mechanics of passing from runner to slasher from training your attentiveness to concentrated reaction all this is seasoned with the oldschool effect of old TVs creating a unique atmosphere and mood,Missing,,,,,,
116,[32],171438,SpaceCrash,"[3, 6, 14]",You crashed on an empty planet Or is it Do you wait for rescue or do you take action and try to repair your rocket  Explore random generated planets in SpaceCrash and enjoy the time spent,Missing,,,,,,
117,"[13, 15]",171437,Moai 7: Mystery Coast,[6],HikaRi is strong and brave and KaoRi is skilled in magic but neither of them were prepared for what happened the day bandits landed on their uncharted shores Guide HikaRi as he embarks on an epic adventure to save his sister from an unknown fate,Missing,,,,,,
118,"[15, 31]",171358,Impossible Mission Remastered,[6],Stay a while stay FOREVER Race against the clock to gather the pieces of a secret password platforming through 32 rooms and dodging 90 different deadly robot guards to stop the evil plans of the sinister Elvin Atombender in this alltime classic now remastered for Steam,Missing,,,,,,
119,[31],170874,Faircroft's Antiques: Treasures of Treffenburg,"[6, 14]",Dive into the world of art with Faircrofts Antiques Join conservator Mia Faircroft as she explores the town of Treffenburg to find and restore priceless antiques Tour Treffenburg through 20 beautiful hidden object scenes Get to know the towns residents and find their connections to the past,Missing,0.0,0.0,5.84,40.0,1.0,3.0
120,Missing,170588,Amalgam,[6],Amalgam is a free HalfLife 2 singleplayer mod  Somewhere near City 17 the rebels have been trying to destroy the combine communication towers known as relays Their efforts have been futile until now You as Gordon Freeman must help the rebels sabotage the combine relays and a mysterious structure called the beacon,Missing,2.64,0.0,2.88,65.0,4.0,9.0
121,"[13, 15, 32]",170560,Plague Inc: The Cure,"[6, 34, 39, 48, 49, 130]",Can you save the world Take control and stop a deadly global pandemic by any means necessary in Plague Incs biggest expansion yet,Missing,,,,,,
122,"[31, 32]",170363,Splash,[6],Splash is a thirdperson splash damage based action RPG where you play as an alchemist traveling the land creating more potions,Missing,0.0,0.0,0.0,0.0,0.0,0.0
123,"[9, 32, 35]",170213,Jewel Match Solitaire: Collector's Edition,"[6, 130]",Due to popular demand we created this enhanced version of Jewel Match Solitaire the Collectors Edition Featuring 320  completely NEW levels different from the regular version and 18 bonus Solitaire variants such as Klondike Spider and Freecell its the ultimate relaxing Solitaire game,Missing,,,,,,
124,"[13, 15, 31]",170205,Moai 6: Unexpected Guests - Collector's Edition,[6],Join two heroes on one grand adventure Guide HikaRi and KaoRi on the adventure of their lives and enjoy countless hours of fun on the enchanted island of TapaTui,Missing,,,,,,
125,"[13, 15, 31]",170194,Roads of Rome: New Generation 3 - Collector's Edition,[6],This is the super Collectors edition of our New game Roads of Rome New Generation 3 Collectors edition gives you 6 additional levels Desktop wallpapers 2 music tracks Cache maps for all levels,Missing,,,,,,
126,"[31, 32]",169973,"Odd Adventure of Chub, Color, 23 and You",[6],Very funny very short and very sweet text adventure game about Chub Color 23 and You,Missing,,,,,,
127,"[31, 32]",169971,Astria,[6],Enter the doomed world of Astria a land destroyed by Cataclysm where all living things are dying Play as Gwen an Astrian willing to make his last move before everything ends,Missing,,,,,,
128,[32],169966,Clown,[6],Youre trapped inside a series of mazes with a killer clown Find the 8 playing cards to banish him before he finds you Can you escape,Missing,,,,,,
129,[32],169839,Crazy Mafioso,[6],Crazy Mafioso is a addicting multilevel survival game Dont let yourself be killed Upgrade your barricades weapons and gun power Kill and earn game money,Missing,,,,,,
130,"[13, 15, 32]",169836,Space Castle,[6],Space Strategy A mix of tower hold games and roleplaying action,Missing,,,,,,
131,Missing,169821,Finger Breaker,[6],Can you hold down 2 or 3 buttons at the same time easily  And what about 5 8 11 even with a time limit Try it in this simple game,Missing,,,,,,
132,"[15, 32]",169789,MegaRamp,[6],In this game you have to position the game elements in a exact way to get the ball from the top of a ramp inside a basket on its botton The game uses real world physics on the ball movement and all your sense of localization will be demanded to complete the challenges,Missing,,,,,,
133,"[2, 8, 32]",169775,Cats and Food 4: New Year,[6],Cats and Food 4 New Year is a 2D precision platformer for cat lovers everywhere Its time to play the perfect game for the new year The cute little kitten is hungry Help him jump to overcome all obstacles and collect the maximum amount of delicious food,Missing,,,,,,
134,"[31, 32]",169765,Metu Caligine,[6],The fear of the dark It haunts a person from time immemorial when during the darkness of the night dangerous predators could hide Your memory is erased you almost do not remember anything Explore the mansion and try to shed light on the secrets of your past But be careful with its inhabitants,Missing,,,,,,
135,"[15, 31]",169762,12 Labours of Hercules XI: Painted Adventure,"[6, 14]",12 Labours of Hercules XI Painted Adventure is a casual puzzle adventure game in which the young girl Emma finds herself in ancient Greece Follow Emma as she helps Hercules on all of his adventures,Help Emmathe young artist from the 21st centurysettle her troubles with Greek gods prepare Hercules to the contest and save Megara,,,,,,
136,[32],169725,Mr. Parkour 2,[6],Mr Parkour 2 is not a game for the faint of heart In this 2D parkour platformer you have to jump over precipices circular saws and traps on the way to the cherished crystal,Missing,0.0,0.0,0.0,0.0,0.0,0.0
137,[32],169668,Mixx Island,[6],Mixx Island is a one small hold  Gun boss Rush minigame of Casual difficulty,Missing,,,,,,
138,"[9, 31, 32]",169644,Cyberpunica 2.0.2.0,[6],Cyberpunica 2020 is an addicting game in which you have to solve puzzles with Lovely Girls The game is perfect for relaxing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
139,"[12, 31, 32]",169618,Tear and the Library of Labyrinths,[6],The twin sisters Tear and Lumiere enjoy a happy life running their clinic But when a demon abducts her sister Tear must summon her courage to venture through worlds within magical tomes to bring her sister home safe,Missing,5.05,0.0,0.0,60.0,1.0,1.0
140,"[8, 9, 31, 32, 33]",169572,Spinning Kid 2,[6],Spinning and parkour platformer,Missing,,,,,,
141,[32],169554,Touhou Block Fall: Yukari,[6],Reimu and Yukari team up in this puzzle game inspired by classic 8bit Nintendo games Manage the incoming youkai so Yukari can gap them away,Missing,,,,,,
142,Missing,169503,Magia X,[6],The Real Fantasy 2D Action Magia X Splendid actions beyond the limits of 2D unique characters breathtaking adventures and warm pastelcolored world awaits you Stimulate your action urges,Missing,0.0,0.0,0.0,0.0,0.0,0.0
143,"[31, 32]",169434,Little Gods of the Abyss,[6],Go on a trip to heal the mysterious and beautiful world of the soul Visit various stages that express the complex emotions of the Soul World Open closed doors to heal broken hearts and experience beautiful stories, Nia is the healer of broken hearts Play as Nia who lives in the Soul World Nia is someone who can heal emotional scars We all experience pain from breaking up deaths loneliness failure and more The hurt consciousness locks themselves in their rooms and become trauma Nia is here to open these doors and heal the broken hearts   A threat to the Soul World Nia has always lived in the peaceful part of the Soul World She senses danger approaching her world when a storm tears through the Soul World Play as Nia and go on an adventure to save the crumbling Soul World   Go on an adventure to save the Soul World Each stage in the Soul World will change based on the emotions Typically you can freely change camera perspectives as you explore your emotions but certain emotions will lock your perspective or flip and tear apart the screen Because of this the camera perspective character movement types of puzzles and your playstyle will change depending on the emotion   A unique exploration experience of the Soul World We strived to express human emotions through visual graphics Each chapter is based on unique emotions and are displayed through the color scheme or camera perspectives We worked hard so that the player can feel the games uniqueness and charm at a glance,,,,,,
144,"[31, 32]",169390,Wait! Where's My Lunch,[6],Wait Wheres My Lunch is an overthetop stealth adventure game from Magic Dragon Studios Follow Bryce while he embarks on important quest in the middle of a world ending apocalypse What is his quest To find the most important survival item his lunch,Missing,,,,,,
145,"[8, 9, 31, 32, 33]",169375,Ignatius,[6],Ignatius is a atmospheric puzzleplatformer game with an interesting story The game with its visual form and plot refers to the old silent movies,Missing,2.0,0.0,2.5,70.0,2.0,2.0
146,"[12, 13, 15, 32]",169276,Star Renegades: Enter the Dragoon,[6],A new Renegade additional difficulties stats  more in this free content update,Missing,,,,,,
147,[31],169184,Sakuna: Of Rice and Ruin - Digital Deluxe Edition,[6],The Sakuna Of Rice and Ruin Digital Deluxe Edition comes with a 42track digital soundtrack as well as a digital art book featuring character illustrations background art and more,Missing,,,,,,
148,[13],169089,Feel Up a Sexy Lifeguard!,[6],Feel Up a Sexy Lifeguard is an animated girltouching game,Missing,,,,,,
149,"[31, 32]",169002,Secret Agent Allan Martin in ... Phoenix Erupting,[6],You are Allan Martin an occasionally suave British superspy armed with a licence to cause an international incident Can you survive international assassins Can you stop an evil masterminds nefarious plans Can you avoid contracting an STD,Missing,,,,,,
150,[13],168735,Train Sim World 2: CSX C40-8W Loco,[6],As created for Train Sim World 2 the General Electric C408W is richly detailed and features realistic controls and operating performance The powerful locomotive wears CSXs attractive YN2 livery and is authentically suited for duty on Sand Patch Grade,Missing,,,,,,
151,[13],168733,Train Sim World 2: DB BR 363 Loco,[6],Climb aboard classic diesel traction and get shunting in the Ruhr Valley with Train Sim World 2s DB BR 363,Missing,,,,,,
152,[13],168730,Train Sim World 2: BR Heavy Freight Pack Loco,[6],This bumper doubleloco pack brings iconic and historic heavy freight operations to the Northern TransPennine route Experience a bygone era of freight haulage as you move thousands of tons of fuel and goods over the challenging TransPennine grades,Missing,,,,,,
153,[32],168702,Honkstory 2: There was No 1,[6],You cant stop the funny in this retro beatem up platformer featuring 20 unique levels each with their own retrostyle music 5 challenging bosses that is sure to give one a memorable experience,Missing,,,,,,
154,[32],168532,Blind_,[6],This game is a gridbased puzzle with a twist The layout of each level is hidden from you at the start of every room 60 levels filled with various puzzles Make determinations on your surroundings project your moves utilize mechanics of teleportation wraparounds and more,Missing,,,,,,
155,"[13, 15, 31]",168434,Stratagem in troubled times,[6],The main protagonist helps the princess to realize the rejuvenation and unification story which contains a large number of strategy choices and a small number of turn based fighting as well as a lot of small games players can choose their own way to achieve it,Missing,,,,,,
156,[32],168318,Remnants,[6],Fight enemy drones in this actionfilled shooter to obtain the key to freedom Customize your weapon by combining the powers of the four elements collect items and perfect your strategy to overcome the barriers constructed by your enemies,Missing,0.27,0.8,0.83,0.0,0.0,3.0
157,[15],167984,Swords and Sandals Crusader Redux,"[6, 14]",The world of Swords and Sandals is at war Join the Crusade against Emperor Antares For the first time since 2007 the beloved Swords and Sandals Crusader returns reforged from the ground up Fast paced addictive tactical warfare is back and better than ever,Missing,,,,,,
158,"[13, 32]",167679,American Truck Simulator: Colorado,"[3, 6, 14]",Welcome to Colorful Colorado a state that has some of the best wildlands and mountain ranges in the US See a big metropolitan area of Denver on the edge of the Great Plains travel across the beautiful Rocky Mountains and through deep canyons to see vast desert landscapes around Grand Junction,Missing,,,,,,
159,[32],167532,Impostor Inside Us,[6],Impostor inside us is a type Social deduction game Let try ,Missing,,,,,,
160,"[31, 32]",167511,Enypnion,[6],Enypnion is a short point  click adventure that takes place in a surreal and strange world that only the mind of a small boy could create,Missing,0.93,0.0,2.0,60.0,2.0,2.0
161,[32],167508,Dark Deception: Monsters & Mortals,[6],Dark Deception Monsters  Mortals is a P2P multiplayer horror party game with multiple modes where players take on the role of monsters or mortals from Dark Deceptions universe and other universes and fight for soul shards in nightmarish mazes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
162,[15],167495,Cubiscape 2,[6],Solve hundreds of fun and challenging puzzles in this original turnbased puzzle game Hide from your enemies or lure them into traps press buttons to open up new paths or skip obstacles using the teleporter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
163,[32],167436,Synthetic Hazard,[6],2107 AD Hopi Desert Arizona A secret biotech weapons laboratory has suffered a containment breach A dangerous biological weapon capable of modifying machinery at its will has escaped It wants to escape the facility and reach the surface Stop it before its too late,Missing,,,,,,
164,[32],167414,Hentai Furry 2,[6],This game is a classic memory game with several levels of difficulty and beautiful arts Enjoy ,Missing,0.0,0.0,0.82,60.0,1.0,1.0
165,"[12, 13, 15, 31, 32]",167413,Hentai Beach,[6],Plunge into an incredible endless adventure with beautiful girls on a sunny beach away from the hustle and bustle The girls are looking forward to meeting you but can you charm them,Missing,1.83,0.0,2.48,10.0,1.0,3.0
166,"[13, 15]",167296,Epsilon wars,[6],epsilon wars is a turn based artillery game set in space players must use the newtonian gravity of suns planets and blackholes to guide their torpedoes at enemy ships space stations and freighters challenge yourself in single player and multiplayer 24 players,Missing,,,,,,
167,Missing,167268,The Legend of Eratus: Dragonlord,[6],In this heroic match3 game you have to help Aurora and her dragon Eratus in their fight to overthrow the evil Queen and restore peace to the land,Missing,,,,,,
168,"[31, 32]",167252,Dark Dealings,"[3, 6]",The only way to rise to the top in this world is the hard way so get on your bike and get to work,Missing,,,,,,
169,"[13, 31, 32]",166947,Gold Dust,[6],Gold Dust  is a hardcore adventure in the spirit of games of nineties Everything looks like in shooters of nineties except one thing  you will fight with evil using swords,Missing,0.0,0.0,0.0,0.0,0.0,0.0
170,"[2, 31, 32]",166939,100 Hidden Snails,[6],Hidden object game in a surreal style Extremely hard,Missing,0.12,0.15,0.19,50.0,10.0,38.0
171,"[5, 13, 15, 24, 32]",166920,Easy Red 2,"[6, 130]",Fight in massive battles between infantry armored vehicles tanks cannons and planes Realistically manage your weapons and equipment coordinate with your squad and tactically navigate large fully destructible open world maps Experience the WW2 in singleplayer PVP and CoOp,Missing,0.0,0.0,0.0,0.0,0.0,0.0
172,"[15, 31, 32]",166919,Spark the Battle Dog,[6],The boy Thomas contains the cure for zombie infection in his DNA so he shouldnt be hurt Its up to you to protect it from hordes of hectic zombies and other mutant animals Upgrade your weapons your camp and most importantly Survive Are you prepared,Missing,,,,,,
173,[32],166909,"Shotgun, Dungeons, Laser Traps",[6],A first person puzzle shooter Shoot boxes push bombs fend off enemies find a way out of lasermechanical traps,Missing,,,,,,
174,"[8, 31]",166502,Somnium,"[3, 6, 14]",Travel through a retro netscape to deliver an important message in this first person platformer,Missing,0.28,0.0,0.5,0.0,0.0,2.0
175,[32],166335,Farm Day 2021,[6],Decorate your town with a lot of beautiful decorations to make your fun farm city unique,Missing,,,,,,
176,"[8, 9, 10, 13, 31, 32]",166211,Time Loader: First Memories,[6],Time Loader First Memories is a storydriven puzzleplatformer with tiny robots alternate realities nostalgic music and primitive tech from the 90s,Missing,0.0,0.0,0.0,0.0,0.0,0.0
177,"[15, 32]",165423,Prank Call,"[6, 14, 34, 39]",Trick players make friends and have fun Could you manipulate and trick a complete stranger into saying what you want to hear Do you have the social hacking skills to steer a conversation Prank Call is a unique game where online players try to outsmart each other in a verbal battle of wits Players will be paired up against others as they try to trick each other into saying a secret word,Missing,0.0,0.0,0.0,0.0,0.0,0.0
178,[15],164940,Dominium Mundi,"[3, 6]",Dominium Mundi is a lightweight 4X strategy game set in the medieval period where 4 players compete to create the most influential empire Expand your empire over the map convert more people to your religion and control more trade routes,Missing,,,,,,
179,[31],164936,Fox in the Woods,[6],A crafting base survival casual game play Two playable game modes Hand drawn vector images and animations Support a small local game design team,Missing,,,,,,
180,[32],164927,Secure the Skies,[6],Musicbased aerial combat,Missing,,,,,,
181,[32],164914,The Hunger: Games Ensemble,[6],A Collection Of Hilarious VR Games,Missing,,,,,,
182,[32],164892,The Purification,[6],As the last surviver you find yourself in a zombie infected wolrd Survive by finding weapons and objects to escape the horror,Missing,,,,,,
183,[31],164572,Yakuza: Like a Dragon - Ultimate Costume Set,"[6, 49, 169]",The Yakuza Like a Dragon Ultimate Costume Set includes the Iconic Characters Pack the Onomichio Costume Set the Bleach Japan Costume Set and the Double Heroine Costume Set,Missing,,,,,,
184,"[13, 32, 34]",164528,​Our Life: Beginnings & Always - Step 1 Expansion,"[3, 6, 14, 34]",Enjoy the summer of childhood even more by doubling the amount of moments available in Step 1,Missing,,,,,,
185,"[13, 31, 32]",164283,Eternal Love,"[6, 14]",夜永是一款百合向视觉小说游戏讲述了在前作千面 Melancholy Love剧情发生半年之后聆花女子学院中破茧而出的少女们的故事,Missing,,,,,,
186,"[13, 15, 32]",164277,魅魔的冒险生活,[6],This is a different magical world where adventurers dont have to brush up and down and all the levels and rewards are earned by opening all the treasure chests in the world The player will act as the leader of a treasure chest hunter squad and find the treasure chest to defeat the BOSS,Missing,,,,,,
187,"[13, 32]",164254,Eggs Catcher VR,[6],Eggs Catcher VR is a modern interpretation of the good classics Leading plot outline will remain the same  the main goal of a player is to catch as many eggs as possible using a special basket and receive points for it,Missing,,,,,,
188,"[15, 31, 32]",164236,One More Step,[6],This is a game that integrates roguelike adventure auto chess turnbased strategy and more这是一款集roguelike探险自走棋回合制策略等内容于一体的游戏不同的角色技能及装备间的配合可以组合成各种神奇的玩法,Missing,,,,,,
189,"[13, 32]",164184,"1 For Yes, 0 For No","[3, 6]",A short science fiction visual novel about a curious but lonely artificial intelligence named Oswald,Its a cold rainy evening You are a computer technician who specializes in mainframe repair As you start to settle in for the evening you get a phone call from your coworker She asks you to come down and work on that one mainframe at the library that old buggy stubborn model from 1995 The one that will most likely get shut down if it cant be repaired You dont want to leave her hanging so you begrudgingly head on over As you start to work on the mainframe however it becomes quite clear that there is more to this mainframe than some minor glitches,,,,,,
190,Missing,164122,Bunny's Trail,"[6, 14]",Do you have good memory Observe the scene for a few seconds and memorize the position of the items Avoid obstacles and collect all carrots,Missing,,,,,,
191,"[31, 32]",164092,Psionic,[6],PSIONIC  is an unusual 3D shooter about psychiatric hospital with hardcore elements where you have to survive and get out of this horror,Missing,0.0,0.0,0.0,0.0,0.0,0.0
192,[32],164065,Snakenpon,[6],The classic Snake game is back merged with the Jankenpon game A relaxing casual game where you eat the fruits and needs be aware of the symbols if you are rock paper will make you grow 3 times longer the default,Missing,,,,,,
193,"[14, 32]",164051,Cyber Badminton 2020,[6],A cyberpunk sportsaction arcade game like youve never seen before In this highstakes badminton match youll rush across the court make pivotal plays collect powerups to enhance your abilities and use your skills to execute power shots,Missing,,,,,,
194,[31],164026,Tokyo Love +,[6],A romancedrama visual novel School life love jealousy betrayalsand YANDAREdifferent endings Available in Chinese French and English,Missing,,,,,,
195,[32],163956,RedEx,[6],RedEx is a 2D shooter with Tower Defence mechanics with a minimalist pixel art stile You are to fight against mercenaries of underground smuggling organization which pretends to be a logistic corporation called RedExpress,Missing,,,,,,
196,"[15, 31, 32]",163950,Knightmare,[6],Use a unique chessbased move set to travel through the Dream Realm and prevent a mysterious amulet from falling into the wrong hands,Missing,1.42,0.0,0.0,77.0,3.0,2.0
197,"[4, 14, 32]",163918,Miner Ultra Rag Smash,[6],A very fun physicsbased combat to play with your friends locally or online with remote play The matches are never the same and everyone will have a lot of fun Its a 2 to 4player localremote play online party game,Missing,,,,,,
198,[32],163845,Panic Attack,[6],Panic Attack is a Hardcore platformer that develops shooting and reaction skills Destroy the alien evil spirits freeing the way for a person Feature of game  Complexity  Beautiful Visual style  Dynamic Music  30 levels,Missing,,,,,,
199,"[2, 31, 32]",163791,Floor 13: Deep State,[6],Floor 13 Deep State is a dynamically generated dystopian thriller inspired by the 90s classic Floor 13 and created by its original team In a free society citizens make their own decisions can challenge authority and are able to speak their truth Your job is to put a stop to that,Return to the elusive 13th floor in a London you think you know wielding your resources and the power of the pen to redefine the truth Fake news illegal surveillance assassination  it doesnt matter how you get the job done all you need to do is sign the order At the helm of the machinery of the deep state you will encounter characters and events inspired by todays political climate It is up to you to uphold the status quo,0.0,0.0,0.0,0.0,0.0,0.0
200,[32],163756,Eight,[6],Eight is a short horror experience inspired by Layers of Fear in which you can discover the history of a classic mansion and its previous inhabitants This product has been made within one month and serves as an experiment of our work methodology,Missing,,,,,,
201,"[31, 32]",163754,Last Embryo: Either of Brave to Story,[6],The young girl Sill who longed to become an adventurer came to the Developing City Aletia However shadows came quietly No one had expected what kind of crisis Sill would encounter But every footprint left by her will soon become mythology,Missing,6.0,8.52,0.0,73.0,2.0,3.0
202,"[15, 32]",163558,3D Hentai Puzzle,[6],2 games in one  classic puzzle where you need to put all the fragments of image in the right places and the game 40 numbers in which you need to guess a random number between 0 and 40 And as a reward you will receive nude images,Missing,,,,,,
203,[32],163519,Hentai Students: Love Puzzle,[6],In a popular Institute for girls an epochal event  they took a guy to study Try on the role of your dreams and become the cause of a stir in womens society,Missing,,,,,,
204,[33],163130,Is It Wrong to Try to Shoot 'em Up Girls in a Dungeon?,"[6, 130]",This minigame was once a DLC addon for the game Is It Wrong to Try to Pick Up Girls in a Dungeon Infinite Combate but it is now available as a standalone release on PC Steam and Nintendo Switch You play as Aiz Wallenstein and can choose from five other characters to accompany you The game has no extra modes but does feature four difficulty options,Missing,0.33,0.35,0.37,50.0,5.0,9.0
205,"[31, 32]",162966,Sky Journey: Jigsaw Landscapes,[6],Discover peace in a calm Jigsaw Journey about finding a lost friend trhough gorgeus landscapes What happens when you set the last piece,Missing,,,,,,
206,[32],162600,Coloring Pixels: Advent 2 Pack,"[3, 6, 14]",This Advent 2 themed book unlocks 24 additional levels for Coloring Pixels Each image is based around the Holiday season Play during the month of December to get the full Advent experience 1 image will unlock every day between the 1st and the 24th like a true advent calendar,Missing,,,,,,
207,"[9, 15, 35]",162443,Alice in Wonderland: A Jigsaw Puzzle Tale,"[6, 48, 49]",Who in the world am I Ah thats the great puzzle said Alice A new jigsaw puzzle game to remember a beloved classic story Now with 12 beautiful illustrations created by Katia Numakura with inspiration from Alice in Wonderland by Lewis Carroll,Missing,,,,,,
208,[13],162395,Train Simulator 2021: Western Maryland Railway Retro Pack,[6],The Western Maryland Railway Retro Pack developed by High Iron Simulations includes everything you need to step back in time to the late 1960s and early 1970s and go to work for the famed railroad that was nicknamed The Wild Mary,Missing,,,,,,
209,[32],162080,Roscosmas Landing,[6],Roscosmas Landing is a Space arcade game where you control a spaceship,Missing,,,,,,
210,[31],161722,Hinge VR,[6],Hinge VR is a psychological horror VR adventure You suddenly find yourself in an abandoned skyscraper deprived of all your senses and memories The laws of physics are broken and time is collapsed The only way to get out is to step into the frightening unknown putting all the pieces together,Missing,,,,,,
211,"[31, 32]",161621,Yuro's Fantasy Adventure,"[3, 6, 14]",Hello everyone this game engine uses Unity to produce  the player will play the cute little loli bravely rushing into the dungeon full of many Japanese styles and many incredible interesting creatures  which also contains a lot of funny and interesting interaction,Missing,,,,,,
212,[32],161546,Spookyard,[6],Spookyard is a local 2D multiplayer computer game that has different and competitive dynamics for each arena offering game modes that can vary within the topdown and sidescroll camera styles,Missing,,,,,,
213,"[31, 32]",161543,Metal Banana,[6],The forest was invaded by an army of robots Use your skill to help Monkee Donkee Tinkee and Pinkee save the day Metal Banana brings classic elements of arcade games in a new title full of action and colors,Missing,,,,,,
214,[31],161428,Zero Plan,[6],依澪是一款恐怖解谜像素游戏在游戏中玩家将操控谜之少女澪或神秘男人玖 在这个怪物横行的意识世界里找到世界崩坏的真相并生存下去,Missing,,,,,,
215,"[13, 32]",161419,The Legend of Arcadieu 2,[6],A sexy RPG adventure in a magical world filled with beautiful girls Part two,Missing,0.0,0.0,0.47,20.0,1.0,1.0
216,Missing,161410,Waifu Love,[6],Waifu Love is a casual puzzle game where you need to play puzzles like clicker match game etc,Missing,,,,,,
217,"[13, 32]",161403,Diorama Builder,[6],The pleasure of assembling admiring and interacting with your own Dioramas collection without ever losing a piece,Missing,2.9,0.0,3.33,78.0,5.0,11.0
218,[15],161401,Royal Roads 2: The Magic Box,"[6, 48, 49]",New adventures await you in the beautiful world of wizardry and magic,Missing,,,,,,
219,"[31, 32]",161388,Hentai vs. Orcs,[6],Fight an invasion of Orcs with your weapons and magical abilities,Missing,,,,,,
220,"[13, 32]",161364,Good puzzle: Castles,[6],Is a puzzle  type puzzle game In the game you need to collect a fullfledged image from small pieces that are randomly scattered across the screen The images contain a variety of images that depict ancient castles,Missing,,,,,,
221,[32],161323,Jendo: Origins,[6],A comedic story about high school friends who constantly find themselves in extremely absurd and ridiculous situations,Missing,0.1,0.0,7.25,0.0,0.0,2.0
222,[31],161201,DC Universe Online: Episode 39 - Long Live the Legion,[6],Join forces with the futures bravest team the founding members of the Legion of SuperHeroes Lightning Lad Saturn Girl and Cosmic Boys lives are in jeopardy as they confront one of the most powerful sorcerers in the universe Mordru,Missing,,,,,,
223,[15],160242,Raidfield 2,"[3, 6, 14]",Get in your boots and out in the battlefield Its 1944 and the heat of the war is more than ever In this crossplatform WW2 shooter you take control of axis or ally units in a fast paced combat You can also play with your friends on foot tanks or even planes,Missing,,,,,,
224,Missing,160240,Chasing Tail,[6],A peaceful fantasy of creatures big and small in all shapes and sizes But a quiet danger threatens the tranquility of life and could potentially throw the balance into chaos Who will stick by your side What bonds will hold true to the end Will love help you prevail or will hate end us all,Missing,,,,,,
225,"[9, 31]",160223,Marble Maid,[6],Marble Maid rolls in with lewd and wholesome gameplay Cleaning mansions in a giant puzzle ball to reveal the sexy secrets behind the dust bunnies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
226,"[31, 32]",160184,Fabulous Place,[6],Fabulous Place is an adventure game with tactical card battles set in a fairy world Epic battles with fairytale heroes await you which you can defeat with the help of your ingenuity Win battles and strip characters of clothing,Missing,,,,,,
227,[13],160141,Bulk Dominoes VR: Kinetic Rush,[6],Build and create domino chain reactions knock them down then push 1 button to set them back up again Its fun and easy Plus you will not have to worry about accidentally knocking them down while youre building,Missing,,,,,,
