,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
17,186179,Simple Complex Puzzle,"[3, 6]",A slidingpuzzle numbers game,"[9, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,186068,Balloon Party,[6],Eric and Ryan get lost while camping with some friends They stumble upon a creepy town filled with balloons What could possibly go wrong,"[31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,186057,Cross the Road,"[3, 6]",Players must jump across the street without getting hit by cars or trains while collecting coins to unlock new characters,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
20,186050,xDx Ball Shooter,"[3, 6]",Fastpaced brick breaking game,"[32, 33]",Missing,Missing,,,,,,
21,184174,Bludgeons & Krakens,[6],Bludgeons  Krakens is a turnbased open world RPG in which the player must seek out and destroy or outwit the seven Beasts of Destruction threatening the land of Abraxas  Keep It Classy Or Dont Build your character from one of five classes Fighter Paladin Ranger Rogue or Druid Play to the strengths of your class or define your own style through mastering weapon skills and magic abilities Explore a Strange World Quests and secrets abound in every corner of Abraxas Engage in a variety of side quests with multiple endings or simply wander the land in search of your fortune Loot the Bodies Take on hordes of foes in turnbased combat Sling spells quaff potions rend your enemies and reap the glorious rewards When your skills are honed seek out powerful bosses who will truly challenge your abilities,"[12, 16]",Missing,Missing,,,,,,
22,183744,1Push,[6],30 puzzle levels with level editor included,[9],Missing,Missing,,,,,,
23,183618,Freetime Event: Poolside Edition,"[6, 14]",A Super Danganronpa 2 fangame about a freetime event with Komaeda Nagito,[34],Missing,Missing,,,,,,
24,183538,Noise Snke,"[6, 14]",Noise Snke is a classic Snake game that writes its board state directly to your sound card It is harsh and experimental Headphones recommended only for the strong of heart,"[7, 32]",Missing,Missing,,,,,,
25,183424,Portal 2: And the Abyss Gazes Back Part 1,[6],Waking up on the wrong side of the bed is the least of your worries when being plunged to the bottom of Aperture Sciences bottomless pits,[9],Missing,Missing,,,,,,
26,182310,League of Light: The Gatherer - Collector's Edition,[6],League of Light The Gatherer is the fourth title in the League of Light series Can you and your little scarecrow friend track down the imposter and uncover his devious plans Find out in this spooky hidden object puzzle adventure game,"[9, 31]",After saving the Hunter and his son from a nefarious witch you never thought youd be back in Blakes Mountain Now the Hunter needs the Leagues help again  someone has been following him and he fears for his family But when you arrive to investigate youre arrested for trespassing Someone in town is impersonating a League of Light agent using the cover to stalk and capture the Hunter,Missing,,,,,,
27,180884,Festa Estranha,"[6, 14]",A social escape the room game that takes place in the most difficult place to escape a college party,"[2, 9, 34]",Missing,Missing,,,,,,
28,172548,Rewrite+,[6],Rewrite is an enhanced game that contains both the original game and Rewrite Harvest festa with entire voiceovers additional scenes and much more,"[12, 31, 34]",The city of afforestation Kazamatsuri In this city built upon the ideal coexistence of civilization and the environment Tennouji Kotarou spends his days with his friends Kanbe Kotori and Yoshino Haruhiko In this peaceful city a tumultuous event shakes the foundations of Kazamatsuri once a year  The Harvest Festival Within this immense scale event Kotarou collects all sorts of information There are always rumors about unidentified creatures and the occult  At the same time mysterious happenings keep befalling Kotarou He takes up the offer to help Senri Akane the club president of the Occult Research Society and begins an investigation that will end up involving his fellow classmates  To Kotarou this created a lively and adventurous feel To be able to spend time with this energetic and boisterous group was just right for him  But theres something Kotarou doesnt know He has yet to learn that his adventure is connected to a journey towards the truth that no one else has discovered  Is it possible to rewrite fate Her fate,Missing,4.71,44.68,120.0,90.0,4.0,4.0
29,170172,The Political Machine 2016: Campaign DLC,[6],Battle for your spot in the White House against some of the most famous and infamous presidents in American history In the new ladder mode you will choose your political party and launch your campaign against increasingly challenging opponents Do you have what it takes to go down in history,"[13, 15, 32]",Missing,Missing,,,,,,
30,170130,Master of Orion: Terran Khanate,[6],Liberate the galaxy as the Terran Khanate a twisted reflection of the noble Human race The Khanate excel at rapidly producing larger fleets than most empires can muster  crushing their enemies with the might of their armada Teach the errant races the will of the Khan as you conquer the stars,[15],Missing,Missing,,,,,,
31,167721,Aerofly FS 2 Flight Simulator: Switzerland,[6],This DLC for Aerofly FS 2 Flight Simulator feature over 30 of the best known airports of Switzerland including Zürich Grenchen Samedan and Birrfeld Furthermore this DLC features high resolution aerial images of Switzerland with a resolution of up to 1 meter,"[13, 32]",Missing,Missing,,,,,,
32,166485,Soukou Akki Muramasa: Shokuzai-hen,[6],Short free story that continues after the true end  Kikuchi Akitaka guiltridden for forcing the responsibility of hunting Silver Star onto his foster son Kageaki sets off to confront him after hearing about his mercenary activity,Missing,Missing,Missing,,,,,,
33,163278,Star Realms: Heroes,[6],This expansion contains 12 cards that you can use in online play versus the AI or a friend or in the 6th chapter of the campaign,[15],Missing,Missing,,,,,,
34,161838,Microsoft Flight Simulator X: Steam Edition - Farm Strips Volume 1: South East England,[6],Return to grassroots flying in the UK with Farm Strips Volume 1  a collection of 25 airstrips recreating the small airfields often used by microlights and ultralights across south east England Located in rural locations and often in or surrounded by farm fields the airstrips include ground textures and scenic models galore The facilities available at the strips vary  some offer refueling while others offer little more than a view over the crops or cattle It includes airstrips in Kent Norfolk Essex Suffolk Hertfordshire Lincolnshire East Sussex and Cambridgeshire  this is the perfect introduction to small time flying in the UK,[13],Missing,Missing,,,,,,
35,159359,Magical Sound Car,[6],The Magical Sound Car is a little car that can run jump and plays music while is moving The kids made courses for the toy and challenge you to beat all them Simple reach the kids to beat the level and go to the next,[8],Missing,Missing,,,,,,
36,158024,Microsoft Flight Simulator X: Steam Edition - F-105D Thunderchief,[6],The Republic F105 Thunderchief first flown in 1955 and often known as Thud by its pilots was a rugged and reliable multirole fighter with an emphasis on lowaltitude highspeed penetration strikes with a single nuclear bomb,[13],Missing,Missing,,,,,,
37,157991,Microsoft Flight Simulator X: Steam Edition - McDonnell F3H-2 Demon,[6],McDonnell Aircrafts F3H Demon was the firms first sweptwing jet fighter The aircraft was conceived in 1949 as the XF3H1 with the first flight taking place in 1951 Unfortunately the original power plant proved unsatisfactory though despite this the F3H1N set an unofficial timetoclimb record in 1955 of 10000 feet in 71,[13],Missing,Missing,,,,,,
38,153313,Trainz: A New Era - Route: Settle and Carlisle,"[6, 14]",Updated for TANE  Settle  Carlisle takes you to one of the most famous and scenic British main lines at the time of the transition from steam to diesel power 25 sessions across 5 routes with all with new speedtrees and procedural tracks this is one youll want to pick up and drive,[13],Missing,Missing,,,,,,
39,152587,Car Mechanic Simulator 2015: Maserati,"[6, 14]",Car Mechanic Simulator 2015  Maserati includes three licensed Maserati cars  Maserati GranTurismo MC Stradale  Maserati Sebring  Maserati Quattroporte Experience them in superb quality and astonishing level of details Repair drive buy sell and contemplate them,"[10, 13, 32]",Missing,Missing,,,,,,
40,152425,Red Trees,[6],In a small town encircled by trees mysterious events are unfolding Pet rabbits are going missing people have been injured and the townsfolk are whispering about something lurking in the woods Since none of the adults want to do anything about this its going to be up to you to get to the bottom of it  Before you can do that however simply getting into the woods might be a problem,"[12, 31]",Missing,Missing,0.64,0.68,0.93,65.0,7.0,10.0
41,150522,Rumpus,[6],Rumpus is a livecoding playground for roomscale VR,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
42,144550,MetaDoom,[6],MetaDoom is a randomizer gameplay mod for GZDoombased source ports that attempts to unite all Doom games from the Doom alpha builds to Doom 2016 It is developed by Kinsie,[5],Missing,Missing,,,,,,
43,144367,A Glass Room,"[3, 6, 14, 34, 39]",A Glass Room explores the process of navigating memory simultaneously remembering and recreating past moments in an attempt to grasp on fugitive emotions wandering a dreamlike labyrinth of flickering images,"[2, 31, 32]",Missing,Missing,,,,,,
44,143511,Phoenix Wright: Conflict of Interest,[6],This game takes place a year and a half after the events of Apollo Justice Phoenix has retaken the bar exam and gotten his attorneys badge back With his former assistant Maya Fey back at his side he finds himself involved with a series of cases all apparently connected to each other  Phoenix also faces a new court rival Obadiah Williamson a veteran prosecutor who takes his job very seriously He hates both criminals and defense attorneys and seems to hold a grudge against Wright despite never having met him  Can Nick unmask this conspiracy of lies forgery and betrayal Or will he too become corrupted by it,[34],Phoenix has retaken the bar exam and gotten his attorneys badge back He finds himself involved with a series of cases all apparently connected to each other and all somehow tying back to his new prosecutor rival Obadiah Williamson Can Nick unmask this conspiracy of lies forgery and betrayal Or will he too become corrupted by it  This game contains spoilers for Apollo Justice Justice for All and Trials and Tribulations as well as a few music tracks from GK2,Missing,,,,,,
45,142859,Bonsai Calendar,[6],Bonsai Calendar is a piece of software that helps one take good care of hisher bonsai tree The calendar reminds one when to water the plant or when it is a good time to trim it The calendar provides useful information on optimal temperatures light soil and other conditions suitable for various species of bonsai trees,Missing,Missing,Missing,,,,,,
46,141305,Train Song,[6],Train Song is a journey  It hums a familiar tune youve never heard  Every passenger has their own verse to sing  Keep listening again and again and you might just hear the secret notes,"[7, 31, 32]",Missing,Missing,,,,,,
47,141029,Meteor Tensei,[6],Meteor Tensei is an SMT fan game protoype made for the A Game By Its Cover game jam in 2016,[12],Missing,Missing,,,,,,
48,140548,"Not a Hero - Me, Myself & Bunnylord",[6],The ME MYSELF  BUNNYLORD Campaign lets you play as the BunnyLord himself Use unreasonable force reasonably to fix his spacetimecontinuum mishaps and restore balance to the universe in this new adventure featuring 3 all new missions with new baddies settings and challenges,[33],Missing,Missing,1.4,0.0,1.9,70.0,1.0,2.0
49,140048,Doom II: Japanese Community Project,[6],Japanese Community Project is a 32level megawad requiring a limitremoving source port that was released in 2016 The megawad was created through collaboration of more than a dozen users in the Japanese community with the leader of the project TatsurdCacocaco contributing several maps,[5],Missing,Missing,,,,,,
50,139263,The Worm Room,"[3, 6, 14, 34, 39]",The Word Room is a firstperson exploration game and digital interactive artwork which exists as a series of endless glass greenhouses that the player may wander through As each room is entered it is also created because the world is endless no rooms ever repeat However it is still a space confined by the bounds of its edges as one may never exit Walking forward from prairie to swamp fern room to seasonal flowers the world unfolds linearly along a garden path at whatever pace one may choose,"[13, 32]",Missing,Missing,,,,,,
51,137307,Hinterland,"[6, 14]",Missing,[32],Here at the Walking Simulator A Month Club we use state of the art technologies to bring you recreations of the physical worlds of the past age Unfortunately many civilizations choose to view our cataloging and tourism as unwanted and attempt to shield themselves from our work This months tip features such a civilization who views our entry into their reality as demonic any sufficiently advanced technology is indistinguishable from magic etc While they are currently successful in barring entry to their realm proper we do have access to their surrounding countryside albeit with some interference With any luck we will one day be able to grant you access to their most treasured places    As per usual we advise that you do not venture past the walls as your reality is only stable within a few kilometers and any and all warranties are void if you venture too far,Missing,2.9,6.2,9.11,45.0,6.0,7.0
52,136436,Black Gold,"[6, 14]",Have a cold beer with an old friend under the warm Texas stars,"[32, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
53,131730,Kentucky Route Zero: Act IV,"[3, 6, 14]",Shannon Conway Ezra Junebug and Johnny float down the Echo River aboard the Mucky Mammoth along with several new companions The tugboat makes various stops as the group continues to make their way to 5 Dogwood Drive,"[2, 31, 32]",Missing,Missing,,,,,,
54,128894,The Adventures of Ten and Till,[6],The Adventures of Ten and Till is a bullet hell shootemup developed by Japanese doujin designer Toro Nishino that features gorgeous lofi pixel art challenging gameplay onthefly character swapping a unique shield mechanic a riskreward scoring system and a moving soundtrack,"[5, 32, 33]",Please Save Lowres The voice of Princess Pixel resonated within the hearts of Ten and Till  The peaceful land of Lowres had been swallowed by the waves of evolution after losing the protection of its beloved princess  Now led by the voice of her Ladyship Ten and Till don the power of feelings and set off on a journey  A journey to protect the light of Lowres,Missing,,,,,,
55,127834,Sin VR,"[6, 161, 162, 163]",ENTER the Forbidden World of SinVR Fulfill your sexual fantasies in your own private dungeon With a growing library of characters and environments SinVR is the destination for amusing adult entertainment in VR or on your PC,[13],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
56,127055,Minecraft: Story Mode - Episode 7: Access Denied,"[6, 9, 12, 14, 34, 39, 48, 49]",Minecraft Story Mode is an adventure game set in a Minecraft world It is a fivepart episodic series that will take you to the Nether the Farlands the End and beyond You will drive how the story flows through the decisions you make what you say to people and how you say it and what you choose to do in moments of thrilling action,[31],Missing,Missing,1.51,1.52,1.54,69.0,21.0,27.0
57,126448,Sacramento,"[3, 6, 14]", Sacramento is a game about capturing fleeting memories before they fade Youll wander through an ephemeral and uncanny landscape flashback of moments I gathered on sketchbooks over the years    Drift aimlessly across time  space enjoy the quiet while it lasts as life will soon resume its course,[32],Missing,Missing,,,,,,
58,126070,Kaima,[6],Kaima is the story of a planet being eaten away by monsters and a girl determined to survive,[12],Missing,Missing,,,,,,
59,125381,Lost Impressions,"[3, 6, 14]",Can you accept a reality you can not remember    Follow Toshi a second year high school student after recovering from a serious accident which disconnected him and the memories he holds dear Relearning the world his relationships and the things most important to him can he accept the truths hidden beneath the fog of his mind Those he cares for and those close to him What are their secrets Is he able to help them    The story contains mild use of curse words follows social relationships and depressions Including the path beyond that therefore some of the contents might not be appealing to some,[34],Missing,Missing,,,,,,
60,121024,The Sims 4: Backyard Stuff,"[6, 14, 48, 49, 167, 169]",Give your Sims a backyard they can really enjoy with The Sims 4 Backyard Stuff a stuff pack for The Sims 4 Add fun lawn water slides and colorful new objects to spice up the space Slip into something a little more comfortable and remember to keep plenty of lemonade on hand,"[12, 13, 31]",Let your Sims cool off and show off on two allnew lawn water slides Perform a variety of tricks for your audience like surfsliding through the jaws of a shark Then add a little soap  because everythings better with bubbles  Add your personal touch with decorative lights and maybe a set of potted plants Give your Sims and their guests a great place to spend time with multicolored patio furniture And dont forget a soothing set of wind chimes or a bird feeder to make your Sims personal retreat complete  Its definitely time to dress down with some fun laidback clothing Your Sims can really let their hair down with relaxed new styles thatll look great while sipping an iced tea,Missing,0.0,0.0,0.0,0.0,0.0,0.0
61,118965,Order of Battle: Winter War,"[6, 14]",This new expansion for Order of Battle WW2 includes the Winter War 19391940 the Continuation War 19411944 and the Lapland War 19441945 Players take control of the Finnish Army and according to the shifting tides of war allied troops from Germany or the Soviet Union,"[13, 15, 16, 24]",Missing,Missing,,,,,,
62,113953,Our Lonely Flesh,[6],Three friends are dead and only two can move on to the afterlife Who stays behind,[34],Missing,Missing,,,,,,
63,108844,Slendrina Must Die: The Cellar,"[6, 34]",After you searched the house and found all 8 pieces of painting Slenderman knock you out You know the secret of Slendrina and now you cant leave the house They throw you in their cellar This place looks more like The Bunker You must find 8 books if you want to leave this place alive Good Luck Four weapons Knife Gun Shotgun MP5 Awesome 3D Graphics Game is based on SlendrinaThe Cellar shooter,[5],After you searched the house and found all 8 pieces of painting Slenderman knock you out You know the secret of Slendrina and now you cant leave the house They throw you in their cellar This place looks more like The Bunker You must find 8 books if you want to leave this place alive Good Luck,Missing,,,,,,
64,105996,Mahjong Deluxe 2: Astral Planes,[6],Mahjong Deluxe 2 Astral Planes is an outofthisworld Mahjong game challenging you to complete increasingly complex mahjong puzzles rendered in glorious 3D,"[9, 15, 35]",Missing,Missing,0.0,0.0,3.94,0.0,0.0,3.0
65,98085,Floral Flowlove,"[6, 34, 39, 46, 48, 130]",On that day I saw an angel,[34],Missing,Missing,,,,,,
66,90461,Ranger of the Jungle,[6],The elves in Jade Forest possess the Eternal Power which was coveted by the King of demons who summoned the Demonic Circle and commanded Hellhounds Fallen Angels and Orcs to invade the realm of elvesThe elves were outnumbered and you must convene your former colleagues lead the team control the battle guarantee the supplies then win the war,"[15, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
67,90460,Cosmic Cavern 3671,[6],Cosmic Cavern was published in July 1980 by Takaya Arita currently a professor at Nagoya University This Tactical Digging Game which existed two years prior to Dig Dug as the original sandbox game has now been dramatically powered up,"[15, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
68,88386,Amatsutsumi,"[6, 46]",Our hero Makoto possesses the power of kotodama which allows one to control people with the power of ones voice  Having an interest in the outside world he leaves the hidden village he has lived in all his life However he found himself woefully unprepared and collapses on the side of the road in a small town almost as remote as his village Just as hes resigned himself to death hes saved by Oribe Kokoro a girl whose family runs a cafe in that town  Using his kotodama powers Makoto becomes a part of the Oribe family and begins attending school with Kokoro He soon meets several girls who each have their own special circumstances Will Makoto be able to use kotodama to help these girls And what is the true nature of kotodama  This is a story of the words that weave the ties that bind,"[13, 31, 34]",Missing,Missing,0.0,0.0,29.56,72.0,1.0,1.0
69,83295,Mouth Sweet,"[3, 6]",This is a completely realistic game about exactly what its like to work as an office temp Absolutely everything is true and nothing is made up or embellished Really,"[5, 12]",This is your first day working at CC  C Inc the Best Office Ever In between completing the weird tasks youre given that dont really seem to have much to do with each other and lets be honest here arent exactly giving your Bachelors degree a run for its money you must safely navigate the spooky office hallways  Youre not sure what makes the hallways so spooky Maybe its the old moldy smell Or the weird noises made by the old building Or maybe its the invisible monsters who chomp your head clean off if you linger for more than 20 seconds  As you navigate the endless office corridors with your trusty revolver at your side well not THAT trusty  cutbacks you know you must find a way out of this hellish place  Isnt this the best job youve ever had Well Ive definitely had worse,Missing,0.0,0.0,0.69,70.0,3.0,2.0
70,77274,Aion: Echoes of Eternity,[6],This expansion reveals the truth behind the destruction of the Tower of Eternity and introduces a new character known as the Archdaeva Besides an increased level cap and the opportunity to now further specialize your character by raising select base stats it sees the players journey through two new lands Iluma and Norsvold before ultimately arriving at the place where it all began the Tower of Eternity itself,"[12, 16]",In ancient times the Cataclysm shattered the Tower of Eternity Siel the Lady of Time gave her life to establish a massive Aetheric Field and by these actions prevented Atreia from being destroyed outright The Aetheric Field caused the ancient sacred lands around the tower to be locked in stasis and banished all who would threaten the towers sanctity  One thousand years after the Cataclysm the Aetheric Field is shrinking With the thawing of time the lands have once again awakened and the Cataclysm has slowly started to progress again and threaten the existence of all Atreia,Missing,,,,,,
71,57989,Suicide Squad: Special Ops,"[6, 14, 34, 39]",Join the Squad In this official Suicide Squad film game you have been selected to lead a special task force comprised of highly dangerous incarcerated Super Villains It is up to you and your Squad of antiheroes to defeat the horde of enemies that try to stop you Fight as Harley Quinn with her signature baseball bat or as Deadshot with his rifle or as Diablo with fire  Can you complete the mission  Are you Squad enough,[5],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
72,57908,Ceasing to be Her Demise,[6],An interactive short story in the form of a pointandclick adventure game The third and the final episode of the Fragments of Being Her Demise trilogy,[31],Missing,Missing,,,,,,
73,55709,BlobCat,"[6, 34, 130]",The BlobCats are after the DiceMice  In BlobCat its your job to protect the DiceMice Solve puzzles in singleplayer mode or play with your friends the action packed multiplayer mode,"[9, 15, 32, 33]",Missing,Missing,5.17,6.0,9.0,80.0,2.0,6.0
74,53029,Uppers,"[6, 46, 48]",UPPERS is an overthetop brawler that puts you in control of numerous fighters including bonus character Daidojisenpai of the SENRAN KAGURA series Follow their journey through seven varied Acts across multiple difficulty levels and a multitude of locations,[25],Missing,Missing,8.5,12.9,0.0,62.0,9.0,10.0
75,52650,Blood Bowl 2: Undead,"[6, 14, 48, 49]",The Undead race comes with Mummies Ghouls Skeletons Zombies and Wights players but also their own star players Ramtut III and Count Luthor Von Drakenborg  An Undead teams greatest asset is their mastery over death itself Their Regenerate skill makes them very very difficult to kill Its also a versatile team with heavy hitting Mummies able to wade in and support the faster but weaker Ghouls and Wights Get the right mix and youve got a first class team  Some Blood Bowl players killed on the field are brought back to life by their passion for the sport and Necromantic magic as Wights Freed from boring mortal restrictions like sleep thirst or hunger the Wights can spend all their spare time in training Thanks to their Block skills and their good agility the Wights are central players for the Undead teams Be sure to hit hard with them,"[14, 15, 16]",Missing,Missing,,,,,,
76,51809,Forced Showdown: Drone Invasion,"[3, 6, 14]",The first expansion for SHOWDOWN was released in July 2016 bringing a new character boss game mode modifiers and much more to the show,"[15, 32]",Missing,Missing,,,,,,
77,51757,Craft the World: Sisters in Arms,"[6, 14]",About the Update Sisters in Arms is an official update to Craft the World that features new characters special items weapons and decor as well as creatures with new abilities Primary features  New characters Female dwarves The hardworking dwarves will be joined by their charming sisters in arms,"[13, 15, 32]",Missing,Missing,,,,,,
78,51754,Democracy 3: Electioneering,"[6, 14]",This new DLC adds in elements from the world of electioneering and political campaigns to Democracy 3 including speeches manifestos Fundraising and public perception of candidates including media spin and photo opportunities,"[13, 15, 32]",Missing,Missing,,,,,,
79,43498,Chroma Blast,"[3, 6, 14, 41]",Chroma Blast is a fast paced twin stick shooter with many different styles of play where you fight through waves of enemies while constantly leveling up your ships colorful arsenal Beat your friends and challenge yourself in the leaderboards or seek out a true test of skill for those good enough to find it,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
80,36301,The Land of Eyas,[6],Lost with no memory of where he is or how he got there lead Eyas  a boy in a cat suit  on a quest to get home But how do you know which way to go when you cant tell which is up and which is down,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
81,35789,Abyss Cave,[6],As a member of an elite squad you are tasked with a mission to penetrate into the great abyss You are to explore an unknown cave system and eliminate all threats that may arise Good luck Soldier,"[15, 31, 32]",Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
82,35277,Lion Quest,"[3, 6, 14]",Take Jethro the Lion on a magical journey traversing space and time to prevent the imminent collapse of the universe Oh and your friend Ronald the Bear is missing maybe you can find him whilst youre out exploring Discover a huge world and enjoy an adventure that blends together retro platforming fun with a mix of 2D  3D mechanics and a modern design aesthetic,"[31, 32]",Missing,Missing,2.9,0.0,0.0,50.0,4.0,4.0
83,35255,Ghost in the Shell: Stand Alone Complex - First Assault Online,[6],Join Section 9 in a first person shooter experience Become a member of an elite force of cybernetically enhanced combat operatives dedicated to the defense of society and use your advanced firepower Tachikoma Tanks and unique cyber skills to bring down cyber terrorists in a connected world,[5],Missing,Missing,18.0,0.0,0.0,56.0,21.0,1.0
84,35193,Soviet Monsters: Ekranoplans,[6],You are in charge of the day to day running of the Ekranoplan program Manage resources and staff to keep your craft operational When a mission arrives from on high you must be ready to face the challenge and pilot your Ekranoplan  command the crew to a successful and glorious outcome,"[13, 15]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
85,34730,Tormented 12,[6],A hero is born in biblical era The tribes of Israel are at war for their own survival How far would you go to save your people How deep is your faith in GodTormented12 is a historical fantasy game based on the biblical account of the twelve Hebrew tribes,"[12, 31, 32]",Missing,Missing,,,,,,
86,34714,RoShamBo Arena,"[6, 14]",Welcome to RoShamBo arena A brand new FREE arena fighting game based on a classic rockpaperscissors Choose your character out of dozens unique looks customize your gear fight other players knock their teeth out and become the best in RoShamBo Arena,"[12, 14, 32]",Missing,Missing,0.0,0.0,0.0,10.0,1.0,0.0
87,34481,WeaponizedChess,"[3, 6, 14]",WeaponizedChess is chess in three dimensions with weapons and stealth Weapons can be used to fight Game pieces are not always visible to the opponent The game can be modified in many ways,"[15, 32]",Missing,Missing,,,,,,
88,34262,Leviathan: The Cargo,"[3, 6, 14]",Following the events of The Last Day of the Decade a band of smugglers carries a chest through the underground tunnels beneath the city of Kroistham in this actionadventure game rich with captivating dialogues and story choices that matter and optional dungeons to explore,"[31, 32]",Missing,Missing,2.08,0.0,0.0,20.0,1.0,1.0
89,34237,InterSection,"[3, 6, 14]",InterSection is an interdimensional physics puzzle game where you exist in the intersection of two worlds and must manipulate them to pass obstacles,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
90,34117,"Fly, Glowfly!",[6],Tired of AN INDIE PIXELART 2D SHOOTERS WITH A VERY DEEP STORY Then be sure to check Fly Glowfly Your goal is to help this little shiny and a bit stupid thing to reach the finish by placing blocks on its way Sounds like a mobile puzzle but a picture is worth a thousand words play it now,[32],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
91,33927,Super Button Soccer,"[3, 6, 14]",Super Button Soccer is a fast paced actionstrategy game where you compete against human or CPU players in exciting online and offline soccer matches collect cards and build your ultimate fantasy team,[14],Missing,Missing,0.0,6.0,0.0,0.0,0.0,1.0
