,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
111,"[31, 32]",228078,The Ugly Ducling,[6],The Ugly Ducling is a minimalist blockbased exploration and horror game using the childrens story The Ugly Duckling as a theme where the player will need to find the lost pages of the protagonists story in different biomes while surviving,Missing,,,,,,
112,Missing,228077,Strix STG,[6],Strix STG is a CommunicationSynchronized BulletHell Casual VerticalScrolling ShootingGame Lets aim to capture all 5 stages The best feature of this game is the ability to play twoplayer coop online A simple chat using two types of fixed phrases is prepared for role sharing,Missing,,,,,,
113,"[13, 32]",228062,Euro Truck Simulator 2: Feldbinder Trailer Pack,"[3, 6, 14]",Feldbinder Spezialfahrzeugwerk GmbH is Europes premier silos and liquid tankers manufacturer and a prominent trailer industry leader We are excited to team up with them to bring you the Feldbinder Trailers Pack for Euro Truck Simulator 2  The Feldbinder Trailers Pack DLC includes officially licensed content including 4 trailer types 4 series variations a wide variety of trailer and chassis sizes and hundreds of accessory combinations  The content of this DLC includes   Feldbinder EUT Silo Trailer with 6 body types  3 chassis variations  Feldbinder KIP Silo Trailer with 6 body types  2 chassis variations  Feldbinder TSA LM Food Tanker with 2 body types  1 chassis variation  Feldbinder TSA ADR Chemical Tanker with 4 body types  3 chassis variation,Missing,,,,,,
114,"[10, 32, 33]",228061,TypeOut,"[6, 14]",This isnt your typical typing test Unlock Powerups create a loadout and battle your way through prompts as fast and accurately as you can to allocate powerups and strategically attack your opponents in an effort to slow them down,Missing,,,,,,
115,[32],228042,Liftopia: One more!,[6],The big adventure of a square creatureIt is a somewhat nostalgic action game drawn with dots,Missing,,,,,,
116,Missing,228040,Realm of Khaos,[6],The Khaos Realm Laboratory has been taken over by the creatures from the Realm of Khaos Shoot the enemies and kill as many as you can Find the boss at the end if you are willing to fight him,Missing,,,,,,
117,[34],228013,Rosetta,[6],Rosetta is the most beautiful woman you have ever encountered shes a mask made of the softest rubber with silk hair You will chat with her alone in the basement only the two of you get to know her  Rosetta is only 15 minutes long and contains graphic images and explicit language,Missing,,,,,,
118,[31],227980,Iso,[6],Join the robot Nem01 to collect photos of the animals inhabiting a posthuman planet Earth filled with breathtaking sights and mysterious habitats Complete your compendium by taking better photos outsmart dangerous predators and explore the ruins of humanity,Missing,,,,,,
119,"[13, 31]",227961,Sea of Thieves: Season 8,"[6, 49, 169]",Missing,The battle for the Sea of Thieves begins Choose a faction and hunt down rival crews in thrilling naval battles Earn loyalty and rewards as you unlock rare curses and explore secret areas of your factions lair,,,,,,
120,[5],227895,Myara Story 1: Hurricane of the Ancient One,[6],A vertical scrolling danmakustyle somewhat storyheavy game,In a part of Japan that was sealed away in another world around 1925 in which the technology stagnated since then the Myara Protection Agency sometimes called Hidenobu located in Kumamoto city whos job is to protect this world from any danger suspects that something is up at the top of the Lunar Mansion Mountain A weird magic scent is being perceived from the very top of the mountain You are sent by Hidenobu to investigate about this mystery and maybe find a way to resolve it  During this journey youll discover something terrifying and put you in the center of a vast and strange story,,,,,,
121,"[31, 34]",227872,Maid for Loving You,"[6, 48]",Average guy Yuuma suddenly finds his boring life becoming way more exciting when he encounters a mysterious woman named Eve Join him as he discovers the joys of having a livein maid in this heartwarming visual novel,Yuuma Kitami is your typical wage slave Wake work sleep repeat Robbed of his ambitions by the grind his daily life is filled with endless overtime leaving him little time for a social life let alone a girlfriend But that all changes one midwinter night After catching the last train home he finds a woman unconscious by his front door mere moments from freezing to death  Yuuma acts fast bringing the woman into his home and doing everything in his power to warm her back to life When she eventually comes to the woman introduces herself as Eve and wants to thank him for saving her To Yuumas shock she offers to be his maid Though initially reluctant he soon relents and the two start living together  Eve is a peculiar yet lovely woman with the odd quirk or two and Yuuma finds himself strangely drawn to her Join them on their journey as they learn more about each other themselves and the true meaning of love in Maid for Loving You,,,,,,
122,[32],227870,Pair of Stamps,[6],This fun findapair puzzle game will help improve your attention and memory making you smile and sometimes think both the kid and the bearded guy,Missing,,,,,,
123,"[12, 31, 32]",227857,Springblades,"[6, 14]",Springblades is an action RPG where you battle your way through a fantasy island filled with funny characters  Time your attacks and dodge enemy blows in exhilarating battles Fight beehives dragons and ordinary peasants on your epic quest to find 3 mysterious gems   ,Missing,0.0,5.09,0.0,60.0,2.0,1.0
124,"[5, 12, 24, 31]",227835,Metamon,"[6, 14]",FreeToPlay PvX Monster Hunter game and universe,Missing,,,,,,
125,"[8, 14, 31, 32]",227771,One Wheel Guy,[6],One Wheel Guy is a fun and challenging platforming game where you control a guy on a unicycle and try to guide him to the goal at the end of each level,Missing,,,,,,
126,Missing,227635,Dead by Daylight: Forged in Fog Chapter,"[6, 49, 130]",Dead by Daylights Forged In Fog Chapter features a new Killer  The Knight  and a new Survivor Vittorio Toscano Purchasing this addon unlocks an exclusive Cosmetic for Vittorio Handsome Riding Jacket,Missing,,,,,,
127,"[31, 32, 33]",227632,Ghost Guy,[6],A short survival adventure game where you play as a ghost exploring an abandoned mansion There are 11 unique endings to find,Missing,,,,,,
128,[32],227631,Math Ball,[6],Math Ball  a game where you can relax and hone your math skills by solving challenging problems on the go dodging wrong decisions and running out of time,Missing,0.0,0.0,0.5,20.0,1.0,1.0
129,"[12, 13, 32]",227607,Touhou Mystia's Izakaya: DLC 3 Pack - Myouren Temple & Divine Spirit Mausoleum,"[6, 14]",This DLC is an expansion pack for the content of Touhou Mystias Izakaya,New region to explore  Myouren Temple New region to explore  Divine Spirit Mausoleum New special race map  XXXXXX  This time there is no unexpected and unpredictable big boss but there is an unexpected and unpredictable special visitor who is she,,,,,,
130,[32],227603,Primal Age,[6],Primal Age is a 2D topdown battle royale game The player must dodge enemy attacks collect meat from enemies and be able to collect more food before the end of each round The level is constantly getting smaller so only one will survive,Missing,0.0,0.0,0.0,10.0,1.0,0.0
131,Missing,227600,Outdoor Adventures With Marisa Kirisame: Fishing,[6],Marisa invites you for a fun little activity with her Its none other than fishing Capture fish in a cute little mini game and enjoy the dialogue with Marisa in this campy feelgood expansion to the game,Missing,,,,,,
132,[32],227599,Native Problems,[6],Native Problems is a 2D top down game about an Indian who beats the souls in the form of skulls towards the evil spirits that are chasing the player With every new level evil spirits become stronger and angrier and you need to have time to save ladies and stay alive,Missing,0.0,0.0,0.29,20.0,1.0,2.0
133,Missing,227584,L30-P4RD,[6],L30P4RD is SciFi Topdown shooter You explore planets as a member of the L30P4RD a special force that pioneered planets for civilization,Missing,,,,,,
134,"[31, 32]",227583,The Spectator,[6],The world is on the verge of collapse The once fertile lands have become barren The sun once a beacon of life has become a sign of terror The temperature is unbearable Living things live in constant fear and seek shelter from the scorching light,Missing,,,,,,
135,[32],227582,Mindworks: The Great Division,"[3, 6, 14]",A choicebased visual novel game about science division and the false ideology of knowledge Each and every one of your choices will determine whether the disciplines will end in unity or complete division The key to eternal knowledge is in your hands,Missing,,,,,,
136,[32],227580,Lala Hentai,[6],Great relaxing hentai style puzzle game Cute and beautiful anime girls for every taste Great musical accompaniment and juicy drawings ,Missing,,,,,,
137,"[31, 32]",227576,Sleep,[6],Nastya she is 18 years old Every day she draws images of the monsters that come to her and describes them And every night Nastya has a dream where she fights her monsters And with each dream you have to get out of the dream,Missing,,,,,,
138,"[12, 31]",227490,The Eminence in Shadow RPG,"[6, 34]",Modeled after the anime The Eminence in Shadow RPG is a continues action style RPG With combo skills and ultimates to change the tide of battle The units are reskinned as ASSSSS and can be different elements depending on there rarity It is highly recommended to start building a single element team as soon as you can to truly dominate the battlefield,Missing,,,,,,
139,[34],227468,The Deadly Cursed Enjmin Steamroller in: The Bloody Killing on Wheel in the Atrium,"[6, 381]",Youre playing a cursed steamroller that must kill cultists to summon the demon that cursed you,A demon cursed you into being a steamwerewolfroller In order to get your human form back you have to roll over their minions suck their blood in and paint the demonic symbol on the ground with it,,,,,,
140,[32],227467,Coloring Pixels: Advent 4 Pack,"[3, 6, 14]",This Advent 4 themed book unlocks 24 additional levels for Coloring Pixels Its time to celebrate the holiday season againPlay during the month of December to get the full Advent experience 1 image will unlock every day between the 1st and the 24th like a true advent calendar,Missing,,,,,,
141,"[8, 14]",227459,Fall Guys: Season 3 - Sunken Secrets,"[6, 48, 49, 130, 167, 169]",Deep breath Beans  were heading underwater Sunken Secrets await in Fall Guys Season 3  This season explore a lost city under the sea These crumbling courses are in need of repair so get ready to dodge the dangers of the deep including wonky obstacles and the tentacles of a mighty kraken The citys former inhabitants also built colossal slime slides so take a leap for a quick but perilous slip to the finish line,Missing,,,,,,
142,"[4, 25]",227458,MultiVersus: Season 2,"[6, 48, 49, 167, 169]",Season 2 contains a new battle pass along with new cosmetics maps and characters including Marvin the Martian,Missing,,,,,,
143,[31],227456,Inheritance: Ladeina's Path,[6],An adult action adventure with exploration and a rich story,Missing,0.0,0.0,0.0,0.0,0.0,0.0
144,Missing,227454,TheHunter: Call of the Wild - Greenhorn Bundle,"[6, 49]",The Greenhorn Bundle is perfect for Hunters who are looking for a headstart on the hunting trail Explore the reserves of theHunter Call of the Wild in an ATV get to know your faithful Bloodhound and explore the variety of gear available,Missing,,,,,,
145,"[15, 31, 32]",227450,Jump the Gun,[6],Think you can make it out Many have tried All have failed Traverse the unforgiving cave and do impossible jumps with your rocket launcher and shotgun,Missing,,,,,,
146,[5],227436,Black Squad Royal Road,[6],Black Squad Royal Road is Newest version of Black Squad Classic firstpersonshooter game,Missing,,,,,,
147,"[11, 13]",227356,Prison Architect: Future Tech Pack,"[3, 6, 12, 14, 48, 49, 169]",Welcome Wardens Only the worlds most ruthless Warden can contain the worlds most ruthless inmates Design and develop your personalized penitentiary in Prison Architect,Missing,,,,,,
148,[13],227274,Trainz Railroad Simulator 2019: Pro Train - DB Class 44,[6],These powerful three cylinder heavy goods steam locomotives were built for the Deutsche Reichsbahn for use on the mountain regions of Germany They were numbered 44 00144 1989 This steam locomotive and tender features PBR materials and a realistic cab view,Missing,,,,,,
149,"[9, 31]",227185,Little Inferno: Ho Ho Holiday Edition,[6],Ho Ho Humbug Explore a scary new holiday story with a fantastic new catalog bursting with wonderful new toys in this exciting expansion to the award winning Little Inferno,Missing,,,,,,
150,[13],227138,Trainz Railroad Simulator 2019: USA Route - Forest Industry,[6],A fictional route representing a US shortline or branchline located among Pine forests with a small logging industry The map is highly detailed with TurfFX grass and PBR textures Includes 2 freight train sessions,Missing,,,,,,
151,[13],227136,Trainz Railroad Simulator 2019: USA Route - Far Northern Mountains,[6],Set in the northern regions of the USA this fictional railroad through a steep mountain valley in a cold summer climate and spruce forests With steep gradients you will be working your locomotives hard to travel this route which includes 2 sessions,Missing,,,,,,
152,"[32, 34]",227115,Clawstar Wrestling,"[3, 6, 14, 34]",Clawstar Wrestling follows the story of Elijah a smalltime wrestler with a big problem by the name of Tremor His weekly routine of losing to the antagonistic heel is starting to put a strain on his life outside of the ring Eli must navigate his complicated relationship with his profession as well as dealing with a 500 pound thorn in his side,Missing,,,,,,
153,[32],227051,Kaiser,[6],Go on a campaign to dethrone the kaiser Build an army strengthen yourself with powerful artefacts and defeat the forces he sends to stop you Kaiser is a casual roguelike game where you fight thousands of enemies in an attempt to become the new kaiser,Missing,,,,,,
154,"[12, 31, 32]",227035,MeMoMi,[6],A 2D psychological adventure game set in a bodylike mystery world Players mission is to find a blue bird a legendary feather that can save this body,Missing,,,,,,
155,[32],227024,Morendo,[6],Let Morendo pull you into a dark vortex of lies betrayal lust and gluttony Join a concert guitarist on his journey into the abyss,Missing,0.17,0.0,0.22,0.0,0.0,5.0
156,[9],227012,Path,[6],Use your skills to choose the correct path by modifying the direction of the arrows andor their position in a minimalistic puzzle game where your logical thinking will be challenged,Missing,,,,,,
157,"[15, 32]",226816,Dungeons and Myths,[6],Dungeons and Myths is a 2D tower defence game with a roguelike element Place traps and monsters to defend your dungeon pick upgrade after every wave of enemies,Missing,,,,,,
158,[33],226807,Elevator Action: Returns - S-Tribute,"[6, 48, 49, 130]",Infiltrate a terrorist occupied tower airport and shopping mall to get classified data and stop their plans New features have been added to this revival of the home console version of Elevator Action Returns a masterpiece 2D action game Also features 2 player mode,Missing,,,,,,
159,[15],226737,One Last Time,"[6, 14]",Life can change in an instant sometimes in the wrong way After losing someone close a mysteriously familiar person shows up to help you get your life back together Overcome the stages of grief in this intriguing puzzlecentric dialogue experience and see how the story unfolds,Missing,,,,,,
160,[10],226735,Pub Fascination,[6],The fascination of the pub is to meet a beautiful girl and start a casual game in a slightly drunk state  ,Missing,,,,,,
161,[32],226732,Maruja Mallo,[6],Enjoy this visual novel about Maruja Mallos life Help her recovering her artistic souls Fix her paintings using your mouse to relocate pieces of the painting interact and explore paintings using your mouse,Missing,,,,,,
162,"[12, 31]",226731,Jacob's Quest,[6],Become a Legend in Jacobs Quest a JRPG that anyone can pick up and play Save the four crystals of the world and prevent a vile plot from unfolding With epic battles and world progression Jacobs Quest is the RPG of choice,Missing,,,,,,
163,[31],226730,Krusenstern: A Stellar Sail,[6],This is a monumental immersive project that tells the story of Russias first circumnavigation by captains Krusenshtern and Lisyansky on board Nadezhda and Neva Walk in captains shoes recruit a ship crew secure the Emperors backing and sail out on a historyaltering journey,Missing,,,,,,
164,"[31, 32]",226716,One Man's War,[6],It is a single player 3D horizontal shooting adventure game Through constant upgrading it strengthens its talent defeats many powerful enemies ends the war and ushers in peace for the world again,Missing,,,,,,
165,"[13, 15, 32]",226701,Festival Tycoon: Water for All!,[6],Build a brand new charity booth for your festival attendees All profits from this DLC go to Viva Con Agua a charity working to provide clean drinking water around the world,Missing,,,,,,
166,"[7, 14]",226691,DJMax Respect V: V Extension III Pack,"[6, 49]",Meet the V Original Music package now,Missing,,,,,,
167,[13],226690,Cooking Live,"[6, 34, 39]",Hello everyone My name is Jane and I need your help I travel around the world and create a blog about local restaurants and cuisine Ive seen how big corporations squeeze out talented local cooks and their restaurants Lets take matters into our own hands and give them back their zest for life,Missing,,,,,,
168,[32],226685,Pip L,[6],Pip L cute puzzle game with pipes Enjoy a relaxing time connecting pipes,Missing,,,,,,
169,"[9, 31, 32]",226679,Mind Corridors: Paroniria,[6],A feverdreamlike singleplayer puzzle horror game Descend to the depths of a sleeping curse survive every floor and find your way out of the never ending nightmare,You open your eyes to some strange events inside your house After leaving and entering your buildings elevator you realize you are still dreaming and something wont let you wake up until you face it in the depths of your minds strangest places But is it really all a dream,,,,,,
170,[31],226678,Muma Rope,[6],Muma Rope is an English Yume Nikki fangame It stars Muma a lucid dreamer unable to escape her unconscious mind,Missing,,,,,,
171,"[12, 13, 15, 31, 32]",226676,Hidden Harbor 2 Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing,,,,,,
172,[32],226627,Sex Adventures: The Naughty Maid,[6],An explicit erotic visual novel following the story of a very naughty maid who shamelessly interrupts the romantic evening of a vacationing couple She refuses to sell her uniform but makes an offer to join in their fun,Missing,,,,,,
173,[31],226621,Sokobos: Aphrodite's Trial,"[3, 6, 14]",Aphrodites Trial introduces a new tragic story with a fresh cast of 4 characters Corinna and Nikephoros are seeking Aphrodites blessing so they may get married The goddess asks them to prove the strength of their bond What will go wrong,Missing,,,,,,
174,"[9, 31]",226582,Twin Mind: Nobody's Here - Collector's Edition,"[6, 130]",Science has never been more dangerous Death is in the air Sounds pretty ominous doesnt it Help the twin detectives solve a new case,Missing,,,,,,
175,[32],226566,Geolosys,[6],Geolosys is 2048 game in which you have to earn new gems by earning points More points  more gems that is the main rule,Missing,,,,,,
176,Missing,226564,Fallen Stars,[6],Fallen Stars is the story of a astronaut called Thomas Jackson who travel to ICES 1 space station to perform several duties along side with his crewmates They worked together to perform several duties on the space station During their journey back earth unexpected things happen to them,Missing,,,,,,
177,[31],226541,Reflections of Life: Spindle of Fate - Collector's Edition,[6],When a longforgotten race returns for an artifact capable of controlling the destiny of the know worlds can you find the Spindle of Fate first and save the realms from destruction,Missing,,,,,,
178,[32],226540,King Smash,[6],The king took up the hammer and remembered the old days when he crushed the skulls of enemies and made his way to the crown Will he be able to cleanse his entire kingdom and return to the throne again,Missing,,,,,,
179,"[31, 32]",226537,RE Encryption,[6],A multimoded adventurerpgtopdownpuzzlerplatformer game which follows a story while testing your skills in multiple ways This game varies from timing to strategy and to general skill RE Encryption is a short experience,Missing,,,,,,
180,"[31, 32]",226535,Boots Quest DX,"[6, 14]",An offbeat adventure game about traveling to the ends of the earth in search of the Best Boots Solve puzzles complete quests collect items and don weird hats as a hapless young boot enthusiast in a compact open world full of strange friends and foes You can even jump,Missing,0.0,0.0,0.0,0.0,0.0,0.0
181,"[15, 32]",226534,Hentai Nurse,"[3, 6, 14]",Hentai Nurse is a relaxing puzzle game With the theme of nurse and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing,,,,,,
182,"[32, 34]",226531,Hospice Vol. 1,[6],Hospice is a kinetic visual novel game about pure brother without his little sister a men with no hope a place with no home,Missing,,,,,,
183,[13],226519,Electrical Safety VR Training,[6],Train your professional skills in Electrical Safety VR Training safely and in full correspondence with international standards,Missing,,,,,,
184,"[31, 32]",226518,Escape Halloween Forest,[6],A whimsical world awaits Racing a ghost on a witches broom tiptoeing through a haunted mansion and playing tag with the local crypt keeper are just a few things you will have to do if you want to make it home,Missing,,,,,,
185,"[15, 31]",226517,Cyber Skirmish,[6],Welcome to the mysterious world of Cyber Skirmish You have to complete the most difficult mission  save the galaxy Amperls from the enemies To do this you will have to go through a series of battles Use your laser cannons to shoot down as many enemies as possible Good luck Pilot,Missing,,,,,,
186,[32],226516,Dead on Arrival: Remastered,[6],Dead On Arrival Remastered is an atmospheric horrorpuzzle game Uncover the true consequences of ones actions A remastered version of the original classic,Missing,,,,,,
187,"[5, 32, 33]",226514,Medal of Guardians,"[6, 130]",In a world where medals have power players can choose from a variety of jobs including knight mage priest and archer to fight monsters and strengthen their characters to their liking This is an online action shooting game that can be enjoyed alone or with others,Missing,,,,,,
188,[32],226508,Pog X,[6],Cute minimal physical puzzle,Missing,,,,,,
189,"[12, 15, 31, 32]",226499,The Lost Castle: Escape Room,[6],Medieval Escape Room with Online Coop Wake up in a jail cell of a longforgotten castle filled with mysteries and mindbraking puzzles Seven rooms to challenge yourself with the mysteries of the lost castle before the timer runs out,Missing,,,,,,
190,"[31, 32]",226489,Vacation Paradise: France - Collector's Edition,[6],Lets take a vacation across stunning France with fun trivia,Missing,,,,,,
191,[32],226476,Syndeo-Complex,[6],In SyndeoComplex you will explore five different environments connected by a hub Each level has its own mechanics weapons enemies and bosses The Keli small droids will probably guide you in your quest,Missing,,,,,,
192,Missing,226442,SnekMP,[6],Did you ever have a dispute with a friend Finally there is a way to sort out whos Snek is bigger However in SnekMP bigger does not necessarily mean better Having a huge C khm Snek definitely helps but you will also need to be quite agile to win,Missing,,,,,,
193,[13],226439,The Winter Tower,"[6, 14]",Will Ekaterina be able to safely complete her comingofage ceremony and emerge as the rightful successor to the House,Missing,,,,,,
194,[31],226433,Trash Panda: The Adventures of Ricky and Boxman,[6],Help Ricky Raccoon and Box Man defeat the evil Mouse King Use box man to boost the height of your jumps throw trash at the Mouse Kings soldiers and make it through each level as you continue your journey to save the park,Missing,,,,,,
195,[32],226432,The Swarm,[6],The Swamr is an abyssal boss rush Defeat your enemy upgrade your skills start over,Missing,,,,,,
196,[32],226430,Stolen Dolls,[6],Stolen Dolls is a 2D platform game in which the girl with the gun must collect her toy dolls,Missing,,,,,,
197,"[8, 31]",226425,Light & Shadow,[6],When a star falls in a nearby forest it spurs Po onto a quest to find that light and bring it into their life Light  Shadow is a shadow puppet platformer where you face your anxieties push past depression and seek moments of joy in a grey world Finding your way isnt always easy keep going,Missing,0.79,0.0,0.93,55.0,2.0,5.0
198,[31],226396,Sotidrokhima,[6],Sotidrokhima is a storydriven topdown hackandslash game with firstperson elements Set in mid13th century Finland the eponymous folk hero must rise against oppressors from across the sea to save his people while dealing with a personal vendetta as well as his own mysterious heritage,Missing,,,,,,
199,"[12, 15, 31, 32]",226375,Cymut x Mutrobo,[6],Help Dr Albert to save our planet from this uncontrolled mutation of Cymuts and Mutrobos Play with a friend on the same screen in 2 player mode,Missing,,,,,,
200,"[13, 15, 32]",226370,Tanks Logic,"[3, 6, 14]",A game in which you control a tank and solve puzzles,Missing,,,,,,
201,[31],226369,Liminus: The Silent Guard,[6],Souls on their perilous journey through the afterlife are left defenseless against the hungry darkness without the protective guidance of the Shepherds Locate your flock protect them from wolves and guide them safely back home with your array of abilities and powers in Liminus The Silent Guard,Missing,,,,,,
202,[32],226367,Udongein X: Seiran,[6],Add Seiran as a playable character to Udongein X along with her own story,Missing,,,,,,
203,"[31, 32]",226363,In the Building: Cats,[6],Is a game in which you need to find all the cute cats Cats will hide in all apartments of a multistorey building Search every corner of the room move the pillows open the bedside tables check the toilet Cats can hide in the most unpredictable places,Missing,,,,,,
204,"[31, 32]",226359,Green Garden,[6],Green Garden is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
205,"[31, 32]",226353,Sunny Memories,[6],Sunny Memories is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
206,Missing,226352,HellRazor64,[6],A convict on death row sentenced to die by electrocution You awaken in Hell at the mercy of an ancient weapon the Hellrazor and you must fulfill its conquest Reign in Hell or die trying,Missing,0.0,0.0,0.0,0.0,0.0,0.0
207,"[31, 32]",226351,Pichi Girl,[6],Pichi Girl is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
208,[32],226350,Crispy Puppy,[6],Crispy Puppy is a horror game about a very old creepypasta,Missing,,,,,,
209,[32],226344,Social Credit Simulator,[6],Social Credit Simulator is a 2D game in which you control a person who assigns each person a social rating based on his actions and social status,Missing,,,,,,
210,"[31, 32]",226342,Utopia,[6],Utopia is a 2D topdown view barrage shooting RPG game played alone The protagonist sets out on a journey to face various threats that befall the utopia world Fight against a variety of incoming enemies and save the utopia world,Missing,0.0,0.0,0.0,80.0,2.0,0.0
211,[32],226305,Cluster Fly,[6],Cluster Fly is an arcade action game with an abstract art style featuring highscore based gameplay with online leaderboard The player controls a spaceship to collect radioactive cargo while dodging fireballs lasers and bombs,Missing,,,,,,
212,"[13, 15]",226302,Cities: Skylines - Content Creator Pack: Skyscrapers,[6],The only way is up Touch the sky with the Skyscrapers Content Creator pack by Feindbold Enjoy 24 unique skyscrapers and high rises and their 20 variants inspired by iconic buildings from all over the world,Missing,,,,,,
213,"[14, 32]",226256,Battle Robots,[6],Do you like fast games with the grinding of metal Try to take part in fights with robots Your task is to come out of the battle victorious deftly inflicting crushing blows on your opponent Upgrade your armor and then head to the arena to fight Start playing now,Missing,,,,,,
214,"[31, 32]",226203,Tsubaki Hata,[6],Tsubaki Hata is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
215,"[13, 14, 15, 32]",226201,Draft Day Sports: Pro Basketball 2023,[6],Draft Day Sports Pro Basketball 2023 puts you in the role of general manager of your favorite basketball team Every decision can be made by you from drafting trading signing free agents all the way to making each substitution to lead your team to championship glory and becoming a dynasty,Missing,,,,,,
216,[32],226199,Sexy Elf,[6],Move all parts to form the complete image,Missing,,,,,,
217,[32],226198,Shy Girl,[6],Move all parts to form the complete image,Missing,,,,,,
218,[32],226193,Bot World,[6],Bot World is a zeldalike game about exploring locations upgrading your weapons and destroying scary bosses,Missing,,,,,,
219,"[12, 32]",226192,Teahouse of the Gods,"[3, 6, 14]",The job offers a sixfigure salary pensions and competitive benefits Its description Youll run a teahouse on Mount Qingcheng in Sichuan China The job description didnt mention reincarnation gods spirits or the end of the universe,Missing,,,,,,
220,"[31, 32]",226184,Virago: Herstory,[6],Virago herstory is about a little girl called Willow who after running away from her home becomes a victim of stalking,Missing,,,,,,
221,[32],226179,Dice Game,[6],Dice Game is a 2D game in which you have to fight in a deadly dice game,Missing,,,,,,
222,[32],226178,Power Driver,[6],Power Driver is an arcade racing game where you will have to not only try to overtake your opponent but also literally fight for your life on the race track,Missing,,,,,,
223,[15],226175,My Little Miniatures,[6],My Little Miniatures is a strategy game combining entertaining autobattler gameplay with competitive tactics Fighting in an battle ration your golds and items sensibly ponder on the features of various formations activate powerful synergies with unique builds,Missing,,,,,,
224,"[5, 13, 24, 32]",226174,Portable Ops,[6],Play as a mercenary for hire in Solo Coop or 12v12 matches online Enter battle with your team cover for each other and achieve your objectives to get paid No super soldiers just real professionals Players abilities are modeled on reallife professional soldiers,Missing,,,,,,
225,[32],226172,Hentai Beauty,[6],Move all parts to form the complete image,Missing,,,,,,
226,"[31, 32]",226171,Meat Madness,[6],A short 3D narrativedriven horror platformer Journey deep into the meat tunnel and talk with survivors to uncover the grim truth,Missing,0.63,0.0,0.0,50.0,1.0,2.0
227,"[15, 32]",226168,Mad Geometry,[6],You are what you collect,Missing,,,,,,
228,Missing,226163,Once in a Blue Moon,[6],Welcome to Once in a Blue Moon OIABM a beautifully handcrafted experience that is literally out of this world Set in a cosmic galaxy you will have the chance to take a walk through an immersive forest with shafts of glorious light generated by the large Blue Moon in orbit,Missing,,,,,,
229,"[15, 32]",226162,Hentai BunnyGirl,"[3, 6, 14]",Hentai BunnyGirl is a relaxing puzzle game With the theme of bunny girl and 24 unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing,,,,,,
230,"[13, 32]",226161,Aviator: Air Combat,[6],Plunge into the world of sky battles Pursue an enemy bomber while dodging oncoming missiles Get your adrenaline pumping and be rewarded with a bonus level,Missing,,,,,,
231,[31],226160,VR Archeology: Secrets of Kulikovo Field,[6],What mysteries and keys to historical secrets are hidden underground In this interactive VR game you will explore the roles of modern archaeologists restoration experts and reenactors Discover dozens of unique artifacts dating back to the Battle of Kulikovo on this thrilling expedition,Missing,,,,,,
232,Missing,226153,Sword&Magic,[6],Welcome to the magical continent of the Middle Ages full of magic and monsters Everything you want will happen here Just help the magicians touch the petrified seal and they will help you fight monsters,Missing,,,,,,
233,[32],226151,Sex Adventures: Cuckold Gym,[6],An explicit erotic visual novel following the story of a personal trainer becoming a cuckold for his very sexy client and her overbearing boyfriend who decided to drop by unexpected at the gym,Missing,,,,,,
234,"[12, 31, 32]",226150,Tales of Therapy,[6],Tales of Therapy is a turnbased combat system rpg game with original soundtracks and character art It takes place in a storytale created in a therapy session,The game starts revealing Ivans situation he is a young boy who has shut himself off from everything and everyone A tragic event has deeply upset him altering his behavior In the beginning we dont know what happened Ivans mother is very worried about her son she doesnt know how to help him and decides to ask a psychologist Dr Alexander for help The psychologist is informed that Ivan loves storytelling so he decides to go for a narrative therapy in order to keep in touch with his suffering Dr Alexander suggests they create a story session by session this will make it possible for Ivan to explore his real problems without talking directly about them since his suffering is still too intense for him to face it explicitly In this story the main character Vain represents Ivans alterego So the game has two different narrative streams on one hand in the Dr Alexanders office the boypsychologist dialogues unfold on the other hand you can follow Ivans storytelling as it develops and flows with the help of Dr Alexander which indeed is the players key to explore Ivans amazing inner world acting as Vain,,,,,,
235,[32],226149,Flowers of Satsunai,[6],Join the maidens of this artistic Japaneseinspired world on an adventure to defeat a mutant threat Love lust and lies await Unfold the truth with your reactive and proactive skills in this simple yet challenging puzzle game,Missing,,,,,,
236,"[10, 13, 32]",226146,Rod Multiplayer Car Driving,[6],Get ready for an immersive car racing game with rod multiplayer car driving Damage your opponents in multiplayer mode with rockets,Missing,,,,,,
237,[32],226145,Sex Adventures: Kinky Bondage,[6],An erotic visual novel about a young woman who opens up about her sexuality and engages in BDSM activities with a guy she met online,Missing,,,,,,
238,"[5, 9, 15, 31, 32, 33]",226142,Show Ball: Tiger Life,"[6, 130]",Show Ball Tiger Life is a challenge where you will have to overcome 200 levels making a single movement Enjoy 25 illustrated scenes upgrades multiple skins with realistic physics classical music and an ultrarealistic stage Show Ball Tiger Life Let the show begin,Missing,,,,,,
