,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
94,"[12, 31]",109279,Caravan Stories,"[6, 34, 39, 48]",Dive into a lush MMORPG world and begin your adventure in Caravan Stories Begin your journey in a neverending fantasy world across many different races in this freetoplay game In the fantastic world of Iyarr discover vast open prairies mystical forests as far as the eye can see and barren lands covered in rocky outcroppings Form bonds with the many creatures living in this land from the back of your magical fortress the Caravan Together challenge the mysterious Enigma  the greatest enemy of all And make allies with over 100 different species of beasts to be tamed to build up your team and explore new lands As you progress youll build up new skills your tamed creatures will grow into more intimidating allies raids will be even more thrilling and new lands will open up to you to take you on grand new adventures When it comes to battle style enjoy it coop PvP or solo  play it your way Theres no wrong way to play Where will your story take you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
95,"[31, 32]",108899,Disconnected,[6],Disconnected is a short surreal horror game  You decide to hang out with a friend But something is not right and you find yourself alone in the staircase,Missing,0.2,0.0,0.0,70.0,1.0,1.0
96,"[9, 31, 32]",107208,Spirit Rover,"[3, 6, 14]",Send instructions to Spirit  a lonely rover stranded on Mars A game created in three days for the xkcd game jam Inspired by this comic,Missing,,,,,,
97,"[5, 31, 32]",105360,Frostbite: Deadly Climate,[6],Survive the arctic research base simply known as Base 75 or die from the freezing cold or by the horrors that lurk within the halls,Missing,1.0,1.08,3.5,59.0,7.0,14.0
98,"[31, 32, 34]",102287,Broken Minds,"[3, 6, 14]",A psychological murder mystery set in 90s Japan,Missing,2.56,0.0,9.5,54.0,4.0,4.0
99,"[2, 5, 33]",101715,Cubito Mayhem,[6],Cubito is a twinstick arena shooter focused on bullet blocking mechanics Face all those geometric figures that have been revealed from the vapornet and proclaim yourself the polygon master,Missing,,,,,,
100,[32],101330,Plants,"[3, 6, 14]",Unwind and destress with the help of the calm music and serene environment Plants is a nontraditional and nonviolent experience where you take control over a growing flower,Missing,0.0,0.0,0.0,0.0,0.0,0.0
101,[32],97348,GirlJail,"[3, 6, 14, 34, 39]",AD 2666 The efficacious cyberjudge condemns and executes irredeemable criminals Your time has come  The average play time for this bullethell minigame is 3 minutes  Created by Australian artists Lachlan Cartland and Alexander Ocias over the course of a 48 hour game jam featuring music by sintecta,Missing,,,,,,
102,"[9, 32]",96165,Disjoint,"[6, 39]",Follow a hobo and a pig on their quest to find treasure as they solve mind bending cube making triangle rolling puzzles,Missing,,,,,,
103,"[13, 31, 32]",95237,Find someone else,[6],A visual novel about the everchanging nature of relationships and the hardships of dealing with loss,Missing,1.07,7.75,0.0,0.0,0.0,2.0
104,[32],93667,Edvog Explorer Game,[6],A Casual Video Game Like No Other 3D Platformer with Original Levels from A Thirdperson Camera View Game Action Collect golden balls in a limited period of time No Violence or Stress A Game for All Ages,Missing,,,,,,
105,"[12, 32]",91443,Elemental World Part 1: Rise of the Guardians,"[3, 6, 14]",Elemental World is an urban fantasy community focused evolving MMO that aims to give full freedom to be who you want and earn your fame and fortune You must learn self reliance and establish your place in the world whether youre a collector risk taker villain or spy The difference is that youve chosen who you are how you want to behave and what you want to be,Missing,,,,,,
106,[12],91426,Prey with Gun,[6],Under command of a young boy to complete his plan and dig out the hidden truth and his motivation The English Version of this game will release soon,Missing,0.0,0.0,0.0,0.0,0.0,0.0
107,"[31, 32]",91411,Cut 2017,"[6, 14]",Casual games with a little bit of horror,Missing,,,,,,
108,"[13, 32, 34]",91372,Pairs,"[3, 6, 14]",A visual novel about walking a mile in another mans shoes On Earth During an alien invasion,Missing,0.0,0.0,0.0,40.0,1.0,0.0
109,"[15, 32]",90867,One More Night: BiO Clinic,[6],Everything around you is trying to kill you Can you survive for One More Night,Missing,,,,,,
110,"[12, 31, 32]",90144,Fox Hime,"[6, 14]",Yan is a college student with a special girl at his side and she is Yans GuardianIf my girlfriend is as beautiful as Mori then my life must be blessed by godsWhen he is saying that he has no clue that another girl is coming into his life,Missing,1.75,2.15,2.56,62.0,6.0,18.0
111,"[12, 31, 32]",88065,Shards of Eradine,[6],Battle and capture Monster Girls and more in this hand drawn ode to a classic 16 bit adventure game with a sexy twist,Missing,0.0,0.0,0.0,0.0,0.0,0.0
112,"[10, 13, 14]",88048,BSL Winter Game Challenge,[6],BSL Winter Games Challenge has four 4 fast pace exciting tracks Test your Speed and Time Skills against your favorite Country Team in the upcoming Winter Games Tilt or Controller Input Twentyfour 24 teams to choose from,Missing,,,,,,
113,"[13, 30]",86507,Pinball,"[3, 6, 14]",3D Pinball game with an amazing feature a Table Editor for you to create and play your own tables,Missing,0.53,0.7,1.07,57.0,42.0,32.0
114,"[15, 32]",86402,Fantasy Mosaics 25: Wedding Ceremony,[6],Help the penguins decorate the landscape for a wedding ceremony,Missing,0.0,0.0,0.0,0.0,0.0,0.0
115,"[13, 14]",86384,Pro Evolution Soccer 2018 Lite,"[6, 9, 12, 48, 49]",In Pro Evolution Soccer 2018 Lite you can enjoy myClub mode Pes League mode Exhibition Match mode and Training mode in their basic version for free,Missing,,,,,,
116,[32],84581,3-in-1 Bundle Brain Trainings,[6],We transform science into delightful gamesFor decades researchers have created tasks that measure cognitive abilities Weve adapted some of these tasks and made some of our own creating cognitive games It makes you smarter,Missing,,,,,,
117,[32],84135,Prelude: Psychological Horror Game,"[6, 14]",This game is not for everyone do you have what it takes to unravel the secrets behind this thing Are you ready to face the truth and question your own existence  Youve been warned,Missing,,,,,,
118,[10],84129,C64 & Amiga Classix Remakes Sixpack 2,[6],Get some of the classic games from the 80s and 90s back on your home PC  as a remake,Missing,,,,,,
119,"[9, 32]",83937,Puzzle Blocks,[6],Puzzle Blocks is a creative puzzle game with beautiful minimalistic presentation,Missing,,,,,,
120,"[10, 33]",83879,ATV Drift & Tricks,"[6, 48, 130]",DRIFT TRICKS  FUN Tired of 2wheeled vehicles ATV Drift  Tricks is the QUAD game for you A racing game just for quads,Missing,2.25,0.0,0.0,43.0,3.0,2.0
121,Missing,83336,Snail Trek: Chapter 1 - Intershellar,[6],An adventure game from Phil Fortier,Missing,,,,,,
122,[31],82839,Crossing Brothel: Tales of an Interspecies Bordello,[6],An erotic roleplaying game from Crossing Lab,Missing,,,,,,
123,[7],82635,Music=Operator,[6],A rhythm game from Rhythnibus,Missing,,,,,,
124,"[8, 9, 32]",82627,Agartha,[6],Agartha is an puzzle platformer created by shindenken and translated into English by Fruitbat Factory The player goes through various adventurers carving out their way through countless levels using very limited resources  Agartha was released on November 10 2017 in Japanese and was released in English on March 20 2019,Agartha is a paradise deep in the ground for which countless adventurers seek  The underground world is an aggregation of natural phenomena such as water streams falling rocks steam cooling into liquid and water freezing solid  Ground covered with plant life caverns heated by magma and burning oil  Gunner psychic wizard ninja or even a farmer Play as all kinds of adventurers to defeat Mother Nature,0.0,0.0,0.0,0.0,0.0,0.0
125,Missing,82557,Quiet City,"[3, 6, 14]",A game by Stephen Lavelle increpare The player begins the game by populating an urban area with the noise and activity of people,Missing,0.1,0.29,0.58,31.0,17.0,34.0
126,[32],82532,4-in-1 IQ Scale Bundle,[6],We transform science into delightful gamesFor decades researchers have created tasks that measure cognitive abilities Weve adapted some of these tasks and made some of our own creating cognitive games It makes you smarter,Missing,,,,,,
127,"[10, 32]",82330,Target speed,[6],Endless firstperson race dodge obstacles and improve your record,Missing,0.0,0.0,0.0,0.0,0.0,0.0
128,"[2, 31]",81097,Minecraft: Story Mode Season Two - Episode 4: Below the Bedrock,"[6, 34, 39, 48, 49]",Now that Jesse and the gang have vanquished the Wither Storm saved the world and become totally super famous heroes life has gotten a bit morecomplicated With more responsibilities and less time for adventure old friendships have started to fade  at least until Jesses hand gets stuck in a creepy gauntlet that belongs to an ancient underwater temple Together with old pals and new comrades alike Jesse embarks on a brand new journey filled with tough choices good times and at least one temperamental llama,Missing,,,,,,
129,"[31, 32]",81072,AgeOfDarkness,[6],Age Of Darkness is a BuilderSurvival game set in the medieval period Build up large Citys and Towns with over 100 items with more on the way,Missing,,,,,,
130,"[4, 32]",80929,Cutthroat,"[3, 6, 14]",Cutthroat is a party game that brings stealth gameplay to the local multiplayer screen,Missing,,,,,,
131,"[2, 31]",80910,Batman: The Enemy Within - Episode 3: Fractured Mask,"[6, 14, 34, 39, 48, 49]",In this latest chapter from the awardwinning studio behind Batman  The Telltale Series both Bruce Wayne and Batman will be forced into precarious new roles The Riddler has returned to terrorize Gotham City but his gruesome puzzles merely foreshadow an even greater crisis With the arrival of a ruthless federal agent and the return of a still nascent Joker Batman must navigate uneasy alliances while Bruce Wayne undertakes a perilous series of deceptions,Missing,1.91,1.97,2.01,73.0,35.0,43.0
132,"[8, 32, 33]",80004,Keen Commander World,"[6, 34, 74]",Keen Commander World is a remix of Commander Keen Marooned On Mars Shareware into a Super Mario Brothers 3 style platformer,Missing,,,,,,
133,"[13, 31, 34]",77823,Making Lovers,"[6, 46, 48]",A visual novel from Smee,Missing,,,,,,
134,Missing,77769,Dominions 5: Warriors of the Faith,[6],A turn based strategy game,Missing,40.0,70.0,1000.0,100.0,1.0,3.0
135,"[2, 9, 32]",77729,the Peter Navarre Crecy Evaluation,"[6, 14]",The tragedy of the situation is that while being one of the most valuable objects in Kaisars posession it got stolen in most peculiar circumstances To the untrained eye it would seem that the Evaluation simply vanished from this layer ceasing to exist in a split of a second However the smell of electricity left in the air after that occurence told another story,Missing,0.21,0.0,0.0,60.0,2.0,2.0
136,Missing,77559,Argentum Age,[6],An open source digital collectible card game with tactical positioning and a focus on limited randomness to allow for maximum player skill,Missing,,,,,,
137,"[31, 32]",76936,Smart Junior Academy - Spring,[6],Entertaining educational game for children 20 varied exercises designed in cooperation with child psychology experts in order to support development of memory concentration and mathematical skills as well as to extend their common knowledge Attractive spring theme with warm colors,Missing,,,,,,
138,"[13, 14, 15, 32]",76917,Pro Strategy Football 2018,"[6, 39]",This realistic simulation of American football is for fans who love coaching managing or even simulating games weeks or entire seasons    Coach Manage or both Watch simulated games live Edit and share unlimited number of leagues Enjoy real coaching with real ratings weather injuries penalties everything you expect in a simulation,Missing,,,,,,
139,[32],76788,Cave Runner,[6],Its not just another game its a challenge and Im throwing it to you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
140,"[13, 15, 32]",76539,40 Days,"[6, 14]",40 Days is a special strategy simulation game related with infectious diseases spread all over the city You as a head of quarantine department have been given full authority and manpower to contain the city deal with different parties virus in the city and most importantly find out the cure,Missing,0.0,0.0,0.0,0.0,0.0,0.0
141,"[9, 16, 32, 33]",76445,Intergalactic traveler: The Omega Sector,[6],A game about solving labyrinths with puzzles and battles in order to test your skills,Missing,,,,,,
142,[15],76439,Wars and Battles: Normandy,"[6, 14]",Wars and Battles Normandy is a platform of turnbased wargames that simulate historical battles and campaigns over several centuries and continents,Missing,,,,,,
143,"[31, 32]",76435,Ropelike,[6],This game is a platformer with a storyline in which you control the newcomer in a strange dungeon  The world is generated absolutely randomly and completely different every time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
144,[5],76427,Celeste Witch,[6],Celeste Witch is an artistic shootemup game with an emphasis on beautiful visuals and challenging level design Pick one of several witches or their companions and shoot your way through dozens of levels each with their own theme and capped off with a unique boss fight  This game is a love letter to the kinds of games we played growing up Games with charming visuals quirky music and addicting gameplay that will keep you coming back time and time again,Celestes girlfriend Casey has been abducted by dark forces Its up to Celeste to track her down and save her Along the way Celeste is bound to run into powerful beings most of which have already pledged their loyalty to the darkness Saving Casey isnt going to be easy but it will be fun,,,,,,
145,[15],76425,Total War: Rome II - Empire Divided,[6],Empire Divided is a new grandscale campaign pack for Total War Rome II The year is 270 AD A string of inept emperors and usurpers vying for power has led the Roman Empire into neartotal economic collapse This is its gravest crisis yet Eager to capitalise on Romes instability barbarian tribes gather like a storm on the borders to plunder the riches of civilisation Will you unite an Empire Divided and return Rome to its former glory Or will you become the arbiter of its final downfall,To the east the Sassanids set out on a grand conquest that culminates with an assault against Roman lands They are held back only by a staunch defense led by Palmyra Queen Zenobia holds fast  but for how long The onceglorious legions are forced to assume a defensive posture as their strength wanes time is not on Romes side However there is yet hope Aurelian stands ready to take the reins in Rome though the task he faces seems insurmountable,,,,,,
146,[15],76423,The Elder Scrolls: Legends - Return to Clockwork City,"[6, 14, 34, 39]",In this PvE story expansion take a trip to the tinkerer god Sotha Sils longlost sanctuary In the ruins of the Clockwork City encounter over 55 new cards 35 story missions and brandnew mechanics like Treasure Hunt which peruses each card you draw for the next big score and Assemble which allows you to rebuild Sotha Sils abandoned creations with your choice of augmented ability,Missing,,,,,,
147,"[10, 13]",76421,Desert Bus VR,[6],Desert Bus is back and better than ever The 1998 Penn and Teller cult hit minigame is coming to virtual reality so you can fully immerse yourself in the thrilling eighthour trip from Arizona to Nevada Its almost like youre driving the wheel thing,Missing,8.55,24.17,0.0,68.0,3.0,6.0
148,"[7, 31]",76416,Ode,[6],Ode is an immersive enchanting visual  musical experience through beautiful open worlds Spread joy as you explore each sensory level bringing the world to life by collecting and releasing fallen stars to create a harmonious musical garden full of colour and wonder  Ode IS UNLIKE ANY GAME YOUVE PLAYED Unlike most traditional games ode is an experiential journey through music and light With no HUD to guide you no tutorial and no hints ode allows you to explore the sensory worlds around you at your own pace and direction Your only goal is to spread joy throughout the world  Complete freedom to explore fantasy landscapes  Everything in the world reacts to you  Bring each world to life through light sound and colour,Missing,1.6,1.75,1.76,58.0,6.0,11.0
149,Missing,76415,Hitman: GOTY Outfit Bundle,"[3, 6, 14]",The GOTY Outfits Bundle includes   The Cowboy Outfit  The Raven Outfit  The Clown Outfit,Missing,,,,,,
150,"[12, 31, 32]",76405,Reformers,[6],Reformers is a retro RolePlaying Game Theres no guide in the game but plenty pleasures that waiting your exploration and discovery,Missing,,,,,,
151,[32],76403,Grimrush,[6],Grimrush is a top down action game in which you must face off a gauntlet of seven brutal boss fights Utilize three characters and a large selection of active and passive abilities Balance offense and defense to take down the bosses and maximize your score,Missing,0.0,0.0,0.0,0.0,0.0,0.0
152,"[12, 31, 32]",76391,Santa's vacation,"[6, 14]",Collect New Years toys and gifts fight off your opponents and outstrip them Compare the results with other players Its fun Win and become SuperCrazySanta,Missing,0.0,0.0,0.0,0.0,0.0,0.0
153,"[31, 32]",76364,Eternal Hour: Golden Hour,"[3, 6, 14]",Play through a timeless adventure as Yasu or Rin Fujimoto and discover the origins of Eternal Hour  Eternal Hour Golden Hour is a fun emotional and storydriven Visual Novel that takes place before the events of Eternal Hour,Missing,1.04,0.98,1.06,57.0,11.0,34.0
154,"[31, 32]",76361,Crystals of Niberium,[6],Planet Niberium turned out to be rich in rare precious crystal Space Corporation Sigma decided to extract these crystals The extraction was carried out by NKX627 Robot series However soon the Corporation Sigma discovered that they were not the only ones who were interested in the crystals,Missing,0.0,0.0,0.0,0.0,0.0,0.0
155,Missing,76336,Darkest Wave,[6],In the future retro of 3180 The government has created a program of self aware mechanized creatures and they have gone rouge The story begins as Max Titan gets the call that he has to bail the world out yet again Max pilots his custom Fighter car the X50 to destroy the sentient bosses of this growing army of mechanized animals and insects Fly with Max through 5 levels of explosive color and sound Full 60 fps shootem up madness enemy waves designed on beats per minute Included Darkest Wave OST courtesy of Shaft Records,Missing,0.0,0.0,0.0,0.0,0.0,0.0
156,[32],76332,Hell Space,[6],This is the 360 degrees indie slasher with the top view and old school graphics,Missing,,,,,,
157,"[15, 32]",76327,Bunny Mania 2,[6],Bunny Mania around the world    Command lots of bunnies and help them to reach the bunny house Build bridges drill holes and collect vegetables    Key features   4 game worlds 60 levels   10 tools powerups and crates   elevators and traps   advanced hint system,Missing,,,,,,
158,"[31, 32]",76290,Take the Cake,"[3, 6]",Take back Franks stolen cake from evil robots by navigating neonlit worlds filled with puzzles obstacles and electronic music,Missing,0.0,0.0,0.0,0.0,0.0,0.0
159,Missing,76276,Oh My Cooking Gun,[6],Oh my Cooking Gun is a virtual reality clay shooting game for all ages A magical cooking gun turns animals into food Change the flying animals in a peaceful quiet rural farm to food It is a game that anyone can enjoy easily fun and comfortably World ranking is provided Renew your records compete with your friends and boast  You can play with Oculus lift,Missing,,,,,,
160,"[12, 31, 32]",76245,Tropia,[6],Follow four heroes a wizard paladin brawler and ranger on their adventure Its 5 hours of solid turn based monster slaying macguffin collecting and princess saving fun    This is an old school NES style RPG Its called Tropia for a reason Were not trying to make anything revolutionary If you find yourself thinking Id love to play a game thats a lot like the original Dragon Quest or Final Fantasy games but I already beat those games then this is the game for you,Missing,0.0,0.0,0.0,80.0,1.0,0.0
161,"[5, 8, 32]",76229,Contradiction,"[6, 82]",Contradiction is an retrostyle action indiegame  It is completely free with no hidden fees  The gameplay is targeted for experienced players,It is year 1920 the first mechanical AI has been unleashed by evil Dr Hiroshita in a plot to conquer the world    Thus commando Billy Lancer of the Contradiction unit An allied elite group of querilla soldiers is sent to take down Dr Hiroshita and all the bionic horrors,6.87,6.98,7.69,78.0,46.0,82.0
162,[32],76193,Super Game System Basic,[6],Learn the basics of programming and create your own Games and Apps in Super Game System Basic The SGS is a fictional 80s style system where with its own IDE for creating simple little games and apps Ideal for young people just wanting to learn simple program flow and have fun doing it or old retro enthusiasts wanting to see what they can do,Missing,,,,,,
163,"[13, 15]",76191,Europa Universalis IV: Cradle of Civilization,"[3, 6, 14]",Commerce Faith and Firepower The fertile valleys and trade routes of the Middle East have attracted ambitious conquerors since the beginning of recorded history Now Europa Universalis IV adds greater depth and more varied possibilities to this crossroads of empires in the new expansion Cradle of Civilization  With new decisions and opportunities tied to the historical development of the region in the early modern era Cradle of Civilization further enhances the awardwinning grand strategy of Europa Universalis IV,Missing,,,,,,
164,"[12, 25]",76163,Final Fantasy XV: Multiplayer Expansion - Comrades,"[6, 48, 49]",Create your own avatar and join up with three other friends to take on epic quests and battles in the FFXVs first and only online multiplayer expansion,Set in a world engulfed by darkness the expansion casts players as a member of the Kingsglaive with powers and unique abilities invoked from various Lucian kings who join forces to bring the Light back to the kingdom of Lucis Other members of Noctiss crew including Gladiolus Prompto and Ignis will be made playable in future game updates,,,,,,
165,"[12, 31, 32]",76113,Choice of the Rock Star,"[3, 6, 14]",Rock your way to the top of the 80s charts in this interactive tale of music and mayhem But beware mischievous managers fickle fans and gossiping groupies stand between you and rock immortality,Missing,,,,,,
166,"[12, 31, 32]",76112,NOLA is Burning,"[3, 6, 14]",A bloodsoaked interactive noir thriller Rescue your lover from the mob before dawn more likely die trying But in New Orleans death is only the beginning,Missing,,,,,,
167,[9],76083,Christmas Puzzle 2,[6],Play through cool Match 3 levels collect Santas coins and prepare your house for Christmas with beautiful ornaments and decorations in Christmas Puzzle 2 Use incredible powerups to blast through the puzzles and have a fantastic Christmas Puzzle holiday Beat the timer and earn all the golden stars in the Timed mode or just play without limits in the Relaxed mode,Visit Christmas penguins in Arctic ride on a fairy train in Alps and get more Santas gold at the Old Watermill,,,,,,
168,"[5, 31, 32]",76080,Thug Life,"[6, 165]",Thug Life is a Virtual Reality First Person Shooter campaign that places the player in a leading role on a film set The player is given a choice of guns and led through a series of takes by a voice acted film director,Missing,,,,,,
169,[32],76078,FMath,[6],In FMath game you are going to solve 250 mathematical problems there are 5 blocks and 50 problems in each block,Missing,0.0,0.0,0.0,0.0,0.0,0.0
170,"[31, 32]",76076,Choice,[6],Hardcore firstperson game Youre going to die at every step  There are no checkpoints and mercy  Only suffering and pain,Missing,0.0,0.0,0.0,0.0,0.0,0.0
171,"[32, 34]",76075,Nekojishi,"[3, 6, 14]",This is a story about a college student who is suddenly able to see three feline spirits,Born into a religious family Lin TianLiao left his hometown and moved to Taipei to study and follow his dreams trying to escape the pressures of returning to his familys temple in the process His ordinary college life seemed to be going well until suddenly one day his third eye was opened Liao now able to see the various spirits and gods in the world has to deal with his new found powers his school life and three particular cats who all want to have a say in his life and his future,5.66,8.2,9.27,73.0,20.0,33.0
172,"[13, 15, 32]",76068,Cleo's Lost Idols,"[6, 14]",Cleos Lost Idols is a comedy sandbox physics game where you command workers to create mayhem Emit fire and lightning squirt water jets push boulders and dodge fire traps whilst trying to find the missing statue pieces Theres an inbuilt video creator and tools to upload straight to YouTube,Missing,0.0,0.0,0.0,0.0,0.0,0.0
173,"[13, 15, 31]",76067,Northern Tale 4,[6],In Northern Tale 4 Ragnars kingdom is in danger once again After defeating the evil witch Gesta and the Dragon of Ether the Viking lands are on the verge of a new invasion Collect repair and build to defend against a vast army of Giants Witches and Black Knights Travel to your favourite Viking Kingdom and stop the vile sorcery in Northern Tale 4,Missing,0.0,0.0,7.3,0.0,0.0,1.0
174,"[15, 32]",76056,MyTD,[6],MYTD is a pixel tower game strategy placed through games with endless defense mode character upgrades defensive towers skills to choose turret and changeful one thousand kinds of style let you challenge without limit the monster skills varied properties reasonable choice to build battery is the key technology upgrade is the hard truth reasonable collocation built to recruit success,Missing,0.0,0.0,0.0,0.0,0.0,0.0
175,[32],76050,Go! Go! Radio : 8-Bit Edition,[6],Go Go Radio  8Bit Edition is here relive all those great performances with this classic revival of the popular dance arcade game from easy to nearly impossible are you up for the challenge,Missing,0.0,0.0,0.82,60.0,1.0,1.0
176,"[13, 15]",76047,Drone Infiltrator,[6],US military is training more drone pilots than jet fighters Attack drones have become a safer way to protect your country Now you have the unique opportunity to fly with one of the most amazing lifelike technologies It is the highestquality drone simulator for carrying out important missions of fighting terrorism and training yourself in the process,Missing,,,,,,
177,"[10, 13, 14, 31, 32]",76035,Totally Realistic Sledding VR,[6],Totally Realistic Sledding is the most totally realistic sledding simulator out there for VR Its fast and exciting Jump off high cliffs slide off ramps beneath beautiful sunsets have heart pounding close shaves with dangerous obstacles,Missing,,,,,,
178,Missing,76029,Monsterplants vs Bowling : Arcade Edition,[6],Kill the plants with bowling balls MonsterPlants vs Bowling offers an asymmetric cooperative experience Defend your backyard with your teammate thanks to the projectiles at your disposal customized bowling balls,Missing,,,,,,
179,"[13, 31, 32]",76028,Corridor 15 Alpha,[6],Horror game In the game you need about 15 minutes to find a weaponYou need to shoot a monster to go through a single mode Or go play to cooperative mode for fun,Missing,,,,,,
180,"[8, 31, 32]",76027,Destroy Space Aliens,[6],Challenge yourself and enter the castle of the Legendary Sir Frank Jones V to destroy invading space aliens Slash blast and dash your way to victory in this retro sidescrolling actionadventure,The Legendary Sir Frank Jones V has mysteriously vanished leaving you in charge to watch over his castle On your way there you discover it is overrun with invading Space Aliens Master both the sword and blaster to overthrow your enemies as they try to surprise and outwit you using the environment to their advantage Will your skills be enough to retake the throne or will you need something more to destroy the Space Aliens once and for all,4.0,5.0,5.33,60.0,1.0,3.0
181,[32],76026,External Visions,"[3, 6]",An artistic metroidvania with a classic NES era gameplay taking the player through the life of an average man escaping his depression in a partly imaginary world he created around him Fight more than 60 enemy types and 5 bosses uncover more than 160 areas and unlock all powers and items,Missing,0.0,11.0,30.0,75.0,1.0,2.0
182,"[12, 31, 32]",76018,Defenders of Tetsoidea II,[6],A fun and emotional RPG about two classmates at a magic academy who get caught up in a dangerous struggle Choose from nine different classes for each of the four characters you get in your party,Missing,1.67,0.0,0.0,0.0,0.0,1.0
183,[14],75996,VR Dream Match Baseball,[6],VR Dream Match Baseball is experience to challenge Big League pitchers    Challenge a pros fastballs and breaking balls as a batter and catcher With true hittingcatching sensation You can experience a real pitchers balls in a big league baseball stadium with realistic sensation as a catcher or batter,Missing,,,,,,
184,[31],75976,Agents of Mayhem: Safeword,"[6, 48, 49]",Kinzie Kensington has been an exceptional hacker since she was old enough to read and type Instead of letting her talents go to waste in prison the FBI decided shed be better off working for them so she was put to work in the cybercrimes unit at 18 years old Being stuck in a boring deadend job never sat well with Kinzie She wanted action excitement and above all an outlet for punishing people violently While she knows LEGION is a dangerous organization which needs to be stopped she probably wouldnt care as much if she wasnt allowed to go out in the field  As an agent of MAYHEM she gets hightech gadgets weapons and a license to beat down anyone who gets in her way  or who she thinks may need a good kick in the ass Also the ability to spy on so many interesting individuals in the agency keeps her pretty happy during her downtime,Missing,,,,,,
185,[14],75972,Speedball Arena,"[6, 161, 163]",Speedball Arena is a futuristic sports game developed for both VR and PC players  Welcome to the Speedball Arena where you can be the heroic athlete of the futuristic sports on a lightspeed hoverbike  Get on the hoverbike to maneuver with the left hand and use the hook gun with your right hand to carry the ball to the opponents goal to score  Speedball Arena was inspired by the American ball game Speedball which is a popular college sports It brings the fun sports game to the imaginary world of VR with a twist of futuristic touch riding a hoverbike and grabbing a powerful hook gun to accelerate the gameplay with more excitement  Real time multiplayer sports game Speedball Arena will be a unique and fun experience for all ages to play with real friends online Based on the fair gameplay sports rule Speedball Arena could evolve as one of most popular skillbased eSports game in the future,Missing,0.0,0.0,0.0,0.0,0.0,0.0
186,[31],75967,Top Secret,[6],Top Secret is an intense 10 minute interactive VR narrative It combines situational problemsolving with actionbased gameplay Have you ever wanted to have psychic powers like telekinesis Now you can,Missing,0.0,0.0,0.0,0.0,0.0,0.0
187,"[15, 32]",75954,TurretMaster,[6],An invading army that does not stop One survivor that can turn coffee creamer into a flame thrower and junk metal into shells Defend the land against ground and air threats and move up the ranks Become a creator with the level editor and challenge friends from all over the world with your own visions of an impossible invasion,Missing,,,,,,
188,"[12, 31, 32]",75947,Scrolls of the Lord,[6],Scrolls of the Lord is a classic fantasy from the first person taking as a basis the best games in this genre    We have to play for the criminal sentenced to death but at the behest of the case escaped her having escaped in the most unusual way  We have to visit the parallel world  reveal its secrets and learn the stories of those who tried to do this before us    The game presents 4 combat styles that can be used separately and combined to get the level you can develop one of them  12 weapons each with its own characteristics  Carefully read descriptions of items and experiment with fighting styles only then you can get a good ending,Missing,,,,,,
189,"[12, 31]",75943,Journey to Luonto,[6],A RPG game that involves killing monsters bosses and completing the main quest line,Missing,0.0,0.0,0.0,0.0,0.0,0.0
190,"[13, 14, 32]",75942,Olympics VR,[6],OlympicVR is a singleplayerparty game for HTC Vive Get yourself in action and challenge friends in different disciplines to find out who will win Three difficulty modes easy normal and extreme will change the experience adding unique elements to the game,Missing,,,,,,
191,"[5, 31, 32]",75941,BattleRush,[6],Freetoplay multiplayer action game in the entourage of the Second World War with total destructibility of the environment Enjoy full freedom build a defense create your army crush the enemy,Missing,0.0,0.0,0.0,55.0,2.0,0.0
192,[31],75940,Qajary Cat,[6],The Qajar Cat is the story of a mother cat together with her kitten which accidentally becomes the apple of the Iranian Kings eye The King Naser alDin Shah Qajar takes it under his roof and bestows all kinds of lavish royal blessings to it Becoming jealous of the cat the women in the harem steal it by way of a nocturnal plot and throw it down a well to get rid of it This is the vicissitudinous story of this cat to get back to the Kings court,Missing,,,,,,
193,"[12, 31, 32]",75939,Loot Run,[6],Loot Run is a roleplaying game featuring epic story infinite skill builds legendary loot challenging bosses endless and hardcore modes 50 quests to complete unique skins to unlock and more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
194,"[15, 32]",75937,Brainy Joy,[6],in a fantasy universe the player have to kill all the static demons and avoid or kill sorcerers in a network to take goodies in order to kill the static demons,Missing,,,,,,
195,[32],75934,Amon,[6],Follow Amon the God of Air on his quest to connect a world of puzzling optical illusions using Virtual Reality Look around move around and play around with ancient 3D scanned sculptures from museums around the world Be sure to put your headphones on when putting together the historic pieces as Amon is built with Binaural Audio to help you solve the puzzles It will be an epic journey that moves you Literally,Missing,,,,,,
196,[31],75929,Dream Channel,[6],Dream Channel is a choose your own adventure VR series about gangsters who buy and sell dreams on the black market Players enter a VR world The Dream Channel and soon discover that their dreams have been stolen too The starting sector for the story is the DJ sector where DJs play sets from the virtual night clubs  seamlessly monetised using Gaze Coin,Missing,0.0,0.0,0.0,0.0,0.0,0.0
197,"[12, 13, 31, 32]",75928,The Silence Outside,[6],The Silence Outside is a First Person Stealth Mystery game set on a space station in the near future You play a freshly hired maintenance engineer thrust into the middle of a catastrophic power failure and caught between the competing interests of those on board The game features an extensive Challenge Mode which changes up the setting for new and interesting gameplay opportunities,Missing,,,,,,
