,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
107,Missing,140171,Paranormal Files: Hook Man's Legend,[6],Missing,Rick Rogers is summoned to town of Ashen Valley by a mysterious girl in the middle of the night  this town can be found only on an old map This time the fate of the whole town lies in Ricks hands But the case turns out to be more complicated than it seems Mass disappearances and the legend of a maniac the Hook Man keep the town in fear Who is the Hook Man and why the ghosts are terrorizing the small town,,,,,,
108,"[12, 13, 31, 32]",139645,Bouncer Story,"[6, 34, 39]",Bouncer Story a retroinspired filmnoir featuring a protagonist working as a bouncer to pay off a gambling debt to the underground mafia controlling the city As a bouncer you are seeing hearing and experiencing all kinds of events in the your daily work controlling the entrance to a bar,Missing,0.0,0.0,0.0,0.0,0.0,0.0
109,"[15, 31, 32]",138971,Rain of Reflections: Set Free,[6],The introductory chapter  Set Free  centers around Wilona a scientist working towards a solution to our future worlds sudden infertility As she starts doubting the morality of the experiments she decides to free the live subject  the last born child  from captivity This will prove difficult as powerful forces try to stop her,Actively choose every single line spoken by the protagonist to convince defuse or outsmart a variety of strongwilled multifaceted characters in fully voice acted dialogues Explore richly varied environments ranging from the sophisticated upper class Stem to the flooded slums of the Trench the twisted Temple the heavily guarded Waste Plant and the coldly clinical Labs Engage in a turnbased strategy system with a range of tactical options where you seamlessly can choose to move stealthily speak or open fire with precise calculated shots causing environmental destruction and affecting the enemys motivation Breach computer systems crack locks and eavesdrop on radio frequencies through a variety of hacking puzzles Choose how you play  point and click your character to where you want them to go using a mouse or gain direct control of their movement with a gamepad Contemplate every choice in a system that halts to await your every input but make sure you tread lightly  once a choice is made its consequences will be definitive and may affect characters living or dying and even the very outcome of the story,,,,,,
110,"[31, 32, 34]",138769,Dark Nights,"[3, 6, 14]",Nothing is what it first appears  You live in a small peaceful village Every day is the same as any other boring Right when you wish for something exciting to happen strange things start to occur stemming from the nearby forest If that isnt enough the locals have begun disappearing At the same time you meet four mysterious guys Will you discover the truth before becoming the next target,Miyoko lives in a small peaceful village Every day is the same as any other boring Right when she wishes for something exciting to happen strange things start to occur stemming from the nearby forest If that isnt enough the locals have begun disappearing Will Miyoko discover the truth before becoming the next target,,,,,,
111,[31],138281,The Mystery of Castle Super Beast,[6],A comedyhorror fangame based on the podcast Castle Super Beast Styled on tank control PS1 games like Silent Hill and Resident Evil,Woolie is lost    Waking up in a strange place with no idea of how he got there it is up to you to help him on his way home Guide Woolie through mysterious dangers and mysterious darkness in a mysterious setting    What a mysterious game The biggest mystery might be why someone would willingly create a game inspired by the classic survival horror titles with janky tank controls    And Pat is also there You should help him too    Remember if you lose in Castle Super Beast you lose in Canada and if you lose in Canada you lose in real life,1.29,0.0,0.0,60.0,1.0,2.0
112,"[8, 9, 12, 32]",138202,AeternoBlade II: Director's Rewind,"[6, 48, 49, 130]",AeternoBlade II Directors Rewind is a hardcore actionpuzzle game of TimeManipulation Combat Control the flow of time amend the past foresee the future convolute with alternate timelines to fight otherwise undefeatable foes and circumvent the impossible    Welcome Back to the World of Aeternoblade  Reclaim the power of time and defy the abyss in this sequel to the fastpaced actionpuzzle game of TimeManipulation Combat AeternoBlade II Directors Rewind expects a lot out of you Combats puzzles or both demand a good understanding of game mechanics robust strategies quick reflexes and practices to pull off Be prepared to spend hours of mastering both martial and timemanipulation arts to solve mindbending puzzles and defeat merciless hoards of enemies    Note We recommend playing the game with Mouse and Keyboard    Aeternoblades and their Wielders  You will play as Freyja Bernard and Felix Each hero possesses a unique combat move set and wields a different kind of AeternoBlade Each AeternoBlade manipulates a certain aspect of time One restores the Past one controls the Present and the other commands the Future     Sonne the AeternoBlade grants the power of Time Rewind Resurrect yourself amend your mistakes or send your foes back in time to relive their moments of suffering     Nuvaran the AeternoBlade bestows the power of Time Stop Prevent undesirable changes and control the relative pacing of time among physical entities     Framtider the AeternoBlade grants the power of Time Paradox Convolute with alternate timelines foresee the future and defy it    No matter how insurmountable a challenge may seem to be just remember that Time is on your side    AeternoBlade II Directors Rewind vs AeternoBlade II    AeternoBlade II Directors Rewind is a major upgrade from the original version of AeternoBlade II featuring      New and improved timecombat synergies    Revised combat move sets    Enhanced and alternate powers introduced to the three AeternoBlades    Revamped levels encounters puzzles to improve game flow    New areas relics and secrets yet to be discovered Over 250 relics to power up your character and customize your play style Over 100 puzzle levels    Improved NPC and Monsters Behaviors You will need to learn their patterns and solve combat puzzles to effectively defeat your foes,After the event of AeternoBlade Freyja has been living a peaceful life with her friends at the Ridgerode village One day The dimension begins to unstable and the existence of this reality seems to be disappeared It is the cause of her actions to change the world lines To fix this her journey begins once again On the other side of the world two warriors Bernard and Felix Head to Anan Fortress according to the order from the King of Chronosian Kingdoms to stop the disaster that will destroy the kingdom to have occurred from a strange dark hole appeared in the sky their fate exists will be revealed in AeternoBlade II,,,,,,
113,[34],137096,Raillore no Ryakudatsusha,[6],This is an adult erotic visual novel,A century or more from now all humans have acquired superpowers in this new world These powers are such a commonplace that those who do not possess them are viewed as outcasts Civilization has greatly declined during this time of change with the human population greatly reduced and nature reclaiming lands which had been developed  The town of Raillore with brick dwellings reminiscent of the Middle Ages is surrounded by forests and rivers and blessed with fertile soil Since the concept of countries has vanished it is selfgoverned by an order of knights who fight crime to protect the townspeople  One time it was confirmed that there were people called errors with unknown powers known as moments which bring about strange phenomena These events caused fear to the masses and it was up to the order of knights to deal with the situation after it was determined that the errors suddenly appeared due to an illness,,,,,,
114,[12],136835,Dragon Quest X: Ibara no Miko to Horobi no Kami Online,"[6, 41, 48, 130]",The fourth major expansion for Dragon Quest X Online known as Version 5,Missing,,,,,,
115,"[12, 32]",136706,Before the Great,[6],Before the Great is a turn based rpg for Windows that has you taking the role of a soldier in the army of the infamous former world ruler Garland a week before his final assault on the capital of the continent of Jira,Missing,,,,,,
116,[9],136425,Hentai Girl Fantasy,[6],Relax class puzzle game to keep you in a good mood,Hentai Girl Fantasy is a puzzle game in which all you need is to swop bricks in order to make the pictures restored But please remember this game is aiming to make you relax and enjoy life,0.0,0.0,0.64,66.0,7.0,13.0
117,"[15, 16]",136199,Sid Meier's Civilization VI: Platinum Edition,"[6, 130]",Sid Meiers Civilization VI Platinum Edition is the perfect entry point for PC gamers who have yet to experience the addictive gameplay that has made Civilization one of the greatest game series of all time The package includes Sid Meiers Civilization VI six DLC packs as well as the Rise and Fall and Gathering Storm expansions,Missing,,,,,,
118,[12],136120,World of Warcraft: 15th Anniversary - Collector's Edition,"[6, 14]",Celebrate your part in the online community that changed the course of gaming history This limitededition collectors set contains a trove of collectible items to commemorate World of Warcrafts 15 th Anniversary    Ragnaros Statue  Behold Ragnaros he who was ancient when this world was young Bow mortals before this 10 inch immortalization of the Firelord himself     Onyxia Pin  Add to your pin collection and adorn your home with the head of Onyxia Broodmother of the Black Dragonflight    Map of Azeroth Mouse Pad  Gaze upon the realms your character has explored these past 15 years while you prepare for the next adventure    Fine Art Prints  Reach into Azeroths vivid past with this selection of frameable fine art prints    30 Days of Game Time  Return to Azeroth with 30 days of game time to aid you on your next adventure    Alabaster Mounts  Take to the skies with these sculpted beasts          Alabaster Stormtalon For Alliance characters          Alabaster Thunderwing For Horde characters    These mounts are not available in World of Warcraft Classic,Intent on settling in Durotar Thralls Horde expanded its ranks by inviting the undead Forsaken to join orcs tauren and trolls Meanwhile dwarves gnomes and the ancient night elves pledged their loyalties to the Alliance guided by the human kingdom of Stormwind After Stormwinds king Varian Wrynn mysteriously disappeared Highlord Bolvar Fordragon served as Regent but his service was affected by the mind control of the black dragon Onyxia who ruled in disguise as a human noblewoman As heroes investigated Onyxias manipulations the ancient elemental lord Ragnaros resurfaced to endanger both the Horde and Alliance The heroes of the Horde and Alliance defeated Onyxia and sent Ragnaros back to the Elemental Plane    Assault on Blackwing Lair  Deep within Blackrock Mountain the black dragon Nefarian conducted twisted experiments with the blood of other dragonflights Intent on seizing the entire area for his own he recruited the remaining Dark Horde a rogue army that embraced the demonic bloodlust of the old Horde These corrupt orcs trolls and other races battled against Ragnaros and the Dark Iron dwarves for control of the mountain Nefarian created the twisted chromatic dragons and a legion of other aberrations in his bid to form an army powerful enough to control Azeroth and continue the legacy of his infamous father Deathwing the Destroyer Nefarian was vanquished by the heroes from the Horde and the Alliance    Rise of the Blood God  Years ago in the ruined temple of AtalHakkar loyal priests of the Blood God Hakkar the Soulflayer attempted to summon the wrathful deitys avatar into the world But his followers the Atalai priesthood discovered that the Soulflayer could only be summoned within the Gurubashi tribes ancient capital ZulGurub Newly reborn in this jungle fortress Hakkar took control of the Gurubashi tribe and mortal champions of the trolls mighty animal gods The Soulflayers dark influence was halted when the Zandalari tribe recruited heroes and invaded ZulGurub    The Gates of AhnQiraj  The great desert fortress of AhnQiraj long sealed behind the Scarab Wall was home to the insectoid qiraji a savage race that had once mounted an assault to devastate the continent of Kalimdor But something far more sinister lurked behind AhnQirajs walls the Old God CThun an ancient entity whose pervasive evil had suffused Azeroth since time immemorial As CThun incited the qiraji to frenzy both the Alliance and Horde prepared for a massive war effort A mixed force of Alliance and Horde soldiers dubbed the Might of Kalimdor opened the gates of AhnQiraj under the command of the orc Varok Saurfang The heroes laid siege to the ruins and temples of AhnQiraj and vanquished CThun    Shadow of the Necropolis  In the Lich Kings haste to spread the plague of undeath over Azeroth he gifted one of his greatest servants the lich KelThuzad with the flying citadel of Naxxramas as a base of operations for the Scourge Consistent attacks from the Scarlet Crusade and Argent Dawn factions weakened the defenses of the floating fortress enabling an incursion from the heroes that led to KelThuzads defeat However a traitor among the ranks of the knightly order of the Argent Dawn ran away with KelThuzads cursed remains and fled to Northrend where the fallen lich could be reanimated,,,,,,
119,"[16, 24]",135691,Soldier of Fortune,[6],Soldier of Fortune is a game of turn based combat for two players In keeping with the theme the stats for both characters and their abilities are simple default values in JSON files that players must fill out But dont get overzealous Characters and abilities are distributed randomly at the start of each game meaning your overpowered creations could wind up in the hands of your opponent,Missing,7.04,8.22,8.38,73.0,109.0,98.0
120,"[13, 32]",135364,Respite 2.0,[6],A downloadable relaxation program for Windows,Missing,,,,,,
121,"[5, 33]",135329,tri.Attack();,[6],triAttack is a 2D arcade game with a theme inspired by classic Atariera entertainment As the player you control a single tri with unique powers compared to other polygons The tri has the ability to shoot out of your body Once shot out the tri can recall back to yourself This boomeranglike tri serves as your weapon which you need to use to defeat enemy polygons Attempt to get as high of a score as possible unlocking all of the tri variants as you play,Missing,0.0,0.0,0.0,0.0,0.0,0.0
122,[31],135162,Song of Horror: Complete Edition,[6],Song of Horror offers a truly dynamic terror experience its antagonist the supernatural entity known only as The Presence is controlled by an advanced AI Artificial Intelligence that adapts to your actions and decisions Experience unbearable fear as this otherworldly being responds to your way of playing and hunts you down in unexpected ways offering a unique experience to every player and gameplay where tension builds up naturally instead of coming from scripted sequences  As a player you will live this story through the eyes of a varied set of characters related to the story in their own way Every character is different and brings their unique point of view to the investigation allowing them to approach clues and items differently Their actions and decisions will shape the world some of them will know more or less of certain aspects of the story some will be more effective against supernatural manifestations but all of them can die if the Presence gets to them  and death is permanent If they die you will have to pick the story up with another one and continue the investigation so their deaths are not in vain  A mysterious antique shop a forgotten abbey an abandoned mental hospital Each location in Song of Horror is inspired by the classics of the genre Explore and investigate these haunted places to gather clues and items that will help you solve challenging puzzles while enduring the agonizing tension of the games atmosphere  The Complete Edition of the episodic game Song of Horror original available as a bundle of the base game and its season pass It has replaced the original Song of Horror page episode 1 on steam A bundle is available discounted based on episodes already owned for returning players to upgrade to the Complete Edition,Missing,18.32,22.32,24.12,71.0,34.0,54.0
123,[31],135160,Song of Horror Episodes 2-5,[6],Song of Horror offers a truly dynamic terror experience its antagonist the supernatural entity known only as The Presence is controlled by an advanced AI Artificial Intelligence that adapts to your actions and decisions Experience unbearable fear as this otherworldly being responds to your way of playing and hunts you down in unexpected ways offering a unique experience to every player and gameplay where tension builds up naturally instead of coming from scripted sequences    As a player you will live this story through the eyes of a varied set of characters related to the story in their own way Every character is different and brings their unique point of view to the investigation allowing them to approach clues and items differently Their actions and decisions will shape the world some of them will know more or less of certain aspects of the story some will be more effective against supernatural manifestations but all of them can die if the Presence gets to them  and death is permanent If they die you will have to pick the story up with another one and continue the investigation so their deaths are not in vain    A mysterious antique shop a forgotten abbey an abandoned mental hospital Each location in Song of Horror is inspired by the classics of the genre Explore and investigate these haunted places to gather clues and items that will help you solve challenging puzzles while enduring the agonizing tension of the games atmosphere        Originally available as a season pass the store page was replaced by an episode bundle ahead of the 5th episodes release while the first episode was available for purchase Its page was changed to the Complete Edition around the same time,The famed writer Sebastian P Husher has gone missing along with his entire family Worried his editor sent an assistant to his house in order to look for him  but he never came back These disappearances spark a set of events that will soon reveal something dreadful a nameless dark entity known only as The Presence seems to be responsible,,,,,,
124,[31],135149,Song of Horror: Episode 2,[6],Song of Horror is a survival horror adventure Face the manifestations of the Presence an unpredictable eldritch AI that reacts to your way of playing you wont experience two exact gameplays  Beware the shadows and the darkness which seem silent Beware the closed doors the whispering mirrors Beware the Song of Horror that nests in the cracks of your mind  The famed writer Sebastian P Husher has gone missing along with his entire family Worried his editor sent an assistant to his house in order to look for him  but he never came back These disappearances spark a set of events that will soon reveal something dreadful a nameless dark entity known only as The Presence seems to be responsible  Whats new in Song of Horrors Episode 2  A terrifying new location Färbers Antique Shop and the adjacent residential building  Meet two more characters Erica Färbers daughter and police officer René on patrol in the neighborhood  New threats and challenges by The Presence  Experience a climactic ending that will test your limits,Previously in Song of Horror  You barely survived a terrifying experience at the Husher mansion But you were able to join forces with others to uncover Husher and Daniels fate and experience some supernatural events that nobody else would believe That thing The Presence seemed to know exactly when to hunt you down right  Now you are ready to continue unraveling the mystery behind the haunted music box whose song doesnt seem to leave you alone Your adventure takes you to an antique shop a place hunted by the same entity as Hushers Mansion,,,,,,
125,"[15, 16]",135053,Turn Chase,"[3, 6, 14, 82]",Reach the exit avoiding enemies chasing you in turn based system,Missing,0.0,0.0,0.0,0.0,0.0,0.0
126,[5],134983,Binary Heresy,[6],Infinite lootdriven boss rush,Missing,0.0,0.0,0.0,0.0,0.0,0.0
127,Missing,134972,Asteroid Farmer,[6],Dodge big asteroids Collect and deploy turrets Scoop up the little bits,Missing,0.0,0.0,0.0,0.0,0.0,0.0
128,"[5, 33]",134970,Those Spacecrafts,"[3, 6, 14]",This is a space shooter with 6 completely different enemy types 3 difficulty levels and a ship editor so you can create a ship just as you like Your goal is to survive as long as possible to do this you have to beat yourself through multiple waves of enemies Over time meteorites will cross your way They do not harm you but you can use them to take cover from the enemies or destroy them to find useful items,Missing,0.0,0.0,0.0,0.0,0.0,0.0
129,Missing,134940,Super Snake 3D,[6],Super Snake 3D is a new take on the classic Snake Eat increase and get faster  Travel through different levels while eating fruits and collecting coins to unlock new levels and beat your highscore  Avoid all the dangers in space volcanos a polygon world and even a multiverse while getting bigger and faster,Missing,0.0,0.0,0.0,60.0,1.0,0.0
130,"[2, 9, 31]",134876,Location Withheld: Demake,[6],A PSX styled demake of Location Withheld,Missing,,,,,,
131,"[12, 13, 31]",134863,Better to Upload Two Souls,[6],Youtuber themed 25D horror game about clones  content farming,Missing,0.0,0.0,0.0,0.0,0.0,0.0
132,"[2, 9, 31, 32, 34]",134767,Bunny Hill Horror,"[6, 82]",You have a problem youre out of work and the government is threatening to cut off your benefits Dont worry Oswald Mandias will help you Hell help everybody Once his dreams of resurrecting an ancient kingdom are realised nobody will be spared his benevolence  In this visual novel adventure you must outwit zombies genetically modified monstrosities seductive sisters and one very sadistic secretary in order to prevent a dark and terrifying future for mankind Oh and get to the pub quiz in time because your mate Dave wont stop nagging you about it  Assorted Facts Bunny Hill is a real place in Staffordshire England and the outside backgrounds were photographed there The interior background and castle shots were taken on a day trip to Tamworth Castle Bunny Hill Castle was one of StokeonTrents leading attractions on Google Maps for several months until someone spoilt the fun and told them that it doesnt really exist The characters are all Deviant Art stock models with the exception of Dave who is played by the games writer Dominic OReilly Several of the items are reallife props including the Father Ted referencing Dreamy Sleepy Nightie Snoozy Snooze Although the itchio version is 13 an uncut 18 version of this game exists on Gamejolt and Newgrounds Bunny Hill Horror appeared in the itchio Black Lives Matter bundle 2020 which raised over 8000000,You have a problem youre out of work and the government is threatening to cut off your benefits Dont worry Oswald Mandias will help you Hell help everybody Once his dreams of resurrecting an ancient kingdom are realised nobody will be spared his benevolence  In this visual novel adventure you must outwit zombies genetically modified monstrosities seductive sisters and one very sadistic secretary in order to prevent a dark and terrifying future for mankind Oh and get to the pub quiz in time because your mate Dave wont stop nagging you about it,1.61,2.25,0.0,83.0,2.0,3.0
133,"[5, 31, 32]",134716,Alien Life Lab,[6],Become a survivor in a future where aliens and humans work together to preserve extraordinary ferocious and terrifying species,Missing,0.0,0.0,0.0,0.0,0.0,0.0
134,"[9, 31, 32]",134707,Wishing Sarah,"[6, 33, 82]",Wishing Sarah is the tiny direct sequel to Dreaming Sarah  After being in a coma Sarah finally wakes up to find something odd about the world the lives in She cant seem to understand whats going on very well and you must help her traverse this new world  filled with intriguing new characters and events  This small game will bridge the gap between Dreaming Sarah and the next game thats yet to come Awakening Sarah,Missing,0.67,0.0,0.0,63.0,4.0,4.0
135,"[16, 32]",134211,Res Militaria Rome,"[3, 6]",Res Militaria is a crossplatform turnbased strategy game Inspired by classic chess game and traditional war board game it offers a wargame experience in a real historical context keeping low game complexity and time to learn Try first the tutorial scenario to learn the basics,Missing,,,,,,
136,"[2, 31, 32]",134098,Jam and the Mystery of the Mysteriously Spooky Mansion,"[3, 6, 14]",The detective prodigy Jam already knows who did the crime but what the crime actually was remains to be determined  Its up to you to guide Jam through eight rooms of pointandclick puzzles gather evidence and deduce what really happened in the Mystery of the Mysteriously Spooky Mansion,The detective prodigy Jam already knows who did the crime but what the crime actually was remains to be determined,0.67,0.0,1.07,56.0,5.0,8.0
137,[9],133999,Graveyard Ghoul!,[6],Graveyard Ghoul is an 8bit tilebased puzzle game about navigating a very disorganized graveyard,Youre on a very personal mission this Halloween yet at every step the graveyard does its best to show you that you are unwelcome,,,,,,
138,"[31, 34]",133705,Crystal the Witch,"[6, 34]",Crystal the Witch is a short visual novel focused on a young witch named Crystal Join her and her feline companion Lily as they prepare to brew a special potion together Determined to show her skills and impress her new friends Crystal plans to host a special event to talk to the dead but could she be as skilled as she thought Crystals quick temper and stubborn nature may become her biggest downfal,Missing,,,,,,
139,"[4, 8, 15]",133698,Fallen Knight,"[6, 14, 39, 48]",Take the role of an elite knight and battle your way through actionpacked levels with intense sword fighting gameplay in this neoclassic sidescrolling action platformer Save the city from a deadly terrorist organization hellbent on exposing the truth you were sworn to protect,Missing,0.0,0.0,0.0,0.0,0.0,0.0
140,[4],133275,Mortal Kombat 11: Terminator T-800,"[6, 48, 49, 130, 170, 203]",The Terminator T800 from Terminator Dark Fate is a cyborg assassin sent back in time from a postapocalyptic future He is nearly indestructible and possesses superior technology fighting skills and artificial intelligence making him the ultimate killing machine  Mortal Kombat 11 Kombat Pack owners had a week of early access to this DLC,Missing,,,,,,
141,"[12, 13, 31, 32, 34]",132045,School Years,[6],This is a series of visual novel adapted from a real story It is divided into three stages high school University and undertaking life to tell a common and tortuous life trajectory Here is the first episode of the seriesIn this episode you will experience the life of a high school student in China The characters live and study under the background of examinationoriented education in senior high schools in China with the expectation of the future and the expectation of ignorance of emotions During his last year he has experienced many things which deeply impressed on him This part of the story is more a pave for the development of the following episodes but also plays a role of appetizer and is very exciting,Missing,7.12,7.97,0.0,55.0,2.0,3.0
142,"[9, 15]",131935,Monster Match,[6],In this fastpaced action puzzle game you will need to defend your home against a band of heroes intent on ending your unlife and taking your treasure  As heroes assault your domain you will need to combine essence in order to summon monsters for defense  Match 3 of the same type of monster on the grid to gain some essence Acquire enough of the same essence to summon that monster  Your monsters will fight against the heroes stalling their advance and keeping them from reaching your inner sanctum  Every monster type and hero has unique stats Health Attack Physical Defense and Special Defense and each monster and hero will attach with either Physical or Special Based on these stats your monsters will fare better against some heroes than others  Your realm contains 7 locations each with its own unique monsters When a hero is left unopposed by your forces it will gradually but steadily advance through the current location  When the hero reaches the end of a location and moves on to the next one your leftover essence will be used to construct a temporary magical barrier which will block the heroes from advancing for a short time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
143,"[32, 33]",131884,The 95% Threshold,[6],Sometimes the chance of something happening is not as big as it seems  The 95 Threshold is an action game Its played with the mouse using the keyboard for the menus  Created for the Guinxu Jam 2019,Missing,,,,,,
144,"[31, 32]",131232,The Last Sunshine,[6],This game is very difficult The world is about to be destroyed The end will come soon Children who are heroes should save the world Climb that mountain collect sunshine with the crystal of hope on the top of the white clouds on the mountain Break the darkness and see the light again,Missing,,,,,,
145,[32],130936,Collector,[6],A fun and challenging game played at the click of a mouse Try to collect gold in the levels with the fastmoving Collector,Missing,,,,,,
146,"[12, 31, 32]",130935,绮罗四时谭,[6],In order to save the friend who was chosen as a victim the girl embarked on the road alone What will happen to this dreamy and mysterious road What kind of role will you meet during the period Also see the last,Missing,,,,,,
147,"[12, 32]",130930,妈妈，别走,[6],Missing,Missing,,,,,,
148,[12],130928,Xuan Chen Xian Tu,[6],Xuan Chen Xian Tu is a Q version of the largescale multiplayer online roleplaying game of the Xian Xia style Clicktoplay game features players can ride the wind sword in the game experience the thrill of cultivation,Missing,,,,,,
149,"[13, 32]",130855,W.H.A.L.E.,[6],A water analysis laboratory,Missing,,,,,,
150,[32],130840,Math the Question,[6],This game is a math quiz game to collect points by answering the questions correctly to get points that generate random numbers,Missing,,,,,,
151,"[7, 13]",130802,EasyPianoGame,[6],A rhythm game which uses MIDI files to allow you to play any piano song Plays a large number of patterns with various customizable difficulties and numbers of keys,Missing,,,,,,
152,"[31, 32]",130188,Lodestone: The crazy cave adventures of mad Stony Tony and his encounter with the exploding rolling stones,[6],Lodestone is a single player action spellcaster made exclusively for VR Hold the power to summon and bend stones at your will prove yourself against enemies while exploring an underground world and do your best to get to the end We dare you,Missing,,,,,,
153,[5],129881,The Cycle: Season 1,[6],The Lost Prospector brings you the Fortuna Pass 2 new Archetypes new skins new options for customization and much much more, Fortuna Pass   Gameplay changes   2 new Archetypes ThrillSeeker and the Veteran   Quality of life changes   Gun audio improvement   Visual effects upgrades   Weapon Balancing   Fixing known issues,,,,,,
154,[5],129880,Fortnite: Chapter 2,"[6, 48, 49]",Drop into a new world Choose your landing spot and explore an all new island featuring 13 new locations Swim fish and more Support your squad by using the bandage bazooka and check out the new hideouts and explosives The combat is also upgraded with less grind and more fun,Missing,,,,,,
155,"[5, 31, 32]",129868,PlayerUnknown's Battlegrounds: Season 5,"[6, 48, 49]",Season 5 of PUBG had a new weapon map changes and new strategies The season began with Update 51 which featured improvements to Miramar including updated loot map objects terrain and a static scope on the mapthemed Win94 repeater rifle,Missing,,,,,,
156,[32],129841,Highrise,[6],Welcome to Highrise Your goal kill everyone on the floor before proceeding to the next floor 100 floors to clear in the story mode with boss levels every 10,Missing,,,,,,
157,[31],129665,The Vertigo lite,[6],A game where the maps are skyscrapers hide from your enemies many modes coming battle royale deathmatches capture the flag search and destroy conquest survival and more Kill and cheat on your opponents to be the best player  build your team of friends and fight to survive,Missing,,,,,,
158,"[12, 31, 32]",129454,Stellaxy,[6],Stellaxy is a space exploration RPG adventure game with a massive Universe with over a billion planets to explore,You are the first astronaut being sent out to be an ambassador of Earth Your mission is to explore the Universe for anomalies spotted by scientists back home  Discover aliens that span across the once thought cold dead universe and explore their cultures,0.33,1.0,6.0,0.0,0.0,3.0
159,[32],129420,Sokbots,"[6, 14]",Sokbots is an online multiplayer robot battle game Build your own robots and take them to the arena Earn credits as you battle to make your bots stronger Buy parts like sawblades spikes propellers and pneumatic hammers to defeat your opponents,Missing,0.0,0.0,0.0,0.0,0.0,0.0
160,"[10, 13, 14, 32]",129045,Extreme Offroad Monster Simulator,[6],Jump behind the wheel of extremely powerful MONSTER TRUCKS let the fire blaze merrily race the fastest 44 offroad monster vehicles and feast your eyes with the fast jump filled racing on the beautiful hills  valleys packed American countryside,Missing,,,,,,
161,"[32, 34]",128418,Why Is There A Girl In My House?!,"[3, 6, 14]",What would you do if you found a cat girl in your apartment Elena is a hard working businesswoman who just cant find time for herself  until one day she meets Alice an excitable cat girl under less than optimal circumstances What happens next Find out in this short yuri visual novel,Missing,,,,,,
162,"[31, 32]",128283,The Manse on Soracca,[6],Tasked with finding a lost woman by the name of Bridgette Camilia private investigator Herbert Castaigne sails to the mysterious fabled island of Soracca where he finds an imposing mansion What he finds inside will change his life forever as it will change yours,Missing,0.0,8.0,0.0,0.0,0.0,1.0
163,[32],128236,Climb Out!,[6],You have fallen and you must CLIMB OUT,Missing,,,,,,
164,[32],128186,Destinata,[6],Made by a young kid Destinata is the platformer game which does not look like what it actually is In the end its a game that improves as you play,Missing,,,,,,
165,"[12, 15, 32, 34]",128008,Princess & Conquest,[6],Enter Princesses Save the Kingdom  Princess  Conquest is a hybrid RPG game where you the Knight will have to decide the fortunes of a Kingdom plunged into chaos after a certain incident  The sudden disappearance of a powerful dragon is the spring for a series of events that will plunge the whole Kingdom into chaos Now its up to you to either keep everyone in check and save the land or plunge the Kingdom into a pit of insanity,Missing,11.38,42.23,0.0,90.0,5.0,3.0
166,[9],127977,From Flames,"[3, 6, 14]",From Flames is an atmospheric explorative thriller with horror elements inspired by David Szymanskis Fingerbones and to a lesser extent Silent Hill,Set in a postapocalyptic world you play as a scavenger who stumbles upon a church which contains a dark history Unaware of the horrors within you decide it to be a good spot to look for supplies    Following days of wandering through fields and forests blinded by an intense fog you eventually come across a church at the roadside Running low on food you decide to take a look inside    What you find will be your undoing    Explore the environment read notes find items solve puzzles and unravel the horrors of a time long passed The game features a total of 5 potential endings but how to achieve them all is up to you to discover,,,,,,
167,[13],127944,AI Shoujo,[6],AI Shoujo is an Autonomic 3D Life Simulator where you live with a group of girls on the ruined deserted island How you spend your time on the island is up to you You can flirt or you can spend all your time getting naughty with them    The game contains an ingame character editor where you can design your own male and female characters,Missing,,,,,,
168,"[31, 32]",127922,Antarctic Girl,[6],In Antarctica a group of girls were imprisoned by the Emulsion Queen In the frozen world they need warmthTo save them we need to concentrate hard This is not suitable for children to do,Missing,,,,,,
169,[32],127913,Witch Halloween,[6],The day before Halloween Chelsea is found by her disappeared aunt lawyer who tells her the last will of his client Aunt bequeathed all her fortune and Chelseas house to niece but she must to stay there exactly one night completely alone After that the whole fortune will go to Chelsea,Missing,0.0,0.0,5.76,0.0,0.0,2.0
170,[13],127636,Gamer Life,[6],meet jerry and on his adventure to become an epic gamer go and use waldows go to the gamer store to play demos from paralue,Missing,,,,,,
171,"[8, 32]",127567,Dark Dreams RHN,[6],Dark Dreams RHN is a Survival Horror Metroidvania based on actual nightmares,RHN is a dream machine designed to record and interpret dreams Dark Dreams in particular simulates a perfect nightmare based on the real dreams of the real people The world of Dark Dreams RHN is a work of their and my own collective subconsciousness,0.0,0.0,0.0,0.0,0.0,0.0
172,"[12, 31, 32]",127545,Kedemara: The Orphan's Ballad,[6],The story details the comedic and inspiring tale of a girl trying to recall her past all the while trudging forward with the help of her 3 newfound whimsical friends With the simple intent to find out who her parents are Deirdre will unknowingly dismantle the largest conspiracy of her era,Missing,,,,,,
173,[13],127443,ElevatorVR,[6],ElevatorVR is the first multilanguage tutorial application for VR Arcades The game explains the controller and button layout but also gives you an altitude experience,Missing,,,,,,
174,"[12, 32]",127432,Mobius & Elegy Belongs to Nobody,"[6, 14]",The Mobius is an animated visual novel that tells the Tragic Song of uncontrolled desire and destiny,Missing,,,,,,
175,[13],127426,Réussir: Code de la Route,"[6, 48, 130]",Discover the best way to learn the French Highway Code Prepare for the exam test your knowledge and challenge your friends in exclusive minigames Enjoy every mode in solo or with other players overcome your blind spots with special quiz series and reach the top of the online rankings Your future driving license is right around the corner,Missing,0.0,0.0,0.0,0.0,0.0,0.0
