first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1532044800,"[12, 16, 31]",221394,Pokémon Empyrean,[6],Embark on a mesmerizing Pokémon adventure in the captivating Omuran and Deshret regions Immerse yourself in an epic tale of spies tackling an impending cataclysm while exploring a breathtaking world brought to life in the beloved art style of Pokémons third generation Prepare to encounter a host of captivating new Pokémon and aweinspiring forms as well as unveil the true power of Mega Evolutions  Harness the extraordinary ability to fuse with your Pokémon forging an unbreakable bond like never before Unleash your strategic prowess with the revolutionary GP system placing a captivating emphasis on breeding Get ready for an adventure that will ignite your imagination and challenge your skills as a Pokémon Trainer,The story takes place in the Omuran Region after the latest evil team Vordev Group has been defeated by a pokemon agent team lead by your father Hal Although the Group was defeated some of its core members escaped Present day you and your father arrive in Selene Town for vacation but soon Hal is notified that the remains of the Group were found and he runs off Unfortunately things do not go well and Hal is captured by the remnants of the Group that joined forces with a mysterious entity Your quest will be twofold to become the best Pokemon trainer and to rescue your father,0.0,0.0,40.0,35.0,1.0,1.0
1532995200,"[32, 34]",221027,Ante Holic,"[3, 6, 14]",Ante Holic is a small prequel to Ego Holic set in the same universe featuring 11k words 15 CGs painted backgrounds noirstyle and grumpy demons,Once there was a man  This is how every tale starts just like every other And this story is just like every other  people getting killed cops trying to catch the perp  In this story Sungmin Park an ordinary human with strange markings is working together with Clyde Martin a demon with a bad temper as consultants of the Elón State Police to solve the murder of Samantha Liebrecht  Sungmin whos not from Elón encounters supernatural things twisted politics and the worst of them all humans,nan,nan,nan,nan,nan,nan
1530576000,"[9, 26]",219040,18+,[6],Collection of logic riddles,Missing,0.0,0.0,0.19,19.0,8.0,8.0
1531958400,[34],213359,No Longer Home: Friary Road,[6],Bo and Ao are the last ones left after a barbecue and find themselves stargazing,Missing,0.13,0.0,0.0,65.0,2.0,1.0
1531785600,"[12, 31, 32]",209852,Touhou Genso Wanderer Reloaded: Elegance Edition,"[6, 130]",This bundle includes Genso Wanderer Reloaded and all additional DLC,One day a heavy rain poured down on Gensokyo Reimu Hakurei looked for shelter in a shop called Kourindo but all she found there was trouble Rinnosuke Morichika the owner of the shop started acting strange and suddenly attacked her Reimus skills were no match for his newfound power and she found herself on the ropes She retreated back to her home the Hakurei Shrine Then with the help of the sage Kasen Ibaraki she headed back to Kourindo to investigate the mysterious tower that had appeared there and bring Rinnosuke back to his senses Now the curtains rise on a new incident to threaten Gensokyo the battle over the Gold Sphere,nan,nan,nan,nan,nan,nan
1532044800,"[7, 31, 32]",206343,Kira-kira Star Night: Furusato Nouzei Fujimino-ban,"[6, 99]",The new character graphics and seven songs on the level 2 stage of Kira Kira Star Night DX have been redesigned,Missing,nan,nan,nan,nan,nan,nan
1532476800,[31],205963,June Exhibit,[6],June Exhibit is an English Yume Nikki fangame The goal is to explore the various worlds in the Nexus and collect effects known as Crystals in this game Some effects can be combined with one another,Missing,nan,nan,nan,nan,nan,nan
1531872000,[31],202574,Expiate,[6],Expiate follows the dreams of Corbin who accesses his subconscious by dozing off to the static sound and visuals of his television screen It gets predictably surreal from there You can choose to lead him to the darkest pits of his mind or just break a bunch of stuff with a metal baseball bat Either way something or someones gonna get beaten up  Expiate is a mostly traditional Yume Nikki fangame with some slight alterations to the formula Effects are a part of the game but collecting them is not your main focus Instead use effects and explore to look for strange objects located around the dreamworld Gather these items in order to progress,Missing,nan,nan,nan,nan,nan,nan
1530835200,"[9, 31, 32]",194672,BestLuck,"[6, 14, 34, 39]",BestLuck is an adventure puzzle game where you find clue by looking into different dimensional door frames to open the door,Missing,1.33,2.0,2.17,70.0,1.0,3.0
1532649600,"[31, 34]",194604,Destiny Star Girlfriend,"[6, 34]",A surprise kerfuffle with unhinged space demons sees campus nobody Seiji tied by fate to Yuuri the undercover magical girl whos also his covert classroom crush With both their secrets out of the bag can Seiji still shoot his shot Or will the evil Majins minions invade Earth first,When campus nobody Seiji is attacked by unhinged space demons its his classroom crush Yuuri who shows up to save the day Her magicalgirl powers easily vanquish the enemy but a surprise ambush forces her to dive in harms way to shield himleaving both fatally wounded Luckily Miss Fujiko arrives on the scene with an enchanted thread to bind both their life forces sparing them from certain death  Over the next three months as Seiji and Yuuri slowly recover the pair are on doctors orders to stay within one meter of each other or risk snapping their red string of fate With his dream girl only centimeters away at every waking moment will Seiji finally summon the courage to shoot his shot,nan,nan,nan,nan,nan,nan
1532217600,"[31, 32]",191749,Extrapower Giant Fist,[6],Third game in the EXTRAPOWER series by doujin group Lucky Lamp A strange wind blows across the savannas of Africa driving the animals into a frenzy so Zophy and his friends set out on the trail of a mysterious bracelet of uncertain origins and the competing factions that seek to exploit its power Additional characters are unlocked that add additional perspective to the plot and their own play styles,Missing,nan,nan,nan,nan,nan,nan
1530835200,[32],187625,Daydreams in Red,"[3, 6, 14, 82]",Dream of alternatives to a nearfuture capitalism,Missing,nan,nan,nan,nan,nan,nan
1531094400,[32],186623,Via Negativa,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1532822400,[31],184339,Lull Away,[6],A game about a girl named Sora and her aimless dream wandering Your main goal is to explore the dream world and collect Gimmicks You can also collect menu skins which are hidden in various places inside the dream world,Missing,nan,nan,nan,nan,nan,nan
1532390400,"[12, 32]",183189,Facets,[6],Dont give up yet,Missing,nan,nan,nan,nan,nan,nan
1531353600,"[13, 31, 34]",182915,The Clock Chronicle,"[3, 6, 14]",Can you solve the clocks mystery  The Central Clock is a barrier A barrier separating the two rivalling countries Zethania and Palymr But when the clock breaks war is on the verge of starting any time  You were suddenly transferred to the Ithel Continent by an strange mage after being instructed to fix the problem at hand but the clock hides a secret in its history that no one knows  Now its your turn to decide Which side will you choose,The Central Clock is a barrier A barrier separating the two rivalling countries Zethania and Palymr But when the clock breaks war is on the verge of starting any time You were suddenly transferred to the Ithel Continent by an strange mage after being instructed to fix the problem at hand but the clock hides a secret in its history that no one knows Now its your turn to decide Which side will you choose,nan,nan,nan,nan,nan,nan
1531526400,[34],181826,Paper Doll,"[6, 14]",Dressup game with introspection and lesbians,Missing,nan,nan,nan,nan,nan,nan
1531958400,"[13, 32, 34]",178753,Swooning Over Stans,"[3, 6, 14]",Ever watch Gravity Falls and think man that Stan sure is hot Well indulge that thought by playing this Grunkle Dating Sim a Gravity Falls fangame,A summer road trip leads to an unexpected pause in Gravity Falls Can you capture the heart of one of the Mystery Shacks most eligible bachelors Or will you leave empty handed,nan,nan,nan,nan,nan,nan
1532995200,"[5, 31]",178308,Lady in a Leotard With a Gun,"[6, 48, 49, 167]",Short thirdperson shooter where you shoot all the enemies and go to the exit,Missing,0.86,0.0,1.17,10.0,2.0,5.0
1532908800,"[8, 12, 32]",177690,Rebound RPG,[6],Rebound is a 2D sidescrolling turnbased RPG game and you play as Sen who wakes up on an island without any of his memories,Missing,nan,nan,nan,nan,nan,nan
1531267200,"[5, 8]",177130,Beemis: The Curse of God,[6],Become a real life bee and also fight god himself Take on many bosses and wacky levels as a young bee whose life has been drastically changed by a curse that was maniacally concocted by god,Missing,0.5,0.0,0.0,60.0,2.0,1.0
1530748800,"[31, 32]",176875,__________,"[6, 14]",A surrealist exploration game,Missing,nan,nan,nan,nan,nan,nan
1531008000,[32],176778,Cyberpet Graveyard,"[6, 14]",cyberpet graveyard a graveyard of folders filled with unwanted unlovable and unsightly cyberpets,Missing,nan,nan,nan,nan,nan,nan
1532044800,[31],175941,Safe Journey,"[6, 34]",A little girl has received a board game from her father the lighthouse keeper Switch lighthouses on and off to navigate your ship around various dangers of the sea delivering parts to fix a broken lighthouse,Missing,0.06,0.0,0.0,0.0,0.0,2.0
1530748800,[9],175654,Loonies 8192,"[6, 7, 13, 14, 20, 24, 34, 37, 38, 39, 46, 82]",A simple puzzle game where the goal is to match 2x2 blocks of the same color The sweeper will mark and remove matched blocks scores are awarded for matching as many blocks as possible per sweep This game is available for multiple platforms,Missing,nan,nan,nan,nan,nan,nan
1532995200,[31],174573,The Night is Darkening,"[3, 6, 14]",In a nearly forgotten place far from the Angel War a drunken sailor crashes his ship You have the misfortune of being on it,Missing,0.28,0.0,0.35,70.0,2.0,3.0
1531180800,"[8, 32]",171138,20XX: Draco Character,[6],This DLC introduces Draco a powerful playable Contractor who wields an endless arsenal of unique Weapons Master the shadowdashing Vega Claws and the platformcreating Rapture Bubble to destroy your foes in style,Draco wields multiple Primary Weapons at once and stores charges at all times instead of manually charging his weapons  In addition to being able to find and use Ace and Ninas weapons Draco has six unique Primary Weapons that only he can use Each has a unique Charged Attack property  by mastering weapons like the shadowdashing Vega Claws and the platformcreating Rapture Bubble Draco is able to pull off plays asyet unseen in 20XX,nan,nan,nan,nan,nan,nan
1531440000,[32],170806,6-in-1 IQ Scale Bundle: Starships,[6],Peripheral vision refers to an area in which you can absorb visual information without moving your eyes During the game you will be shown starships for a short time and you will have to remember their quantity,Missing,nan,nan,nan,nan,nan,nan
1531440000,[32],170740,6-in-1 IQ Scale Bundle: Cube Match,[6],The game is aimed at training the speed of reaction and thinking There is a myth that the reaction rate is the same for all but it is not You can easily verify this It is enough to pass the test to determine the speed of reaction with friends or relatives You will notice that it is different,Missing,nan,nan,nan,nan,nan,nan
1532476800,"[15, 32]",170488,Dresden Files Cooperative Card Game: Dead Ends,"[3, 6, 14, 34, 39, 130]",Step lively as more of Harrys friends join you in this expansion for the Dresden Files Cooperative Card Game Includes two new character decks  JARED KINCAID and MORTIMER LINDQUIST  and two new book decks  CHANGES and GHOST STORY,This expansion references the main events and actions taken by characters in the books Changes and Ghost Story,nan,nan,nan,nan,nan,nan
1530489600,"[13, 15, 32]",170431,City of God I: Prison Empire - Outrage,[6],Outrage have 5 new gangster persioner into your prison,Missing,nan,nan,nan,nan,nan,nan
1530576000,"[9, 25, 31]",168783,LEGO Marvel Super Heroes 2: Marvel's Ant-Man and the Wasp Level and Character Pack,"[6, 14, 48, 49, 130]",Download now to get access to the Marvels AntMan and the Wasp Character and Level Pack This actionpacked level takes AntMan and the Wasp to Hank Pyms forgotten research lab Players are tasked with battling Eggheads goons in an unforgettable adventure,Missing,nan,nan,nan,nan,nan,nan
1531612800,[13],167707,Floating Sandbox,"[3, 6]",This game is a realistic twodimensional particle system which uses massspring networks to simulate rigid bodies such as ships floating in water and exchanging heat with their surroundings You can punch holes in an object slice it apply forces and heat to it set it on fire and smash it with bomb explosions Once water starts rushing inside the object it will start sinking and if youre lucky enough it will start breaking up,Missing,nan,nan,nan,nan,nan,nan
1531612800,"[2, 32]",167705,Touch Melbourne,"[6, 14]",Explore the city of Melbourne through its various tiny everyday interactions,Missing,nan,nan,nan,nan,nan,nan
1531699200,[31],166467,Re:in,[6],Rein is a Yume Nikki fangame It stars Hanatsuki a girl who refuses to leave her room instead choosing to peek outside Later you can unlock another character Tamashitsuki,Missing,nan,nan,nan,nan,nan,nan
1531440000,[32],166212,6-in-1 IQ Scale Bundle: Lost Starships,[6],This game for the development of memory The aim of the game is to remember the location of the starships and then indicate the missed,Missing,nan,nan,nan,nan,nan,nan
1531785600,"[8, 31]",164855,Sonic Mania: Encore,"[6, 48, 49, 130]",Get the Encore Pack to experience the allnew Encore Mode two new playable characters Mighty and Ray and four player Competition Mode,Missing,nan,nan,nan,nan,nan,nan
1532908800,"[13, 30]",163669,Pinball Arcade: Stern Pack 2,"[6, 48]",Pinball Arcade Stern Pack 2 contains the following tables   High Roller Casino  Last Action  Hero Harley  Phantom of the Opera  Mustang Premium  Ghostbusters Premium,Missing,nan,nan,nan,nan,nan,nan
1532563200,"[13, 14, 15, 31, 32]",162157,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Waterfalls,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,nan,nan,nan,nan,nan,nan
1530835200,"[13, 31, 32]",161242,Hiveswap Friendsim: Volume Seven,[6],Crimes Well you know all about those Youve seen some stuff in your time One might even go so far as to call you hardcore How does one become hardcore from playing a video game of the visual novel and social simulation variety,Missing,nan,nan,nan,nan,nan,nan
1531872000,[31],161191,DC Universe Online: Episode 32 - Teen Titans: The Judas Contract,[6],The Teen Titans are back and recruiting new heroes to join their ranks Head to Titans Tower and test your skills alongside fellow recruits Damian Wayne and Terra We hope you have what it takes because after an attack on the Tower all of the Teen Titans will go missing Can you save them,Missing,nan,nan,nan,nan,nan,nan
1532044800,[13],157992,Microsoft Flight Simulator X: Steam Edition - Cessna 152,[6],The C152 is a twoseater pistonengine aircraft equipped with a fixed tricycle landing gear 110hp fourcylinder engine and fixedpitch propeller  an ideal aircraft for touring and flight training,Missing,nan,nan,nan,nan,nan,nan
1532476800,[13],157875,Microsoft Flight Simulator X: Steam Edition - Aircraft Factory F4U Corsair,[6],The F4U Corsair is truly a unique aircraft with its bent wings long nose and powerful engine We know youll have a lot of fun flying her,Missing,nan,nan,nan,nan,nan,nan
1532563200,"[13, 15, 32]",152438,911 Operator: Search and Rescue,"[6, 14, 130]",Use the new search mechanics and face a fire streak and a snowstorm Make use of new equipment and vehicles Answer 12 exciting calls and solve 24 incidents that you havent encountered before,Missing,nan,nan,nan,nan,nan,nan
1532304000,"[31, 32]",152383,The Shape on the Ground,"[3, 6, 14]",This software is not a game A cross between a walking sim and a tarot card reading TSOTG asks you to find 12 evocative dioramas and answer a single question What do you see Answer instinctively and receive one of five different endings and a final reading meant to stimulate selfreflection,The Shape On The Ground is not a game in the conventional sense It is a short horrorthemed firstperson walking simulator experience which can be completed in 20 minutes Consider it as a tarot reading  both a divination and selfreflection tool A moment in time for yourself a magick circle to freely explore your inner world Walk around a desolate town in search of the 12 dioramas where you will be asked a question  Answer truthfully with the answer that best corresponds with how you are feeling There is no right or wrong answer Then you will be shown an ending and given a personalized reading based on your answers,0.19,0.5,0.0,45.0,2.0,2.0
1530748800,"[32, 34]",152010,What is schlo?,[6],Play as Dreygan a teenage boy who has something quite shocking happen to him and is surrounded by boys who want to date him,Missing,nan,nan,nan,nan,nan,nan
1531180800,"[13, 32]",151247,Masters of Puzzle: Belfast,"[6, 14]",A professional photography puzzle box for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1532390400,[8],148934,Help Hurt Hopp,[6],HOPP HELP and HURT each have a different goal  HOPP wants to get to the gem on the far right side without getting killed HOPP can run jump and even wall jump but has to avoid touching the deadly spikes acidic drips energy bullets or ghost skulls or getting squashed  HELP wants to alter the level to help HOPP get to the gem  HURT wants to alter the level to kill HOPP before they get to the gem after placing enough pieces HURT can place a ghost skull that will chase HOPP indefinitely,Missing,nan,nan,nan,nan,nan,nan
1531267200,"[31, 32]",146327,Welcome Home,[6],A surreal horror adventure game based on the webcomic of the same name,Missing,0.19,0.0,0.0,0.0,0.0,1.0
1532476800,"[31, 33]",145231,Jazztronauts,"[3, 6, 14]",Jazztronauts is a cooperative theftemup for Garrys Mod also known as prop hunt 2 Go to random maps on the workshop pillage its trash for money and converse with your higherdimensional cat overlords,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1530489600,"[5, 7]",144611,Spread Eagle Cross the Block!,"[6, 14, 34, 82]",Play as MC Ride from the band Death Grips as you literally spread eagles across a city block The master copies of your records are lost in the town and you dont know who can be trusted so just FIRE AT EVERYTHING There are six technically seven records lost and when you find one weird things happen There is no way to lose this game and there is only one level,The master copies of your records are lost in the town and you dont know who can be trusted so just FIRE AT EVERYTHING,nan,nan,nan,nan,nan,nan
1532649600,"[9, 31, 34]",143720,Head AS Code Original Version,[6],Eight captives cooperate or compete for escape all under the manipulation of a dangerous psychopath Can you really trust the people around you or even yourself It all started that day in the metro,Missing,nan,nan,nan,nan,nan,nan
1531958400,[9],142457,Pro Office Calculator,"[3, 6, 14]",Missing,Missing,2.92,0.0,0.0,70.0,1.0,2.0
1530921600,[5],142298,Diabolus Ex,[6],DOOM meets Deus Ex  This map is a love letter to cyberpunk genre as a whole and the Deus Ex franchise in particular Using the whole new set of custom made textures the project aims to recreate the look and vibe of an unethical near future corporation run by the forces of hell  This is an explorationheavy map that has multiple ways to progress through,Missing,nan,nan,nan,nan,nan,nan
1532736000,[31],142291,Irish Coffee,[6],Its a beautiful day in tokyo The suns shining the birds are singing and its pissing down with rain Oh well time for some coffee    Put on some music make a fresh pot of coffee check the mail for new cases and just relax,Missing,nan,nan,nan,nan,nan,nan
1532044800,Missing,140713,"The Little Black Bestiary: ""A Dragon's Treasure""",[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1532217600,[5],140648,Avactor: End of the Fifth Circle,[6],Avactor End of the Fifth Circle is a 12level PWAD for Doom II requiring a Boomcompatible source port It was released by Eradrop in 2018 and won of one of the 25th Annual Cacowards,Missing,nan,nan,nan,nan,nan,nan
1532304000,[31],140232,Mystery Case Files: Rewind,"[6, 14]",Strange reports have come in regarding the abandoned Victory Hotel When you arrive to investigate you find people from your past cases lost in time and trapped inside Its up to you to find where they belong and uncover why one of the Dalimars is meddling with the past Its a race against the clock to solve more challenging puzzles than ever before Do you have what it takes to fix the timelines before its too late Find out in this exhilarating HiddenObject Puzzle adventure,Following his escape at the end of Return to Ravenhearst Victor Dalimar travels to different time periods in his time machine in search of Charless soul before ending up at Hotel Victory in the present along with other timedisplaced characters he unwillingly transported from the past Learning of Victors return the detective heads to Hotel Victory Inside she encounters Charlotte Dalimar who strongly desires to return her time After finding Victors time machine Charlotte tries to use it to return to her time but fails Victor appears on a monitor and says that all timedisplaced characters must be present for them to be returned to their respective times Victor also asks the detective to help determine where each character came from and gather them all in the dining room so they can return them to the past to keep any time paradoxes from happening  The detective locates the other characters  Dr Goodwell Lucy the Breaded Lady and Franco the Excessive from Madame Fate Benjamin Wright from Broken Hour Henry Sharpe from The Black Veil Allison Sterling from Dire Grove Granny Goodlittle from Huntsville an automaton from Escape from Ravenhearst Hooking all the characters to the time machine with time helmets the detective and Victor activate it but Charless soul suddenly emerges from within the time vortexes The detective is able to stop Charless return as everyone is sent back to their respective times with Victor escaping in the time machine  In the Bonus Content Benjamin informs the detective that fragments of Charles soul are spread throughout time and are causing problems to the time periods Using a time helmet the detective travels to nine areas in the past and recovers all the soul fragments The detective puts them into a case and hands them to the Queen who plans to make sure that the soul fragments stay locked up permanently,3.33,0.0,0.0,0.0,0.0,1.0
1530576000,"[11, 32]",140017,PixelJunk Monsters 2: Danganronpa Pack,"[6, 48, 130]",All the monsters from Hopes Peak Academy wear a bear mask Only a true Tikiman can overcome the trial that awaits  The Danganronpa Pack includes  New Area Hopes Peak Academy 3 stages  New Tower Mana  New Enemies 4 types  New Danganronpathemed Masks,Missing,nan,nan,nan,nan,nan,nan
1532131200,"[14, 31]",138372,The Secret of Dank Mountain,"[3, 6, 14]",You arrive at the base of the mountain dripping in sweat The shadow of Dank Mountain looms before you    What lies at the top of the mountain Perhaps incredible treasure Or a truth about yourself    To find out youre going to go higher than youve ever been before,Missing,nan,nan,nan,nan,nan,nan
1532649600,[13],137038,Loot Box Simulator,[6],A satirical look at the current trajectory of the game industry Open loot boxes collect loot equip cosmetics face off against the dark lord watch ads take surveys and slowly succumb to addiction,Missing,nan,nan,nan,nan,nan,nan
