,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
30,[31],83072,10-nin Yaru!: Soshite Densetsu he,[6],A visual novel from Circle Lolipop,Missing,Missing,,,,,,
31,"[8, 9, 13]",82564,Genius Scientist: Bioruru 2,[6],A puzzle game from Kanagawa Electrotechnics Laboratory,Orurus town is in trouble Can she do anything,Missing,,,,,,
32,"[2, 9, 31]",79616,Grim Tales: The Bride,"[6, 14, 39]",Explore your sisters memories to solve the mystery of her disappearance,After your sister vanishes on her wedding day no one has any idea what happened to her so its up to you to find the truth Some believe she drowned but her body was never found Return to the abandoned family mansion and search for clues in Grim Tales The Bride Explore your sisters memories to solve the mystery of her disappearance,Missing,2.9,0.0,3.7,60.0,2.0,3.0
33,[5],78455,Red Faction: Armageddon - Path to War,[6],The Earth Defense Force has been defeated and after centuries of oppression Mars is finally free For a time there was peace Yet from the forgotten ashes rose Adam Hale scarred from years of struggle seeking ultimate revenge against the Red Faction His target the one thing that keeps the surface of Mars habitable for thousands of colonists is the Terraformer Relive the battle for the Terraformer through four incredible new missions featuring aerial flyers orbital strikes and the Red Faction armored surface tank Unlock two destructive new weapons the Sharpshooter Gun and Shard Cannon while earning ten new achievements in this thrilling new mission pack for Red Faction Armageddon,Missing,Missing,,,,,,
34,"[9, 13, 15, 31, 32]",78123,Mega Mall Story,"[6, 34, 39, 48, 130]",Another management simulator from Japanese developer Kairosoft The player manages a mall filling it with stores facilities and transportation options to attract customers,Missing,Missing,0.0,0.0,18.86,78.0,4.0,3.0
35,"[31, 34]",65719,Higanbana no Saku Yoru ni: The First Night,"[6, 37]",Higanbana no Saku Yoru ni The First Night is the first installment of the Higanbana no Saku Yoru ni visual novels,Marie is trapped in a horrible situation Shes being constantly tormented by her classmates and regularly molested by her teacher With nowhere else to turn she finds herself asking for supernatural help from one of the seven demons of the seven mysteries of her school All she desires is the death of her cruel classmates and teacher How far will Marie be willing to go in order to achieve the murders that would free her from her living hell,Missing,6.09,0.0,7.0,76.0,9.0,6.0
36,Missing,65718,Atomic City Adventures: The Case of the Black Dragon,[6],A scifi third person action game,Missing,Missing,,,,,,
37,"[31, 34]",63136,Paca Plus Minus,[6],A prequel to Paca Plus about how Kazuma and Yukari began dating per alpaca transformation,Missing,Missing,,,,,,
38,[33],62514,Irem Arcade Hits,"[6, 14]",18 classic Irem arcade games for PC and Mac,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
39,"[10, 13, 34]",55923,Densha de D: Burning Stage,[6],Densha de D Burning Stage Train D Burning Stage is a three dimensional train battle game based upon Initial D a popular manga series written and illustrated by Shuichi Shigeno and Densha de Go a Japanese train simulation game series originally produced by Taito The player will compete in a fastpaced arcade style racing by using densha or Japanese train where each train is unique and the game encourage player to powerslide the train to keep up their speed by drifting through a turn New to the game are Keihan 800series train nine new lines and the game also optimized to support lowspec PC There are three game modes Dramatic Mode a single player story mode Battle Mode a two player battle in split screen Replay Mode which lets player to replay their memorable battles Densha de D Burning Stage is the second game of the series and was released at Comiket 80 on August 4 2011,Missing,Missing,,,,,,
40,Missing,54424,Tales of Lagoona: Orphans of the Ocean,[6],Help Islabelle the mermaid save her orphanage in Tales of Lagoona Orphans of the Ocean a delightful search endeavor The New Anemone Orphanage has fallen on hard times and is in trouble of shutting down Islabelle is doing everything she can to save the childrens home and has devised a plan to raise the money needed for repairs  explore a wonderful underwater world in this hidden object treasure meet a host of loveable characters as you accept fun side quests play and solve over 150 delightful puzzles earn unique trophies and unlock stunning wallpapers,Missing,Missing,,,,,,
41,[9],50860,Hidden Expedition Collection,[6],Compilation of three hidden object games  Hidden Expedition Amazon  Hidden Expedition Everest  Hidden Expedition Titanic,Missing,Missing,,,,,,
42,[12],46744,Cardinal Quest,"[3, 6, 14, 34, 39, 82]",Cardinal Quest is an arcadestyle dungeoncrawler inspired by 1980s classics,Missing,Missing,1.04,0.0,0.0,55.0,2.0,2.0
43,"[8, 14]",33586,Jerry Rice & Nitus' Dog Football,"[5, 6]",Hall of Fame wide receiver Jerry Rice and his dog Nitus hit the canine gridiron for some familyfriendly sevenonseven action Sports just arent for humans anymore The dogs have turned pro as they compete alongside their owners for the coveted golden hydrant 1 to 4 player season and exhibition modes with 20 dog breeds 14 human quarterbacks 185 plays and 12 Interactive Fields Its nonstop Lick Your Face and Wag Your Tail action for the whole family,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
44,"[2, 9, 31]",31333,Grim Tales: The Bride - Collector's Edition,"[6, 14]",After your sister vanishes on her wedding day no one has any idea what happened to her so its up to you to find the truth,After your sister vanishes on her wedding day no one has any idea what happened to her so its up to you to find the truth Some believe she drowned but her body was never found Return to the abandoned family mansion and search for clues in Grim Tales The Bride Explore your sisters memories to solve the mystery of her disappearance,Missing,,,,,,
45,"[12, 31]",27652,Age of Conan: The Savage Coast Of Turan,[6],The Savage Coast of Turan adventure pack includes new level 5055 adventure region with over 50 new quests for level 50 players and several new end game dungeons,Missing,Missing,,,,,,
46,"[25, 33]",27459,Avatar: The Last Airbender - Bobble Battles,[6],Missing,Missing,Missing,,,,,,
47,[5],22553,Call of Duty: Black Ops - Rezurrection,"[6, 9, 12, 14]",Rezurrection is a downloadable content pack DLC for the 2010 game Call of Duty Black Ops It includes four remastered zombie maps and one new one   Nacht der Untoten takes place at an abandoned bunker  Verrückt takes place in the Wittenau Sanatorium located in Berlin Germany  Shi No Numa takes place at the Rising Sun Facility in Japanese territory  Der Riese takes place in the secret Nazi facility Waffenfabrik Der Riese  Moon the new zombie map taking place in Area 51 and on the moon,Missing,Missing,,,,,,
48,"[9, 31]",22103,Age of Enigma: The Secret of the Sixth Ghost,[6],Help the ghostly inhabitants of a haunted house as you venture into the beyond and discover the secret of the 6th ghost Mysteriously summoned to a house you have seen only in your nightmares you will encounter the dark and inscrutable Nathan and help the ghosts held captive there in Age of Enigma The Secret of the Sixth Ghost Explore this spooky Adventure game and escape from hell,Missing,Missing,2.0,2.58,4.0,50.0,2.0,3.0
49,"[11, 12, 15]",10977,The Kings Crusade: Teutonic Knights,"[6, 74]",Welcome to the Order of the Teutonic Knights the elite military order of the Crusader army Bring these elite warriors to battle for the Holy Land recruit new allies and follow the Grand Master into the labyrinth of intrigue and power Face ghosts from the past witness the might of holy miracles and use Christian relics of great power to protect the wartorn Kingdom of Jerusalem,Missing,Missing,,,,,,
50,[10],9935,4 x 4 Dream Racing,[6],Find yourself at the wheel of a grand monster truck to take part in four absolutely different races Race against your opponents and do your best to make it to the Top 3 to qualify for the next round It wont be as easy as it seems to be cause your rivals are real professionals Try to stay on the road if you want to use all the advantages of your 4x4s speed and power Dont miss the checkpoints on the way to the finish line,Missing,Missing,,,,,,
51,"[11, 15]",2019,Starvoid,[6],The player takes the role of a mercenary commander in the outer rims of the galaxy fighting for control over the rare spaceship fuel Starvoid On the battlefield the player has an arsenal of combat droids vehicles and ingenious abilities ranging from deployable machine gun turrets and minefields to repair nanoids and orbital rocket strikes,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
52,"[13, 15, 31]",13137,The Sims Medieval: Pirates and Nobles,"[6, 14]",The Sims Medieval Pirates  Nobles Expansion Pack introduces new quests treasure hunting and new objects for your medieval kingdom Your epic story starts when the Pirates of Aarbyville and the Nobles of Tredony arrive in your kingdom followed quickly by sword fights love affairs grand adventures and mysteries Go treasure hunting to uncover hidden objects Embark on new quests to help your kingdom achieve a new ambition Stylize your kingdom and Sims with new pirate and nobility themed objects and wardrobe The adventure never ends with this new expansion pack,Missing,87.82457772891868,0.0,0.0,0.0,0.0,0.0,0.0
53,"[5, 9, 12]",43,Deus Ex: Human Revolution,"[6, 9, 12, 14]",In Deus Ex Human Revolution you play Adam Jensen a security specialist handpicked to oversee the defense of one of Americas most experimental biotechnology firms But when a black ops team breaks in and kills the scientists you were hired to protect everything you thought you knew about your job changes At a time when scientific advancements are routinely turning athletes soldiers and spies into superenhanced beings someone is working very hard to ensure mankinds evolution follows a particular path You need to discover why  because the decisions you take and the choices you make will be the only things that can determine mankinds future,When a black ops team breaks in and kills the scientists Adam Jensen was hired to protect everything he thought he knew about his job changes,84.1185383794987,21.46,30.12,44.4,85.0,1337.0,1896.0
54,"[31, 32, 34]",36431,World End Economica: Episode.01,"[3, 6, 14]",From the author of Spice and Wolf Isuna Hasekura comes World End Economica The opening video features music by Kishida Kyoudan  The Akeboshi Rockets known for the opening songs for High School of the Dead and Strike the Blood  A three part visual novel set in the far future on the moon 16 years after humans have begun to colonize it A young boy named Haru has been chasing his wildest dream His dream is to stand where no man has stood before and in order to do so he needs capital a ludicrous amount of capital What better place to get that amount of capital by using the stock market There are two key rules that govern the stock market The first rule Never take a loss The second rule Never forget the first  Only those who follow these rules are able to obtain enormous wealth,Missing,80.0,,,,,,
55,[15],35432,Luxor HD,"[6, 14]",Experience LUXOR in stunning HD Answer the call of the goddess Isis in this addictive marbleshooter game Chains of colored spheres are working their way through ancient Egypt and its up to you to stop them before they reach the pyramids Wielding your mystical wingedshooter you must fire colored orbs into the chain to make matches of three or more and eliminate the spheres from the chain Clear out the entire chain and youll work your way up to the next level,Missing,80.0,14.35,0.0,16.05,53.0,4.0,5.0
56,[13],23397,Demolition Company: Gold Edition,"[3, 6]",Demolition Company Gold Edition the complete Demolition Company experience Includes Demolition Company the DLC Kit Pack PLUS brand new equipment new missions and a HUGE new city district 4 times bigger than the old Demolition Company districts,Missing,80.0,,,,,,
57,"[12, 32]",16550,Half-Minute Hero: The Second Coming,"[6, 38]",The worlds speediest homageroast to JRPGs Can you save the world in 30 seconds Get a quest find those in need fight through dungeons earn cash get cool loot and level up until YOUEVIL Dont have enough time Pay the Goddess to reset the clock and try again Over 100 miniJRPGs for you to test your might with Available outside Japan for the first time ever exclusively on Steam,Missing,80.0,17.28,23.06,37.02,78.0,24.0,36.0
58,"[7, 12, 32]",15284,Cladun X2,"[6, 38, 46]",Cladun X2 is a hack n slash dungeon crawler with a retro RPG finish and a nearly infinite level of character customization From stats to equipment to character classes to creating your own hero Cladun X2 promises an addicting experience that gamers new and old will fully enjoy,Missing,80.0,0.0,121.29,0.0,67.0,3.0,3.0
59,"[5, 8, 10, 32, 33]",14646,T.E.C. 3001,"[3, 6, 12, 14, 34, 39, 113]",In TEC 3001 Tesla Energy Collector you are guiding a cuttingedge technology robot to collect virtual space energy leftovers for humanity With great graphics and a unique heartpumping soundtrack TEC 3001 has what it takes to keep you on the right track,Run Rush Haste Burst Speed has never been pushed this far Jump Charge Dodge Slide You just slipped and got crushed You cant handle TEC 3001 yet Try again until speed holds no secrets for you,80.0,2.79,4.03,5.94,70.0,10.0,15.0
60,"[12, 31, 32]",13168,Doom & Destiny,"[3, 6, 12, 14, 34, 39, 48, 49, 74, 130]",Four nerds drawn into a fantasy world and mistaken for heroes have to battle their way through a massive crazy adventure and defeat a preposterous villain  Doom  Destiny is a turn based hilarious jrpg where you take control of a party of four everyday friends Journey through an unpredictable story filled with parodies and cameos Start your adventure in a classic dungeon with dragons save princess with the help of greendressed elf and then fly to mangathemed city with the help of a famous italian plumber This is Doom  Destiny the flyingspaghetti fantasy adventure,Help Nigel Mike Johnny and Francis four nerdy friends to fight their way through the funniest quest they ever had  Trapped in a fantasy world and mistaken for Heroes those four nerds will have to deal with long journeys hundreds of enemies villains super villains and even an Unnamed super villain  Will they be destined to become real Heroes Will they manage to return home Will they manage to find a good Pizza restaurant in this weird fantasy world,79.95167524269475,12.51,22.02,31.57,72.0,25.0,35.0
61,"[11, 13, 15]",2595,Tropico 4,"[6, 12, 14]",Fancy being a dictator Well this is the ideal time Build a Tropico and control who and what happens in it Juggle foreign relations and run a nuclear program Apply Edicts to make your people happier or to scare them to obey the rules Recruit soldiers and have them carry out your will just make sure to watch out for rebel attacks and even international invasion,Missing,79.6720276759266,40.17,62.05,102.4,74.0,126.0,143.0
62,"[11, 12, 15]",5571,Age of Empires Online,[6],Age of Empires Online is a multiplayer online realtime strategy game developed by Robot Entertainment and Gas Powered Games which released on August 16 2011 Based upon the gameplay of the Age of Empires series it was originally developed by Robot Entertainment but on February 24 2011 Gas Powered Games took over production The game was published by Microsoft  The game was freetoplayit was free for users to play though premium content could be earned or purchased such as access to special items and blueprints and more quests and features  On March 27 2012 the game premiered on Steam after a major overhaul patch which addressed complaints of an MMOlike grind and many other features along with the debut of the Celtic civilization On June 15 2012 the premium content system was changed to offer the option to purchase all past and future content through Empire points earned in game or by purchasing the points directly with real world money  As of January 3 2013 Microsoft ceased further development on the game A Microsoft representative later announced on the forums that on August 22 2013 the Games for Windows  Live Marketplace would be shut down leaving the game only accessible by current or former players In September 2013 it was announced that the game would remain functional until July 1 2014 when the service would be shut down The closure was due to the content being too expensive to maintain  In 2017 Age of Empires Online was reestablished using Microsofts publicly released developerkit for the game and is now hosted on a server emulator known as Project Celeste The game can be played for free in singleplayer and multiplayer mode with all online features fully enabled In May 2019 the team announced that they are developing Microsofts unreleased Roman civilization for play based upon all known data of the civilization before the official servers were closed It was finalized and released on March 14th 2021,Missing,77.65630779359833,18.5,0.0,300.0,74.0,9.0,2.0
63,"[10, 15, 32]",2284,Rock of Ages,"[6, 9, 12]",A rocksolid combination of rockrolling action deep strategy and captivating art and music from different ages of history this is a game of crush or be crushed Two castles stand opposed one is yours the other is your enemys Theyre a jerk and their castle sucks so youre going to try to smash it using an enormous boulder Even as they build up their defenses youre ready to roll over them in order to raze that unsightly tower But beware Theres a giant boulder headed your way too,Missing,75.75735507669374,4.03,5.76,11.75,66.0,122.0,189.0
64,[14],3009,Rugby Challenge,"[6, 9, 12, 46]",Developed by leading New Zealand game studio Sidhe Rugby Challenge features 93 teams and 31 stadia including official team and competition licenses for the All Blacks the Qantas Wallabies the USA Eagles Tri Nations Bledisloe Cup Super Rugby teams Aviva Premiership Rugby TOP 14 Orange RaboDirect PRO12 ITM Cup and Ranfurly Shield Featuring a wealth of single player modes and online play via the Xbox LIVE online entertainment network Rugby Challenge offers gamers an unrivalled Xbox 360 rugby experience,Missing,75.0,0.0,0.0,0.0,50.0,1.0,0.0
65,"[5, 9, 31, 32]",6168,Insanely Twisted Shadow Planet,"[3, 6, 12, 14]",In this Insanely Twisted 2D actionadventure game explore unique environments and battle bizarre creatures as you make your way toward the center of the mysterious Shadow Planet Solve complex puzzles and upgrade your ship with alien technology as you fight to save your home world,As an their planet get turned apart and devoured by some mysterious dark force these little aliens try to save it with the technologies they got,73.79423748146921,5.16,6.06,7.55,74.0,91.0,128.0
66,"[12, 15, 31, 32, 33]",2989,Space Pirates and Zombies,"[3, 6, 14]",At its core Space Pirates and Zombies is an action based skill oriented top down space combat game Its similar to the ones we knew and loved in years past but now using full physics simulation and modern graphics for those oh so pretty explosions But as you dig deeper SPAZ becomes much more,Humanity has expanded throughout the galaxy after the discovery of the miraculous element 126 With more of the new element found near the galactic core the outer worlds including Earth have become neglected backwaters However the galaxy is now in turmoil as the UTA originally set up as a police force begins brutally repressing the civilian population which rises up against them  You and your motley crew of space veterans complete work on a massive mothership on Earth and after some initial setbacks set out for the galactic core to find fortune But all is not well in the core worlds and galactic civil war turns out to be the least of humanitys problems,70.01282575523217,29.08,48.94,58.19,68.0,34.0,51.0
67,[4],19832,Mortal Kombat Arcade Kollection,"[6, 9, 12]",Mortal Kombat Arcade Kollection is a 2011 video game developed by Other Ocean Interactive and published by Warner Bros Games It is a compilation of three classic 2D fighting games in the Mortal Kombat series Mortal Kombat 1992 Mortal Kombat II 1993 and Ultimate Mortal Kombat 3 1995  The game was created after an ambitious previous incarnation a HD remake project titled Mortal Kombat HD Arcade Kollection was cancelled,Missing,70.00640239621336,5.33,6.21,7.6,71.0,24.0,13.0
68,"[2, 12, 31]",94101,Hector: Badge of Carnage! - Episode 2,"[6, 9, 39]",Detective Inspector Hector  the hardnosed softbellied lawman of Clappers Wreake a town that took the Great out of Britain Hes violent drunken and has a taste for all things criminal corrupt or smothered in curry  Hunting a psychopath Hector is pulled down a twisted trail of meat sin sleaze and more meat,Missing,70.0,,,,,,
69,"[5, 32]",33659,RefRain: Prism Memories,[6],RefRain Prism Memories  is an empowering cyberpunk bullethell shootemup that focuses on fastpaced offensive gameplay Dive into a hazardous digital world cycle through 3 different attack modes and delete the opposition with superior firepower,Missing,70.0,0.54,0.0,0.0,0.0,0.0,2.0
70,[32],29104,PacaPlus,[6],The story follows a certain Kazuma Saeki who is living an ordinary high school life Surrounded by friends especially his cute girlfriend Yukari Izumi his school days could not be any better,Missing,70.0,2.55,0.0,3.08,50.0,1.0,3.0
71,"[9, 32, 33]",20632,Cubixx HD,"[6, 9, 130]",Cubixx HD is a fast paced action puzzle game which sends high scoring combo chasing gameplay to the third dimension    Play through the epic 50 level arcade mode challenge your skills to the limit in 50 challenges or take on the world in over 150 online leaderboards If that isnt enough you can join forces with friends in the 7 player coop or destroy each other in the 7 player Deathmatch,Missing,70.0,3.0,0.0,0.0,60.0,1.0,1.0
72,"[9, 15, 32]",15742,Quell Reflect,"[6, 34, 37, 39, 130]",An enchanting puzzle game of logic and relaxation,Missing,70.0,2.68,4.06,6.11,70.0,6.0,21.0
73,"[9, 14, 15]",15285,Crazy Machines Elements,"[6, 9, 12]",GET YOUR BRAIN BUZZING with each new challenge in the latest installment of the multi awardwinning wacky contraption series  CRAZY MACHINES ELEMENTS Play with Fire harness the power of water and control the wind to set off the most insanely creative chain reactions,Missing,70.0,0.0,17.88,0.0,60.0,1.0,2.0
74,"[2, 8, 9, 31, 32]",12394,Cute Things Dying Violently,"[6, 12, 34, 39]",Cute Things Dying Violently is all about saving a bunch of hapless Critters Launch them around to get them safely out of each level Dodge lethal spikes buzzsaws fire and hateful robots And if a few dozen or hundred of them get turned into charred smoking husks in your attempt to save them theres the old saying about omelettes and breaking eggs Broken bloody eggs,Missing,70.0,2.1,0.0,5.5,0.0,0.0,2.0
75,"[8, 25, 32]",10296,Fairy Bloom Freesia,[6],Take control of Freesia as she protects Lita Forest by beating the living daylights out of enemies invading the forest Use Mana that builds up during battles to learn new skills As Freesia progresses through the stages she will pick up many powerful new techniques and abilities  Chain together combos and send enemies flying into other enemies to take out whole groups at a time  cause massive damage Beat monsters human and boss battles and survive long enough to progress to the next day The more days you survive the more varied and stronger the enemies will become and the story of how the humans came to live in harmony with the forest unveils  Unleash the fairy fists of fury,Once upon a time in a forest called Lita there lived a fairy whose role it was to protect the trees of the forest from the monsters and humans who would try to steal the spirit stones that provide the forests life energy  Her name was Freesia and her kung fu was very very strong,69.9203187250996,2.94,5.34,13.57,64.0,45.0,64.0
