,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
245,"[12, 31, 32]",18694,Vanishing Realms,[6],Missing,Vanishing Realms is an immersive RPG designed exclusively for Virtual Reality Grab your sword and fight lifesized monsters in epic facetoface melee combat Explore mystic domains outwit magical wards seek lost artifacts wield sorcery and steel to take on denizens of the Undead Realm,80.0,2.0,3.75,5.8,61.0,7.0,24.0
246,"[31, 32]",14360,1979 Revolution: Black Friday,"[6, 14, 34, 39, 48, 49, 130]",1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,1979 Revolution the actionadventure game immerses players into the gritty euphoric streets of revolution  where the choices you make may betray you Set in the actual events of 1979 Iran  1979 Revolutions story is told through the main character Reza a young photojournalist in Tehran during the electrifying early days of the revolution in 1978 Without political or religious motivation Reza begins his heart of darkness journey into social upheaval Surrounded by a group of impassioned key figures involved in overthrowing the regime  Rezas engagement becomes a high stakes chess match of decision making  whereby everything is at risk,78.67661266946412,2.1,2.88,5.27,65.0,98.0,152.0
247,"[13, 15, 32]",19847,HunieCam Studio,"[3, 6, 14]",Missing,In HunieCam Studio players take control of a sleazy cam girl operation Rake in stacks of filthy internet money and attract as many disgusting fans as you can in this fast paced click happy and thoroughly perverted take on the business tycoon  management sim genre,77.23889512309252,2.18,5.99,17.58,62.0,109.0,145.0
248,"[12, 15, 16, 35]",36611,Pathfinder Adventures,"[6, 34, 39]",Missing,Pathfinder Adventures translates the bestselling Pathfinder Adventure Card Game into an entirely new breed of digital card game where players adventure cooperatively to battle monsters and villains and acquire new feats items weapons and allies,76.70024729405988,30.24,0.0,37.0,76.0,5.0,4.0
249,"[5, 8, 9, 12, 15, 31, 32]",18925,Link,[6],Missing,Link is a strategy game with roguelike elements Take control over group of soldiers trying to survive on the hostile arctic planet Can you survive until someone will come for rescue,76.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0
250,"[5, 8, 9, 15, 33]",23372,Pang Adventures,"[6, 48, 49, 130]",Missing,The Pang series is a beloved collection of arcade video games from the early 90s Guide two brothers on a quest around the world to save humankind from a massive alien invasion,76.31211838006578,3.38,3.46,0.0,68.0,16.0,23.0
251,"[8, 10, 32, 33]",9527,SpeedRunners,"[3, 6, 14, 34, 39, 48, 49, 130]",In a city filled with superheroes getting to crimes becomes a competition on its own Fortunately there are enough rockets bombs grappling hooks spikes and other goodies lying around  to make the competition fun and fast Welcome to SpeedRunners,Cutthroat multiplayer running game that pits 4 players against each other locally andor online Run jump swing around and use devious weapons and pickups to knock opponents offscreen,76.04635234227905,2.14,11.93,14.73,71.0,169.0,118.0
252,"[5, 31, 32, 33]",11182,Enter the Gungeon,"[3, 6, 14, 48, 49, 130, 170]",Missing,Enter the Gungeon is a gunfight dungeon crawler following a band of regretful misfits seeking to shoot loot dodge roll and tableflip their way to personal absolution by reaching the legendary Gungeons ultimate treasure the gun that can kill the past Select a hero and battle your way to the bottom of the Gungeon by surviving a challenging and evolving series of floors filled with the dangerously adorable Gundead and fearsome Gungeon bosses armed to the teeth Gather precious loot discover hidden secrets and chat with opportunistic merchants and shopkeepers to purchase powerful items to gain an edge,75.79345549998013,23.09,62.76,162.3,80.0,523.0,390.0
253,"[13, 15, 31, 32]",17832,Don't Starve Together,"[3, 6, 14, 48, 49, 130, 169]",Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do  Seasonal bosses wandering menaces lurking shadow creatures and plenty of flora and fauna ready to turn you into a spooky ghost  Plow fields and sow seeds to grow the farm of your dreams Tend to your crops to help your fellow survivors stay fed and ready for the challenges to come  Protect yourself your friends and everything you have managed to gather because you can be sure somebody or something is going to want it back  Enter a strange and unexplored world full of odd creatures hidden dangers and ancient secrets Gather resources to craft items and build structures that match your survival style Play your way as you unravel the mysteries of The Constant  Cooperate with your friends in a private game or find new friends online Work with other players to survive the harsh environment or strike out on your own  Do whatever it takes but most importantly Dont Starve,Fight Farm Build and Explore Together in the standalone multiplayer expansion to the uncompromising wilderness survival game Dont Starve Discover and explore a massive procedurally generated and biomerich world with countless resources and threats Whether you stick to the surface world go spelunking in the caves dive deeper into the Ancient Archive or set sail for the Lunar islands it will be a long time before you run out of things to do,75.57987968781615,35.42,106.74,300.3,73.0,252.0,40.0
254,"[5, 31]",3750,Quantum Break,"[6, 49]",Time has been broken A Fracture in time created by a time travel experiment that has gone wrong is advancing at an inexorable pace As a result time itself is now stuttering to a halt and then restarting causing the world to turn into a frozen tableau Most are unaware of the imminent disaster  Jack Joyce is not one of these people changed by the same experiment he can see the damage as the Fracture advances time keeps slipping more and more out of joint and as the world loses synchronization destruction on a massive scale ensues Jack is desperately trying to find a way to prevent the Fracture from reaching its conclusion  that final moment when the last grain of sand in the hourglass tumbles down and time ends But his best friend Paul Serene and the ruthless Monarch Solutions have their own plans and Jacks efforts dont line up with them They are willing to use whatever means necessary to stop him,Fix Time Before It Destroys Everything  When time breaks catastrophe becomes your playground As hero Jack Joyce youll fight your way through epic disasters that stutter back and forth in time But surviving this unstable worldand halting the end of time itselfis only possible by mastering your new time powers,75.13034038175712,10.11,13.16,18.59,75.0,1140.0,1911.0
255,"[5, 33]",34041,Space Pirate Trainer,"[6, 48, 161, 163, 165, 384, 385, 386, 471]",Missing,Space Pirate Trainer is the official trainer for wannabe space pirates on the HTC Vive Pick up your blasters put on your sneakers and dance your way into the Space Pirate Trainer hall of fame,74.64317072221816,0.83,4.0,4.0,75.0,11.0,10.0
256,[15],19162,Hearthstone: Whispers of Old Gods,"[6, 14, 34, 39]",For countless millennia the Old Gods have slept Now the time of their awakening draws near their evil influence has crawled even into the tavern Can you feel your cards trembling in their decks as the corruption spreads Some of your old friends have already grown icky masses of tentacles and a downright frightening number of eyeballs  Of course while some would recoil at these cards a resourceful player like you might just be able to harness the power of the Old Gods Yeees surely nothing could go wrong  Can you hear them beckoning to be played Will you heed their whispers at your ear,This sinister expansion revolves around the dark influence of the Old Gods ancient and unspeakably evil creatures that have long lain hidden imprisoned in the dark places of the world millennia ago Despite their imprisonment these shadowy beings influence can be felt in every corner of Azeroth twisting and corrupting any who hear their maddening whispers With an army of followers performing forbidden empowerment rituals the tentacles of these massive horrors are growing rapidly toward the light eager to bring their own kind of excitement to the sunlit kingdoms and merry taverns of Azeroth  The expansion features legendary minion cards for each of the four Old Gods  CThun YoggSaron NZoth and YShaarj  along with a crowd of frenzied cultists working overtime to empower these mighty horrors in preparation for their return The expansion also sees some familiar faces corrupted into frightening new forms as well as new scaling effects in the form of Forbidden spells,71.04722417786549,,,,,,
257,"[2, 9, 31, 32]",18454,Goetia,"[3, 6, 14, 48, 49, 130]",The ruins of any village are the silent testament to its final moments The ruins of Oakmarsh are no different Their telling silence the dust blanketing what was once a quiet village near Coventry If you walk among the ruins you can easily imagine what it was like The small black dots of the Luftwaffe getting bigger by the minute The whistling of the dive bombers approaching on that fateful day of February 1941 And if you touch the charred wood you can even hear the warning calls and the waves of panic resonating through time And then again maybe youll hear nothing at all Maybe youll only feel the weight of the silence broken only by the wind in the branches of old trees Maybe youll only feel the weight of this unanswered question could that fateful attack explain what happened here Is it enough to explain why the whole population fled the village Thats when you look beyond the village limits when you look up and see its shape Blackwood Manor Behind its gates the silence of Oakmarsh takes on a different taste Icy metallic faint swollen with secrets that wont stand still Blackwood The name of a manor and the family that lived within A perverted and mad lineage a clan whose final members devoted their life to mysticism and fanatical experiments I am Abigail Abigail Blackwood Recently risen from the grave I know nothing about the last 40 years of my familys history But obviously somebody is keen on seeing me lift the veil on what happened in Oakmarsh  to what led to the downfall of Blackwood Manor And it seems like I have no choice in the matter,Goetia is a pointandclick adventure game  and as in any adventure game youll be seeking out clues finding objects and figuring out how to use or combine them in order to progress through the different areas puzzles and encounters However there is one major difference compared to other adventure games that you might be used to In Goetia you play the part of Abigail the ghost of a young lady And as a ghost you can walk through walls and fly through ceilings you can explore everywhere as you see fit But to manipulate objects youll have to possess them just like a real poltergeist would And once you possess an object you cant pass through walls anymore,70.7876770423752,6.44,7.83,9.29,65.0,25.0,50.0
258,"[31, 32, 34]",115310,Lilycle Rainbow Stage!!!,"[6, 372]",Yuno loves Tamakis smile and wants to her witness her dreams coming true though having not seen much of Tamaki lately Yunos been feeling somewhat down She depends on Saeka a lot and since the latter always comforts her in times of need Yuno can feels as though she can talk about her problems without a care in the world  Tamaki wishes with all her might that she could keep watching over Yuno whos always been number one in her heart but the circumstances around her are changing little by little Its not only one girl she has to keep watch over now after all Saeka has always been dependable and supportive and Tamakis has begun to feel confused  Sigh Looks like she always needs someone by her side too  Saeka still has a crush on Yuno but has been enraptured by Tamakis aura and finds that she cant leave her alone Recently shes been mulling over whether or not she wants to try and change the way she is  As they chat grow closer become jealous get embarrassed and laugh  The crisscrossing emotions of these three girls allow this warm yet slightly bitter story to unfold,The Lilycle yuri CD series returns featuring the same allstar cast but now in a fullyvisual adventure game While a must for dedicated yuri fans the fun and easygoing stories contained within will warm the hearts of all who read them  Lilycle has a sweet heartwarming story bursting with content with cheerful and highlydetailed illustrations by Sakura Miwabe and featuring a sophisticated game system viewed from the standpoint of one character at a time As every characters perspective is shown you could say that theyre all the protagonist  All story episodes are selected from the main menu which is arranged like a calendar with different ones viewable on different days Once specific episodes are completed new ones will become available allowing the player thats you to experience the intricacies of Lilycles storyline,70.0,0.0,0.0,17.33,80.0,1.0,1.0
259,[32],90459,A Grande Bagunça Espacial: The Big Space Mess,[6],Missing,Welcome to the craziest adventure of your lives The fearless Waldisglédson will face creatures from space and find allies on his journey,70.0,,,,,,
260,[34],58194,Island,"[6, 46, 48, 130]",Urashima is a small island far from mainland Japan Its a true utopia blessed with rich natural beauty But the island harbors a difficult past and its about to be erased silently from history  Soot blight syndrome an endemic disease has brought about a rift between the island and the mainland An offshore platform intended for marine research has long been left abandoned five years ago three separate incidents brought the once influential Three Families of Urashima to near ruin Rumors about children being spirited away have become part of the local folklore alongside another legend one that has been repeated on the island since time immemorial  Let me tell you the legend of this island its a story of tragic love  The key to saving the island lies with three girls each of whom belongs to one of the Three Families These girls arent able to change the fate of the island by themselves but might they succeed with the help of the young man whos just washed ashore Claiming that hes traveled back in time the man immediately sets out on a lonely path challenging the longstanding traditions of the island and seeking to change the future But those arent his only goals  How will his presence transform the lives of these three girls the future of the island and the fate of the world,Island is an intricate visual novel with multiple routes and endings Through use of the games flowchart system players navigate through the story and uncover clues to unravel the mysteries of Urashima the titular island,70.0,0.0,42.74,43.48,75.0,4.0,10.0
261,"[31, 34]",36727,Wagamama High Spec,"[6, 46, 130]",The story revolves around Narumi Kouki a high school student who also draws a manga serialized in a weekly magazine Because the manga he draws is a risqué romantic comedy he keeps this fact a secret from everyone around him with his younger sister Toa and his sisters best friend Mihiro being the only ones who know  But one day as the student council president Rokuonji Kaoruko is searching for male members for the student council she finds out that Kouki is the mangas author Kouki joins the student council in exchange for Kaoruko not revealing his secret However the vice president Sakuragi R Ashe strongly opposes him joining and in the midst of all this various requests and troubles of students begin to pile up,Wagamama High Spec is a romance visual novel in which the player assumes the role of Kōki Narumi With multiple plot lines the players choices will steer the story to different endings,70.0,24.34,35.48,39.51,70.0,4.0,8.0
262,[13],36387,Worlds Adrift Island Creator,[6],Missing,Design and play your own floating islands in the sky Choose your terrain add loot and build challenges for your players  Submit your designs for the chance to see them in the final game for everyone to discover You create the Worlds Adrift,70.0,4.8,0.0,0.0,0.0,0.0,1.0
263,"[15, 16, 32]",36268,Age of Conquest IV,"[3, 6, 14]",Missing,Age of Conquest is a Risklike turnbased grand strategy wargame,70.0,0.0,0.0,125.8,60.0,1.0,1.0
264,[32],35205,Demons with Shotguns,"[6, 14, 48, 49]",Missing,The ultimate couch fragger gibfest Armed with a powerful shotgun bullet deflecting shield and powerup tarot cards 2 to 4 local players will battle it out to collect each others souls in 9 different competitive game modes across 4 realms  40 arenas This is frantic local multiplayer action at its bloodiest,70.0,0.0,0.0,0.0,0.0,0.0,0.0
265,"[13, 32]",35119,Unveil,[6],Missing,Experience Survival in its purest form Unveil delivers a rich recreation of Nature with a deep simulation of Weather Body Flora  Fauna Fire and more,70.0,0.0,0.0,0.0,70.0,1.0,0.0
266,[32],35076,Western Press,"[6, 14, 49]",Missing,Based on a true story Western Press is the most historically accurate frontier dueling game available for PC and Mac Probably Up to 16 players or bots compete in a tournament of 1v1 sprints to press a random string of ten buttons the fastest,70.0,0.52,1.0,2.55,51.0,17.0,41.0
267,"[5, 15, 32]",34876,Vengeance,"[3, 6, 14]",Missing,With Vengeance we are going back to the roots of Modern First Person Shooters and bringing those onto a more modern level No Jetpacks No Flying straight on the ground action,70.0,0.0,0.0,0.0,0.0,0.0,0.0
268,"[8, 9, 31, 32]",34393,Flat Kingdom: Paper's Cut Edition,"[6, 14, 48, 49, 130, 167, 169]",Missing,The Flat Kingdom is a beautiful and peaceful 2D land but now its threatened by an evil thief and becoming 3D The only who can stop the chaos is Flat a little hero able to change into a circle triangle or square in order to solve puzzles overcome obstacles and defeat giant bosses,70.0,,,,,,
269,"[8, 12, 32, 33]",34385,Jet Set Knights,"[6, 48, 49, 130]",Missing,Jet Set Knights is an oldschool arcade action platformer inspired by classics from the golden age such as Mario Bros Snow Bros or newest Super Crate Box If You love retro 2D platformers mixed with tower defense and RPG elements Jet Set Knight is for You,70.0,1.66,0.0,3.5,50.0,1.0,3.0
270,[32],34195,Discovering Colors - Animals,"[3, 6, 14]",Missing,Discovering Colors is a coloring game featuring fun animals Its aimed at young children and is recommended for ages 2 to 5,70.0,0.13,0.17,0.18,0.0,0.0,4.0
271,[32],33906,Felt Tip Circus,[6],Missing,Welcome to the smallest show on Earth The lights are bright The tension real The audience demanding even if they are made of wood Now its your turn to compete in the greatest contest of skill ever to grace the miniature world of toys trinkets and plain old junk Throw knives launch acrobats walk tightropes tame lions hone your skills solo or compete with up to four friends in a race to win the crowd,70.0,0.0,0.5,0.0,60.0,1.0,1.0
272,"[9, 32]",33885,Save the Dodos,"[3, 6, 14, 39]",Missing,Save the Dodos Were all familiar with the sad tale of the charming yet unintelligent Dodo But now you can prevent their heartbreaking tale of extinction Guide the dodos through 100 challenging levels and save our avian dullards from extinction,70.0,0.0,0.0,10.0,60.0,1.0,1.0
273,"[5, 32]",33808,Action Legion,"[3, 6, 14]",Missing,Action Legion is a mousecontrolled singleplayer war game on the PC and Mac,70.0,0.0,0.0,0.0,0.0,0.0,0.0
274,"[13, 32]",33798,Diorama No.3 : The Marchland,[6],Missing,Visit a tollbooth where a drop of rain makes the difference between presence and absence of the passerby Are these ghosts or could the spectator be one  Before you know it you have crossed over into The Marchland The Marchland is the 3rd virtual reality diorama in The Shoebox Diorama series,70.0,0.0,0.0,0.0,0.0,0.0,0.0
275,"[31, 32]",33710,Campus Notes: Forget Me Not.,[6],Missing,A novel game set in the University of Tsukuba Play as Yuta Kiriha and join the group Berthas Knights to solve a mysterious case of being forgotten every day,70.0,,,,,,
276,[31],33664,The Panic Room,"[6, 14]",Missing,The Panic Room offers an exciting hidden object experience,70.0,,,,,,
277,[15],33649,Quar: Battle for Gate 18,"[6, 385]",Missing,Quar Battle for Gate 18 is a turnbased strategic VR game set in the grimsical world of Alwyd The Quar are cute alien anteaters Dont mistake cute for gentle They use their WW1 level technology to wage war across the face of their world,70.0,0.0,0.0,0.0,0.0,0.0,0.0
278,"[4, 31, 32, 33]",33633,My Night Job,"[3, 6, 14, 48]",Missing,My Night Job sends players into an abandoned building and sicks hordes of monsters on them They can use more than 60 weapons to defend themselves and save as many survivors as possible But beware  if too many rooms are thrashed the end may be nigher than you originally thought,70.0,0.0,0.0,0.0,0.0,0.0,0.0
279,[32],33535,Babel: Tower to the Gods,[6],Missing,Babel is a charming physics based puzzle game where you have to use precision speed  careful thinking to remove redundant blocks from a tower of blocks without toppling it to ensure the safety of its worshipers,70.0,0.0,0.0,0.0,0.0,0.0,0.0
280,[32],33498,Light Repair Team #4,[6],Missing,Light Repair Team 4 is a lightreflection puzzle game where you play as a lightpipe repair person Figure out how to properly bounce combine and split light so that you can return power to nearby buildings,70.0,0.0,0.0,0.0,0.0,0.0,0.0
281,[32],33457,Night Blights,[6],Missing,Its 11pm Your parents are asleep and Teddy is guarding the end of the bed Somethings moving in the darkness The wardrobe is creaking and theres laughter behind the door Night Blights cruel and mischievous monsters have invaded your home Can you survive till morning and protect your family,70.0,1.75,0.0,0.0,30.0,1.0,1.0
282,"[12, 31, 32]",33437,Silver Bullet: Prometheus,[6],Missing,Infiltrate the military research lab consipiring with the devil and hunt down the demons  Kali the legendary Goddess of Death in the South America Rovolution She joined Neverlight the counterdemon organization after some kind of incident She wield two pistols that carve silver on bullets became a secret agent who hunts down demons Kali was investigating a strange case occurred in the Axis21 Marine Research Plant when she discovers the large and shadowy conspiracy of failed Project Prometheus,70.0,0.0,0.0,0.0,0.0,0.0,0.0
283,[32],33399,Zasa: An AI Story,[6],Missing,Zasa is an extraordinary and challenging 3D Puzzle Game Players are going to roleplay Zasa the Artificial Intelligence to finish the training missions from DrMason by linking nodes in 3dimensional space,70.0,,,,,,
284,"[8, 31, 32]",33388,Little Walker,[6],Missing,Journey your way high and low far and wide just for the heck of it Meet weirdos along the way Explode things Explode them good Its a super quirky semiretro platformadventure,70.0,0.0,0.0,0.0,0.0,0.0,0.0
285,Missing,33372,Mr. Nibbles Forever,"[3, 6, 14]",Missing,Endless runner platformy goodness wrapped in the cutest package Everyones favourite hamsternaut is back Escape the cage avoid spiders collect nibbles and rocket to the moon,70.0,0.0,0.0,2.33,10.0,1.0,1.0
286,[15],33329,Gnomes Garden 2,"[6, 34, 39, 48, 49, 130]",Missing,Gnomes Garden 2  the sequel to an exciting fantasy strategy game Restore the magical gardens and defeat the troll queen,70.0,5.75,0.0,5.81,83.0,3.0,9.0
287,"[31, 32, 34]",33280,C14 Dating,"[3, 6, 14, 48, 49, 130, 167, 169]",Missing,C14 Dating is an otome dating sim that combines archaeology friendships and love,70.0,0.0,12.6,21.0,77.0,3.0,6.0
288,"[7, 32]",33261,Frederic: Resurrection of Music - Director's Cut,"[3, 6, 14, 39]",Missing,New version of cult game with new levels and exclusive Steam online multiplayer Frederic Chopin  a long time deceased classical compositor  returns back from beyond the grave to fight intense musical duels In his way stand some of the worlds greatest pop stars charmed with enormous profits that wild commercialization provides,70.0,1.73,0.0,7.9,62.0,5.0,6.0
289,"[8, 31, 32]",33235,Marble Void,"[3, 6, 49]",Missing,Drop into the retrofuturistic world of Marble Void A 3D PlatformerPuzzler inspired by the 80s Pilot your Marble through puzzles and skill based obstacles to complete stages With 3 tiers of difficulty and mini games Marble Void is easy to pick up and play yet tough to master Moving platforms switches teleporters gravity modifiers and more await you in 40 stages of varying difficulties,70.0,0.0,0.0,0.0,0.0,0.0,0.0
290,"[13, 15, 16]",33205,Decisive Campaigns: Barbarossa,[6],Missing,VR Designs has been reinforced with designer Cameron Harris to create a new neverseenbefore wargaming experience Decisive Campaigns Barbarossa This revolutionary eastern front wargame covers the German invasion of the Soviet Union in 1941 It blends the latest evolution of the Decisive Campaigns hex and counter engine with deep narrative RPGstyle people management and indepth semirandomized decision systems Will you be in Moscow before the blizzard hits,70.0,0.0,0.0,0.0,0.0,0.0,0.0
291,[32],33200,Amaranthine,"[3, 6]",Missing,Amaranthine  is a dynamic horizontal scrolling shooter with procedurally generated elements Travel through warp to the distant frozen planet send a distress signal,70.0,3.0,4.0,4.03,0.0,0.0,4.0
292,[13],33135,Bigscreen Beta,"[6, 161, 162, 163]",Missing,Bigscreen is a social virtual desktop app for HTC Vive  Oculus Rift that lets you use your computer in VR Play your favorite PC games have a virtual LAN party draw with 3D markers watch movies with friends in a virtual theater or hang out by the campfire,70.0,,,,,,
293,"[2, 9, 31]",33111,Mythic Wonders: The Philosopher's Stone,"[3, 6, 14]",Missing,Find the Philosophers Stone,70.0,3.02,3.7,4.04,62.0,13.0,38.0
294,[31],33106,Gahkthun of the Golden Lightning: Steam Edition,[6],Missing,Lightning crackles in the sky A lone man hovers overlooking The Academia His name is Nikola Tesla the one who will set this land right With one assistant at his side he shall face the council overthrow the shadows in control and rescue the unwitting students,70.0,,,,,,
295,"[14, 32]",33105,VR Baseball - Home Run Competition,[6],Missing,There is no feeling greater than stepping up to the plate with the crowd cheering and crushing the pitch deep into left field  Now you can live the experience with     VR Baseball the premier baseball game for Virtual Reality,70.0,0.0,0.0,0.0,0.0,0.0,0.0
296,[32],33071,A-Gents,"[3, 6, 14]",Missing,AGents is the squad of highly trained operatives and bounty hunters Join Sean and Emma in this dynamic nonstopaction game Storm the compounds of contraband dealers and smugglers around the globe and collect goodies,70.0,1.83,2.87,7.9,43.0,3.0,4.0
297,[32],33054,30 Impossible Levels,[6],Missing,You  just a soul among millions of other souls prisoners sarcophagi cubic shape and doomed to eternal torment Fortunately your will It has not yet been broken and you try to escape from the Underworld,70.0,2.0,5.0,20.0,0.0,0.0,3.0
298,"[12, 31, 32]",33009,Tales Across Time,[6],Missing,Tales Across Time is a storydriven RPG experience from the creator of 8Bit Adventures The Forgotten Journey It uses the classic shortstory format to tell the tale of three different characters,70.0,2.36,2.96,3.45,65.0,2.0,7.0
299,"[10, 13, 14, 31, 32]",32986,Sweet Escape VR,[6],Missing,Climb and race against your friends up and down candy landscapes in this wild Virtual Reality experience,70.0,0.0,0.0,0.0,0.0,0.0,0.0
300,[31],32785,Maze: Subject 360 - Collector's Edition,[6],Missing,Here you have no name Youre simply Subject 360,70.0,,,,,,
301,"[12, 31, 32]",31344,Lifestream - A Haunting Text Adventure,"[6, 39]",Missing,Find your missing father and uncover the dark conspiracy surrounding a sacred artifact and an enigmatic brotherhood in this haunting text adventure that combines the best elements of classic interactive fiction and gamebooks,70.0,,,,,,
302,[32],30565,Choppa,"[6, 14, 34, 39]",Missing,You are Rick Guiver a reckless coast guard rescue helicopter pilot A terrible oilrig catastrophe has happened in the coast Against your superiors orders and better judgement you jump in your helicopter and fly to the danger zone Theres no time to lose save as many people as you can,70.0,0.0,0.0,0.0,0.0,0.0,0.0
303,[32],29821,Skyling: Garden Defense,"[6, 49]",Missing,A fun and frantic maze game with classic arcade style,70.0,0.0,0.0,0.0,0.0,0.0,0.0
304,"[10, 31, 32]",27501,Planetoid Pioneers,"[3, 6, 14]",Missing,Bring your game ideas and feedback to life with the Planetoid Pioneers Contributor Edition With its powerful engine and integrated tools join us in evolving the concept of Early Access Dont just tell us what you would like to see in this 2D physicsbased action exploration game  SHOW us,70.0,17.0,19.5,0.0,0.0,0.0,2.0
305,"[2, 9, 31, 32]",26887,A Matter of Murder,"[3, 6, 34, 39]",Zounds One of the guests at an English house party has fallen victim to coldblooded murder Your weekend in the country is ruined What choice have you but to ask your fellow guests probing questions search the house draw astonishingly insightful conclusions and solve the crime,A Matter of Murder is a pointandclick puzzle game with roguelike elements The details of each murder are procedurally generated so each case is different every time you play with progressively more challenging logic puzzles   Procedurally generated content offers a different experience for each playthrough  Interact with colorful suspects and carefully investigate your surroundings for clues  Handdrawn character art brings the Victorian setting to life in all its murderous glory  Campaign mode provides a widerange of increasingly difficult logic puzzles  Dynamically generates unique case files by randomly combining logic puzzles together  Master Detective challenge mode tasks you with solving the crime in less time  Ingame notebook automatically keeps track of the clues you collect  Customize the experience and add your friends as suspects  Dynamic original soundtrack with responsive musical underscoring  Immersive and haunting soundscape places you at the center of the storytelling experience  Randomly implemented plotaltering elements can change the course of the story,70.0,0.0,0.0,0.0,0.0,0.0,0.0
306,"[12, 31, 32]",22813,The Huntsman: Winter's Curse,"[6, 14, 48]",Missing,Winter is fast approaching as Queen Freyas army marches relentlessly on the White Lands Beneath the shadow of that deadly war Elisabeths quiet life on her familys farm in Vardhelm comes to an abrupt end as she embarks on a journey of her own Join her on a quest to find her missing brothers as you explore an expanded Huntsman universe one where youll encounter both familiar faces and new dangers all while discovering the secret Elisabeth herself unknowingly carries,70.0,1.28,0.0,7.78,68.0,4.0,6.0
307,"[12, 32]",22376,A Wizard's Lizard: Soul Thief,"[6, 14]",Missing,A hardcore roguelite action RPG where you possess and play as monsters Narrowly avoid death as you explore challenging everchanging dungeons and possess any body you can to survive,70.0,0.0,0.0,0.0,0.0,0.0,0.0
308,"[31, 32, 34]",22211,Club Life,"[3, 6, 14]",Sean is in his final year of school close to the time for him to head off to college his plans to keep his head down this year and avoid complications are ruined when his teacher demands he join two clubs if he wants her to write him a recommendation for college  With his hands tied there are only a few choices for him to start his Club Life,Sean is in his final year of school close to the time for him to head off to college his plans to keep his head down this year and avoid complications are ruined when his teacher demands he join two clubs if he wants her to write him a recommendation for college  With his hands tied there are only a few choices for him to start his Club Life,70.0,2.12,5.33,8.89,56.0,8.0,20.0
309,"[31, 32]",20124,Cornerstone: The Song of Tyrim,"[3, 6, 14]",Missing,Action roleplaying puzzle solving and crafting combine in this sprawling openworld fantasy epic which invites you to take on a range of sweeping quests battle unforgettable adversaries and experience the adventure of a lifetime An interactive physicsbased world of wonder bursting with colorful characters and exotic islands filled with tricks traps and treasures to explore awaits your conquest as you gather fantastical artifacts and equipment which can be crafted into playable vehicles and more  Its been weeks since anyone last saw the Viking men of the village of Borja and young Tyrim is determined to set forth and find them Wielding his crafting and combat skills youll set sail on the Mad Goat across the seas to uncover the world of Nygards mysteries collecting fabulous relics uncovering forbidden secrets and magic and ultimately challenging an ancient and unstoppable evil as you quest to bring the Vikings home  Epic openworld blend of action RPG physicsbased puzzlesolving and combat Complete crafting system  build your own weapons armor and gear Explore 8 exotic islands filled with unique enemies treasures and adventures Playable vehicles include ships windsurfers and more Dozens of quirky characters to interact and engage with Sweeping score includes live musicians and sound effects Fluid and realistic physics bring the action to life,70.0,9.0,9.75,12.39,65.0,2.0,7.0
310,"[9, 31, 32]",20035,Koi,"[6, 46, 48, 130]",Missing,KOI is an awardwinning exploration adventure game that details the story of a small koi on a grand adventure,70.0,1.35,1.86,2.03,51.0,7.0,22.0
311,"[2, 13, 34]",19444,One Thousand Lies,[6],Missing,One day Ciaran Endyein reads a strange email sent by an unkown person who tells him to go to a certain park to retrive a certain object he bought This little action will change his life in a romantic comedy with a really deep physcological background  In the words of the mysterious Harry H if you want answers go find her,70.0,5.05,6.05,7.08,66.0,14.0,28.0
312,"[5, 32, 33]",19305,Wolflame,"[3, 6, 130]",Missing,Brought to you by the makers of GIGANTIC ARMY Supercharged Robot VULKAISER and SATAZIUS WOLFLAME is a return to the form of glorious 2D vertical vertical shooters like Raiden Raptor and Twin Cobra,70.0,,,,,,
313,"[8, 9, 31, 32]",19055,'n Verlore Verstand,"[3, 6, 14, 48, 49, 130, 163, 385]",Missing,Be prepared to be transported to a reality of dreams and nightmares What will you discover about yourself in this journey through the subconscious,70.0,5.71,0.0,0.0,50.0,3.0,2.0
314,"[15, 32]",18827,Axes and Acres,"[3, 6, 14]",Missing,Axes and Acres is a deep and engaging singleplayer strategy game designed to create exciting decisions every turn The rules are easy to learn but every turn can be played out in many different ways in order to farm build and survive,70.0,0.0,0.0,0.0,0.0,0.0,0.0
