,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
98,"[13, 15, 16, 24]",118970,Order of Battle: Sandstorm,"[6, 14]",Lead the ItaloGerman forces across a hostile desert front Use your precious tanks to unleash a mighty blitzkrieg on the Allied forces Overcome difficulties such as sandstorms and scarcity of supplies and vanquish your enemies with firepower and superior speed The road to the Suez canal lies open,Missing,,,,,,
99,[13],117890,MudRunner: The Ridge,[6],Expand your MudRunner experience with The Ridge Free DLC Roll out with 2 new vehicles in a new map where a huge mountain ridge sits in the center Travel across this steepy environment challenge yourself by scavenging the map and complete demanding objectives The DLC contains the Ridge map 2 new vehicles and 6 addons,Missing,,,,,,
100,"[4, 5, 31]",117145,Cyber Hunter,"[6, 34, 39]",Cyber Hunter is a nextgeneration competitive sandbox mobile game Its packed with a host of different elements including survival shooting exploration skills and much more even including parkour In short its a brand new gaming experience The game tells the story of our future after braincomputer interfacing technology has become highly advanced and human civilization has experienced another evolutionary leap during which great events have begun to unfold Justice faces off against evil The old stands against the new And forces of conservatism clash with radicalism  In this virtual world all our heroes and heroines have acquired a super power through the help of quantum droids  the ability to turn quantum cube energy into any tactical support device they need From Optical Camouflage to Quantum Barriers from a detector that alerts you of approaching enemies to a medical instrument that heals squad mates anything and everything can be built by you and thats not all You can choose whatever skills you think will help your strategy the most in any battle  Weve even created a vertical combat concept With parkour features including climbing gliding and rolling players can experience vertical battles on a variety of terrain including mountains swamps and deserts In this game the arena that hosts your battles are not just a huge flat map but a world where you can fly in the sky and move underground We have also created a number of exploration points scattered throughout the world Here you can explore temples in the desert with a chance of finding ECores to unlock new skills and weapons Amid mounds of destroyed robots you can also find gloves that greatly increase your climbing speed,Missing,0.0,0.0,0.0,57.0,6.0,0.0
101,"[9, 15, 35]",113198,Cluedo,"[6, 130]",Cluedo is Hasbros classic board game  a grand mansion  a dastardly murder  a gathering of suspicious characters Now you can play the beloved Hasbro family board game on Nintendo Switch,Missing,0.0,0.0,0.0,0.0,0.0,0.0
102,"[12, 13, 31]",112197,7 Days in Dream,[6],A dream a lifetime of love During the 7 days between dream and reality the truth and secrets gradually surfaced once again muster up the courage to embrace love,In an era of war peoples desire for peace surpassed everything In this context our protagonist Lian Received a special gift  a science book called 7Days in Dream when she opened the book inside The content about Guangchens ability to satisfy all human wishes attracted her Until she met the scientist George the adventurous George said that the light dust will be born soon and they should find it as soon as possible and make a wish To quell the war In this way during the 7 days of searching for Guangchen she gradually recalled her previous memories and recalled this scene But as time passed she discovered that all this turned out to be a huge conspiracy 7 days of memory 7 days of stories in 7 days she found the courage to face it,,,,,,
103,"[15, 16]",111746,"Warhammer 40,000: Sanctus Reach - Horrors of the Warp",[6],Warhammer 40000 Sanctus Reach is back with a new expansion You will lead the Space Wolves in the last chapter of the Sanctus Reach campaign Logan Grimnars chapter will once again show its valour in a 16 scenarios single player campaign In the Horrors of the Warp campaign you will have to face a new dangerous threat Chaos Daemons You will need to adapt and tailor your tactics to face this implacable new enemy  Chaos Daemons have also been added as a new playable faction in Skirmish with many new units each devoted to a different Chaos god Servants and champions of Nurgle Slaanesh Khorne and Tzeentch are ready to swarm over Orks and the Imperium alike with new mighty abilities derived from the Warp Hordes of Bloodletters crazy Chaos Spawns fetid Plague Drones and infernal Soul Grinders the pits of Chaos are deep,Hunted by the Adeptus Astartes the Ork Mogrok has made a desperate gambit he has opened a warp rift on Alaric Prime  The planet plunges into new depths of madness as war rages on Hordes of Chaos Daemons pour in from the rift threatening to sweep over the Sanctus Reach system Only the Space Wolves stand tall before the chaotic tide the last bastion of the Imperium Should they fall the whole system will be lost and all the blood that has been spilt so far will be for nothing  This is why they wont relent They will fight in the name of the Emperor with tooth and claw in a feral maelstrom back to back with warriors of legend This is how sagas are born in blood and chaos,,,,,,
104,"[12, 31, 32]",110970,Distress: A Choice-Driven Sci-Fi Adventure,"[3, 6, 14]",A scifi visual novel where the lives of your crew are in your hands Investigate a mysterious space station Make your choices live with the consequences,Missing,,,,,,
105,"[31, 32]",109652,2DGameManias Taken,[6],2DGameManias Taken is a 25D retro platform game in which you have been Taken by the unknown and you need to fight your way to freedom,Missing,0.0,0.0,0.0,0.0,0.0,0.0
106,[34],109102,From Ivan,"[6, 14]",TO HUMAN RESOURCES MANAGER HRM  FROM BRANCH OPERATIONS SUPERIOR SUPERVISOR BOSS    Hello IVAN    As our new Human Resources Manager your job is to manage our human resources which means picking out the best greeting card to send people on the many occasions when sending a greeting card is appropriate Studies show that distributing appropriate cards has a significant impact on the mood productivity and longterm outcomes Do not take this responsibility lightly    From Ivan is a short branching narrative game where you control the story indirectly by sending mail to your friends family and coworkers It was created by Sean Bouchard Martzi Campos and Will Campos Music by Kyle Laporte,Missing,,,,,,
107,"[15, 16]",106700,European Conqueror X,"[6, 34, 39, 130]",In European Conqueror X you engage in turnbased strategy and resource management taking on battles in the late 18th and early 19thCentury You utilise weapons and soldiers distinct to that period in European warfare making key decisions to turn the tide of war In battle you manage not only military units of the era using their capabilities for the greatest strategic advantage but you also manage your cities Generals and even members of royalty Creating units boosting wartime economies and enhancing unit capabilities all play a key role in success or failure,Missing,,,,,,
108,"[8, 31, 32]",105313,Gensokyo Rolling Force,[6],Lets solve the accident that happened in Gensokyo by team of 4 people Now that the barracks can not be used there are only four people to cooperate and proceed,A new incident will occur in GensokyoKaguya is caught and can not use barrage for some reason In order to pinpoint the cause Reimu and more come on a journey Can you rescue Kaguya and regain barrage,,,,,,
109,[31],105035,It's Paper Guy!,[6],Its cute lets cut,Missing,,,,,,
110,"[15, 32]",104271,Animal Force,"[6, 165]",Contents based on VR which is probably the newest and maybe the most important platform after the previous smart phone era Producer Zheng Zhenggang and his team from ISVR produced a title called Animal Force This title utilizes the VR features with the LOWPOLY art style and its excellent character design it has already obtained many domestic and overseas awards right now it has come to PlayStationVR to demonstrate its potential  In the beginning the team never expected VR to be used outdoors immediately they want users to stay in an environment which is safe and cozy just like being at home to enjoy the Animal Force Also every individual from all ages can enjoy the content without walking around just sit down and experience this interesting game This game contains not just single player tower defense mode but also along with local party modes to choose from indeed this is a game for everyone,Missing,,,,,,
111,"[31, 32]",103802,Let's Go There and Wander Nowhere,[6],Going home isnt easy  A short experimental firstperson storydriven video game that no one is supposed to understand because its not always you,Missing,,,,,,
112,"[8, 31]",103509,The Cartographer's Tale,"[6, 14]",The Cartographers Tale is a philosophicalplatformer created entirely by one man in 11 days  sort of Players are tasked with exploring a VERY dark cave to uncover the story,Missing,,,,,,
113,[13],103231,Cat Food,[6],Get your cats food back in Cat Food a casual VR knockdown game Your pesky parrot has stolen it and hidden it all over You will need to take out your giant slingshot to knock down blocks and bring the cat food back to earth,Missing,,,,,,
114,"[8, 9, 10, 32, 33]",103214,oOo: Ascension,"[3, 6, 14, 48, 49, 130]",oOo Ascension is a lightningpaced test of reflexes  can you navigate your way through these short but challenging courses Put your skills to the test in this indie speedrunner where unique puzzles and challenges constantly evolve to give a gameplay experience like no other,Missing,0.0,0.0,4.93,0.0,0.0,1.0
115,"[15, 32]",103183,Hist Maker,[6],Hist Maker is an element synthesis puzzle solving game with some levels which has the function of historical education When you are in the turbulent flow of time and see for yourself that the history of humanity is torn apart only the historical knowledge and logical ability in your mind can help us to reshape this world,Missing,,,,,,
116,"[8, 31, 33]",103106,Johnny Turbo's Arcade: Joe and Mac Caveman Ninja,"[6, 48, 130]",As Joe  Mac you will explore savage lands meet and defeat huge dinosaurs fight Neanderthals and rescue your girlfriends So grab your club secure your loincloth and get ready for a wild prehistoric adventure,Missing,,,,,,
117,"[9, 12, 31, 32]",103079,Defoliation,"[6, 130]",Defoliation is a mystery puzzle game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
118,"[9, 13, 32, 35]",103056,Them Bombs!,"[6, 14, 48, 49, 130]",You your friends and a ticking bomb Work together and see how many people you can save,Missing,,,,,,
119,"[13, 30, 33]",103055,World Soccer Pinball,"[6, 48, 49, 130, 167, 169]",The most entertaining Pinball is back Enjoy World Soccer Pinball a perfect reproduction of a real pinball machine with all the graphic details and sounds Discover all the secrets complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,Missing,,,,,,
120,"[12, 32]",103040,Heroes Arena,"[3, 6, 14]",Welcome to Heroes Arena Explore the Endless Arena level up buy new weapons upgrade them get a lot of loot on Loot Corridor unlock player skins,Missing,0.0,0.0,0.0,0.0,0.0,0.0
121,"[13, 32]",103025,The Sibling Experiment,"[3, 6, 14]",An indie visual novel with family themes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
122,"[10, 13, 14, 15]",102867,Forza Street,"[6, 34, 39]",Enter the ultimate street racing scene to win the car collection of your dreams Pick an event set your lineup and race for infamy  COLLECT AND UPGRADE ICONIC CARS Race to collect legendary cars  from classic muscle to modern sports and retro supercars  turning your garage into a trophy case  TRUE CINEMATIC RACING Streamlined controls focus on timing for gas brake and boost as actioncams chase the adrenaline up close  RACE ON YOUR TERMS Race anytime anywhere Squeeze in a quick oneminute race or get immersed in an endless story with multiple paths to victory,Missing,56.88,100.6,227.13,39.0,7.0,13.0
123,"[15, 32]",102721,Mazes and Mages,"[6, 34, 39]",In Mazes and Mages you have to find your way in random mazes and play card duels against enemies,Missing,,,,,,
124,"[31, 32]",102587,Ramble,[6],An experimental 3D exploration game traverse an endless proceduraly generated paintinglike landscape  The authors goal for the project was to create a relaxed experience that evoked the aesthetics of a watercolor paintings There are some loose objectives to accomplish related to building or repairing various structures you may come across however the game is mostly void of explicit narrative or an endgame,Missing,,,,,,
125,"[24, 32, 33]",102582,FutureMage: Spellmaker,[6],This is a game where you have to run through 20 procedural levels fight Evil Robots and create your very ownfully programmablefuturistic spells    To your help you have a Spell Editor where you connect socalled Nodes with different properties that will influence how your spells will behave Make them good make them weird make them amazingits all up to you    Theres also a sandboxmode where you will have all the freedom you need to experiment away,Missing,,,,,,
126,"[31, 32]",102512,Sphoxie,[6],In Sphoxie you must help our little spikey blue spherical dude get back home after a portal sucked him to a strange cube world Many dangers and obstacles await can you handle it,Missing,,,,,,
127,"[31, 32]",102482,Bitsy Bits,[6],Bitsy Bits a game about a fun loving magical mouse named Bitsy who must defend Magic Land from the dictator Twinkle who has cast a spell of Wickedness on the people,Missing,,,,,,
128,"[15, 32]",102479,Darkest Mana : Master of the Table,[6],Darkest Mana Master of the Table is a card duel game Create a deck and play online against players from around the world You can also play solo in 20 stages,Missing,,,,,,
129,"[13, 15, 32]",102476,Space Colonizers Idle Clicker,"[6, 14]",Space Colonizers is an incremental idle space clicker game and also a simulation  strategy game To explore peculiar planets and meet cute aliens you have to constantly install parts upgrade spacecraft and build buildings,Missing,,,,,,
130,[32],102475,Blueprint,[6],You can stack blocks to make your own building Your goal is to maintain the building height after disaster There are total 48 levels,Missing,0.58,0.0,0.0,57.0,3.0,2.0
131,"[31, 32]",102444,Argos,[6],Argos VR the first escape room title and chapter entirely designed and created by the indie PixelsDesign software house involves and totally immerses the player in an atmosphere characterized by a very high graphic level excellent interactivity and playability Challenging and intriguing puzzles hard tests the players for at least 3 hours Breaking down the barriers of space and time will help you find out where the Doc Sholm is,Missing,,,,,,
132,[32],102443,15 Seconds,[6],15 Seconds is a 2d arcade in which you have to move forward take down obstacles avoid shots in the search for an exit but remember that your time is limited in no case do not touch anything otherwise you will have to start all over again,Missing,0.0,0.0,0.0,0.0,0.0,0.0
133,[15],102432,270 | Two Seventy US Election,"[6, 14, 34, 39]",Do you have what it takes to become President of the United States Can you win the Two Seventy 270 Electoral Votes needed for victory in the US Election,Missing,0.0,0.0,0.0,60.0,1.0,0.0
134,"[13, 32]",102400,Zombie Rampage,[6],You are trapped in a graveyard overrun by zombies Your only objective is to survive as long as possible,Missing,0.0,0.0,0.0,0.0,0.0,0.0
135,[32],102399,Chocolate makes you happy 6,[6],Casual colorful physical puzzle with sweets jumpers teleports accelerators reverse gravity traps treadmills and explosions,Missing,,,,,,
136,[32],102398,Necro Immortallis,[6],Indie horror game about a cruel escape from the artificial death lurking in the forest during World War 2,Missing,0.0,0.0,0.0,0.0,0.0,0.0
137,[32],102391,Savanna Shot VR,[6],You are a savannas National Park Ranger With naturerich savannah you must drive a 4WD offroad car and use an anesthetic gun to manage the ecology of animals,Missing,,,,,,
138,"[31, 32]",102378,Anderson,[6],CAN YOU ESCAPE THE MYSTERIOUS ROOM AND SOLVE THE SECRETS BEHIND YOUR CAPTIVITY,Missing,2.07,0.0,0.0,70.0,1.0,2.0
139,[32],102375,The General Retreats,[6],The General Retreats is a puzzle game Steer your vehicle through a dangerous battlefield avoiding bombs artillery and enemy tanks Every attempt plays out exactly the same way so you can learn the fastest safe path to the goal  The game has ten levels and five unique vehicles to drive,Missing,,,,,,
140,"[13, 32]",102369,Prison Test,[6],This is a test game in which you can learn life in the russian prison prison customs prison riddles and answers to them find out who are the prisoners and what they are in prison for learn the articles and so on,Missing,0.05,0.0,0.07,30.0,1.0,3.0
141,[14],102356,Wrestlers Without Boundaries,[6],Start a career of the professional wrestler defeat all your rivals and become one of the best champions,Missing,0.0,0.0,0.0,0.0,0.0,0.0
142,[32],102337,Rise of Crustaceans,"[6, 14]",Rise of Crustaceans is a horror isometric top down shooter set during WW2 where an ancient sea god rises his endless army to take back land that once belonged to him Use numerous WW2 and earlier era weapons with various advantages to survive as long as possible Dont let them catch you with an empty clip,Missing,,,,,,
143,[13],102336,Great Mountain Experience,[6], The Great Mountain Experience allows you to experience a new kind of tour You can enjoy beautiful scenery with VR gear at your home Distinctive ways to enjoy beautiful scenery await you so we hope you will enjoy the ride  Bon voyage,Missing,,,,,,
144,[32],102331,Planet Unknown Runner,[6],You are a brave explorer and discoverer of new planets Behind your shoulders you have many discoveries and adventures And now you are on another uncharted planet It is not as friendly as it would like to be Will you cope with your mission and get out of here alive,Missing,0.0,0.0,0.0,0.0,0.0,0.0
145,"[13, 15, 32]",102328,LifeGameSimulator,[6],How the extremely complicated universe made with simple 16 particles  This life game will be short explanation of that  Simple rule to the complicated results,Missing,,,,,,
146,"[31, 32]",102314,Bouncy Butter Ball,[6],Bouncy Butter Ball  Its an ACT game where you can control a ball to break colored boxes pass through dangerous thornblocks moving gates flipping traps keys  locks 56 levels and 188 achievements will make you crazy  Refreshing new record on leaderboard is VERY ADDICTIVE ,Missing,,,,,,
147,"[5, 12, 13, 15, 32]",102313,Zombie Forest 2,[6],Returning from Sunday fishing you find yourself in center of the zombie apocalypse Scuttling you stumble upon a broken army jeep with weapons equipment and coordinates of the nearest shelter It is there that you have to get to making your way through a forest full of zombies marauders and fellowsufferers,Missing,,,,,,
148,"[8, 9, 31, 33]",102307,Johnny Turbo's Arcade: Super Burger Time,"[6, 48, 130]",The 2player sequel to the classic BurgerTime In Super BurgerTime play as Peter Pepper Jr and complete the burgers but watch out for Mr Hot Dog Mr Egg and the dangerous Mr Pickle,Missing,,,,,,
149,"[13, 30, 33]",102306,Jurassic Pinball,"[6, 48, 49, 130, 167, 169]",The most entertaining Pinball is back Enjoy Jurassic Pinball a perfect reproduction of a real pinball machine with all the graphic details and sounds Discover all the secrets complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,Missing,,,,,,
150,"[31, 32]",102300,Golden8bits,"[6, 14]",Golden8bits is a minimalistic game and Fantasy console  The game includes the possibility of creating graphics levels animations and we are working to add music  sound creation too all in the same environment No programming knowledge is needed  We always wanted to have a comprehensive tool to channel our ideas in a fast and fun way without having to resort to several softwares from there the idea of golden8bits was born A development environment for everything We do not aim to compete with big development engines but give the possibility to quickly create a sketch mockup of a pixelart 8bits style game  Create a video game entirely without touching a line of code,Missing,0.0,0.0,0.0,0.0,0.0,0.0
151,"[5, 33]",102296,Crush,"[6, 14]",Crush is a classic twin stick shooter game with a heavy focus on arena fighting Inspired by Smash TV visuals and game play were created to capture the authentic retro feel Play as a contestant in single player or local coop on the greatest show on earth You will navigate through multiple arenas acquire new weapons use powerful items and win amazing cash and prizes The only problem is you have to survive,CRUSH an entertainment ai has arrived to earth to have contenders fight for their lives on the greatest show in the universe,7.31,9.5,9.67,71.0,10.0,11.0
152,[32],102282,Cognizer,"[3, 6, 14]",A new puzzle game of wits and recognition,Missing,0.0,0.0,0.0,0.0,0.0,0.0
153,"[5, 8, 31, 32, 33]",102280,Gravity Light,"[6, 14, 130]",Gravity Light is a platformer about a square hero whose life has been turned upside down by a mechanical alien race attack Follow your character on a space adventure to save him from the clutches of the motorized menace,Missing,0.0,0.0,0.0,0.0,0.0,0.0
154,"[10, 32]",102267,DeDrive,[6],A fun single and multiplayer game by playing with friends short and crisp round Building a lobby is very simple and every little one would make it Control is also very simple and does not have to be practiced for long,Missing,0.0,0.0,0.07,40.0,1.0,1.0
155,"[13, 31]",102223,Rio Rex,[6],Theres a TRex on the loose in Rio city Take on the role of the destructive dino as you attempt to incinerate everyone and everything on your path of destruction,Missing,0.0,0.0,0.0,0.0,0.0,0.0
156,"[4, 12, 25, 31, 33]",102107,Son of a Witch,"[6, 130]",Action roguelike for 14 players with cute graphics and deep game mechanics Combine dozens of different weapons magic items potions and spells with unique effects to beat 7 enemy factions and 24 bosses Can you find the ancient goblin artifact at the end of the dungeon,Missing,2.93,145.0,480.0,70.0,1.0,9.0
157,"[13, 31, 32]",102093,Disdoored,[6],Disdoored  is the game about survival in a crazy and 100 handmade plasticine world Develop your farm breed new domestic animal species search for ancient technologies or defend your base from monsters This world HAS to be disdoored,Missing,,,,,,
158,[31],102080,Sea of Thieves: The Hungering Deep,"[6, 49]",SOMETHING STIRS IN THE DEEP JOIN THE HUNT WHILE YOU CAN The Hungering Deep is here the first of Sea of Thieves free content updates A range of permanent new game features are rising from the depths introduced by a special timelimited campaign,Missing,,,,,,
159,"[2, 31]",101696,Krystine and the children in chains,"[6, 14, 82]",Help Krystine to rescue her little brother kept prisonner into the castle of nightmare,Missing,0.0,0.0,0.0,0.0,0.0,0.0
160,"[15, 25, 31]",101689,Three Goblets,[6],In battle click to select the monster you wish to attack Your hero automatically attacks monsters and collects their loot When you fall in battle youll return to town Equip the best items to make yourself more powerful Hold the SHIFT button and click to dismantle items that you dont want When you dismantle enough items you can craft new rewards from the forge Lastly specialize your character with stats and custom talents that will change the way you play Which ones are the best There are multiple ways to build your character so try a few different options and see what works best Good luck,Missing,,,,,,
161,"[8, 31, 32]",101639,Adventures of Pipi 2: Save Hype,[6],You play for Pipi and you need to destroy enemy aliens and collect bitcoins with spinners,Missing,,,,,,
162,"[9, 32]",101632,Epic Drag Puzools,[6],In the game Epic Drag Puzools you can go through many levels of puzzles from easy to difficult,Missing,,,,,,
163,[32],101628,Bomb-Bomb,[6],Quick Short Easy to learn game that can be played over and over again  Features Splitscreen Multiplayer and a zombie Singleplayer game,Missing,,,,,,
164,[32],101618,Burgerwise the Clown,[6],When Burgerwise finds his home broken into his friends murdered weird monsters roaming the halls and his BURGERS taken he does what any sensible puppysmashing clown would he takes advantage of the situation to kill the rest of his roommates And take their stuff,Missing,0.0,0.0,0.0,0.0,0.0,0.0
165,[13],101615,Trivia Vault: Fashion Trivia,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Fashion Trivia and bring your thinking hat Answer fashion trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.03,30.0,1.0,2.0
166,[13],101614,Trivia Vault: Toy Trivia,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Toy Trivia and bring your thinking hat Answer toy trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.03,30.0,1.0,2.0
167,[32],101610,Squares,"[6, 14]",Simple game in wich you can entertain and relax yourself  Squares flying in many directions from you moves in new game mechanic  You should slide the squares by the path and dont touch others squares  Different levels and challenges is waiting for you in the game,Missing,2.0,7.0,45.0,76.0,5.0,4.0
168,[12],101600,Dungeon Quest,[6],Fight through enemies in search of an ancient artifact Three playable classes Six dungeon levels,Missing,0.0,0.0,0.0,70.0,1.0,0.0
169,[15],101598,Maze Madness,[6],First Person Shooter Through a variety of Mazes and challenges Each level has different weapons and AI to make each entertaining and increasingly more difficult Try your luck and Beat your Time to get past each challenge all the levels have in store for you,Missing,,,,,,
170,"[9, 13, 15, 32, 33]",101595,City Builder,"[6, 130]",Youre a government worker who is building a city one building at a time Place parts of your building to build the tallest building ever created in this fun filled endless stacker,Missing,0.0,0.0,0.63,50.0,1.0,2.0
171,"[31, 32]",101594,Untouchable,"[6, 14]",Untouchable is a fantasythemed adventure game where players wander into a world of fantasy and begin an adventurous journey,Missing,,,,,,
172,"[8, 9, 32]",101514,Ctrl CV,[6],Welcome to the world of Ctrl CV a findtheimage platformer puzzle game You are surrounded by countless clones of yourself and your goal is to find the source of these doppelgangers Try not to lose yourself in the midst of yourselves,Missing,1.0,0.0,1.1,0.0,0.0,2.0
173,[2],101480,Zoo-phonics 4: Robby Rabbit's Matching Pairs,"[6, 34]",Missing,Missing,,,,,,
174,[33],101459,Titanic Panic,[6],Titanic Panic is an endless runner that challenges players to save as many drowning swimmers as possible while dodging icebergs aiming to sink your boat    The game is also equipped with an Online Leaderboard to compete against other players for the best score Your score is tallied by your distance multiplied by the number of swimmers you save so lets see how far you get        If you like the game well enough consider donating 1 this will ensure that more content gets added to Titanic Panic such as powerups and additional maps This will also help further development of our next upcoming game Evil Never Dies as well        FEATURES    3 DIFFICULTY LEVELS  You can choose from Easy Medium Hard to change how fast your boat flies across the water    RANDOM LEVEL GENERATOR  No level is ever the same Every time you click that play button and start it the level creates itself and keeps on going It never ends until you lose and sink your Boat    ONLINE LEADERBOARD  At the start of the game itll ask you to allow the game through your firewall to connect to the internet so that you can submit your score to compete against other players across the globe Who will have the top score    MENU OPTIONS  The game is equipped with multiple options to allow you to control the overall quality of the game You can even lower the audio and sfx    CONTROL MAPPING  Dont want to use the A  D Keys to turn left and right Go into the Options Menu and remap it to whatever suits your fancy        HOW TO PLAY    Load up the game name your boat via the Profile option click New Game choose your difficulty level click start then start the level when youre ready and away you and your boat will go        CONTROLS    A  Turn Left remappable in options menu    D  Turn Right remappable in options menu     A  D Turn Left and Right while going straight but once you hit a corner simply hit these again to enable a 90 turn otherwise youll crash into an Iceberg if not you dont turn quick enough on time,You are the Captain of the Titanic traversing the high seas up north when suddenly all your passengers are thrown overboard You must now compete while dodging icebergs standing in your way to save the drowning passengers left swimming in the frozen waters,,,,,,
175,"[12, 15, 31, 32]",101457,The Forgotten Void,[6],A journey of the mind with puzzles and turn based combat,Missing,0.0,0.0,0.0,0.0,0.0,0.0
176,"[13, 14]",101452,EggTime 2,"[6, 163]",Catch eggs defuse bombs and other crazy stuff using special powerups like variation of bullet time to catch even the most hard to catch eggs,Missing,,,,,,
177,[31],101451,Elixir of Immortality II: The League of Immortality,[6],How many deaths costs immortality What demons are ready to let decided to live forever Try to answer these questions acting on behalf of the detective Mortal detective,Missing,,,,,,
178,"[31, 32]",101443,Yard Tale,"[3, 6, 14]",A magical yard sale adventure,Missing,,,,,,
179,"[4, 8, 32]",101416,Total Battleground,[6],Total Battleground is action platformer game up to 4 players where players are spawned in a battlefield map to kill each other Choose between 5 factions and win against each other Enjoy intense versus battles between factions or coop with each other to kill the darkness lurking within the battlefield    Key features  24 player versus battle with 2 games modes last man standing and timed deathmatch  10 Versus maps  AI can be added in versus battles  2 coop levels with dark enemies  1 coop level with zombie mode,Missing,,,,,,
180,[32],101403,Music Producer,"[6, 14]",Always dreamed of being a producer of a music band and make its way to the top In this card game you are going to take on a role of a music band manager starting from the scratch and grow your musicians from underground performers to worldknown superstars,Missing,,,,,,
181,"[10, 32]",101401,Babycar Driver,[6],Meet Babycar Driver,Missing,0.0,0.0,0.0,0.0,0.0,0.0
182,"[12, 15, 31, 32]",101400,Hexaluga: Dungeons and Hunting,"[3, 6, 14]",Gather a party of heroic fighters and lead them through various dungeons to hunt dangerous monsters in this atmospheric RPGclicker game,Missing,,,,,,
183,"[15, 32]",101398,Ghost Killer,[6],Earlier there were flowering meadows but the fire turned the land into a barren waste ground Now here live only ghosts and a wandering light that collects the souls of the dead,Missing,0.0,0.0,1.47,40.0,1.0,1.0
184,"[13, 14, 15, 31, 32]",101394,Castle: Jigsaw Puzzles,[6],Colorful and bright Castle jigsaw puzzles will strike your imagination Do puzzle in a new way Advanced puzzle layout and involving game play will help you to relax after a hardworking day Castle Jigsaw Puzzles is designed for adults and for kids,Missing,,,,,,
185,[31],101384,Google Spotlight Stories: Back to the Moon,[6],A charming illusionist an adventurous queen of hearts and an evil green man journey through early cinema film magic and love Back to the Moon VR is an animated interactive short celebrating the artistry of French film director and magician Georges Méliès,Missing,0.05,0.0,0.0,0.0,0.0,2.0
186,"[31, 32]",101363,Owen to have fun!,[6],Owen to have fun this is a challenging but fun game with lots of traps and puzzles You will have to spend your time to go through this game Owen loves challenges help him accomplish all the achievements,Missing,0.0,0.27,0.39,33.0,3.0,3.0
187,"[13, 32]",101360,Common Hanzi Quiz: Simplified Chinese,[6],A quiz that helps you review common Chinese characters you will come across in everyday text By practicing and reviewing you can learn 2538 Hanzi their meanings and pronunciations,Missing,,,,,,
188,[15],101357,Cubelz,[6],Cubelz is or will be a game of achieving a specific goal in a certain amount of time without being hindered by opponents,Missing,,,,,,
189,"[15, 32]",101352,Digital Dungeon,[6],Help a prisoner to escape from the virtual reality jail in our game Digital Dungeon It is an extremely exciting puzzle shooter where your main weapon isphysics Remember electrostatics when two elements of different electrical charge are drawn to each other Youll also need a huge explosion Annihilate your enemies and find your way to freedom,Missing,0.0,0.0,0.0,0.0,0.0,0.0
190,[32],101351,Indian Mutiny: Little Sepoy,"[6, 14]",Take part in the Sepoy Mutiny  the uprising in India between 185758 against the rule of the British East India Company,Missing,0.0,0.0,0.0,0.0,0.0,0.0
191,Missing,101349,Doors Push or Pull,[6],You are trapped in a endless hallway of doors Push the doors that are marked push and pull the doors marked pull There is no escape eventually you will pull a push door or push a pull door once you do your game is over,Missing,0.0,0.0,0.0,0.0,0.0,0.0
192,[32],101344,Adventures of Mike,[6],Are you ready for adventure  Challenge yourself in the game Adventures of Mike  Your path will go through dangerous worlds and obstacles Features of the game are many levels with unique worlds and increasing complexity when passing levels Unlock new worlds Get many achievements and rewards,Missing,,,,,,
193,"[15, 31, 32]",101339,Dwarf Defense,[6],Dwarf Defense An RTS Tower Defense game where you play as a dwarf trying to defend his brewery from thirsty invaders by using magical towers and spells,Missing,0.0,0.0,0.0,0.0,0.0,0.0
194,[32],101337,Fallen Bird,[6],A fallen bird from the nest Could the bird go back to the nest Tweeeeeeeeeeet,Missing,,,,,,
195,[32],101336,The Risers,[6],Prepare to fight on a frenzy of blood against 8 selectables fighters Use the XBREAKER combat system for execute a mortal kickback Discover all fighterss endings in a classic arcade mode,Missing,0.0,0.0,0.0,0.0,0.0,0.0
196,"[13, 32]",101335,ZombieHunterZ,[6],GamePlay Find guns around town Kill zombies in town and try to survive as long as possible,Missing,0.0,0.0,0.0,0.0,0.0,0.0
197,"[10, 32]",101329,Trippy Jump,[6],Simple jumping platformer game,Missing,0.0,0.0,5.87,70.0,1.0,1.0
198,"[31, 32]",101326,Metanoia,"[3, 6, 14]",An first person adventure set inside the mind Explore the island that is your mind and find portals to worlds each showcasing a mental illness,Missing,,,,,,
199,"[13, 14, 15, 32]",101325,Disc Golf VR,[6],Disc Golf VR is the video game rendition of frisbee golf with the intention to give a realistic and wholesome experience in a virtual environment The target audience is ages 10 as to assure they can appreciate the game for its skill and be an appropriate player for virtual reality,Missing,0.0,0.0,0.0,0.0,0.0,0.0
200,[32],101322,Boo Boo Bananas,[6],Inspired by Chu Chu Rockets gameplay Place arrows collect bananas Designed for local multiplayer 14p Level maker included,Missing,0.0,0.0,0.0,0.0,0.0,0.0
