,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
21,"[7, 8, 31, 32]",206342,Kira-kira Star Night Gold,"[6, 18, 99]",Missing,Missing,Missing,,,,,,
22,"[7, 31, 32, 33]",206341,Kira-kira Star Night AC,"[6, 18, 52]",Kira Kira Star Night AC is an arcade adaptation of Kira Kira Star Night DX created to promote the release of its console cousin It plays almost exactly the same players take on the role of Famichan catching falling stars to try and achieve a high score The gameplay in this version is slightly tweaked with Famichan now having two different jump heights based on the jump button the player chooses It had a limited release of one cabinet at the Kaden no Kenchan store in Akihabara before later being released on CDROM for Windows,A strange mouse that could speak came into Kirarachans room It was her boyfriend Mr Knight who had been punished by the Moon Goddess and had turned into a different person After a great deal of fuss and fuss he sneaks into the castle of stars to get the first star that will make his wish come true After making a big fuss he scattered the sleeping stars all over the place So it was pitch black tonight with not a star to be seen Until he catches the escaped stars and restores the night sky to its original state Mr Knight will not be able to return to his human form But I cant collect stars in my tiny little form can I Please Kirachan Please Kira collect the lost stars for me Please help me I cant leave my friend in trouble Kirara is a kind girl She puts on her magic shoes and jumps out of the window of her room and  Thus began Kirarachans great adventure,Missing,,,,,,
23,[32],202599,House of Asterion,[6],The House is the same size as the world or rather it is the world  Asterion noun I Mythology The Minotaur of the Cretan labyrinth II Anatomy A point on the exterior of the skull III Astronomy A star in the Canes Venatici,Missing,Missing,,,,,,
24,[33],195018,10 Flights of Ballooning,"[6, 14]",10 Flights of Ballooning is 10 minigames based on the Balloon Trip mode in the original game Balloon Fight for NES,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
25,Missing,194282,Intra-System: Trust Issues,"[3, 6, 14]",IntraSystem Trust Issues is a short minimalistic AudioAdventure based on decisions,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
26,[8],187107,Traitor: Feducall,"[6, 34, 73, 74]",Traitor  A big story game in the Traitor laboratory where we have to escape The game Feducall shows the main mechanics of the game and also helps the creators to collect their levels and pass them Over 100 unique levels,Missing,Missing,,,,,,
27,[13],185905,Brick Hill,[6],Brick Hill is an online Usergenerated content UGC sandbox game where users can purchase virtual items with virtual currencies build with bricks in a voxel style 3D building environment play on multiplayer servers and make use of the insite forum,Missing,Missing,,,,,,
28,[34],183259,If One Thing Changed,"[3, 6, 14, 34]",What would your life be like If one thing changed,Missing,Missing,,,,,,
29,"[8, 31]",180862,Catty Shack,"[3, 6, 14]",The cats that live in your cat shelter have run away and youll need to meet their ridiculous demands before theyll follow you home again Also you are a ghost,Missing,Missing,,,,,,
30,[31],177952,Fairy Song,[6],Fairy song is an exploration game you take part in a vast and mysterious world where youll me lots of curious characters visit various environments freely explore these peaceful landscapes and maybe youll discover the secrets they hide,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
31,"[9, 16, 32]",177230,Path of the Rabbit,[6],Build a small world full of paths for your rabbit to follow You can build on top of old tiles but you can only build five tiles wide five tiles deep and five tiles tall Run out of water or carrots or get stuck on the edge and its game over Each time you place a tile your rabbit gets thirsty so frequently visit oases to fill up on water As your rabbit travels along the path it feeds and gains carrots which are useful when fighting off foes such as foxes Successfully fighting off three opponents levels your rabbit up and increases its maximum carrots by two And it will need all the carrots it can get for when the boss arrives,Missing,Missing,,,,,,
32,"[9, 31]",169494,Menagerie: Archive,[6],You have been lucky enough to be tasked with sorting the files in one of many archives across the land However you must share your income with 3 fellow citizens of a similar rank and consequently decide their fate,Missing,Missing,,,,,,
33,"[5, 32]",168931,Half-Life: Absolute Zero,[6],HalfLife Absolute Zero is a fanmade modification that recreates the original ideas and plans from the awardwinning classic HalfLife,Missing,Missing,0.0,0.0,1.43,0.0,0.0,1.0
34,[5],168155,Call of Duty: Modern Warfare Remastered - Variety Map Pack,"[6, 48, 49]",The Variety Map Pack DLC for Call of Duty Modern Warfare Remastered includes four remastered multiplayer maps from the original game,Missing,Missing,,,,,,
35,[15],168108,1775: Rebellion - Southern Theatre Scenario,"[3, 6, 14]",Additional scenario for 1775 Rebellion,Missing,Missing,,,,,,
36,"[13, 15]",166372,Logistical: New Zealand,[6],Logistical has expanded to New Zealand with over 100 new towns to complete Logistical is a strategy puzzle game where you transport different cargoes to complete all the towns throughout the country The whole game is a huge puzzle while each town is its own little piece of puzzling Plenty of towns are easy enough,Missing,Missing,,,,,,
37,[16],165183,Darkness Hero Rance,[6],Darkness Hero Rance is a total overhaul of Sengoku Rance to create a new and unique experience with the materials provided by the base game This mod offers a wide range of new mechanics and quality of life changes as well as local multiplayer,Missing,Missing,,,,,,
38,[32],164637,Bendy and the Ink Machine: Chapter Two,"[6, 34, 39, 48, 49, 130]",Bendy is back Experience the heart pounding second chapter of Bendy and the Ink Machine,Missing,Missing,,,,,,
39,[13],162400,Train Simulator 2021: Clear Creek Old Timer Rolling Stock Pack,[6],The popular Clear Creek Narrow Gauge route for Train Simulator 2021 provides the opportunity to step back in time  to steamera Colorado railroading in the 1930s And now the Clear Creek Old Timer Rolling Stock Pack transports you back even further  to the captivating era of narrowgauge Rockies railroading during the 1890s,Missing,Missing,,,,,,
40,[13],162366,Train Simulator 2021: CRH 380A High Speed Train,[6],The breathtakingly fast CRH380A comes to Train Simulator 2021 for authentic and blinding Chinese highspeed action Following the introduction of passengerdedicated highspeed railways throughout China in 2007 several iterations of modernage multiple units have been manufactured,Missing,Missing,,,,,,
41,"[32, 34]",159265,Black,"[6, 14]",An eerie and dark visual novel,You awake in a dark place with seemingly no memories of your past or your whereabouts  And its black So black  Be careful,Missing,5.87,8.24,22.29,74.0,245.0,205.0
42,"[30, 32]",158436,Zaccaria Pinball: Circus 2017 Table,"[3, 6, 14, 130]",Circus 2017 Table is a circuscarnival themed pinball table,Missing,Missing,,,,,,
43,[13],157996,Microsoft Flight Simulator X: Steam Edition - Toposim US West Coast,[6],Toposim US West Coast for FSX Steam Edition provides LOD 12  10m MultiLOD terrain mesh for the West Coast of the United States improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,Missing,,,,,,
44,[13],157878,Microsoft Flight Simulator X: Steam Edition - Discover USA,[6],Discover the breathtaking beauty of the United States of America as Discover USA takes you on a tour of this country of scenic surprises This unique aerial tour leaves no stone unturned in exploring all that the USA has to offer,Missing,Missing,,,,,,
45,[13],157873,Microsoft Flight Simulator X: Steam Edition - Night Environment: Germany,[6],Night Environment completely revolutionizes night flying in the FSX Steam Edition world Using a series of databases Night Environment adds brilliant realistic lighting to your simulator Hundreds of thousands of lights clearly show how highways connect to cities and how smaller roads meander through neighborhoods,Missing,Missing,,,,,,
46,[13],157843,Microsoft Flight Simulator X: Steam Edition - Toposim South America,[6],Toposim South America for FSX Steam Edition provides LOD 11  19m MultiLOD terrain mesh for South America improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,Missing,,,,,,
47,[13],157791,Microsoft Flight Simulator X: Steam Edition - Toposim US Southwest,[6],Toposim US Southwest for FSX Steam Edition provides LOD 12  10m MultiLOD terrain mesh for the Southwest region of the United States improving the accuracy of the default terrain mesh and offering a marked improvement to the landscape profile,Missing,Missing,,,,,,
48,[13],157780,Microsoft Flight Simulator X: Steam Edition - Night Environment: France,[6],Night Environment completely revolutionizes night flying in the FSX Steam Edition world Using a series of databases Night Environment adds brilliant realistic lighting to your simulator Hundreds of thousands of lights clearly show how highways connect to cities and how smaller roads meander through neighborhoods,Missing,Missing,,,,,,
49,[13],157776,Microsoft Flight Simulator X: Steam Edition - Northrop F-89 Scorpion,[6],The classic Cold War design of the F89 Scorpion was the product of a 1945 USAAF specification for a night fighter The aircraft was to have a crew of two with an offensive armament of six 20mm cannon The prototype was first flown on August 16 1948 by test pilot Fred C Bretcher,Missing,Missing,,,,,,
50,[13],157766,Microsoft Flight Simulator X: Steam Edition - Beechcraft T-34B Mentor,[6],Carenados T34B Mentor for FSX Steam Edition is a detailed rendition of this aircraft which comes with three paint schemes Details include pitot pressure chamber antennas chocks and pitot tube cover,Missing,Missing,,,,,,
51,[32],157548,Fantasynth One,[6],Fantasynth One is an audioreactive experience designed for Virtual Reality Glide through a procedurally populated environment that comes alight with electronic music by French producer Nto,Missing,Missing,,,,,,
52,"[15, 32, 35]",155362,100% Orange Juice: Kiriko & NoName Pack,[6],100 Orange Juice Kiriko  NoName Pack adds 2 new playable characters from developer Orange Juices games Meet Team Warudas crazy doctor Kiriko who lives on the edge and NoName who is always up to no good The characters come fully voiced,Missing,Missing,,,,,,
53,[13],153311,Trainz: A New Era - Route: Legacy of the Burlington Northern II,"[6, 14]",Legacy of the BN II is a beautifully mastered protofictional route from Jointed Rail Complete with custom content locomotive and rolling stock packs this route will provide hours and hours of endless fun and entertainment,Missing,Missing,,,,,,
54,"[10, 13]",152591,Car Mechanic Simulator 2015: Car Stripping,"[6, 14]",With this DLC you will gain access to special location on map where you can dismantle cars for money or parts,Missing,Missing,,,,,,
55,"[7, 8, 32]",150064,Resonance: The Lost Score,"[3, 6, 14]",Wez has finally found solid clues of the whereabouts of the elusive Lost Score It is up to you to help him in his journey through the many obstacles that lie ahead with your voice and your reflexes,Missing,Missing,,,,,,
56,Missing,149153,Handy Dice,[6],Handy Dice allows you to roll many kind of dice They can be customized by you or even created by other users thanks to Steam Workshop Also features many functions in order to fit to your needs,Missing,Missing,,,,,,
57,[31],146293,Box Critters,[6],Box Critters is a New Virtual World by RocketSnail The idea is to create new world inspired by Club Penguin His goal is to make this world widely accessible for browser mobile and desktop,Missing,Missing,,,,,,
58,[9],142881,Tempres,[6],Tempres is a small and simple puzzle game,Missing,Missing,0.02,0.0,0.0,60.0,1.0,1.0
59,"[5, 31]",141038,Sniper Elite 4: Deathstorm Part 2 - Infiltration,"[6, 48, 49, 130]",The second of a 3 part minicampaign that takes place after the main games story,Missing,Missing,,,,,,
60,[10],140367,Forza Horizon 3: Porsche Car Pack,"[6, 49]",The Porsche Car Pack is a downloadable car pack made available for the PC and Xbox One releases of Forza Horizon 3 on April 12 2017  The packs release debuted as part of a celebration towards Turn 10 and Porsche entering a 6 year collaborative partnership,Missing,Missing,,,,,,
61,[13],138371,Transit,"[6, 14]",TRANSIT is a game about trains TRANSIT is a game about hormones TRANSIT is a short game about a Scottish trans woman who makes games about how much it kinda sucks trying to get on HRT,Missing,Missing,,,,,,
62,[32],137312,Krypton Comet,"[6, 14]",Missing,Comet P24445 OV3    This unusually massive comet that contains large amounts of solid Krypton and is only structurally sound in deep space at temperatures below 100 Kelvin Initial scans of impact craters on its surface suggested residue of the crystalline structures necessary for Walking Simulator Pods A small research station was established but quickly abandoned when more detail scans came back negative    At the time of your arrival P24445 OV3 is passing near the rings of an exoplanet which will redirect its course towards a nearby star causing its destruction within a few years,Missing,,,,,,
63,[34],135013,Recording the Predestined Time,"[3, 6, 14]",A visual novel It was originally planned for NaNoRenO 2017 and was completed over the next two years,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
64,"[13, 33]",134788,Petty Puny Planet,"[6, 82]",Why have a pet rock when you can have a pet planet Micromanage this cosmic rock to places never thought possible,Missing,Missing,0.11,0.21,0.0,80.0,3.0,6.0
65,[8],134654,Drake,"[3, 6, 14, 82]",A small action platform game starring Drake our fire breathing pixel hero Full game with all levels included,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
66,[34],132191,NTR homestay,[6],Missing,Missing,Missing,,,,,,
67,[5],127905,Half-Life 2: DownFall,[6],DownFall is a HalfLife 2 singleplayer mod taking place in the White Forest surroundings Youre once more putting on the HEV suit as Gordon Freeman Your mission is to recover a newly developed technology by the resistance known as the citadel buster before the Combine manage to destroy it,Missing,Missing,0.7,0.85,1.11,73.0,31.0,59.0
68,"[32, 34]",127707,My Name is You and it's the only unusual thing in my life,[6],This is a novel with multiple plot lines in which you only get to witness only a couple of days of a character whos name is You It may seem that except for his name his life is nothing exceptional That is if it wasnt for a chain of events that fluctuate between his daily routine and an existential terror of reiteration What is the most important part Its you and You facing inevitability,Missing,Missing,0.32,0.0,1.12,55.0,2.0,5.0
69,"[2, 31]",127065,The Walking Dead: A New Frontier - Episode 4: Thicker Than Water,"[6, 34, 39, 48, 49]",When the community is threatened from within Javier manages unlikely alliances for the safety of his loved ones  Thicker Than Water retitled Episode 14 is the fourth episode of Telltale Games The Walking Dead A New Frontier,Missing,Missing,1.51,1.57,1.66,74.0,49.0,68.0
70,"[2, 31]",127039,Marvel's Guardians of the Galaxy: The Telltale Series - Episode 1: Tangled Up in Blue,"[6, 34, 39, 48, 49]",Marvels Guardians of the Galaxy The Telltale Series delivers a brand new story of the universes unlikeliest heroes the ragtag band of outlaws who go by the names StarLord Gamora Drax Rocket and Groot In the wake of an epic battle the Guardians discover an artifact of unspeakable power    From Earth to the Milano to Knowhere and beyond and set to the beat of awesome music this fivepart episodic series puts you in the rocketpowered boots of StarLord in an original Guardians adventure told in the unique and awardwinning Telltale style where your decisions and actions will drive the path of the story you experience,Missing,Missing,,,,,,
71,"[9, 31]",125519,Dudley and the Mysterious Tower,[6],Dudley and the Mysterious Tower is a short freeware puzzleadventure game,A courier and a dog arrive at a tower with an important delivery for the towers master,Missing,,,,,,
72,[8],125154,Sonic Time Twisted,"[3, 6, 14, 34]",Sonic Time Twisted is an opensource Classic Sonic style fanmade game headed by Overbound The game tries to improve upon the best features from Sonic the Hedgehog CD and the other GenesisMega Drive games These features including time travel elemental shields and 3D special stages  The player controls Sonic and co and they play like they do in the Genesis titles Like in Sonic the Hedgehog CD the player must use time poles now adjusted to be instant to travel through two different time zones Past and Future In the Past Sonic must find the Special Stages and collect the Time Stones while in the Future Sonic must also find the Special Stages however these have the Chaos Emeralds Beat all 14 Special Stages in each time zone 7 each and the player will achieve the True Ending Besides that the player must traverse through 8 zones most with 2 acts each reach the Goal Post at the end as well as encounter a boss at the end of the stage be it Metal Sonic or one of many loyal Super Badniks,Taking place in an alternate timeline Sonic Time Twisted follows after the destruction of the Death Egg and the death of Dr Robotnik Metal Sonic returns from the Little Planet with a plan to resurrect his creator using ancient alien technology and takes charge of the Badniks to keep Sonic and co at bay Can Sonic Tails and Knuckles collect the Chaos Emeralds and Time Stones to stop Metal Sonic before its too late,Missing,0.0,0.0,0.0,68.0,2.0,0.0
73,"[15, 32]",124899,Expeditions: Viking - Blood-Ice,[6],Jarl Ragnhildr sent this sword after your fathers funeral with her compliments for the way you handled Erlingrs sons Runes delicatedly engraved along its narrow crossguard spell its name Blóðíss,Missing,Missing,,,,,,
74,"[11, 13, 15, 32]",124888,Ashes of the Singularity: Escalation - Inception,[6],Choose your side in the first splitfaction scenario for Ashes of the Singularity Escalation Includes a new story driven scenario and four additional maps,Missing,Missing,,,,,,
75,"[31, 32]",124810,The Final Station: The Only Traitor,"[3, 6, 14, 48, 49]",While the train is heading to the Final Station you are going on a road trip through the dying world with the ultimate goal of finding the last remaining shelter Youll discover new locations revisit familiar places encounter new dangerous enemies and find more clues about the mystery of Visitations,Missing,Missing,,,,,,
76,[31],124797,Syberia 3: The Complete Journey,"[6, 14]",The limitless imagination of Benoît Sokal continues in Syberia 3 focusing on an entirely new adventure After abandoning the island Kate is found dying on the edge of a river by the Youkole tribe a nomadic people migrating with their snow ostriches Stuck in Valsembor village together they must find a way to continue their journey in a race against their enemies and unexpected obstacles not to mention Kates past which catches up with her,Missing,Missing,,,,,,
77,"[9, 31]",123001,Dreamfarer,[6],A child lost her dreams and a man drowing in the dreams,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
78,"[9, 15, 32]",122801,Zhed,"[6, 14, 34, 39, 130]",ZHED is an instant classic puzzle game Based on a simple mechanic it builds onto increasingly complex puzzles that challenge you to a level you would not imagine No timers no clocks no stars and no tricks just pure puzzles for you to enjoy,Missing,Missing,,,,,,
79,"[13, 15, 16, 24]",118967,Order of Battle: Kriegsmarine,"[6, 14]",Kriegsmarine features 9 different scenarios and many new units featuring naval and air warfare including several naval bombers and flying boats,Missing,Missing,,,,,,
80,[15],113954,The Elder Scrolls: Legends - Fall of the Dark Brotherhood,"[6, 34, 39]",Take on a dangerous mission to infiltrate the elusive cutthroat ranks of The Dark Brotherhood As you work to uncover a treacherous plot  and commit a few yourself  in this PvE story expansion youll also discover 40 new cards for your collection including ruthless creatures with the Slay ability that reap benefits each time they take down a target,The Story follows the Forgotten Hero being recruited by the merchant Uther Nere to be his secret agent and infiltrate the ranks of the Dark Brotherhood Uther states that his daughter killed his wife to join in the ranks of the Dark Brotherhood and asks his agent to find and kill her,Missing,0.0,0.0,0.0,0.0,0.0,0.0
81,"[12, 16, 31]",111741,Ghost Hospital,"[3, 6, 14]",Ghost Hospital is a GBCstyled RolePlaying Game developed by Lev Lefton The first demo was released on April 7 2017 and the current version of the demo is available via GameJoltand Itchio    You play as Robin a young girl who one day finds herself waking up in Purgatory Ridge a hospital for ghosts  despite being perfectly alive and well as her assigned ghost doctor Dr Poe soon finds out She then starts to seek her way out of the hospital and find her way back home and along the way she meets and partners up with a ghost boy named Jay and the mysterious Sarcastic Ghost who help her fight corrupted ghosts as well as her own paralyzing anxiety and depression,Ghost Hospital is a game about anxiety depression despair mental rock bottoms and of course ghosts You play as Robin a twelveyearold girl who has an anxiety disorder and is very much alive in this hospital meant for beings that are not alive Frankly her anxiety was already bad enough before she landed in a hospital full of dead people the stillshambling shells of ancient ghosts who try to take her down for a sweet taste of life and the hospital directors hellbent on keeping her contained and more importantly away from the reason shes REALLY there    Thankfully you have your new friends Jay and Sarcastic Ghost Jay is a ghost about your age and still a very new arrival to the hospital and Sarcastic Ghostwell hes an amorphous blob of a ghost who talks a lot despite not having a mouth,Missing,,,,,,
82,"[15, 31, 32]",106558,灵文西游,"[6, 34, 39]",A roguelite TCG based on classical Chinese mythology,Missing,Missing,,,,,,
83,"[4, 33]",103848,ACA Neo Geo: Samurai Shodown IV,"[6, 39, 48, 49, 130]",Samurai Shodown IV is a fighting game released by SNK in 1996 Warriors with their own respective goalsspeculations will challenge Amakusa who has returned to life again and plans to conquer the modern world Attacks using the Anger Gauge can lead to unexpected outcomes and make battles even more intense,Missing,Missing,,,,,,
84,"[8, 9]",103510,Half Empty,"[6, 14]",Half Empty is a 2D3D minimalist platformer that explores how feelings of self doubt affect the creative process,Half Empty is a game about making itself,Missing,,,,,,
85,"[4, 33]",99747,ACA Neo Geo: Galaxy Fight - Universal Warriors,"[6, 48, 49, 130]",Galaxy Fight  Universal Warriors is a fighting game released by Sunsoft in 1995 In the world that was destroyed by the destructors of the universe eight warriors challenge to fight each other s speculation Please enjoy the world view of SF touch and the fight full of speed,Missing,Missing,,,,,,
86,"[11, 12, 13, 15, 24]",99043,eDominations,"[6, 82]",Game based on real life political economy and military structure You as a player have the chance to compare your skills of economic strategic and diplomacy thinking defending and building your own homeland in vast community of over 78 countries and thousands of players You can be next world market monopolist Next country dictator or democratic ruler You can decide the fate of the planet with your brothers in arms All is up to you and your way to DOMINATE,Missing,Missing,,,,,,
87,[32],97706,Morning Ritual,"[3, 6, 14, 39, 82]",Every morning we go through a delicate morning ritual to prepare ourselves for the onslaught of the day A set of microgames themed around a typical morning routine,Missing,Missing,,,,,,
88,"[13, 32]",95773,4ever Transit Authority,"[3, 6, 14, 34]",Explore a procedurally generated city with the help of the 4Ever Transit Authority,Missing,Missing,,,,,,
89,[14],91198,Challenge Cube VR,[6],Challenge Cube VR is a casual sports VR game In the stage full of hustle and bustle in the eyes of many viewers you will complete a series of bizarre challenges Make full use of your wisdom and skill be the top of the ranking list,Missing,Missing,,,,,,
90,[15],91115,Romance of the Three Kingdoms V with Power Up Kit,[6],Released in 1995 Romance of the Three Kingdoms Ⅴ with Power Up Kit is the enhanced version of the 5th release in the Romance of the Three Kingdoms series It places more focus on the common people with Fame which was an indicator of how well the Ruler grasped the hearts of the people Fame influenced all of the Rulers actions For the battle phase players enjoy strategy and the feel of battle in the Three Kingdoms using the formations and special skills assigned to each officer,Missing,Missing,,,,,,
91,"[31, 32]",90479,Flamel's Miracle,"[3, 6, 14]",Assistant and I headed to a newly discovered Plane world for new resouces Unfortunately we ran into worm hole due to which our spacecraft were forced to make emergency landing onto an unknown world In order to fix the spacecraft we started our adventure and got involved into various accidents and incidents voluntarily or not Could we return back to our own world some day,Missing,Missing,,,,,,
92,"[31, 32]",90463,Dong-Jin Rice-hime,[6],It takes all sorts to make a world also all sorts of rice From Simon Creative and Storia one of our most popular games of 2016 here comes the rice growing simulation game,Missing,Missing,,,,,,
93,"[12, 13, 31]",90462,Shiyang Teaches You to Learn Disaster Prevention,[6],Shiyang Teaches You To Learn Disaster Prevention is a popular science simulation game the player through the operation of the game characters to learn meteorological disaster prevention knowledge such as snowstorm dust storms floods and other common sense,Missing,Missing,,,,,,
94,"[4, 33]",89982,ACA Neo Geo: Sengoku 2,"[6, 48, 49, 130]",Sengoku 2 is a side scrolling action game released by SNK in 1993 Take on the role of a warrior summoned by a shrine princess and fight over various historical periods in order to defeat the dark monarch,Missing,Missing,,,,,,
95,[32],87813,Jawns,"[3, 6, 14]",Jawns is a reimagined classic strategy boardgame right out of Philly Play your friends online in one of our five modes or remix the rules to create over 15 million different ways to play If you like the speed of checkers and the depth of chess try out these Jawns,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
96,[12],82008,Uncharted Waters,[6],Uncharted Waters was originally released in 1990 It is set in the 16th century in a time when adventures roamed the 7 seas in search of new discoveries Players command great ships battling pirates gathering information and getting rich through trade while seeking adventure throughout the known world,Missing,Missing,27.88,27.96,0.0,85.0,2.0,6.0
