first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1593043200,[32],165002,Coronavirus: Nano Force,"[3, 6]",A fastpaced arcade shooter where you pilot a nanoship in the fight against the Coronavirus Grab powerups to upgrade your weapons and eliminate the virus infection,Missing,nan,nan,nan,nan,nan,nan
1592265600,"[31, 32]",164934,Slime Climb,[6],A terrible storm has compromised the alchemists tower This is your chance Jump glide and bounce your way through 20 stages to get out at the top The other slimes got stuck though so dont leave them behind,Missing,nan,nan,nan,nan,nan,nan
1592092800,"[15, 31, 32]",164926,Maidens of the Ocean Solitaire,[6],Maidens of the Ocean Solitaire is a watery tale you wont soon forget Its the time of year when every mermaid in the ocean attends the fabulous aquatic party Help the lovely merfolk prepare by escorting them to the event,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1591228800,[32],164873,Hunter Hearts,[6],Have you ever had that feeling of looking back in the past Well Hunter Hearts is about the past of the protagonist before the tragedy happend Find out in this visual novel what hes been going through,Missing,nan,nan,nan,nan,nan,nan
1591315200,[32],164861,Waifu Breaker,[6],Break hot waifus with your ball Collect hearts and stay alive to reveal your waifu slowly Bring light to your basement and uncover 11 lewd beauties,Missing,nan,nan,nan,nan,nan,nan
1592870400,"[5, 12, 15]",164785,Generation Zero: Resistance Bundle,"[6, 48, 49]",Generation Zero  Resistance Bundle contains the base game as well as the Alpine Unrest and FNIX Rising expansions allowing you to experience all the events of the machine invasion up to this point Discover other survivors as you take on a new tier of enemies discovering both new havens and foreign structures that dont bode well,Missing,nan,nan,nan,nan,nan,nan
1592438400,[32],164207,CoronaWhomp!,[6],If you hate the virus as much as we do now is your chanceto whomp it,Missing,nan,nan,nan,nan,nan,nan
1592784000,"[13, 15, 32]",164200,Ur Game: The Game of Ancient Gods,[6],Play online or offline vs friends or AI as ancient god and express your anger or delight as you gain emotion points Ur Game is a recreation of The Royal Game of Ur ancient game that is now older than 4500 years,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1593475200,"[31, 32]",164127,4ife,"[6, 14]",You have to overcome the challenging tasks you have to do in order to return from the parallel universe you are sent to to your own universe But remember this Returning home will not be as easy as you think Find the portals and collect ancient coins,Missing,nan,nan,nan,nan,nan,nan
1592870400,"[15, 31, 32]",164083,World of Fundo,[6],World of FUNDO is a game of learning adventure and fun where players travel around the globe as a famous scientist or personality visiting landmarks and historic sites such as the White House Roman Colosseum or Taj Mahal in search of five magical letters F U N D O,Missing,nan,nan,nan,nan,nan,nan
1593129600,"[31, 32]",163855,The Zone,[6],Dimitri has a mission go to an island and disable all the electrical installations to avoid that strange creatures have multiplies and go out,Missing,nan,nan,nan,nan,nan,nan
1591056000,"[14, 32]",163801,Drone Wars VR,[6],Drone Wars VR is a scifi singleplayer action game for SteamVR in which you fight off hordes of enemy drones in various arenas Avoid block and strike down these foes to achieve the best score,Missing,nan,nan,nan,nan,nan,nan
1592870400,Missing,163782,How to Punish a Witch,[6],Witches tortured me in the past now I have returned to seek revenge Not only there are witches and warlocks in the world they blend into the human society and live with us Are you one of them,Missing,nan,nan,nan,nan,nan,nan
1591574400,"[31, 32]",163772,Cemetery War,[6],Put down all the monsters coming towards you Collect points A monster hunt game that wont tire you on quarantine days,Missing,nan,nan,nan,nan,nan,nan
1593129600,"[10, 14, 32, 33]",162715,Beaver Fun River Run: Steam Edition,[6],Beaver Fun River Run is an arcadestyle singleplayer pixel art inspired canoe racing game,Compete in two qualifying and one medal round on an expansive physicsengine driven virtual river full of rocks logs strainers and waterfalls Advance through groups of rapid sensors collecting enough red leaves to qualify and cross the finish line before the time expires  Differing speeds and directions of water will move your boat around Keep alert and plan ahead hit rapid sensors in good order or be capsized Do not touch the ducks or risk being given a penalty card Use your hat to block splashes and splats from eggs  On your journey down river look for friends and items to assist you Be rewarded by using your boat to catch fish from the river denying the raccoons the opportunity to eat them Pickup cameras to get photos of your journey,nan,nan,nan,nan,nan,nan
1592438400,"[13, 15, 32]",162216,World of Art: Learn with Jigsaw Puzzles,[6],Play and Learn World of Art  learn with Jigsaw Puzzles is great for adults brain training fantastic learning experience for kids and seniors can keep their minds sharp,Missing,nan,nan,nan,nan,nan,nan
1591833600,"[13, 15, 32]",162082,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Flowers,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,nan,nan,nan,nan,nan,nan
1593216000,"[13, 14]",161615,Hakoniwa Sumo,[6],Sumo simulation game,Missing,nan,nan,nan,nan,nan,nan
1593388800,"[31, 32]",161593,Sleeping Beauty,[6],Youre walking by the riverside and notice an unconscious girl You do everything you can to wake her up but fail to do so Then you notice a stranger jewel on her neck and take it only to get involved in an erotic quest to save the kingdom,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1592265600,[31],161580,Apprehend: Girlfriend,[6],ApprehendGirlfriend is a Yuri Visual Novel about two young women living together under the same roof,Missing,nan,nan,nan,nan,nan,nan
1593388800,Missing,161548,Frag Grounds,[6],Immerse yourself in the classic military shooter experience or obliterate your foes with stateoftheart prototype equipment such as plasma rifles remotely controlled mechs or with some good ol tanks and attack helicopters in this dynamic FPS,Missing,nan,nan,nan,nan,nan,nan
1592438400,"[13, 32]",161544,Outside the Grid,[6],Imagine that you are in prison Not everyone can escape from the hands of justice you need to have an IQ above average Blow up destroy hide kill evolve  all this can be done in the game Outside the Grid But do not forget about Kerbalai help him finally find peace,Missing,nan,nan,nan,nan,nan,nan
1592352000,"[10, 13, 32]",161530,Cubecois,[6],Cubecois is a fast and challenging arcade style game with great music You can choose various skins and upgrades for your mission,Missing,nan,nan,nan,nan,nan,nan
1591833600,Missing,161522,P.A.I.N.T.,[6],In this cooperative thirdperson shooter you take control of the PUNKs Rebels that shoot their way through an evil factory with highpowered paint blasters Sabotage the tyrannical corporation and fight your way through their factory to achieve the highest chaos score,Missing,nan,nan,nan,nan,nan,nan
1592438400,[32],161499,Silver Whistle,[6],Adjutant Chuanfang Shuei defeated in battle flees to the city of Harmudis To repay for saving her life she starts helping Duke Chonghua Zeng to find a legendary treasure,Missing,nan,nan,nan,nan,nan,nan
1591228800,[13],161491,Spot Sample Witness Simulator,[6],This Spot Sample Witnessing Simulator provides the user trainee with the opportunity to use and demonstrate their understanding of the Purge Fill and Empty Method for collecting gas pipeline samples,Missing,nan,nan,nan,nan,nan,nan
1593388800,"[13, 32]",161485,Deskmate Girl,[6],Can you become a perfect boyfriend and let your girlfriend open her heart to you,Missing,nan,nan,nan,nan,nan,nan
1591920000,[32],161481,Warren the Warlock,[6],Get ready to venture out as Warren the ominouslooking warlock Hurl your magic orb invert gravity for yourself and phase shift through walls Fight your way to the leader of the invading horde in hopes of liberating your realm,Missing,nan,nan,nan,nan,nan,nan
1593475200,[32],161459,Zerowood,[6],Zerowood is a 2D action game where you play as a young man who has to save his parents from dangerous aliens Use various weapons and fighting techniques to become the hero in this special action game,Missing,nan,nan,nan,nan,nan,nan
1592265600,[15],161425,Roopit and Boopit,[6],A Cartoony CoOp Puzzle Game with a Quirky Charm,Missing,nan,nan,nan,nan,nan,nan
1591142400,"[10, 32]",161400,Lotion Samurai,[6],Manipulate a lotioncovered samurai defeat the ninjas who are blocking them and aim for escape from the ninja castle Further ranking function supported Compete with rival samurai all over the world for clear time,Missing,nan,nan,nan,nan,nan,nan
1593129600,"[15, 31, 32]",160231,问道仙途,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1593129600,[34],160205,Monster Girl Breeder,"[3, 6, 14, 34]",Our protagonist is settling in for a gaming session with the latest erotic fantasy game when they are suddenly whisked away to a fantasy world Waking up in front of a horde of horny monster girls its up to you to repopulate their isolated village,Settling in for a vigorous and lengthy erotic game session youre suddenly whisked away to a fantasy world Once you regain your bearings awakened to a visual feast of boobies and butts of sexy monster girls spread out in front of you  It is revealed that you have been summoned to this strange land for a purpose Their village is trapped behind a barrier and with no men inside there is no way to keep the village going Until you arrived that is  Rise to the call become the Monster Girl Breeder and help these poor monster maidens repopulate their village,0.0,0.0,0.0,0.0,0.0,0.0
1592524800,Missing,160052,Stream Smash,[6],Streamers play with their viewers in realtime in this twin stick shooter Battle against an ever increasing number of enemies with your Twitch viewers dropping towers and powerups to help you,Missing,nan,nan,nan,nan,nan,nan
1591747200,"[13, 32]",160020,Rolling Arcade,"[3, 6]",Are you skillful enough to rock the tables of Rolling Arcade Prove it in this digital reimagining of a classic mechanical arcade game Steer the ball to the target racing against the timer or another player,Missing,nan,nan,nan,nan,nan,nan
1592870400,[32],160019,Ashmedai: Queen of Lust,[6],Take control of Ashmedai in this turnbased Adult RPG as she fights through Hell to be acknowledged as the Queen of Lust Dont mind her quirky behavior as she tries to seduce just about anything with pulse,Missing,nan,nan,nan,nan,nan,nan
1593043200,[15],160003,Vergjorn,[6],Vergjorn is a citybuilding strategy game Vergjorn takes place in the Viking era where you build your city grow your population and go raiding for treasure You have to build ships train vikings and forge weapons to be able to conquer foreign lands,Missing,nan,nan,nan,nan,nan,nan
1593043200,"[15, 31]",159987,Rescue Team: Danger from Outer Space!,[6],Stop an alien threat from wreaking untold devastation on Earth After a meteor strikes Florida and releases strange spores weird plants begin to grow and destroy entire cities Only the Rescue Team has the skills to deal with this menace from outer space,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1591920000,Missing,159923,The Oort Cloud 2020,[6],A classic 25D side scroller with unique gameplay abilities a customizable techtree and high replayability on different difficulty settings awaits Fight enemy drones advance deep into the hostile alien mothership and destroy what waits inside,Missing,nan,nan,nan,nan,nan,nan
1593475200,"[13, 15, 32]",159896,Cruel Galaxy: Discordia,[6],Cruel Galaxy Discordia is a turnbased roleplaying game including tactical space combat strategic elements and original story filled by despair,Missing,nan,nan,nan,nan,nan,nan
1592956800,[32],159845,Cosmic Zephyr DX,[6],Cosmic Zephyr DX is a fastpaced 3D bullet hell game where you duel with angels as you soar through space,Missing,nan,nan,nan,nan,nan,nan
1592438400,[32],159824,Zombeer: Delivery Mission,[6],Zombeer Delivery Mission is a 2D Shooter where you need to save the world by delivering special beers in a Zombie apocalypse With a Beer Thrower you will need to fight your way through everincreasing hordes of zombies against the clock to deliver the beers that will save humanity,Missing,nan,nan,nan,nan,nan,nan
1592524800,"[9, 32]",159579,BRDG,[6],BRDG is a puzzle game about pushing blocks and making bridges,Missing,nan,nan,nan,nan,nan,nan
1592265600,[32],159537,Tankfight,[6],Put down all the enemy tanks coming towards you Collect points A tank game that wont tire you on quarantine days,Missing,nan,nan,nan,nan,nan,nan
1592179200,"[31, 32]",158909,Rogue Party 2,[6],Explore dungeons defeat bosses and earn epic rewards with up to three other friends and occasionally hit them with potions in this playful RogueLike adventure,Missing,nan,nan,nan,nan,nan,nan
1591315200,"[31, 32]",158889,Gachi Revenge,"[3, 6, 14]",The adventure of our beloved hero in which he has to overcome all the obstacles prepared by the Gachi gang They stole the most valuable and now pay for it,Missing,nan,nan,nan,nan,nan,nan
1592870400,[32],158823,Bugz!,[6],Venture into the world Bugz to capture research and compete with your team of Bugz,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1593043200,"[15, 32]",158694,Break Space: Out of Bounds,[6],Break Space Out of Bounds is a game that will bring 80s nostalgia to todays modernity Control a spaceship and prevent the Terran nation from being enslaved by the Marthians,Missing,nan,nan,nan,nan,nan,nan
1592179200,Missing,158606,Detective Solitaire Inspector Magic and the Man Without Face,[6],Visit a magical world right now 200 magical layouts  find all the evidence,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1593129600,[32],158554,Midnight Renegade,[6],Defeat the chief of a corrupt task force and bring peace back to London in this 2d action platformer,Missing,nan,nan,nan,nan,nan,nan
1592179200,[31],158531,Beyond Dawn,[6],In a world where time is the most precious commodity of them all You must guide your team of DAWN agents in the epic struggle against the band of rebels led by their charismatic leader Manes Its up to you will world order prevail or slip into the chaos that awaitsBeyond Dawn,Missing,nan,nan,nan,nan,nan,nan
1591228800,"[15, 32]",158528,三国志猛将传,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1592179200,"[10, 13, 14, 32]",158377,Space Dogfight,[6],Space Dogfight is a singleplayer fastpaced flying shooting game that can be played with a mouse does not support gamepad In 15 minutes players need to drive a spaceship to fight enemies on a randomly generated space battlefield The game can be customized The number of AI,Missing,nan,nan,nan,nan,nan,nan
1591315200,[32],158254,Apollon 88,[6],Apollon 88 is a 2D TopDown survival shooter game You play as 88 where your goals are to survive by destroying the one who hunts you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1591056000,Missing,158240,Cosmodome,[6],Cosmodome a wrestling inspired intergalactic arenabased ship combat game where the audience decides who wins or loses Fight with 4 different characters each wielding their own unique ships and weapons,Missing,nan,nan,nan,nan,nan,nan
1591488000,"[31, 32]",158238,Электричка,[6],Короткая кинетическая новелла рассказывающая о поездке Максима на утренней заснеженной электричке,Missing,nan,nan,nan,nan,nan,nan
1593129600,[32],158193,Dim Glow,[6],Dim Glow is a casual game where you control a dark sphere and you need to shoot at enemies for each hit you get a point You also have a limited number of bullets and 4 lives that are taken away if you are hit And how many times will you be able to hit enemies,Missing,nan,nan,nan,nan,nan,nan
1591401600,[31],158175,Sword and Spirit,[6],Play as an adventurer who is trying to escape an ancient labyrinth with a magical sword Fight enemies power up your sword and talk to spirits to successfully make it out of the labyrinth,Missing,nan,nan,nan,nan,nan,nan
1592352000,[32],158060,Choco Pixel 6,[6],Choco Pixel 6 is a minimalist colorful puzzle which goal is to get the toy car to the finish using 4 directions in space and avoiding traps,Missing,nan,nan,nan,nan,nan,nan
1591228800,"[31, 32]",157982,Empire of the Wicked,[6],A magical challenging indie topdown RPG where you have to dismantle the Empire of the Wicked by leveling up completing quests training skills slaying bosses and collecting itemsequipment Compete online with other players in the gladiator arena to claim exclusive rewards,Missing,nan,nan,nan,nan,nan,nan
1591142400,Missing,157952,Quest 4 Papa: Reloaded,[6],Quest 4 Papa Reloaded is a storydriven topdown shooter experience where the player will upgrade its equipment as it progressively faces greater dangers through its adventure,Quest 4 Papa Reloaded tells the story of Roach a young girl who was bet as a child by his father felling in the hands of The Scrappers outcasts that dismount old droids for a living Now shes all growup and looking to kick the ass of the one that dared to bet her no matter who or what stands in her way Scrap and destroy tons of bots in a screw loose world and make your way to the slums of the city to reach your father and get sweet revenge,0.71,0.0,0.0,60.0,2.0,3.0
1591660800,Missing,157807,Holiday Mosaics Christmas Puzzles,[6],Holiday Mosaics Christmas Puzzles  enjoy 120 puzzles made from colorful and breathtaking photos,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1592784000,"[31, 32]",157729,Temper My Blade,[6],100 ways to die to conquer a man A man who cant be attackedcatch him and lock him up then conquer him Jianmang is the main attack and the scabbard is the main guard The strong is the supreme The swordmand is above the scabbard and the scabbard can only live as a tool,Missing,nan,nan,nan,nan,nan,nan
1593475200,"[31, 32]",157562,Krum: Battle Arena,[6],On the arena rules are simple  bring your name and your country in front of everybody else It is a fun competitive asynchronous hack and slash parody game,Missing,nan,nan,nan,nan,nan,nan
1591833600,[31],157520,"Use Your Outside Voice, Richie Tozier!","[3, 6, 14]",An interactive alternate ending for the 2019 movie It Chapter Two Playing as Richie Tozier you return to the house on Neibolt Street to relive the events of the movie and try to get everyone out alive,Missing,nan,nan,nan,nan,nan,nan
1592265600,[34],157402,Dab on Darkness!,"[6, 34]",Dab On Darkness is a cozy short nonlinear visual novel where you learn real world practical tactics to deal with those nasty thoughts you would rather not have Make the correct decision as your inner negativity manifests into a cute anime girl lest you despair into the darkness,The darkness inside of you has manifested right before your very eyes  For once in your life you get a much needed break usually you have trouble getting out of bed and struggle with intrusive thoughts from your past that haunt you to this day however thanks to a rather pleasant dream you get a rush of positivity and a eager outlook on the day  Unfortunately for you the negative emotions that feed on you dont like this at all Not taking any chances it decides to manifest itself into a physical form and attempts to have you submit to them Will you fall to the darkness or rise through it  Indeed the strongest enemies we face are often an extension of ourselves to overcome this adversary you will have to  DAB ON DARKNESS,nan,nan,nan,nan,nan,nan
1591315200,[32],157332,Virus Blast,[6],What if you could use yourself as a bullet Virus Blast is Fast paced Shooter where YOU are the bullet try to steal as much data as you can while climbing an endless procedural generated matrix All of this while the firewall is stepping on your toes trying to stop you,Missing,nan,nan,nan,nan,nan,nan
1592179200,"[9, 15, 32]",157291,Alien Cat 2,"[6, 29]",In this topdown puzzle game you will help cute black cat to save the universe You should collect all spaceship parts on levels and reach the portal But this is not so easy as it seems Traps is everywhere Mines stakes trap be careful to avoid all of them And by the way look carefully for your clones they can get on trap as well The clones mimic all Cat movement but they stop if they stuck on the wall Avoid mines and enemies and push the buttons to close the stakes traps,Once again the universe is under attack by ruthless enemies But peoples can be calm because the Alien Cat is on his guard Our cute pixels hero can withstand any circumstances,1.5,0.0,1.79,80.0,2.0,3.0
1593043200,"[15, 32]",157239,妙语连珠,[6],Unique creative game with new playing methods Extremely burning brain please make sure that you have completed the nineyear compulsory education,Missing,nan,nan,nan,nan,nan,nan
1591920000,[32],157221,Inside the Box,[6],Inside the box there is a set of 48 boxes with puzzles inside Test your logic by solving the puzzles from all the boxes,Missing,nan,nan,nan,nan,nan,nan
1591488000,"[13, 32]",157165,Little Chick,[6],Control the chickens left and right balance through the mouse and walk steadily through the long rope to the opposite mountain top,Missing,nan,nan,nan,nan,nan,nan
1591574400,"[9, 32]",157081,Shoot. Push. Repeat.,[6],This fun and dynamic clicker puzzle game will not leave anyone indifferent You have to deliver the blue ball to the desired point using only the laws of physics The game is a worthy successor to the Oik series taking only the best from it A huge number of various puzzles will not leave anyone indifferent,Missing,0.0,0.0,2.33,0.0,0.0,1.0
1591488000,"[31, 32]",157080,Little Terror,[6],Little Terror is an interactive exploration Horror simulator Interrogate every detail of a seemingly normal house to discover the story of the people who live there,Missing,nan,nan,nan,nan,nan,nan
1592265600,"[31, 32]",157041,Martian Potato,[6],Galactic farmer  it sounds proud Do you have a farm on the Red Planet,Missing,nan,nan,nan,nan,nan,nan
1591488000,"[13, 31, 32]",156994,Dark Heart Mansion,[6],Defeat the Mentalist tackles puzzles and solves the mystery surrounding his home,Missing,nan,nan,nan,nan,nan,nan
1592956800,"[31, 32]",156967,Forgotten Trace: Thanatos in Nostalgia,[6],Forgotten Trace Thanatos in Nostalgia is an enchanting allages dramatic mystery visual novel by developer Almaz,Missing,0.0,0.0,11.5,30.0,1.0,1.0
1593302400,[32],156881,Baff F,[6],Minimalist hardcore and challenging game in the genre of avoidem up that will test your reflexes timing and planning This game is hard as hell,Missing,nan,nan,nan,nan,nan,nan
1592438400,"[31, 32]",156822,The Ice Caves,[6],Welcome to Death Mountain stranger So you want to be the new Herald of The Mountain huh Well if youre any good at 2D jumpin gunslingin and puzzlesolvin maybe you should give the The Ice Caves a run for its money,Missing,nan,nan,nan,nan,nan,nan
1592179200,"[15, 32]",156813,Castle Fight,[6],Castle Fight is a strategic building game In this game players will use a combination of blocks to build the most structurallycomplete and powerful castle When building is complete players will see who is the last castle standing,Missing,nan,nan,nan,nan,nan,nan
1591920000,"[13, 32]",156779,Hentai Monster Quiz,[6],This is a quiz game in which you can meet the beautiful 10 ladies,Missing,nan,nan,nan,nan,nan,nan
1592438400,"[13, 15, 32]",156772,VoxFox,[6],VoxFox  a cute realtime strategy made in voxel graphics for any age,Missing,nan,nan,nan,nan,nan,nan
1592870400,"[5, 31, 32]",156698,Pancake House,"[6, 48]",Pancake House is a VR firstperson shooting game If you want to survive and save the world you must defeat zombies,Missing,nan,nan,nan,nan,nan,nan
1592006400,[32],156680,Bullet Art,[6],Create and Play bullet hell,Missing,nan,nan,nan,nan,nan,nan
1591747200,"[15, 32]",156619,Lost Cube,[6],The game uses the experience of a cube to enter an unknown space and escape to illustrate the relationship between matter and consciousness When the consciousness is stronger it can break through the bondage of material and become a God,Missing,nan,nan,nan,nan,nan,nan
1592265600,"[13, 32]",156572,Kaleidocraft,[6],Craft kaleidoscopes mandalas and more in a utopian universe that truly welcomes your creativity Share your art on a wholesome social media and be rewarded instantly with love followers new shapes color palettes and decorations for your holographic room Enjoy your exposure for realz,Missing,nan,nan,nan,nan,nan,nan
1592006400,"[32, 34]",156231,Dino Nite,"[3, 6, 14, 34]",Dino Nite is a short early prototype visual novel concept involving interdimensional dinosaurs a museum of natural history and a lone security guard just trying to get through the night shift,Missing,nan,nan,nan,nan,nan,nan
1592265600,[15],156230,Dead By Daylight: Silent Hill Chapter,"[6, 48, 49, 130, 167, 169, 170]",Silent Hill is a new Chapter for Dead by Daylight It includes a Killer The Executioner a Survivor Cheryl Mason and a map Purchasing the addon will unlock its new Killer new Survivor and an exclusive universal Charm  The Silent Hill Chapter includes a new map Midwich Elementary School the childhood trauma that once took place in its halls has since manifested itself into a twisted nightmarish design The new Killer is The Executioner take control of Pyramid Head and wield his great knife to unleash his twisted brand of punishment on all who cross him The new Survivor is Cheryl Mason a courageous outspoken woman who survived the hellish Otherworld of Silent Hill and exacted revenge on the Order that killed her father With experience beyond her years shes prepared to once again stand against any evil that confronts her,Missing,nan,nan,nan,nan,nan,nan
1593043200,"[31, 32]",156032,Yuri Ogibalov's Bizarre Adventure,[6],Yuri Ogibalovs Bizarre Adventure is topdown action rpg focused on exploration characters and fights Explore the dangerous and not so friendly environment of the russian province Fight enemies in turn based battle system with tons different weapons and items,Missing,nan,nan,nan,nan,nan,nan
1592524800,[32],156024,The Shooting Maguro,[6],You are a MAGURO and have to swim through six stages with perfect control and the fastest speed in the world Lets blow away anyone who gets in the way with a MAGURO bullet There is no remaininglives system in this gameHowever you will be called a sluggard if you do too much continuation,Missing,nan,nan,nan,nan,nan,nan
1591488000,Missing,155939,Their Radiance,[6],Their Radiance is an unconventional walking simulator about love,Missing,nan,nan,nan,nan,nan,nan
1593388800,Missing,155786,Viking Chronicles: Tale of the lost Queen,[6],Join the adventure Help the brave Vikings save their Queen and bring down the evil Ruans In this great time management game,Missing,nan,nan,nan,nan,nan,nan
1591833600,"[31, 32]",155775,Jumper Starman,[6],A Difficult Game Jumper Starman is a Classic Platform Game A Pixel Art Game for the best players,Missing,nan,nan,nan,nan,nan,nan
1591315200,[14],155724,Gateball VR,[6],Realize outdoor gateball sports in VR 4 stages of realistic outdoor scenes park day  night beach day  night Play from 1 to 5 players on a single device,Missing,nan,nan,nan,nan,nan,nan
1592611200,"[13, 15, 32]",155708,汉武大帝传,[6],Classic single player game,Missing,nan,nan,nan,nan,nan,nan
1592524800,Missing,155665,Samurai Cooking,[6],The rules are simple Just cut the food,Missing,nan,nan,nan,nan,nan,nan
1591401600,[32],155569,LesLove.Club: Emily and Sarah,[6],A relaxing puzzle game for lesbians Love is Love,Missing,nan,nan,nan,nan,nan,nan
1591401600,"[31, 32]",155403,Fear of the Dark,[6],Fear Of The Dark is a retro 16BIT tribute to classic survival horror games from the late 90s,Everyone is afraid of what lurks in the dark Especially the residents of New Yorkshire a supposedly peaceful town  that is until its suddenly running rampant with ghouls and ghosts And somehow you are the center to solving this madness which would be easier said than done if you knew why you found yourself drawn to this hellish city  Seeking refuge at the local High School you meet up with a torn bunch of survivors who are sceptical of your arrival but depend on your help Can you figure out the mystery before the zombies or indeed themselves tear themselves to shreds,nan,nan,nan,nan,nan,nan
1591315200,"[9, 32]",155344,Data Mining 8,[6],Data Mining 8 is a casual colorful minimalist puzzle in which you have to collect all the files that are not corrupted to exit the closed circle,Missing,nan,nan,nan,nan,nan,nan
1592956800,[32],155295,Kenbo,[6],On the warpath again comes a former military man named Kenbo he swore not to kill again but some special services again want to recruit him so Kenbo took up arms and promised to kill anyone who comes to him,Missing,nan,nan,nan,nan,nan,nan
1591833600,"[31, 32]",155271,Escape from Kyoto House,[6],Your party finds themselves trapped in a Japanesethemed room Solve puzzles crack riddles and discover hidden secrets in your adventure to Escape from Kyoto House,Missing,0.9,0.0,1.02,80.0,3.0,5.0
1592438400,"[31, 32]",155233,West of Dead: Crow,"[6, 130]",The Crow DLC contains the Crow familiar a new level The Battlefield new enemy The Captain a new weapon The Mortar,Missing,nan,nan,nan,nan,nan,nan
1593043200,"[13, 15, 31]",155089,Sigma Theory: Global Cold War - Brazil,"[3, 6, 14]",This DLC adds a new playable nation Brazil Content includes 4 new Brazilian agents 2 Brazilian scientists a Brazilian diplomat Exfiltration in the city of Brasilia Brazil and a Brazil trait your first agent gets Ghost trait,Missing,nan,nan,nan,nan,nan,nan
1592870400,"[13, 14, 31]",154339,TheHunter: Call of the Wild - Silver Ridge Peaks,"[6, 49]",Whether you are tracking turkeys through the valley or lining up to shoot a mountain goat on a cliff above the cloudline its hard to resist taking in the grandeur of Silver Ridge Peaks,Missing,nan,nan,nan,nan,nan,nan
1591142400,"[31, 32]",153492,Harts Island,[6],Northeast Bronx New York City The remains of more than one million people are buried on Harts Island,Missing,nan,nan,nan,nan,nan,nan
1591056000,Missing,153433,Flain: Tao force & Cubes,[6],Pair and collect the floating cubes using Tao force It may be a very hard game Check your progress step by step and eventually reach the wisdom of Tao force,Missing,nan,nan,nan,nan,nan,nan
1592524800,"[31, 32, 34]",152614,Kirakira Stars Idol Project Nagisa,"[6, 130]",Youre the idol you used to sing to on stage After their first live performance Nobuyuki and Ai have a fateful encounter with the top idol Nagisa Yukihiro Six months later With Miwakos kindness Nobuyuki and his friends attend a joint lesson with Uesugi Productions a longestablished entertainment production company While getting involved with Nagisa through joint lessons it is decided that an idol festival  DivaFes  will be held but  What are you going to do What do you want to do as an idol I want to join inno I want to try DivaFes in a joint lesson and Ai takes on the trial to take the next step as an idol,Missing,nan,nan,nan,nan,nan,nan
1591920000,"[31, 32]",152518,Myoubouh Catcher,[6],Play as the young Namobouh and help him find for his people and save all the fireflies that are in danger Go on an adventure in a world where each enemy can become a living puzzle,Missing,nan,nan,nan,nan,nan,nan
1592438400,[34],152295,Her New Memory,"[3, 6, 14, 34]",One day you find a shivering barefooted girl in ragged clothes knocking on your door She has no recollections of her past and she doesnt even remember her name You can help her recover her memories or let her stay at your side forever Youre no longer lonely from this day on,Missing,0.0,8.35,10.82,57.0,6.0,4.0
1592611200,"[31, 32]",152276,Cellular Harvest: Purple,[6],At the edge of explored space your camera will decide the fate of a world  Cellular Harvest Purple is a shortform firstperson photography exploration game You are an Auditor An AI embedded in your suit evaluates the value of every being you encounter for the corporate interests that direct humanitys journey into a wider universe  Track alien creatures Catalog their existence with your camera Follow orders And enjoy an alien planet  while its still intact  This game is a companion piece to Cellular Harvest Green which takes place during the morning,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1591833600,"[13, 15, 31, 32, 34]",151705,Wonderland Nights: White Rabbit's Diary,"[6, 48, 49, 130, 167, 169]",Play as the White Rabbit in a schedulebased visual novel game set in the world of Alice in Wonderland,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1591833600,[32],151492,Bingo VR,[6],It is unheard of that a casual BINGO game is a weapon of choice which drives aliens to their homeworld and defeats them forevermore Yet it is based on a true story,Missing,nan,nan,nan,nan,nan,nan
1593043200,"[9, 14]",151474,Escape Game Fort Boyard,"[6, 48, 49, 130]",Beat all the trials to escape the Fort with the treasure,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1592524800,"[9, 32, 35]",151406,Bunny Memory,"[6, 48, 130]",Train your memory in a 3D game with the bunnies alone or together with a friend Collect memory points to unlock fragments of memories,Missing,nan,nan,nan,nan,nan,nan
1592352000,"[13, 31, 32]",151397,Demonic Blade,"[3, 6]",A boy A demon A pizza delivery girl Sometimes all you need is to be in the wrong place at the wrong time Everything is different than it seems to be,Missing,nan,nan,nan,nan,nan,nan
1591228800,"[13, 32]",151244,Masters of Puzzle: Skyhigh,"[6, 14]",A puzzle box in the traditional art for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1592438400,"[13, 32]",151217,Masters of Puzzle: In Serenity,"[6, 14]",A puzzle box in the traditional art for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
