first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1509321600,"[8, 31]",124976,Jazz Jackrabbit 2 Collection,[6],JAZZ IS BACK  The nefarious turtle Devan Shell has built a time machine as part of a diabolical plan to rewrite Carrotus past Now only our hero along with his spacedout little brother Spaz can stop him from turning history on its ear  Jazz Jackrabbit 2 Collection includes  Jazz Jackrabbit 2  The Secret Files Jazz the PC platform hero has finally made comeback with all new adventures This time hes brought with him not only his space cadet brother Spaz but also their sister Lori  and she has supernatural athletic powers This story completely fresh and new for our gamers takes our favourite rabbits to a haunted house a city and an extended Easter level On their way they encounter numerous enemies and sneaky adversaries but trust them to bring the game to a wild conclusion when they find a mysterious code which is the key to the Valhalla  Jazz Jackrabbit 2  The Christmas Chronicles They are back Supercool rabbit jazz his crazy little brother Spaz and their athletic sister Lori will gang up for Christmas to have a wild and wacky time on your PC In these Christmas levels of the PC hit Jazz Jackrabbit 2 our favourite rabbits have brand new adventures in cold snowy landscapes where there are many evil enemies Incredibly fastpaced game play Choice of at least three characters each with its own specific gaming features Fly swim and warp your way through over 40 levels of nonstop action Jazz Creation Station a superfriendly level editor enabling players to create their own levels Deliriously fun Party Mode Jazz up your social life with fourmode multiplayer gaming two to four players on one screen up to eight players on two screens via modem up to 32 players on eight screens via LAN or the Internet,Missing,nan,nan,nan,nan,nan,nan
1509321600,"[8, 31]",124969,Jazz Jackrabbit Collection,"[3, 6, 13, 14]",Watch out  Jazz Jackrabbit is in town This little bunny  with a very big gun  is on a mission to save the beloved rabbit princess Eva Earlong from Devan Shell and the Shellian Terrorists He must travel through six episodes each containing three worlds in order to save the princess grab some glory and hopefully get the girl This is an exciting highspeed platform actionjumpnrun adventure with animated cinematics oldschool graphics incredible 3D bonus stages and an awesome soundtrack Never ending excitement and fun with Jazz Jackrabbit,Missing,nan,nan,nan,nan,nan,nan
1507507200,"[11, 13, 15, 32]",124845,Offworld Trading Company: Conspicuous Consumption,"[6, 14]",Express yourself with custom particles and audio for your advanced buildings Give your game some classic scifi flare with retrostyled versions or have a good laugh with the goofy fun time versions,Missing,nan,nan,nan,nan,nan,nan
1507161600,"[12, 13, 15]",124829,Starpoint Gemini Warlords - Cycle of Warfare,[6],The new tides of warfare have have invaded the Gemini The Ashriari a fearless and brutal alien race have arrived Choose among five new playable factions and enjoy over 100 hours of fresh Conquest and Scenario gameplay,Missing,nan,nan,nan,nan,nan,nan
1508371200,"[15, 16, 32]",124781,Stars in Shadow: Legacies,[6],Its been three thousand years after the Great War and the collapse of the hyperspace lanes The galaxy is reawakening thanks to an unknown influence who has restored the warp lanes back into operation Who restored the warp lanes and for what purpose,Missing,nan,nan,nan,nan,nan,nan
1508976000,[31],120888,Thirteen & Half Cats,"[3, 6, 14, 34, 39]",You have a mysterious curse Learn magic spells that will help you to collect 13 and a half cats and find your way again,Missing,nan,nan,nan,nan,nan,nan
1508198400,"[9, 32]",120154,Luna,"[6, 48, 165, 384, 386]",A Birds peaceful summer slumber is disturbed by the majestic call of a mysterious Owl Enticed to swallow the last piece of the waning Moon Bird is blown far from its Golden Gate home  Reawaken shadowy forests and bring life back to sparkling lakes Discover hidden creatures help Bird reunite the fragmented Moon and find its way home   Solve celestial puzzles to unlock each levels tree plants and animal spirits  Place customize and interact with them in miniature musical terrariums  Bring each world to life revealing Austin Wintorys haunting enchanting score  Brought to you by Funomenas uniquely diverse team of veteran developers Journey Flower Boom Blox The Sims 2 Luna is an interactive fable about learning by the light of unexpected mistakes,Missing,1.01,1.08,1.13,73.0,12.0,25.0
1508371200,"[13, 15]",119962,Cities: Skylines - Content Creator Pack: European Suburbia,"[3, 6, 14, 48, 49, 167, 169]",Cities Skylines  Content Creator Pack European Suburbia is a DLC for the city simulation game Cities Skylines European Suburbia brings the suburban fantasy of Europe to city builders around the world Players can expand their city with 80 new special residential buildings and props inspired by cities throughout Europe including England Germany Sweden Denmark and Holland,Missing,nan,nan,nan,nan,nan,nan
1507507200,"[13, 15]",119961,Cities: Skylines - Green Cities,"[6, 48, 49, 167, 169]",Cities Skylines  Green Cities is a new expansion for the citybuilder from Colossal Order adding new ways for players to build earthfriendly towns The expansion adds 350 new assets to the core game adding a massive selection of new visual options complete with ecofriendly buildings organic shops electric vehicles and new services designed to make pollution a quaint notion of the past Players can create more diversified cities or go completely green as the urban population grows New ingame services and buildings arrive alongside revisions to noise and environmental pollution making the skies safer for Chirper at last,Missing,nan,nan,nan,nan,nan,nan
1509408000,"[9, 15, 32]",119522,Lines X,"[3, 6, 14, 130]",Lines X is a Numberlinkbased puzzle game involving finding paths to connect colored tiles in a grid,Missing,1.41,0.0,1.65,58.0,14.0,26.0
1508371200,"[13, 15]",118956,Bomber Crew: Deluxe Edition,"[3, 6, 14, 48, 49, 130]",Bomber Crew is a Worldwar 2 strategic bombing sim where completing the objective is just as important as keeping your crew alive as death is permanent    Take to the skies in this immersive flight simulation where each mission is a highrisk expedition Manage everything from fuel ammo hydraulics and more in your very own physics based Bomber which can be customized with an array of liveries and paint jobs    Danger comes from every angle when the wheels are up Enemy fighters flak guns poor weather and an array of other perilous dangers await so ensure your Crew are prepared for each mission correctly and come back victorious    The Deluxe Edition includes the base game as well as the season pass containing both DLC releases Secret Weapons and USAAF,Missing,nan,nan,nan,nan,nan,nan
1507075200,[12],118717,Ark: Survival Evolved - Explorer's Edition,"[3, 6, 14, 48, 49, 130]",Combining the base game with 3 massive Expansion Packs ARK Survival Evolved Explorers Edition is a ultimate way to get even more dinosaur action The Explorers Edition gives you access to the mega hit ARK Survival Evolved as well as the Scorched Earth Aberration and Extinction Expansion Packs adding nearly 900 hours of gameplay,Missing,nan,nan,nan,nan,nan,nan
1507680000,[31],118270,Agents of Mayhem: Lazarus,"[6, 48, 49]",An eager soldier Fatima Daouds ambition and ability got her noticed by MAYHEM who recruited her as a field agent Under the codename Dynamo she worked for the agency as an advanced scout for new cities to determine the extent of LEGION activity However LEGION found Dynamo and led her into a trapped laboratory which was buried in a vault deep underground An explosion left Dynamo with serious injuries almost killing her While she began to bleed out Ariadne unbeknownst to Dynamo sauntered in and flipped a coin The result was Ariadne injecting Dynamo with experimental nanites The nanites rebuilt Dynamo into a merging of woman and machine the next step along the evolutionary ladder She was presumed dead by MAYHEM though upon returning to The ARK Persephone renamed her Lazarus and she rejoined the other agents in the field  Lazarus is on a constant quest to prove that shes the top rung of the evolutionary ladder As an agent of MAYHEM she encounters an endless stream of competitors ready to challenge her for that distinction While shes evolved beyond her own humanity she still has a great love and respect for humankind as a whole MAYHEM allows her to watch over those quirky human beings whose flaws and peculiarities continue to fascinate her to this day,Missing,nan,nan,nan,nan,nan,nan
1508889600,"[31, 32]",117825,New Yankee in King Arthur's Court 4,[6],Set off on a timetripping adventure to the medieval past to face fantastical foes and solve a mystery of legends and magic Epic in scope New Yankee in King Arthurs Court 4 is Sir Johns biggest boldest adventure yet,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1508112000,"[15, 16, 32]",112437,Khan VS Kahn,"[6, 14]",Khan VS Kahn is a turnbased strategy game  Two race compete to be the best you can use our enemies building but be carefull he can use yours what kind of victory will you achieve   A mix between European board games and sid meiers civilization  Duel your friend in a 1v1 hotseat game or chalenge the AI,Missing,0.0,0.0,1.58,60.0,2.0,4.0
1508976000,"[12, 15, 16, 31, 32]",111167,Darkest Dungeon: The Shieldbreaker,"[3, 6, 14, 48, 49, 130]",Hailing from the distant windswept dunes of the east the Shieldbreaker arrives in the Hamlet Deadly as a viper her iron will has been forged in the heat of the blazing desert sun Though outwardly demure her emancipation from the barren wastes came at a price so terrible it haunts her dreams even now  Features New hero class the Shieldbreaker Dynamic tactical skill set for the Shieldbreaker featuring all new combat mechanics including Armor Piercing Guard Break and Stealth Shieldbreaker classspecific trinkets including a set 3 New Monsters  frightful illusions from the Shieldbreakers origin now slithering forward to infest the Estate New Consumable Item  Aegis Scale providing a last bastion of protection for when a hero truly needs it  The Shieldbreaker is a powerful ally in the fight to reclaim the Estate and banish the evil that squats in the Darkest Dungeon A highlytactical hero with solid damage dealing capability she truly excels when countering monsters with high protection and those who guard their allies Her movement speed and targeted abilities make her a valuable ally for dismantling intractable monster groups Though relatively low health the Shieldbreaker is yet highly survivable in short bursts thanks to her Aegis shield,Missing,nan,nan,nan,nan,nan,nan
1509408000,"[15, 32]",107263,Lines X Free,"[3, 6, 14]",Beautiful  relaxing Numberlink puzzles,Missing,0.98,1.0,1.13,59.0,13.0,40.0
1509321600,Missing,106170,Fusion Dots,"[6, 74]",Missing,Missing,nan,nan,nan,nan,nan,nan
1508198400,[15],105474,Rush on Rome,[6],Find the missing pieces of the artifact and save the Roman Empire from its enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1509408000,"[9, 31, 34]",104743,Witch's Tales,"[6, 14]",Alice the witch needs to break the curse cast upon the princes and restore peace in kingdom,While striving to master her skills a young witch named Alice decides to become a student of Circe one of the most powerful witches However after discovering that Circe is going to turn all of the princes into frogs until one of them marries her Alice turns against her mentor Now Alice needs to break the curse and restore peace to the kingdoms,0.0,0.0,7.1,0.0,0.0,1.0
1508198400,"[8, 32]",104676,Seum: The Drunk Side of the Moon,"[3, 6, 14]",Seum The Drunk Side of the Moon is an expansion which adds 3 new powerups and 33 new levels in the new space environment  Speedrun mode now has mutators which allow you to play speedrun mode by having a powerup of your choosing when you start the level Replay the old levels with completely new strategies,Missing,nan,nan,nan,nan,nan,nan
1507766400,"[9, 32]",104252,Puzzler,[6],In the game you need to place sets of different shapes on the platform in the way that all the shapes fit inside a bounded area of green color All the shapes can be moved and rotated Moving shapes is done simply by clicking and dragging the mouse,Missing,nan,nan,nan,nan,nan,nan
1509408000,"[12, 32, 35]",100561,Monster Pub,"[6, 14]",Monster Pub is a casual narrative game about finding friends in a new town  Play as monsteryou and meet the barflies at the local public house Bond through the power of conversation Play card games Be a good friend or kind of a crummy friend,Monster Pub is an episodic narrative game about finding new friends in a new town but uh also everyone is a monster including you Be a good friend or a bad friend Play cards and crush your opponent Or maybe just try to have a nice time Im not your boss,nan,nan,nan,nan,nan,nan
1508371200,"[4, 33]",99483,ACA Neo Geo: Robo Army,"[6, 48, 49, 130]",Robo Army is a beat em up action game released by SNK in 1991 Head out to crush and destroy your enemies in order to restore peace from under the grasp of the robot corps known as Hell Jeed Collect items to power up and perform a variety of attacks in this exhilarating battle,Missing,nan,nan,nan,nan,nan,nan
1507161600,"[5, 33]",99481,ACA Neo Geo: Metal Slug X,"[6, 48, 49, 130]",Metal Slug X is an action shooting game released by SNK in 1999 It is a rearranged version of Metal Slug 2 Using Metal Slug 2 as a base a variety of new weapons and enemies have been added Furthermore with position changes of bosses and more the games difficulty has been completely readjusted,Missing,nan,nan,nan,nan,nan,nan
1508976000,"[25, 33]",99477,ACA Neo Geo: Mutation Nation,"[6, 48, 49, 130]",Mutation Nation is an action game released by SNK in 1992 Humans turned into mutants by the hands of a genius biologist have gone on a rampage To save their hometown two youths rise up to resist,Missing,nan,nan,nan,nan,nan,nan
1507852800,"[13, 14]",99116,WWE 2K18: Deluxe Edition,"[6, 48, 49, 130]",The Architect has created the perfect blueprint for success with multiple championships a massive fan base and a plethora of incredible matches under his belt Now for the first time ever hear from Seth Rollins himself as he tells his story of how he became a sportsentertainment megastar From his time on the independent scene to being one of the founding members of The Shield to his WWE Championship victory Seth Rollins gives insight on how he became The Undisputed Future of WWE  The most realistic WWE video game experience just became more intense with the addition of eight man matches a new grapple carry system new weight detection thousands of new animations and a massive backstage area A brandnew rendering engine also gives WWE 2K18 a visual overhaul and will bring the drama of WWE to life like never before,Missing,nan,nan,nan,nan,nan,nan
1507248000,[8],97689,Ready Player Fuck,[6],You are Zachary Knoxville Touchdown The ultimate geek Its the future and the worlds so overpopulated that you have to live in the stacks a bigass pile of cars Since theres nowhere for your generation to go you all live in a virtual reality game called The Oasis where the limits of reality Are the limits Of your own imagination  In the Oasis you will be able to see things from your wildest dreams Characters from film and TV and video games crossing over in unexpected ways Huge interstellar explosions Massivescale fights between Transformers and Godzilla You name it And maybe along the way You will find romance,Missing,0.85,0.0,0.0,0.0,0.0,1.0
1509235200,"[31, 32]",94727,Magic Light,[6],I am a Milky Way administrator from the Imperial Army This time I was serving at a small base station 200 light years away from Earth Although the Zerg had been defeated by the Empire for half a century some insects still threatened us The two partners destroyed the transmission base due to insects can not be sent back to their own planet the empire sent me to the base station to help partners I thought it would be easier to carry out this task but the tragedy began when it was delivered to the base station Can we still return to raising our own planet How much of the worlds secrets are hidden on this planet This is not only for Chinese subtitles but also joined the Chinese dubbing Magic Light scene gorgeous cool special effects straight into the sky by the original Tencent team to create,Missing,nan,nan,nan,nan,nan,nan
1507766400,"[4, 33]",90199,ACA Neo Geo: Real Bout Fatal Fury,"[6, 48, 49, 130]",Real Bout Fatal Fury is a fighting game released by SNK in 1995 Using the previous system as a base isolating the Sweep Button the inclusion of Combination Attacks and other elements such as ring outs make for an even speedier and tempobased play style Sixteen fighters battle it out to see who is the strongest,Missing,nan,nan,nan,nan,nan,nan
1508371200,[32],86357,Left&Right,[6],You have to choose the correct answers while under the pressure of limited time and a destructive sounds,Missing,nan,nan,nan,nan,nan,nan
1506988800,[10],84941,Forza Motorsport 7: Ultimate Edition,"[6, 49]",The Forza Motorsport 7 Ultimate Edition includes the Forza Motorsport 7 Car Pass the Day One Car Pack and VIP membership Buy the Forza Motorsport 7 Ultimate Edition and receive two custom driver gear,Missing,nan,nan,nan,nan,nan,nan
1506988800,[10],84940,Forza Motorsport 7: Deluxe Edition,"[6, 49]",The Forza Motorsport 7 Deluxe Edition includes the Day One Car Pack and VIP membership Buy the Forza Motorsport 7 Deluxe Edition and receive two custom driver gear,Missing,nan,nan,nan,nan,nan,nan
1507939200,"[5, 32]",84139,Scrap,[6],Shoot kick and detonate your way through a post tech apocalyptic wasteland where robots reign terror upon the resourceful Scrappers Scrap foes unlock weapons play alone or with friends and take back the world in this free 3D action twin stick shooter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1509062400,Missing,84138,ZhanDou,[6],Developed by KX Games Zhandou is one of the first MOBA style games available on VR and NonVR platforms Along with Zhandous unique theme playable characters environments and fighting system Zhandou will be the first game based on ancient Chinese civilization and mythology The game is considered early release,Missing,nan,nan,nan,nan,nan,nan
1509321600,"[13, 15, 32]",84137,MinSweeper,[6],MinSweeper is a minimalist take on the classic Minesweeper Simple relaxing game play in which you avoid mines on a puzzle board and try to get the best time MinSweeper also includes 3 minigames,Missing,nan,nan,nan,nan,nan,nan
1509321600,[31],84136,Virality,[6],A great retro2D platform adventure trying to stop a global alien computer virus infection,Missing,nan,nan,nan,nan,nan,nan
1507075200,[32],84134,Casual Spider Solitaire,[6],Spider Solitaire game with hints,Missing,nan,nan,nan,nan,nan,nan
1508457600,Missing,84133,5-in-1 Bundle Brain Trainings,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1509148800,"[31, 32]",84132,Space Epic Untitled - Season 1,[6],Youre an asteroid mining pirate on the run from the law flying a heavily armed space tug in the battle for Mars and booty Staying alive means keeping one eye out for rival clans one eye out for Multicorp security and both hands on the trigger,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1508976000,[32],84119,The Song of Terminus,[6],A terrible war began from humans desires causing extreme changes to the world eventually causing the world trees energy to become tainted Two heroes embark on a journey to rejuvenate the world The player can use different skills by switching between the two heroes facing different enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1508803200,"[31, 32]",82719,Grim: Mystery of Wasules,[6],Grim Mystery of Wasules is a firstperson storydriven mystery To uncover the truth behind the deaths you will investigate Wasules as Oswald GRIM,Missing,nan,nan,nan,nan,nan,nan
1508803200,[5],82264,Bits n Bullets,"[6, 163]",Fancy a retro type of pigeon shooting VR game Then Bits n Bullets is for you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1508976000,"[11, 15]",81192,Total War: Warhammer II - Blood for the Blood God II,"[3, 6, 14]",From the icy peaks of Naggaroth to the arid reaches of the Southlands each race struggles for dominion As their conquests grow the land turns crimson and rivers run red with the blood of the slain Blood for The Blood God brings a number of gory maturerated effects to Total War Warhammer II,Missing,nan,nan,nan,nan,nan,nan
1508976000,"[11, 12, 15, 16]",81190,Total War: Warhammer II - Mortal Empires,"[3, 6, 14]",Mortal Empires is a new grandscale campaign for Total War Warhammer and Total War Warhammer II  Mortal Empires is a bespoke new campaign map not an exact reflection of the Old World and Eye of The Vortex campaign maps As such certain factions have unique new starting positions The Skaven warlord Queek Headtaker of Clan Mors for example begins with ownership of Karag Orrud in the southeastern Badlands This puts him in the heart of Greenskin territory in the Old World,Encompassing the vast combined landmasses of both the Old World and the New World Mortal Empires enables you to embark upon colossal new campaigns playing as any Legendary Lord from both games including any introduced Free content packs and any you own as DLC Players will be able to embark on campaigns as any of the 35 existing Legendary Lords from both games This includes the Dwarfs Greenskins Empire Bretonnia Wood Elves High Elves Dark Elves Beastmen Warriors of Chaos Skaven Vampire Counts and Lizardmen  Unlike the Eye of The Vortex campaign that shipped with Warhammer II Mortal Empires doesnt focus on one overarching narrative Instead it offers the classic sandbox Total War experience in the Warhammer Fantasy Battles world expanding your empire in any direction you choose with no limits Youll still experience the escalating Chaos Warriors invasion from the original Total War Warhammer Old World campaign but with an exciting new twist the forces of Chaos dont just attack from the Chaos Wastes but from other unexpected directions as well  Mortal Empires also features many of the new campaign features introduced in Total War Warhammer II These include treasurehunting in ruins and encounters at sea rogue armies loyalty rites and army abilities for the four New World races new chokepoint battle maps storms at sea reefs and shallows universal territory capture plus numerous UI improvements and enhancements,nan,nan,nan,nan,nan,nan
1508371200,"[2, 31]",81105,Life Is Strange: Before the Storm - Episode 2: Brave New World,"[3, 6, 14, 48, 49]",Life is Strange Before the Storm is a new three part standalone adventure set three years before the first game in the BAFTA awardwinning franchise,Missing,3.14,3.56,3.79,79.0,74.0,116.0
1508371200,"[13, 15, 32]",81081,Domino,"[3, 6, 14]",Will you be the first to place all your tiles on the table for a win Enjoy endless fun with this easytoplay interface,Missing,0.04,0.0,0.0,40.0,2.0,1.0
1507852800,"[9, 31]",81080,Twilight Phenomena: Strange Menagerie Collector's Edition,[6],Youve come to Mexico to explore a mysterious mansion But this is no vacation Your cousin is missing and the house is crawling with bizarre and deadly creatures,Missing,nan,nan,nan,nan,nan,nan
1507248000,[31],81079,Haunted Manor: Queen of Death - Collector's Edition,[6],Dive into Haunted Manor Queen of Death and save your sister before its too late Find a powerful amulet to stop an ancient evil,Missing,nan,nan,nan,nan,nan,nan
1507075200,[31],81078,Dangerous Games: Illusionist - Collector's Edition,[6],Youve been asked to cover a highly anticipated competition in New York City when something goes terribly wrong Can you escape the world of illusions,Missing,nan,nan,nan,nan,nan,nan
1506902400,[31],81077,Dark Canvas: Blood and Stone - Collector's Edition,[6],Unlock the mystery of the Sculptors tragic fate,Missing,nan,nan,nan,nan,nan,nan
1508803200,[15],81076,Mind Sweeper VR,[6],The classic strategy game comes to VR Challenge your mind kinda like it is 1995 This game currently features the 3 classic game modes as well as a sandbox option,Missing,nan,nan,nan,nan,nan,nan
1507766400,"[10, 13, 14, 15, 31, 32]",81075,Frontiers.io,[6],Conquer as much territory as you can with your hero and watch for the opponents or youll be destroyed The opponents are evil and all they think about is destroying you by touching your path and expanding their territory by conquering larger space,Missing,nan,nan,nan,nan,nan,nan
1508803200,"[15, 32]",81073,Logistical: USA - New York,[6],Logistical USA  New York is a large openworld strategy puzzle game where you transport different cargoes to complete all the towns throughout the islands with over 1300 towns to Complete Logistical USA  New York game covers the state of New York including cities like New York Buffalo and Rochester,Missing,nan,nan,nan,nan,nan,nan
1508284800,[32],81048,Tricks and Treats,"[6, 14]",Clear plates and collect candies to complete matching puzzle levels in a spooky setting Charge powerups to blast through various obstacles and collect silver and gold to decorate your spooky mansion,Missing,nan,nan,nan,nan,nan,nan
1508112000,Missing,81044,Maso Marble,[6],MasoMarble is maybe the hardest marble game in the world 28 levels only the best players can beat them all,Missing,nan,nan,nan,nan,nan,nan
1508198400,"[15, 32]",80966,Warzone,[6],Warzone is a tactical turnbased war game which requires a chess level of logical thinking and which provides an entertainment comparable to that of a tank shooter,Missing,nan,nan,nan,nan,nan,nan
1507680000,"[5, 11, 15, 31]",77412,Surviv.io,"[6, 34, 39, 82]",2D battle royal packed into an intense 35 minute experience No lobbies no lengthy drop sequences In survivio youre always in the fight  Choose the mode that fits your mood Go it alone in solo mode battle with a partner in duos or field a fourperson team in squads  Loot loot everywhere Famous firearms melee weapons throwables medical items armor scopes and backpacks to hold it all Raid an air drop to get the rarest loot Tired of looting the same set of static locations every game  survivio features something no other Battle Royale offers a completely new map in each game Every rock tree building bunker and river spawns in a randomly chosen place using our intelligent map generation tech  The survivio dev team is dedicated to keeping the game fresh and exciting We believe in frequent updates and open communication with the community Join us on Discord and say hello,Missing,nan,nan,nan,nan,nan,nan
1508976000,Missing,76226,Dead by Daylight: A Nightmare on Elm Street,"[6, 48, 49, 130]",A Nightmare on Elm Street is a brand new Chapter for Dead by Daylight  There are boogey men and they do live under your bed They are inside your room and inside your mind  your dreams and sometimes dreams come true Freddy Krueger knows the true meaning of haunting The true meaning of pushing someone into that dream state where you are uncertain whether you are awake or asleep  alive or on the verge of death Some more than others will resist sleep like young Quentin who is forced to head back where Freddy learned about revenge Back to Badham Preschool  A Nightmare on Elm Street is a Chapter for Dead by Daylight It includes a new Killer a Survivor and a Map,Who would have thought that dreams could actually do harm Physical pain inducing harm Fear and pain stemming from a scarred soul who seeks revenge for a punishment he deserved Freddy Krueger will always be remembered  whether you are awake or asleep,nan,nan,nan,nan,nan,nan
1508112000,"[31, 32]",76048,Robot's Mystery,[6],A game that can touch you in many ways but also a very fun and challenging game  you roam around tthe world looking for answers in a place where evil rules now  While talking to the strangers and going through tthe sttory you will find many answers and will face hard enemies,Missing,nan,nan,nan,nan,nan,nan
1507939200,"[13, 15, 16, 32]",76001,Hex Commander: Fantasy Heroes,"[3, 6, 14, 34, 39]",Hex Commander Fantasy Heroes is a turnbased strategy game that will put you right in the middle of conflict between humans orcs goblins elves and dwarves    Build a mighty army and lead your troops to victory using unique skills of your units Make use of terrain covers and buildings to upgrade your statistics and outwit your enemies    In the human campaign you assume the role of Percival Kent a seasoned paladin who has been sent by the Emperor to investigate reports of goblin activity in a human settlement The kingdom is at the brink of war Who wants it to break out What kind of alliance will you have to forge to face the inevitable invasion of the greenskinned foes Take part in the exciting campaign to get to the bottom of truth and protect your people    To gain a tactical advantage you must resort to magic which goes way beyond deploying specialized mage units As a paladin Percival is trained to use scrolls which can turn the tide of battle in the blink of an eye Summon the undead lead your opponents into a rain of fire or a toxic cloud and awaken their rage    Thanks to the Emperor you have a base at your disposal You can expand it according to your preferred fighting style Upgrade your hero and your favorite units and improve teleports to gain an edge on the battlefield,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1507593600,"[13, 15, 31]",75709,Maze of Gaea,[6],Have you ever been challenged in a real maze Stand tall and find the path of the maze and then try to get out of the maze by memory Its a double test of patience and memory We have crafted seven labyrinths each with its own characteristics come into the maze of virtual reality ,Missing,nan,nan,nan,nan,nan,nan
1506988800,[12],75689,Star Trek Online: Emergence,"[3, 6]",Season 14 brings the Dranuur Colony Fleet Holding which is the first full five tier Fleet Holding since the Fleet Starbase Players and their fleets will help the Lukari and Kentari build a new world together and unlock great rewards for their fleets,Missing,nan,nan,nan,nan,nan,nan
1509408000,[32],75366,Cellz,[6],Arcade Mode Challenge up to 3 of your friends in different arenas in this unique and colorful experience and be the very best invader  Cellz simulates the journey of a bacterium in the human body where your only goal is to successfully destroy all the organism one organ at a time,Missing,nan,nan,nan,nan,nan,nan
1509408000,"[31, 32]",75334,Dead Forest,[6],Dead Forest is a first person mystical thriller The game take place in the protagonists dream Every time the main hero has the same dream in which he sees a mysterious dark forest But this time its different ,Missing,0.0,0.0,7.97,0.0,0.0,2.0
1509321600,[32],75325,AF-Zero,[6],A tribute to the 80s games containing 7 stages with continuous action,Missing,nan,nan,nan,nan,nan,nan
1509408000,"[31, 32, 34]",75312,Perceptions of the Dead,"[3, 6, 14]",Follow three stories set in a world where the dead linger and things far worse wait beyond the veil,Missing,0.99,1.1,1.24,60.0,4.0,11.0
1508457600,"[2, 32]",75303,Hellanoid : Archer vs Dragons,"[6, 34, 48, 49, 55]",Hellanoid  Archer vs Dragon is a game where player will be playing as the archer equipped with a bow and arrows to fight the incoming dragons  Characters  Archer  Spearman  Wizard  Dragons  Blue Dragons  Fireball Dragons  Green Dragons  Maps  Forgotten Forest  Mountain  Daily Quests  Brave Man Reward 150 Coins   Chain Killer Reward150 Coins   Sharpshooter Reward 150 Coins   Sleeping Beast Reward 150 Coins   Dragon Born Reward 300 Coins   Unstoppable Reward 300 Coins   Hawkeye Reward 300 Coins   Awakened Reward 300 Coins,This incredible 2D mobile game was created by just 3 developers in their 20s  Although just having 150 players in Hellanoid the indie developers Joe Games continuously releasing updates to expand the game The game featuring an Archer who is equipped with a bow and arrows is available for free in the Playstore worldwide The game was developed in a remote team consist of developers around their 20s Joe Games is also planning to develop and integrate music streaming app which will increase user experience,nan,nan,nan,nan,nan,nan
1509321600,[32],75255,Where's Phantom Thief,"[6, 14]",Your job is to find the Phantom Thief who is hiding in a crowd of moving characters Beware though the thief is known for his special transformation skills Your mousemoving skills are key to finding the Phantom Thief,Missing,nan,nan,nan,nan,nan,nan
1509062400,"[31, 32]",75251,Thunderbird Strike,"[6, 34, 39]",In the 2D sidescroller Thunderbird Strike fly from the Tar Sands to the Great Lakes as a thunderbird protecting Turtle Island with searing lightning against the snake that threatens to swallow the lands and waters whole,Missing,nan,nan,nan,nan,nan,nan
1509062400,"[12, 31, 32]",75163,Gift to Humanity,[6],Get through into the deep end of the GTH universe and protect the world from itself in this strategic topdown shooter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1509062400,[32],75159,Demon Grade,[6],Demon Grade is a VR FPS featuring free 360 degree movement with no jogging in place no teleporting and no rails In Demon Grade you will explore dynamically generated levels in first person perspective while fighting relentless demonic enemies and collecting demon shards to unlock various weapons,Missing,nan,nan,nan,nan,nan,nan
1509062400,"[31, 32]",75157,Dima Rescues Ira,"[6, 14]",Dima Rescues Ira is an hidden object game along with minigames intended for all young and seniors,Missing,0.44,0.0,0.59,40.0,2.0,5.0
1509062400,"[13, 32]",75112,Stickman Destruction,"[6, 14]",Do you like stickmans These courageous little men with whom you can do everything or almost  In this game the stickman is going to be the victim of your quest for points,Missing,0.67,0.0,0.0,90.0,1.0,1.0
1508976000,[31],75111,Amazon Odyssey,[6],Go on an incredible journey through the Amazon Rainforest inside the comfort of your virtual reality headset You will parachute into the jungle and make camp before exploring the river and paragliding over massive cataracts Take pictures of macaws alligators jaguars and more,Missing,nan,nan,nan,nan,nan,nan
1508889600,"[14, 32]",75110,Snatchers,[6],Snatchers is a futuristic VR eSport where players on hoverbikes snatch a ball with hook guns to score goals in a virtual stadium,Missing,nan,nan,nan,nan,nan,nan
1509408000,[32],75072,Fractus,"[3, 6]",Abstract arcade action,Missing,nan,nan,nan,nan,nan,nan
1508716800,Missing,75071,Rain of Pumpkins,"[6, 14]",This is a first person collector The game plays like a first person shooter but the purpose is to collect things  namely pumpkins Set in a town populated by skeletons your task is to gather pumpkins hurled at the town by the local witch Deliver them to your local chefs at the mills to make pies and earn points Perform well and the witch will leave you alone  thats until the next full moon,Missing,nan,nan,nan,nan,nan,nan
1509321600,"[31, 32]",75053,Lava Rolling Kid,[6],Lava Rolling Kid is an arcade adventure platformer inspired by classic retro games Focusing on innovation we have given the game a modern feel so that gamers can play time and time again,Missing,0.0,0.0,0.0,0.0,0.0,0.0
