,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
22,246072,Onsen mo Issho,[6],The followup to Typing with Toro a typing tutor game based on the Japanese PlayStation game Doko Demo Issyo This time Toro and his friends are heading to a hot springs resort and will require your conversational typing prowess along the way New minigames include karaoke word games snowman building and others,[13],Toro the little white cat who wants to be human is off on a relaxing vacation to an onsen  a Japanesestyle hot spring Bringing all his friends with him he takes it as a chance to learn more Japanese in the hopes of becoming human This time around rather than teaching him words in the way players did in Doko Demo Issyo they use the computers keyboard to type things to them Aside from its typing tutor mode players can also take part in various minigames including karaoke vocabulary quizzes snowman building and more,Missing,,,,,,
23,243942,Legacy of Flan,[6],Legacy of Flan is the first game in the Legacy of Flan series and is one of Scotts very first games ever to be released Its an RPG game centered around little slime creatures known as Flan which you can change the species of with flan flavors you find after beating monsters where you must stop whoevers giving your species such a horrible name,[12],In the beginning there was a flan  The flan populated the world and lived peacefully there for centuries But the advancement of humans and technology soon invaded their world  Rumors of flan attacking villages quickly started a fierce hunt to destroy all flan  The flan population went by many names among those who did not understand them  They were called slime goo tofu muck etc  But the truth was they were peaceful creatures  The last flan city is facing annihilation by a group of iron clad fighters from the east and so begins our story about a small group of young flan who have decided that enough is enough  No more nice flan,Missing,,,,,,
24,243405,Froggy Castle,[6],Do you need to get away from your everyday life and just relax Then you are right on target with Froggy Castle The motto is Lets go and destroy the frogs  You are on a journey with Pit the hamster to free the kingdom from the dreaded frogs You will encounter numerous hilarious frogs  every one requiring a new strategy To aid your quest you can find many bonus items and weapons to upgrade your hamster If you are brave enough you can unlock new challenges with each game difficultly,[33],Missing,Missing,,,,,,
25,242931,Fetish Fighters,[6],Missing,[4],Missing,Missing,,,,,,
26,242819,Teppoman,[6],Teppoman is a simple run n gun platformer that stars a naked hero Terrorists have taken a number of your fellow nudists hostage and your job is to bust in take the enemies out and free your unclothed friends,Missing,Missing,Missing,,,,,,
27,234529,Hanakisou,"[6, 38]",A young man awakens in the snowy wilderness with no memory The boy watching over him informs him that his name is Kuroto which means the winter that announces the end Claiming to be a traveling companion Hanashiro reassures Kuroto and says he will help him regain his memory More questions arise once they reach the nearest town and are soon confronted by the military While Kuroto attempts to grasp the quickly developing events around him snow quietly continues to fall,"[31, 34]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
28,232658,Nu pogodi! Vypusk 3: Pesnya dlya zajca,[6],Nu pogodi Vypusk 3 Pesnya dlya zajca  a computer game created based on the famous animated series Well you wait The artists of the original cartoon participated in the creation of 29 levels and 17 animations,"[26, 31]",Missing,Missing,,,,,,
29,230626,Fantasy Westward Journey,[6],Turn based MMORPG in China from 2003 based on a classic novel journey to the west Had its peak concurrent player number of 271 million around its 10th birthday,"[12, 16]",Missing,Missing,,,,,,
30,230305,Rollercoaster World 2,[6],If youre an adrenaline junkie and crave the rush of highspeed thrills start building Construct wooden steel inverted standup and even flying coasters that push the boundaries of design with gravitydefying loops stomachwrenching corkscrews and kneeweakening speeds,[13],Missing,Missing,,,,,,
31,228854,Obake no Koushinkyoku,[6],Obake no Koushinkyoku is a 2D jump action game featuring a system that allows you to possess enemy characters and manipulate their bodies,[8],Missing,Missing,,,,,,
32,228661,Disney Hotshots: Disney's 101 Dalmatians,[6],Disney Hotshots Disneys 101 Dalmatians is a video game in the Disney Hotshots series,Missing,Missing,Missing,,,,,,
33,228262,Gyaku Shaun Sai Hanri,[6],Gyaku Shaun Sai Hanri is a furry Ace Attorney fangame that was released in 2003 but was promptly taken down by CAPCOM It was only available through CD download which would be purchased a Doujinshi events such as Comic Market It was made by Cheshire,"[31, 32, 34]",Missing,Missing,,,,,,
34,223001,3D Chess,[6],3D Chess is a one or two player mouse controlled game  It features eleven computer opponents with various skill levels traditional modern Egyptian interstellar and medieval chess sets and a skinnable interface The game also has a Blitz Mode three tutorial modes and a Chess Strategy Guide  Versions of this game with reduced functionality were included in some eGames compilations such as Card  Board Games Deluxe Suite 2,"[15, 16]",Missing,Missing,2.0,0.0,3.7,40.0,2.0,2.0
35,222563,Azu-Race Taisen Battle He-Cho,[6],A doujin racing game akin to Mario Kart featuring the cast of Azumanga Daioh,[10],Missing,Missing,,,,,,
36,222493,Azumanga: The Fighting T-Style,[6],A doujin fighting game based on the Azumanga Daioh anime and manga series There are 4 characters Chiyo Osaka Kimura and Chiyochichi,[4],Missing,Missing,,,,,,
37,222358,Show do Milhão Júnior Volume 2,[6],Missing,[26],Missing,Missing,,,,,,
38,217764,ASCII and the Argonauts,"[3, 6, 14, 82]",In this wonderfully laconic spoof of the Scott Adams style of adventures you play as Jason of the Argo tasked by King Pelias to bring the Golden Fleece to him or die,[31],Missing,Missing,,,,,,
39,215852,Shutokou Battle Online,[6],Shutokou Battle Online was a MMO take on the infamous Shutokou Battle aka Tokyo Xtreme Racer formula Released on PC only in Japan this game had a short life from 2003 to 2005,[10],Missing,Missing,,,,,,
40,213956,Bomba: The Explosive Hero,[6],Bomba is an outdated superhero from uneXplosivecom a company that produces and stores special effects for computer games Due to the very strict regulations and official orders the effects are not allowed to be violent or politically incorrect in any way As everyone knows no money can be made with boring and nonviolent stuff Thats why uneXplosivecoms laboratories and storages are full of illegal effects But secret investigations gave the authorities a strong suspicion So yesterday morning heavyarmed officers of the MAV Ministry for Absence of Violence appeared at uneXplosivecom demanding entrance Now only one can help and save his company from being deleted Bomba But he has to remove all kinds of explosive material without leaving any evidence A dangerous mission even for a superhero,[9],Missing,Missing,,,,,,
41,212692,Grand Unified Game,[6],A puzzleplatform game by Andy Weir which puts DigDug PacMan Mario and the Jouster together against all their old foes Try to get these 8bit buddies to the exit of the level without any of them dying There will be traps and puzzles and fights to deal with,"[8, 9, 33]",Missing,Missing,,,,,,
42,210614,Hugo: Smakkaball,[6],Missing,Missing,Missing,Missing,,,,,,
43,210366,Arcano: El juego de Galicia,[6],Educational game about the 4 provinces of Galicia,[26],Missing,Missing,,,,,,
44,210070,Hoyle Friday Night Poker,[6],Missing,Missing,Missing,Missing,,,,,,
45,209896,Learn to Play Chess with Fritz and Chesster,[6],Missing,[9],Missing,Missing,,,,,,
46,209570,Friday Night 3D Bowling,[6],Missing,Missing,Missing,Missing,,,,,,
47,209506,Mini Golf,[6],Missing,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
48,208927,AudioQuake,"[3, 6, 14]",A set of modifications to id Softwares Quake designed to make the firstperson shooter playable for blind and visuallyimpaired players,[5],Missing,Missing,,,,,,
49,206472,Bowling Mania,[6],Missing,Missing,Missing,Missing,,,,,,
50,206054,Ultimate Pinball Gold,[6],A sequel to Ultimate Pinball but now with 40 tables instead of 20,[30],Missing,Missing,,,,,,
51,205833,Sea Bubble Burst,[6],Closely resembling Bubble Bobble Sea Bubble Burst stars Bubbly an underwater creature with the power to trap creatures in bubbles then pop them to turn them into fruit Eliminate all enemies on a level to proceed to the next level Includes 20 levels,Missing,You are in control of Bubbly your underwater friend who is trying to trap his enemies inside of the bubbles he blows Collect fruit ferocious fish deadly sand devils and other enemies inside your bubbles and pop them into oblivion,Missing,,,,,,
52,204579,Firefighter 259,[6],Missing,Missing,Missing,Missing,,,,,,
53,204578,3D Live Pool,[6],Missing,Missing,Missing,Missing,,,,,,
54,200594,Barbie of Swan Lake: The Enchanted Forest,"[6, 14]",Play imaginative games to restore the forest to its grandeur as you journey to six magical locations Search for hidden items within each world as you paint murals create a field of singing flowers piece together puzzles and more,"[2, 9]",Help Barbie and Odette break the spell that has stripped the forest of its magic and trapped all of her forest friends before the moonlight picnic begins Its up to you to save your forest friends and restore beauty to the enchanted land Then a magical surprise will await you at the moonlight picnic,Missing,,,,,,
55,194800,Gold Miner,"[6, 82]",The original gold mining web browser game from the early 2000s,[33],Missing,Missing,,,,,,
56,193611,Blade & Sword,[6],This game is an action roleplaying game in which players will be in the ancient time of more than 3000 years ago and use their swords to fight against the spirit of the Emperor Jo of Country Jo who is trying to annex the world,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
57,190208,Moorhuhn Adventure: Der Schatz des Pharao,[6],Missing,Missing,Missing,Missing,,,,,,
58,183610,Smilinguido: Desafio na Floresta,[6],The time has come Get a closer look at Smilingüido Take part in a dangerous and fun adventure Test your skills and limits inside the Brazilian forest The challenge is great The difficulties and dangers are enormous but the mission is worth it Face the challenge and discover the great lesson that Jesus has to teach you whom he loves and cares for,[8],Missing,Missing,,,,,,
59,180239,Left to My Own Devices,[6],Left To My Own Devices uses the codes of digital games to explore a narrative of loss and awkward renewal The games main character navigates a space of playful interaction and fragmented animation Game segments take inspiration from the shifting emotional states associated with loss The characters backstory is gradually revealed through game play,[8],Missing,Missing,,,,,,
60,174128,Rammy No Daibouken Ⅱ,[6],Missing,Missing,Missing,Missing,,,,,,
61,170337,Lost Valley,[6],Lost Valley is an excellent freeware actionoriented RPG that offers over 25 hours of gameplay a lot of neat weapons and magic items and smooth animations,"[12, 31]",Missing,Missing,,,,,,
62,169891,Grr! Bearly Sane,[6],Daniel is having a bad day  Forced to wear a rancid bear suit and endure endless torment from his boss and an endless multitude of horrid children just so he can afford to keep his small crummy suburban flat Dan finally SNAPS,"[2, 9, 31]",Missing,Missing,,,,,,
63,163160,The Saddle Club: Willowbrook Stables,[6],The most exciting Saddle Club adventure yet might also be the most difficult and this time you wont have the rest of the Saddle Club to help you If you solve all the clues youll uncover secrets that have remained hidden on Coventry Island for decades You will have to be careful though as others are trying to solve the mystery toopeople who will stop at nothing to do so If someone beats you Willowbrook Stables will be lost forever,[31],The most exciting Saddle Club adventure yet might also be the most difficult and this time you wont have the rest of the Saddle Club to help you A friend of the Regnerys has invited Stevie Lisa and Carole for a holiday at Willowbrook Stables on Coventry Island But only one girl and her horse can go so youll have to choose which member of the Saddle Club you want to be And once on the island youll have to solve a baffling mystery to save Willowbrook Stables from the evil property developer trying to take over  The island is a complex and colourful world of sights and sounds It is home to over 30 characters most of whom have lived there all their lives Even though the other Saddle Club members wont be with you you can still keep in touch and tell them all about Willowbrook Stables and your adventures  Other horsecrazy kids on the island will help you in your quest to save the stables The skills that Lisa Carole and Stevie learned at Pine Hollow will come in handy in your investigations as horses are just as important on Coventry Island as they are in Willow Creek Ride all over in search of golden horseshoe clues and collect important information from interesting characters You can get additional clues and track your progress in your personal game diary,Missing,,,,,,
64,159403,1942 Wing Baron,[6],Jump on board of the famous red biplane and destroy everything you come across If you enjoy classic aviation arcade games in which your screen fills up with chaos and destruction youll love 1942 Wing Baron Progress through 15 levels with different landscapes and lots of enemies who will make your life a misery planes ships tanks helicopters etc Pick up arms avoid enemy bursts of machinegun fire and confront the most dangerous final bosses,[5],Missing,Missing,,,,,,
65,159004,Reksio i Ortografia,[6],Missing,"[10, 26, 33]",Missing,Missing,,,,,,
66,153617,Water In Fire 2,[6],Water In Fire 2 is a nauticalthemed game about shooting down airplanes Play as a ship an oil platform or a plane and shoot down the enemies that try to take you down,"[5, 33]",Missing,Missing,,,,,,
67,152315,Super Magro World,[6],Super Magro World is an indiefan game of based off Super Mario World starring Dón Ramon Seu Madruga in Brazil from the Mexican El Chavo del Ocho comedy TV series known as Chaves in Brazil The name of the game is a pun on the words Mario and magro Portuguese for skinny person since the character is known for being thin in the show,[8],Missing,Missing,,,,,,
68,146192,Hamlet: The Text Adventure,"[6, 82]",Youre the prince of Denmark and boy are you in a sucky mood Youve been grounded again your friends dont understand you and your evil uncle has murdered your father to usurp the throne  Experience Shakespeares greatest tragedy as the Elizabethans themselves did on their primitive 286based PCs,[31],Missing,Missing,,,,,,
69,145775,Vajimon,[6],The last title developed by Guillotine was the networkstrategy nonsense game Vajimon which saw players fight against each other over the internet using a variety of vegetables Around 2003 the companys operations were terminated and its managers retired The game servers were later briefly brought back online in 2012 for some time but went under again afterwards,[35],Missing,Missing,,,,,,
70,144813,Totò Sapore e La Magica Storia Della Pizza,[6],This is the game based on the movie Totò Sapore e La Magica Storia Della Pizza,[31],Missing,Missing,,,,,,
71,142431,Disney's Mahjongg,[6],Play mindboggling strategy games in this thoroughly modern Mahjongg experiencefeaturing your favorite Disney characters A game that combines the best of the popular classic Chinese tile game with the Magic of Disney resulting in hours of fun for the whole family Features six Disney tile sets more than 150 layouts twoplayer mode two puzzlearcade style games and an adjustable clock for two players of different skill levels,"[33, 35]",Missing,Missing,,,,,,
72,142302,Fürst Marigor und die Tobis,[6],A pointandclick adventure for children,[2],Missing,Missing,,,,,,
73,141624,Yoshi vs. Windows,[6],Yoshi vs Windows is a Yoshi fangame created by Supertoad2k In it you play as Yoshi trapped in a computer who needs to stop Bill Gates from taking over the world It is one of the older MFGG fangames and possibly one of the first truly original ones to be submitted to MFGG and like almost all other fangames at that time is a platformer  Yoshi vs Windows was infamous at the time of release for being an unprotected fangame This lead to many of its contents being used by other people for other works when the game making tool of choice was The Games Factory Eventually a Platinum version was released by Supertoad2k and Nite Shadow with updated graphics a save system and of course was protected so others could not steal things from it The original is now officially declared opensource although the game making community today uses more advanced software than TGF thus rendering it pretty much obsolete,[8],Missing,Missing,,,,,,
74,141519,Street Chaves,"[3, 6]",An independent fighting game with a roster of characters from El Chavo del Ocho Chaves in Portuguese sitcom,[4],Missing,Missing,,,,,,
75,141468,Anstoss 4: Edition 03/04,[6],One year after Anstoss 4 an errorcorrected and extended version of Anstoss 4 was published with Anstoss 4 Edition 0304 The text and 3D modes have been completely revised and made clearer and more userfriendly Buyers of the previous version were offered an inexpensive exchange for the new edition This edition was considered a kind of compensation for the fans shortly before Christmas 2003 Ascaron released a free fan patch that integrated some of the features requested by fans into the game,[14],Missing,Missing,,,,,,
76,140655,Lara Croft: The Sun Obelisk,[6],Lara Croft The Sun Obelisk is a text based game run by ADRIFT Adventure Development  Runner  Interactive Fiction Toolkit tool    The story is about Lara Croft that try to search for the Sun Obelisk There is an adult and nonadult version It contains about 31 rooms with 5 to 6 object to take,[31],The Sun Obelisk follows Laras attempts to find the forgotten Sun Obelisk an artifact that grants special powers to anyone who has contact with However the map that was showing the location of the Sun Obelisk has been stolen by Laras former friend Damian Strathairn But Lara had a copy of that map and the adventure begins,Missing,,,,,,
77,140561,Daedalus: Alien Defense,[6],Daedalus Alien Defense is a 32level megawad released in 2003 by TeamTNT as a sequel to Icarus Alien Vanguard Originally developed as Doom 2000 it was the first ZDoom mod created by TeamTNT,[5],Missing,Missing,,,,,,
78,139895,Hell Revealed II,[6],Hell Revealed II HR2 is a 32level megawad for Doom II and the sequel to the legendary Hell Revealed The WAD was authored by a team of 14 members led by Jonas Feragen It was released in December of 2003 Many have admired this megawad for being quite possibly one of the most difficult wads to date,[5],Missing,Missing,,,,,,
79,137478,Police Quest: SWAT Generation,[6],Police Quest SWAT Generation is a compilation containing the following games  Daryl F Gates Police Quest SWAT  Police Quest SWAT 2  SWAT 3 Close Quarters Battle Elite Edition The UK version of the game has identical packaging and was released in the same period but the first game Daryl F Gates Police Quest SWAT is not included,"[5, 13, 24]",Missing,Missing,,,,,,
80,132868,Acquaria,[6],Acquaria is an actionadventure game based on a movie of the same name starring the singing stars Sandy  Junior The player may choose between Sarah Sandy and Kim Junior to overcome the 10 stages of the game,"[8, 31]",From a desolate environment comes an exuberant story ACQUÁRIA shows a distant future in which the Blue Planet can no longer be called such The Earth is practically exhausted after constant aggression against nature All that is left are ruined cities and a few groups of people surviving in a devastating scenario After years of exploitation and aggression against nature water on planet Earth has come to an end  In this arid environment Sarah Sandy and Kim Junior live the saga and adventure of surviving in ACQUÁRIA a place full of dangers and mysteries With their friends Gaspar and Guili they live challenges and emotions in search of the rarest and most precious commodity on Earth water,Missing,,,,,,
81,129774,Fixat!,[6],Swedish educational game based on the Swedish television show of the same name,[2],Missing,Missing,,,,,,
82,128564,Tuboflex,"[6, 14, 82]",Year 2010 The need for flexible labor has grown exponentially since the beginning of the century Today the protections and bureaucracy of traditional staffing solutions arent sustainable anymore a single worker may be needed by different companies over the course of the same day Thats why Tuboflex inc the worlds leading Human Resources Services company created a complex system of tubes that allow us to allocate employees in real time according to the markets demand Playing the role of a Tuboflex employee you have to survive this ultradynamic labour market getting quickly used to the most disparate tasks Welcome to the Tube Age,Missing,Missing,Missing,,,,,,
83,128358,Warblade,"[6, 14, 39]",Warblade is a shareware computer game for Microsoft Windows and OS X written by Norwegian developer Edgar M Vigdal The Windows version runs well on Linux under Wine It is also available for retail in the App Store for iOS devices in iPhoneiPod Touch and iPad versions The game is a 2D space shooter in the vein of the perennial classic Galaga It is a rewrite and modernization of a popular Amiga shareware game Deluxe Galaga which was written by the same author back in the mid1990s Where technically possible the graphics and sounds are respectful to their Amiga origins,"[5, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
84,127973,Uden at prale - det er Harry,[6],A game featuring Harry a puppet character from television commercials for DSB a Danish railway company,Missing,Missing,Missing,,,,,,
85,125491,Crimson Alive: Burst Again,[6],Crimson Alive Burst Again is a freeware 2D competitive fighting game made by doujin circle Keropyon and exclusively released for Microsoft Windows in 2003 It is also the second installment of Crimson Alive series,[4],Missing,Missing,,,,,,
86,111321,Puzzle Monkey,[6],Puzzle Monkey is a single player keyboard controlled SokoBan variant  The story here is that there are crates of bananas on a plantation somewhere that need sorting which in this case means pushing crates onto red Xs,[9],Missing,Missing,,,,,,
87,111165,Skateboard Park Tycoon: Back in the USA 2004,[6],Missing,Missing,Missing,Missing,,,,,,
88,110414,Rosso Rabbit in Trouble,[6],A rather obscure 3D Platformer where ya jump as a rabbit in a rather yet welldesigned environment  𝐷𝑜𝑛𝑡 𝑔𝑒𝑡 𝑠𝑐𝑎𝑟𝑒𝑑 𝑏𝑦 𝑡ℎ𝑒 𝑡ℎ𝑢𝑚𝑏𝑛𝑎𝑖𝑙 𝑡ℎ𝑒 𝑐ℎ𝑎𝑟𝑎𝑐𝑡𝑒𝑟 𝑚𝑜𝑣𝑒𝑚𝑒𝑛𝑡𝑠 𝑏𝑢𝑖𝑙𝑑 𝑢𝑝 𝑓𝑜𝑟 𝑡ℎ𝑒 𝑦𝑒𝑡 𝑜𝑑𝑑 𝑑𝑒𝑠𝑖𝑔𝑛𝑠,[8],Missing,Missing,,,,,,
89,110319,Collector's Edition: 251 Awesome Games!,[6],Collectors Edition 251 is a compilation of games many of which are Special Editions ie They have fewer levels that the full retail game,Missing,Missing,Missing,,,,,,
90,107158,The Maze,[6],Also commonly known as Scary Maze Game it became popular around the early 2000s as a screamer prank to jumpscare people Gameplay consists of avoiding touching the walls with your mouse cursor to reach the end of the maze These walls get closer together after each level making the path the player must travel through narrower  Infamously when the player is close to reaching the end of level 3 a picture of the possessed girl from The Exorcist flashes on the screen against the sounds of loud screaming,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
91,106670,Return of Egypt,[6],Return of Egypt is a very good Castlevania clone from Driven Phantom Soft sporting fluid 2D sidescrolling action plenty of welldrawn enemies and excellent level design You star Moses as he returns to Egypt to battle various undeads and even Egyptian gods Similar to the hero in Castlevania Moses wields a whip in this game as his default weapon The castle is very welldesigned full of traps optional routes and secret rooms Similar to most console platformers you cannot save at any point in the game but only at save points  which are conveniently placed every few rooms apart One thing I like is the number of special skills and magic spells you will acquire as you play through the game usually after beating each boss monster Examples of these skills are rapid run and magical storm,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
92,104988,Diver Down,"[6, 13]",Diver Down is an independently created roleplaying game emulating the feel of the original classics It was developed in Windows 98 with the verge2 engine Rather than mimic the usual stock of storylines Diver Down attempts to break new ground with a noncliche plot that could support a movie There are the expected common activities of rpgs in this fashion but care was taken to create a believable world with politics and detail,"[12, 32]",Missing,Missing,0.0,0.0,10.67,60.0,1.0,1.0
93,102073,Blade & Sword,[6],Missing,"[12, 25]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
94,100089,Unreal II: eXpanded MultiPlayer,[6],XMP is a teambased game where the players are split into two teams red and blue Both teams have a base with an Artifact Node Each Artifact Node initially contains two Artifacts The main objective is to steal the enemys Artifacts and then register them at the Artifact Node belonging to the players own team but a team can also win by capturing and holding all generators effectively draining the enemy teams energy,"[4, 5]",Missing,Missing,,,,,,
95,99923,Alpha Ball,[6],Alpha Ball is a 3D remake of Arkanoid the classic arcade game from the 80s Anyone who has ever played videogames during the 80s should remember the addictive effect a simple bouncing ball intended to break a set of bricks could have on a player,[33],Missing,Missing,,,,,,
96,95460,Wonderland,[6],Wonderland is a topdown box pusher puzzle game To complete one of the 60 levels you have to collect all rainbow coins to unlock the exit and then reach the exit with all characters in the level 1 or 2 Puzzle elements include wooden crates conveyor belts teleporter walking bombs and more,[9],Missing,Missing,0.0,5.0,0.0,60.0,1.0,1.0
97,94277,5 Spots,[6],Can you spot the difference between two seemingly identical images Can you do it in a limited amount of time This electronic version of a classic family puzzler pits your eyes against your expectations as you try to spot the differences Featuring tons of images and random changes theres no end to the fun,[9],Missing,Missing,,,,,,
98,93300,Magische Kristalle,[6],Magische Kristalle is a puzzle game with a simple goal remove as many crystals from the board before either time or the space on the board runs out,[9],Missing,Missing,,,,,,
99,93035,Maniac Jackson and the Moonwalking Mindbenders,[6],Missing,[31],Missing,Missing,,,,,,
100,92853,Moorhuhn Kart Extra,[6],Missing,"[10, 31]",Missing,Missing,,,,,,
101,91415,Narcolepsy,[6],Were treated to a short and unusual vignette and then realize it was just a dream Eugene Oregon wakes up on a futon in his living room A loud crash outside arrests his attention,"[31, 32]",Missing,Missing,1.12,0.0,0.0,80.0,1.0,1.0
102,85987,Microsoft Train Simulator: German Railroads Volume One: The Seventies - Along the Bigge Lake,[6],German Railroads Volume One is an addon for Microsoft Train Simulator which adds tracks and landscape along the German FinnentropOlpeBetzdorf and OlpeDieringhausen lines in the 1970s The Deutsche Bundesbahn rail line which operate in this area are represented and this addon carries their license This addon adds approximately 100km of secondary line to travel on  This package includes 48 new freight cars 9 passenger cars as well as 6 engines the BR 211 the BR 212 3 versions of BR 323 and BR 217 as well as 2 drivable railcars The BR 795 and the BR 798,Missing,Missing,Missing,,,,,,
103,85963,Reksio i Ufo,[6],The second part of the Rexs Adventures series,"[2, 5, 8, 9, 10, 31]",Somewhere in a galaxy far away  on a planet where a mole says goodnight  a mysterious Curator builds a mighty egg with which he wants to conquer the entire universe   Meanwhile Rex after solving the mystery of the Pirate Treasury returns home  Here he learns that the hens from his yard have been abducted by UFOs  Rex decides to save the hens and sets off in pursuit of the cosmic kidnappers,Missing,,,,,,
104,85233,Kutar Burger Factory,"[6, 37]",Kutar is the character who has an incredible expressionless emotions that cant be distinguished by laughing or crying Kutar is not a dog cat or bear Kutar is always Kutar no matter where he is going or doing Though being so expressionless when Kutar wants to laugh cry love or be angry all feelings are still very ordinary No matter what happenes the emotions will not changed Even a desperate situation arrives Kutar will just inflate his body and overcome What a wonderful Yuruchara The lovely and funny Kutar game series is everywhere Just finish the quests challenges with simple controls This time Kutar is making burgers you only need to place the bread But any mistakes will not be tolerable,[33],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
105,81425,Journey to the Center of the Earth: Gold Edition,[6],Gold Edition is a special release of Journey to the Center of the Earth It includes the following items   Full version of Journey to the Center of the Earth  Soundtrack  Wallpapers  Video Interview with the developers,"[2, 31]",Missing,Missing,,,,,,
106,79830,Fobos,[6],Space beetles are attacking your space stations and you are the only hope for defending it  You are driving an unarmed space craft which hovers over the playfield which consists of squares You can only move from one square to another and only horizontal or vertical But you are able to fly short ranges crossing chasms that way,[33],Missing,Missing,,,,,,
107,79527,Capcom Arcade Hits Volume 2,[6],Missing,Missing,Missing,Missing,,,,,,
108,78655,Imperian,"[3, 6, 14, 82]",Imperian is the third MUD developed by Iron Realms Entertainment and has a much larger focus on PKPVP than other IRE games,[12],Missing,Missing,,,,,,
