,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
223,[32],165826,Fantasy Jigsaw Puzzle 3,[6],Challenging 6 x 6 jigsaw puzzle featuring epic fantasy female characters,Missing,,,,,,
224,[32],165825,Hentai Jigsaw Girls 3,[6],Challenging 6 x 6 jigsaw puzzles featuring hentai girls in summer beach clothing on an anime styled background,Missing,,,,,,
225,"[15, 32]",165824,Hentai Waifu Girls,[6],Hentai Waifu Girls  is an addictive hentai game that combines beautiful art good music and interesting puzzle mechanics If you want to relax after a hard day  this game is definitely for you,Missing,,,,,,
226,Missing,165823,Project Venus.RP,[6],Project VenusRP is a type of memory flop casual gamesPlayers interact with AI girls in the Venus system guide them to learn the relevant knowledge and eventually they will have a different ending,Missing,,,,,,
227,[32],165822,Hentai Jigsaw Puzzle,[6],Kawaii girls are broken into pieces Can you reunite them by completing these jigsaw puzzles,Missing,0.0,0.0,1.01,45.0,2.0,3.0
228,[32],165821,Hentai Gothic Girl,[6],Hentai Gothic Girl is a game that can relieve your tension bringing pleasure with colorful art To restore the image you just need to assemble the puzzle by swapping the tiles,Missing,,,,,,
229,[32],165819,Hentai beautiful girls 5,[6],This is a puzzle game In the game you need to collect a complete image from various small pieces scattered around the screen in random order Very sexy and beautiful girls are drawn on the images,Missing,0.27,0.0,0.55,20.0,1.0,2.0
230,[32],165818,Fantasy Jigsaw Puzzle 2,[6],Challenging 6 x 6 jigsaw puzzles featuring fantasy male characters,Missing,,,,,,
231,[32],165814,Fantasy Jigsaw Puzzle,[6],Challenging 6 x 6 jigsaw puzzles featuring fantasy female characters,Missing,,,,,,
232,"[13, 31, 32]",165813,The Devil's Shoes,"[3, 6, 14]",When The Devil himself approaches you with an opportunity you cannot refuse a journey into your most perverse fetishes starts A collection of interactive erotic stories,Missing,,,,,,
233,"[9, 13, 35]",165808,Floating Farmer: Logic Puzzle,"[6, 14]",In a tiny fantasy countryside something unusual happened All the animal farms are now floating like little islands in the sky Slide the blocks and rebuild the broken paths remember Rubiks cube So you help moms unite the families again and bring the farms back to land,Missing,,,,,,
234,"[31, 32]",165804,The Last Journey: 19 Shengli Road,[6],Tell the story of a truck driver in the context of modern society After he accidentally hit a girl in his van A mysterious monster hunted him Save the girl Find help These experiences are not only experiencing the calamity of reality but also exploring the truth in his heart,Missing,,,,,,
235,[31],165803,Freon,[6],Freon is a hotseat cooperative shooter made in retro style Enjoy with your friends and family members,Missing,,,,,,
236,"[13, 32]",165802,Air Hunter,[6],Air Hunter is a challenging game that will give you a battlefield like experience,Missing,,,,,,
237,[32],165799,Shattered Reality,[6],First person fast paced shooter focused on fluid and complex movement set in a stylized futuristic world where speed life and the possibilities are endless,Missing,,,,,,
238,"[32, 34]",165796,A Field of Flowers and Stars,"[3, 6, 14]",A Field of Flowers and Stars is a simple mouse or keyboardbased visual novel,Missing,0.0,0.0,0.0,0.0,0.0,0.0
239,"[10, 32]",165795,Extreme Speed,[6],In the game players will drive the car and reach the end ahead of time to win,Missing,,,,,,
240,"[15, 32]",165794,Magic defense 2: The Return of the Legend,[6],A horde of stupid magical characters want to destroy the stronghold of good magic and become the only owners of magic You are the only one who can try to stop them,Missing,,,,,,
241,[13],165793,Behind Glass: Aquarium Simulator,"[6, 14]",From the creators of the renowned Fish Farm series for mobiles Aquascape your very own fish tanks on your PC Featuring our latest 3D aquarium engine you can enjoy the details of lifelike fish plants decorations algae etc Topped with realistic 3D effects your monitor becomes a fish tank,Missing,,,,,,
242,[15],165792,Adventurers Guild,[6],Adventurers Guild is a tactical RPG where the player manages a guild of adventurers in a dangerous and unpredictable fantasy world,Missing,,,,,,
243,"[13, 32, 34]",165791,Fishy,"[3, 6, 14]",Fishy is a heartfelt visual novel about friends enemies acceptance and monsters Explore the aquarium face your fears and maybe make a friend,Missing,0.35,0.56,0.0,80.0,2.0,3.0
244,"[31, 32]",165790,Ohio John: Get Out!,[6],Ohio John Get Out is a short pixelated platformer adventure inspired by famous characters from the fourth and fifth generations of consoles also featuring an Infinite Runner mode for extra replay value,Missing,,,,,,
245,"[31, 32]",165788,In Flames,"[6, 14]",A mystical 2D adventure with a nonlinear storyline in the best traditions of XFiles and Twin Peaks,Missing,,,,,,
246,"[15, 31, 32]",165786,Weapons Knight,[6],Trapped and wanting to find your way back to the throne with a multitude of weapons at your disposal and a fleet of enemies that stop you from progressing youll have to fight your way through various terrains to then overthrow the wretched king and claim back what was once yours,Missing,,,,,,
247,[32],165784,Creepy Pizza Arcade,[6],An arcade of quirky minigames based on the Creepy Pizza podcast,Missing,,,,,,
248,"[31, 32]",165783,Survival Night,[6],Survival game where you explore and build Survive natures events like acid rain meteor crashes zombie eclipses and more Unlock new maps and characters with special abilities,Missing,,,,,,
249,"[31, 32]",165780,In the Dark,"[6, 14]",A short 2D metroidvania that explores some darker themes contrasted by bouncy pixel art visuals,Missing,0.0,0.0,0.0,0.0,0.0,0.0
250,[31],165775,Prank!,[6],The story of how practical jokes can spoil the perception of the world,Missing,,,,,,
251,[32],165774,AE Supernatural,[6],The five protagonists experienced different supernatural events after exploration may find the truth but also may die,Missing,,,,,,
252,[12],165772,Xuan-Yuan Sword: The Scar of Sky,[6],Missing,Missing,,,,,,
253,Missing,165766,Ransack Raccoon,[6],Avoid menacing spotlights while running around stores in a shopping mall and stealing everything in sight,Missing,0.0,0.0,0.0,0.0,0.0,0.0
254,[13],165765,Neon Nights Pinball,[6],Neon Nights Pinball is an exciting eight flipper table featuring two upper play fields supporting seven primary missions two skill shots and multi ball This cyber punk styled machine blasts a nine minute custom soundtrack that will keep the action rolling Now with Steam leaderboard support,Missing,,,,,,
255,"[31, 32]",165762,涨粉二维码,[6],Missing,Missing,,,,,,
256,Missing,165761,New Meaning,[6],In New Meaning you play as Luke Wilson or do you Luke is a struggling teenager trying to shed some light upon a dark lonely world will you help him or will you aid his departure into depression This game is not suitable for children or those who are easily disturbed,Missing,,,,,,
257,"[31, 32]",165759,Robo-Boy Risky Venture,[6],RoboBoy Risky Venture is a game for platformer fans The Robo Boy is embarking on an epic treasure journey Collect all the jewels that get in your way and jump to the ports to get to new locations,Missing,,,,,,
258,"[13, 32]",165757,Baklava Simulator,[6],Build your own market You can buy the materials to make the baklava and have it done by your staff In addition many functions of the content is located,Missing,,,,,,
259,"[31, 32]",165756,OctoQuest,"[6, 14]",Your Infamous Harp presents OctoQuest a mashup of your favorite retro NES games Play as a highly evolved octopus on an eightfold quest to retrieve extraterrestrial mushrooms from subterranean caves Experience a cerebral journey through the ruins of mankind set to a bassheavy soundtrack,Missing,,,,,,
260,"[31, 32]",165752,Cat Jump,[6],Cat Jump is a simple platform game help sissy and her friends through a world full of enemies and dangers or survive in endless mode Choose between 4 characters The game is an indie game developed by a human Climb up the wall to reach otherwise inaccessible platforms Its a Speedrun game,Missing,,,,,,
261,[15],165751,Emergency Crew: Volcano Eruption,"[6, 48]",Emergency Crew  an exciting strategy of selfless heroes in the time of a disaster Embark on a heroic rescue mission Remember  time is valuable Save people from disaster,Missing,,,,,,
262,"[31, 32]",165750,Dice Tourney,[6],Welcome to Dice Tourney Take part in the legendary dice tournament and become a great champion,Missing,,,,,,
263,"[13, 31, 32]",165749,VR Lunar Base Skirmish: Control the Moon,[6],This is a shooting survival game Players need to pick up weapons to defend the moon base from being destroyed by the enemy and use excellent shooting techniques to wipe out the invading enemy forces and defend the moon base,Missing,,,,,,
264,[32],165748,Captain Collision,[6],A topdown action game like no other Use asteroids to block enemy bullets and smash enemy ships in this physicsbased test of skill Conquer 25 levels vanquish 5 bosses and maneuver through 5 tricky bonus waves,Missing,,,,,,
265,"[31, 32]",165747,Sengoku: A Time of Warriors and Demons,[6],A 2D action platformer set in the Japanese Sengoku period that chronicles a warriors quest to save his kingdom,Missing,,,,,,
266,[32],165739,Mike the Cat,[6],Single Player Endless Runner,Missing,,,,,,
267,[33],165736,Dodge It!,"[6, 48, 167]",Welcome to Dodge It if you want to relax this games is not made for you only the best from all over the world can be in the leaderboard of this games Do you have enough strength to be 1,Missing,,,,,,
268,"[13, 15]",165735,Auto Cell: Game of Life,[6],Auto Cell run in a twodimensional grid world Each grid can be regarded as a small life It has two states survival or death,Missing,0.0,0.0,0.03,30.0,1.0,2.0
269,[32],165734,Evil God Land,[6],A welldesigned 3d fairy defense immortality element class game Rich weapons props and gameplay,Missing,,,,,,
270,[32],165733,C-4,[6],Waiting for a match C4 Waiting for a render C4 Waiting for anything C4 Improve your gaming skills while you wait Minigames used by professional players to improve the brain response Your spare time will never be the same with C4 Runs on top of anything,Missing,,,,,,
271,Missing,165731,Iraq War,[6],Take to the streets for intense combat near and far where the survival of the team depends on domination of the flag,Missing,,,,,,
272,[32],165730,The Shape of Time,[6],This virtual exhibition has one goal In half an hour it will drastically alter your understanding of what time is,Missing,0.2,0.0,0.0,55.0,1.0,2.0
273,Missing,165728,Power Pals,[6],Become a Power Pal and help the team save their children from the evil Blitterbom Power Pals is an arcade style platformer with a cute family friendly atmosphere Play through increasingly difficult levels as one of the 5 Power Pals,Missing,,,,,,
274,"[13, 31, 32]",165727,Dungeon Warriors,[6],It is a 3D RPG idle game The game integrates RPG elements with skill system achievement system and very rich equipment system so that players can experience diversified roleplaying fun,Missing,,,,,,
275,[32],165725,Branches,[6],Branches is an arcade scoring runner game,Missing,,,,,,
276,"[10, 14]",165723,Ragtag Racing,[6],Start your engines and join the mayhem in Ragtag Racing Choose your whacky racer and try to complete all 15 tracks without running out of fuel,Missing,,,,,,
277,"[10, 13, 14, 31, 32]",165722,Zombie Killer Drift: Racing Survival,[6],Welcome in the fantastic open world of Zombie Killer Drift  Racing Survival The zombie tsunami is already here Zombies roam the country and there is almost no escape,Missing,,,,,,
278,[32],165721,Spaceship War,[6],Spaceship War is a scrolling shooter with a top view in which you have to control one of three combat starships with the aim of total annihilation of a potential enemy Pick up upgrades dodge crowds of enemy equipment and show the whole cosmos who is really its true king,Missing,,,,,,
279,[32],165720,Plush Madness,[6],A summoning has gone wrongNow the house and all plushies are possessed Can you make it through the maze activate all symbols and defeat the demon Plush Madness is a Horror Fighting Game optimized for VR and playable for Flatscreen too,Missing,,,,,,
280,"[31, 32]",165719,Heart Lock: A Free Metroid Inspired Game,"[6, 14]",Enter this craftingdriven Metroidlike game to plunge deep into your emotions You must craft spells to defeat monsters plaguing your heart and explore a dreamscape to unlock the skills needed to defeat your nemesis,Missing,,,,,,
281,[32],165718,S.P.A.T.,[6],You have a unique opportunity to feel like an operator of a special squad to fight paranormal creatures and monsters Special Paranormal Assault Team  SPAT Solve challenging problems with unknown monsters in the dark corners of the earth,Missing,,,,,,
282,[15],165717,Impossible Simplified Cube,[6],8 Level Parkour Game Think You Got What It Takes To Reach The End And Complete The Game,Missing,,,,,,
283,[32],165716,AirGun,[6],AirGun  Top View The game of airplanes in which the player driving his aircraft should shy away from enemy bullets to pilot between clouds and destroy the waves of enemies After each killed wave you can choose a bonus for further passage,Missing,,,,,,
284,"[13, 31, 32]",165715,Robo Go,[6],Imagine that you are a small robot capable of overcoming many obstacles but would you like to Of course you do The ROBO GO game is a platformer in which you have to go through 15 large levels in each of which something new appears,Missing,,,,,,
285,"[8, 9]",165714,Hampuzz,"[6, 14, 48, 130]",match3 puzzle action game Press the block Climb the block Erase the block Lets aim for the goal Simple puzzle game,Missing,,,,,,
286,"[13, 31]",165713,Hop Step Sing! Happy People,[6],Have you ever imagined supporting your idols in an intimate way like changing their hairstyles photo shooting for them or lighting up their stage in VR space Happy People is the ultimate interactive entertainment that can fulfill your dream,Missing,,,,,,
287,Missing,165711,Farm Kitten: Puzzle Pipes,[6],Help the kitten rotate the pipes to bring water to his farm The more the kitten plants the more money he has to fulfill his dreams as a cat,Missing,,,,,,
288,[32],165708,My Life Changed,[6],In this game I will tell through 6 puzzle arts a little about an event that changed the lives of thousands of people Play using various features to aid your experience such as a relaxing soundtrack different difficulty levels scene preview etc,Missing,,,,,,
289,Missing,165706,Archer's Adventure,[6],2D cartoon style shooting game,Missing,,,,,,
290,[32],165705,Pog 5,[6],Cute minimal physical puzzle,Missing,0.0,0.0,2.44,20.0,1.0,2.0
291,[13],165704,DIY My Boy,[6],This is a diybased leisure and entertainment game Players can customize the appearance of the boys dress hairstyle eyes etc or upload photos or pictures by themselves to generate a head model and then choose their favorite body generation New boy,Missing,,,,,,
292,[32],165703,Pixasso 2,[6],PIXASSO 2  is a new game of relaxing franchise for lovers of the coloring pixel art More colors More pictures More fun,Missing,0.0,0.0,0.73,0.0,0.0,1.0
293,"[15, 32]",165701,Bacteria Wars,[6],A realtime strategy game in which you fight to secure the victory of your Bacteria over the Cell Defense Force and other enemy Bacteria in a world where your units are your only resource and where your mobile base will not be enough to keep you alive,Missing,,,,,,
294,"[15, 31, 32]",165700,深渊,[6],Missing,Missing,,,,,,
295,"[15, 31, 32]",165699,Crime District,[6],The city of Jusan a fusion of the characteristics of many developed cities is also the city with the highest crime rateAnd you just a vigilante STG agent need to find out the truth and get revenge,Missing,,,,,,
296,"[15, 32]",165697,Medieval Wars,[6],Realtime strategy Your lands have been attacked by a horde of evil orcs They have surrounded the kingdom and are trying to take it away you have the power But there are countless knights at your disposal who are ready to stand up for their native land,Missing,,,,,,
297,"[13, 31]",165695,Treasure of Barracuda,[6],A Point  Click Puzzle Adventure exploring the Treasure of Barracuda a real brick built puzzle box Solve the riddle using your old your old grandfathers amulet and find the treasures within Fully buildable and functional in real life as well,Missing,,,,,,
298,"[31, 32]",165693,Rust 'n Dust,[6],Open world 3rd Person ActionAdventure Dynamic characters intriguing plot and awesome music Features multiple endings secret bonus content and much more Explore the world and uncover secrets that have long been hidden underneath rust and dust,Missing,1.0,1.0,0.0,0.0,0.0,2.0
299,"[13, 15, 31, 32]",165692,"Mummy, mummy, mummy!",[6],Mummy mummy mummy  a puzzle platformer game about mummies made in 2D handdrawn graphics,Missing,,,,,,
300,"[31, 32]",165688,Breaking earth,[6],This is a fantastic 3rd person stealth shooter You have to collect parts for a spaceship to fly away from a dying earth in a postapocalyptic world Fighting enemies and mutated spiders will not make you bored in the game,Missing,,,,,,
301,[14],165687,Super Nova Stadium,[6],Join other alien contestants in a ricochet battle at the Super Nova Stadium Chose your blaster harness solar power to charge your weaponry and knock our your opponents to claim victory Compete as a team in two game modes Standoff or Overcharge in intense ricocheting combat,Missing,,,,,,
302,[32],165686,The Endless Adventure,[6],The Endless Adventure  A procedurally generated 2D world creates a unique experience in each of the adventures collect items fight underground monsters arm yourself with the best weapons armor and shields drink elixirs light torches and go as far as you can,Missing,,,,,,
303,[15],165685,Oozing Islands,[6],Enjoy freedom of movement in full 3D with no fixed paths in this tower defense and RTS hybrid Your units are your towers and you can build fences anywhere Set your units behavior to create a perfect team of defenders Two leader boards let you play forever,Missing,,,,,,
304,"[31, 32]",165684,Granny 3,"[6, 34]",You have to escape Granny and GrandpaYou have five days,Granny and grandpa have moved into a new old mansion with a moat and a high wall around it as protection  or rather to make escape attempts more difficult  You are an explorer looking for new objects to explore when you see a seemingly abandoned mansion late one night You take courage and open the unlocked gate and enter What you do not know is an infamous couple living there who will do anything to keep you  Now you must try to escape from here There are a lot of items placed inside and outside the house that you will have use for You just need to figure out how to use them But you have to be careful because Granny hears everything as usual and Grandpa also wanders around but he does not hear very well but if he sees you then its best to run As usual if you drop something on the floor or walking on a creaking floor Granny will start running to the place she heard that sound You also need to watch out for her bear traps You can hide under beds a couch or in wardrobes but be careful that they do not see you when you are hiding  You can protect yourself from Granny and Grandpa using one of the two different types of weapons you can find in the house But it only stops them for a while But its worth it  There are five different levels of difficulty Extreme Hard Normal Easy and Practice If you play in Practice mode you are in the house without Granny and Grandpa and you have the opportunity to try different things without major difficulties But remember the house is not completely free from dangers  Granny and Grandpa gives you five days in the house If you have failed to escape after the last day  well probably you can figure out what happens then,1.83,2.0,2.27,57.0,3.0,4.0
305,[32],165683,Jewel Match Solitaire: Summertime,[6],Summer Sun and Solitaire Grab some cards and keep cool in the shade Its time for a picnic and a game of Solitaire Jewel Match turns up the heat with this Solitaire Summer Edition Travel the lands and explore more than 300 levels restoring 5 beautiful summer escapes,Missing,,,,,,
306,[32],165682,Clockwork Dungeon,[6],Treasure awaits within the dungeon there are no guards but the dungeon itself is a challenge Built to protect the treasures till the end of time the dungeons traps operate like clockwork Can you get the gold and make it out alive,Missing,,,,,,
307,"[15, 31, 32]",165680,Need More Troops,[6],Inspired by traditional turnbased fantasy strategies and modern auto battlers we created the fastpaced roguelite game about growing a huge army against everincreasing hordes of enemies You should act wisely though the formation and battle plan are just as important as the armys size,Missing,,,,,,
308,"[31, 32]",165679,Mysterious warrior,[6],Mysterious warrior  Introduces a 2D action platformer adventure You have to play as a mystical warrior carry out the orders of the servants of the deity and destroy the evil spirits that have infected this world,Missing,,,,,,
309,"[31, 32]",165676,Ada and Cal,[6],In a geometric world where the Realm controls their lives Cal seeks to find his wife after her suspicious disappearance A puzzle game in a colorful challenging environment with diverse gameplay,Missing,,,,,,
310,"[31, 32]",165675,Cave Explorer,[6],Cave explorer is a game for platformer fans Explore the mysteries of ancient caves and watch out for their inhabitants Dont lose your head chasing gems and get to the farthest corners of the underground caves,Missing,,,,,,
311,Missing,165674,EFO: Escape From Outerworld,[6],EFO is a side scrolling platformer wherein you control an alien who has crash landed and must reach the top of the mountain in order to call for a ride home before the battery on your distress beacon runs out The climb is difficult but you have the power of telekinesis,Missing,,,,,,
312,[12],165671,Valkyrie: Journey to Midgard,[6],Dragon Orb has been stolen from Asgard Valkyrie has been sent down to Midgard to retrieve the lost treasure The goddess must not only overcome fierce monsters but also to face a dark conspiracy that will affect all of nine realms,Missing,0.0,0.0,0.0,0.0,0.0,0.0
313,"[14, 15]",165670,Captures,[6],A chessbased puzzle game,Missing,,,,,,
314,"[15, 31, 32]",165669,Mainly at Rest,[6],Show what you can do,Missing,,,,,,
315,[12],165667,Googass,[6],This is a scifi RPG type game inspired by things such as Final Fantasy and Die Hard It is a party based RPG maker game with 7 playable characters,Missing,,,,,,
316,"[15, 32]",165665,Witch Stone,[6],Witch Stone  arcade game from the subgenre 3 in a row made in 2D handdrawn graphics,Missing,,,,,,
317,[32],165664,Old Hunter,[6],Old Hunter is a pixelated platformer where you play as a hunter Killing animals and monsters on your way get food to move to the next level Traps and monsters will not let you survive in these lands so easily,Missing,,,,,,
318,"[9, 16, 32, 35]",165663,Rue,"[3, 6]",A puzzle card game where all the players are sitting around a table A rose appears on the table that moves around The aim of the game is for each player to have the rose in front of them at the end of the round Each player can use cards that influence the roses movement,Missing,,,,,,
319,[32],165660,Secrets of the Middle Ages,[6],Walk through the bright and colorful locations of a luxurious medieval castle in search of various items ,Missing,,,,,,
320,[32],165659,The Stone of God,[6],Dei Lapis is a legendary stone said to have been created by the creator of the universe The stone carries his power of ultimate creation and for generations it has been the object of pursuit of many who wished to use its power some for good some for evil,Missing,0.0,0.0,0.0,0.0,0.0,0.0
321,[32],165655,幸存者乐园,[6],2050 a future world we had dreamed about But suddenly a disaster arrived bringing the human into a desperate situation,Missing,,,,,,
322,"[13, 32]",165653,Plunger Simulator,[6],Plunger simulator is a very relatable simulator Plunge the turds down into the watery depths below with your trusty plunger then flush to finish them off Be careful the turds like to pop back up and can cause a toilet to overflow,Missing,,,,,,
323,"[5, 8, 31, 32, 33]",165652,X-Force Genesis,"[6, 48, 49, 130]",This game that brings back all the charm of shmup games from the 80s90s XForce Genesis is a frantic and chaotic space shooter created from big and beautiful graphics with insane boss battles Embark on epic battles and stop enemies from establishing a military base in orbit around Xplanet,Missing,,,,,,
324,[12],165651,RealityMinds,[6],A young aspiring soldier and a mysterious girl switch bodies An RPG with a ripple effect that changes the minds of everyone involved,Missing,,,,,,
325,[32],165650,4 Months of You,[6],Some memories should be left in the past A firstperson psychological horror game where you explore a slowpaced atmospheric world with graphics inspired by the PS1 era,Missing,,,,,,
326,[33],165649,Police Sentri,[6],Cop  Robber  Hide  Seek multiplayer coop madness Catch all robbers to win the game as a policeman or hold the money bag while evading the police until the timer runs out to win as a robber,During the game robbers can rank up by rescuing their comrade from prison Policeman can rank up by catching a ranked up robber Higher ranks will give speed and dash increase  Players can collect various items in the level such as pothole banana peel disguise lockpick cabbage and goose to aid you in evading and catching or just to create havoc while having fun,,,,,,
327,Missing,165647,King of the Pit,[6],Many go in only one comes out In this battle to death metal are you able to gain the title KING OF THE PIT Let your viewers mash and find out who headbangs the best  the ideal way to make raffles and giveaways more exciting or queen,Missing,,,,,,
328,Missing,165646,Rabby in the Land of Sweets,[6],In this platform adventure game you will play as the sugar rabbit Rabby on a journey to save the abducted heroine,Missing,0.0,0.0,0.0,0.0,0.0,0.0
329,Missing,165645,Panda in the clouds,[6],Panda in the clouds is a grid movement platform puzzle game where your challenge will be to reach the flag and fulfill all the objectives of the level,Missing,,,,,,
330,"[5, 32]",165644,Chariot Land,[6],A 3D chariot shooting game The enemy invades and you fight alone in your chariot,Missing,,,,,,
331,"[31, 32]",165643,Nightslink,[6],You are the Nightslink Traverse abandoned roads under cover of night Deliver cassette tapes in a postapocalyptic world An atmospheric retro3D horror adventure,Missing,0.33,0.53,0.0,65.0,2.0,4.0
332,[5],165642,Battle Steed: Gunma,[6],BATTLE STEEDGUNMA is a team battle TPS game implemented with giant robots Join as a mercenary and win with your team in the battle that takes place in a competition between military companies from each countries to acquire new resources discovered on the space planets in the near future,Missing,,,,,,
333,[31],165640,Tar Alterra Adventure Game,[6],3rd person single player melee combat Tar Alterra Adventure Game tells a story of an everyday hero trying to make his way home in this hack and slash crazy adventure game Start the end of the world or live out your days searching for a lost artifact that holds the key to your return home,Missing,,,,,,
334,[13],165637,Idle Monkeylogy,[6],IDLE GAME based on the Infinite Monkey Theorem,Missing,,,,,,
335,"[31, 32]",165632,Believe,[6],Believe is a short FirstPerson Exploration game with Puzzle and Adventure elements set in a religious temple that managed to house various world religions together in peace and harmony Its up to you to take on the role of an archeologist and unlock this temples secrets,Missing,,,,,,
336,"[31, 32]",165631,The Lost Dog,[6],An emotional 3rdperson adventure game played as a dog after her owners abandoned her in the wilderness Help her survive and find a new family as they realize how loving a dog can help them recover from the pain of grief,Missing,,,,,,
337,[15],165630,Deep Madness,[6],Deep Madness is a casual game where your task is to jump as deep as possible Will you become the best player in the leaderboard,Missing,,,,,,
338,"[15, 31, 32]",165624,Make a Path for the Chicken,[6],After falling into a hole this Chicken finds herself on a journey to find her chicks Solve puzzles and make a safer path for the chicken to complete this journey,Missing,,,,,,
339,"[13, 14, 15, 32]",165623,Pro Strategy Football 2022,[6],Manage Coach or enjoy watching live sims Create custom schedules Configure playoffs formats create manual brackets or standalone tournaments Enjoy revamped animation custom sounds and music and more Season play with up to 130 teams Career play with many custom league configurations,Missing,,,,,,
340,"[31, 32]",165622,Jack Axe: The Trial,[6],Be Jack Throw your axe Test yourself against The Trial to prove yourself worthy in this speedrunning competition,Missing,0.0,0.0,0.0,0.0,0.0,0.0
341,"[13, 30, 33]",165614,Shark Pinball,"[6, 48, 49, 130, 167, 169]",Get ready for Shark Pinball a pinball machine where youll try to score points avoiding Sharks octopus and many other perils show everybody that youre not affraid of the sea monsters on this table  Discover all the missions and secrets in this unique two leveled pinball arcade machine Complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,Missing,,,,,,
342,"[5, 9, 33]",165607,Magical Girls Second Magic,"[6, 130]", Magical Girls Second Magic features cute girl characters ranging from magical girls to girls with furry cat earsThis is a unique blockbusting game in which you destroy all the blocks placed on the stage to evolve the illustrations of cute girl characters,Missing,,,,,,
343,"[5, 33]",165593,Hammer 2 Reloaded,"[6, 130]",Enjoy intense action in this thirdperson shooter action game Your job is to clean city of crime in mutiple missions each one with its own goal The game features a fully Open World Environment Improve your arsenal in the dedicated shop with cash you gained from previous missions,Missing,,,,,,
344,"[13, 15]",165588,Anno 1800: The High Life,[6],The 3rd DLC of the Anno 1800 Season 3 Pass  Take your city to grand new heights with modular skyscrapers shopping arcades and the epic Skyline Tower monument,Missing,,,,,,
345,"[8, 10, 31]",165587,Mickey Storm and the Cursed Mask,"[6, 48, 49, 130]",Spy up and save your parents in this actionpacked platformer  Welcome to the worlds greatest waterpark In this resort full of wild adventures and thrilling waterslides only you and your sister can stop the evil Dr Fisher Using the powers of a mysterious mask this vicious villain has enchanted the entire park to finally trap your parents Why Because they are none other than the world famous Storm spies  Jump slide and rush through a series of challenging 25D water slides to take down Dr Fisher and save your parents But dont expect a walk in the park Because of the curse all slides are totally OUT OF CONTROL Each area is filled with dangers obstacles and enemies waiting for you in each corner so brace yourself before youre wiped out Luckily youre not in this alone as youll be accompanied by your special spy vlogging drone BUDDY,Missing,0.0,0.0,0.0,0.0,0.0,0.0
346,[32],165563,Give Me Strength,[6],Give Me Strength is an interactive thought by James Poole  I struggle to make things and this is a game about me struggling to make things and other thoughts,Missing,0.2,0.0,0.0,0.0,0.0,1.0
347,"[9, 12, 31]",165560,Savior of the Abyss,"[6, 130]",To avoid sudden death always pay attention and be suspicious of things around you Collect and use a variety of tools to get to the surface Please lead the protagonist safely so that the protagonist can achieve his or her purpose safely,Missing,1.57,0.0,1.83,70.0,1.0,2.0
348,"[13, 15]",165557,Pizza Shop Manager,[6],Pizza Shop Manager is a unique combination of strategy and simulation game with some economic elements Do your best to fulfil pizza orders from customers while making enough money to keep your shop open in this fun cooking game You take the role of Pizzeria Manager Manage every aspect of your pizzeria and make it become the best eatery in town,Missing,,,,,,
349,"[15, 31, 32]",165548,Lake of Shadows,"[3, 6]",A 2D pixel art sidescrolling resource management with some action looting and a bit of exploration that mainly focuses on a small area Defend yourself against the terror of the night inside your settlement by employing some villagers and give them equipment to further strengthen your defenses,Missing,,,,,,
350,"[5, 31, 32, 33]",165544,Alone on Mars,[6],Alone on Mars is a 2D survival shooter on Mars An SOS signal was sent from Mars which was captured by your spacecraft You decide to change your course and travel to the planet to figure out what happened Upon arrival you notice that each space station is home to incomprehensible creatures that appear to have attacked the expeditionary groups and they were forced to send this signal Did any of them survive Are there any traces their presence What does the expeditionary program to visit Mars hide  The gameplay is a platformer with a mixture of sandbox and Tower Defense Defend the generator unlock new weapons and solve the riddle of Mars,Missing,0.0,0.0,0.0,0.0,0.0,0.0
351,"[5, 31, 32]",165541,Wall of Insanity,"[6, 39, 130]",Wall of Insanity is a single player campaign thirdperson shooter with a large arsenal of weapons crowds of various enemies and difficult locations concealing many secrets,A police operation to detain a dangerous cults sectarians leads to unexpectedly deadly consequences That squad vanished under mysterious circumstances and the Special Unit soldiers sent in to investigate their disappearance find just an empty abandoned house This is only where the story begins,3.99,5.88,0.0,65.0,2.0,6.0
