,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
24,[14],24114,NBA Basketball 2000,"[6, 7]",Updated with stats rosters and player ratings for the 19992000 season NBA Basketball 2000 features every player from all 29 NBA teams plus two allstar and rookie teams You can play an entire NBA season or skip ahead to the playoffs If youre not ready for team ball you can go oneonone with your favorite pros on an outdoor court Real Fox Sports announcers including former Atlanta Hawks point guard Doc Rivers call the action  Using one or two Multi Tap adapters up to eight players can join in a single game of NBA Basketball 2000 Along with the standard headtohead game you can play on the same team against the computer with up to five players each controlling a different hoopster Or you can play on rival teams with each gamer controlling a different basketball player,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,"[4, 25]",18300,Wu-Tang: Shaolin Style,"[6, 7]",Master the art of WuTang  Battle in up to fourplayer martial arts brawls Master the attacks and weapons of each of nine WuTang Collect 30 chambers and eliminate your opponent in over 50 masterful cinematic fatality sequences  Featuring RZA Method Man Raekwon GZA Ol Dirty BAstard Masta Killa UGod Inspectah Deck Ghostface Killah,Missing,Missing,1.85,4.0,12.0,68.0,5.0,5.0
26,"[5, 15, 24]",9342,Spec Ops II: Green Berets,[6],Spec Ops II Green Berets is a tactical shooter video game developed by Zombie Studios and published by Ripcord Games exclusively for Microsoft Windows It is the second game in the Spec Ops series A remake was released in 2000 for the Dreamcast entitled Spec Ops II Omega Squad,Missing,Missing,,,,,,
27,"[5, 9, 15]",901,The Wheel of Time,[6],The Wheel of Time is a PC first person shooter based on the series of fantasy novels by Robert Jordan,Missing,Missing,7.29,12.94,13.8,78.0,11.0,12.0
28,"[10, 13, 14]",805,NASCAR Racing 3,[6],NASCAR Racing 3 is a racing simulator produced by Papyrus Design Group in 1999 Players can compete in the 1999 NASCAR Winston Cup Series and the 1999 NASCAR Busch Series The games multiplayer was powered by the World Opponent NetworkWON but is now inaccessible by this method after the end of WON servers in 2000 The game had an expansion called Craftsman Truck Series Expansion Patches are available for updates for both the main and expansion games on the Sierra Entertainment website The import and export features on the paint shop feature do not function upon installing the update,Missing,Missing,,,,,,
29,"[10, 13, 14]",801,NASCAR Legends,[6],Tired of the same old NASCAR game Like the look of the old cars and love the drivers Grew up watching NASCAR in the 70s Wondering what is so great about the old days of NASCAR Then this is a game for you,Missing,Missing,,,,,,
30,[13],788,Microsoft Flight Simulator 2000,[6],Microsoft Flight Simulator 2000 is the latest version of Microsofts highly realistic graphically advanced flight simulator the bestselling PC flight simulation ever produced Microsoft has worked closely with leaders in the aviation industry aircraft manufacturers training and pilot organizations data suppliers and flight instructors to make Flight Simulator 2000 Professional Edition as real as it gets  Flight Simulator 2000 is the civilian flight simulator for the new millennium Built on a foundation of realism that spans over 17 years Flight Simulator 2000 is the largest leap forward in Microsoft Flight Simulator history For the first time ever we are offering a Professional Edition of Microsoft Flight Simulator in addition to Flight Simulator 2000 The Professional version of F light Simulator 2000 is geared to Flight Simulator enthusiasts real pilots those who want more features and more content and t hose who are interested in using Flight Simulator 2000 as a PCbased flight training and proficiency aid,Missing,88.11342805879806,,,,,,
31,"[15, 16]",6541,Disciples: Sacred Lands,[6],Disciples Sacred Lands is a turnbased PC strategy game published by Strategy First in 1999 Set in a fantasy world known as the Sacred Lands it depicts a battle for dominance between four races of the world of Nevendaar The Empire humans the Mountain Clans dwarves the Legions of the Damned demons and the Undead Hordes undead,Missing,83.40427626134073,48.9,100.0,0.0,73.0,4.0,5.0
32,"[8, 31]",193313,Rayman 2: The Great Escape,[6],The PC version of Rayman 2 The Great Escape retains the same level structure from the Nintendo 64 version with higher resolution graphics and a higher frame rate,Missing,81.76221181874394,7.98,8.55,11.54,77.0,224.0,181.0
33,"[2, 31]",1252,"Gabriel Knight 3: Blood of the Sacred, Blood of the Damned",[6],Play as both Gabriel Knight and Grace Nakimura as you learn more about what is hidden in the hills of France,Missing,81.40605184811773,,,,,,
34,"[13, 31]",9227,Thief Gold,[6],Thief Gold is a firstperson perspective stealth game It was the first game to use light and sound gameplay mechanics  different surfaces cause varying noise You can use sound to your advantage  its not only your main source of information on how close your enemies are but you can use it to distract them for example by throwing objects With unscripted levels and objectives and paths altered based on difficulty settings Thief Gold can give you hours of nonrepetitive gameplay  This extended edition includes all of the missions from the first release as well as three new missions adapted to the original storyline with full voice acting and new graphics It can still be considered the first game in the Thief series,Having received training from an enigmatic organization known as the Keepers Garrett leaves the order and goes back to the life of a thief on the streets of the City Once you enter the underworld you have to deal with all the consequences  you are not the only one out there looking for decent loot Hide in the shadows of the dark savage city Sneak into old ruins haunted cathedrals and mansions of the rich Incapacitate your enemies quietly or in an open fight This unique sneakemup game provides you with a range of means to achieve your goal Remember though  secrecy is your best friend,80.74725953142185,20.1,26.16,34.85,86.0,150.0,207.0
35,"[5, 10]",819,Grand Theft Auto 2,"[6, 23]",Grand Theft Auto 2 is an open world actionadventure video game It is the sequel to Grand Theft Auto part of the Grand Theft Auto series The open world design lets players freely roam Anywhere City the setting of the game,A sequel to Grand Theft Auto 1997 this game once again puts the player in the role of an aspiring thug hoping to climb to the top of the criminal world by completing missions and terrorizing the citizenry,79.26703399754005,12.35,20.23,27.03,69.0,151.0,75.0
36,"[4, 5, 9, 12, 31]",1982,Omikron: The Nomad Soul,"[6, 8, 23]",Responding to the desperate pleas of a mysterious character from another dimension your soul must enter the dark and futuristic city of Omikron This is but the beginning of an epic adventure through an increasingly strange and dazzling parallel world You must solve the ultimate mystery why are you in Omikron and how can you get out Think fight and interact with aweinspiring environments to defeat the menacing demons that are trying to stop you Experience the life in an alternate reality with everything it has to offerincluding the secret musical performances by The Dreamers a band of rebels led by the Omikronian incarnation of David Bowie  Omikron The Nomad Soul is a futuristic 3daction adventure like no other Combining a deep game plot with adventure exploration action combat and roleplaying elements the Omikron experience will captivate you from the moment you enter the strange and wonderful world beyond our own Only using all of your combined skills will bring you deliverance from this exotic dimension  After Bowies death in 2016 The Nomad Soul was made available at no cost for one week,Well on one level its your basic good n evil story On another it explores themes of camouflaged totalitarianism and desperate revolution The game strives to be relevant in the real world by being part of the game Does that stand to reason By tying the concept of the game of Omikron strongly to reality and defining the players character in terms of their actual life we clearly connected the parallel universe to our own In effect the players own life becomes our setting Quantic believes it may be the worlds first Buddhist gameBuddhist with guns I call it  Eidos Senior Designer Philip Campbell  Soon after the player begins the investigation in Anekbah sector he uncovers information that suggests the serial killer he is looking for is in fact not human but actually a demon When members of an apparent underground antigovernment movement contact the player and confirm his suspicions the investigation deepens and uncovers information that one of Omikrons chief police commanders Commandant Gandahar is in fact a demon pretending to be human and luring human souls into Omikron from other dimensions by way of the video game that the player is actually interacting with Despite many attempts on his life by other demons working behind the scenes the player then uses supernatural weaponry of ancient origin to destroy Gandhar After this brief victory the player is then invited to join the mysterious antigovernment movement that call themselves The Awakened referring to the fact they have awakened from the lies and drugs of the government The Awakened work in tandem with an ancient religious order who are led by Boz a mystical being that exists in purely electronic form on the computer networks of Omikron The Awakened refer to the player as The Nomad Soul since he has the ability to change bodies at will The Nomad Soul also learns that what is going on in Omikron is merely an extension of a thousandsofyearsold battle between mankind and demons led by the powerful Astaroth Astaroth who was banished to the depths of Omikron long ago is slowly regenerating power while using demons to both collect souls and impersonate high members of the government so that he can eventually take complete control and move across the planet and indeed the universe Only by harnessing ancient magical technology and rediscovering several hidden tombs and catacombs underneath Omikrons surface can the Nomad Soul hope to discover how to destroy Astaroth return to his own dimension and prevent his soul from being captured by demons,77.56976815112108,14.23,15.36,18.72,63.0,28.0,30.0
37,"[9, 26]",1258,South Park: Chef's Luv Shack,"[4, 6, 7, 23]",South Park Chefs Luv Shack is a 2D gameshow style video game based on the television show South Park It gained its popularity by having mini games and the ability to play against friends in a challenge for the most points It also involves trivia questions about South Park and other topics The game intermittently switches between questions and minigames with a minigame proceeding every three questions Players score points by answering questions first correctly and based on minigame ranking Players lose points for questions answered incorrectly The game is exclusively multiplayer as when played by one player there is no AI so that player always wins even with a negative score,Missing,75.56541165401703,1.24,0.0,0.0,49.0,11.0,9.0
38,"[5, 31]",4850,Nocturne,[6],Nocturne is a survival horror adventure video game set in the late 1920s and early 1930s  the Prohibition and Great Depression era The player takes the part of The Stranger an operative of a fictional American Government secret organization known as Spookhouse which was created by President Theodore Roosevelt to fight monsters He investigates four strange cases and saves people from classic monsters such as werewolves zombies and vampires,Missing,71.87689022762922,11.44,0.0,16.55,72.0,5.0,7.0
39,[5],3417,Army Men: Air Attack,"[6, 7]",The green and tan armies once again battle this time in the air via the Huey agile helicopter Chinook Double rotor heavyweight lifting helicopter Super Stallion and Apache The tan army are not the only enemies Insects also get in the way You must protect tanks trucks other helicopters a train and even a UFO,Missing,71.27892424932207,6.81,0.0,0.0,67.0,17.0,10.0
40,[5],51909,SiN Gold,"[3, 6]",When the CEO of SinTEK Industries begins injecting the streets with a DNAaltering drug its time to reassess the laws of morality When the same twisted biochemist plans to conquer the world with her army of mutated abominations its time to rewrite the golden rule  Includes the original SiN and the SiN Wages of Sin mission pack  Explore different puzzles and new routes each time you play Hack the system Access computer terminals control security cameras and wreak havoc Encounter new dangers and intelligent beings in every mission as you fight your way to the ultimate showdown,You are Colonel John Blade head of the most prominent private protection agency in Freeport Elexis Sinclaire is waging her holy war against the security industryand you along with it Youve made a religion out of fighting crime Now youre going to make Elexis pay for her sins,70.0,7.74,11.52,16.03,68.0,14.0,17.0
41,"[14, 33]",9187,Pong: The Next Level,"[6, 7, 14]",The classic videogame Pong is getting a 32bit update Players control a long flat rectangular rod and maneuver it up and down the screen to defend their goal The opponent is trying to direct the ball past you and into your goal the player who reaches the levels preset point total first wins the match There are six zones filled with all kinds of Pong challenges each with three distinct and increasingly difficult variations on that level Most oneonone games also include powerups that you can collect which will benefit you in some fashion against your opponent,Missing,69.86553228741019,4.0,11.0,0.0,75.0,7.0,2.0
42,"[9, 12]",7844,Septerra Core: Legacy of the Creator,[6],At the very heart of Septerra lies the Core a huge Biocomputer Seven continents at different elevations each with its own unique people and culture orbit around the Core According to an ancient prophecy Septerras continents will one day converge and join in orbit together on one level  this is the Legacy of Marduk the Creators son The Chosen fanatical believers in the supremacy of their own wisdom and technology impatiently try to force the issue  causing a global catastrophe which threatens the lives of all Septerreans  Meanwhile amongst the Junkers a young woman named Maya gets caught up in the developing maelstrom and soon finds herself confronted by seemingly insurmountable problems Without help she stands no chance of fulfilling the Prophesy before Septerra perishes But whom can she trust in a world torn by war and treacherous intrigue  a world on the edge of the abyss,Missing,66.93015485354194,45.85,55.8,58.05,63.0,16.0,20.0
43,"[10, 13, 14]",4111,Test Drive 6,"[6, 7, 22, 23]",Test Drive 6 is a crossplatform racing video game developed by Pitbull Syndicate for the PlayStation Game Boy Color Microsoft Windows and Dreamcast It is the sixth entry in the Test Drive series,Missing,63.68758885987668,7.29,12.64,21.92,61.0,16.0,12.0
44,"[5, 13, 14]",20564,Carnivores 2,[6],Carnivores 2 is a firstperson hunting game in which the players quarry is various species of dinosaur A sequel to Carnivores it expands on the original with new maps new dinos and new weapons as well as improved audio and visuals  The game features 15 species of dinosaur 9 huntable 6 weapons 5 maps and 6 equipment options to suit various styles of play In a departure from the first games ranking system Carnivores 2 awards points for successful hunts based on equipment and species with which the player may purchase highervalued weapons and species for subsequent hunts  The game also features a trophy room where the players most recent kills are displayed with recorded stats and an observer mode where players can explore each map and learn how each dinosaur behaves without fear  The game was originally developed by Action Forms published by WizardWorks Software and released in 1999 for Windows,The DinoHunt Corporation continues to allow people to hunt dinosaurs on the planet FMM UV32 After further exploration of the dinosaur planet more islands have been opened to a growing number of customers,62.91060115219061,0.0,0.0,9.0,35.0,2.0,1.0
45,"[5, 33]",14432,Tyrian 2000,"[6, 13, 14]",Tyrian 2000 is an updated rerelease of the original Tyrian Tyrian is an action killing smashing shootemall arcade game Your goal is to kill as many enemies as possible and finish the level buy more weapons and then kill many more enemies Your battle ship can be improved over time and you can buy new weapons currently available Your ship supports front guns rear guns and side slots for the most deadly weapons,Missing,60.97396196160511,7.18,9.21,9.63,71.0,19.0,18.0
46,[5],8341,Slave Zero,"[6, 23]",Its 500 years in the future Man and machine are virtually on and the greatest megacity in the world is locked in a brutal war You are the ultimate saboteur and part of an elite fighting force Your mission steal the largest most sophisticated biomechanical attack weapon ever designed and kick some serious ass,Missing,59.48527414690395,5.4,5.83,6.88,55.0,10.0,17.0
47,"[8, 31]",3479,Earthworm Jim 3D,"[4, 6]",Earthworm Jim 3D is a platform game the third in the Earthworm Jim series It is a sequel to Earthworm Jim and Earthworm Jim 2 and the first game in the series to not be developed by Shiny Entertainment which had recently instituted a strict no sequels policy Interplay Entertainment having recently purchased the Earthworm Jim rights handed the franchise off to VIS Interactive The game suffered a difficult prolonged development cycle and was repeatedly delayed until it was released in 1999 for the Nintendo 64 and Microsoft Windows The game was not received well with critics claiming that the charm of the originals was lost and that despite the long development period the game still felt sloppy and lacked previously promoted features,Earthworm Jim is hit by a flying cow that sends him into a coma Jim awakens within his own subconscious and discovers he has gone insane His past villains have entered his subconscious and if something doesnt happen soon Jim will be in the coma forever His super ego has been unleashed within his subconscious to stop the madness To restore his sanity he must find the Golden Udders of lucidity When Jim enters his subconscious he finds out that his four mind chambers have been taken over by his worst fears He must collect Golden Udders to unlock the other three chambers and Green Marbles to unlock the levels within the chamber Jim defeats four villains who took over his mind chambers and finally faces the personification of his trauma Earthworm Kim,53.25321416298024,9.31,11.93,12.01,56.0,15.0,9.0
48,"[13, 15]",14962,Armored Fist 3,[6],Command an entire fleet of M1A2 Abrams tanks in this brutal third installment in the Armored Fist series Using the latest Abrams technology the game presents the esteemed tank in its uptodate form which is designed to survive biological nuclear and chemical warfare Youll first take control of a fourman tank eventually tackling four major campaigns Set over the course of 50 smaller missions the campaigns will take you to such troubled lands as Somalia Thailand Afghanistan Pakistan Myanmar and the Republic of Georgia The games five modes of play include solo and coop entries,Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
