,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
227,"[12, 15, 31]",96941,Legendary Heros in the Three Kingdoms,[6],Legendary Heros in the Three Kingdoms is a strategy sandbox game of Sanguo heros fantasy story Player can play the role of any one of more than three hundred officers in Sanguos history Players troop grow stronger by adventures and attack bandits then defeat the twentyodd lords in the world of Sanguo and recruit their officers Every city and village in this game can be explored in this game Also interesting features such as Food of troop corps digging treasures and equip durability are introduced,Missing,,,,,,
228,[32],96907,Dead Tropics,[6],Zombie apocalypse on a tropical island Deadly Tropics is a third person shooter with stealth elements Kill as many zombies as you can and get out from the island,Missing,0.0,0.0,0.0,0.0,0.0,0.0
229,"[15, 32]",96906,BlindMaze,"[3, 6]",You are inside a maze but you cannot see the maze use your memory to keep the track of the maze and reach the goal,Missing,0.0,0.0,0.25,60.0,1.0,1.0
230,"[31, 32]",96905,Neon Void Runner,[6],NeonVoid Runner is a infinite runner in which the player will test their reaction time in a fast virtual reality race placed in a futurist synthwave neon world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
231,[32],96903,War Hunter,[6],War Hunter is a first person shooter where you take control of the special agents and must fight your way through a cold and mean scenery and find the arms dealer Talib,Missing,0.0,0.0,0.0,0.0,0.0,0.0
232,"[31, 32]",96902,Knight Fighter,[6],Knight Fighters is a 2D sidescroll platormer with fighting action The Ancient Knight can attack with sword strikes punches kicks and even chain combos both at the ground or the air He can also jump to avoid obstacles Be prepared,Missing,0.0,0.0,0.0,0.0,0.0,0.0
233,"[31, 32]",96901,Funny Yo,[6],In this brilliant 2D sidescrolling platformer you have to jump on the heads of enemies to render them harmless,Missing,0.0,0.0,0.0,0.0,0.0,0.0
234,"[10, 32]",96900,Police Patrol,[6],In Police Patrol your mission is to bust the bad guys fleeing away You must be fast and furious while using your driving skills to catch up the criminal within a small time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
235,[32],96898,Intelligence,[6],Intelligence  a puzzle game in which you want to build the image so that the picture was like the original image Move the puzzle tiles wisely to collect the correct order of the pieces of images,Missing,,,,,,
236,"[12, 13, 14, 31, 32]",96891,Kama Bullet Heritage 2,[6],Help the main character Kame Poole to figure this out Take on the role of fighter equipment TAASHAA But note that one wrong blow or step will lead to irreversible death,Missing,0.0,0.0,0.0,0.0,0.0,0.0
237,[32],96890,Planum,[6],PLANUM is a 2D platformer in which you will operate an aircraft,Missing,0.08,0.0,0.17,23.0,3.0,3.0
238,[14],96886,Galaxy Ball Defender,[6],Defend against drones by smashing them with space balls,Missing,,,,,,
239,"[31, 32]",96885,Eon Fleet,"[3, 6, 14]",Eon empire is back And now you have to get in your spaceship and defend your homeplanet against whole Eon Fleet  Eon Fleet is a simple yet fun and challenging space shooter with huge amount of enemies from spaceships to asteroids and space mines  Simple and fun arcade gameplay Two different modes  campaign and endless mode Different powerups and enemies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
240,[31],96884,Dark Dimensions: Somber Song - Collector's Edition,[6],Townspeople flee as the black smoke covers their town Can you close the dark dimension before its too late,Missing,,,,,,
241,"[10, 13, 31]",96882,Galaxy Ball,"[6, 14]",Roll the ball through track overcome obstacles collect bonuses and conquer the space,Missing,0.0,0.0,0.0,0.0,0.0,0.0
242,[32],96881,Abnormal world: Season One,[6],In this big abnormal world there is not enough food Your task is to feed the inhabitants of this world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
243,"[12, 13, 31, 32]",96879,Dark Ghost RPG,[6],Together with the old prisoner go on a hard and big trip to find the legendary land where there is no plague and darkness,Missing,0.0,0.0,0.0,30.0,1.0,0.0
244,[32],96877,Blind Mind,[6],A mental patient and a psychologist,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,"[13, 31, 32]",96876,Roller Coaster Apocalypse VR,[6],Three roller coasters with a Interactive Roller Coaster for VR  Virtual Reality  Apocalypse Destruction At this ride you feel inside the apocalypse  Apocalypse Shoot the Asteroids ride at apocalyptic environment  Before Apocalypse Here you can enjoy a slow ride with no loops at a sunny day,Missing,,,,,,
246,[32],96874,Dr. Pills,"[3, 6, 14]",Here is a brand new puzzle game in which you need to gather up pills of the same color to destroy all the harmful bacteria,Missing,0.0,0.0,0.43,60.0,1.0,1.0
247,"[15, 32]",96872,Techwars Deathmatch,[6],Techwars Deathmatch is a topdown mmo action game with battle mechs The game has an advanced system for destroying mechs and buildings Pick a side and destroy the enemy in Siberia Kazakhstan Sochi and Alaska,Missing,0.0,0.0,0.0,0.0,0.0,0.0
248,[32],96871,Zima uhodi!,[6],Play snowballs In May Why not,Missing,0.0,0.0,0.0,0.0,0.0,0.0
249,"[12, 31, 32]",96869,Grave Prosperity: Part 1,[6],Grave Prosperity is an Action Horror title that focuses heavily on player reflex Take on the role of Amber Ridge a character who is as mysterious as she is dangerous and fight your way through the accursed halls of Prosperity,Missing,,,,,,
250,[32],96867,Brother Perro,[6],Play with P a mystery character trying to figure out whats going on in this dream Who to trust Apparently not the dog,Missing,0.0,0.0,0.73,0.0,0.0,1.0
251,[31],96864,Game of The Forgotten Gods. Wake Up,[6],The game of forgotten gods Wake up is a dynamic action game sword fighting magic tricks and an exciting adventure deep into the mysteries of the world which are protected by invisible force,Missing,,,,,,
252,[32],96863,Overclocked: The Aclockalypse,"[6, 14]",Overclocked The Aclockalypse is a roguelike bullet hell following The Keepers timetwisting battle to reclaim The Eternal Sands from Greenwich and her clockwork army,Missing,0.0,0.0,2.88,70.0,1.0,1.0
253,[31],96862,The Three Musketeers: D'Artagnan & the 12 Jewels,[6],Join dArtagnan in his quest Travel around ancient France swordfight with your enemies foil Richelieus plans serve the Queen and at long last become a musketeer,Missing,,,,,,
254,[13],96861,VR Benchmark Kanojo,[6],VR Benchmark from VRKanojoIt is a benchmark for VR Lets measure the performance of your PCIt has a function that can become a fan in extra mode,Missing,,,,,,
255,"[12, 32, 33]",96854,Ninja Striker!,"[6, 130]",Ninja Striker takes visuals and music inspired by the 8bit era and fires them up with modern touches Heavily stylised around Japanese themes your goal is to advance forward with as much speed flair and combo power as possible You have double jumps homing attacks and a special Shinobi Action at your disposal only by mastering each with sharp reflexes will you make it through your quest,Missing,0.82,0.0,0.0,60.0,1.0,2.0
256,"[12, 13, 32]",96845,Raptainment,[6],Raptainment is an extensive simulation around the music business Manage your own rapper develop the character and plan in detail the next big hit Release successful albums and play soldout tours,Missing,,,,,,
257,"[31, 32]",96843,Papa's Time Machine,"[6, 14]",Papas Time Machine is a brand new action  adventure game in which players will play the role of a father and start an adventurous journey in different stages of life,Missing,,,,,,
258,"[14, 32]",96840,Crazy Bowling,[6],Crazy Bowling is exciting game more than 10pin bowling Objective is to knock down all pins,Missing,,,,,,
259,"[13, 31]",96830,Kolb Antarctica Experience,[6],Using VR to deliver Experiential Learning The main objective is to further facilitate the Department of Education curriculum learning through emerging technology that students are excited to use,Missing,0.0,0.0,0.0,0.0,0.0,0.0
260,[32],96829,S.P.I.C.E Arena,[6],If there are two cubes left in the world one of them will want to kill another,Missing,,,,,,
261,"[31, 32]",96812,The Thin Silence,"[6, 14]",The Thin Silence explores depression selfdoubt struggles and trials Amongst the darkness the game features that sound that thin silence which calls to us in our darkest hours,Missing,6.26,0.0,0.0,0.0,0.0,3.0
262,[32],96766,A Divided Light,[6],Divided Light is a 3D puzzleplatformer where you use light to change your world Navigate a deep space landscape using thoughtful combinations of light sources and colors to alter the environment and solve puzzles,Missing,0.0,0.0,0.0,70.0,1.0,0.0
263,"[31, 32]",96734,Kiitsu,[6],In this beautiful lowpoly world the water of your village has stopped flowing endangering all your people  Youll need bravery intelligence and observation to solve each puzzle and bring water back to Kiitsu But will you be up to the task ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
264,Missing,96730,Fare Thee Well,"[3, 6, 14]",In the winter of 1967 a young man enters out of the snowy night into a bar in the sleepy town of Cedar Maine He is a wanderer cursed with eternal youth sent out by fate forever to roam the world never to find a home An encounter with a girl in a green dress is about to change everything,Missing,0.93,0.0,1.33,40.0,1.0,6.0
265,Missing,96712,Chineze,[6],Chineze is the HSK Chinese Proficiency Test quiz trainer with the aim to improve your Chinese vocabulary Youll have an opportunity to choose exact level of HSK Every HSK level has a number of categories for easier learning process,Missing,,,,,,
266,[32],96695,Zig,"[3, 6, 14]",50 levels of fastpaced old school arcade blasting,Missing,,,,,,
267,"[10, 31, 32]",96694,Unknown Pain: Hardcore,[6],Hurricane shooter with an infinite number of enemies dramatic story and black humor,Missing,0.0,0.0,0.0,0.0,0.0,0.0
268,[32],96691,Baptize Billy,[6],Baptize Billy is an arcade style shootem up thatll leave your anus busted and your mind disgusted,Missing,,,,,,
269,"[8, 15, 31]",96686,Sleepwalker,[6],Lee is having a restless night  sure hes fast asleep but that wont stop him taking one of his nocturnal journeys Fortunately our sleepwalker has a courageous canine companion who will try his utmost to protect his master from coming to any harm Lees faithful mutt Ralph,Missing,0.0,0.5,0.0,10.0,1.0,1.0
270,"[12, 31]",96684,Broken Ties,[6],King Kalavant wishes to eradicate all races other than humans You have been forced to flee from your home and must seek out others to help you stop the eradication of the world at the hands of The New Order  In your journey you will travel across Viscordia meet interesting allies and perhaps even find romance when your journey comes to an end,Missing,,,,,,
271,"[15, 16]",96683,Strategic Command Classic: WWII,[6],The Matrix version is the Gold Edition of the Original Strategic Command Blitzkrieg and Weapons and Warfare combined It also contains the Pacific Theatre and Patton Drives East DLCs,Missing,,,,,,
272,"[13, 15, 32]",96679,Loader,[6],Loader is an exciting puzzle game where you place loads on platforms to pass levels,Missing,0.0,0.0,0.5,50.0,1.0,1.0
273,"[31, 32]",96676,Star Boy,[6],Star Boy is a Beat Em up Journey across spacetime to Fight the Ultimate Boss The Robot Dragon Eagle  traditional hand drawn Paintings Hard Core Beat em up flying adventure 4 player local co op,Missing,0.37,0.0,0.0,0.0,0.0,1.0
274,"[31, 32]",96664,Build Wars,[6],Use and boost your creativity in these nonviolent battles of blockbuilding magic Show that you are the best and gain recognition from fellow builders in this harsh but ultimately fair player vs player online building game Win unlock new blocks and with it your potential,Missing,0.0,0.0,0.0,0.0,0.0,0.0
275,"[31, 32]",96663,Spectrubes Infinity,[6],Here is the sequel to Spectrubes an improved extended more addictive and endless Spectrubes Infinity,Missing,0.0,0.0,0.0,0.0,0.0,0.0
276,[32],96660,DeathTolls Experience,[6],With DeathTolls Experience virtual reality artist Ali Eslami is seeking to resensitize the general public to the reality behind the abstract statistics on the hundreds of thousands of deaths in the Middle East,Missing,0.0,0.0,0.0,0.0,0.0,0.0
277,"[31, 32]",96657,The Amazing Bernard,[6],Run jump and create to discover the truth behind the legendary Bernie OTag,Missing,0.0,0.0,0.0,0.0,0.0,0.0
278,[13],96655,ADR-Labelling Game,[6],ADRLabelling teaches the players the basics of markings dangerous goods transport vehicles Players can either place the markings on premade cargo or load the vehicles themselves Once the cargo has been selected player is tasked to place all the correct orange plates and ADR labels on the vehicle Game is designed to give additional support and an interactive training platform for people studying for their ADR license,Missing,,,,,,
279,"[31, 32]",96644,Archer's story,[6],Now you an archer Kill the enemies and bring yourself the world that belongs to you  You can earn 500 achievements by killing enemies and get to the end of the levelif you can  Also you can turn on the voice of one of the most popular streamer in the CIS Evil Arthas,Missing,,,,,,
280,[32],96641,OniBushi VR,[6],Samurai Action Slasher for VR Defend your Castle from invaders using your fencing ninja archery skill,Missing,,,,,,
281,"[12, 31, 32]",96639,Dungeons of the dead,[6],Dungeons of the dead  Who knows what is hidden in them,Missing,0.0,0.0,0.0,0.0,0.0,0.0
282,[31],96637,Les Misérables: Cosette's Fate,[6],Les Misérables is one of the most famous literary works in the world It has been adapted for film several times Its now available as a video game for the first time,Missing,2.0,0.0,2.16,0.0,0.0,4.0
283,"[12, 31, 32]",96635,The Capture Worlds,[6],In The Capture Worlds you will travel to other worlds to fight monsters which youve never seen before Capture them train them and fight back Become the new ruler of the monsters Start your new journey now,Missing,,,,,,
284,"[9, 32]",96634,Rosette and Words,"[6, 39]",Rosette and Words is a crossword game puzzle where you must find words in a board full of letter tiles Collect beautiful rosettes and make new ones,Missing,5.0,0.0,17.37,80.0,1.0,2.0
285,"[15, 32]",96631,En Tactico,[6],The strategy is our everything In this tactical theater of figures you have to go on your heads Move your figure to destroy all enemy figures on the level to pass to the next test Your enemies are card figures that you can defeat by going over them from the back or side This also applies to your character The one who walks last wins At some levels there are teleports that help to move the turn queue,Missing,0.0,0.0,0.95,60.0,1.0,1.0
286,"[12, 13, 31, 32]",96629,Hungry Games: Survive in a world of predatory fish,[6],A colorful mixture of RPG arcade and runner about the survival of your fish that you will love,Missing,,,,,,
287,"[12, 15, 31, 32]",96624,Infinite Survival,[6],Infinite Survival is a roguelike survival game with turnbased gameplay The game features a completely procedurally generated open world Craft new items and weapons lay traps and defences use stealth to evade enemies and explore in any fashion you want,Missing,,,,,,
288,"[31, 32]",96621,Circles of Hell,[6],Circles of hell  a cooperative platformer for lovers of complexities,Missing,0.0,0.0,0.0,0.0,0.0,0.0
289,[32],96619,Pixel Beef Battle,[6],Pixel Beef Battle is a modern multiplayer game inspired by classic plattformers You play together or against each other mastering the always increasing difficulty and unlocking new characters Use your Skills and PowerUps to beat as many enemies as possible and collect diamonds to level up,Missing,,,,,,
290,"[15, 31, 32]",96615,Time Skip,[6],A fastpaced first person puzzle experience Teleport create platforms and lasers to reach the next level,Missing,,,,,,
291,"[14, 15, 31, 32]",96613,Rabbit: Jigsaw Puzzles,[6],Rabbit Jigsaw Puzzles Is a clever and colorful learning experience Puzzles are a challenging young minds teaching and preparing them early in life some very important life skills,Missing,,,,,,
292,"[25, 32]",96564,Beat the Art Breaker,[6],A game with 4 endings Your game will not be saved,Missing,,,,,,
293,"[12, 15, 31]",96515,Tactical Chronicle,[6],Prescribe tactics and lead your army to victory over the fearsome demon lord in this epic tactical adventure Journey across a rich expansive world and fight for valor and glory,Missing,,,,,,
294,"[13, 32]",96501,City Bus Simulator 2018,[6],Experience passenger transportation across an impressive wide city in City Bus Simulator 2018 an indie simulation game Drive a highly detailed and multifunctional bus model across the city within realistic traffic system Transport passengers on the routes consist of more than 1000 bus tops and collect money from the passengers to unlock new longer routes Different fares apply to different routes Unlock new routes including night time ones,Missing,,,,,,
295,[32],96472,Vietnam War Puzzles,[6],This is a logical game in which you need to collect puzzles on the Vietnamese theme Be careful do not catch flashback,Missing,0.0,0.0,0.02,0.0,0.0,1.0
296,"[9, 32]",96468,Hentai Puzzles,[6],This is a puzzle game in which you need to collect anime puzzle pictures,Missing,0.0,0.0,0.0,30.0,1.0,0.0
297,[15],96461,Clash of Magic,[6],On the United Island of Magic there is an Academy of Witchcraft and Wizardry Students with magic powers regardless of their ethnicity and background can apply to this university The acceptance rate is lower than Harvard Once in they will have the access to learn from the masters of Magic and train with other equally outstanding and magical peers  The life on the island was fun and rewarding until one day a new principal took power and want to purify the magic world and to prevent exterratial blood using the power of magic   Students now feel the urgency of gaining more skills and training harder to win the principal eventually at the annual Clash of Magic tournament and the winner will replace the current principal and lead the Magic world to a more thriving and peaceful land,Missing,,,,,,
298,"[14, 32]",96458,Russian Prison Sport: Ochko,[6],And what will you sacrifice in order to survive Ochko,Missing,,,,,,
299,"[12, 15, 31, 32]",96434,Royal Adventure,"[6, 14]",Become a Guardian of Midgard  a brave and valiant defender of humanity Use every movement to wage battles against the horde of monsters and descend into the very heart of the mysterious Dungeon,Missing,0.0,0.0,0.0,0.0,0.0,0.0
300,"[10, 13, 14, 31, 32]",96431,Tetripank,[6],Tetripank brings one of the most famous puzzle games of all time into the world of Unreal graphics Your task is to avoid filling the game space evenly placing the blocks at the bottom of the screen,Missing,0.0,0.0,0.0,0.0,0.0,0.0
301,[32],96428,RollingBall: Unlimited World,[6],And again you get into the world of a rolling ball Only this time the level is just one and its unlimited Easy control and insanely exciting passing obstacles with a rolling ball Go around and jump over obstacles using only a mouse RollingBall Unlimited World will let you relax and rest,Missing,0.0,0.0,0.78,25.0,2.0,2.0
302,"[31, 32]",96427,Bishi and the Alien Slime Invasion!,[6],Bishi jumps and boomerang attacks his way through three worlds to stop the Alien Slime Invasion and stop the appropriately named Doctor Evilworth,Missing,,,,,,
303,"[10, 12, 13, 14, 31, 32]",96426,Natural Landscape: Grand Canyon,[6],The Natural landscape series is a virtual tourism VR game based on unreal engine developed meticulously by Magicvalley Studio The Grand Canyon Colorado is the third episode of this series,Missing,,,,,,
304,[32],96422,Clicker Planet,[6],Did you want to degrade to a time when planets and their raw materials new tools to buy Prove yourself in the Clickers Planet Mine raw materials and to buy you new tools Start a career as a mining head to various planet and pits you rich and upgrade your company Collect more crystals and buy more and more new tools,Missing,,,,,,
305,"[13, 14, 15, 32]",96418,Sci-fi Chess,[6],Chess in threedimensional space with advanced artificial intelligence of the opponent The main feature of the game is advanced AI which can not be won,Missing,0.0,0.0,0.0,0.0,0.0,0.0
306,"[32, 33]",96416,Overchunked,[6],Overchunked is a game about a giant circular saw constantly moving forward steer it left and right to guide its course dodge obstacles TNT explosives and destroy the rest of the environment to obtain points,Missing,0.0,0.0,2.3,50.0,1.0,2.0
307,"[10, 13]",96404,Assetto Corsa: Ultimate Edition,"[6, 48, 49]",Assetto Corsa Ultimate Edition is the most complete version of the universally acclaimed driving simulator offering all the DLC  updates ever released for the game,Missing,,,,,,
308,"[9, 32]",96403,What Are You Stupid,"[6, 14]",What Are You Stupid is an unconventional quiz game that will pit players against people closest to him his family and friends Travel from house to house and throwdown a challenge to whatever household member resides within Earn their respect by proving yourself to be an ample quiz warrior,Missing,,,,,,
309,[9],96401,Rune Stones Quest 2,[6],Years of war have certainly left marks on the once booming country of the dwarves There is nothing left but ruins poverty is ruling peoples lives But now that the war is over the dwarves embark on a hopeful mission they want to rebuild the ancient city and bring it back to its former glory Get ready for a marvelous Match3 adventure and help them to craft the protective rune stones,Missing,,,,,,
310,[16],96390,The Abbattoir Intergrade,"[6, 14]",Welcome to The Abbattoir Intergrade The year is 2238 and you are assuming the role of Shepherd Cartalia of the colony X1407 a human colony on the habitable planet B382 founded in 2148 Earth is 20 light years away and has largely been abandoned after the climate became erratic quickly alternating between extreme high and low temperatures     At the start of your expedition your colony was outfitted with the latest terraforming package provided by the Human Federation This package includes an AI module that modifies livestock DNA to generate edible lifeforms that area ideal to the planet conditions allowing you to focus efforts on terraforming and construction Your settlement progress has been spectacular and although youre nearing retirement youve managed to expand the colony from its meager initial size of 100 adult citizens in a valley to over 1000 residents of all ages spread over several outposts during your tenure    Unfortunately the Sustenance and Nutrient Generator you were given seems to be malfunctioning as the animals being created have recently exhibited violent behaviour and are now chasing down your people as they flee to the founding settlement You need to set up defenses to slow the tide of violent animals while you begin a search for a lasting solution    This game is a unique fusion of tower defense strategy and visual novel with branching dialogue and four different endings As you play the AI uses machine learning to discover what offense is the best against specific defenses It takes into account the pathing water hazards and even the genetics of the animals which it controls indirectly by selecting the best specimens from its own evolving evaluation,The year is 2238 and you are assuming the role of Shepherd Cartalia of the colony X1407 a human colony on the habitable planet B382 founded in 2148 Earth is 20 light years away and has largely been abandoned after the climate became erratic quickly alternating between extreme high and low temperatures    At the start of your expedition your colony was outfitted with the latest terraforming package provided by the Human Federation This package includes an AI module that modifies livestock DNA to generate edible lifeforms that area ideal to the planet conditions allowing you to focus efforts on terraforming and construction Your settlement progress has been spectacular and although youre nearing retirement youve managed to expand the colony from its meager initial size of 100 adult citizens in a valley to over 1000 residents of all ages spread over several outposts during your tenure    Unfortunately the Sustenance and Nutrient Generator you were given seems to be malfunctioning as the animals being created have recently exhibited violent behaviour and are now chasing down your people as they flee to the founding settlement You need to set up defenses to slow the tide of violent animals while you begin a search for a lasting solution,,,,,,
311,"[13, 15, 32]",96321,Restaurant Manager,[6],Bu mevcut tüm kaynakları kullanmak için her zamanki eatery bir restoran zinciri yapın,Missing,0.0,0.0,0.0,0.0,0.0,0.0
312,"[12, 31, 32]",96251,Eternal Edge,"[6, 49, 130]",Begin your journey as an Eternal,Missing,0.0,18.04,42.3,75.0,2.0,7.0
313,[32],96243,One Watcher,[6],One Watcher combines the best of retro and innovative platforming to a challenging atmospheric and fastpaced game Transforming allows you to climb walls slide ceilings and jump midair One Watcher is easy to learn but hard to master,Missing,,,,,,
314,[32],96230,Fall Down,[6],A Sımple Game You are trying to run away from the obstacles when you falling down,Missing,,,,,,
315,"[5, 8, 31]",96227,Rogue Buddies - Aztek Gold,[6],Rogue Buddies is an action 2D shooting platformer and adventure quest requiring you to swap between your 4 mercenaries Maximus Smoke AlphaTech and Duster who each have their unique special skills Eliminate henchmens collect gold avoid the savage natives and get your revenge on the evil corporate bosses,Missing,,,,,,
316,"[13, 32]",96226,Hover X Souls,[6],Hover X Souls is a refresh of the infinite runner genre You are X17 a hover shield combat class robot You have been tasked with going through training on this planet to become stronger while helping develop outposts Master the Hover Shield Combat system and use it to travel the dark highway while providing protection to Outposts See how far you can go and how many loops through the planets you can go through in an ultimate test of skill,Missing,,,,,,
317,"[15, 32]",96211,Yearn Tyrant's Conquest,[6],Simultaneous turn based combat brings strategy games to your couch Head to battle in Yearn Tyrants Conquest and crush your enemies with furious attacks and hordes of minions Fight on a variety of distinct battlefields in the remains of a past great world ravaged by tyrants Choose one of them and dominate the battlegrounds,Missing,,,,,,
318,[32],96210,Fatal Stormer,[6],Fatal Stormer is a classical killem all scrolling arcade game featuring modern graphics sound and hardcore gameplay  During the game you will fly through 24 unique levels and 4 different worlds defeating tons of enemies along the way    In the end of each stage you will find a unique level boss At the last level of each episode you will find a very fat and an unfriendly dude  While you travel through the levels viewing local attractions and smashing your enemies  you will earn points and credits You can spend crdits on improving weapons and ship at the store between the levels    In the store you will be able to rearm your spaceship improve engines shields buy bombs and much more  For your entire career as a pilot of a warship you will fly through the expanses of distant space visit an enemy planet immerse yourself in the endless waters of the ocean and even go deep underground    In Fatal Stormer game you will find   3 difficulty modes   24 unique game levels organized into 4 different episodes   More than 60 enemy types   20 Unique Bosses   Many weapons and powerups    Lots of fun,Missing,0.0,0.0,0.0,0.0,0.0,0.0
319,"[2, 31, 32]",96203,The Librarian,"[6, 14]",Lizs library is threatened by the unknown She must go investigate Shes the librarian after all,Somethings wrong in the Library  Lizs temple and safe place is threatened by the unknown by ghosts from her own darkest dreams She must go investigate Shes the Librarian after all,0.3,0.36,0.39,73.0,10.0,20.0
320,[32],96197,Win the Game!,[6],Click and drag your ball across the platform to Win the Game but it doesnt stop there you must overcome obstacles of all kinds some much hard than others,Missing,,,,,,
321,"[8, 31, 32]",96190,Mussoumano: Ataque dos Haters,"[6, 49]",Mussoumano Attack of the Haters is a platformer adventure game inspired in the classics of the 90s with 3D graphics and featured by the Brazilian rapper and youtuber Mussoumano In the game an evil hater has stolen Mussoumanos 1 million subscribers YouTube award  the Golden Play Button,Missing,,,,,,
322,[5],96168,LSD,[6],You are sent in on top secret missions across the world to erase any existence of the governments tests But things dont seem to go to plan as you are forced to fight for your life in a hope that you will make it out alive Use weapons traps and throwables to defeat the infected or use the skills menu to make the ultimate solider Enemies range from walkingrunning to explosive ranged and even invisible,Missing,0.0,0.27,2.02,28.0,4.0,5.0
323,"[15, 31]",96163,Legend of Long Night,[6],Legend of Long Night hearkens back to the golden age of online realtime strategy games The game features current popular game trend and adds a survival mode,Missing,0.0,0.0,0.0,0.0,0.0,0.0
324,[32],96161,Ladybird Reflect,"[3, 6]",Ladybird Reflect is a Breakout game about a ladybird on a journey to find its lost children and it needs your help to get them back,Missing,,,,,,
325,"[10, 32]",96160,Jelly Escape,[6],The adventures of the cute jelly left in search of freedom  You have to run run and use the traps and various objects to get into the black hole to take you to the next level,Missing,0.0,0.0,1.02,0.0,0.0,1.0
326,"[12, 25, 31, 32]",96148,Dungeon Stars,"[6, 130]",Use sword and spell to delve deep and battle through hordes of powerful enemies Does the next room contain a healing fountain a rare treasure or the Toxic Ogre King You need to keep on your toes as you face unknowns in every room If you delve deep enough you may face the legendary eater of light the Conqueror Worm,Missing,0.0,0.0,0.0,0.0,0.0,0.0
327,[32],96146,Ather,[6],Ather is a Psychological Indie Horror Game By LazyMonks Entertainment You Play As Felix a youtuber and a haunted explorer who recieves an email about a haunted cabin in the woods As soon as he enters the woods he finds something weird about this place    Ather is not just another game about Jumpscares and Scary ambiences but is backed by a powerful story it is designed using real world terrain and high quality graphics The game will attempt to make you feel many kinds of horrors including those of phobias the feeling of being watched of being chased it is a strange intermixing of reality and night terrors    You will have to figure out ways to overcome obstacles and also venture into the deepest darkness in order to advance it emphasizes puzzlesolving and evasive action rather than violence,Ather is a Psychological Indie Horror Game By LazyMonks Entertainment Where You Play As Felix a youtuber and a haunted explorer who receives an email about a haunted cabin in the woods As soon as he enters the woods he finds something weird about this place    Ather is not just another game about Jumpscares and Scary ambiences but is backed by a powerful story it is designed using real world terrain and high quality graphics The game will attempt to make you feel many kinds of horrors including those of phobias the feeling of being watched of being chased it is a strange intermixing of reality and night terrors    You will have to figure out ways to overcome obstacles and also venture into the deepest darkness in order to advance it emphasizes puzzlesolving and evasive action rather than violence,,,,,,
328,[32],96125,Pivross,"[3, 6, 14]",Picross in 3D  Play the classic Japanese puzzle game also known as Nonogram or Hanjie now on your PC and in three dimensions Use logic to deduce which blocks you can destroy and which you need to keep to complete the model 100 puzzles 20 for free and hours of play,Missing,1.68,0.0,2.15,60.0,1.0,4.0
329,[32],96124,X-Town 3D game,[6],3dimensional shooting game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
330,[32],96123,Pong Like,[6],In Pong Like the player will use the mouse to manipulate the circle on the right side of the interface to move the bricks,Missing,,,,,,
331,"[31, 32]",96122,Porcuball,"[3, 6, 14]",Porcuball is a physics based puzzler where its not about what you roll up but how you use it,Missing,0.0,0.0,0.0,0.0,0.0,0.0
332,"[13, 15]",96120,Havoc in heaven,[6],Havoc in heaven is a defense strategy game with the theme of the novel Journey to the west Reference plot and diverse characters in the classic journey to the west to show you a offbeat style game experience the most innovative tower defense game VR novel together  Naotiangong character design cute and funny cool special effects More fun and fairy sisters waiting for your call,Missing,,,,,,
333,[32],96118,Oscillatron: Alien Frequency,[6],Oscillatron Alien Frequency  music arcade in space You have to control the spaceship and destroy the alien troops and music will be your weapon,Missing,,,,,,
334,"[13, 35]",96021,Art Strip Poker,[6],Interactive HD video card game for PC with body painted female models The game has an easy intuitive player interface and stars 6 beautifully dressed girls wearing several layers of masterly artistic and highly realistic body art painted clothes,Interactive HD video card game for PC with body painted female models The game has an easy intuitive player interface and stars 6 beautifully dressed girls wearing several layers of masterly artistic and highly realistic body art painted clothes,,,,,,
335,[5],96018,Call of Duty: WWII - The War Machine DLC Pack 2,"[6, 48, 49]",Tensions escalate in DLC Pack 2 for Call of Duty WWII  The War Machine Join the Allies and stop the powerful Axis advance in three new Multiplayer maps that illustrate the might and global reach of the Nazi War Machine Strike back and take part in the Allied invasion of Sicily in Operation Husky the all new objectivebased War Mode mission Plus experience the latest Nazi Zombies chapter The Shadowed Throne,Missing,,,,,,
336,[32],95754,Platform Challenge,[6],Platform Challenge was made to challenge even the most experienced players Can you complete all the challenges,Missing,,,,,,
337,[32],95650,Samba Shooter,[6],Minimal game Arcade style twin stick shooter Minimal price,Missing,,,,,,
338,[32],95636,Vector Born,[6],Vector Born is an arcade bullethell style game Blast through waves of unique enemies Collect powerful upgrades Destroy everything that stands in your way Local coop Controller Support 4 Levels Several playable ships Weapon upgrades Settings control Much more to come,Missing,,,,,,
339,[32],95628,Crazy Science: Long Run,"[6, 14]",No time to explain  grab your gun and run Play as a mad genuis assistant and learn from bitter experience how hard is to be a sidekick of main characters in books movies and shows of such genre,Missing,,,,,,
340,[32],95625,Who's in the Box?,[6],What can be so strange about a simple wooden box Youve found one in your garage and it has nothing out of the common Except for the fact that there is someone in it and they need your things for some reason,Missing,0.27,0.0,0.27,20.0,1.0,4.0
