first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1579219200,[9],228000,Picross Love,[6],Picross also known as hanjie or nonogram is a puzzle loved around the world that consists of filling the right boxes that together form a hidden drawing Additionally in Picross Love you will be accompanied by lovely women It may not improve your concentration but it will surely make your time more enjoyable Do you think its difficult No worries Our teacher Picochan will teach you step by step how to become a Picross champion,Missing,0.0,0.0,0.95,50.0,1.0,1.0
1578528000,[32],226915,Soviet Jump Game: Founder's Pack,[6],Get access to Laika  Tony Eagle exclusive playable characters with 5 outfits each and 5 Capitalist Corner Vouchers,Missing,nan,nan,nan,nan,nan,nan
1579737600,[9],225638,Villain Project,[6],Each image is like a chapter of a book To understand the whole story complete all levels and check Leopold and his adventure his practice session and his final test,Missing,nan,nan,nan,nan,nan,nan
1579737600,[12],224127,Dying Light: Shu Warrior Bundle,"[3, 6, 14]",The bundle includes a new outfit which reduces the chance of being grabbed by a zombie a new buggy paint job and three new weapons a crossbow a sword and a polearm,Missing,nan,nan,nan,nan,nan,nan
1577923200,[32],219094,Zombie Claus,[6],You find yourself in a big empty house Around the Christmas lights but no friends no family and only bad Santa Solve the mystery of the protagonist,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1578528000,Missing,214128,DOOM I Enhanced,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1578528000,Missing,214127,Doom II Enhanced,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1578009600,"[9, 15, 32]",213367,Chinatris,"[6, 34, 39]",Chinatris is a Tetrislike game about Chinese characters where you combine different Chinese character components to create new ones To clear each stage you must create the target characters While playing you will meet many new and surprising characters that will give you a different look of Chinese culture,To clear each stage you must create the target characters While playing you will meet many new and surprising characters that will give you a different look of Chinese culture,2.0,0.0,8.0,70.0,1.0,2.0
1580428800,[32],210768,Log 141,[6],Log 141 is an indie game originally developed as a high school computer science project Inspired by textbased games of the past this game was created to be played entirely within a terminal window Traverse a textbased adventure filled with puzzles and mystery as you uncover the secret of Log 141,Missing,nan,nan,nan,nan,nan,nan
1578873600,[34],207163,Teen Witches Academy,[6],You will take the role of the Main Character a powerful Mage who has been banned by the Magic World Council after they used him to win the hard war against Obscure Magic He will be brought back to freedom by a mysterious powerful Mage Lord called Gorath the Lord of Corruption who can give his power back In return MC must accept to take the role of the headmaster in a Teen School of Magic and bring all the teen witches to Corruption,Missing,0.0,0.0,2.0,0.0,0.0,1.0
1578441600,"[9, 12, 32]",206574,Insanity,[6],Insanity is a freeware horrorstyle adventure game by Uri made in WOLF RPG Editor  A group of highschool friends is talked into exploring an abandoned mansion Before long they discover a dead body They hurry to call the police but find the front doors stuck As they search for another way out they learn the truth about what happened in this house,A group of high school students are told of an old mansion that is supposedly haunted One day they decide to go investigate it They look around and stumble upon a corpse in the dining room They attempt to leave but they quickly discover the front door is locked Now they have to find a way out while avoiding the dangers that the mansion holds,nan,nan,nan,nan,nan,nan
1578614400,[32],205773,Motenase! Nitori-chan,"[6, 34]",A doujin game by ISY based on the Touhou Project series,Suikachan suddenly decided to come to Kappa no Tani for a visit Nitorichan who has been off the job since the end of her research and development work is assigned to take care of Suikachan In order to keep Suikachan in a good mood Nitorichan has to meet her various demands and endure her power harassment,nan,nan,nan,nan,nan,nan
1580083200,[5],202930,Quake: January Jump Jam,[6],Ten large community maps of varying themes that add and are focused on doubletriplejump abilities,Missing,nan,nan,nan,nan,nan,nan
1579824000,[5],202928,Quake: January Jump Jam 2,[6],January Jump Jam 2 is a map jampack made of 15 acrobatic maps built with the basethemed Alkaline mod kit included in the download which adds a jump boots powerup for midair jumps  Some of the maps are quite difficult Expect floating platforms bottomless pits and void maps  Includes start map builtin difficulty select custom soundtrack and map source,Missing,nan,nan,nan,nan,nan,nan
1580256000,[31],197922,Seashells,[6],A short firstperson horror exploration game that takes around 2030 minutes to finish,Missing,nan,nan,nan,nan,nan,nan
1580428800,[34],194608,Kamisama no Shippo: Etogami-sama tachi no Ongaeshi,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1579910400,[32],187640,Jetpackman,[6],Flying on a jetpack is an indescribable experience that will shake the nerves of even experienced extreme sportsmen In the game Jetpackman you have to cross the sky lengthwise and across as well as make a safe landing on which the outcome of the mission will depend,Missing,nan,nan,nan,nan,nan,nan
1579996800,"[9, 15, 32]",187599,Math Game,[6],Math Game is a leisure puzzle game,Missing,nan,nan,nan,nan,nan,nan
1577923200,"[12, 31]",186589,Evelyn's Farm,"[6, 14, 39]",To save money for college you and your friends Ivan and Lucy have agreed to help an old lady Evelyn with the harvest What could possibly go wrong As you pick pumpkins and apples you notice a barn full of incomprehensible machines and a forest full of unfriendly creatures Clearly theres more to Evelyn than meets the eye,Missing,nan,nan,nan,nan,nan,nan
1579478400,"[14, 32]",185932,Beppo's Hole in One Golf,[6],A 2D topdown golf game featuring 9 holes of golf,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1579392000,[32],185835,All Hams on Deck!,"[6, 14, 34, 39]",Bounce that ham 50 pigs to acquire Aim for the highest score you can,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1579478400,[13],181606,Be dog do borks,"[6, 14]",wow am dog goodest boy owner away do bork,Missing,nan,nan,nan,nan,nan,nan
1579478400,"[8, 31]",178703,"1 Bit, 2 Bit, 3 Bit, Four.","[6, 14]",This game was made for the WOWIE game jam in this game you jump towards the top of the mountain kinda over scoped with this game thats why there isnt much content,Missing,nan,nan,nan,nan,nan,nan
1578355200,[33],178375,Kaiju Klimb,"[3, 6, 14]",Heavily inspired in the monsters from The PowerPuff Girls famous giant creatures like Godzilla King Kong and Mothra as well as mythology from countless cultures around the world Kaiju Klimb evokes that addicting gameplay from simple games into a sweet casual style perfectly setting the mood for the destruction of earth while you relax,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1579564800,[31],177796,Dreamdisc,[6],Dream emulator based on 5 of my dreams  5inone Dream Collection transposed into readable disc format Dreams dreamt by Adam Pype with sounds by Viktor Kraus,Missing,nan,nan,nan,nan,nan,nan
1578441600,"[15, 32]",176693,Hot and Lovely,[6],This is a casual fist guessing game you need to play fist guessing with a number of girls to win and conquer goodlooking girls,Missing,0.0,0.67,0.71,0.0,0.0,3.0
1578268800,[32],171927,Mineirinho Director's Cut: Mineirinho Hoversurf DC,[6],A new adventure of Miner you will surf a lot and have a lot of radical adrenaline a casual third person game with a lot of emotion,Missing,nan,nan,nan,nan,nan,nan
1579737600,"[13, 14]",170443,Fire Pro Wrestling World: Yoshihiro Takayama Charity DLC Part 2,[6],Add rings logos and Tshirts representing legendary Japanese prowrestler and MMA combatant Yoshihiro Takayama with this Edit Part DLC,Missing,nan,nan,nan,nan,nan,nan
1580083200,[9],168213,ClickCells: Winter Lady,[6],ClickCells Winter Lady is an erotic casual puzzle The players goal to keep the blue block on the platform for 3 seconds in order to pass the level As a reward you get pictures of a beautiful girl,Missing,0.0,0.0,0.85,60.0,1.0,1.0
1580083200,"[9, 34]",167807,Hentai Mosaique Neko Waifus,[6],Hentai puzzler micro visual novel with a sprinkle of RPG All the neko girls in town heard all about you now they can finally meet you,Missing,1.29,1.64,2.39,57.0,16.0,34.0
1579132800,[15],167642,Total War: Three Kingdoms - Tao Qian,[6],Tao Qian has long been a steward of the Han and his own territory He is renowned as a dependable and respectable governor and one who focuses on building tall He wants to make life better for the people he governs and defends his lands against those would dare to encroach upon it,Missing,nan,nan,nan,nan,nan,nan
1579651200,[31],166503,Neko Yume,[6],Neko Yume is an ambient exploration game heavily inspired by games like LSD Dream Emulator and Yume Nikki Explore a catfilled dream with a daynight cycle and dozens of randomized events Even if you have explored an area once there is no guarantee that it will be the same upon your return,Missing,0.12,0.58,0.0,53.0,5.0,5.0
1579996800,"[15, 32, 35]",164469,100% Orange Juice: Alicianrone & Teotoratta,[6],Alicianrone  Teotoratta Character Pack adds 2 allnew playable characters from developer Orange_Juice  Alicianrone and Teotoratta from the Alicianrone universe as well as character and announcer voices for them plus an extra story mission,Missing,nan,nan,nan,nan,nan,nan
1578614400,"[31, 32]",164376,Hentai vs. Furries,[6],Fight off furries as an anime girl,Missing,nan,nan,nan,nan,nan,nan
1578528000,"[15, 32]",164237,英语杀,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1578960000,[32],163812,EXA: The Infinite Instrument,[6],Step into EXA an immersive musical studio where you can compose record and perform music using expressive instruments of your own design Jam with EXAs huge sound library or your own create virtual bands invent impossible playing styles export to WAVMIDI and so much more,Missing,nan,nan,nan,nan,nan,nan
1578960000,"[13, 32]",162741,Aerofly FS 2 Flight Simulator: Just Flight - Tomahawk,[6],The PA38 Tomahawk is a twoseater pistonengine aircraft equipped with a fixed tricycle landing gear 112hp fourcylinder engine and fixedpitch propeller  an ideal aircraft for touring and flight training,Missing,nan,nan,nan,nan,nan,nan
1579824000,[32],162448,Good puzzle: Music,[6],This puzzle type puzzle game In the game you need to collect a fullfledged image from small pieces that are randomly scattered across the screen The images contain a variety of images with a musical direction,Missing,nan,nan,nan,nan,nan,nan
1578528000,"[13, 15, 32]",162119,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Cats 2,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,nan,nan,nan,nan,nan,nan
1579564800,[13],157884,Microsoft Flight Simulator X: Steam Edition - VFR Real Scenery NexGen 3D - Vol. 4: Scotland,[6],Just Flights NexGen 3D series of UK photographic scenery combines high resolution photographic textures with accurately placed autogen objects and additional custom scenery objects to give a true 3D feel to your VFR flights,Missing,nan,nan,nan,nan,nan,nan
1580428800,"[9, 15, 32]",155624,Super Jigsaw Puzzle: Generations - Landscapes Puzzles,[6],Puzzles of beautiful landscapes,Missing,nan,nan,nan,nan,nan,nan
1580342400,Missing,154951,Elderborn: Metal AF Edition,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1578268800,[13],153251,Trainz Railroad Simulator 2019: Canadian Rocky Mountains Ottertail to Castle Jct,"[6, 14]",Drive the picturesque Ottertail to Castle Junction section of the Canadian Rocky Mountains railway travelling through the famouse U spiral tunnels,Missing,nan,nan,nan,nan,nan,nan
1579046400,"[10, 13]",152541,Car Mechanic Simulator 2018: Mercedes-Benz,"[6, 14]",Car Mechanic Simulator 2018  MercedesBenz includes 5 licensed MercedesBenz cars MercedesBenz 300 SL Gullwing W198 MercedesBenz 560 SEC W126 MercedesBenz 500E W124 MercedesBenz SLS AMG C197 MercedesBenz 280 SL Pagoda W113,Missing,nan,nan,nan,nan,nan,nan
1580342400,"[13, 32]",151219,Masters of Puzzle: Heart of the Andes,"[6, 14]",A classical painting puzzle box for the Masters of Puzzle game,Missing,nan,nan,nan,nan,nan,nan
1580256000,"[15, 32]",150925,Wars Across the World: Bosworth 1485,"[6, 14]",Bosworth 1485 simulates the last battles of the War of the Roses in England between the York and Lancaster families Henry Tudors objective is to land from France to claim the throne occupied by Richard III of York,Missing,nan,nan,nan,nan,nan,nan
1579132800,"[5, 32]",150753,Touhou: Shooting Star,[6],As a wizard Marisa Kirisame Fly in the Gensokyo This is fun game of Touhou Project See beautiful danmaku of touhou characters Develop your weapon armor spell card to get strong Lets play Danmaku,One day Marisa Kirisame an ordinary wizard saw a meteor falling from the sky  The story of Marisa and the inhabitants of Gensokyo now begins,nan,nan,nan,nan,nan,nan
1580342400,[13],150327,I x She Tell,"[6, 48, 130]",At long last  we the student council have won you your freedom to love The moment I declare these words my classmates come surging forward surrounding me in a circle of cheers that echo across the entire campus,Missing,nan,nan,nan,nan,nan,nan
1578873600,"[5, 32]",148702,Anime: World War II,[6],In this thirdperson WWIIthemed shooter HENTAI battalion is on a huge mission of clearing out the fallen city from enemies There are a couple of winning strategies you might want to choose depending on the type of weapon in your hands Choose wisely there is no map of whats left of the city and there is little to no information about how much enemies left,Missing,nan,nan,nan,nan,nan,nan
1580342400,"[13, 33, 35]",147923,Battleground,"[6, 130]",Battleground brings classic grid board game play to the Nintendo Switch by using state of the art 3D UI game graphics while maintaining the original look and feel Your mission is to destroy your enemies tanks and artillery before it destroys yours Deploy your tanks and artillery and then fire at your enemy using your grid screen to find and destroy their tanks and artillery before your tanks and artillery are taken out The first player to destroy all of the opponents tanks and artillery wins the game Play against either another player or against the smart Ai player either way winning wont come easy,Missing,nan,nan,nan,nan,nan,nan
1579478400,"[9, 31]",147716,Refreshing Sideways Puzzle Ghost Hammer,"[6, 130]",Refreshing Sideways Puzzle Ghost Hammer is puzzle game you join Blocks with Hammer in Lets challenge the mission with finding out the movements of Blocks falling sideways and down,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1579219200,"[13, 30, 33]",147570,Adventure Pinball Bundle,"[6, 48, 130, 167]",Enjoy 3 games in one with the perfect reproduction of real pinball machines with all kinds of graphic details and sounds Discover all the secrets in these thrilling games dragons pirates and mythologic creatures are waiting for you Complete all the missions and become number 1 in the world or the best among your Friends posting your high score on the online leaderboard,Missing,nan,nan,nan,nan,nan,nan
1578873600,[12],145941,Isleward,"[3, 6, 14, 34, 82]",Isleward is a multiplayer roguelike currently in development by Big Bad Waffle The game is based around forming a party and exploring different islands spelunking and completing dungeons in search of treasure Strengthening your character through looting better equipment and leveling up is also an integral part of the process,Missing,nan,nan,nan,nan,nan,nan
1579132800,[12],145809,Pokémon Steam,[6],A French fanmade Pokémon game in which you embody the sondaughter of the Champion and try to be one in your turn in an allnew region named Exodius,During the world creation Arceus  god of Pokémons  was attacked by a dimensional Pokémon severely injuring it in one blow To face this terrible threat Arceus called Palkia Dialga and Giratina as reinforcements  After a fierce fight the four legendary Pokémons had just enough strength to stand up to this mysterious Pokémon They miraculously managed to force him back into his dimension  Arceus later realized that it was he who attracted this dimensional Pokémon probably because he was the most powerful one in this universe He then locked himself in his own dimension so as not to be threatened anymore  But among the inhabitants born from the creation of Arceus a highranking person remembered the existence of the dimensional Pokémon He had only one desire to seize its power by any means possible  As the child of the League Champion you will traverse and explore the Exodius region pit your strength against its Gym Leaders face the current Champion and become the most powerful trainer the region will ever know,nan,nan,nan,nan,nan,nan
1580169600,"[2, 31, 32]",144981,Kentucky Route Zero: Act V,"[3, 6, 14]",The final act of Cardboard Computers Kentucky Route Zero,Missing,nan,nan,nan,nan,nan,nan
1578182400,"[8, 32]",144446,Ritz,[6],Created by Ninjamuffin Ritz is a 2D Platformer starring Ritz a RADICAL mouse with nice shades He has a friend who LOVES cheese and you need to feed him it Collect Cheese and open the gate to escape the labyrinth Ritz was created in HaxelFlixel and is Open Source,Your cool ass boy Ritz the rat has just been RATTED out by the antirat crew His cheese goneHis hunger risinghelp this rat get his fukken cheese back in the lair of illusions,nan,nan,nan,nan,nan,nan
1580256000,"[32, 33]",143416,Planetary Defense Duel,"[3, 6, 14]",In this multiplayer only arcadestyle space shooter two players must try to destroy one anothers ship with the occasional help of three different items one for invisibility one for three missiles with each shot and one to activate a shield to win the game,Missing,nan,nan,nan,nan,nan,nan
1579737600,Missing,143179,Overcooked! 2: Spring Festival,"[6, 14]",Celebrate the Year of the Rat with this free seasonal update   Cook two delicious seasonal recipes  bubbling hot pots and fresh fruit platters  Five new beautifully themed Lunar New Year kitchens  Two new chefs added to the roster  rat chef and turtle chef,Missing,nan,nan,nan,nan,nan,nan
1579305600,"[9, 31, 32, 33]",142591,Spinny's Journey,"[6, 14, 130]",Help Spinny to find his way through mazes dodge traps and fix his spaceship to get back home Spinnys Journey is a challenging 2D actionpuzzle game Youll fly with his emergency propeller and search for the pieces to repair his spaceship The game will challenge your skills and resilience with its simpletolearn and hardtomaster gameplay,Tales of a Space Explorer and how he escaped from Planet Earth Spinny an alien explorer arrives on Planet Earth It is inhabited by a bipedal civilization whose architectural excellence is among the most beautiful in the galaxy Amazed our hero wanders from city to city Spinny although a skilled explorer has mistakenly forgotten a small detail when coming to this planet Things on Earth are gigantic compared to him he is indeed not no bigger than a peanut This error is causing him a lot of trouble A terrifying sparrow attacks him and tears off several parts of his spaceship After this incident Spinny takes his emergency propellers and goes to find the lost parts of his spaceship in order to rebuild it,nan,nan,nan,nan,nan,nan
1578873600,[14],142394,Moto X3M 3,"[3, 6, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1577923200,[5],142380,Ruby's Rebalanced Reach Campaign,[6],A full modded Campaign featuring tweaks to weapons vehicles AI scenarios encounters and more to help the game reach its full potential through being more fun and fair while still challenging and faithful to the OG experience,Missing,nan,nan,nan,nan,nan,nan
1579824000,"[15, 32]",142091,The Dark Stares Back,"[6, 125]",The Dark Stares Back is an Indie horror strategy game where you must carefully plan your movement in a house with no power or escape against multiple home invaders with no purpose but to hunt you Each of them behaves in their own unique way from being in the room you were in last to waiting for you to open doors to ambush you and more You must learn from your experience to evade them long enough to survive until 7 AM to win Its all about learning strategy and execution,The Dark Stares Back pins you against multiple invaders with no purpose but to hunt you Each of them behaves in their own unique way and you must learn from your experience to evade them long enough to win You can run into the vents hide in cabinets duck behind furniture and more to survive,nan,nan,nan,nan,nan,nan
1578096000,[34],141796,Coffee/Break: Ocean Grey,[6],Stories about coffee and breaking,Missing,nan,nan,nan,nan,nan,nan
1580256000,[8],141771,Make Haste!,"[6, 14]",A simple platformer made as an Indie devs first game It was made for MyFirstGameJam,Missing,nan,nan,nan,nan,nan,nan
1578355200,[5],141506,Hentai Nazi,[6],Hentai Nazi  Its not just for you it smells like a groin its an unusual shooter but to be honest its just a MEM game of the year love memes Do you like easter eggs Do you like various jokes Ohhh yeah you love them Then you just have to go to Hentai Nazi and find EVERYTHING I repeat EVERYTHING  memes jokes and easter eggs,Missing,0.0,0.34,0.67,62.0,9.0,16.0
1580428800,[13],141210,Ride Your Mind: Blossoms,[6],Ride Your Mind Blossoms is an Expansion of the original Ride Your Mind The BCIVRGame  NeuroVR Game forces the users conscious to compete with his subconscious to createspawn blossoms,The game environment reacts to actual neuronal data RYM uses knowledge and devices from the medical world to create an artistic and experimental form of entertainment,nan,nan,nan,nan,nan,nan
1579132800,[12],141113,Dragon Ball Z: Kakarot - Season Pass,"[6, 48, 49]",Deepen your Dragon Ball Z Kakarot experience by grabbing the Season Pass which includes 2 original episodes and one new story,Missing,nan,nan,nan,nan,nan,nan
1579132800,[5],140468,Treasure Tech,[6],Treasure Tech is a Doom Gameplay Mod inspired by the Wario Land franchise featuring a slew of other elements from arcade games and retro classics  Play as Chesterfield more known as Treasure Guy as he shakes down the forces of hell for their pocket change Tackle your foes and throw them into each other Collect tons of coins jewels strange artifacts and spend your earnings to power yourself up Use an array of exotic weapons as you hunt down every last penny on the map,Missing,nan,nan,nan,nan,nan,nan
1579824000,"[11, 15, 24]",139932,Commandos 2 & Praetorians HD Remaster Doube Pack,"[6, 48, 49]",Relive two masterpieces originally developed by the legendary Pyro Studios that defined the realtime tactics genre like nothing before reimagined in full HD and bundled together for the first time ever In Commandos 2  HD Remaster take control of an elite group of commandos venture deep into enemy territory and utilize their combined expertise to complete a series of notoriously demanding missions set in World War II Prepare to face overwhelming odds as you operate covertly to turn the tide of war,Missing,nan,nan,nan,nan,nan,nan
1580169600,"[25, 31]",138216,Batman: Arkham Knight - Earth 2 Dark Knight Skin,"[6, 48]",Become the sworn protector of Gotham City with the Earth 2 Dark Knight costume Exclusive for PS4 and the Epic Games Store version on PC  Previously this Costume was only available in North America in special giveaways Mountain Dew Campaign and as an emailed reward for visitors attending the E3 2015 event It was included as free DLC with the 2019 Arkham Collection release before it was released as free DLC in January 2020,On Halloween Scarecrow forces the civilian evacuation of Gotham City after threatening to unleash his potent new fear toxin Batman tracks Scarecrow to a hideout where he rescues the imprisoned Poison Ivy who had refused to join Batmans other rogues in Scarecrows plot Batman meets with Oracle who identifies Ace Chemicals as the source of Scarecrows toxin Batman investigates the facility but encounters the Arkham Knight and his heavily armed militia Batman overcomes the forces and locates Scarecrow who has transformed the entire building into a toxin bomb Scarecrow reveals that he has kidnapped Oracle and exposes Batman to the toxin before escaping Batman inhibits the bombs blast radius before he is confronted by the Joker  A flashback reveals that before the Joker died his infected blood was used in blood transfusions infecting five people including Batman Batman concealing his infection from others imprisoned the four other recipients who were physically and mentally transforming into the Joker The Joker now existing as a mental projection produced by the infected blood and fear toxin frequently appears to taunt Batman and manipulate his perception of reality After Batman escapes the exploding Ace Chemicals he alerts Gordon to Oracles kidnapping who angrily leaves to find Scarecrow  Batman learns that Scarecrow recruited businessman Simon Stagg to build the Cloudbursta mass dispersal device for the fear toxin Aboard Staggs airship Batman interrogates Stagg and finds Scarecrow but a dose of fear toxin allows the Joker to temporarily assume control of Batmans body while the Arkham Knight extracts the Cloudburst Recovering Batman locates Oracle in Scarecrows hideout but when he arrives she is exposed to the fear toxin and commits suicide in terror Harley Quinn seizes Batmans base in the Panessa movie studio to rescue the Jokerized patients Batman and Robin capture Harley and the infected but one of the patients Henry Adams kills the others before committing suicide believing that Batman will become the perfect Joker Realizing that Batman is infected Robin attempts to imprison him before the Joker takes control but is instead imprisoned by Batman who refuses to stop until Scarecrow is caught,nan,nan,nan,nan,nan,nan
1580428800,"[12, 31, 34]",138017,Seeds of Chaos,[6],Not your average visual novel Seeds of Chaos is a sexy dark fantasy tale with RPG  Strategy elements Become an active participant in the story making choices which impact your experience and shape the direction of the narrative  Seeds of Chaos is a dark fantasy eroge made in Renpy inspired by the worldbuilding of Berserk Dark Souls The Witcher and other epic fantasy series as well as the adult games Corruption of Champions Legend of Queen Opala and Slavemaker The game is set in The Six Realms the westernmost continent in the world of Solanse Seven years have passed since the last Demon War and the defeat of Lord Karnas at the hands of the forces of Light ushered in a new era of peace and prosperity for all the races of the six kingdoms Evil never lies dormant for long however and in the shadows new threats to the tenuous peace begin to stir,Missing,14.42,0.0,0.0,0.0,0.0,1.0
1580428800,[34],137889,Sakura Knight,"[3, 6, 14]",Sakura Knight is a comedic yuri visual novel set in a fantasy world Adventurous young Estelle dreams of becoming a knight just like her famous mother Cressida  but her journey is far more difficult than she ever anticipated,Missing,1.08,0.0,2.3,50.0,2.0,5.0
1580169600,"[9, 31, 32, 33]",137608,Milo's Quest,"[6, 46, 48, 49, 130]",Milos Quest is a retro inspired topdown adventure puzzle game The young puppy Milo is enjoying his time in the park and sees a delicious bone to chew on This bone is cursed and sets free the Evil King Old Skull Now its up to Milo to go on an adventure to save the world by stopping the curse,Missing,0.0,1.11,1.72,30.0,1.0,6.0
