first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1665792000,[32],221424,Thief City,[6],Steal a little and theyll put you in jail steal a lot and theyll make you 1 Thief City is a low poly indie crossplatform multiplayer casual  action game Select your community battle it out and climb to the top of the leaderboard,Missing,nan,nan,nan,nan,nan,nan
1665619200,Missing,221421,PGA Tour 2K23: Tiger Woods Edition,"[6, 49, 169]",The PGA TOUR 2K23 Tiger Woods Edition includes all of the content from the Deluxe Edition including the Michael Jordan Bonus Pack Golden Club Pack Tiger Woods Signature Sunday Pack and Tiger Woods Edition Bonus Pack  PGA TOUR 2K23 More Golf More Game,Missing,nan,nan,nan,nan,nan,nan
1665705600,[32],221371,Dusk Hollow,[6],Dusk Hollow is a horror hackandslash game that follows a miner braving the depths of an underground cave system to rescue his friends who have seemingly been taken by the cave itself Using what tools he finds around him the protagonist has to fight against monsters inhabiting the cavern,Missing,nan,nan,nan,nan,nan,nan
1666310400,"[9, 13, 32]",221366,Bus Parking 3D,"[6, 34, 39]",Park something bigger One of the most realistic Bus Driving game and Bus Simulator If you like Bus Games you should definitely try this game In this legendary Bus Game you will drive and park different buses,Missing,nan,nan,nan,nan,nan,nan
1665360000,"[12, 15, 31]",221311,Hypogean,[6],Hypogean is a 2D action rpg with a heavy emphasis on story that bolsters a unique combat system allowing for flexibility and player expression With the ability to sacrifice subordinates equip cores like knockback or stun to your sword and shield allowing for creativity in your boss encounters,Missing,nan,nan,nan,nan,nan,nan
1666310400,[32],221258,Deathwatch,[6],Deathwatch is a horror game in which you are tasked to observe haunted locations log supernatural events and eradicate any potential paranormal threats Youll need to keep a keen eye on every camera and even your present location for any supernatural occurrences Possible events vary from Audio to Victims and paranormal sightings plus many more Using your computer systems you must log each event to gather enough data to eliminate the entity before it eliminates you Deathwatch puts you in a vulnerable state where your only chance of survival is to successfully log enough supernatural events in order to survive the night You need to constantly be aware of your own surroundings because you may not be the only one observing,You investigate haunted locations and stream them to your fans Sometimes things dont go as planned,0.0,0.0,0.0,0.0,0.0,0.0
1665187200,"[5, 8, 33]",221224,Kevin Costner's Waterworld,[6],A large scale real imagining of the fake Waterworld arcade game that Milhouse plays during a 10 second joke in a 1997 episode of The Simpsons  All the greatest and most memorable parts of the movie are recreated here in Simpsons videogame form,Missing,0.73,0.0,0.0,0.0,0.0,1.0
1666742400,"[9, 12, 34]",221206,Mosaique Neko Waifus 5,[6],Unique hentai puzzle about flirting with cute anime Neko girls Neko Waifus is a series loved by millions around the world,Missing,1.33,0.0,2.04,40.0,2.0,7.0
1666224000,[32],221204,Heroes of Eroticism: New Beginnings,[6],Experience the first 3 episodes of Heroes of Eroticism in this one convenient package full of excitement romance and tough choices After having once been entirely eradicated superpowers are suddenly returning Will this generation handle them better than the last one,Missing,nan,nan,nan,nan,nan,nan
1665964800,[34],221203,My Therapist is a Futanari 2,[6],A return visit to your new therapist leads to some unexpected developments Since you didnt follow the instructions she gave you last time to a T more severe measures will now have to be taken,Missing,nan,nan,nan,nan,nan,nan
1666137600,[9],221202,My Mistress,[6],My Mistress is a relaxing puzzle game that makes you happy Finish the puzzle and enjoy yourself alone with the ladies,Missing,nan,nan,nan,nan,nan,nan
1665705600,[32],221196,Hot Cleopatra,[6],The scorching sun of the desert pleasantly warms the skin and the air is filled with the aroma of flowers growing near the palace The mistress of seas sands and hearts is ready to travel the Nile,Missing,nan,nan,nan,nan,nan,nan
1666224000,"[12, 25, 31, 32]",221193,Angel Droid,"[6, 14]",Vampire Survivors meets Magicka Welcome to Angel Droid the game of experimentation and reflection Craft thousands of spells to fight demons within the human mind whether the human wants the help or not,Missing,nan,nan,nan,nan,nan,nan
1666137600,[31],221191,Glass Hearts,"[3, 6, 14]",Gripping psychological thriller Yaoi game full of difficult choices Can you trust your own mind,Missing,nan,nan,nan,nan,nan,nan
1665878400,"[31, 32]",221188,Don't Look Away,[6],A frightening asymmetrical multiplayer experience Survive as the Human or terrorize as the Entity that can only move when it isnt being watched,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1666051200,[32],221184,Chiky Poky,"[3, 6]",Chiky Poky is an oldschool 2D puzzle inspired by games like The Key of Solomon and Caliper Help Chiky to return the brother kidnapped by the portal from the mysterious forest,Missing,nan,nan,nan,nan,nan,nan
1665532800,[32],221182,Office Run: Halloween Run,[6],New environment with spooky atmosphere and themed obstacles Updated and improved gameplay of the base games Arcade mode introducing new cycle system and monsters hunting the player You better run for your life,Missing,nan,nan,nan,nan,nan,nan
1665964800,[32],221175,Walking in the Abyss,[6],Explore a mysterious castle in the middle of the forest and discover its secrets in this 2D horror game,Missing,0.83,0.0,0.0,0.0,0.0,2.0
1666569600,"[15, 31]",221170,12 Labours of Hercules XIV: Message in a Bottle,"[6, 14]",Help Hercules uncover the mystery of strange messages in bottles and save Olympian gods,Missing,nan,nan,nan,nan,nan,nan
1666137600,[5],221166,Half-Life: VR Mod,"[6, 14]",A fanmade highly immersive Virtual Reality mod for the classic HalfLife from 1998,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1665705600,[32],221155,Counterpact,"[3, 6]",Fight against other players or take on the Gilded Spire in this 2D platformshooter Customize and play as one of seven characters with unique mechanics and items,Missing,nan,nan,nan,nan,nan,nan
1666742400,[32],221154,The Villager and the Werewolf,[6],In this game when you fit the last piece of each jigsaw you will hear a fantastic werewolf story written by Marta Machado and illustrated by Alexandre Rocha,Missing,nan,nan,nan,nan,nan,nan
1666137600,[13],221150,Tiny Solar System,[6],A single player space game where you fly a rocket around a tiny solar system with realistic physics including take off orbiting orbital transfers and landings Help settling other planets and moons No time limits no stress If you crash you just get rescued,Missing,nan,nan,nan,nan,nan,nan
1666656000,"[8, 33]",221146,Garbage Pail Kids: Mad Mike and the Quest for Stale Gum,"[6, 48, 49, 130]",Garbage Pail Kids are back in this LongLost AllNew platforming adventure Featuring four playable characters six secretfilled levels and a tradingcard system Garbage Pail Kids Mad Mike and the Quest for Stale Gum is a throwback to the golden era of 80s gaming,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1666656000,"[31, 32]",221140,Cult: Chapter One,[6],Find what you came for and escape before they get what they want,Missing,nan,nan,nan,nan,nan,nan
1665100800,[31],221136,Midnight Calling: Wise Dragon - Collector's Edition,[6],A visit to your father takes a dark turn as you find your hometown in flames Your only hope is to find the Wise Dragon but are they friend or foe Its up to you to find out,Missing,nan,nan,nan,nan,nan,nan
1665964800,[32],221133,Poly Puzzle: Dinosaurs,[6],Cute relaxing polygonal puzzle game with dinosaurs,Missing,nan,nan,nan,nan,nan,nan
1665964800,[32],221132,Pip 5,[6],Pip 5  cute puzzle game with pipes Enjoy a relaxing time connecting pipes,Missing,nan,nan,nan,nan,nan,nan
1666137600,"[31, 32]",221124,Missing Pieces,[6],Missing Pieces is a storydriven adventure in a vibrant alien world full of hidden secrets a plethora of languages and a sparkling cast of characters lovable rogues heartbroken families and questionable allies Find friendship and love learn about yourself and discover who you really are,Missing,nan,nan,nan,nan,nan,nan
1666224000,[32],221122,Closer to Home,[6],Closer To Home is a dialoguefocused walking simulator with light puzzle elements and item collection Navigate connections between reality and dreams look for weird stuff and make friends There is no reason to fear death,Closer To Home is a dialoguefocused surreal horror exploration game Navigate connections between reality and dreams look for weird stuff and make friends There is no reason to fear death,nan,nan,nan,nan,nan,nan
1666051200,"[31, 32]",221121,Monstir Iradicator,"[6, 14]",Monstir Iradicator is a game about saving the galaxy of Icoa Transverse 4 different planets and destroy the Monstirs residing there This game is based off of games like Asteroids following a similar Shoot Em Up style gameplay,Missing,nan,nan,nan,nan,nan,nan
1666310400,[32],221118,I Commissioned Some Bees 8,[6],The brief was simple Artists were commissioned to create a fantasy world and hide as many bees as they can inside it Now its your job to find them all With 10 art pieces to choose from and 1000 bees you will have a lot of searching to do,Missing,0.0,0.0,0.72,0.0,0.0,1.0
1667174400,"[31, 32]",221113,Book of Coin,[6],Immerse yourself in a dark fantasy world that is inspired by traditional textbased adventure and interactive fiction games,Missing,nan,nan,nan,nan,nan,nan
1665792000,[32],221097,Abstract Grind,[6],A simple short survival roguelite where you build you character by picking up various skills and boons,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1664755200,[14],221080,Thwack,"[6, 82]",Funkylegged tennis,Missing,nan,nan,nan,nan,nan,nan
1665705600,"[13, 15]",221073,Quriocity,[6],Quriocity is a scifi city builder game set on a bare alien planet very similar to Earth Build and upgrade a wide variety of units to extract resources and provide services such as maintenance food production education entertainment and many more,Missing,nan,nan,nan,nan,nan,nan
1664928000,[12],221058,Eternal Knight,"[6, 14]",Short story told in the RPG Maker MZ engine with turnbased combat and topdown exploration Players build a fourcharacter party from seven different playable characters and classes berserker brawler engineer hedge witch knight mystic and sniper  The land is plagued by monsters and earthquakes but a group of plucky adventurers are out to set things right Little do they know their mission is already doomed  and at the hands of one of their own,Missing,nan,nan,nan,nan,nan,nan
1665100800,"[13, 31, 32, 34]",221024,An Average Day at the Cat Café,[6],Cats ducks and mysterious beings galore  All manners of creatures line down the block to get your signature drinks But how long can you keep the cafe open when strange customers arise in the night,Missing,nan,nan,nan,nan,nan,nan
1664841600,"[5, 15]",220932,Overwatch 2: Season 1 - Cyberpunk,"[6, 48, 49, 130, 167, 169]",New heroes join the fight and allnew rewards await in Overwatch 2 Season 1 including the Season 1 Battle Pass which offers players 80 tiers of rewards through the season As a part of the free track players can earn and unlock Overwatch 2s new support hero Kiriko Epic skins and a collection of new cosmetic items,Missing,nan,nan,nan,nan,nan,nan
1665705600,[32],220918,Multiverse Mercenaries,"[6, 14]",Multiverse Mercenaries is a pixel art roguelike that will allow you to defy death by jumping from obstacle to obstacle in 2D devastate your deadly foes with a sword or arm cannon as a mercenary and buy items to supercharge your character all In diverse dimensions in the Multiverse,Missing,nan,nan,nan,nan,nan,nan
1665705600,"[13, 15, 31]",220913,Fantasia Medieval,"[3, 6]",A short VisualNovel made with ArtificialInteligence art about a party of adventurers on a medieval setting,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[9, 15, 35]",220878,Rush Hour Deluxe: The ultimate traffic jam game!,"[6, 48, 130, 167]",Can you skilfully manoeuvre the red car out of the traffic jam Slide the vehicles blocking it in their lanes forwards and backwards  until the road ahead is clear for the red car Not only can you play Rush Hour Deluxe alone but go headtohead with your friends and family,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[12, 13]",220875,My Life: Pet Vet,"[6, 48, 130, 167]",Take care of sick and injured animals in your own small animal practice Use various examination techniques make the right diagnosis and give your little patients the right treatment  just like a reallife vet,Missing,nan,nan,nan,nan,nan,nan
1666310400,"[12, 31, 32]",220844,Morrow,[6],Morrow is a time survival game combined with RPG elements Your goal is to survive the waves of enemies charging you gaining levels and expanding your skillset to become stronger while also searching for lost artifacts to progress within each level,The kingdom of Morrow is dying and needs a hero play as one of the four champions summoned from far lands to reclaim the kingdoms artifacts and use their power to restore balance Fight against monsters and Mutants gain experience and levels and learn new skills to destroy your enemies,nan,nan,nan,nan,nan,nan
1665792000,"[31, 32]",220815,The Story of Barker,"[3, 6, 14]",A mysterious detective story on an abandoned ship with an unexpected ending You need to figure out what happened to the main character solve many puzzles and tasks On your way unforgettable adventures await you,Missing,nan,nan,nan,nan,nan,nan
1665100800,"[5, 31]",220800,Far Cry 6: Game of the Year Edition,"[6, 48, 49, 167, 169]",Far Cry 6 Game of the Year Edition includes the base game all Season Pass content all game updates the Ultimate Pack and the new expansion Lost Between Worlds coming soon  Welcome to Yara a tropical paradise frozen in time The awardwinning Far Cry 6 thrusts players into a modernday guerrilla revolution Become a guerrilla fighter and liberate Yara in solo or coop,Missing,nan,nan,nan,nan,nan,nan
1665705600,[32],220792,Terror Time,[6],Terror Time is a classic tower defense game in an unusual and bright setting Defend the base and get upgrade points,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[11, 13, 15, 32]",220790,Prison Architect: Undead,"[3, 6, 14, 48, 49]",Undead brings a whole new scenario to Prison Architect one where the only objective is to survive With this new spooky expansion wardens will have to fight off the undead attacks to save their inmates and free the prison from an unprecedented catastrophe,Missing,nan,nan,nan,nan,nan,nan
1665705600,[31],220774,Saint Kotar: The Ritual,[6],This free DLC comes with a new playable character whom PC players might know as Viktoria You can now finally delve into her side of the story and experience what happened the night before the start of the main game Follow a woman battling her own demons in this brandnew storyline as she tries to get redemption by finding out what happened to her missing father,Missing,nan,nan,nan,nan,nan,nan
1665964800,"[31, 32]",220773,Candlehead,[6],Explore a dark and eerie first person horror game where your doom flickers in the form of a candle barely visible through the dusky gloom,Missing,nan,nan,nan,nan,nan,nan
1664928000,"[31, 32]",220772,Please Don't Litter,[6],A PS1 style game where you have to collect garbage,In one of the cities a certain anomaly has appeared which every 10 seconds will spawn tons of garbage Because of what the city turned into a dump  You work as a garbage collector your task is to collect garbage and recycle it,nan,nan,nan,nan,nan,nan
1666742400,"[5, 33]",220763,Miss Kobayashi's Dragon Maid Burst Forth!! Choro-gon Breath: Director's Cut,[6],The official game of the hugely popular Miss Kobayashis Dragon Maid manga comes to Steam as a directors cut that reflects the passion of the development team Fly shoot and punch send enemies flying right before your eyes  The directors cut of Miss Kobayashis Dragon Maid Burst Forth Chorogon Breath contains additional personified illustrations of stage bosses specially drawn by original author coolkyousinnjya adjusted difficulty for each stage and select between normal mode and directors cut mode ingame,Miss Kobayashi gets a message Ive got something I want to show you She goes with Tohru Kanna Elma and Lucoa to Takiyas place and get trapped inside a cursed PC To escape they realize they must work together and defeat each game inside,nan,nan,nan,nan,nan,nan
1664755200,[32],220758,Blaster,[6],Lets play a new twin stick shooter arcade game called Blaster,Missing,0.0,0.0,0.0,70.0,2.0,0.0
1665446400,[32],220757,Beat the Devil,[6],Rocketman demon and his army have kidnapped Terzonators wife So you need collect weapons destroy army and demon boss to resque your wife,Missing,nan,nan,nan,nan,nan,nan
1664928000,"[13, 15, 32]",220756,Battle Thunder Front: The Lost Red Sea,[6],The background of the game is based on the fictional Red Sea War and players can fight in the form of small teams or large units The game also supports custom play mode configurations for combat,Missing,nan,nan,nan,nan,nan,nan
1665792000,"[31, 32]",220740,Zombie Arena,[6],Zombie arena is a multiplayer first person shooter gamer focused on cooperation to annihilate zombies and various monsters in a post apocalyptic world,Missing,nan,nan,nan,nan,nan,nan
1664668800,"[15, 32, 33]",220718,WitchCraft TD,[6],Open the ancient portal and defend the crystal from waves of mysterious enemies As an apprentice witch your magic is quite random so you have to come up with some strategy to make the best out of your luck,Missing,nan,nan,nan,nan,nan,nan
1666137600,[15],220703,Sky Puzzle,[6],Sky Puzzle is a realtime turnbased card strategy game You will meet all kinds of women and through the test of courage and wisdom you will further draw closer to each other Of course they are not ordinary girls,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[8, 31, 32, 33]",220699,Tokki,[6],Fun casual platformer game with beautiful 1 bit pixel art nice sharp controls and challenging levels,Missing,nan,nan,nan,nan,nan,nan
1664841600,"[13, 31, 32]",220678,Needy Dragons,"[3, 6]",AdultOnly Visual Novel featuring 3 dragongirls comedy and plenty of sex,Missing,nan,nan,nan,nan,nan,nan
1666137600,"[9, 15, 35]",220664,RichMan 11,"[6, 130]",Richman 11 is a casual game in Monopoly genre it is the 11th episode of the franchise In the game players could select maps characters and group play creating free play or challenge play Try to earn money and win the play by investing properties using cards etc,Missing,nan,nan,nan,nan,nan,nan
1665532800,[32],220658,Project: Dream,[6],A SideScrolling fighter set within the future Fight your way through a small yet growing roster of heros and defeat your opponents,Missing,nan,nan,nan,nan,nan,nan
1664841600,"[9, 32, 33]",220635,Citri Plays Noirwood,[6],Citri Plays Noirwood is a short game where you play as a vtuber who is playing a horror game Search for the 7 relics and avoid the monster in Noirwood while increasing your viewers by keeping chat entertained as you play,Missing,nan,nan,nan,nan,nan,nan
1666656000,"[13, 15, 31]",220622,Paranormal Observation,[6],Start your career as a ghost hunter with the latest technology Use your computer to find out what type of ghost you are dealing with Are you prepared to face the challenges of ghost hunting,Missing,nan,nan,nan,nan,nan,nan
1665014400,[13],220612,Numbers & Letters,[6],Numbers and Letters Practice mathematics and solve equations in virtual reality using addition subtraction multiplication and division Improve your literacy skills and become better at spelling Complete the word by finding the missing letter Earn achievements and rank on leader boards,Missing,nan,nan,nan,nan,nan,nan
1665705600,[12],220587,Dark Throne: The Queen Rises,"[6, 14]",Exhilarating Attacks and Thrilling Battles,Missing,nan,nan,nan,nan,nan,nan
1666051200,"[31, 32]",220585,Cold Massacre,[6],Cold Massacre is a survival horror game where you play as a guy called Rodney You have to find your way out of a seemingly endless nightmare that you put yourself into There is a relentless killer chasing after you and it doesnt quite seem human but still somewhat is how will you ever get out,Missing,nan,nan,nan,nan,nan,nan
1664755200,[34],220572,For Amerta,"[3, 6, 14]",Again and again just to save her,Say I got two tickets for a thriller movie tonight  Rendra is just a normal student who wants nothing more than to live a peaceful life Yet that dream of his shattered when one of his closest friends Amerta died in a car crash right in front of him  Now hes cursed to repeat that very same day over and over,nan,nan,nan,nan,nan,nan
1666310400,"[11, 13, 15, 32]",220558,RimWorld: Biotech,"[3, 6, 14]",With Biotech colonists and outsiders can become pregnant and give birth Pregnancy can begin naturally or via technological means and can be controlled by a variety of methods  Babies bring joy but also challenges Colonists hearts will melt when the baby coos and giggles in their arms But it takes effort to keep a baby happy and healthy and loved  create a safe haven for them in a cozy pastel nursery where there is always warm milk a comfortable crib overflowing toy chests and kind caregivers,Missing,nan,nan,nan,nan,nan,nan
1664928000,"[2, 31]",220554,Meteor Mess,"[3, 6]",Meteor Mess 3D is a remake of the graphic adventure game Maniac Mansion Its a fan project and a homage to a game that has a special place in our lives  This version contains new rooms objects and puzzles and even a completely new way to solve the game,Meteor Mess follows teenage protagonist Dave Miller as he attempts to rescue his girlfriend Sandy Pantz from a mad scientist whose mind has been enslaved by a sentient meteor The player uses a pointandclick interface to guide Dave and two of his six playable friends through the scientists mansion while solving puzzles and avoiding dangers,nan,nan,nan,nan,nan,nan
1664755200,[32],220547,Timore Remake,[6],Official remake of the original Timore that was released in 2014 Mannequins darkness blood loneliness and horror,Missing,nan,nan,nan,nan,nan,nan
1664755200,[9],220545,Adventure with Firefly,[6],This is a a nonsenscial story about Matchstick Men,Missing,nan,nan,nan,nan,nan,nan
1664841600,[25],220544,ChatFight!,[6],ChatFight is a battle royale for stream viewers Play the game on stream and let your viewers customize their characters equip ridiculous outfits and fight to the death,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[15, 32]",220529,WarKind,[6],Turnbased strategy game with different races and heroes,Missing,nan,nan,nan,nan,nan,nan
1667174400,Missing,220518,Three Quarters Space Station,[6],Three Quarters Space Station is a free VR social game featuring Games Breaking the Ice Happy Friendship allowing players to meet friends and socialize in VR by playing various games,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[31, 32]",220516,The Waterflame Brothers,[6],Explore a fantastic adventure with 3D platform mechanics live an exciting adventure created specifically for two people Play splitscreen and take on everchanging challenges that can only be won with coop,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[13, 32]",220507,Storekeeper Revenge,[6],Storekeeper is a miniature story puzzle game with simple mechanics The gameplay consists of emails that need to be delivered to the browser,Missing,nan,nan,nan,nan,nan,nan
1664841600,[14],220490,RunOut,[6],RunOut is a 3player action game in which you control unique robots to blow your opponents into a holeExhilaration of attackExhilaration due to the sound and direction released when an attack hits,Missing,0.0,0.0,0.0,20.0,1.0,0.0
1666656000,"[31, 32]",220486,Remy Raccoon and the Lost Temple: Halloween Hijinks - Volume 2,[6],Remy Raccoon is back in this Halloween special of our cute gemgrabbing arcade game Join Remy in 11 brand new Halloween levels filled with fiendish traps and malevolent creatures Your adventure awaits,Missing,nan,nan,nan,nan,nan,nan
1664841600,[31],220484,Reilla: Sweets Adventure,[6],A magical world full of sweets The heroine Leila is a wizard girl who loves sweets She comes to the world of sweets with her Sweets Parasol a magical umbrella that turns sweets into powerA magical sweet adventure filled with sweets begins now,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[2, 9, 35]",220479,Ralph and the Blue Ball,"[6, 130]",Ralph needs your help to find all his toys especially his lovely little blue ball Embark on a very charming hidden object game based on a true story,Ralph needs your help to find all his toys especially his lovely little blue ball Embark on a very charming hidden object short game based on a true story,0.22,0.25,0.28,60.0,4.0,7.0
1664928000,[32],220466,Pixel Chan,[6],Pixel version of cute girls in relaxing puzzle game,Missing,nan,nan,nan,nan,nan,nan
1666915200,"[32, 34]",220458,NSG,[6],NSG tells a story about Hugo on his last year as a high school student while he confronts the great dilemma of choosing a career He dreams about making a movie and needs to decide between his dream and financial stability,Missing,nan,nan,nan,nan,nan,nan
1665014400,Missing,220447,Neuro Horror,[6],Psychological horror in format of a visual novel created using a neural network,Missing,nan,nan,nan,nan,nan,nan
1666915200,[32],220441,Magic Axolotl,"[3, 6]",Magic Axolotl is a tiny game about draw the spells on the screen to defeat the enemies,Missing,0.25,0.0,1.0,0.0,0.0,2.0
1665014400,[32],220438,Magical Girl Clicker,[6],Click  idling Gather the hearts of cute girls and see their naughty appearance,Missing,nan,nan,nan,nan,nan,nan
1665964800,"[13, 14, 31, 32]",220429,Highway Cross,[6],In this casual game you will be the guide of several travelers who got lost and need to reach their desired destination,Missing,nan,nan,nan,nan,nan,nan
1666224000,[32],220427,Hidden Shapes: Trick or Cats,[6],Relax and have fun with our kittens trick or treats in Halloweeninspired monster costumes Solve beautiful handdrawn puzzles and be amazed by the creativity of our kittens A beautiful puzzle created to delight you and rescue your tranquility,Missing,nan,nan,nan,nan,nan,nan
1665360000,"[12, 31, 32]",220414,Merchant's Rush,[6],Roguelike merchant simulator in the times of crisis,Missing,nan,nan,nan,nan,nan,nan
1665532800,"[13, 31, 32]",220408,Masterchef Ice Cream Edition,[6],Summer is comming Who doesnt want to eat a tasty ice cream when its hot outside,Missing,nan,nan,nan,nan,nan,nan
1665014400,Missing,220403,LonlyToy,[6],Pass through various obstacles and descend to the next level when you have reached the signpost after crossing all obstacles and mechanismsYou can buy HP at the store When you end the game due to a trigger mechanism in the middle of the game you can continue the game from the position before the trigger mechanism by consuming HP instead of restarting,Missing,nan,nan,nan,nan,nan,nan
1666137600,"[13, 31, 32]",220393,Lion King Simulator,[6],In this hunting simulator you will play the role of a predator who is looking for food for himself and his family,Missing,nan,nan,nan,nan,nan,nan
1666224000,"[8, 31, 32]",220380,Horoscopicus,"[6, 34]",Horoscopicus is a 2D Retro style platformer where you complete levels based on the zodiac signs There are also secret animals to find and pet throughout the game Can you find them all D,Missing,nan,nan,nan,nan,nan,nan
1666137600,"[13, 14, 15, 32]",220361,Draft Day Sports: Pro Football 2023,[6],Draft Day Sports Pro Football 2023 puts you in the role of general manager of your favorite football team Every decision can be made by you from drafting trading signing free agents right down to creating and calling your own plays to lead your team to championship glory and becoming a dynasty,Missing,nan,nan,nan,nan,nan,nan
1666051200,"[31, 32]",220348,Backrooms: Escape Together,[6],Backrooms Escape Together is a 14 player coop horror experience You are at the mercy of the entities lurking and must do whatever it takes to survive while completing each levels objectives Multiple new levels will be added each month as we develop the true Backrooms experience,Missing,1.37,0.0,0.0,58.0,4.0,2.0
1664755200,"[9, 32]",220339,Hack the Planet,[6],Hack The Planet is a roguelike set in a 90s retrofuture all about hacking Netpol the cops who rule the internet alongside your BBS of hacker friends Bypass firewalls vandalize nodes and get into petty arguments with your friends as you hunt for the score of a lifetime The Motherlode,Missing,nan,nan,nan,nan,nan,nan
1667088000,"[5, 31]",220279,Waking Knightmare,[6],Become a Dream Walker in this high Adrenalin Knightmare Push yourself to the limits on Single Player for a high score or challenge your friends in a battle with your Knightmares on your side The choice is yours,Missing,nan,nan,nan,nan,nan,nan
1667174400,[31],220147,Roost,[6],Roost is a First Person Exploration Game where you attempt to unravel the mystery of your new apartment,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[8, 32]",220135,Barold,[6],A hard 2D fantasy platformer with unique boss fights and bullet hells,Gura Black Knight Gothmog Barold Ork and others were part of a fellowship One day Gothmog got corrupted by his Horns and wanted to destroy Black Knight and Gura He told Barold about this plan and Barold attack him They fought which resulted in Gothmog being destroyed and Horns of Corruption falling on Barold and making him tiny  Gura and Black Knight later arrived at the castle and found the ashes of Gothmog Black Knight took the horns for himself and Gura left to go the mountains  And now somehow Gothmog is back,nan,nan,nan,nan,nan,nan
1665532800,Missing,220029,Halloween Trouble 4,"[3, 6, 14]",Halloween Trouble 4 is a Match 3 game with a cheery yet spooky halloween ambience The game tells the story of a detective who receives a mysterious invitation to the witch forest The game also includes minigames for variety and extra fun,Missing,nan,nan,nan,nan,nan,nan
1666915200,"[15, 32]",220023,Freedom Drive,[6],Drive for your life and Freedom Defeat your challengers upgrade your vehicle or purchase new more powerful vehicles with your winnings Race the clock to beat your best time and earn more rewards,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[15, 31]",220020,Expense,[6],Balance chance and strategy to escape a procedurally generated maze of unique AI opponents in this firstperson adventureescape room blend Follow your pendulum and try not to lose money youre going to need it,Missing,nan,nan,nan,nan,nan,nan
1666396800,"[12, 31, 32]",219997,Chevalier Historie: Append,[6],Follow Jeanne the first and only female knight in the Kingdom of Berdes lengthy history She sets out to restore the Royal Rings power and save the imprisoned Princess Lily The new Append adds another adventure for Jeanne and her friends along with many new scenes and events,Missing,nan,nan,nan,nan,nan,nan
1666137600,[32],219994,Chacara,"[3, 6]",Hitting the highway immediately after finishing a crazy party was definitely not a good idea Now you are stranded on the road luckily there is a cozy country house nearby what could go wrong,Missing,nan,nan,nan,nan,nan,nan
1664755200,"[13, 31, 32]",219981,Air Defenders,[6],A small and interesting air defense simulator Dont let enemy missiles reach their target,Missing,nan,nan,nan,nan,nan,nan
1667174400,"[12, 31, 32, 34]",219862,I Live Under Your House.,"[3, 6]",You are a monster under someones house,Missing,nan,nan,nan,nan,nan,nan
1664841600,Missing,219849,Ignite,[6],Magic attack by command input requires precise operation and instantaneous power The Score Attack Battle is all about eliminating large numbers of enemies and surviving longer How can you conquer Ignite A magical experience like no other,Missing,3.1,6.19,10.07,59.0,6.0,13.0
1665532800,"[12, 15, 31, 32]",219837,Howlbreath,[6],Free to play desktop 64bit Windows fantasy MMORPG featuring medieval combat and lots of spells weapons armor and items to find and help grow your character Party with fellow players to hunt stronger monsters or the enemy town,Missing,nan,nan,nan,nan,nan,nan
1666310400,"[13, 32]",219826,Hell Grocery,[6],This is a simulated business game with the theme of hell The player will play the zombie girl to open a grocery store in the underworld You can expand the store and decorate freely and even hire employees to improve their skills,Missing,nan,nan,nan,nan,nan,nan
1667174400,Missing,219820,Kimi mo vtuber ni Naranai?,[6],New free novel game Will you become a vtuber too One day you came to the virtual world Return to the real world Or would you make another choice A story that changes depending on your choices,Missing,nan,nan,nan,nan,nan,nan
1665446400,"[13, 31, 32]",219803,Good Bear,[6],Good Bear is a game about bears It has mini games fun mechanics simple puzzles and some more challenging encounters There are different environments to explore characters to interact with and treasures to discover Help the bears prepare for their picnic,Missing,nan,nan,nan,nan,nan,nan
1666224000,[31],219800,Golden Egg,[6],A young knight is looking for a golden egg in a magic world But countless dangers are lurking 3D Jump and Run,Missing,nan,nan,nan,nan,nan,nan
1665014400,"[31, 32]",219790,Flawless,[6],Flawless 完美无瑕 is a thirdperson puzzle adventure game about a nightmare a schoolboy dreamed about This thirdperson puzzle adventure probably could help you fix your relationship with your parents,Missing,nan,nan,nan,nan,nan,nan
1666742400,"[13, 15, 31, 32]",219789,Fix My Hand Doc,[6],Fix My Hand Doc is a simulator that teaches you how to proceed in various extreme situations Your mission is to be a doctor who will have to treat the hands of different patients,Missing,nan,nan,nan,nan,nan,nan
1665446400,[31],219756,Draco,"[6, 14]",Draco is a pixelartstyle 2D platform game in which you control Draco a small dragon who tries to save the kingdom of Mugen from the suffering caused by the new king,Missing,nan,nan,nan,nan,nan,nan
