,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
20,"[13, 15]",23705,RollerCoaster Tycoon 2: Wacky Worlds,[6],Wacky Worlds is the first expansion pack for RollerCoaster Tycoon 2 The focus being on nations around the world Wacky Worlds includes new scenarios hundreds of new objects to use in your park,Missing,Missing,12.0,0.0,0.0,75.0,1.0,1.0
21,[31],23696,Curse of Atlantis: Thorgal's Quest,[6],Missing,Missing,Missing,0.0,0.0,6.87,0.0,0.0,1.0
22,[31],18258,Finding Nemo: Nemo's Underwater World of Fun,[6],Missing,Missing,Missing,3.0,0.0,5.48,20.0,1.0,3.0
23,"[8, 10, 31]",7999,Rugrats Go Wild!,[6],The Rugrats are on a vacation of a lifetime but when their ship sinks and leaves then stranded on a desert island Tommy Pickles knows there is only one man who can save them Nigel Thornberry,Missing,Missing,,,,,,
24,"[15, 16, 24]",7492,Romance of the Three Kingdoms IX,"[6, 8]",The ninth release in KOEIs Romance of the Three Kingdoms series casts players as rising rulers in ancient China and challenges them to unite the land under their rule Following the basic design of earlier titles players develop and manage large armies as they maneuver across the wide countryside using both military force and diplomatic finesse to win territory and followers The hardcore strategy framework is fleshed out with a variety of mission types branching storylines and an embellished adherence to the actual history and culture of the setting  Features in this edition include the ability to manage both political and military aspects of the empire at the same time allowing players to continue to negotiate while their troops are in battle While this version of the game resumes the limitation that player characters must be of the Ruler class officer development has been revised to allow greater control in developing followers KOEI fans who also play Dynasty Warriors 4 and Dynasty Tactics 2 can use their save files to unlock a powerful exclusive officer character  More than twodozen Challenge scenarios including 15 historical battles  Use diplomacy and military might at the same time or shift strategies when appropriate  More than 30 different tactics involving 12 military formations,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,"[5, 33]",6450,Iridion II,"[6, 24]",Be the new saviour as the Iridion force strikes back A century has passed since the Iridion Empire was defeated Humans have populated the old Iridion galaxy giving mankind freedom and peace Suddenly all communications with the human outposts are lost The Iridions are back Planet Earth is too far away to offer help The only chance A lone powerful spaceshipYours,Missing,Missing,1.6,3.0,0.0,81.0,5.0,12.0
26,[30],5995,Pure Pinball,[6],Pure Pinball contains three different 3D tables with their own themes Racing War and Trains each featuring multiple flippers and special game modes The game can be played from any of 12 different camera setups for instance complete overview ball closeup ball follow or traditional scrolling style This has been made possible through use of realtime 3D graphics The game also features spoton flipper control featuring a multiball enabled physics engine that calculates the ball movement more than 1500 times per second,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
27,[10],5866,IndyCar Series,"[6, 8, 11]",Codemasters official game IndyCar Series is blisteringly fast nerveshatteringly intense pure professional racing and features ultraclose pack racing with up to 33 cars racing on track Gameplay requires total focus to handle the incredible overtaking manoeuvres at speeds well over 220 mph IndyCar Series delivers a full racing season which includes the Indianapolis 500Mile Race Indy 500 the greatest spectacle in US racing,Missing,Missing,0.0,0.0,0.0,70.0,2.0,0.0
28,"[9, 31]",482,Silent Hill 3,"[6, 8]",Silent Hill 3 is the third installment in the Silent Hill series Like the previous entries Silent Hill 3 is a survival horror combining actionbased combat and puzzlesolving but is somewhat more combatoriented than the preceding installments The main character is able to sidestep and block some attacks but in general shares with the other protagonists of the series their relative ineptitude in combat,Seventeen years have passed since the events of the first game and the baby whom the Incubator gave to Harry Mason at the end of the first game Heather Mason is now a teenage girl Harry took Heather into his care to raise as his own daughter One fine day Heather goes shopping but is suddenly thrust into a strange alternate reality filled with demonic imagery and twisted monsters She hears footsteps disgusting creepy monsters attack her and she has to defend herself Heather quickly comes to find that the events unfolding around her have something to do with her past Exploring the eerie town of Silent Hill she must find a way to escape,83.88146847063703,6.19,8.11,11.4,83.0,554.0,589.0
29,[5],2987,Wolfenstein: Enemy Territory,"[3, 6, 14]",Wolfenstein Enemy Territory is a multiplayer spinoff to Return to Castle Wolfenstein In this game two teams battle each other through a series of three missions that make up a single campaign There are two campaigns North Africa and Northern Europe Within a mission there are objectives that must be completed by each team These are as varied as escorting tanks building bridges stealing gold or blowing up fuel dumps Each player picks a character class such as engineer soldier field ops or covert ops and then makes use of that classs special abilities classspecific weapons and inventory items,There is no real story in this game However there are some background information to the various missions and campaigns and locations The setting is World War II and both sides Allies and Axis are in the middle of the conflict In game they are fighting for various territories using different unit types,82.58473409697845,15.0,15.0,28.25,78.0,16.0,3.0
30,"[11, 15, 26]",848,Rise of Nations,"[6, 14]",Combining the deep tactical elements of turnbased strategy games with the rapid gameplay of realtime strategy Rise of Nations puts you in command of one of 18 civilizations over the course of thousands of years of history,Missing,81.63726890456863,15.87,40.77,91.56,78.0,56.0,29.0
31,"[13, 15]",36444,RollerCoaster Tycoon: Deluxe,[6],RollerCoaster Tycoon Deluxe takes you for a ride in the original RollerCoaster Tycoon and its expansion packs Corkscrew Follies and Loopy Landscapes Create the ultimate theme park using a variety of coaster types with giant loops and barrel rolls and inpark attractions like suspended monorails and watersoaked plume rides Selectable themes for your park include Ice World Medieval and Martian Youll need more than just rides and decoration to keep your guests happy so find out what they are thinking and meet their needs to make your profits soar,Missing,80.0,18.3,90.94,198.87,84.0,36.0,17.0
32,"[10, 13, 14]",5933,MotoGP 2,"[6, 11]",MotoGP returns with challenging tracks different gameplay modes and online play In MotoGP 2 youll race against the top 20 riders in the world at speeds of 180mph around turns and corners with your knee inches from the ground Its up to you to find the perfect combination of rider and bike to suit your style Races take place on 16 tracks in all weather conditions Challenge yourself to master these obstacles in all six singleplayer game modes and in online multiplayer matches for up to 16 players,Missing,78.75500693217931,6.3,0.0,0.0,73.0,7.0,8.0
33,"[5, 13, 31]",6255,Yager,"[6, 11]",Step into the shoes of Magnus Tide a young fighter pilot who must defend his home and way of life from enemies Your fighter shipthe Sagittariuscan fire a variety of weapons and switch between hover and jet modes The ships maneuvering capabilities allow you to dive into canyons soar over mountains and explore different landscapes Equally advanced are the enemy ships which range from agile fighters to larger battleships and carriers,Missing,78.25546743858135,11.6,0.0,0.0,75.0,2.0,2.0
34,"[12, 13, 15]",2584,Eve Online,"[3, 6, 14]",EVE Online is a free MMORPG scifi strategy game where you can embark on your own unique space adventure EVEs open world MMORPG sandbox renowned among online space games lets you choose your own path and engage in combat exploration industry and much more,Set more than 21000 years in the future the background story of Eve Online explains that humanity having used up most of Earths resources through centuries of explosive population growth began colonizing the rest of the Milky Way As on Earth this expansion also led to competition and fighting over available resources but everything changed with the discovery of a natural wormhole leading to an unexplored galaxy subsequently dubbed New Eden Dozens of colonies were founded and a structure a gate of sorts which bears the inscription EVE on the New Eden side was built to stabilize the wormhole that linked the colonies of New Eden with the rest of human civilization However when the wormhole unexpectedly collapsed it destroyed the gate as well as the connection between the colonies of New Eden and the Milky Way Cut off from the rest of humanity and supplies from Earth the colonies of New Eden were left starving and disconnected from one another many died out entirely Over the millennia the descendants of the surviving colonists managed to rebuild their own societies but by this time the memories and knowledge of humanitys origins of Earth and the Milky Way galaxy as well as the history of the settling of New Eden was lost what little information that survived transmission over the generations was misunderstood lost in translation andor consigned to mythology Five major distinct societies rose to prominence from the surviving colonies each growing into interstellar spaceflightcapable civilizations The states based around these societies make up the five major factions in Eve Online the Amarr Empire the Caldari State the Gallente Federation the Minmatar Republic and the Jove Directorate,77.14347839121264,2105.84,3394.59,0.0,78.0,37.0,10.0
35,"[12, 13, 15, 31]",5532,The Sims: Superstar,"[6, 14]",The Sims Superstar is the sixth expansion pack for The Sims allowing players to guide Sims to fame For the first time players can follow their Sims to work as they pursue careers as Rock Stars Movie Stars or Supermodels in the new customizable Studio Town area New work and leisure items are included and in addition to the ratings for relationships and skills players can now track the fame score ratings of their characters,Studio Town is full of movie lots recording facilities and fashion halls as well as friendly agents who will lead the way to stardom  for a nominal industrystandard percentage no doubt Its not always what you know as much as who you know so time spent in Studio Town schmoozing industry insiders and fellow wannabes is well spent  Sims now have a fivestar meter that fills half a star at a time as they gain publicity and popularity among the masses Studio Town is the place for superstars to be seen and Sims can increase their star ratings with good routines there While on stage or in the recording studio the goal is to give the NPC directors the kinds of performances they want Players can directly affect their characters routines They can choose the genre of music to be recorded in the studio for example and decide on the singing style for each part of a song  Success in the entertainment industry is the ticket to it all money fame friends  as well as gaping groupies persistent paparazzi and perhaps even a starstruck stalker or two For those Sims who might rather live the life of a celebrity without actually becoming one The Sims Superstar adds dozens of new objects that can be purchased for use in any home that can afford them How about a stateoftheart satellite dish that adds premium TV channels or a fully operational skydiving simulator Opulent new furniture and artwork selections are available so spoiled Sims can flaunt it to anyone who might stop by for a visit A new domestic staff is available to manage mundane chores so that talented or at least affluent Sims might answer a higher calling,69.85811273910255,0.0,20.0,0.0,67.0,3.0,1.0
36,"[9, 15]",726,Ghost Master,"[6, 8, 11, 14]",Ghost Master is a strategy game with a difference Your aim is to build up and control a team of ghosts and your goal is to scare the humansSet in the town of Gravenville there are number of different scenarios to play set over a variety of fully 3D environments including the country house police station and hospitalInstead of playing with one single character you build up an entire ghostly team There are around 50 ghosts in total and each haunter has its own personality strengths and weaknesses As the game develops the characters themselves will develop and grow Whats more each one has its own unique set of powers  some can make the walls drip with blood while others can cut the lights in the roomEach time you scare a human or mortal you will increase your plasm the energy you need to scare them in the first place Scare them too much and people will flee from the building which will make your job more difficultGhost Master uses a unique AI engine which gives the player a sense of natural human behaviour The mortals will go about their everyday lives cooking going to work arguing with each other until they encounter the horrors you control After facing these horrors they will become irrational afraid and sometimes even go insane As well as horror the game also contains elements of humour,Missing,67.72849240861065,14.01,15.91,23.27,64.0,21.0,26.0
37,"[5, 12]",1829,PlanetSide,[6],PlanetSide chronicles the efforts of three factions as they fight for territorial control over ten different continents on the planet Auraxis Players take on the role of individual soldiers fighting for one of the three factions within the game and can specialize in various fields such as combat vehicle crewman infantry invisible infiltrator or a variety of combat support roles such as combat medic or combat engineer The game is played primarily in a first person perspective with the option of thirdperson  Unlike most shooting games in which smallscale matches take place in essentially an instanced map PlanetSide battles can involve hundreds of players in a single fight PlanetSide battles concern control over territory and strategic points and can cause repercussions to all three factions To date PlanetSide remains one of the few MMOFPS games ever created A sequel PlanetSide 2 was released in November 2012 On January 24 2014 Sony Online Entertainment announced that the game was going to be freetoplay in April 2014 The game was officially launched as free to play on April 29 after several delays  On July 1st 2016 at 400pm PT Planetside servers went offline permanently,Missing,65.33197666826108,0.0,0.0,0.0,90.0,1.0,0.0
38,[31],3949,Hulk,"[6, 8, 11, 21]",Based after the events of the blockbuster movie starring Eric Bana you play Dr Bruce Banner and his alter ego green giant The Hulk After fighting his way through the first year of his new identity Bruce and The Hulk must now face a new enemy The Leader who wants to use the same gamma technology that created The Hulk in Bruce to develop an army of giants  Levels in the game have you controlling either Bruce or The Hulk Bruce must use his smaller size to sneak around areas Splinter Cell style while The Hulk can bash and blast his way through enemy territory in every way possible with over 40 different attacks to use,Missing,64.07507750165362,5.2,6.34,7.2,60.0,39.0,30.0
39,"[4, 5, 25, 31]",1003,Enter the Matrix,"[6, 8, 11, 21]",Enter the Matrix is the first video game based on The Matrix series of films Its story was concurrent with that of The Matrix Reloaded and featured over an hour of original footage directed by The Wachowskis and starring the cast of the film trilogy produced exclusively for the game It sold one million copies in its first eighteen days of release 25 million over the first six weeks and ultimately 5 million copies  First released in May 2003 the same month as The Matrix Reloaded Enter the Matrix was simultaneously produced with The Matrix Reloaded and The Matrix Revolutions It was developed by Shiny Entertainment published by Atari and distributed by Warner Bros Interactive Entertainment for the GameCube Microsoft Windows PlayStation 2 and Xbox,The game was written and directed by the Wachowski brothers and its plot is intertwined with that of the second movie The Matrix Reloaded Enter The Matrix casts the player as Niobe or Ghost captain and first mate of the rebel ship Logos respectively Niobe is a master combatant capable of beating up everyone in her way She is an excellent pilot both in the real world and in the Matrix Ghost is very adept at firearms and his marksmanship is a mastery Both characters are very athletic and throughout the game the player will have to walk run jump strafe peek run on walls climb ladders and pipes and fight various enemies,62.30146822053211,7.32,8.79,12.78,61.0,113.0,85.0
40,"[2, 9, 31]",36310,Salammbo: Battle for Carthage,[6],Inspired by the novel of Gustave Flaubert and the works of Phillippe Druillet Salammbo Battle for Carthage puts you in the middle of two of antiquities greatest powers Can you deliver Salammbos message before its too late,In 264 BC Hannibals proud city has just been overrun by its rival Rome in the first Punic War Tired of waiting to be paid the mercenaries who fought for Carthage against Rome revolted and laid siege to the city In the very heart of the disruptions and massacres Salammbo the daughter of the Shophet Hamilcar commander of the Carthaginian forces falls in love with the chief of the rebels Matho who is leading the war against the city Portraying Spendius an escaped slave and companion of Matho the player will discover the fantastic history of these mercenaries who fought against Carthage Spendius is a survivor and an opportunist more than a conqueror He is a man who stays in the shadows much more suited to slipping in the night into an enemy city than confronting an enemy face to faceTo save his life he will have to encourage this war and try to take advantage of the disturbances to gain power fortune and perhaps the love of the beautiful Salammbo,60.0,4.85,0.0,5.92,65.0,6.0,6.0
