,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
35,"[2, 31]",140238,Mystery Tales: Alaskan Wild,[6],When you agreed to visit your sister in the cold of Alaska and meet her new family you were expecting a warm welcome But when your sister is kidnapped you realize that this may not be the happy home that it appears to be Can you save your sister Ellie from the sinister force that wants to destroy her Or is she forever trapped in this land of ice and frost,Missing,Missing,,,,,,
36,"[12, 13]",139632,Stellar Wanderer,"[6, 39]",Stellar Wanderer is a beautiful oldschool space opera set in a vast openworld universe Explore the galaxy and become a FIGHTER TRADER TANK or ENGINEER while following the main story line or choosing your favorite side missions,Missing,Missing,,,,,,
37,[12],135949,Theia: The Crimson Eclipse,[6],Theia The Crimson Eclipse is a free JRPG video game developed by a JRPG Fan for JRPG fans A compelling story about honor friendship betrayal and love with 40 hours of gameplay 19 playable and memorable characters many sidequests and minigames and a classic ATB Battle System,The lands of Ariathale are suffering because of a terrible energetic crisis It seems that the Risan Health society has discovered a mysterious red crystal that could end this emergency Join Seth and his companions travel the ruined world of Ariathale and discover the mystery behind the enigmatic red crystal,Missing,30.0,35.0,50.0,0.0,0.0,3.0
38,[33],135570,Clash of the Talons,"[3, 6, 14]",Clash of the Talons was created by Last Hour Games in collaboration with experts from the Royal Ontario Museum With battles staged in reallife ecosystems from across North America Clash of the Talons is a tribute to the power skills and beauty of the birds of prey throughout our continent,Missing,Missing,,,,,,
39,Missing,133852,The Ritual,[6],Every few years in the face of poor harvests pestilence or mysterious disappearances the villagers in this remote country must make a sacrifice to restore balance and prevent the destruction of their society    The entity to which they make this offering has been called many things monster demon or beast The villagers do not know the true name or origins of the beast nor do they care to They know enough if allowed to slake its thirst for the blood of the innocents it will spare them and perhaps even favor them with a bountiful harvest in the fall    The children to be sacrificed are left deep in the woods or sometimes on an island nearby Sometimes they are drugged sometimes they are bound sometimes they simply accept their grim fate    An elder of the village draws a symbol in the dirt and chants strange words into the night sky Once finished the elder departs quickly lest the beast devour him or her along with its quarry    The beast hunts the child sacrifices    Sometimes it glides silently through the air sometimes it sprints along the ground like an animal    No child left to the monster in this way has ever returned to the village    This year you are among those to be sacrificed    You dont know if this monster can be hurt let alone killed Youre sure that if you run far enough and fast enough that you can survive the night without being caught and devoured,Every few years in the face of poor harvests pestilence or mysterious disappearances the villagers in this remote country must make a sacrifice to restore balance and prevent the destruction of their society    The entity to which they make this offering has been called many things monster demon or beast The villagers do not know the true name or origins of the beast nor do they care to They know enough if allowed to slake its thirst for the blood of the innocents it will spare them and perhaps even favor them with a bountiful harvest in the fall    The children to be sacrificed are left deep in the woods or sometimes on an island nearby Sometimes they are drugged sometimes they are bound sometimes they simply accept their grim fate    An elder of the village draws a symbol in the dirt and chants strange words into the night sky Once finished the elder departs quickly lest the beast devour him or her along with its quarry    The beast hunts the child sacrifices    Sometimes it glides silently through the air sometimes it sprints along the ground like an animal    No child left to the monster in this way has ever returned to the village    This year you are among those to be sacrificed    You dont know if this monster can be hurt let alone killed Youre sure that if you run far enough and fast enough that you can survive the night without being caught and devoured,Missing,,,,,,
40,Missing,133718,The Box,"[3, 6, 14, 82]",A most mysterious box has mysteriously fallen from the sky    Unlock its mysteries by playing through a mysterious series of tasks while looking incredibly mysterious    Controls MOUSE only    Made in 72 hours for gjgdcjam,Missing,Missing,0.1,0.0,0.25,40.0,1.0,2.0
41,[12],127653,Demon's Sword,[6],Demons Sword is a simple and completely unfair dungeon crawler in the vein of Telengard Your goal is to collect a number of relics in order to defeat the demon Fuladzereh including the legendary Shamshir You may cast spells or summon powerful demon lords for assistance but at a dire cost to your Purity Lose too much Purity and you shall join the damned wandering those accursed halls forever,Missing,Missing,,,,,,
42,"[12, 13, 24, 33]",125379,Empty Epsilon,[6],What is it  EmptyEpsilon is a spaceship bridge simulator game Its fully open source so it can be modified in any way people wish    What does this mean  EmptyEpsilon places you in the roles of a spaceships bridge officers like those seen in Star Trek While you can play EmptyEpsilon alone or with friends the best experience involves 6 players working together on each ship    Each officer fills a unique role Captain Helms Weapons Relay Science and Engineering Except for the Captain each officer operates part of the ship through a specialized screen The Captain relies on their trusty crew to report information and follow orders    Like Artemis Spaceship Bridge Simulator  Artemis Spaceship Bridge Simulator was the inspiration for EmptyEpsilon Its pretty good as a bridge simulator but we had some issues with it that we wanted to fix Since Artemis isnt open source our only solution was to start over by ourselves    For example the comms station of Artemis is pretty limited and can be boring for the player The game could fall out of sync confusing the players Also its Game Master screen didnt do everything that we wanted    All in all Artemis is a nice game We wrote our own to be able to implement new features and extensibility,To run a standard bridge for EmptyEpsilon you need the following equipment    46 devices 1 for each officer except the captain These can be laptops desktops or Android devices  One big screen large monitor TV or projector  A stable network Wifi can work but we recommend a wired LAN  If playing over the internet voice chat is strongly recommended  All but 1 of the officers operate stations that control different parts of the ship The last computer is for the main screen which does not need any input and should be visible to all players    Designate 1 player as Captain whose computer can serve as the ships main screen The Captains only duty is to communicate with the other officers and tell them what they should do    The other officers each operate one of the ships stations which are described in the Stations tab    Running the game  After starting the game on the computer serving as the main screen you can also configure it as the game server The other stations can then connect to the game server as clients    After starting the server select a scenario we recommend the Waves or Basic scenarios for first games then spawn a player ship for everyone to join    Everyone should select the same ship and choose their designated station Thats it Youre now in command of a fully functional spaceship    Internet play  A crew can play EmptyEpsilon over internet connections This means the game server needs to be accessible from the internet The server runs on port 35666 which needs to be open in your firewall and forwarded to your server if you are behind a router,Missing,,,,,,
43,[15],124838,Panzer Corps: Soviet Corps,"[6, 14]",Expanding upon the award winning Panzer Corps game system Soviet Corps puts you in command of the forces of the Stalins Russia and expects nothing less than Total Victory,Missing,Missing,,,,,,
44,[33],122724,Invisigun Reloaded,"[3, 6, 14, 39, 48, 130]",Risk versus reward guides your journey through the fulllength single player campaign and localonline multiplayer Vigilance is key as environmental tells such as footprints and other disturbances will point out careless cadets A massive amount of lovinglymade environments maps modes and abilities  all obsessively balanced  combine for high replayability and a deep path to mastery,Missing,Missing,,,,,,
45,[12],122462,Friendly Bunny Mochi,[6],FRIENDLY BUNNY MOCHI is the sequel to LONELY WOLF TREAT this story follows mochi on her mission to get everyone to be friends even a fox whos very insistent on eating her for dinner,Missing,Missing,,,,,,
46,"[12, 13, 31]",121022,The Sims 4: Romantic Garden Stuff,"[6, 14, 48, 49, 167, 169]",Build a lush Victorian garden for your Sims and get ready for romance with The Sims 4 Romantic Garden Stuff a stuff pack for The Sims 4 Set the mood with romantic floral fashions for your Sims and share a playful moment by the magnificent water fountain Then head over to the Wishing Well toss in a coin and see if your Sims deepest desires come true,Use a variety of stunning flowers moss covered statues and ivywrapped arches to create a romantic garden space for your Sims  Toss in a coin and make a wish With a bit of luck Sims could be granted eternal youth extravagant riches or even the love of their life But be careful Sims may not always get what they wish for  This magnificent garden centerpiece is also a great spot for your Sims to enjoy each others company Feeling playful Jump in and splash around or add soap for a bubbling good time  Add a touch of floral fun to your Sims wardrobe with romantic modern fashions and hairstyles,Missing,,,,,,
47,"[13, 32]",120326,ChaosTower,[6],Chaostower  Build and defend a physicsbased action puzzler Build a tower from a whole bunch of different parts and prove it against several natural forces like earthquakes wind and meteors Defend your tower against artificial enemies like robots tanks bombbirds and many more,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
48,"[2, 9, 31]",99996,Grim Tales: The Heir,"[6, 14, 39]",Youve got one dangerous family,Missing,Missing,0.0,0.0,4.77,0.0,0.0,1.0
49,[13],97604,EmptyEpsilon,[6],EmptyEpsilon is a spaceship bridge simulator game Its fully open source so it can be modified in any way people wish    EmptyEpsilon places you in the roles of a spaceships bridge officers like those seen in Star Trek While you can play EmptyEpsilon alone or with friends the best experience involves 6 players working together on each ship    Each officer fills a unique role Captain Helms Weapons Relay Science and Engineering Except for the Captain each officer operates part of the ship through a specialized screen The Captain relies on their trusty crew to report information and follow orders,Missing,Missing,,,,,,
50,"[2, 31]",96957,Mystery Tales: Alaskan Wild - Collector's Edition,"[6, 39]",Call on the animal spirits to help find your sister,Missing,Missing,,,,,,
51,Missing,95579,Fantasy Mosaics 13: Unexpected Visitor,[6],Missing,Missing,Missing,,,,,,
52,"[2, 31]",95005,The Walking Dead: Michonne - Episode 1: In Too Deep,"[6, 9, 12, 14, 34, 39, 48, 49]",The Walking Dead Michonne stars the iconic bladewielding character made famous by Robert Kirkmans bestselling comic books The story explores the period in the comic book timeline where Michonne leaves Rick their group and her katana behind in order to deal with emotional demons from her past Players will discover what took Michonne away from her trusted allies and what brought her back to them,The premiere episode In Too Deep finds Michonne aboard The Companion a sailing ship captained by Pete and his crew as they look for survivors and supplies along the coast of the Chesapeake Bay When a desperate radio signal calling for help draws them to the scene of a horrific massacre Michonne and the crew of the Companion are led to the floating survivors colony of Monroe which just may be harboring those responsible for the carnage,Missing,1.43,1.47,1.66,71.0,54.0,76.0
53,[31],91320,Rhem IV SE: The Golden Fragments,"[6, 14]",RHEM IV takes you into a huge fantastic world full of strange vehicles and buildings secret passages and doorways A sense of adventure logic attentiveness and the ability to solve puzzles will help the player to slowly but surely unveil the mystery of this latest adventure on the island RHEM,Missing,Missing,,,,,,
54,[15],88114,Undead Factory: Zombie Pandemic,"[6, 34, 39]",Survive zombie apocalypse Plunder resources for survival,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
55,[15],82022,Total War: Attila - Slavic Nations Culture Pack,"[3, 6, 14]",The Slavic Nations Culture Pack brings three new playable factions to Total War Attila The Anteans Sclavenians and Venedians may be used in Single or Multiplayer Campaign modes and Custom and Multiplayer battles,A hardy and mobile people The Slavs range far and wide across the blasted Steppe to recolonise and bring new life to abandoned earth When conflict occurs they release withering hails of poison arrows on their foes Whether through diplomacy or conflict they offer the perfect counter to the Hunnic threat and introduce a number of unique ways to play Total War Attila in both Campaign and Battle,Missing,,,,,,
56,"[5, 15]",81997,Plants vs. Zombies: Garden Warfare 2 - Deluxe Edition,"[6, 49]",The battle for Suburbia grows to crazy new heights in Plants vs Zombies Garden Warfare 2 Deluxe Edition includes   Plant class custom accessories pack  Zombie class custom accessories pack  Mystery character variant pack  PvZ Coins starter pack,Missing,Missing,,,,,,
57,[8],78190,New Super Hook Girl,[6],A freeware grappling hook game released in 2016 by QPIC,Missing,Missing,,,,,,
58,Missing,63065,Breath of Fire 6,"[6, 34, 39]",Breath of Fire 6 Hakuryū no Shugoshatachi was a freetoplay online webbased roleplaying video game with microtransactions developed and published by Capcom as the sixth main installment of its Breath of Fire series The game was released in Japan on February 24 2016 for Microsoft Windows computers and Android devices with an iOS release following on July 12 2016,Missing,Missing,,,,,,
59,"[5, 12]",58949,Nebula: Sole Survivor,[6],Nebula Sole Survivor is a top down SCIFI shooter with RPG elements,Missing,Missing,,,,,,
60,"[2, 31]",58903,Erayu,[6],Players control Josh a video gamer who has been thrust into a fantasy world after attempting to play a game titled Erayu,Missing,Missing,,,,,,
61,Missing,58837,SpellBlast,[6],Spellblast is a a word game currently available on Steam Early Access,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
62,[13],58355,Elite: Dangerous - Arena,"[6, 49]",A spin off of Elite Dangerous by Frontier Developments this is the Close Quarters Combat CQC arenabased PvP mode from the main game but as an independent downloadable title,Missing,Missing,,,,,,
63,"[9, 12, 31]",57894,Pocket Mirror,[6],A puzzle horror RPG set in a mysterious world,Missing,Missing,8.65,14.32,19.24,87.0,10.0,12.0
64,"[15, 31]",56936,Armoured Commander,[6],Guide a tank through WW2 in this rougelike wargame,Missing,Missing,,,,,,
65,"[12, 15, 16]",53372,Mordheim: City of the Damned - The Poison Wind Globadier,[6],This content requires the base game Mordheim City of the Damned on Steam in order to play,Missing,Missing,,,,,,
66,"[12, 15, 16]",53371,Mordheim: City of the Damned - The Smuggler,[6],This Hired Sword is a new Herotype unit that can be recruited to further customize your roster The Smuggler is available for the Mercenaries and the Sisters of Sigmar Warbands  The Empires division benefits those who would sell contraband or avoid the many taxes imposed by barons and burghers No commodity is more enticing to Smugglers than Mordheims Wyrdstone Smugglers must be skilled with swords and pistols accustomed to fighting against many foes and not averse to tricks and traps Most of all they must be charismatic able to rally their comrades in their darkest hour,Missing,Missing,,,,,,
67,"[10, 13]",52712,Car Mechanic Simulator 2015: Mercedes-Benz,"[6, 14]",Car Mechanic Simulator 2015  MercedesBenz includes two legendary licensed MercedesBenz cars  300 SL Gullwing W198 Introduced in 1954 worlds fastest production car of its day Firstever production fuelinjection Gullwing doors Iconic,Missing,Missing,,,,,,
68,[13],52125,X Rebirth: Home of Light,"[3, 6, 14]",Home of Light is the second expansion for X Rebirth with new regions to explore and challenges to overcome Along with the 40 update the experience reaches a whole new level where the opportunities to TRADE FIGHT BUILD and THINK have never been biggerA Larger Universe Set a course through the Jump Gates to three whole new systems,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
69,"[14, 15, 16, 24]",52119,XCOM 2: Digital Deluxe Edition,"[6, 48, 49]",The XCOM 2 Digital Deluxe Edition includes the full base game XCOM 2 Reinforcement Pack and the digital soundtrack,Earth has changed Twenty years have passed since world leaders offered an unconditional surrender to alien forces and XCOM the planets last line of defense was left decimated and scattered Now the aliens rule Earth building shining cities that promise a brilliant future for humanity on the surface while concealing a sinister agenda below and eliminating all who dissent from their new order  Only those who live at the edges of the world have a margin of freedom Here a force gathers once again to stand up for humanity Always on the run the remnant XCOM forces must find a way to rise from the ashes expose the insidious truth behind the occupation and eliminate the alien threat once and for all,Missing,,,,,,
70,"[9, 32, 33]",52083,Spiral Splatter,"[3, 6, 14, 34, 39, 46, 48, 49, 130]",Spiral Splatter is a brainbending arcade puzzle game that will push your handeye coordination to the limit with nonstop mindboggling puzzles  Put your problemsolving skills to the test as you navigate over 100 levels and 11 different stages full of perplexing puzzles Watch out for moving obstacles as you maneuver through each level Think fast if youre too slow the ghost may catch up to you Hustle to reach the finish before your time is up  Each stage of gameplay adds a new challenge with an everincreasing difficulty Dont be fooled by appearances Spiral Splatter will stump even the most adept puzzle game aficionado  Stay calm relax and see if you can take on Spiral Splatter,Missing,Missing,1.47,0.0,1.54,50.0,2.0,5.0
71,"[12, 31, 32]",51930,Tales of Maj'Eyal: Embers of Rage,"[3, 6, 14]",One year has passed since the one the Orcs call the Scourge from the West came and singlehandedly crushed the Orc Prides of Grushnak Vor Gorbat and RakShor The Allied Kingdoms now linked by farportal to their distant longlost Sunwall allies have helped them conquer most of VarEyal The few remnants of the ravaged Prides are caged but one Pride remains Kruk Pride isolated on an island is the last orcish settlement that stands they too face their impending doom  The Sunwall has blockaded the only exit point from the island and now the technologically advanced civilization of Steam Giants have come down from the mountains to take their homeland with machines and weaponry unlike anything else on Eyal Kruk Pride has reverseengineered their technology before their only hope is to do it again and rise up against the Prides foes,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
72,Missing,51750,Downfall: Redux,[6],Missing,Missing,Missing,,,,,,
73,Missing,51615,Mission: Afghanistan,[6],A run n gun arcade shooter inspired by games such as Metal Slug 3 and Contra 3,Missing,Missing,,,,,,
74,"[9, 31]",46955,Labyrinths of the World: Changing the Past - Collector's Edition,[6],From Domini Games the studio that brought you the Mystery Tales series comes another Labyrinths of the World game    The past isnt set in stone Nows your chance to change it This time youre tracking down a fellow agent who seems to have gone rogue to save his beloved But does his quest for these powerful relics mask a more insidious plot Find out in this hiddenobject puzzle adventure game full of twists and turns Play morphing listed and interactive HOPs Match3 games and more  Travel to the distant future in the bonus game  Threedifferent types of collectibles to find  Take a personality quiz to see which historic era you belong to  Earn achievements and enjoy the soundtrack wallpapers and more  Replay your favorite minigames and HOPs,Missing,Missing,,,,,,
75,"[2, 15]",45982,Five Nights at Candy's 2,[6],Rebuilt Enhanced Upgraded We brought joy to many but that was long ago Broken Fractured Damaged In the end we ended up where we came from,The game follows Marylin Schmidt a 17yearold girl who has lost a bet to one of her classmates sometime in August of 2007 Since she has lost the bet she must stay five nights at a dilapidated factory formerly owned by Rowboatics Corporation which was closed down due to murders happening inside the factory However all of the robots that the company made were sent back to the factory and that includes the animatronics from Candys Burger and Fries,Missing,0.5,1.34,0.0,53.0,4.0,2.0
76,"[12, 31]",36437,Lucent Heart,[6],Lucent Heart is a freetoplay MMORPG with an emphasis on relationship building between players Whether players decide to search for ancient treasures or dance the night away in Thereall City square a magical and actionpacked journey is no less than expected in the lands of Acadia  Housing pets mounts exotic locations and a marriage system its all in Lucent Heart,Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
77,"[13, 15, 31, 32]",36243,Bubonic: OutBreak,[6],You are in debt your wife and kids have left and you have nothing left to lose but how far will this take you It is just another regular day at the office as a private detective and you find on your desk a letter from a friend tipping you off to something good What will you find Only time will tell,Missing,Missing,,,,,,
78,Missing,36200,planktOs,[6],Dive into an explorable water world where Elders are mysteriously being trapped in crystal prisons The freedom of the elders depends on a single naive little spirit to explore and find a way to release them,Missing,Missing,,,,,,
79,[32],35356,Flip,[6],Flip is a a puzzle game for your eyes and your brain It has a simple and easy to understand mechanic but the possible combinations on each puzzle will require deep thinking to solve them in the minimum number of moves Play just to chill out or to exercise your brain,Missing,Missing,0.0,0.0,45.0,0.0,0.0,1.0
80,"[15, 32]",34509,Hyspherical 2,"[6, 14]",Hyspherical 2 is an acutely tricky puzzle game where you must time dropping perfect circles onto different shapes  Sounds easy but timing is everything and Geometry has never been simple to master,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
