,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,"[2, 9, 31]",191483,Mystery Trackers: Raincliff,"[6, 14, 39]",After a group of young students go missing the Mystery Trackers are called in to search the city of Raincliff,After a group of young students go missing the Mystery Trackers are called in to search the city of Raincliff Tackle this difficult case and unravel the strange mystery to save the students Explore the entire town and discover who is watching your every move Carefully dissect scenes and piece together perplexing puzzles and save the missing students,Missing,0.0,8.67,0.0,80.0,1.0,1.0
16,"[9, 31]",178232,Sandra Fleming Chronicles: Crystal Skulls,[6],Do the Crystal Skulls truly possess mystical powers or is their magic nothing more than a myth Join Sandra Fleming on her dangerfilled journey to find the legendary artifacts,The legendary Crystal Skulls have been lost for centuries Harold Wagner curator of the Jefferson Museum of Archeology hires Sandra Fleming to find them Her search takes her to a volcanic island the mountains of Nepal and the Amazon jungle where she stumbles upon a dark secret Can Sandra find the Skulls and lift the curse Do the legendary artifacts truly possess mystical powers or is their magic nothing more than a myth Join Sandra on her dangerfilled journey,Missing,,,,,,
17,[31],166573,If,[6],If is a Yume Nikki fangame the main objective being exploration and collecting effects Something a bit different about If is that instead of using the bed to enter the dream world Shimitsuki moves her bookcase to reveal a staticlike portal that she jumps into,Missing,Missing,,,,,,
18,[15],164381,Worms Reloaded: Time Attack Pack,[6],The Worms Reloaded Time Attack pack features 20 new heartpounding singleplayer race missions designed to test players Rope and Jet Pack skills to the limit The Time Attack pack also includes 3 new hats 3 new speech banks 3 new gravestones a new Time Attack landscape theme and 12 new,Missing,Missing,,,,,,
19,[15],164380,Worms Reloaded: Retro Pack,[6],The Worms Reloaded Retro Pack features 15 singleplayer missions that have been handpicked from the classic Worms Armageddon game and reworked exclusively for this downloadable content pack The Retro Pack also includes 3 new hats 3 new gravestones a new landscape theme and 10 new Achievements,Missing,Missing,,,,,,
20,[15],164379,Worms Reloaded: Forts Pack,[6],The Worms Reloaded Forts Pack features 20 addictive and challenging singleplayer levels based upon a variety of fortbased mission objectives The Forts Pack also includes 10 brand new forts for multiplayer battles 3 new hats 3 new speech banks 3 new gravestones a new Fort landscape theme and,Missing,Missing,,,,,,
21,[15],163430,Worms Reloaded: Puzzle Pack,[6],The Worms Reloaded Puzzle Pack features 20 mindboggling singleplayer puzzle missions designed to test even the most cunning Worms players The Puzzle Pack also includes 3 new hats 3 new speech banks 3 new gravestones a new puzzle landscape theme and 12 new Achievements,Missing,Missing,,,,,,
22,"[5, 12, 34]",148178,RPG Shooter: Starwish,[6],RPG Shooter Starwish is a side scrolling shooter with optional multi branch indepth story and RPG character leveling adjustable ship and weapon shop Simple but pretty retro graphics crazy awesome soundtrack just all around fun for casual or challenging game play in 2 difficulties and 1 save game slot,Missing,Missing,0.0,0.0,0.0,85.0,2.0,0.0
23,[34],143337,Muv-Luv Unlimited: The Day After - Episode 01,[6],The epic saga of MuvLuv Unlimited The Day After continues In the aftermath of Operation Babylon only a few inhabitable places remain on Earth Follow the Japanese survivors in Seattle as they struggle to rebuild their lives  and defend themselves from the BETA,Missing,Missing,,,,,,
24,[5],134501,Russian Overkill,[6],Hurt hellspawn with most overpowered and ludicrous arsenal in history such as portable tank cannons borschtspewing lazer cannons medieval maces slamming ammo packs in monsters face and then exploding it fists made of shovels gesturecomingtrue device TM aka shooting fists fart mines inconspicuous superpowered revolvers huge nuclearpowered energy cannons miniguns shooting fighter jets that drop bombs and of course nukes coming in all kinds of flavors sometimes in a moment you would rather not expect a one And that all is just the tip of the iceberg of madness that is Russian Overkill If you feel like going nuts after a day of work or school and want the stress out of your system  this mod is for you,Missing,Missing,,,,,,
25,Missing,124365,Heartache 101: Sour into Sweet,[6],Assuming the role of a male high school student in Japan the player will meet interact with and date a number of female characters with the goal of winding up with one of them at the end of a 101day calendar Heartache 101 is a visual novel created with rpg maker,Missing,Missing,,,,,,
26,[10],119180,Race 07: Retro,[6],Missing,Missing,Missing,,,,,,
27,"[10, 13]",117267,Burnout Paradise: The Ultimate Box - Big Surf Island Pack,"[6, 9, 12]",The Big Surf Island Pack is a downloadable premium content packs for Burnout Paradise that was made available for purchase alongside the release of the Third Burnout Store Update codenamed Eastwood on June 11 2009  It introduces the allnew Big Surf Island district to Paradise City with new discoverables events online challenges and nine new vehicles,Missing,Missing,,,,,,
28,"[5, 9, 31]",99969,Portal 2: In Motion,"[6, 9]",Get Portal2 In Motion Adventure Puzzle Shooter First Person Shooter game for PS3 console from the official PlayStation website Know more about Portal2 In Motion Game,Missing,Missing,,,,,,
29,"[10, 33]",84152,Armageddon Riders,"[6, 9]",Drive and kill in a bloody car battle with no rules and no brakes,Missing,Missing,5.51,0.0,6.0,50.0,7.0,5.0
30,[10],80558,Proun,[6],Proun is geometric wire racer with a modernist art style fastmoving gameplay and editing tools for usercreated tracks,Missing,Missing,0.5,4.0,0.0,60.0,1.0,2.0
31,[5],74323,Glorious Mission,[6],A Chinese freetoplay military FPS,Missing,Missing,,,,,,
32,[4],66569,Warriors of Elysia,[6],Upcoming 2D female fighting game Developed by Creative Edge Studios The original games title was Bikini Karate Babes 2,Missing,Missing,,,,,,
33,"[13, 15, 31, 32]",65882,Pocket Academy,"[6, 34, 39, 48, 130]",Manage and build your own academy from the makers of Game Dev Story,Missing,Missing,0.0,0.0,0.0,65.0,2.0,0.0
34,"[31, 34]",64954,Dengeki Stryker,[6],Dengeki Stryker is a visual novel that follows Yuuki Yamato a young boy who has a great sense of justice and aspires to be a hero Yamato always tried to protect his childhood friend Haruna when she was being bullied but he always got beat down instead One day Haruna was going to move away and wanted to say goodbye to him However he despaired that he was never able to protect her once in the end,Yamato has a great sense of justice and aspires to be a hero He always tried to protect his childhood friend Haruna when shes being bullied but he always got beat down instead One day Haruna was going to move away and wanted to say goodbye to him However he despaired that he was never able to protect her once in the end  He met an old man called the Memory Collector who could grant any wish in exchange for ones memories Yamato wished to become a Stryker the hero from a manga he loved Several years later some people with superpowers called the Balbora Empire appeared in the city Haruna was living in The police and army were powerless in stopping them but one warrior showed up and beat them with one kick He was the hero of the manga Dengeki Stryker,Missing,7.58,0.0,0.0,0.0,0.0,1.0
35,[34],62939,Miyako: Tsukiyomi no Yume,[6],A port for PC that adds an extra route  Our story starts when a girl finds herself summoned by an Onmiyouji who claims that she is his shikigami created to do his bidding The girl has no recollection of who she is but she feels like she was a human and her name is Sayuki Sadly her new master Abeno Seimei is pretty demanding and tells her that if she doesnt accept her fate as a shikigami she will disappear Seimei then brings her to Izumi at the capital to work to do things like console quarraling married couples or deliver love letters Unfortunately some of the jobs she has to do also require her to fight demons Will she be able to get used to her new life as Shikigami 3,Our story starts when a girl finds herself summoned by an Onmiyouji who claims that she is his shikigami created to do his bidding The girl has no recollection of who she is but she feels like she was a human and her name is Sayuki Sadly her new master Abeno Seimei is pretty demanding and tells her that if she doesnt accept her fate as a shikigami she will disappear Seimei then brings her to Izumi at the capital to work to do things like console quarraling married couples or deliver love letters Unfortunately some of the jobs she has to do also require her to fight demons Will she be able to get used to her new life as Shikigami 3,Missing,,,,,,
36,"[12, 36]",62633,Cyphers,[6],Cyphers is a Korean thirdperson MOBA style Action Game where two teams try to take down a series of barricades and towers to destroy the enemys main building and claim victory The game has a strong emphasis on melee weapons and stylish attacks Players may choose from a variety of 35 characters It also has a unique progression system where the players level depends on the number of upgrades they have,Missing,Missing,,,,,,
37,"[8, 12]",61109,The Pilgrim's Progress: The Video Game,[6],From struggling through the Swamp of Despond to doing battle with Apollyon in the Valley of Humiliation come experience one of the greatest adventures in Christian literature from the classic novel by John Bunyan  The Pilgrims Progress is an allegory of a Christian life starting from the time a person learns of Jesus to the time when they die and reach Heaven The Celestial City In the game you take control of Christian as he journeys from his doomed hometown The City of Destruction and toward the Celestial City,Missing,Missing,,,,,,
38,[31],58070,Adventure: All in the Game,[6],Thalia James is back for another behindthescenes adventure Though she is an experienced agent in the CGMS Computer Game Maintenance Squad her skills may be pushed to the limit when she is asked to be a tutor to a potential new recruit to the CGMS However trouble is brewing in the genre again and Thalia will need some serious luck if she is to put a stop to it,Missing,Missing,,,,,,
39,[12],57855,Infra Arcana,"[3, 6]",Infra Arcana is a Roguelike set in the early 20th century The goal is to explore the lair of a dreaded cult called The Church of Starry Wisdom Buried deep beneath their hallowed grounds lies an artifact called The Shining Trapezohedron  a window to all secrets of the universe Your ultimate goal is to unearth this artifact,Missing,Missing,,,,,,
40,[13],52722,Cities in Motion: Design Now,"[3, 6, 14]",Design Now adds five brand new transit options to Cities in Motion Increase speed efficiency and capacity with these vehicles  SternBerger Midi  A product of Swiss standard in solid quality and innovative looks Midi is a bus primarily intended for dense urban areas Its light weight rather short wheelbase and low flooring enable easy maneuvering and boarding  Pavlov P42  Pavlov Aeronautika factories were established as part of the Pavlov enterprises in the mid1910s Ivan Pavlov a pioneer in rotorcraft design himself piloted the P42 on its maiden flight Originally designed for antisubmarine warfare use it soon became immensely popular in air taxi business as well A robust helicopter with relatively low empty weight and slow acceleration it is especially suited to cover middistance passenger and goods transportation needs  Stingray Cityjet  The Stingray Cityjet is a fast shortdistance catamaran of Australian origin Recently announced third generation of these vessels have high fuel efficiency and notably low noise emission These vessels are aimed for regular ferry service and sightseeing use featuring comfortable seating and a service deck  Vagabondo Satellite  Italianbuilt Vagabondo trams first saw use in Rome during the upgrading of the municipal rail network The Satellite is a very reliable although not the most visually appealing singlebody sixaxle tram with a partial lowfloor configuration It has driving cabins on both ends of the frame  Crescenta T4 Suburbia  A Danish creation the Crescenta T4 Suburbia is a combined metrolight railway train configuration primarily intended for use between traffic hubs and countryside towns Its design reflects the origin in more traditional commuter,Missing,Missing,,,,,,
41,[13],52487,Bus & Cable Car Simulator,[6],Welcome to San Francisco  A metropolitan area in California on the west coast of the United States Apply to the public transport and take place behind the wheel of a bus articulated bus trolleybus cable car or even the trams Altogether you have 16 highly detailed and animated vehicles at your disposal Guide them through the huge freely explorable game world  Discover hundreds of typical streets with their original slopes Take on the everyday tasks of a public transport operator and use the many functions in the cockpit to meet the timetable on time Always pay attention to the fuel gauge and condition of your bus Take special tasks to fill up your pocket money and earn you one or the other reward,Missing,Missing,,,,,,
42,[13],52132,Woodcutter Simulator 2011,[6],The smell of tree resin is in the air when Woodcutter Simulator 2011 is started Here the player is the master of a modern wood processing plant and is allowed to take over pithy tasks  feel as if you were in Canadas forests yourself,Missing,Missing,,,,,,
43,[15],50871,Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage,"[6, 9, 38, 46]",Third in SystemSofts series of strategy games set in an anime girlfilled feudal Japan,Missing,Missing,,,,,,
44,"[12, 15, 31, 32]",50819,Magicka: Final Frontier,[6],The Final Frontier DLC pack contains an all new map the Vulcanus Arena both for the Versus and Challenge game modes Also included is an entirely new robe and gear The Vulcanus Arena is the perfect spot to fight to prove your honor,Missing,Missing,,,,,,
45,"[12, 31]",50818,Magicka: Frozen Lake,[6],In the Frozen Lake DLC only the boldest Wizards challenge each other on a large body of water the Wizards inability to tread water is a more common cause of death during these duels than the successful spellcasting of the opponent,Missing,Missing,,,,,,
46,[12],50816,Magicka: Party Robes,[6],No not that kind of party Lately Castle Aldrheim produced these robes for wizards who like to travel in a group Whether they quest grind raid or duel in the arenas these robes are sure to give the group an edge Only a wizard that trusts his friends would bring a Party Robe to a duel,Missing,Missing,,,,,,
47,"[12, 15, 31, 32]",50815,Magicka: The Watchtower,[6],The old watchtower was once used to get a proper view over Midgard but now Wizards have claimed it to settle disputes slightly less petty than the once settled in Aldrheims old Training Grounds This is indeed an epic location for duels and how the wizards get up there in the first place no one knows,Missing,Missing,,,,,,
48,"[9, 31]",50369,Twin Peaks - Black Lodge 2600,"[6, 14]",The Black Lodge is an Atari 2600style Twin Peaks video game for PC and Mac complete with retro 8bit graphics and a chiptune soundtrack,A day in the FBI was never like this before You are Special Agent Dale Cooper and youve found yourself trapped inside of the Black Lodge a surreal and dangerous place between worlds  Try as you might you cant seem to find anything but the same room and hallway no matter which way you turn Worse yet your doppelganger is in hot pursuit You have no choice but to keep running through the room and hallway or is it more than one and above all else dont let your doppelganger touch you Your extensive physical training in the FBI will provide you a seemingly limitless supply of energy to run as long as necessary but running out of breath is the least of your worries  Youll find quickly that youre not alone in the Black Lodge though your friends are few and far between Not only that the lodge itself seems to be actively trying to trip you up at all times Youll be dodging chairs and crazed Lodge residents all while trying to keep your own insanity How long can this go on  No time to think of that now here comes that doppelganger again Just keep on running through the curtains or it will surely be curtains for you,Missing,,,,,,
49,"[12, 15]",46995,Eden Eternal,[6],A freetoplay fantasy MMORPG where players choose one of 20 classes to adventure as aid in the establishment of a player town engage in PvP combat unlock new classes and level up to become one of the strongest in all of Eden Players set out to help the Eternal Guardians restore and keep peace throughout the Central Continent,Missing,Missing,0.0,0.0,0.0,69.0,5.0,0.0
50,"[5, 31]",42974,F.E.A.R 3: Collector's Edition,"[6, 9, 12]",Alma returns in FEAR 3 but this time her sons Point Man and Paxton Fettel introduce divergent coop giving players distinctly different abilities affecting their own play as well as the experience of their coop partner Gamers participate in single player or coop modes as Point Man a genetically enhanced super soldier originally introduced in FEAR or they can play cooperatively as his conniving brother Paxton Fettel whose incredible telekinetic power has given him life beyond the grave The game is developed by Day 1 Studios developer of the original FEAR console games in collaboration with Monolith Studios,Missing,Missing,,,,,,
51,"[8, 9, 31]",25351,Celestial Mechanica,"[6, 14]",Celestial Mechanica is a Flashbased platformer by Roger Hicks and Paul Veer Celestial Mechanica delivers a mixture of action puzzle exploration and adventure while sporting the awesome pixelygoodness youve come to expect from Paul Veer and sexy ear candy from Roger Hicks,Celestial Mechanica tells the story of a race of mysterious beings who one day when humans had taken Earth to the edge of destruction appeared out of nowhere to give the inhabitants a second chance  One hundred years after this event one of the beings is unjustly banished to Earth He doesnt hesitate in doing everything possible to get back to the floating structure thats home to the other members of his race in order to teach the others that they made a mistake in casting him out,Missing,2.09,0.0,2.81,70.0,6.0,6.0
52,"[15, 31]",22943,L.A. Noire: Nicholson Electroplating,"[6, 9, 12]",Nicholson Electroplating is an Arson case in LA Noire,Massive conspiracies or not theres still important police work to be done,Missing,,,,,,
53,[5],22636,Call of Duty: Black Ops - Annihilation,"[6, 9, 12]",Annihilation is a downloadable content pack DLC for the 2010 game Call of Duty Black Ops It includes four new multiplayer and one new zombie map   Hangar 18 takes place at Area 51  Silo takes place at a missile plant in the USSR  Hazard takes place on a golf course  DriveIn takes place at the terrain of an old DriveIn  ShangriLa the zombie map taking place at the mystic temple of ShangriLa in the middle of a jungle,Missing,Missing,,,,,,
54,[30],21718,Marvel Pinball: Captain America,"[6, 9, 34, 39, 41, 46, 48, 49]",Cap leads the Howling Commandos against his archenemy the fearsome Red Skull in a decisive World War II assault on enemy territories However the Red Skull possesses the Cosmic Cube Will the Sentinel of Liberty prevail,Missing,Missing,,,,,,
55,"[11, 13, 15, 24]",16157,Ironclads: Chincha Islands War 1866,[6],Spain tried to restore by force its influence on its former colonies Chile and Peru This strong Spanish squadron occupied the Chincha Islands very important to the economy of Peru Peru received support from neighboring Chile Ecuador and Bolivia After several battles the heavily damaged Spanish squadron was forced to withdraw to the Philippines for repairs In 1866 Peru strengthened its fleet and sent ships to the Philippines in order to inflict retaliation on Spain The Spaniards decided to use a weakening of the allies to send a new fleet to South America The opposing forces gathered strength for the decisive battle of the Chincha Islands,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
56,"[11, 13, 15, 24]",16156,Ironclads: Anglo Russian War 1866,[6],Russia sought to seize control of Constantinople The city controlled the Black Sea straits an important economic and strategic point of the Black and Mediterranean Sea This area was the cause of constant conflict with Britain which was concerned about her Mediterranean interests The Crimean War had weakened the position of Russia on the Black Sea but in the Baltic and North Sea the Tsar built a new modern fleet In 1865 Poland rebelled against Russia Britain supported the rebels and declared war on Russia Two objectives of the Royal Navy were to destroy the Russian squadron in the North Sea and the establishment of a full blockade of the North,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
57,"[11, 15, 32]",15133,Vertex Dispenser,"[3, 6, 14]",Vertex Dispenser is an abstract realtime strategy game with mathematical puzzle elements Move around a geometric surface and lay claim to your territory Protect it by capturing solid faces for defense Manipulate the colours of your vertices to gain power for special abilities Balance your time between attacking defending expanding and colouring to survive and defeat your enemies,Missing,Missing,0.0,11.0,0.0,0.0,0.0,1.0
58,[15],10928,Storm: Frontline Nation,[6],Arm yourself for the greatest conflict of modern times STORM  Frontline Nation revolutionizes the turnbased strategy genre with unbelievable strategic depth and a cinematic scenario Scarce resources and a prolonged economic crisis plunges half the world into strife which can only be resolved by a force of arms The tension laden mood has a host of nations mobilizing troops and researching advanced warfare technologies New groups are created accords are signed and alliances turn to face war The player has myriad of possibilities available to them  in terms of resource and troop management Enormous freedom of action in the areas of combat research and diplomacy allows the player to secure world domination for one of the nations The perfect mix of strategy and turn based combat makes Storm Frontline Nation unique in its genre,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
59,"[13, 15]",10720,Pro Cycling Manager 2011,[6],Experience an exceptional season at the head of one of the official teams in Pro Cycling Manager 2011 This game puts you at the heart of the greatest cycling challenges such as the Tour de France or La Vuelta Intervene during races by guiding your leader and his teammates in the middle of intense and suspenseful stages In addition to its impressive simulation component Pro Cycling Manager lets you manage your teams organization and finances for a single race or a complete season,Missing,Missing,,,,,,
60,[30],10696,Pinball FX2: Fantastic Four Table,"[6, 12]",The shadow of the mighty Galactus approaches Earth His herald the Silver Surfer has discovered our lush planet and called the ruler of the Power Cosmic who is already on his way A menace to the entire galaxy Galactus wants to consume the Earth by converting it into pure energy Only the Fantastic Four can face this challenge as only they have enough power to obtain the Ultimate Nullifier and with it coerce the ruler of the Power Cosmic to depart But before the Fantastic Four can meet with Galactus they have to deal with Doctor Doom and his Doombots invading Skrulls and much more,Missing,Missing,,,,,,
61,"[15, 24]",10400,Hearts of Iron III: For the Motherland,[6],Its time to dust off the field marshals baton and take command of any nation in World War II the largest conflict in history The first expansion to the critically acclaimed Hearts of Iron III lets you take charge or delegate at any level from division to nation through a variety of scenarios  Guide your country to glory from 1936 to 1948 wage war on the battlefields in the factories and at the negotiating table in the grandest of all World War II strategy games ever made  Features War Goals and enforced peace each member of the faction can demand their own slice and claim it when it is taken New Partisan system build Partisan undergrounds to organize your resistance movements and battle not just the occupier but also other ideologies for control of the country Seize strategic resources to fuel your war machine New Theatre Interface giving greater strategic information Improved Internal politics and a new coup system The return of the battle scenario system to offer new mini campaigns,Missing,Missing,,,,,,
62,[12],10368,Gods & Heroes: Rome Rising,[6],Gods  Heroes Rome Rising is a mature fullscale actionadventure massively multiplayer online roleplaying game that immerses the audience in Roman mythology Players strap on gladiator armor lay waste to monsters and command minions while seeking favor from the gods Each players character is a Demigod a child of both a god and a mortal and is a celebrated Hero These brave warriors combat an ancient enemy the Telchine gods who have returned to topple the empire and avenge their defeat at the hands of the Olympian gods,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
63,[13],9973,Ambulance Simulator,[6],You are responsible for the ambulance and all emergency operations in your city With so many people in a city a lot can hap pen The results are at best small emergencies that are easily and quickly manageable such as sports injuries or children with high fever However in consequence of accidents where several vehicles are involved or accidents with big machines or es caping toxic substances from factory outlets big operations are on the agenda too At any time the emergency doctor has to be on the spot and it is up to you to prevent the worst  to help and administer first aid locally and to take the injured persons to the hospital,Missing,Missing,,,,,,
64,"[9, 15, 32]",8727,Not Tetris 2,"[3, 6, 14]",A block matching game for PC and Mac developed by Stabyourself that takes the classic Tetris gameplay and incorporates 360 degree piece rotation and a physics engine,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
65,[15],8638,Ascension: Deckbuilding Game,"[6, 14, 34, 39]",Ascension Deckbuilding Game is now available for your PC and Mac complete with 9 full expansion decks Play alone or with friends to battle against the Fallen One for honor and victory Conceived and designed by Justin Gary Ascension will provide hours of engaging and strategic game play for enthusiasts and experienced gamers alike,Missing,Missing,6.48,7.5,0.0,90.0,3.0,2.0
66,[34],6193,Rewrite,"[6, 9, 38, 46, 48]",Rewrite is an allages rated Japanese visual novel developed by Key The story follows the life of Kotaro Tennoji a high school student with superhuman abilities who investigates supernatural mysteries with five girls from his school This ultimately leads him into the middle of a conflict between familiar summoners and superhumans searching for a familiar girl named Kagari who is the key to intelligent life and its destruction on Earth,Missing,Missing,62.76,70.48,91.63,83.0,12.0,34.0
67,"[8, 32]",10278,Eryi's Action,"[3, 6]",Eryis Action is a 2D trapformer by developer Xtal Sword that is visually inspired by Super Mario but has gameplay akin to games like I Wanna Be the Guy Dont be fooled by its adorably charming looks  this game abounds in traps and wants you to die However where IWBTG was murderously difficult Eryis Action is additively challenging and FUN Trap placement is often laughoutloud funny and seriously engaging Some traps simply need to be learned to avoided but others are puzzles that will require your skill and wits to beat,One fine day Eryi went to eat the melon that she had been SO looking forward to but it was nowhere to be found Then she noticed a note on the table She picked it up and read Your melon looked delicious so I took it From Farta X Fuming with rage Eryi set out from her house to get her melon back from Farta,80.0,3.04,4.36,14.96,62.0,13.0,16.0
68,"[9, 32]",9810,Critical Mass,"[6, 14]",Critical Mass is an action puzzle game that takes traditional match 3 and brings it into the world of 3D,Missing,80.0,0.95,4.48,0.0,57.0,10.0,21.0
69,"[13, 31, 32, 33]",6342,Solar 2,"[6, 12, 14, 34, 39]",Dynamic abstract sandbox universe Changes and evolves as you do,Missing,79.82804792341848,2.41,5.05,16.73,60.0,26.0,66.0
70,"[8, 9, 32]",11084,The Adventures of Shuggy,"[3, 6, 12, 14]",The Adventures of Shuggy is a 2D platformer with a leaning towards puzzles There are over 100 single player levels and 36 CoOp levels connected through a gradually unlocking map screen ensuring there is always a variety of levels to choose from Progress through the mansion is punctuated by comic book cut scenes and the occassional boss encounter Every room in Shuggys castle is different letting Shuggy travel in time swing on ropes turn to a zombie shrink grow fly teleport and more,Shuggy is a young vampire who has just inherited an old Scottish castle from his grandfather He soon realises that the mansion is haunted by countless ghosts ghouls and other evil spirits To clear his new home of its undesirable inhabitants he must venture through the whole castle from the Dungeon through the Boiler Room and the Gallery not forgetting the Graveyard and all the way up to the Clocktower,79.46969473311478,4.4,7.88,9.12,64.0,36.0,82.0
71,"[2, 9, 31]",6778,Puzzle Agent 2,"[6, 9, 14, 39]",Agent Nelson Tethers just solved his biggest case yet So why isnt he satisfied Venture back to eerie Scoggins Minnesota to solve the mystery of the Hidden People once and for all,Missing,78.97914214658846,3.17,3.69,4.12,67.0,149.0,372.0
72,"[5, 32]",6278,Jamestown: Legend of the Lost Colony,"[3, 6, 14]",Jamestown Legend Of The Lost Colony is a neoclassical topdown shooter for up to 4 players set on 17thcentury British Colonial Mars It features all the intensity depth and lovingly handcrafted pixels of a classic arcade shooter with a modern twist deeplyintegrated cooperative gameplay,Missing,78.64424312931098,2.59,4.42,7.8,77.0,161.0,211.0
73,[13],22471,Artificial Academy,[6],Artificial Academy ジンコウガクエン Jinkou Gakuen is an eroge high school social simulation spun off from Illusions Artificial Girl series released by Illusion on June 10 2011  Create and play any of up to 25 students of varying gender orientation and other interaction abilities and personal inclinations Make friends and lovers as the class competes for achievement in academics athletics popularity and romance  A sequel Artificial Academy 2 ジンコウガクエン2 Jinkou Gakuen 2 was released on June 13 2014,Missing,77.17948717948718,,,,,,
