,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
21,[12],70262,EverQuest: The Buried Sea,[6],The Buried Sea is the thirteenth expansion for the popular MMORPG franchise EverQuest,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
22,[34],69292,Hakarena Heart: Dare ga Tame ni Kimi ha Aru,[6],A PC otome game,Yukari is a high school student One day a boy appears in front of her when she is on her way home from school He says Give me back the precious stone you stole She doesnt know what he is talking about He suddenly holds her tight and says Give me your life She tries to escape from him and she is scooped by another man who rides a horse astride He says to her Give me back She is totally confused and cries out loud in panic What are you doing I dont have the precious stone Since then her life is changed There are other men who try to get back the precious stone from her What will happen to Yukari What is the precious stone,Missing,,,,,,
23,"[11, 13, 15]",63189,Close Combat: Cross of Iron,[6],Close Combat Cross of Iron is an enhanced remake of the critically acclaimed real time strategy game Close Combat III The Russian Front by Atomic Games Playing as either the Germans or Russians the game takes place during WWII on the Russian Front where as a commander you must lead your troops through five years of brutal combat,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
24,Missing,51360,Pat Sajak's Lucky Letters Deluxe,[6],Missing,Missing,Missing,,,,,,
25,"[12, 31]",21540,Myst Online: URU Live,[6],Myst Online Uru Live is a massive multiplayer online game MMOG unlike anything else Instead of repetitive killtakebuy gameplay of other MMOGs the very essence of Myst Online is to explore vast fantastic worlds savoring and uncovering new areas and new information at every turn Exploring in Myst Online is an extraordinary experience where immersing yourself in the environment gives you insight into how to move forward and what went on before You can explore alone or share the journey with a select group friends or family from anywhere in the world Create an online avatar and chat via text and voice share images and clues and explore the Ages of Myst Online together Youll rediscover restore and rebuild the ancient city of Dni and learn about the history of its fallen civilization  Myst Online Uru Live or MOUL for short is the latest incarnation of Uru a series of amazing adventures starting with Uru Ages Beyond Myst and spanning Uru To Dni and Uru The Path Of The Shell Its a continuation of the critically acclaimed games Myst and Riven and the Myst novels For further details on Myst and Uru we recommend MYSTlore a great fanrun encyclopedia of all things Myst,Missing,Missing,,,,,,
26,[8],21437,Arthur and the Invisibles,"[6, 8, 38]",Directly inspired by world famous film director and writer Luc Bessons upcoming animated film of the same name the Arthur and the Minimoys game will follow the films storyline and feature eyepopping graphics and technical innovations,Missing,Missing,10.1,11.06,0.0,65.0,6.0,4.0
27,Missing,21416,Determinance,[6],Determinance is a sword fighting simulator Each player takes on the role of an immortal super warrior who have been fighting each another since times immemorial On various planets they battle it out in sword fighting duels or free for all deathmatches for up to eight players over the Internet or LAN It is also possible to fight against AI controlled bots  Each map is a fully 3D landscape in which the players avatar is shown in third person perspective The avatar can be moved around freely as can its sword This is done using the mouse For beginners the movement of the avatar can be automated so that the player can fully focus on controlling the sword Each movement the player makes with the sword is translated by an actual movement in the game This allows players to develop their own sword fighting techniques,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
28,"[15, 31]",21394,Tortuga: Two Treasures,[6],Missing,Missing,Missing,0.0,0.0,15.0,70.0,1.0,1.0
29,"[12, 15, 24]",21235,Soul Nomad & the World Eaters,"[6, 8, 9, 130]",Gig and the gang are back to spread destruction Utilize customizable Rooms to assemble and experiment with different team builds with over 25 different unit types such as Knight Archer Nereid and Griphos Knight Make impactful choices that change the outcome of the story scout out battle conditions prior to combat and even kidnap or do battle with the townsfolk  The World Eaters Return Carve a path to glory with the first release of Soul Nomad since its debut in 2007 and experience the indepth gameplay and captivating story of the original on a modern platform,History of Prodesto At the end of a long warshattered age one man brought all the countries in the Continent of Prodesto together under his rule Lord Median the Conqueror Though only one man he became renowned throughout the world for his heroism However within ten years the empire Lord Median had created collapsed with the death of his son quickly followed by his own death With no apparent leader the continent collapsed once more into civil war Fifteen years later Lord Medians daughter had proven herself as a true leader and convinced the remaining countries to form peace treaties establishing peace once more  This peace collapsed 50 years later however when the Master of Death Gig arrived with three giant beings known as World Eaters under his command They quickly devastated the land annihilating entire nations in a matter of days and it wasnt long before nations began abandoning their alliances and allying with the World Eaters in an attempt to save themselves  When things looked their darkest Layna gathered up what remained of her forces and made a direct assault against Gig a battle which apparently killed both of them With their leader gone the World Eaters fell silent apparently having gone to sleep remaining as monuments of the destruction that occurred  Starting Your Journey The year is now 800 in the Tamaito calendar 200 years have passed since the defeat of the shadow at the hands of the technique user Layna Ever since that day with the shadows defeat the giants known as The World Eaters have retained their silence in the continent The body of one of the giants remains in the peaceful country of Raide and serves as a symbol of fear to those who pass by it  Within the country of Raide there exists a small secluded village that refuses to acknowledge the existence of those from outside world It is known as the Hidden Village In that village lives the protagonist along with their friend Danette and other members of the Sepp race Along with Layna whose age now exceeds 200 the protagonist helps to protect the village  One day the protagonist and Danette are called forth by old lady Layna and given weapons to help guard the village Danette who has always dreamed of protecting the village is overjoyed and is given twin daggers The protagonist is given a long black sword,Missing,28.31,46.51,72.47,69.0,18.0,19.0
30,"[11, 15, 24]",11106,Blitzkrieg 2: Fall of the Reich,[6],The first expansion pack for Blitzkrieg 2,Missing,Missing,,,,,,
31,[5],10956,The Mark,[6],Terrorists stole a nucleartipped missile and plan to blast away one of Europes largest city London The missiles short range is a problem but money is not and the terrorists find an accomplice Ilya Rakov son of a Russian billionaire and arms dealer Aleksandr Rakov Ilya agrees to supply the terrorists with a ship that will bring the missile within range of London,Missing,Missing,5.58,16.58,24.17,43.0,4.0,4.0
32,"[11, 15]",10134,Maelstrom: The Battle for Earth Begins,[6],In the space of fifty years Earth changed from a planet on cusp of a challenging future to a world a breath away from lifelessness and plunged into an apocalyptic time of ecological disaster global warfare and the meltdown of human civilization This is the time of the Maelstrom In this ravaged world the planets dwindling resources have divided what remains of mankind in two the urban freedom fighting Remnants and the technologically advanced Ascension Now they must wage war against a new threat the invasion of a savage alien race the HaiGenti and each other in a desperate struggle for supremacy and survival Through the games missions take command from different viewpoints and employ factionspecific tactics and weaponry to achieve your objectives Complete with the ability to terraform landscapes and transform units Maelstrom provides gamers with the power to harness the forces of nature in the most frantic destructive actionpacked RTS game yet,Missing,Missing,0.0,0.0,0.0,60.0,2.0,0.0
33,[5],10099,Code of Honor: The French Foreign Legion,[6],In Code of Honor The French Foreign Legion the player takes the role of Claude Boulet who is a member of the French Foreign Legion Terrorists started a revolution in Côte dIvoire and stole radioactive waste to build bombs The players mission is to eliminate this threat,Missing,Missing,1.8,2.05,2.17,30.0,6.0,8.0
34,[33],8557,Little Britain: The Video Game,"[6, 8, 38]",Little Britain The Video Game is a collection of minigames presented in the format of an episode from the TV show and players can get interactive with the sketch show characters in a series of eight minigames featuring Lou and Andy Vicky Pollard Mr Mann Emily and Florence Marjorie Dawes Daffyd Thomas Judy  Maggie and Letty Each mini game plays like a sketch from the TV show and to win the game the player must progress through all the sketches to the end of the show where the credits will roll,Missing,Missing,2.0,0.0,0.0,10.0,2.0,2.0
35,"[2, 9, 31]",462,Simon the Sorcerer 4: Chaos Happens,[6],In Simon the Sorcerer 4 Chaos Happens players take control of the witty sorcerer during his new quest in the Magic World In this point and click adventure the story unravels when Simon travels around and interacts with dozens of characters solves puzzles and brings order to the chaos his double has caused,Missing,Missing,8.53,0.0,0.0,60.0,2.0,2.0
36,"[12, 31]",10,Jade Empire: Special Edition,"[6, 11, 14, 34, 39]",Step into the role of an aspiring martialarts master and follow the path of the open palm or the closed fist In this multiawardwinning actionRPG your choices and actions will determine the fate of the entire Jade Empire Will you prevent the destruction of this beautiful land or will you crush it beneath your heel Are you a warrior who uses his strength and fighting mastery to bring peace or will you instead use your power to bring pain and ruin The choice is yours,In the ancient mysterious world of the Jade Empire you train under your masters watchful eye and learn powerful martial arts and mystical powers  When danger threatens you travel across the world from the harsh mountains of the Land of Howling Spirits to the lush gardens of the Imperial City  In your adventures you face powerful human and supernatural foes learn exotic and magical martial arts and discover the darkest secrets of the world  Only by mastering the greatest fighting styles and defeating the most powerful enemies will you earn your place as a master of martial arts in the world of Jade Empire,80.48092125926281,15.45,23.07,35.04,79.0,152.0,190.0
37,"[9, 15]",15003,Cradle of Rome,"[5, 6, 20]",Build the heart of the Ancient Roman Empire and become its Emperor This legendary city was one of the most beautiful and powerful capitals to have ever existed in the ancient world Resurrect the masterpieces of Roman architecture The Coliseum will make a good training school for your brave gladiators And the Pantheon  the Temple of the Roman Gods  will bring you luck The fabulous land of Caesar opens its gates before you in this engaging puzzle game Cradle of Rome,Missing,80.0,,,,,,
38,"[11, 13, 15]",276,Supreme Commander,"[6, 8, 12]",For a millennium three opposing forces of humanitythe Cybran Nation the Aeon Illuminate and the United Earth Federationhave fought a bitter and bloody war over conflicting and unwavering systems of belief There is no room for compromise No room for mercy No room for anything but the complete eradication of anyone with opposing belief systems Labeled the Infinite War this horrific conflict has shattered a once peaceful galaxy and only served to deepen the hatred and schisms between the three factions Now after centuries of struggle the battle for supremacy has at long last reached a turning point You are a Supreme Commander and only you have the power to bring the Infinite War to an end once and for all Set in the 37th century Supreme Commander signals the next evolution in the RTS genre by being the first strategy game to deliver a truly strategic and tactical experience,Missing,76.81051420621225,18.43,30.93,47.83,73.0,50.0,36.0
39,"[5, 8, 32, 33]",20673,Alien Hominid HD,"[6, 12, 49, 130, 169]",Alien Hominid HD the award winning sidescroller classic from the Behemoth is now available for Xbox 360 LIVE Arcade  Theyve got your spaceship and you will blow up anything in your path to get it back Completely handdrawn highdefinition graphics coupled with oldschool game play results in ultimate mayhem and hours of fun  Features 16 levels and over 20 Bosses High Definition Resolution 7 mini games 2 Xbox Live Arcade Multiplayer games All new PDA Game levels Leaderboards with REAL trophies,Your UFO has crash landed and the FBI is out to get you Time to take them out,75.77626564741146,4.83,7.25,7.32,64.0,32.0,31.0
40,[9],3751,Peggle,"[6, 9, 12, 14, 34, 38, 39, 55, 73, 240, 405]",Take your best shot with energizing arcade fun Aim shoot clear the orange pegs then sit back and cheer as 10 whimsical teachers guide you to Peggle greatness Conquer 55 fanciful levels with 10 mystical Magic Powers racking up bonus points and shots youll smile about for weeks Face off against your friends in Duel Mode or tackle 75 extratricky challenges Its luck and skill and joyous thrills and amidst all this fevered action only one question remains Can you become a Peggle Master,Missing,73.70105134387508,,,,,,
41,[31],6815,Sherlock Holmes: The Awakened,[6],Discover the adventures of Sherlock Holmes with a gripping atmosphere for the first time ever delivered in a thoroughly intensive and wholly immersive realtime 3D world Throughout your investigation you will meet more than sixty characters with whom you can interact freely Hundreds of clues and objects will need to be scrutinized and utilized in order for the investigation to be solved,Missing,71.3900054469087,8.76,10.55,10.91,73.0,40.0,65.0
42,"[11, 15, 32]",16528,UFO: Afterlight,[6],UFO Afterlight takes us to Mars where a human colony has been built with the help of the Reticulans not long before the events of UFO Aftershock took place The Martian base is selfsustainable and provides all the necessities for the survival of humans on a foreign planet mainly breathable air water and food Although the people inhabiting this colony have the technologies and knowledge required for their further development basic survival is their major concern Their only activity is research of a nearby excavation site which proves the existence of an ancient intelligent and highly developed alien civilization,The story is situated on Mars It starts where UFO Aftermath left off and runs simultaneously with UFO Aftershock While the Laputans on Earth are fighting Wargots and Starghosts and finding out what caused the destruction of their home planet a small colony on Mars is trying to survive and flourish  The player will gain more details about the activities of intergalactic organisms called Myrmecols in the solar system The scientific research and communication with different factions on the Earth gives him a different perspective on the events of the two previous sequels In UFO Afterlight the players will meet with brand new technologies unusual environment and enemies both old and unknown,66.12561483163073,33.33,36.0,60.52,68.0,9.0,7.0
43,"[13, 15]",13138,The Sims: Life Stories,"[6, 14]",In The Sims Life Stories youll get to lead your Sim through a new set of life adventures You create your Sims design their dream homes fulfill their desires or dash their hopes and tell their stories as they experience lifes biggest moments From first date to first job from finding Mr or Mrs Right to building a longlasting family legacy take your Sims through a lifetime of unforgettable experiences,Play through the life story of Riley as she returns home to start a new life with new friends new experiences and unexpected surprises A bonus second story lets you sort out the love life of Vince a lovestruck hightech whiz whos been unlucky in love so far,65.98579718381305,,,,,,
44,"[10, 13]",17807,Aquadelic GT,[6],Aquadelic GT is a boat racing game in the style of a kart racer  easy to learn but challenging to master Enjoy piloting boats with stunning physics Whilst one is stable in every situation another can be hard to control at speed There are multiple paintjobs for each boat so you can choose one you like It is also possible to control bigger vessels like yachts and cargo ships for relaxing leisure cruises And one more thing Use torpedoes rockets mines and even jumping frogs to smash your opponents,Missing,60.0,0.0,13.0,0.0,60.0,1.0,1.0
45,"[12, 25, 31]",15718,Silverfall,"[6, 38]",Silverfall a once glorious city lies in the fantastical Kingdom of Nelwë where the forces of Technology and Nature are strongly opposed Symptoms of this terrible conflict have begun to manifest physically as melded cyberbiologic organics and living steamdriven automatons,Missing,50.04968944099379,18.38,23.58,0.0,62.0,6.0,9.0
46,"[5, 32, 33]",14830,Bullet Candy,[6],Bullet Candy is a fast paced action packed arena shooter There are a variety of combo systems and many secret techniques that you can employ to get the best score and weapon upgrades possible Viewed from a topdown perspective Bullet Candy allows for a true 360 shootemup experience With all of your enemies in view at all times its easy to see and more importantly shoot them into tiny little pieces,Missing,50.0,0.0,4.5,0.0,47.0,3.0,1.0
47,"[5, 9, 10, 13, 31, 32]",7591,Blockland,"[6, 14]",Blockland is a nonlinear sandbox game with no set goals giving players the freedom to design and construct elaborate structures Styled as a tiny minifigure players build inside of the virtual world using bricks reminiscent of toy blocks,Missing,50.0,0.0,0.0,5.05,50.0,6.0,5.0
48,"[15, 16]",724,Galactic Civilizations II: Dark Avatar,[6],Galactic Civilizations II Dark Avatar is the first expansion pack to the turnbased strategy game Galactic Civilizations II Dread Lords It added new features such as Two new civilizations a genocidal Drengin offshoot called the Korath and a civilization called the Krynn A new campaign in which the player leads the Drengin Empire The ability to create custom opponents An environment statistic to planets which will determine which civilization can innately colonize or what technologies will be necessary for other civilizations to colonize different planets An enhanced role for espionage special Agents being hired that can conduct various missions such as sabotage or destabilization on rival worlds or act as counteragents against rival agents attempting to conduct missions on the players worlds Asteroid fields to the space map for players to mine for resources Resources from asteroid fields are directed to planets where they increase manufacturing capacity A great deal of new ship hulls and jewellery and The extermination of two civilizations during the campaign  the two exterminated civilizations will still be available in sandbox mode but will not appear in the future releases of the game,Missing,49.48854115398927,22.0,0.0,0.0,90.0,3.0,1.0
49,"[5, 9, 31]",7018,Infernal,"[6, 12]",Every thousand years a very rare planetary alignment makes Earth invisible to the Boss of the Bosses Secret agencies of Heavens and Hells fighting each other for human souls stop obeying any rules at all during that time And even though Hells agency traditionally does not obey rules the balance between good and evil becomes gravely endangered when their opponents from Heaven also stop observing the rules Dark Eaville is on a mission to stop Heavens agency and bring back the delicate balance between good and evil,Missing,44.61881505501224,7.93,8.57,10.54,54.0,21.0,29.0
