,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
216,[32],248722,SpearHeads,[6],Spear your friends in this 4player 2D spearthrowing arena deathmatch Players will compete by collecting various spears and taking aim to throw them at your enemies until only one player or teamcolour is left standing,Missing,,,,,,
217,"[12, 31, 32]",248713,The Dark Book,"[3, 6]",An obscure oldschool rpg  Single player offline with a skeleton warrior,Missing,,,,,,
218,"[31, 32]",248687,Butterflies Episode 3: Welcome to the Jungle,"[3, 6, 14]",This was once a regular Japanese city There was stuff there were places and things were mostly peaceful  Butterflies is a video game about inline skating and graffiti Apparently some people did that before but they dont seem like theyll be doing it anymore  This is Episode 3 featuring a visual overhaul a continuation of the story new playable characters new enemies and a new map,Missing,,,,,,
219,"[31, 32]",248683,Rolling Toolman,[6],You are Toolman inside ball Roll and try to reach goal as soon as you can and avoid falling from map and beware obstacles,Missing,,,,,,
220,[31],248677,The Lord of the Rings: Gollum - Precious Edition,"[6, 48, 49, 167, 169]",Whether you are a longtime fan of the world created by J R R Tolkien or whether you are exploring The Lord of the Rings for the first time the Precious Edition offers an even more immersive game experience  This edition includes  The Lord of the Rings Gollum  Lore Compendium  Sindarin Voiceover  Art Exhibition  Original Soundtrack,Missing,,,,,,
221,"[12, 31, 32]",248671,Aker Fern: Rdzeń Szatrisa - The Shatris Core.,"[3, 6, 14]",As Mikołaj Fern I have been travelling and experiencing many adventures along the way I was considered an antagonist by most of people from that era Over five hundred years have passed until I came back to live as Dan Tern As him I will lead a certain story that never reached its definitive end,Missing,,,,,,
222,"[12, 15, 31, 32]",248670,Tavern of Empire,[6],Tavern of Empire is a story roleplaying game It has a turnbased action system As a spy from a different country you are sent to clean up monsters in a town Thanks to its graphics and music you can play calmly or ambitious,Missing,,,,,,
223,[32],248665,Poly Jigsaw: Dogs,[6],Poly Jigsaw Dogs is a traditional style jigsaw puzzle game with a doggy,Missing,1.03,0.0,1.52,20.0,1.0,3.0
224,[32],248658,Sexy Memory Puzzle: Spanking Girls,"[3, 6, 14]",Solve the anime puzzles to reveal and collect pictures of a naughty mistress spanking her girlfriend in images hidden behind pairs of cards which you have to match Flip two cards and if the numbers on them match they will be removed from the board revealing a unique image,Missing,,,,,,
225,"[12, 15]",248397,Quest for the Golden Candelabra,[6],Lead a group of childhood friends in a series of difficult encounters played under the rules of PF2E the second edition of a powerful tabletop OGL ruleset,Missing,0.0,0.0,0.88,65.0,1.0,4.0
226,"[9, 32]",248395,Hidden Bunny,"[6, 48, 130, 167]",Hidden object puzzle game where you need to find all the bunnies,Missing,,,,,,
227,[31],248391,Drone Delivery Despair,[6],An apocalypse has occurred in the world because of which people are forced to stay in their homes forever The only way to receive and send resources between houses is cargo drones You are a cargo drone whose task is to deliver packages from one point to another Travel through a gigantic city filled with Soviet buildings in various weathers  The game is made in a gloomy monochrome style with a gloomy atmosphere Explore the city and deliver packages calmly there are no screamers monsters and so on in the game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
228,"[32, 34]",248359,EmyLiveShow: S&M Story,"[6, 34]",Discover the depths of your fetishes and kinks with EmyLiveShow stars Emy and Nia Spend amazing hours in the company of beautiful vtubers and find out their secrets,Missing,,,,,,
229,"[12, 15]",248352,Marvel's Midnight Suns: Blood Storm,"[6, 48, 49, 167, 169]",Ororo Munroe better known as Storm uses her mutant abilities to manipulate weather patterns at will Add this seasoned leader of the XMen to your Midnight Suns roster and use her climatecontrolling powers to take on new story missions plus a bonus finale for those who own and complete all the DLC missions included in the Marvels Midnight Suns Season Pass,Missing,,,,,,
230,"[13, 14]",248341,Super Mega Baseball 4: Ballpark Edition,"[6, 48, 49, 130, 167, 169]",Super Mega Baseball 4 is where the Legends play The signature mix of arcadeinspired style and immersive gameplay returns with 200 baseball Legends and a grand slam of presentation upgrades,Missing,,,,,,
231,"[31, 32]",248332,Absurdika,[6],Its time for you to overcome the fear of conflicts Every time someone blamed you you stood quiet and kept your anger inside The demon you are about to face impersonates this fear,Missing,,,,,,
232,"[10, 12, 13, 14, 15, 31]",248331,Deadblast,[6],Arrange the warriors correctly to defeat the enemy,Missing,0.0,0.0,0.62,20.0,1.0,2.0
233,"[31, 32]",248251,Xenosis,[6],Xenosis is a thrilling metroidvania where you traverse an ancient temple that has been overrun by alien creatures Armed with your blaster you must combat a variety of challenging enemies and upgrade your weapon to escape,Missing,,,,,,
234,"[15, 32]",248246,I Swear this Hentai Game was a Gift,[6],A relaxing puzzle game with cute anime girls You didnt buy this game it was a gift We believe you,Missing,,,,,,
235,[32],248231,I Commissioned Some Bees 15,[6],The brief was simple Artists were commissioned to create a fantasy world and hide as many bees as they can inside it Now its your job to find them all With 20 art pieces to choose from and 2000 bees you will have a lot of searching to do,Missing,,,,,,
236,"[13, 32]",248228,Borefest,[6],Why would you waste your time making this Couldnt you have made something fun instead Games are supposed to be fun  The Game Developers Dad,Missing,,,,,,
237,"[9, 13, 15, 31, 32]",248227,Neon Fantasy: Animals,[6],Neon Fantasy Animals is the perfect puzzle game for a fun and rewarding pastime Collect pictures develop your attention and feel like a part of the beautiful neon world,Missing,,,,,,
238,"[12, 25, 31, 32, 33]",248133,Across The Void,[6],Across The Void is an exciting new roguelike video game that will take you on a journey through a universe of endless possibilities Featuring randomly generated maps and side maps the game offers a new adventure every time you play With a unique skill system players can create their own playstyle by investing in three different trees each with its own set of skills tailored to different playstyles With over 50 skills to unlock you can customize your character to your liking and take on the universe on your own terms,Missing,,,,,,
239,"[31, 32]",248091,Pigblue,"[3, 6, 14]",A stranger arrives at a quiet and isolated town Pigblue,Missing,,,,,,
240,Missing,248089,Aphelion Headhunters,[6],Aphelion Headhunters is a ThirdPerson PVE Hero Shooter featuring two unique player characters each with their own distinct playstyle abilities and suite of selectable upgrades,Missing,,,,,,
241,"[13, 15]",248088,Eclectic Expansion Enterprise,[6],Expand among the stars It is 72k years in the future and a new wave of Human expansion abounds Join the ranks of the Ecxos prep star systems for habitation and develop your tools and ships to enterprise ever faster and further,Missing,,,,,,
242,[32],248087,Save King,[6],Carefully adjust the force so that the princess does not fall down from the maze to reach the 11th floor Traps installed throughout the maze interfere with the princess so it is easy to go to the beginning floor if you do something wrong,Missing,,,,,,
243,"[31, 32]",248082,Nightmare: Worlds Collide,[6],Nightmare Worlds Collide is a unique horror experience that follows Jessica Redford as she recalls her memories after a horrific event causes her to lose touch with reality Throughout the experience you will be unravelling the mystery as she tries to escape her dark inner secrets,Missing,,,,,,
244,"[13, 32, 34]",248049,Our Life: Beginnings & Always - Baxter's Story,"[3, 6, 14, 34]",Enjoy exciting summer days in the company of Baxter Ward during Steps 3 and 4 This is an optional DLC for the free game Our Life Beginnings  Always,Missing,,,,,,
245,[31],248046,Year 500,[6],Year 500 is a thirdperson hacknslash adventure game featuring swordplay magic casting and an engaging story set in a fantasy world Reclaim your memory oppose and defeat evil and save the kingdom by any means necessary,Missing,,,,,,
246,[32],248043,Touhou: Gensokyo Survivors,[6],Youkai have overrun Gensokyo Theres no resolving this incident just try to survive Touhou Gensokyo Survivors is the latest take on the survivor genre this time with the unique twist of a gridbased inventory system Hoard as many items as possible if you want to survive,Missing,,,,,,
247,"[10, 13, 32]",248033,Bike Offroad Simulator,[6],The Bike Offroad Simulator is a racingsimulation game that puts you to the test again,Missing,,,,,,
248,[12],248023,Nine-Tailed Okitsune Tale,"[6, 14]",Fluffy x Kawaii A Japanesestyle action RPG where the character changes into various forms to solve anomalies that occur in the capital,Missing,,,,,,
249,"[12, 31, 32]",248009,NeverHome: Hall of Apathy,[6],Use your wits to solve puzzles and escape from an abstract world in this handdrawn atmospheric horror game,Missing,,,,,,
250,"[8, 31]",248002,Adventures of Ben: Rabbit Run,"[6, 130]",World of Valentardia will not let you get bored for a second Adventures will require the hero to be not only determined but also to be faithfully accepted,Missing,,,,,,
251,"[12, 31]",247988,As Crônicas de Mar Céu,[6],Game inspired by the book As Crônicas de Mar Céu It is turnbased adventure and fantasy played by different characters in a vast world with magic wars and animations It has from its comic and humorous side to its more serious and emotional side A game made for everyone,Missing,,,,,,
252,"[31, 32]",247975,Bifröst: Through the Realms,[6],Bifröst Through the Realms is a fastpaced multidimensional platformer with Norse and SciFi themes Use the power of the Bifröst to save the realms from Ragnarök,Missing,,,,,,
253,Missing,247961,Furry Femboys,[6],Furry Femboys Your dream coming true,Missing,,,,,,
254,[12],247957,Zoid Zoid Tetsoidea,[6],Zoid Zoid Tetsoidea is a recreation of Defenders of Tetsoidea with new and improved visuals Join Leira and Tens as they fight against a corporation intent on destroying the world by making a commodity out of the sacred fateholder crystals,Missing,,,,,,
255,"[31, 32]",247951,That Potato Game,[6],Explore life as a potato and roll your way through the cozy mystical home of Hilbert Complete puzzles gain abilities and find hidden secrets within,Missing,,,,,,
256,"[12, 32]",247941,WhiteClothes,"[6, 14]",WhiteClothes is a RPG in which you play cute monsters on their mission to uphold peace,Missing,,,,,,
257,Missing,247940,Hentai Beach Memories,[6],Hentai Beach Memories is a relaxing puzzle game Flip tiles and find their match to reveal the sexy maid art beneath 20 beautiful girls are waiting for you,Missing,,,,,,
258,[32],247914,Rebound Gun,[6],Rebound Gun is an indie game with shooting and bullet rebound as its main theme In the game players will play as the protagonist Hyakka exploring the imaginative world during sleepless nights,Missing,,,,,,
259,Missing,247892,WarBots,[6],This is a platformer 2D MOBA game with shooting robotsAn 5v5 PvP arena where the goal is to destroy the enemy teams core You can customize your equipment which you can acquire by reaching higher levelsWhile youre dead you control a small but deadly drone,Missing,,,,,,
260,[32],247884,I Commissioned Some Dogs 2,[6],The brief was simple Artists were commissioned to create a fantasy world and hide as many dogs and bones as they can inside it Now its your job to find them all With 15 art pieces to choose from and 1500 hidden objects you will have a lot of searching to do,Missing,,,,,,
261,"[31, 32]",247883,Spiritless Ltd.,"[6, 14]",Do you sometimes hear scratching scraping or rumbling noises Then you might have a poltergeist in your home But dont panic Spiritless Ltd is here to help you and expel the ghost from your home,Missing,,,,,,
262,[32],247877,A Hint of Purple,[6],A short visual novel about queer love and art Follow Maya a oncecelebrated painter now paralyzed as she struggles to accept her new reality and its effects on her relationship Argue with your Prefrontal Cortex insult an art critic befriend the elderly,Missing,,,,,,
263,"[9, 32]",247870,Brave Bubble Heart,[6],In Brave Bubble Heart youll face strange creatures and solve puzzles while saving as many souls as you can that are lost in the abyss Your life is your ammunition Do not die,Missing,,,,,,
264,"[5, 32]",247868,Violent Selection,"[3, 6, 14]",Is Mr Venturi just a subject of study or is he something else Violent Selection is a bloody topdown shooter where you may find this out by surviving a series of challenging levels from the TRAUMA Unnatural Selection Case Study 9,Missing,,,,,,
265,[32],247859,Origin Unknown,[6],Investigate the recently condemned High Rock Hotel in this mystery horror expedition Solve the disappearance of your father as Lin Wei as she evades parasitic monsters and discovers clues to the truth of what truly transpired in this 1970s hotel,Missing,,,,,,
266,"[8, 31, 32, 33]",247844,Dreamy Trail,"[6, 130]",Welcome to Dreamy Trail a captivating walking simulator that takes you on a peaceful journey through a mystical forest Immerse yourself in the serene atmosphere as you explore the forest collect items and uncover hidden secrets,Missing,0.0,0.0,0.27,60.0,1.0,2.0
267,[32],247826,Dippy & Chippy,[6],Join forces with your best friend and embark on a thrilling adventure as the twoheaded ogre duo Dippy  Chippy in the ultimate twoplayer couch coop game of exploring dungeons and discovering treasures,Missing,,,,,,
268,"[31, 32]",247825,Kalevania,"[3, 6]",Kalevania is a retro action platformer loosely based on Finnish mythology Fight with bare hands sword axe bow and 11 runic weapons With 50 enemy types and collectibles enjoy a full retro gaming experience Play as Väinämöinen and relive classic console gaming,Missing,0.0,3.2,0.0,85.0,1.0,1.0
269,[32],247808,Level Up: The Gamer Girls,[6],The gamer girls have picked up some goodies made themselves comfortable and are ready for a good game,Missing,,,,,,
270,"[9, 15, 32]",247806,ArchiHexago,[6],ArchiHexago is a casual puzzle game which takes inspiration from match3 genre and takes it one step further Each tile type has unique pattern which you need to match in order to gain points And each level has different tile sets and obstacles to give you a variety of challenges,Missing,,,,,,
271,"[15, 32]",247801,Trans Neuronica,[6],Link nodes Untangle paths Rebuild memory Assess humans A puzzle where logic goes hand in hand with surgical precision and humans ask artificial intelligence for help But only if you trust them enough,Missing,,,,,,
272,"[13, 15]",247786,Victoria 3: Voice of the People,[6],Relive the dramatic political events of the 19th century Drawing from the historical struggles between reformists reactionaries and revolutionaries Voice of the People puts you in the middle of political crises as charismatic characters from history vigorously push their agendas,Missing,,,,,,
273,"[15, 32]",247781,Hyper Hentai Devil Hell,"[3, 6, 14]",Hyper Hentai Devil Hell is a relaxing puzzle game With the theme of hell of devil and multiple unique sexy girls Enjoy sexy girls pictures and relaxing music to complete the puzzle,Missing,,,,,,
274,[32],247777,A Rocket's Intensity,[6],Experience highspeed multiplayer battles across various environments in this actionpacked game Use rockets to take down enemy UFOs and conquer multiple challenging levels Upgrade your ship and unlock powerful weapons to dominate the skies and emerge victorious in this epic war,Missing,,,,,,
275,[32],247771,Forced Sacrifice: Hejled,[6],This game provides a fun and challenging experience for gamers who enjoy fast skillbased arcadestyle games with immersive audiovisuals and a focus on high scores,Missing,,,,,,
276,"[12, 31, 32]",247760,Unnatural: Season Two,[6],Raise a new organization from the ashes of the SRT and guide Silver Cross Incorporated to protect the innocent from the darker side of humanity,Missing,,,,,,
277,[15],247759,Lords and Tactics,[6],Here you will start from scratch and meet likeminded comrades With wisdom and courage you set out on a journey to conquer and unite the lands Use the Strategy system and deploy Frontline Center and Rearguard units to fight your opponents in smallscale skirmishes,Missing,,,,,,
278,[32],247758,Little Postman,[6],Puzzle game where you rotate islands to find your way around different archipelagos,Missing,0.61,0.0,0.95,0.0,0.0,2.0
279,"[13, 31]",247739,Machine Love 2069,[6],Machine Love 2069 is a visual novel for adults with clicker elements and minigamesAlex has always been a skilled hacker One day he received an unusual job offer from a girl named Maya Maya was a hacker herself but she needed Alexs help to handle a big task,Missing,,,,,,
280,"[31, 32]",247724,Fursona Festival,"[6, 14]",Wander into the carnival of a giant magical dragon lady where nobody ever leaves unchanged Answer an extensive list of questions disguised as mini games as you explore the carnival grounds to discover what animal spirit lives inside you,Missing,,,,,,
281,[32],247717,Shadow of the Treasure,[6],A fantasy pseudocard game of 15 levels that tests your thinking and combinatorial skills,Missing,,,,,,
282,"[12, 32]",247707,My Monstrous Roommate. (étude),[6],There is a monster living in your apartment,Missing,,,,,,
283,"[14, 32]",247676,Grape Juice City,[6],A friendly but competitive couch party game for all ages Play as tropical birds competing to splash pedestrians with your teams juice in this matchbased party game Bounce around a tropical metropolis gather fruit and recyclables craft juicy drinks and splash the people of Grape Juice City,Missing,,,,,,
284,"[31, 32]",247659,Meduziak,[6],A silly underwater pointandclick adventure puzzle game,Missing,,,,,,
285,[32],247622,Thereafter,[6],You play as a stray black cat abandoned in a dark alleyway Your goal is to find and untangle the mysteries of several lost spirits in order to fulfill their journey into the afterlife,Missing,,,,,,
286,"[5, 15, 32]",247621,Silica,[6],Silica is a crossover of FPS and RTS where up to 3 factions battle for control over the planet of Baltarus Lead from above as commander or experience the action firsthand either alone or with friends Join one of two human armies or hunt them down as the territorial aliens,Missing,,,,,,
287,"[31, 32]",247605,Illum,"[6, 14]",Embark on a heartwarming journey with your little light friend to solve puzzles and bring light to the mystical realm of Illum,Missing,0.19,0.0,0.0,40.0,1.0,2.0
288,"[8, 31]",247577,Kao the Kangaroo: Bend the Roo'les,"[6, 48, 49, 130]",Bend the Rooles features 5 new levels each with their own unique twist on the formula of Kao the Kangaroo new perspectives a retroinspired design and the continuation of Kao versus the Eternal World,Missing,,,,,,
289,"[12, 15, 32]",247531,Town of Salem 2,"[6, 14]",Town of Salem 2 is the sequel to BlankMediaGames hit Murder Mystery game Town of Salem With a revitalized 3d world new and reworked roles improved chat features and much more you cant help but join the Witch Hunt  Town of Salem 2 pits the Town vs the Coven Serial Killers Arsonist Werewolves and even the Horsemen of the Apocalypse themselves Can you survive the Town of Salem again Use your wits abilities of deduction and your roles special abilities to help or hurt the Town and lead your side to victory,Missing,0.0,0.0,0.0,75.0,1.0,0.0
290,[31],247497,Criminal Archives: Alphabetic Murders - Collector's Edition,[6],Are the murders of three different people connected Or are we dealing with three different incidents Cunning and logic are your best weapons in solving this case,Missing,,,,,,
291,"[31, 32]",247477,Wandering Skies,[6],Navigate through the Sky Lands and uncover its secrets to restore their lost harmony In this first person platformer use your abilities to reach the end of each level Observation and skill are the keys to success ,Missing,,,,,,
292,"[13, 15, 31, 32]",247476,The Stoevi Curse,"[6, 14]",Unravel the mystery of The Stoevi Curse a firstperson survival horror game set in rural postCommunist Bulgaria Protect your farm save your family,Missing,,,,,,
293,"[5, 32]",247475,Ducklyte,"[3, 6, 14]",Ducklyte is a topdown shooter with roguelite elements where you play as a constipated little duck trying to stay alive as long as possible in a randomly generated farm with progressively stronger enemies,Missing,,,,,,
294,"[12, 31, 32]",247448,Sol: Last Light,[6],Sol Last Light is a thirdperson actionadventure RPG set in a postapocalyptic world Learn to control your newly discovered power to harness energy from the sun and battle against robots on your journey up the mountain to find your captured sister,Missing,,,,,,
295,"[2, 9, 31, 32]",247410,Golden Idol Mysteries: The Spider of Lanka,"[6, 14, 130]",The Spider of Lanka begins in 1741 one year before the first scenario in The Case of the Golden Idol and uncovers the awful origins of this fivedecade tale of betrayal greed ambition and death Set in the fictional Kingdom of Lanka this DLC offers three brand new scenarios that will demand the utmost of your deduction powers to unravel,Missing,2.58,2.67,2.73,84.0,42.0,68.0
296,"[10, 13, 32]",247322,Charged: RC Racing - Starter Edition,[6],Charged RC Racing is all about speed and making use of random items Drive RC Cars in different locations and use items to defeat your opponents,Missing,,,,,,
297,"[11, 13, 15]",247264,Stellaris: Galactic Paragons,[6],Add Galactic Paragons to your empires and experience a new level of character and story as great leaders follow your lead to the stars With exclusive additions to the allnew Council mechanic leaders who you can shape to amplify the vision for your empire new civics and more,Missing,,,,,,
298,"[9, 13, 32]",247231,Green New Deal Simulator,"[6, 14]",Achieve zero emissions and full employment in this casual carddriven game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
299,"[11, 15, 31]",247155,Age of Empires II: Definitive Edition - Return of Rome,"[6, 49, 169]",Welcome to Return of Rome a completely new type of expansion pack which brings Age of Empires the title that started it all into Age of Empires II Definitive Edition as a brand new selfcontained experience This new expansion will allow you to challenge friends with the original sixteen Age of Empires civilizations  plus one brandnew Return of Rome exclusive civilization the Lac Viet and relive the triumph and trials of antiquity Battle your way across the ancient world with three new campaigns featuring conquerors empirebuilders and gifted tacticians fighting desperately against fate As an additional bonus the Romans will no longer be bound by time as they become a new playable civilization within Age of Empires II Definitive Edition ready to battle in the new Age  Age of Empires II Definitive Edition  Return of Rome is the fourth expansion of Age of Empires II Definitive Edition It was announced on 25 October 2022 on the 25th Anniversary of Age of Empires It ports Age of Empires content into the Age of Empires II Definitive Edition client,Missing,,,,,,
300,[32],247154,Derpy Dino,[6],Derpy Dino is a game where you are the last dinosaur alive You try your best to survive and keep the dinosaurs from becoming extinct but be aware meteors are crashing down,Missing,0.11,0.57,0.0,47.0,3.0,3.0
301,"[15, 31, 32]",247152,Cities of the World Jigsaw Puzzles,[6],Do puzzles in a new puzzle way Advanced puzzle layout and involving gameplay will help you to relax after a hardworking day The player can choose to play with 30 42 117 or 285 pieces,Missing,,,,,,
302,Missing,247144,Tap Shap,[6],Tap Shap is a unique freetoplay addictive game  the worlds first multiplatform reaction game,Missing,,,,,,
303,[32],247117,200 Days Zombie Apocalypse,[6],You must survive a Zombieinfested world,Since The Day Zombie horde has brought doom to human civilization As James you must survive this postapocalyptic world Starting from a small camp you must enlist more survivors and fortify camp to stand against Zombie attack The fate of this camp is on your fingers  For active players we recommend upgrading James first For idle players we recommend upgrading mates and barricades first  Send your mates to various locations and collect resources for your camp,,,,,,
304,[12],246956,Final Fantasy XIV: The Dark Throne,"[6, 48, 167]",Patch 64 introduces the next raid dungeon Pandæmonium Anabaseios a new trial and a new Instanced Variant and Criterion dungeon,With a gambit that would cost them their very lives the archfiends Cagnazzo and Rubicante succeeded in destroying the voidgate hidden within the depths of Alzadaals Legacy thus barring the path to the Thirteenth Yet where there is a will there is a wayand so the Warrior of Light and allies continue the search for a new means to reach the void,4.18,8.75,0.0,81.0,7.0,9.0
305,"[13, 31, 32]",246926,Bad Times at the Silver Lake,[6],Immerse yourself in the story of Sarah and her dog Shibu Solve the mystery of the terrible virus infection and save the city of Salt Lake Solve puzzles shoot zombies and learn the terrible secrets of this city,Missing,,,,,,
306,[31],246873,Aoi Shiro: HD Remaster,"[6, 130]",Japanese adventure game Aoi Shiro is an adventure game that sets stage in both the modern real world and a mythical world Aoi Shiro takes place in the same universe as its predecessor Akai Ito,Syouko Osanai head of the kendo club at Seijo Gakuin came to Shosin Temple in Unasaka far to the south for the kendo clubs training camp That evening Syouko and Yasumi Aizawa the club manager were walking along the beach when they saw a girl lying in the sand Syouko rescued the girl and found out her name was Nami From then on the girl became fond of Syouko and Yasumi After that Syoukos fate was changed forever as her destiny unravelled moment Shokos life changed forever,,,,,,
307,[31],246870,Akai Ito: HD Remaster,"[6, 130]",Japanese adventure game Set in the present age the game unfolds from the point of view of Kei Hato a girl who has a special blood called Nieno Chi A special system called the blood sucking system is used,After the death of her only living relative  her mother this past summer Kei was sorting through her inheritance and learned that her father who had already passed away owned an old Japanese mansion in a littleknown place called Hemizuka Kei decides to investigatein order to determine the prospects of this forgotten homestead On the way there Kei has a strange dream in which a huge tree pierces the sky and a girl named Yumei appears with a flock of butterflies What is the legend of the mountain god and human sacrifice in Hemizumika What is the truth of Keis lost memory Hemizuka is Keis birthplace When the characters come across each other the wheels of destiny quietly begin to turn,,,,,,
308,[31],246827,Expel,[6],You become a ghost and surprise attack and curse the ghost investigators who come to your house You can scare them however you like and later replay the game from the investigators point of view to see what kind of ghost you were,Missing,,,,,,
309,Missing,246812,Laruaville Match 3 Puzzle,[6],Thats the first game in the Laruaville series It has some new interesting Match 3 mechanics you wont see in other games plus Mahjong  try it This mahjong is totally different from regular mahjongs  and some Spot The Difference scenes Plus building the town,Missing,,,,,,
310,"[31, 32]",246785,Slime Knight,[6],Use an extendable slime arm to dissolve punch grab and throw enemies in order to save your slime brethren and navigate through the decrepit insides of an ancient Worm in this topdown hoard battler,Missing,,,,,,
311,"[13, 15]",246752,Zombie Defense,"[6, 130]",A cooperative game for 4 players you are a fighter of a special purpose unit your task is to destroy waves of zombies by taking convenient positions and using tricks,Missing,0.0,6.58,0.0,63.0,3.0,1.0
312,"[10, 13, 14, 32]",246353,Iso Racer,[6],Iso Racer is a topdown multiplayer racing game with a focus on realistic driving physics combined with drifting It features a variety of circuits cars and the ability to personalize and upgrade vehicles Its a great pickupandplay experience for both casual and hardcore racing fans,Missing,,,,,,
313,[8],246148,Precious Stones,[6],This is a physicsbased platform game where players control a sphere to collect diamonds while avoiding obstacles and hazards The game requires players to use their knowledge of physics to navigate through levels filled with slopes and moving platforms,Missing,,,,,,
314,"[13, 14, 15, 32]",246146,Tennis Manager 2023,"[6, 14]",The new Tennis Manager arrives on May 25 2023 just before Roland Garros Discover in a few days the presentation of the new features by clicking on the follow button and adding the game to your wishlist This year Tennis Manager puts team spirit first Be there ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
315,"[5, 8, 32, 33]",246064,Killbug,[6],Killbug is a fastpaced firstperson movement shooter set in an endless arena Slash and shoot your way through hordes of ravenous insects mastering fluid aerial movement mechanics as you fight for glory on the leaderboards,Welcome Killbug to the underbelly of the insect realm where the skittering masses are caught in an endless battle for dominance  You threatened them with your power They clipped your wings and forced you into exile but it was not enough to sate their hatred A ravenous ambush awaits and they want you dead  Blade and barrel hungry for blood Thirsty for the sweet nectar of revenge  You will make them suffer and from carapace to thorax they will know pain  As the Killbug use your insectoid instincts to dash doublejump and wallrun your way around this brutal battleground Combine these fluid movement mechanics to reach enemies in all areas of the map  Slash and shoot your way through droves of ravenous beasts From beetles to spiders to a giant larvae monster there are endless swarms for you to butcher as the Killbug  Become the master of death as you rise again and again raining destruction on your foes and aiming for your next high score Crush those bugs over and over,,,,,,
316,[32],246048,Ungate,[6],The action is about a young man named Jason who follows the steps of his friends to find them and to get them out of a mysterious cave that has its own ecosystem and is known by the locals of the West Village as the gate of hell,Missing,,,,,,
317,Missing,246046,Blood Strike,[6],Blood Strike is a free FPS game which has more than 300 million faithful players in China Now the battle is on there are various modes and weapons for you to explore Call your friends and join usget into the battle field now,Missing,,,,,,
318,"[13, 32]",246023,Fantasy Love,[6],Fantasy Love  is the simplest 2D puzzle the final goal of which to give you pleasure,Missing,,,,,,
319,[31],246000,Pigeon Strike,[6],This cute casual game is offering you the chance to relax and get some lazy revenge while you test your reflexes and expand your poop reign,Missing,,,,,,
320,"[12, 13, 15, 32]",245932,Mountaincore,"[3, 6, 14]",Settle an untamed wilderness with the might of Dwarven engineering and thoughtful planning Design and build your colony towards fame and fortune in a deeplysimulated fantasy world Chill out in peaceful mode with a bustling settlement or fight for survival against monsters and invasions,Missing,,,,,,
321,"[31, 32]",245908,Grimm of the Dome,[6],In this last city of mankind an isolated paradise in the ocean your choices and dices will lead it to Utopia or Distopia You will help the magistrate AI to investigate the AIworship religious group illicit drugs those who were resurrected and those who are neither android nor mankind,Missing,,,,,,
322,"[31, 32]",245898,Aphotic Descent,[6],In Aphotic Descent you play as a diver whose submarine crashed at the bottom of the ocean With no other option for survival you must make your way to a nearby underwater research facility facing terrifying creatures all while descending deeper and deeper,Missing,,,,,,
323,"[5, 8, 31, 32]",245854,"Death, Soul & Robots","[6, 48, 49, 130, 169]",In this captivating Metroidvania game you will take on the role of a cute kitty cat on its mission to find the soul of Planet 42 to rescue the Earth Fight enemies and bosses solve puzzles and explore levels in this fascinating game,Missing,,,,,,
324,"[13, 15]",245821,Three Kingdoms Origin,[6],Three Kingdoms Origin is a multiplayer online realtime strategy game based on the Three Kingdoms history which recreates realistic landscapes in the world map Look out for flank attacks and road blocks from your enemies when you explore the open world and build your city,Missing,,,,,,
325,"[8, 10, 31, 32]",245818,Tenders Fight,[6],Tenders Fight is a thrilling fighting game where you go up against a horde of aggressive chicken aliens You play as a boxer using your skills to defeat these cunning creatures With each level the chickens become stronger and smarter testing your abilities to their limits Can you defeat them,Tenders Fight is a fast FPS Game in which you take on the role of a space boxer who must fight against the evil forces of chickens in order to return to earth You can use your fists feet and special abilities to defeat your enemies and escape the space ship  The game features a wide variety of fighting styles and combos that you can unleash on your enemies You can punch kick parry and dash You can also use your movement skills to dodge attacks cross spaces and reach new areas  The game also has platforming elements in which you must traverse challenging levels filled with traps You can use your dash ability to jump over obstacles leap over walls and dodge enemy attacks  Tenders Fight is a game that will test your skills and reflexes as you fight your way through space If youre looking for a fun and exciting action game then Tenders Fight is the game for you,,,,,,
326,"[8, 31, 32]",245815,Lotte,[6],A minimalistic fiveminute puzzle platformer where you become a fly when you die Immerse yourself in a relaxing forest and use your ability to become a fly to solve puzzles,Missing,,,,,,
327,"[9, 32, 33]",244961,Otoko Cross: Pretty Boys Breakup!,"[6, 48, 130, 167]",Meet a diverse cast of 9 cute crossdressing characters as they challenge you in brickbreaking arcade action Score points to unlock new outfits for your companions in this this celebration of Japanese otokonoko style and subculture,Missing,,,,,,
328,"[12, 31]",244960,Hero's Land,[6],Heros Land is an openworld multiplayer survival game In here you can unlock distinctive heroes as you progress your exploration or you can train onmap pets to be your combat partners Dont forget that you can make friends put together a team and build a home of your own team Stay alive,Heros Land is an openworld multiplayer survival game In here you can unlock distinctive heroes as you progress your exploration or you can train onmap pets to be your combat partners Dont forget that you can make friends put together a team and build a home of your own team Stay alive,,,,,,
