first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1699315200,"[4, 8]",259206,Nickelodeon All-Star Brawl 2,"[6, 48, 49, 130, 167, 169]",Nickelodeon AllStar Brawl 2 is bigger and better than ever with all new gameplay campaign characters voiceover modes and more,Missing,3.0,10.0,31.0,80.0,2.0,3.0
1698969600,"[10, 33]",258804,DreamWorks All-Star Kart Racing,"[6, 48, 49, 130, 167, 169]",Twenty of the most iconic DreamWorks Animation characters take the wheel in the fastpaced world of kart racing in DreamWorks AllStar Kart Racing  Shift drift and jump at high speeds across a variety of fantastical tracks inspired by DreamWorks Animations many fanfavorite films Blaze past the competition in fun and hilarious action for players of all ages with solo as well as online and local splitscreen multiplayer modes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1701302400,[31],258641,Charles the Bee,[6],Charles has always dreamed of one day becoming a master dancer The only thing in his path The cost Charles must harvest pollen until he has defeated the biggest and baddest dancers around in the world Can he be the very best That no one ever was Its up to you,Missing,nan,nan,nan,nan,nan,nan
1699228800,"[31, 32]",258427,Deadfall,[6],Deadfall is a dark bloody atmospheric dynamic brutal shooter in the spirit of action movies of the 80s and 90s,Missing,nan,nan,nan,nan,nan,nan
1699315200,"[13, 15, 35]",258426,Terracards,[6],Farm sell learn repeat Terracards is a tactical roguelikedeckbuilder where you manage your own farm Youll utilize animals crops and structures through cards transforming them into valuable resources and wealth with each turn But beware  deplete your funds and its game over,Missing,nan,nan,nan,nan,nan,nan
1698969600,[32],258407,Logic Escape,[6],Put your intellect to the test with challenging escape rooms featuring high interactivity and intricate logical puzzles Observe search for clues combine information apply logical reasoning and uncover mysteries through exploration,Missing,nan,nan,nan,nan,nan,nan
1699920000,"[7, 9, 31, 32]",258252,Super Crazy Rhythm Castle,"[6, 48, 49, 130, 167, 169]",Its Super Crazy Rhythm Castle the chaotic rhythm adventure A puzzling coop mashup unlike anything youve ever heard Solo or with a band of up to three friends Can you conquer the castle,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1698969600,[13],257994,Parking Tycoon: Business Simulator,[6],Are you ready to immerse yourself in the exhilarating world of car parking management Step into the shoes of a visionary entrepreneur and become the ultimate Parking Lot Tycoon Take Charge and embark on a thrilling journey of strategy expansion and success,Missing,nan,nan,nan,nan,nan,nan
1699315200,"[11, 13, 15]",257672,Stronghold: Definitive Edition,[6],Greetings sire Your stronghold awaits you Build a castle economy besiege unforgettable villains and return to the castle sim that started it all Experience this classic RTS with upgraded visuals modernised gameplay Steam multiplayer and a new campaign,Missing,14.2,0.0,0.0,75.0,2.0,3.0
1700179200,[31],257332,Bluey: The Videogame,"[6, 48, 49, 130, 167, 169]",Join the fun with Bluey and her family in Bluey The Videogame Play a brandnew story set across 4 interactive adventures For the first time ever explore iconic locations such as the Heeler House Playgrounds Creek and a bonus beach location Play your favourite games from the TV show including Keepy Uppy Chattermax Chase and more  The fun doesnt stop there This game wont be trifficult just a lot of fun Experience the joy and wonder of Blueys world with local multiplayer you can play with friends and family in story mode and free play Explore and collect items for your sticker book unlock outfits and uncover the many secrets and hidden references throughout each location Recreate iconic scenes or create your very own Bluey inspired adventures and games in Bluey The Videogame,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1700611200,"[5, 31]",256466,Jurassic Park: Classic Games Collection,"[6, 48, 130, 167, 169]",The 8and 16bit era of Jurassic Park games returns  This Carbon Engine release not only includes a lineup of classic titles but also adds new features including save states for each game new ingame maps and various qualityoflife fixes that bring these games into the modern era of gaming  The Jurassic Park Classic Games Collection includes Jurassic Park NES Game Boy and SNES and Jurassic Park Part 2 The Chaos Continues Game Boy and SNES,JURASSIC PARK The perilous primeval world of JURASSIC PARK awaits  Step into the role of Dr Alan Grant A computer malfunction has caused the release of hundreds of fearsome prehistoric predators Vicious raptors spitters and TRex are threatening to overrun even the fortified visitors compoundand two children Tim and Lex are lost in the islands jungle wilderness To find and rescue them youll have to face some of historys most powerful and DEADLY carnivores  JURASSIC PARK 2 THE CHAOS CONTINUES A year has passed and no one has set foot in Jurassic Parkuntil now  As Dr Grant youll venture back to the island where more dinosaurs than you could ever imagine await your return  If you thought the first visit was a nightmare wait until you meet the new attractions,nan,nan,nan,nan,nan,nan
1700784000,[34],255817,Geminism,[6],Two twin sisters Hirosoma Kikyou and Hirosoma Shinku clash together in a nook of a midnight city The fight is watched over by two mysterious men Yamaga and Tsukishiro Just what is at stake in their battle,Missing,nan,nan,nan,nan,nan,nan
1700006400,"[5, 32, 33]",255717,Death Elevator,[6],Death Elevator is a simple roguelike where every hit is lethal but time slows down whenever you are in danger Reach the top floor or die trying,Missing,nan,nan,nan,nan,nan,nan
1698969600,[15],254994,March of the Drunken Sailors,[6],Defend the sea from the menace of these sailors who wish for nothing more than to embark on another fishing trip Unite the denizens of the sea to stop the coming menace before they can reach their vessel  There are no health bars or damage numbers here only mass Instead of defeating an enemy through traditional means youll need to push and pull your foes off the dock and into the sea to stop them from setting off to fish the sea once again,Missing,nan,nan,nan,nan,nan,nan
1701302400,[4],254845,Asterix & Obelix: Slap Them All! 2,"[6, 48, 49, 130, 167, 169]",Asterix  Obelix  Slap them all 2 is a Beatem Up with an original story Explore different places such as forest ruins a vast Roman camp and even Lutèce This dynamic game invites you to come on an adventure  with a generous distribution of slaps,Missing,nan,nan,nan,nan,nan,nan
1700092800,[31],254728,Yohane the Parhelion: Blaze in the DeepBlue,"[6, 48, 49, 130, 167, 169]",Yohane the Parhelion Blaze in the DeepBlue is an official spinoff of Love Live Sunshine Yohanes fantasy world sets the stage for a 2D metroidvania in Yohane the Parhelion Blaze in the Deepblue,Missing,nan,nan,nan,nan,nan,nan
1698883200,[12],254337,Star Ocean: The Second Story R,"[6, 48, 130, 167]",Two worlds one fateful encounter  In an endless sea of stars at the edge of the universe two people who live in different worlds go on a journey to save planet Expel  Choose your path and witness an awakened destiny,Space Date 366  A Federation officer finds himself transported to a mystical planet While searching for a way home an encounter with a young girl draws him into a quest to save her people just as an ancient prophecy foretold,20.2,29.99,44.53,84.0,14.0,24.0
1699228800,"[5, 32, 33]",253629,Cursorblade,[6],Cursorblade is an action arcade game where you play as a cursor that fights your way through waves of enemies Combine weapons and items to be more powerful with your own unique builds Slash dodge upgrade and repeat,Missing,2.0,0.0,3.89,70.0,1.0,3.0
1698969600,"[8, 9, 31]",253061,Jumanji: Wild Adventures,"[6, 48, 49, 130, 167, 169]",Explore Jumanjis lost world of dangerous beasts and secret treasures,Missing,nan,nan,nan,nan,nan,nan
1701129600,"[11, 15, 24]",252869,Last Train Home,[6],The Great War is over  the fight continues Command a legion of soldiers desperately trying to make their way home amidst the chaos of civil war Lead them through the unforgiving wilderness onboard an armored train Manage your crew and resources and try to survive,Embark on a desperate mission through the depths of a wartorn wasteland Your goal is to guide Czechoslovak soldiers back home onboard an armored train but the path ahead is fraught with peril Caught in the middle of a brutal civil war between Russias Red and White Armies your unit must remain in fighting shape managing what little resources you have and maintaining morale at all costs Venture through the bleak and unforgiving landscape of Siberia where the freezing cold and the merciless environment will push you to your very limit Resources are scarce and your crew is exhausted but you must keep pushing forward  As you journey through the heart of the conflict the horrors of war will surround you The fate of your legion rests on the actions of a few key soldiers as you engage in realtime battles that will determine the outcome of your mission You must choose your tactics wisely using every skill at your disposal to safeguard your troops and complete your mission With careful training and development your squads will become a seasoned legion of comrades brothers and sisters ready to face any challenge that comes their way  The decisions you make along the journey will determine the fate of your comrades Inspired by historical events of the Czechoslovak Legion and their determination to return to their newly formed republic following The Great War this mission will test your courage and your will to survive The Last Train Home is in your hands,0.0,0.0,0.0,0.0,0.0,0.0
1700006400,"[13, 15]",252851,Naheulbeuk's Dungeon Master,[6],Build Manage  defend your dungeon in this satirical heroic fantasy universe of Dungeon of Naheulbeuk From a shaky establishement to an infamous lair,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1698883200,"[10, 14, 33]",252849,Stampede Racing Royale,"[6, 48, 49, 167, 169]",Welcome to the wildest kart racing event ever devised where 60 players go bumpertobumper on outrageous circuits filled with powerups Avoid elimination and fight your way to the front of the herd in the scramble to be crowned champion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1698969600,[13],252831,Microsoft Flight Simulator: Dune,"[6, 169]",In partnership with Legendary and Warner Bros Entertainment Microsoft Flight Simulator has created an authentically detailed House Atreides Ornithopter Master the complex controls of one of the most dynamic aircraft ever conceived as you pilot your ornithopter through aweinspiring locations across the mysterious desert planet of Arrakis,Missing,nan,nan,nan,nan,nan,nan
1700179200,"[12, 13, 15, 24]",252729,Persona 5 Tactica,"[6, 48, 49, 130, 167, 169]",After a strange incident the Phantom Thieves wander into a bizarre realm where its citizens are living under tyrannical oppression Surrounded by a military group named Legionnaires they find themselves in grave danger until a mysterious revolutionary named Erina rescues them and offers an enticing deal in exchange for their help What truth lies behind Erina and the deal she offers to the Phantom Thieves,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1700006400,"[31, 32]",252357,Lake: Season's Greetings,"[6, 48, 49, 167, 169]",Its Christmas time 1985 Thomas Weiss spends the final few days of the year as hes always been doing delivering mail and celebrating Christmas with his friends and family in Providence Oaks However this holiday season turns out a quite a bit different than expected,Missing,nan,nan,nan,nan,nan,nan
1699488000,"[12, 15, 31, 32]",251555,Demeo Battles,"[6, 386]",Welcome to the arena Demeo Battles is a competitive turnbased strategy game for 14 players,Missing,nan,nan,nan,nan,nan,nan
1698969600,[31],250875,Brothers in Hell,[6],After you die Death gives you the chance to come back to the world of the living to fulfill your deepest desire Take the chance Get back on your feet and claim your revenge in this stealth actionadventure game,After you die Death gives you the chance to come back to the world of the living to fulfill your deepest desire,nan,nan,nan,nan,nan,nan
1701302400,"[9, 13, 15, 31, 32]",250826,Pixel Cafe,"[6, 48, 49, 130, 167, 169]",Join a smalltown girl on this comingofage story about family relationships coffee and life in the big city Immerse yourself in the perfect blend of an arcadestyle time manager and visual novel exploring dual storylines and a beautifully crafted pixel art world in Pixel Cafe,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1698883200,"[5, 8, 12, 31]",250172,The Smurfs 2: The Prisoner of the Green Stone,"[6, 48, 49, 130, 167, 169]",With your crack team and the help of the SmurfoMix liberate the village of the Smurfs from the grip of the Green Stone,Missing,8.15,0.0,0.0,0.0,0.0,1.0
1699228800,"[8, 9, 31, 33]",249612,The Elephant Collection,"[6, 14]",The Elephant Collection remasters ten of jmtb02s classic blue elephant games into one mammothsized package From puzzle platformers to rapidfire arcade games this collection of ten Armor Games classics is tied together by a new overarching metanarrative,Missing,6.0,0.0,8.6,0.0,0.0,4.0
1700092800,"[13, 31, 32, 34]",249275,Oxygen Cocktail,[6],Embark on a captivating adventure in Oxygen Cocktail an openworld visual novel game Solve puzzles make friends and uncover secrets in a charming rural village Immerse yourself in a unique aesthetic that blends isometric pixel art and other styles,Get ready to embark on an unforgettable adventure with Oxygen Cocktail  an openworld visual novel game that seamlessly blends elements of adventure and storytelling You will take on the role of a child who spends their summer in a quaint village with their parents discovering the hidden secrets that lie within As you journey through the village youll encounter various fascinating characters with unique stories and personalities Youll help solve problems make new friends and unravel the mysteries of the surrounding environment The world of Oxygen Cocktail is brought to life through stunning isometric pixelart visuals combined with other styles to create a truly unique aesthetic The game boasts a captivating soundtrack and storyline that will keep you hooked from start to finish Immerse yourself in the atmosphere of rural areas relive childhood memories and experience the magic of Oxygen Cocktail The game promises a oneofakind gaming experience that you wont soon forget,nan,nan,nan,nan,nan,nan
1700006400,"[4, 15, 24]",249003,Checkmate Showdown,[6],Chess meets Fighting games Crush your opponents in the arena and on the chessboard in this online multiplayer competitive tactical fighting game that mixes the strategical elegance of Chess with the fastpaced execution of fighting games,Missing,nan,nan,nan,nan,nan,nan
1699920000,"[7, 13]",248115,The Idolmaster: Shiny Colors - Song for Prism,"[6, 34, 39]",The Idolmaster Shiny Colors  Song for Prism is a freetoplay rhythm game based on The Idolmaster Shiny Colors,Missing,nan,nan,nan,nan,nan,nan
1699920000,"[8, 9, 15, 31, 33]",246564,KarmaZoo,"[6, 130, 167, 169]",Share the love and die trying KarmaZoo is a joyful altruistic cooperative platformer where up to 10 random players help each other with the unique abilities of 50 different characters  all for the sake of good Karma,KarmaZoo is about helping people working together and finding bliss in cooperation  especially when things go wrong Make meaningful connections with completely random players online as they are all striving alongside you to earn the most precious resource of all Karma,0.0,0.0,0.0,0.0,0.0,0.0
1699228800,[32],245845,Dash & Swing,[6],A fastpaced action platformer use your acrobatic skills to navigate through challenging levels Swing and dash through a variety of obstacles to reach the end of each stage With intuitive controls and thrilling gameplay Dash  Swing offers an exciting experience for players who love platformers,Missing,nan,nan,nan,nan,nan,nan
1698883200,"[11, 15, 32]",244644,Destroy the Monoliths,"[3, 6, 14]",Explore Mine Build Fight Destroy The Monoliths is a singleplayer realtime mining tower offense roguelike where you explore a randomly generated map mine the terrain to get resources and build turrets to both protect your base and fight monoliths that keep spawning ever more minions,Missing,nan,nan,nan,nan,nan,nan
1698969600,"[8, 31, 32]",244457,Ebenezer and the Invisible World,"[6, 48, 49, 130, 167, 169]",Embark on a storyrich 2D Metroidvania adventure with breathtaking handdrawn art playing as miserturnedhero Ebenezer Scrooge in a reimagined Victorianfantasy based on Charles Dickens classic novel A Christmas Carol Enlist the help of ghosts to save the people of London before its too late,Join Ebenezer Scrooge and a team of spectral allies as they battle to save London from the clutches of the wealthy industrialist Caspar Malthus and his militant Private Guard With each Ghost lending their unique abilities explore the dark corners of London and uncover the sinister influence of the Dark Spirit and an army of Unrepentant Ghosts Will you have the courage to confront Caspar and stop his malevolent plans before it is too late,0.0,0.0,0.0,0.0,0.0,0.0
1698883200,"[12, 32]",244377,Slime 3K: Rise Against Despot,[6],The goo used to artificially grow humans has become selfaware and risen up against its creator Devour humans grow weapons from your body fight against everything and challenge the Despot himself,Missing,nan,nan,nan,nan,nan,nan
1698969600,[9],241126,Logic Town,[6],Logic Town is a challenging coffeebreak puzzle game based on Einstein Puzzles AKA Zebra Puzzles Solve the puzzles to redecorate various scenes in a Seaside Town Each new location unlocks a new puzzle theme,Missing,nan,nan,nan,nan,nan,nan
1699920000,[31],239407,UFO Robot Grendizer: The Feast of the Wolves,"[6, 48, 49, 167, 169]",For the first time in the video game history climb aboard Grendizer the Legendary Robot and fight the forces of evil to defend our planet Earth,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1700611200,[8],239399,Adventures of Helio,[6],Adventures of Helio is a 2D platformer with a dark fantasy setting inspired by Central America Fight scary enemies overcome tough challenges discover powers and more through 60 levels,Helio is a Balloon Dragon who lives in a fortress with his best friend a human girl named Anigi Every other day Helio goes on an adventure He returns to the castle at the end of the day He shares any treasure he finds with Anigi and tells her about his adventures One day Helio gets lost while exploring the Sky Islands for the first time He finds himself surrounded by a group of monsters known as Grouches They get enraged and chase after him for some reason A few of them catch up to him and hurt him but he barely manages to escape into an abandoned house Helio takes a nap in this house for a bit too long He wakes up and realizes how long the nap took and that he must be running late at this point so he starts heading home Meanwhile a thief known as El Ladron spots Helio away from the fortress so he decides to take the chance to rob it El Ladron has never succeeded in this before will this be his lucky break,nan,nan,nan,nan,nan,nan
1699920000,"[4, 31]",239385,Naruto x Boruto: Ultimate Ninja Storm Connections,"[6, 48, 49, 130, 167, 169]",The next exciting entry in the STORM series celebrating the 20th anniversary of Narutos anime debut releases 2023 The game features new playable characters in addition to the 124 ninjas from past series Plus it connects key moments from the first four STORM entries into one game for the first time,Missing,8.0,0.0,18.0,70.0,1.0,2.0
1698969600,"[13, 15, 32]",237435,StrangerZ,[6],StrangerZ is a Free to Play Multiplayer Survival Horror game Play as or survive against the Stranger with your teammates until dawn Level up your stats and rank by either surviving or killing all players,Missing,nan,nan,nan,nan,nan,nan
1701302400,"[8, 31, 32]",237349,Tevi,"[6, 48, 49, 130]",A new game from the creators of RabiRibi embark on an epic actionadventure as you slash dash and combo your way through a sprawling land scarred by conflict Explore and discover hidden secrets Customize your build to triumph in spectacular boss fights and unravel the mysteries of the world in TEVI a bullet hell metroidvania,Welcome to Az where our adventure begins This sprawling continent is full of myth and magic and is home to three main races magicwielding humans animaleared beastkin and biomechanical hybrids called magitech Azs unique blend of magical and technological advancements has shaped its long and storied past from ancient civilizations to modern societies However conflicts between factions have scarred the land and its people Despite this the vast geography and diverse biomes of Az are teeming with life both friendly and hostile  Situated across the continent are five major cities The palatial city of Ana Thema has long been the seat of human power while the beastkin toil in the industrial hub of Morose Beyond them lies the frozen tundra of Snowveil the towering spires of Valhalla in the sky and the dark depths of Tartarus Each place in Az has its own secrets mysteries and stories to tell  The heroine of the story Tevi is a selfproclaimed genius engineer who sets out on a journey with her companions to uncover the truth about Astral Cogs in order to assist her fathers research,nan,nan,nan,nan,nan,nan
1699315200,Missing,237081,Idling Gears,[6],Click Place gears click Make money click Place more gears click Make even more money click click and above all click,Missing,nan,nan,nan,nan,nan,nan
1699228800,"[13, 15, 32]",236479,Ratopia,"[6, 14]",New game with combined genre of strategic survival Sandbox and city building simulation Enjoy the simulation with vast world to adventure with a great number of contents Build your own economical system to sustain your ideal city of Ratopia,Missing,nan,nan,nan,nan,nan,nan
1700179200,"[5, 31, 32]",235084,Unnatural: Benighted,[6],Two demon hunters investigate the disappearance of people and encounter unexplained phenomena,An exciting story about two evil spirits hunters investigating the disappearance of people  The main character Sims wife disappears During the investigation he learns that she is in the hands of a powerful demon who is blackmailing our protagonist in every possible way  He turns for help to his best friend Dan Vanhalen who also has a personal score with the demon  They will need to make a lot of effort to get out of this difficult situation  When they begin to actively search for the main suspect the danger in their path grows to incredible proportions The police and the evil spirits hunters think that the same person is behind all these crimes,nan,nan,nan,nan,nan,nan
1699401600,"[9, 12, 15, 24, 32, 35]",232416,Cobalt Core,"[6, 130]",A scifi roguelike deckbuilder with a deep new singleaxis spin on tactics games Dodge missiles line up your cannons and blast em out of the sky Then get to the bottom of these time loops before its too late,Missing,0.0,27.0,0.0,75.0,2.0,1.0
1699401600,"[31, 32]",229794,Risk of Rain Returns,"[6, 130]",Carefully designed beautifully remastered and loaded with new ways to playRisk of Rain is back and better than ever Dive into the iconic roguelike full of unique loot combinations enhanced with new Survivors overhauled multiplayer fan favorite content from Risk of Rain 2 and more,Missing,3.58,27.77,0.0,68.0,6.0,13.0
1699488000,"[13, 15]",226472,Mob Factory,[6],Mob factory is an automation and tower defense game for the lazy adventurer Smelt down enemy loot into turrets  factories to automate an ever expanding dungeon from the comfort of your tower,Missing,nan,nan,nan,nan,nan,nan
1699228800,"[31, 32]",224687,Never Ending Beyond,[6],The only roguelite where you must pet animals to survive Each animal comes with its own unique weapons and passive abilities Pet animals mixing and matching abilities to create unique skill builds and conquer the Beyond,Missing,nan,nan,nan,nan,nan,nan
1700179200,"[32, 36]",224250,Flunky Farm,[6],Flunky Farm is an amazing game that takes you to a world full of action and fun Dr Tiroliro the big bad has been captured by the neighborhood superhero now its up to your clever son to plan a rescue mission with the help of some notsoserious helpers  you But only the highest value minions will be chosen for the big ransom Then you need to prove yourself in the childrens arena where you take control of adorable mischievous creatures each with their own set of skills and play style adding an extra dose of fun and unpredictability to the battlefield making each match a unique experience Players enter combat with the objective of reducing their opponents weight and expelling them from the arena Managing the weight of your character and your opponents becomes crucial in Flunky Farm Players must find a balance between dealing damage to reduce the weight of opponents and avoiding attacks so that their own weight does not fall too much Heres the deal kick dodge and throw your rivals out of the ring to become the ultimate champion But wait here comes the lightning like its making a surprise entrance to the party and suddenly everyones like Oh I need to find shelter Its like a game of musical chairs but instead of music you have thunder Flunky Farm is more than just a game its a thrilling adventure full of action and excitement that you absolutely cant miss Whether you enjoy intense battles challenging strategies or just want some casual fun Flunky Farm offers all that and more Climb the ladder of evil and each step will bring you closer to being the villainous boss,Flunky Farm is an amazing game that takes you to a world full of action and fun Dr Tiroliro the big bad has been captured by the neighborhood superhero now its up to your clever son to plan a rescue mission with the help of some notsoserious helpers  you,nan,nan,nan,nan,nan,nan
1699315200,[31],223863,Tintin Reporter: Cigars of the Pharaoh,"[6, 48, 49, 130, 167, 169]",Tintin and his faithful companion Snowy are going to experience some extraordinary adventuresAfter meeting Professor Sarcophagus whilst cruising the Mediterranean Sea the famous reporter sets out in search of the tomb of the Pharaoh KihOskh,Missing,12.88,0.0,0.0,45.0,2.0,2.0
1701302400,"[12, 31, 32]",223284,Mei Qi 2020,[6],The MeiQi Series is an episodic mystery game This collection contains all of Season234 and 5which will be released in 2020and a special episode In total there are 25 chapters,Missing,nan,nan,nan,nan,nan,nan
1701302400,"[12, 13, 31, 32]",223265,Pandamonium,[6],A panda who stumbles into the Lost Capital of Hell Explore a beautiful and dangerous world with hand drawn crisp pixel art and 25D graphics Face perilous foes bosses and friendly allies Customize yourself with abilities and outfits that will help you conquer your way through this doomed land,Missing,nan,nan,nan,nan,nan,nan
1700179200,"[31, 34]",221418,Hira Hira Hihiru,[6],Hira Hira Hihiru is a visual novel set in a fictional Taishō Era It tells the story of its two protagonists struggle against Aerodema a terrifying disease which brings the dead back to life,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1699488000,"[12, 25, 31]",217624,Like a Dragon Gaiden: The Man Who Erased His Name,"[6, 48, 49, 167, 169]",This game covers Kiryus story between Like a Dragon 7 and Like a Dragon 8,Missing,9.32,18.34,29.81,83.0,59.0,117.0
1700438400,"[12, 31, 32]",217470,Into Evil,"[3, 6, 14]",In this modernized take on oldschool roguelikes Explore a vast megadungeon where death lurks around every corner Battle nightmarish foes in frenetic real time combat Brand yourself with the souls of fallen heroes,Missing,nan,nan,nan,nan,nan,nan
1698883200,"[12, 15, 31, 32]",217311,For the King II,[6],Battle against Fahruls tyrannical Queen alone or as a party of 4 players in the sequel to For The King the massively popular turnbased roguelike tabletop RPG Level up and explore as you unravel the once beloved Queens terrible secret,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1699315200,"[5, 10, 13, 32]",217298,Robocraft 2,[6],The sequel to the hit robot building PVP combat game played by over 16 million players Robocraft 2 is the ultimate battlefield for playercreated content Build your Robot from scratch test drive it and then bring it online to fight against others in epic combat,Missing,nan,nan,nan,nan,nan,nan
1700006400,"[5, 32]",216197,Wizordum,[6],Wizordum is a retroinspired FPS with a focus on action and light puzzles It blends the best features of classic fantasy shooters from the 90s with some modern aspects making it a unique experience Take the role of a Cleric and fight against Chaos that roams the land  smash burn and loot,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1699488000,"[11, 13, 15]",215915,Dungeons 4,"[6, 167, 169]",The Absolute Evil and its trusted cough servant the Dark Elf Thalya return in Dungeons 4 after the events of its fabulous predecessor to bring about their triumph over the forces of good once more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1699833600,"[15, 31, 32]",215020,March of Shrooms,[6],March of the Shrooms is a frenetic cheery crowd brawler that chronicles the tiny shrooms epic odyssey to unite shroomkind against the coming storm Punch your way to unity happiness and berries for everyone through a vibrant effervescent world full of mysteries bubbles and of course shrooms,Ninetynine years ago mushrooms took to the skies their spores landing on magical floating islands and blossomed into a happy joyous civilization Unfortunately every ten years a giant storm passes through the Shroomy Isles and reduces everything to little more than a mycelium and a couple of berry brushes As the tenth storm looms upon the Isles the first little storm cloud puts a big idea in the tiniest shrooms head,nan,nan,nan,nan,nan,nan
1700524800,"[8, 12, 15, 16, 31]",214709,Worldless,"[6, 48, 49, 130, 167, 169]",Worldless is a stylised 2D Adventure Platformer with turnbased combat and a mindbending interpretative narrative Players will walk the line between physical and astral planes within a shapeless world embarking on a journey of selfgrowth and understanding,Worldless is set at a time where the rules of existence remain undefined Players will explore a shapeless world of two realms one filled with entities forming their growth and understanding the other is the place they aspire to This inevitably thrusts them into a war against polarities in a battle for transcendence  In this 2D Action Adventure Platformer players will jump glide and dash through an indeterminate setting uncovering its secrets and finding their place within a mindbending reality  Along the way are encounters with beings who believe their superiority has automatically earned them a place in the next existence Using turnbased rules along with a unique defend and combination system that requires patience timing and the desire for development your strength and capabilities will truly be put to the test,0.0,0.0,0.0,75.0,1.0,0.0
1699833600,"[31, 32]",212953,Under A New Sun,[6],While searching for a new home an unexpected failure in your ship has left you stranded on a planet surprisingly similar to Earth Discover a vast open world hunt for food develop technologies and build yourself a new home to survive,Missing,nan,nan,nan,nan,nan,nan
1700524800,"[5, 32]",211760,Valfaris: Mecha Therion,"[6, 48, 49, 130, 167, 169]",Therion returns as the hunt for Lord Vroll continues Pilot an advanced machine of death and destruction in this explosive 25D sidescrolling shoot em up and sequel to the critically acclaimed Valfaris Strap in and unleash mecha hell,Missing,nan,nan,nan,nan,nan,nan
1700697600,"[8, 9, 32, 33]",211339,Colored Effects,"[3, 6, 130]",Colored Effects is a puzzle platformer game where you use different abilities to advance through levels Each color grants a unique ability Switch between the colors and their effects to collect gems defeat bosses and solve fun puzzles,Missing,nan,nan,nan,nan,nan,nan
1699488000,"[12, 13, 31, 32]",211330,Cuisineer,[6],Explore the world of Cuisineer as you enter dungeons and defeat monsters to get vital ingredients to cook delicious food to serve at your restaurant in this super cute and tasty roguelite dungeon crawler,Welcome to the world of Cuisineer a wholesome foodfocused game where you play as Pom a young adventurer turned restaurateur  One day you return to your hometown of Paell to manage your parents restaurant only to find it closed for business and deep in debt The only way to pay your debt is to reopen the restaurant and make it thrive And to do THAT youve got to go dungeondelving  Pursue adventure in the world outside Paell wielding your cooking utensils against giant chickens artillery shrimps firebreathing peppers and other pesky perils sipping boba tea along the way  Collect ingredients from the land then take them home to cook up a frenzy and grow your derelict eatery into a sensational restaurant that will make your parents proud Just watch out for that lunch rush,18.68,0.0,0.0,60.0,1.0,1.0
1698969600,[32],211241,Delicious Dungeon,[6],Delicious Dungeon is a combination of actionadventure and simulation game The player is the owner of a local restaurant in a fantasy world But to run the restaurant they have to explore dungeons full of dangers and enemies to get the ingredients needed to cook delicious meals for their guests,Missing,11.07,0.0,0.0,60.0,1.0,1.0
1699488000,"[31, 32]",211215,Space Trash Scavenger,[6],Grab your jetpack and explore procedural asteroid fields derelict spaceships and abandoned outposts Build your Space Rig to process scavenged trash Craft trade and fight your way to success in this interstellar openworld sandbox,Missing,nan,nan,nan,nan,nan,nan
1698969600,"[9, 15, 16, 31, 32]",210951,Come Together,"[3, 6]",A PuzzleAdventure game where your main goal is to connect 2 squares together Solve puzzles explore and find items and secrets overcome difficult challenges complete side quests and make friends learn new mechanics and use all your knowledge to lead your way to success,Missing,nan,nan,nan,nan,nan,nan
1698883200,"[5, 12, 31]",208399,Gangs of Sherwood,"[6, 167, 169]",Fight the armies of the Sheriff of Nottingham and lead the rebellion solo or in coop with up to 4 players Play as one of the Merry Men combine your attacks and free the people in this futuristic dystopia inspired by the legend of Robin Hood,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1699833600,"[9, 12, 13, 31]",204418,Spirittea,"[6, 49, 130, 169]",A sliceoflife RPG set in east Asia Spirittea is a story about a city author heading out to a mountain town to pick up inspiration for their book In doing so they find a magical teapot that allows them to see into the spirit world Strange occurrences plague the town and its up to the player to find and appease the spirits by rebuilding their bathhouse and managing it to a high standard in order to allow them to soak away their troubles This then frees up the townspeople who will look to bond with you over food games karaoke fishing and bug catching giving you plenty of inspiration for your novel,A writer moves to the countryside to find the inspiration to write their novel Luckily theyll find plenty of it after drinking some spirittea  it allows them to see into the spirit world where the local spirits are very upset Players must fix up their problems and rebuild the spirit bathhouse to restore peace to the mountain all while making friends and taking on hobbies with the local townsfolk,0.0,0.0,0.0,60.0,1.0,0.0
1700524800,"[12, 31]",204138,Svarog's Dream,[6],Awaken as a soul from the Underworld Discover who you are and explore an everchanging open world full of mystery Fight the beasts and gods or ally with them Die and be reborn in this unforgettable adventure,Missing,nan,nan,nan,nan,nan,nan
