,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
226,"[13, 15]",35677,Finders,"[6, 14]",Missing,Carve a path through an unforgiving wilderness to rescue a hero trapped by a villain Developed to provide gamers with a thrilling and accessible t adventure Pathfinders will provide hours of unforgettable fun,60.0,0.0,11.78,13.2,70.0,1.0,3.0
227,"[13, 32]",35559,Tea Party Simulator 2015,"[3, 6, 14]",Missing,Ever wanted to be a tea party extraordinaire Well now you can  Each new level brings its own challenges you must overcome on your quest to become the ultimate tea party master  Comes with the original Tea Party Mode and now a Mode 2 after beating all the levels for a whole new experience,60.0,1.27,2.33,12.41,40.0,2.0,5.0
228,"[12, 15, 32]",35482,Highlands,[6],Missing,Highlands is a handdrawn turnbased strategy game with unique characters resource management and RPG elements where the focus is directed toward decisionmaking,60.0,6.67,10.02,10.77,50.0,4.0,8.0
229,[15],35439,World War I,[6],Missing,World War I is a realtime strategy based on the modified version of the wellknown Blitzkrieg engine,60.0,0.0,0.0,50.0,0.0,0.0,1.0
230,"[9, 12, 13, 31, 32]",35427,Pony World 3,"[6, 130]",Missing,Third installment to the very successful Pony World series features improved gameplay cartoony 3D graphics and whole new bigger and better Pony Town to explore live in and form relationships Socialize with other ponies play with them and meet your beloved one,60.0,0.0,0.0,0.0,0.0,0.0,0.0
231,"[4, 32]",28092,Brawl,"[3, 6, 14, 48, 130]",Missing,The most explosive competitive arena game of the year has arrived on Steam Battle it out in this heavily skilledreliant bomb bonanza controlling one of eight unique characters each possessing their own deadly skillset that adds speed and tactical depth to the oldschool gameplay,60.0,,,,,,
232,"[12, 31]",20021,Operation Abyss: New Tokyo Legacy,"[6, 46]",Two girls are key players in the incidentWhat do they know  Multiple reports of kidnapping have shaken Tokyo to its core Regrettably these reports are not baseless rumors  The victims are mainly young people and their numbers have been steadily rising Variants and members of a mysterious group have been sighted at the scene of the kidnappings Students from Hinowa Academythe very school attended by members of the Xth Squadare in danger  In pursuit of the truth closely held secrets will be exposed  But this is far from the only incident plaguing the city  There are reports of strange incidents known as Sprawl Terrors in which buildings and people suddenly vanish into thin air A powerful enemy with mysterious origins opposes your efforts to investigate this phenomena Furthermore there appear to be some familiar faces among your enemies  As the situation grows more desperate loyalties will be questioned,Operation Abyss is a first person RPG dungeon crawler with turnbased battles using a customized team of 6 characters from a total of 10 classes  Operation Abyss New Tokyo Legacy is a combined remake of the first two games in the Generation Xth trilogy Code Hazard and Code Breaker by Experience Inc based on the Wizardry series They were only released in Japan  The sequel Operation Babel New Tokyo Legacy is the remake of the third Generation Xth game Code Realize,60.0,40.87,62.55,64.7,65.0,6.0,17.0
233,"[31, 32]",17941,One Last Day,"[6, 14]",Missing,When everything is over when there is no society law or even world and you need to fight every day for a last breath your only goal is to survive one last day Explore hunt be hunted kill destroy build Just do whatever you need to survive in a colorful devastated world which the nature has taken backCurrent features,60.0,0.0,0.0,0.0,0.0,0.0,0.0
234,"[5, 13, 31, 32]",17176,Selfie : Sisters of the Amniotic Lens,[6],Missing,The endless halcyon days of Nauseous pines summer of love are over the travellers and minstrels dreamers and drug dealers have gone It is now 198X you wake up in a very bad situation You were the Sisters of the amniotic lens and now its time to face what you did to the minds of the naive all those years ago,60.0,0.22,0.0,0.77,30.0,3.0,2.0
235,"[9, 12, 31, 32]",16560,In Verbis Virtus,[6],Missing,Use your real voice to cast spells in In Verbis Virtus a fantasy adventure unlike any other Step into the shoes of a wizard in search of an ancient power Explore a lost temple making your way through forgotten chambers brimming with unspeakable beauty and terror Unlock spells and use them to solve the temples enigmas and battle the monsters that lurk in its depths,60.0,11.53,11.79,17.57,64.0,5.0,10.0
236,"[12, 15, 16, 32]",11731,Telepath Tactics,[6],Missing,A deep indie strategy RPG with destructible battlefields the ability to build bridges traps and barricades the ability to shove enemies off cliffs and into lava and fullfledged mod support,60.0,14.17,0.0,0.0,65.0,2.0,1.0
237,"[12, 31, 32]",10168,Data Hacker: Reboot,[6],Missing,Time Space and Parallel universes collapse and merge tethered to threads of reality and sustained by a paradoxical power source  Nothing is impossible  it is time to become a Data Hacker  The stage is set for a struggle that spans many Worlds and their people a struggle that is bigger than any man woman or child Who knows what trials you will face what adversity you will defy in your quest for the true meaning of existence  Data Hacker Reboot is a Japanesestyled roleplaying game that will make you question the very definition and value of life reality love and loss We will laugh We will cry We will be gratified  Are you ready to take up this quest and become a Data Hacker,60.0,0.0,0.0,0.0,0.0,0.0,0.0
238,"[15, 32]",9882,Defend Your Life,"[3, 6, 14]",Missing,Defend Your Life Is tower defense set in human body where players are fighting against villain hordes of viruses and bacteria Levels and units correspond to reality of human anatomy,60.0,11.02,14.31,20.64,56.0,11.0,15.0
239,"[31, 32]",9404,Shutter,[6],Missing,A female criminal Mrs Rachel Solando has ran away from the Ashecliffe Hospital Play a role of investigator US Marshal Teddy Daniels and you can also take a help from Chuck Aule Travel to the Shutter Island where the Ashecliffe Hospital is situated where you both can carry on your investigation to discover information about the place Shutter Island is a hidden object game which is made from the popular movie that has same title You will experience scary environment in game that makes the game entertaining Search out the hidden items solve challenging puzzles and investigate evidence from different and unbelievable places of hospital,60.0,0.96,1.25,1.44,47.0,3.0,8.0
240,"[31, 34]",11637,XBlaze Lost: Memories,"[6, 9, 46]",Magisters City Ishana  The protagonist Me lives on the outskirts of the city of Ishana with her little sister in idyllic peace However that peace is shattered when Mes sister disappears without a trace  As panic begins to take a hold Me starts running through increasingly more horrible scenarios in her mind Was she kidnapped Or is that man somehow behind it all That man being their father who performed dangerous experiments on his wife and eldest daughter without any explanation of his actions Rushing to her fathers workshop only served to confirm her fears as the same strange azure light that appeared when her mother died once again was leaking through the cracks of the door  After a single deep breath Me opens the door and then  wakes up without her memories in the Phantom Field a strange parallel world inhabited by a single person the mysterious girl Nobody It is from this point that the protagonist begins her quest to find her sister her memories and uncover the origin of the Phantom Field  Who is Nobody  What is the Phantom Field  A new story of the Azure will be uncovered,XBlaze Lost Memories is a visualnovel game based in the BlazBlue universe and the sequel to XBlaze Code Embryo Play as the enigmatic pinkhaired protagonist as she navigates through a weird and wondrous alternate reality with the help of the mysterious girl Nobody in order to save her sister who disappeared into this unknown world While there she is tasked with finding Memory Fragments crystallized memories that not only serve as keys that will help her move on and find her sister but also uncover the identity and story of the person those memories belong to,59.95362227881443,6.96,7.72,10.86,62.0,25.0,24.0
241,"[8, 32]",19389,404Sight,[6],Missing,404Sight is a free game made in support of net neutrality Its a 3D playground runner influenced by parkour running with the addition of a special ping ability that reveals areas that can speed the player up or slow them down,59.84712999187357,0.8,0.96,1.21,62.0,33.0,84.0
242,"[9, 31, 32]",10140,Uncanny Valley,"[6, 46, 48, 49, 130]",Missing,Uncanny Valley is a survival horror game that includes a mix of exploration puzzle solving and a bit of action with a lot of optional story content Were trying to preserve the old survival horror kind of gameplay instead of following the modern trend of creating a third person shooter with horror elements,57.91226819142607,1.46,2.85,4.39,54.0,64.0,98.0
243,"[5, 12, 31]",2976,Survarium,[6],Survarium is an online massive multiplayer shooter with firstperson view The events take place in the near future in the aftermath of an ecological catastrophe in a world where only one man out of a hundred survived in a world where anarchy and chaos reign where every step can kill you where every hour you have to prove your right to live,Survarium is a post apocalyptic Free to play FPS game currently in steam early access In its current state Survarium offers three playable competitive gamemodes in a FPS style With interesting map design character progression and balanced pay to win methods Survarium is proving to be a hit The Survarium development team is also releasing an open world gamemode which just like Dayz requires players to scavenge loot and survive This gamemode is currently in development and not yet released No release date has been issued,53.47382082721708,0.0,0.0,0.0,62.0,6.0,0.0
244,"[5, 32, 33]",20894,We Are Doomed,"[6, 14, 46, 48, 49, 130]",Missing,WE ARE DOOMED is a twinstick shooter where you zap polygon baddies with an absurdly overpowered laserbeam  Dive headfirst into the action with reckless ambition charge the SUPERBEAM and zap everything out of existence in an instant Chase high scores or just enjoy the beautiful explosion of geometry colour and light,51.53938462098662,1.53,2.83,0.0,59.0,14.0,10.0
245,"[31, 32]",36492,The Sheltered,[6],Missing,The Sheltered is a topdown adventure game with an emphasis on exploration and decision making Combining old school graphics and simple gameplay with modern storytelling and a multitude of choices The Sheltered pushes a choice between safety and morals,50.0,0.0,0.0,0.0,0.0,0.0,0.0
246,"[12, 31, 32]",36178,Asguaard,[6],Missing,Ready for a huge adventure Welcome to the magical world of Asguaard and delve into an RPG that can span over 100 hours Dwarves in the cold region of Roya believe that only a human with a soul can overcome the dreaded Thanatos and its Pandora Box are you this one,50.0,0.0,37.37,0.0,70.0,1.0,1.0
247,[32],36167,The Falling Sun,[6],Missing,The Falling Sun is a horror game set in the under appreciated location of late WW2 Burma Keep your wits sharp as the environment holds many surprises  and beware of what lurks in the dark Take on the role of a young British officer tasked with discovering the fate of an armored division,50.0,0.0,0.0,0.87,20.0,1.0,1.0
248,"[15, 32]",36155,Kaiju-A-GoGo,[6],Missing,Choose your giant monster Destroy cities around the world Rule the Earth in this light actionstrategy game that harkens back to the classic PC monster citystomping games of yesteryear,50.0,0.0,0.0,0.0,0.0,0.0,0.0
249,"[5, 32]",36153,Storm United,"[3, 6, 14]",Missing,Storm United is a classbased multiplayer First Person Shooter bringing top tier competitive FPS fun through 6 different game modes 4 distinct classes 30 weapons and a variety of available maps,50.0,0.0,0.0,0.0,0.0,0.0,0.0
250,"[12, 31, 32]",36037,"I, Gladiator",[6],Missing,Based on the epic Gladiator movies and games of the past IGladiator brings you the true feeling of gladiatorial combat Punch them kick them hit them stun them impale them dismember them burn them destroy them,50.0,0.0,0.0,0.0,0.0,0.0,0.0
251,[13],35967,Star Wars: X-Wing - Special Edition,"[6, 14]",Missing,Against the overwhelming might of the Empire stands a small but growing Rebel Alliance Scattered resistance groups are uniting and what is needed most now are Starfighter pilots Will you join their struggle to end this tyranny and become a hero of the Rebellion,50.0,27.19,46.32,65.23,82.0,5.0,9.0
252,"[9, 31]",35902,Elementary My Dear Majesty!,"[6, 14]",Missing,The kings daughter has turned into a maneating monster and either you find the cure or its off with your head,50.0,3.85,4.81,4.95,44.0,5.0,11.0
253,"[31, 32]",35887,Sun Blast,"[3, 6, 14]",Missing,Sun Blast is the best 3d space shooter on Steam  Earn upgrades as you fight your way through a huge seleciton of levels  Full gamepad support,50.0,1.0,0.0,0.0,20.0,1.0,1.0
254,"[13, 31, 32]",35706,Survival: Postapocalypse Now,[6],Missing,Multiplayer game about surviving in postapocalyptic world,50.0,8.0,0.0,8.25,40.0,2.0,2.0
255,"[13, 31]",35686,Princess Battles,"[3, 6, 14]",Missing,Princess battles is a visual novel with raising sim themed card battles a female protagonist and four romanceable male characters,50.0,0.0,0.0,8.6,70.0,1.0,1.0
256,[13],35675,Fair Strike,[6],Missing,Fair Strike is a game about brave pilots and their lethal celestial weapons fighting against terrorism and drug trafficking So dont waste your time and jump into the cockpit of a modern attack helicopter and join a war against world terrorism Your goal is simple  Kill them all,50.0,0.0,8.33,0.0,0.0,0.0,1.0
257,"[31, 32]",35671,Static: Investigator Training,[6],Missing,Assume the role of Julie Masters a new Berkshire Paranormal investigator as she explores and investigates the Houghton Mansion using all the ghosthunting tools of the trade,50.0,1.38,0.0,1.53,43.0,3.0,4.0
258,"[15, 32]",35660,Starlight Tactics,[6],Missing,Travel a hundred years into the future to command an advanced space fleet in full 3D turnbased tactical space combat through the greatest conflict humankind has ever known Protect the Sky,50.0,,,,,,
259,"[13, 31, 32]",35634,East Tower - Akio,"[6, 14]",Missing,Welcome to the Dream World Youve been granted a chance to try the newest virtual attraction the East Tower Will you be able to save the princess at the top of the tower,50.0,,,,,,
260,"[12, 32]",35582,Choice of the Petal Throne,"[3, 6, 14]",In the Empire of the Petal Throne will you find glory or a knife in your back A world where South American Middle Eastern and Indian cultures collide  MAR Barkers world of Tékumel is a fantasy universe like no other where South American Middle Eastern and Indian cultures collide The princes and princesses of the Tsolyáni empire vie for their fathers mystical Petal Throne tearing the nation apart with civil war and political intrigues,Choice of the Petal Throne is a 124000word interactive fantasy novel where your choices control the story Its entirely textbased  without graphics or sound effects  and fueled by the vast unstoppable power of your imagination As a captain in one of their armies will you play as male or female gay straight or bi A brave and forthright soldier a hedonistic intriguer with a heart of gold or scheming double agent,50.0,0.0,0.0,0.0,0.0,0.0,0.0
261,"[13, 31, 32]",35580,Astronaut Simulator,[6],Missing,Experience zero gravity flight from the astronaut helmet perspective in this unique flight simulator Ever wanted to know what it would be like to be an astronaut Now you can find out,50.0,0.0,0.0,0.0,0.0,0.0,0.0
262,"[12, 32]",35553,Grave Prosperity: Redux- part 1,[6],Missing,Grave Prosperity Redux follows Amber Ridge as she finds herself broken down on a mountain road Without any reception and no signs of passersby she is forced to walk to the nearest town Prosperity A place that knows no God and exists only to make you suffer Utilize a deadly arsenal of agility bladework and gunplay to fend off the darkness that stalks your every movement Collect EXP through solving puzzles and slaying grotesque creatures in order to upgrade your stats to better suit you survival needs,50.0,,,,,,
263,"[5, 14, 31, 32]",35544,The Curse of Nordic Cove,[6],Missing,The Curse of the Nordic Cove is a game by gamers for gamers There are familiar elements of gameplay for all gaming fans from First Person Shooter Sports PuzzleSolving to Driving Strategic Shooting and Stealth and Dungeon Crawling This and more thrown at you the player in an eccentric and thrilling SurvivalHorror game like no other,50.0,0.0,0.0,0.0,0.0,0.0,0.0
264,[5],35540,Zombie Camp: Last Survivor,[6],Missing,This casual action horror shooter takes players through eerie farmlands and creepy cemeteries in two tense campaigns A lone survivor of the apocalypse needs to overcome endless waves of walking zombies skeletons and other creatures of the night Players are armed with a wide and devastating array of upgradeable weapons,50.0,0.0,0.0,0.0,50.0,1.0,0.0
265,"[10, 32, 33]",35536,VR Karts,"[6, 165]",Missing,Requires Oculus Rift DK1  DK2 headset  The checkered flag is about to drop on a new Virtual Reality racing game Get in the drivers seat and experience racing like never before,50.0,,,,,,
266,"[2, 31, 32]",35529,Return Null: Episode 1,"[3, 6, 14]",Missing,Return Null a Point  Click Adventure is set in a distant dystopian society under an oppressive force where you play the role of Jack Drebin husband and soon to be father whose life is on the verge of chaos Episode 1 sets up key characters and a plot that escalates into an intense finale,50.0,,,,,,
267,[15],35527,Break_In,[6],Missing,The basebuildingFPS game where the aim is to make money and invest it in defenses traps and other security measures to protect the rest of your stash Take on other players bases to make more money NOTE THIS GAME IS IN EARLY ACCESS  ONLY BUY IF PREPARED FOR BUGS WIPES AND OTHER ISSUES,50.0,0.0,0.0,0.0,0.0,0.0,0.0
268,"[13, 15]",35523,Pirate's Life,[6],Missing,Pirates Life is a 2D strategy game  city builder with an isometric camera where you take on the role of the captain of a crew of pirates that got shipwrecked on a deserted island You will need to take care of your crews individual needs like hunger and drunkeness in order to prevent a mutiny,50.0,0.0,0.0,0.0,0.0,0.0,0.0
269,"[5, 32]",35492,99 Waves to Die,"[3, 6]",Missing,99 Waves to Die is a twin stick arcade shooter inspired by the arcade games and 8bit home consoles  computers of the 1980s,50.0,0.0,0.0,0.0,0.0,0.0,0.0
270,"[10, 12, 13, 32]",35441,The Little Crane That Could,"[3, 6, 14]",Missing,The Little Crane is back And it brought its friends to play in the dirt  Driving and operating heavy machinery is a blast  Test your operating skills in this simulator game with a diverse set of challenges  Use the crane to load an unload the bulldozer to shape the terrain and an excavator to dig up the terrain,50.0,,,,,,
271,"[12, 13, 32, 33]",35436,Sparkle 3 Genesis,"[3, 6, 14, 39, 130]",Missing,Step into the amazing world of Sparkle  a surreal ocean where life is thriving and conditions are perfect to make an evolutionary leap,50.0,3.97,5.0,9.48,51.0,7.0,11.0
272,[32],35423,The Lost Battalion: All Out Warfare,[6],Missing,A simple SideScrolling Shooter set in the Western Fronts of World War 1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
273,[13],35404,Cineveo: Virtual Reality Cinema,"[3, 6]",Missing,Cineveo is a super immersive VR Cinema experience with the most detailed and beautifully designed VR Cinema environments on the market Experience total presence in VR as you watch your videos inside a collection of ultrarealistic VR Cinemas with AAA graphics and powerful features,50.0,,,,,,
274,"[31, 32]",35393,The Way of the Pixelated Fist,[6],Missing,The Way of the Pixelated Fist is a parkour and martial arts inspired freeroaming cinematic platformer While it blends together the gameplay concepts of The Prince of Persia and Karateka they are presented with refined controls and other modern innovations to give the game an intuitive and fluid feel,50.0,1.67,0.0,0.0,0.0,0.0,1.0
275,[32],35392,Jump/Boxer,[6],Missing,JumpBoxer is a pseudo 8bit action platformer with fighting game elements As a young martial artist named Dag players will make their way through each level using parkourlike abilities to overcome the various platforming challenges as well as engaging in combat with mechanics similar to those found in fighting games,50.0,1.33,1.58,0.0,50.0,1.0,2.0
276,"[12, 31, 32]",35385,After All,[6],Missing,Unique RPG that covers what happens after the Big Bad is defeated and the Heroes disband,50.0,0.0,0.0,0.0,0.0,0.0,0.0
277,"[9, 31, 32]",34795,Snik,"[3, 6, 14]",Missing,Snik is an extremely hard game that will test your reflexes timing aiming and planning ahead in a simple minimalist interface,50.0,0.0,1.25,9.83,50.0,1.0,4.0
278,"[13, 31]",33396,My Secret Pets!,"[6, 34, 39, 130]",When you return home rejected the evening after being broken up with by your boyfriend waiting for you are four handsome menwho are actually your pets Cue a fierce battle for the love of their beloved former owner  you But watch out for the reappearance of your ex,My Secret Pets is a romance game where you can live a secret second life at home with your pets which suddenly transformed into cute guys,50.0,0.0,7.28,8.1,67.0,3.0,3.0
279,"[9, 31, 32]",27266,House of Caravan,"[6, 14]",Missing,Taking place in a single mansion in Candlewood northeast USA in the early 20th Century House of Caravan is a sinister adventure filled with dark secrets and vexing puzzles,50.0,1.75,1.7,2.07,53.0,12.0,31.0
280,"[5, 31, 32]",26897,Bloodbath Kavkaz,[6],Missing,Jump into the atmosphere of Moscow night and insane combat Breathtaking storyline and stale shawarma  that is what awaits you in Bloodbath Kavkaz,50.0,4.92,5.75,8.31,47.0,3.0,7.0
281,"[12, 25, 32]",24575,Will Fight for Food: Super Actual Sellout - Game of the Hour,"[3, 6, 14]",Missing,Kill steal and tread the tender fields of diplomacy in this RPG Brawler with a ridiculously complicated conversation system  or you can just beat up everyone you meet you psycho,50.0,,,,,,
282,"[8, 9, 12, 31, 32]",19391,Chronicles of Teddy: Harmony of Exidus,"[6, 14, 41, 48]",Missing,Chronicles of Teddy  Harmony of Exidus is a 2D Adventure  Action game with a Pixel Art Retro finish Help Tarant in a quest in which you will have to fight use your sense of direction and hearing to accomplish your mission,50.0,13.9,14.57,15.02,70.0,7.0,11.0
283,[32],18793,Phantasmal: City of Darkness,"[6, 49]",Missing,Experience Terror that is Never the Same Twice with Phantasmal City of Darkness a procedurally generated survival horror where every playthrough is completely different You simply cannot rely on your previous experience to guarantee safe passage  You will need to face off against lurking otherworldly horrors in the perilous rundown Kowloon Walled City before its destruction in the early 90s  You are fragile Not just physically but mentally as well The grotesque creatures will challenge your very sanity and losing your mind can be a fate worse than death  The odds are stacked steeply against you but you can prevail through sheer cunning You must scavenge for resources carefully sneak past and distract your enemies If you are caught you can fight back but dont expect to live for very long,50.0,,,,,,
284,"[31, 32]",17754,Malebolgia,[6],Missing,Abandon all hope ye who enter Malebolgia Explore this haunted palace and fight the terrible demons and beasts within as you struggle to escape the cold and desolate wasteland of Hell,50.0,0.0,0.0,5.0,50.0,2.0,1.0
285,"[11, 15, 32]",17509,Servo,"[6, 14]",Missing,Servo is a scifi realtime strategy game from some of the key creative talent behind the Age of Empires series which marries Diablolike progression to intense RTS gameplay Players design and equip their giant war machines called Servos with parts earned in battle then jump into a variety of competitive and cooperative scenarios to battle for supremacy,50.0,0.0,0.0,0.0,0.0,0.0,0.0
286,"[5, 13, 32]",17353,War Trigger 3,"[6, 14]",Missing,Compete with friends or players from around the globe using some of the worlds deadliest modern weapons and vehicles Play with up to 24 players in 6 unique arenas designed for infantry vehicle and air combat,50.0,0.0,0.0,0.0,0.0,0.0,0.0
287,"[9, 31, 32]",15745,Kill the Plumber,"[6, 82]",Missing,Kill the Plumber is a challenging antiplatformer game Play as the enemies instead of the hero for a unique new experience,50.0,1.87,2.09,0.0,60.0,3.0,7.0
288,"[15, 16, 32]",13660,StarDrive 2,"[3, 6, 14]",Missing,StarDrive 2 is a 4X Turn Based Strategy game built in the classic style of the singular and incredible Master of Orion 2 In StarDrive 2 you will explore a vibrant galaxy filled with danger and intrigue in a deep turnbased strategy layer You will design custom spaceships and deploy them into realtime battles with spectacular graphics and effects You will conquer worlds in a turnbased tactical ground combat mode Youll deal with aliens pirates monsters and ancient threats most of whom want to kill you to make room for their own empires  StarDrive 2 also features a Battle Arena mode where you can get right to the action by designing ships and playing through storybased campaigns with your fleet Earn money as you work through the challenges to unlock new ships and weapons  And of course you can customize your race for a unique experience engage in deep diplomatic negotiations research hundreds of different technologies or maybe steal them with your spies control strategic resources for the benefit of your empire enslave enemy citizens build armies of giant mechs and so much more  In the end StarDrive 2 provides a comprehensive and beautiful 4X experience Check out our screenshots and our videos and come join us on the forums We have a large and active community and would love to have you come share your thoughts and questions with us,50.0,0.0,7.83,0.0,0.0,0.0,1.0
289,"[15, 32]",13190,Kaiju Panic,"[6, 49]",Missing,Kaiju Panic is a hybrid strategy  tower defence  squad control game with a bright and unique art style Take control of a field operative in an international disaster response organisation build fight and rescue your way through a wide variety of colourful locations around the world,50.0,0.0,0.0,0.0,0.0,0.0,0.0
290,"[11, 15]",12300,Total War Battles: Kingdom,"[6, 14, 34, 39]",Missing,Shape the land build sprawling towns and recruit and train a powerful army Conquer new territories to expand your realm and defeat rival lords and other players in epic realtime battles,50.0,0.0,0.0,0.0,65.0,2.0,0.0
291,"[12, 25, 32]",11418,The Weaponographist,"[6, 14]",Missing,The Weaponographist is a speedrunning hacknslasher dipped in a bit of rogue sauce Doug McGrave demon hunter and allaround jerk refused to help a poor village and now hes cursed to have every weapon fall apart in his hands Never stop and never slow down constantly picking up the weapons of fallen enemies and building combos as you race through the depths of the dungeons to break the curse,50.0,0.0,0.0,0.0,70.0,1.0,0.0
292,"[12, 15, 16, 32]",10241,Shadowrun Chronicles: Boston Lockdown,"[3, 6, 14]",Missing,Lead your team of Runners to survive a corrupt megacorporations intrigue threatening thousands of lives in this new actionstrategy game set in the most popular cyberpunk universe of all times  Shadowrun,50.0,23.0,36.8,143.65,63.0,6.0,6.0
293,"[15, 32]",10186,Distant Star: Revenant Fleet,"[3, 6, 14]",Missing,Distant Star Revenant Fleet is a realtime spacestrategy game for PC featuring fleetbased combat with persistent ship upgrades in a dynamically generated galaxy  In Distant Star Revenant Fleet you take control of the last remaining ships of a neardestroyed Akari fleet and must rebuild your forces as you battle through ancient galactic battlefields towards a final showdown with the Orthani  Distant Star Revenant Fleet combines fastpaced RTS gameplay with roguelike elements You can mix and match your small fleet of ships upgrade their weapons gain experience new skills and traverse the galaxy system by system experiencing a series of mission types Each sector in the galaxy and the missions within each system are dynamically generated so each playthrough is a different experience Story events offer you a range of choices which may affect whether or not you are attacked or you attack your enemy are rewarded or the option to upgrade your ships  All set within a beautifully designed universe with an eerily atmospheric soundtrack  Distant Star Revenant Fleet is a game youll be playing again and again,50.0,0.0,9.0,11.83,85.0,2.0,4.0
294,"[11, 15]",9892,Battle of Empires: 1914-1918,[6],Missing,Battle of Empires 19141918 is a story driven RTS that relives some of the bloodiest battles of The Great War The missions include some of the most fearsome weaponary employed of the period Sabotage stealth trench warfare gas attacks artillery and mobile infantry  BoE has it all,50.0,0.54,0.0,0.0,50.0,1.0,1.0
295,"[5, 9, 31, 32]",9961,Albedo: Eyes from Outer Space,"[6, 14, 48, 49]",Missing,Inspired by 60s pulp scifi movies Albedo Eyes From Outer Space is a firstperson adventure game Working as a nightwatchman at a partially abandoned secret research facility you are knocked unconscious by a nearby explosion Waking in the complexs basement you look up and see a gaping hole in the ceiling Escaping the damaged building is only the start of your troubles and as you begin to explore the base you encounter strange unearthly organisms Is this all because of some sort of biological experiment gone wrong Youll need to fight for survival as you unravel the mysteries and solve the problems that lie ahead,49.53865651672557,4.55,4.56,4.77,32.0,14.0,29.0
296,"[12, 15, 31, 32]",9921,Convoy,"[3, 6, 14, 48, 49, 130]",Missing,Convoy is a tactical roguelikelike inspired by Mad Max and FTL in which you cross a wasteland in search of parts for your broken ship  Presented in pixel art and set in a future postapocalyptic setting Convoy is a squad based tactical roguelikelike in its core You travel with your combat vehicles and convoy across a wasteland to find parts needed to repair your broken spaceship During your journey you will encounter strangers in randomized scenarios by picking up radio signals  Depending on the choices you make signals can either lead to tactical combat text based dialogue or chance based roleplay Whatever choice you make you need to keep your convoy and its cargo safe from raiders privateers and other enemies Keep upgrading your vehicles as death is permanent in Convoy,44.78979831569806,5.5,6.34,7.32,63.0,11.0,14.0
297,"[12, 31, 32]",17902,Windward,"[3, 6, 14]",Missing,Designed from the start to be a fully procedural coop game Windward can be played by yourself but it truly comes alive when playing with friends Start by generating a procedural world that will be unique to you design your own custom faction then sail forward fighting pirates trading with towns doing quests or simply exploring  its up to you how you want to play,41.9521860890125,16.17,22.01,45.1,62.0,19.0,10.0
298,"[12, 31, 32]",36351,Time Ramesside (A New Reckoning),[6],Missing,Mark Faroh is a Scientist that discovered a new way to harvest energy from Biological beings Shortly after his discovery his almost perfect life gets flipped upside down Discover a story were greed of man kind can turn even the best of us into a demon,40.0,,,,,,
299,"[12, 31, 32]",35943,The Clans - Saga of the Twins,[6],Missing,Experience a pointandclick adventure RPG game like never before featuring seven playable female characters and a male vampire in this notso serious tale Catz and Kitsune desire to go on an adventure with Xenonight who have no choice but to follow them Eventually they meet a mysterious vampire known as Lilith Bloodrose and end up being in a deep trouble Can you help them face their threats and satisfy Catzs adventurous mind,40.0,0.0,14.43,0.0,50.0,1.0,1.0
300,"[13, 15, 32]",35873,Gratuitous Space Battles 2,"[3, 6, 14]",Missing,Have you ever wanted to be admiral of a huge sprawling space battlefleet of your own design Ever wanted to design a fleet of battlecruisers so powerful they can rip all who oppose them into spacedust Ever wanted to build a battleship with purple rotating radars and 64 engines Well we have good news for you  Gratuitous Space Battles is back and its approximately 50000 times more gratuitous than before A completely new groundup rebuilding of the custom Gratuitous Engine gives the game a completely new look with beamlasers 10x as beamy as explosions 10x more gratuitous    You now have complete control over your ships and can build them from a base hull and a bunch of adjustable visual components so you have control of both the composition AND the looks of your deadly starships GSB2 retains the core gameplay of the original This is NOT a standard RTS game but a managementsimulation game about building space fleets and giving them orders You arent the dumb schmuck who actually flies into battle and gets lazered Leave that to those patriotic and keen young dudes from the outercolonies Nope your job is as supreme commander in chief Sit back at fleet HQ and watch the fireworks as you reduce the enemy to spacedust    Using its amazingly asynchronous multiplayer online challenge system GSB2 lets you put together a whole fleet and upload it orders formations and custom ship designs in one up to a server where fellow GSB2 players can download it and pit their own fleets against it in glorious combat,40.0,0.0,12.0,0.0,60.0,1.0,1.0
301,"[15, 31, 32]",35788,Abyss Raiders: Uncharted,[6],Missing,Abyss Raiders Uncharted is an action tower defence game set in a future where robots are the dominant species in the universe You will need to survive waves of fierce enemies whilst searching for the ancient ruins that have the power to prevent the second apocalypse,40.0,0.0,0.0,0.0,0.0,0.0,0.0
302,"[5, 32]",35759,The Undying Plague,[6],Missing,The Undying Plague is a top down shooter where your task is to fend off waves of attacking enemies and survive as long as possible At your disposal will get a few weapons that we can improve for the money earned on the battlefield Enter a world of pain suffering and bloodthirsty zombies Can you stop the plague,40.0,0.0,0.0,0.0,0.0,0.0,0.0
303,"[31, 32, 34]",35731,Love and Order,"[3, 6, 14]",Missing,In the smallest district of Montreal the Crown Attorney relies on the legal expertise of its lawyers backed up by the support of a single hardworking secretary Love And Order is a dating sim with 4 love interests,40.0,,,,,,
304,[31],35624,The Emptiness: Deluxe Edition,[6],Missing,Warning The game is not recommended for people with an unhealthy state of mind nervous disorders or heart disease Experience The Emptiness and discover a psychological adventure game unlike anything youve ever seen before,40.0,,,,,,
