,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
210,"[4, 5, 32]",159280,The Whitetail Incident,[6],A short horror game where you have to survive cultist with a shotgun in hand can you make it to the end,After receiving a call from his friend Johnathan The player begins to go to the campsite that his friend stayed at Upon discovering a dead camper and Johnathans shotgun the player begins to wander around the forest until he discovers a cult doing a ritual with 3 stakes two of them had dead campers tied to them while in the middle was Johnathan moving around like he was possessed after killing the cult Johnathan turns into a whitetail and runs off After fighting swarms of cultists he finds now whitetail Johnathan trying to kill him After succeeding in killing the whitetail the game ends,,,,,,
211,[9],159267,HookCat,"[3, 6, 14]",A short topdown puzzlesolving game about a detective cat with a grappling hook,July 1960  the air is warm and stuffy and you have just found your favourite rubber duck run over and without a head right in front of your home Your hairs begin to rise as you swiftly grab your coat hat and trusted hookshot and venture out to track the culprit down  and make them pay for their crimes  As you follow them they notice you and start sprinting towards the abandoned docks You start sprinting too cutting corners to gain on them desperate to catch them before they slip out of your paws Right as you were gaining on them you miscalculate the gap between two roofs and tumble towards the ground  Your reflexes are immaculate so you land safely but there is no sight of them in between the docks buildings Knowing there is no way but forward at the dock the culprit tried to hinder your progress by making a mess locking doors and ruining the path across the dreadful water  You need to hurry to clear your way through  its only a matter of time before they escape,0.0,0.0,0.0,0.0,0.0,0.0
212,"[31, 32]",159219,Flesh of the Killer,"[3, 6, 14]",In a dark freeport on the edge of the city the artworks are stored its a membersonly institution and a secret to everybody Thats why BB and her friends want to document as much as possible before they get kicked out But why does the vault have no security guards Just what has been evolving underground in the forbidden Museum Of Moral Art And if inanimate objects could have morals would we understand them,Missing,0.54,0.0,0.0,70.0,2.0,2.0
213,"[31, 32]",159144,Osakabe,[6],Osakabe is a firstperson horror experience set in a haunted Japanese Castle Youll need to struggle run and hide to escape from Osakabes fierce grasp Youll explore your surroundings to find out about Osakabes past and use your limited tools to turn the tides in your favor You may also find familiar faces along the way that guide your path but only if Osakabe doesnt find you first,Missing,,,,,,
214,[32],159134,Animators Hell,[6],A UCN style game that includes the ocs of popular SFM YouTubers Fend off against the animators in your own personalized hell until 6 am,Missing,,,,,,
215,"[8, 31, 32]",159125,Carrot Slime 2,[6],Welcome to Carrot Slime 2 Get to the golden carrot in the fastest time possible whilst picking up beetroots and normal carrots along the way,Missing,,,,,,
216,"[15, 16, 32]",159076,Legends of Kingdom Rush,"[6, 14, 39]",An RPG game with roguelike elements developed in the medieval fantasy world of Kingdom Rush  The Kingdom and the rest of the known world are now under the control of the dreadful Dark Army However a new threat bigger than the Dark Lord himself unites the heroes of the realm pushing the notions of good and evil aside  Fight on a turnbased grid moving around the combat area Switch and match your heroes and companions until you find your ideal team for each battle  Find treasures solve riddles explore ruins and so on The world will react differently according to your decisions so be careful,Missing,8.25,8.38,24.0,55.0,6.0,12.0
217,"[12, 13, 32, 34]",158976,Robolife: Days with Aino,[6],Theres nothing better than living with a robot girl Get your wrench on and show her your mechanic power But beware she might be more than just a regular robot,This is a romantic comedy about a robot girls journey of selfdiscovery  In order to graduate from Ahroy Academy famed for its prowess in AI I need to program and train an android to function seamlessly in society But  Orders received eliminating target  Aino an android I dragged back from the dump lunged at me with a blade the moment she opened her eyes If she hadnt experienced a system error I wouldve died a virgin After learning about her inaccessible black box and her inability to recall her past I saw an opportunity for cooperation  This place is pretty rundown but Aino accepts your proposal Thanks for putting it delicately Are you really an android  Ill help her uncover her past and in exchange shell help me graduate Well be living together as man and android in an exciting chaotic heartpounding cohabitation arrangement  Like I said its a romantic comedy about a robot girls journey of selfdiscovery,,,,,,
218,"[5, 31]",158958,PlayerUnknown's Battlegrounds: Season 12,"[6, 48, 49, 167, 169, 170]",Season 12 has landed on the Battlegrounds  Dropin and explore our biggest Miramar update since launch with significant visual and design improvements a new uniquely Miramar vehicle and an armordestroying sniper rifle whats not to love,Missing,,,,,,
219,[31],158945,Sea of Thieves: Season 3,"[6, 49, 169]",In Season Threes undoubted star attraction and the games biggest update in years Sea of Thieves collides with Disneys Pirates of the Caribbean for the ultimate pirate crossover in Sea of Thieves A Pirates Life Join forces with Captain Jack Sparrow and fend off his old enemy the notorious Davy Jones to save the Sea of Thieves from catastrophe in this breathtaking original story,Missing,,,,,,
220,"[5, 24]",158944,Tom Clancy's Rainbow Six Siege: North Star,"[6, 48, 49, 167, 169]",North Star is the twentyfirst expansion for Tom Clancys Rainbow Six Siege It adds one new Operator from the StarNet Aviation,Guided by the spirits Thunderbird uses her ability to protect and heal She can deploy Kóna stations at several places on the map and operators standing next to them can absorb their charge to heal themselves The Kóna stations can overheal and even revive a downed operator But be careful though both allies and enemies can use them Additionally Favela sees big changes with a rework,,,,,,
221,"[31, 32]",158911,Ragdoll Knight,[6],Ragdoll Knight  A platformer game with a physical world where the player controls a drunken knight who stumbles over something loses his balance from the blows of arriving birds and is about to break his head on a nearby stone,Missing,,,,,,
222,"[13, 31, 32]",158882,Time of Piracy,[6],Time of Piracy  is the simplest 2D platformer in which you have to do different levels playing as a courageous Pirate,Missing,,,,,,
223,"[15, 32]",158881,One4,[6],Beat the AI or your friend in this massively puzzling game in the cubes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
224,[32],158877,Killer Ricky,[6],Play as Killer Ricky and avenge his family by killing all members of a bloodthirsty Mafia organization,Missing,,,,,,
225,[9],158830,Pathfinders: Mini Words,"[6, 14]",Help Pathfinders discover the name of daybyday objects in English A unique mix of logic puzzle and word search Great for English learners,Missing,0.0,0.0,0.55,57.0,3.0,6.0
226,"[14, 32]",158672,Planet Surf: The Last Wave,[6],Its space surf season year 2183 And as usual the planet is about to explode You have only 3 minutes to surf its last wave get enough energy crystals for your hyperfoil board to get you out in one piece Will you be able to make it to the next planet,Missing,,,,,,
227,"[15, 32]",158665,Melodramatica,[6],A charming management game set in an old Victorian Threatre You are put in charge of a troupe of actors its your job to make sure your actors and the stage are ready to put on a perfect show Train your actors resolve their conflicts dress up your troupe and set the stage for the final play,Missing,,,,,,
228,"[13, 32]",158661,ClickMonster,[6],An incredibly colorful and dynamic clicker in which you will plunge into the world of unique monsters visit amazing worlds and acquire new improvements over time,Missing,0.0,0.0,0.0,0.0,0.0,0.0
229,[32],158564,Safari Zone,"[6, 14]",Safari Zone is a Creature Collection game with some roguelike elements Use your tools to improve your cataloging skills each visit,Missing,0.0,0.0,0.0,0.0,0.0,0.0
230,"[14, 32]",158526,Apple Hopper,[6],Apple Hopper Is a 2D akrad with a side view the task is to jump on platforms as long as possible and not fall,Missing,0.0,0.0,0.0,0.0,0.0,0.0
231,Missing,158402,OnlyGame: Gamer Girls,[6],Relax class puzzle game to keep you in a good mood with sexy girls,Missing,,,,,,
232,"[13, 15, 32]",158401,Extended Stay,[6],Extended Stay is a monstergirl brothel management sim where you must keep your guests satisfied to succeed By satisfying your guests youll unlock sex scenes and earn money to keep your brothel in business,Missing,,,,,,
233,"[31, 32, 34]",158400,Flowering Nightshade,"[3, 6, 14]",The continuation of the lighthearted romance stories from Blooming Nightshade Now living in Akiramine Himeka must adjust to her adult life and responsibilities while supporting her friends Continue from the romantic endings of the previous game or see a collection of new stories,Almost five years have passed since Himeka sought friendship and romance at Solana Academy She and her friends have grown now and have to face their adult responsibilities  As a direct sequel to Blooming Nightshade Flowering Nightshade continues the lighthearted romance story that began there The player may choose to resume one of the six romantic storylines from Blooming Nightshade or begin a story featuring a new character,,,,,,
234,"[13, 32]",158399,Horny Girl Hentai Puzzle,[6],Horny GirlHentai Puzzle is a puzzle game the ultimate goal of which is to swap the blocks to collect the image But remember the purpose of this game is to let you relax and enjoy the process To do this we added a minimalistic interface and relaxing music,Missing,,,,,,
235,[32],158398,Jixxaw: Party Time,[6],Its PARTY time and theyre all waiting for you Put the pieces together to solve the puzzle and reveal HD realistic naughty  sexy girls,Missing,,,,,,
236,[32],158397,Cream Me,[6],Relax class puzzle and flipping card game to keep you in a good mood,Missing,,,,,,
237,"[31, 32]",158199,Shadownest,[6],Asymmetric multiplayer meets atmospheric horror,Missing,0.0,0.0,0.0,0.0,0.0,0.0
238,"[15, 32]",158194,Cyberwinter,[6],Cyberwinter is an isometric action strategy game On a distant planet with a harsh climate you have to fight legions of dangerous monsters for a new home for humanity Build bases develop and defend them,Missing,,,,,,
239,[12],158188,Violent Witches: the Vindicator,[6],Sorrowful Witch Killing RPG,Missing,,,,,,
240,[31],158065,Pornocrates,[6],Pornocrates is the queen of absolute pleasure Her obsession is to create obscene parties for guests from different parts of the world eccentric sexloving guests,Missing,,,,,,
241,"[32, 33]",157985,Bub Block,"[3, 6, 14]",A fastpaced multiplayer party game with blocks spinning blades and ghosts Oh my,Dodge the spinning blades while trying to trap your opponents with blocks Each round is fully customizable from how fast the blades move to how many blocks you can carry to the ability to turn into a ghost and seek revenge after you die,,,,,,
242,Missing,157882,Die Rangliste,[6],Die Rangliste is a leaderboardrun twinstick shooter inspired by games like Geometry Wars and Downwell The game features a unique timestop and teleport mechanic,Missing,,,,,,
243,Missing,157752,Hard Block Girls,[6],Getting into a womans mind can be the hardest puzzle of a life time but surely your tilematching skills will make things easier with this gang Crack the puzzles and help them overcome fears and insecurities Destroy all the anxiety blocks and free these women from all negative beliefs,Missing,,,,,,
244,"[31, 32]",157738,The Mystery of Caketropolis,[6],A bakery falls to arson and a city falls to chaos With the harmony between human and dragon crumbling can Rimentus solve the Mystery of Caketropolis before his kind face exile,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,"[31, 32]",157708,Office Love Affair,[6],Office Love affair  This is a casual game with a wide variety of puzzles,Missing,,,,,,
246,"[15, 31, 32]",157454,Adam the Storyteller,"[3, 6, 14]",Help Adam to solve puzzles around him after being kidnapped by a mysterious landgrabbing floating island A handdrawn puzzleadventure with funny characters hundred levels and powerup puzzles with unique abilities that will help You to get through a puzzle maze,Missing,,,,,,
247,[32],157430,Riding Shotgun,[6],A micro party game where one person controls the movement and another person controls the shooting,Missing,,,,,,
248,"[13, 15, 32]",157310,Vertical Slice: A Game Dev Story,[6],From nobody to famous game producer in 3 years thats the journey you will live Experience the trials and tribulations of game development in this life simulation game live through the process of founding a small team and learning how to work together to develop a successful game,Missing,,,,,,
249,"[13, 31, 32]",157125,GAI Stops Auto: Right Version Simulator,[6],Become the lord of this road Put things in order in the traffic Write out fines for violators and do not fall into the gachi trap,Missing,,,,,,
250,"[31, 32]",157021,Totally Normal Journey: The Interactive Musical,"[6, 48]",One of the first interactive musical from rock to romantic songs the game has everything covered It also has handdrawn animation which makes it stand out of the crowds We made sure that the gameplay in this interactive fiction will have something to please everyone,Missing,,,,,,
251,[15],157002,Military Crusaders,[6],Build your military state create an army lead your crusade and crush the enemy,Missing,,,,,,
252,[31],156984,Green Fairy VR,[6],Follow the Green Fairys adventure as she learns to appreciate her unique green glow by finding refuge at the traffic lights in the Big Little City,Missing,,,,,,
253,Missing,156928,Build Em' Faster,[6],Build Em Faster is everything about old multiplayer arcade As it might be seen as a modern party gaming it is indeed a true revival of both base building and tower defense concepts,Missing,,,,,,
254,"[13, 32]",156892,Drunken Dad Simulator,[6],In Drunken Dad Simulator youll play a drunken bear who has to look for his beer bottles at a childs birthday party In the process he causes a lot of mayhem and all sorts of strange things happen,Missing,,,,,,
255,"[13, 31]",156789,Would You Like to Run an Idol Café?,"[6, 48, 130, 167]",After failing to get into the university of his choice Naoya puts his further education on hold to take a job at a quaint seaside café There he meets two cute waitresses and he becomes more intimately involved in their lives than he anticipated,Missing,,,,,,
256,[32],156781,Useful Cat,[6],Useful Cat is an arcade and mind game A quick reaction and a keen mind will bring you closer to victory over the approaching danger Placing explosives solve math problems quickly and correctly on which everything depends,Missing,,,,,,
257,"[13, 14]",156746,Flyist,[6],You control a small plane You need to fly over and under the rocks and collect stars of distinction along the way,Missing,,,,,,
258,"[12, 34]",156552,Belle-de-Nuit,[6],Win duels and hearts as a swordswoman at Pariss finest luxury brothel Fight for the honor of ladies of the night in this game of swords and seductions,Missing,0.0,4.25,0.0,75.0,2.0,2.0
259,[13],156506,Train Sim World 2: Cathcart Circle Line: Glasgow - Newton & Neilston Route Add-On,[6],Experience the hustle and bustle of a modern suburban network using classic electric traction linking Glasgows suburbs with the historic Glasgow Central hub in Train Sim World 2 Cathcart Circle Line,Missing,,,,,,
260,[15],156127,Railroad Ink Challenge,"[6, 39]",The critically acclaimed roll and write game that is all about connections Plan your routes connect the exits around your board expand your transportation system and reach networking nirvana Play solo to beat your own best scores or challenge players from all over the world,Missing,,,,,,
261,Missing,156080,Pill Puzzle,[6],In Pill Puzzle you need to fit the right pills in the pill pack to be delivered to your customers,Missing,,,,,,
262,"[5, 9, 15, 32, 33]",156056,Virtuous Western,"[6, 48, 49, 130, 167, 169]",Virtuous Western is a strategy game located in the old west where our protagonist must eliminate all enemies in the area using a limited amount of bullets to recover your stolen horse,Missing,0.0,0.0,0.5,40.0,1.0,1.0
263,[32],156025,Reginald's Death Arena,[6],4 player chaotic single screen battle arena with multiple game modes items and quirky mechanics Regurgitate what you eat onto opponents with various status effects depending on what you consumed Burn it all to the ground,Missing,,,,,,
264,"[15, 32]",155938,Wulin Chess,[6],This is an oriental fantasy game of turnbased strategy On the basis of the traditional turnbased strategy game it incorporates a more rational growth model stronger role mechanisms deeper strategic caps and rich collection of growth elements,Missing,,,,,,
265,[32],155900,Box Cat Bash,[6],Cars are falling from the sky Time to get smashing Box Cat,Missing,,,,,,
266,[32],155857,Fluff Labs,[6],Help Fluff labs conquer the world of the snack industry by mixing chemicals In this first person logic puzzle game you need to figure out what colours to mix seperate and react to finish each level In each level you race against time to satisfy corporate to advance to the next stage,Missing,,,,,,
267,"[13, 31, 32]",155817,Last Generation: Survival,[6],Last Generation Survival is a survival game set in a postapocalyptic world where robots have conquered the world,Missing,,,,,,
268,"[5, 12, 32]",155702,Warhammer: Vermintide 2 - Sister of the Thorn,"[6, 49]",The Sister of the Thorn is a new support career for Kerillian It contains the new playable career complete with new abilities new weapon types a new talent tree a whole new skin a new hat new challenges and new voice lines,Missing,,,,,,
269,Missing,155549,枝江往事,"[6, 14]",Missing,Missing,,,,,,
270,"[13, 31]",155548,My Sexy Waitress,[6],My Sexy Waitress this is exciting puzzle game with Fancy Girls Control your tube and find the way to pass the level and unlock a lot of beauty in the gallery My Sexy Waitress contain a nice mechanic cute girls and awesome story,Missing,0.0,0.0,0.43,0.0,0.0,1.0
271,"[15, 32]",155539,Tiger Tank 59 I: Mission Pack 011,[6],The classic tank battle game reopens guarding your base and defeating all indringing enemy tanks This DLC contains the Chapter 131135,Missing,,,,,,
272,"[13, 15]",155509,Terra Firma,[6],Play god and create your own world in this complex simulation Plate tectonics wind and water erosion and plant life all develop and interact to produce a world that is viewable from a single tree to kilometres across,Missing,,,,,,
273,"[15, 32]",155500,Warage,[6],Warage is a classic RTS that will take you to a magical fantasy world,Missing,,,,,,
274,Missing,155470,The Lost Robot: Jigsaw Puzzle Stories,[6],Find help for a lost robot by restoring its memory,Missing,,,,,,
275,[32],155469,Mighty Chameleon Brothers,[6],Mighty Chameleon Brothers will remind you of oldschool arcade classics with bright and colorful visuals and fun cartoon characters Youll love the simple yet addictive game play,Missing,,,,,,
276,[32],155468,Mini Ship Wars,[6],Infiltrate the lair enemy full of traps labyrinths and warships You are faced with a difficult task  to get to the very end of the huge sea and defeat every enemy on your way sailing 18 various locationslabyrinths solving puzzles and engaging in dangerous battles,Missing,,,,,,
277,"[15, 32]",155467,Super Squad: Super Pack,[6],The Super Squad Super Pack unlocks all Troopers currently in game and all Troopers ever released,Missing,,,,,,
278,[9],155466,Code Correction,[6],A puzzle game based on parity and hamming codes,Missing,,,,,,
279,[32],155465,The Phenomenon of Edgar Allan Poe 1/2,[6],A horror novel visual in which you can choose a way anime style,Missing,,,,,,
280,"[13, 14]",155464,Equestrian Training,"[6, 48, 130]",Alone or with friends discover a new way to learn more about horses and riding Based on the official FFE French horseriding federation diplomas known as Galops the game helps you improve in the training mode test your knowledge in the exam mode and have fun with the various minigames,Missing,,,,,,
281,"[15, 31, 32]",155463,Puzzle Girl,[6],This is a puzzle game to break through and unlock Every level is a sexy and lovely maid with perfect figure and exposed clothes which makes players full of fantasy Players can have a perfect maid when they complete a puzzle,Missing,,,,,,
282,[32],155462,Inflatable doll,[6],A beautiful woman will always catch a boys eye Where you look depends on your preferences This game could be the start for you,Missing,,,,,,
283,[32],155461,Russian Hentai 3,[6],This is the third part of Russian Hentai This time you have to defend your village from the gopniks,Missing,,,,,,
284,[32],155460,Youmu Konpaku & Dungeon of Lewd Creatures,[6],Getting into a hideout of creatures that aim at cute girls Youmuchan tries to escape in this sidescroller ACT game,Missing,,,,,,
285,"[31, 32]",155391,Death Rattle: Hell Unleashed,[6],A first person shooter set in a medieval world ravaged by the ungodly forces of the hellion You are the Death Rattle  humanitys last hope against the forces of hell Use your special gifts and divine powers to challenge the marches of hell and turn the tide against these devils and demons,Missing,,,,,,
286,[4],155197,Samurai Shodown: Shiro Tokisada Amakusa,"[6, 130]",This digital purchase will unlock the DLC character SHIRO TOKISADA AMAKUSA for your copy of SAMURAI SHODOWN,Missing,,,,,,
287,"[12, 31, 32]",155123,Minable & Create,[6],Worldbuilding RPG Minable  Create is an easytounderstand 2D screen sandbox game Basically anything can be dug and you can create your own base with the acquired materials Find and collect the people who were attacked by the Demon King and scattered and save the world,One day a demon king suddenly attacked a peaceful village The village is destroyed and the people are scattered all over the place Luckily you survived and gathered everyone together vowing to fight back against the Demon King,,,,,,
288,[13],155111,OMSI 2: IVECO Bus Family Interurban Generation,[6],IVECO the world leader in intercity buses launched its new coach range in 2013 under the new IVECO BUS brand Discover this new series of intercity buses in OMSI now,Missing,,,,,,
289,"[7, 8, 31, 32]",154980,Songs for a Hero: Definitive Edition,"[3, 6, 14, 130]",Songs for a Hero is an old school sungthrough video game extravaganza Join an unlikely hero as he sings his way through a strange world full of floating platforms bright and colorful enemies and many other inexplicable phenomena in an adventure unlike anything you have ever heard This humorous oldschool platformer features a fully dynamic soundtrack that reacts to your every input meaning that the hero will always sing and crack jokes about whatever is happening to him whenever it happens The Definitive Edition includes the Heavy Metal DLC Songs for the Dead the DLC Skin Pack the epilogue of the main campaign and the Samba DLC Samba for a Hero,Missing,,,,,,
290,[13],154977,Dama Gallery,[6],First Exhibition Digital Genesis Freely explorable digital art gallery,Missing,,,,,,
291,"[5, 31, 32]",154901,Restless Night,"[6, 48, 49, 130]",Hordes of zombies and bloodsucking bats dozens of deadly mutants and cannibals reanimated maniacs and pumpkinkillers  can you handle these mobs You will have to survive through the night each and every time youll play Restless Night This game is full of horrifying encounters with undead enemies but your rifle will come in handy Can you make it to the dawn Theres only one way to find out  grab your favorite firearm and get ready to crush kill and destroy all these zombies with classic oldschool style,Missing,0.0,0.0,0.0,0.0,0.0,0.0
292,"[8, 31, 32]",154820,Babol the Walking Box,"[6, 48, 49]",Begin your adventure with your new friends Explore the amazing world of box from the wilderness desert to super duper cold snowy mountains,Missing,0.0,0.0,0.0,0.0,0.0,0.0
293,"[12, 16, 31, 32, 34]",154794,Fate of Windshift,[6],Its a turned base anime style jrpg which takes place in a magic land where the fourth main elements Wind earth Fire and Water give special FengShui powers to certain individuals Story takes place at the beginning of the militarized years of the protagonist Onikirimaru and his adventures across the land of Wind,Missing,,,,,,
294,[5],154774,Zombie Army 4: Dead War - Mission 8: Abaddon Asylum,"[6, 48, 49, 130]",The nefarious Baron Umbra has been revealed as an occult mastermind and hidden away in heavily fortified cultist territory The only way in is through the catacombs lead by a survivor known only as The Angel Can the Resistance reach the asylum stop the Baron and put an end to his evil Or will the catacombs get a few extra corpses,Missing,,,,,,
295,"[12, 31]",154771,GreedFall: The De Vespe Conspiracy,"[6, 48, 49, 169]",Expand GreedFalls RPG adventure with The de Vespe Conspiracy expansion and discover a brandnew storyline on the island of Teer Fradee Navigate a web of intrigue manipulation and secrets as you unravel a nefarious conspiracy that threatens the balance of power Explore a previouslyundiscovered region of the island battle strange new beasts and face off against a villainous new enemy faction in your hunt to uncover the truth This expansion brings a new region enemy types costumes weapons and contracts with a twisting narrative that expands on GreedFalls acclaimed story,Missing,,,,,,
296,"[4, 25]",154741,For Honor: Season 18 - Mirage,"[6, 48, 49]",Warriors everywhere sealed new alliances through the Covenants but another great enemy was about to challenge their renewed vigor This new threat was not just another clan or army trying to reap more territories After centuries of being spoiled and exhausted by humanitys thirst for power Mother Nature herself was about to show the true extent of her burning wrath An intense drought befell Heathmoor endangering crops and fortifications everywhere While the Horkos saw the calamity as another opportunity to prove their might the Chimera struggled to maintain solidarity among their ranks with less resources to share between themselves  A new battle for water began Warriors kept fighting but also struggled to survive the scorching heat As some battled in a secluded temple strange visions followed their every step,Missing,,,,,,
297,"[4, 25]",154735,For Honor: Season 14 - Tyranny,"[6, 48, 49]",A genuine feeling of hope grew in everyones heart as the Truce of Wyverndale convinced more and more people across Heathmoor Yet a sinister threat was also brewing As the celebrations of the Honor Games continued with a reenactment of past battles against Apollyon and the Blackstones a group of mysterious warriors geared up and gathered secret allies from all factions Peace would soon become a distant dream  In one of For Honors most ambitious seasons ever Tyranny brings much anticipated updates from the community with fight updates events new customization a new battle pass and a new Hero that will reveal themself amidst the season,Missing,,,,,,
298,"[13, 34]",154651,Kinkoi: Golden Loveriche,[6],Noble Private Academy An institution where future men and women of great wealth are cultivated It is a boarding school where students arent merely educated but also taught dignity  This year a sense of urgency hangs over the academy as a member of a royal family from a faraway Northern European country has been invited to attend  In an unexpected turn the princess takes a liking to our protagonist Ichimatsu Ouro and he is forced to attend Noble Academy alongside her That is when he ends up crammed into a vacant room in a nook of the womens dormitory,Missing,17.69,22.2,40.27,69.0,3.0,13.0
299,[31],154632,Marvel's Avengers: Cosmic Cube,"[6, 48, 49, 167, 169, 170]",The time to wrest control of the Cosmic Cube from Monica Rappaccini has come in the new Villain Sector mission Beating the Odds But the weapons immense power has made her an even greater threat requiring the Avengers to use their wits and heroic powers to defeat her solo or in teams of up to four players This Villain Sector continues the storyline from Marvels Avengers Operation Hawkeye  Future Imperfect and sets the stage for upcoming releases,Missing,,,,,,
300,[31],154589,VR Future Wars: Aircraft Carrier-UAV Confrontation,[6],Its time to show off your superb flying skills Put on a VR helmet and you will act as an air force fly a top fighter and defend the aircraft carrier alone and annihilate the enemy,Missing,,,,,,
301,[31],154411,Longming Punk,[6],This is a live culture in a fast developing flow of an era where the legend of Long Shen continuously circulates around the streets According to the legend Shen Long has unmatched powers being able to protect people and watch over them  Yet people only knew without ever have seen his existence that Long Shen was residing within Mt Long Ming  However in recent years there have been some people with differential behaviors in the records some who took great interest finally captured Long Shens power and many others emulated the search for power by any means necessary making them depend on the mountain top  Though lately there is a rumor that Long Shen is about to change hands again Everyone starts to become restless and as big bro Yao Huo is one among them who possess the godly powers and its dependencies his guidance in the strength of highly capable people certainly cannot be looked down upon Then what does it mean to wait for big bro Yao Huo  Does he have the ability to reveal Long Shens real face turning into the lord of the mountain region This is all or nothing and you will come to witness all of it,Missing,,,,,,
302,"[15, 31]",154410,Sisters of Silent Liberty,[6],Game Features  6 Player Free For All Game Mode Play Together  Different Weapon Classes  AI With Different Style Patterns Different Characters With Different Abilitys Dangerous Weaponry,Missing,,,,,,
303,"[31, 32]",154409,Quiet Valley 2,[6],A 25D indie horror game with a strange reversefisheye presentation Explore and uncover lore and scares Contains jumpscares and atmosphericstorydriven elements Be thorough to unlock both endings if you are a completionist but watch out behind you,Missing,,,,,,
304,"[14, 32]",154408,Unreal Golf,[6],UNREAL GOLF is a 2d physics arcade game with a side view The main goal is to get your ball into the hole with 3 hits,Missing,0.0,0.0,0.0,0.0,0.0,0.0
305,Missing,154407,Snake Deluxe,[6],Nine different game modes achievements leaderboards and a quirky soundtrack Its Snake Deluxe,Missing,,,,,,
306,"[15, 32]",154405,Tanks: The Crusades,"[6, 14]",A topdown shooter with tanks that have various assorted abilities with support for multiplayer and a level editor,Missing,,,,,,
307,"[13, 15, 31]",154402,Seek Wife,[6],Seek Wife is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
308,[35],154401,Candy land,[6],In front of you are cards with different delicious images The images are hidden from you You need to find all pairs of identical images You can open two cards at the same time Remember the pictures look for their pairs and try to use as few attempts as possible,Missing,,,,,,
309,[32],154400,Fantastic Honey,[6],Fantastic Honey  A hentai puzzle game in which you have to piece together images of elves who are striving to take off some of their clothes A lot of beautiful pictures await you in which every player will definitely find what he likes,Missing,,,,,,
310,[12],154399,To Kill A King,[6],An old school style classic JRPG with a foul mouth foultempered undead warrior hell bent on revenge against the Ignoble King Over 30 hours of gameplay,Missing,,,,,,
311,"[15, 31, 32]",154398,Fire and Dungeon,[6],Fire and Dungeon  turnbased dungeon exploration game with RPG elements,Missing,,,,,,
312,"[31, 32]",154397,Recall,[6],Recall is a meleecombat based richstory thirdperson game You can neutralize your enemies with various methods using punches knives and different weapons and you can also find yourself lost in the streets of the city ,Missing,,,,,,
313,[31],154396,Coalhero,[6],故事是從這裡開始的某天主角因公司倒閉而失業那樣的年代失業可不是小事要是無法賺錢養家餬口他們一家三口可不是要露宿街頭這種時候不論做什麼工作他都願意此時天外飛來的傳單像是天降奇蹟般地拯救了他於是他下定決心去薪水高但充滿危險與怪物的礦坑工作礦工作為礦坑中的勇者雖然有著極高的薪水但他們要剷除礦坑中的各種怪物化解所有危機能夠從危機重重的礦坑中將煤礦帶回礦坑外的礦工被人們譽為黑金勇者,Missing,,,,,,
314,[15],154395,汉室雄风,[6],Missing,Missing,,,,,,
315,Missing,154393,Valakas: Immortal,[6],VALAKAS Immortal  An action shooter from the third person in the image of the greatest streamer Valakas Mercilessly destroy the mighty empire of Detrov,Missing,,,,,,
316,[15],154392,Mecha Tactics,[6],Build mechas command your squad members to victory and conquest seize the stars settle randomized unknown star systems defend your faction from hordes of assailants Featuring Randomized enemy squads Randomized star systems Grid based Combat Local 2Players versus mode,Missing,,,,,,
317,[32],154391,Mystic Isles,[6],Mystic Isles is an online multiplayer strategy board game with 26 friends,Missing,,,,,,
318,Missing,154390,Castle Champion,[6],Fight the bosses and save the king In this top down shooter your goal is to go through each of the three bosses and save the king With 3 health and bosses that you cant touch have fun trying to get through this challenging top down shooter,Missing,,,,,,
319,"[31, 32]",154381,Zombie Apocalypse 2021,[6],Zombie Apocalypse 2021 is a fast oldschool shooting game in platformer style Kill all zombies and protect your city in this super fast game,Missing,,,,,,
320,"[13, 14, 31]",154335,TheHunter: Call of the Wild - Rancho del Arroyo,"[6, 49]",Hunt unique desert animals explore a landscape full of secrets and solve a centuryold mystery that tore a powerful family apart in the latest reserve for the immersive hunting game theHunter Call of the Wild,Missing,,,,,,
321,[32],154270,Dodge,[6],Dodge is an arcade scoring game,Missing,0.41,0.0,1.27,20.0,1.0,4.0
322,[13],154255,Train Simulator: Tauernbahn: Schwarzach-Sankt Veit - Spittal an der Drau Route Add-On,[6],Welcome to the Austrian Alps traverse challenging terrain and embark on unique journeys with RSSLOs Tauernbahn for Train Simulator,Missing,,,,,,
323,"[13, 15, 32]",154252,Compacto: Idle Game,[6],CompactO is an addicting idle game where you create colorful squares on a plane Dominate the 3D Realm and infuse your planes into complex shapes to buy tons of upgrades,Missing,,,,,,
324,[32],154251,Cloud Bashers DX,"[6, 14]",So you wanna bash some clouds huh Go through 10 worlds each with different cloud types and a boss thats out to take you down Bash them all with your trusty bat and take back the skies,Missing,,,,,,
325,[32],154159,Farm Fatale,[6],Go head to head in high energy games to be the last standing who isnt an animal and win,Missing,,,,,,
326,"[31, 32]",154133,The Teleport,[6],The Teleport is a horror game where we try to protect ourselves from creatures through cameras,Missing,,,,,,
327,"[15, 31]",154128,12 Labours of Hercules XII: Timeless Adventure,"[6, 14]",Help Hercules repair the clock he broke trying to turn back time defeat Chronos and save the world from catastrophe,Missing,,,,,,
