first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1621555200,"[8, 32]",185861,The Forgotten Caves of Foolish Linger,"[3, 6, 14]",A short 4560 minutes 2D platformer game about a little creature who needs to leave dark caves Climbing your way up youll meet some of its residents and youll need to face obstacles that will try to keep you in the darkness of this hollowed place,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1620518400,"[9, 12, 31, 32]",185779,Turtle Head: Unmasked,[6],A remake of the game Turtle Head Originially by Pikasprey created by Team Meatpie,Rumors have been making their way around a local high school Some claim to see figures and hear unusual sounds in the late hours of the night when nobody is expected to be there This intrigued a small friend group leading them to sneak into the building and investigate  Alas they might have found what they were looking for  You play as Harriet a junior student at the high school Through her you will discover the horrific events that unfolded in the local community The game is intended for players to go into mostly blind so most of the plot details will have to be discovered on your own,0.0,0.0,0.0,0.0,0.0,0.0
1621987200,"[8, 9, 32]",185224,Dream Dye,"[6, 14]",A 2D puzzle platformer in which you delve into dreams and mix colours to dye objects in a world where colours are a pigment of the imagination  Dream Dye takes place in a doctors office in the fictional village of Renkaya a relatively normal village with just one strange differencethe only way to make colour is to dream about it,Missing,0.0,0.0,0.5,80.0,1.0,1.0
1621814400,[15],184320,Five Nights at Hololive,"[6, 34]",Welcome to Holo Café The VTuber café with the most modern animatronics Be prepared to meet Usada Pekora Nakiri Ayame Shirakami Fubuki and other Hololive girls  But dont be too careless now because you must be with them all night long,Missing,nan,nan,nan,nan,nan,nan
1621900800,"[32, 34]",184313,My World Still Burns,[6],Life on the run has not taught Lio Fotia the first thing about domesticity laundry or cooking Still that wont keep him from creating the Worlds 1 Dinner for his second anniversary with Galo Thymos Lio used to lead the Burnish in their fight against oppression surely he can manage one simple meal Meanwhile Galo has planned an anniversary surprise of his own,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[5, 32]",181892,Touhou Chouseisho: Sapphire Panlogism,[6],A Touhou Project fangame by Team Urban Magic where you both dodge and collect rain,Missing,nan,nan,nan,nan,nan,nan
1622419200,[13],180196,Evilmun Family,"[3, 6, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1620950400,[34],179612,Pirated Code,"[3, 6, 14]",Tsundere Amnesiac AI x Pathetic Space Pirate,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[11, 15, 16]",178220,My Defi Pet,"[6, 34]",My DeFi Pet is the initiative for our vision of a massadoption blockchain game The name encompasses the three characteristics of the game Pet raising game DeFi features integrated and My personalization  My DeFi Pet revolves around a core loop of engaging gaming activities such as collecting breeding evolving battling with and tradingsocializing for pets It uses the concept of Season to break down the game progress into smaller parts This mechanism complements our human tendency for short term rewards,Missing,nan,nan,nan,nan,nan,nan
1620777600,"[12, 32]",178193,Bond: Wish of the Forest,"[6, 14]",Bond Wish of the Forest is an action packed roguelite creature collector about making friends and fighting alongside them,Work together to rid the forest of evil spirits and save your home Explore procedurally generated levels find powerful upgrades strengthen your bond with creatures and uncover the destructive spirits true intentions,0.0,0.0,0.0,0.0,0.0,0.0
1622246400,[34],178096,Hitme,"[6, 14]",Hitmes visual novel set on Santiago de Chile A kind of homoerotic fantasy full of fascinating colors and music Its Fridays night Nams looking for someone to beat him A suicidal act that will save his life when he meets Astra and Dei two kind boys who will take care of him,Its Fridays night Nams looking for someone to beat him A suicidal act that will save his life when he meets Astra and Dei two kind boys who will take care of him  HITMEs visual novel set on Santiago de Chile A kind of homoerotic fantasy full of fascinating colors and music Drink Terremotos and learn to make Empanadas with the handsome couple Astra and Dei,nan,nan,nan,nan,nan,nan
1620864000,[32],177865,Fallingstar,[6],Breakout but you fight God,Missing,nan,nan,nan,nan,nan,nan
1621209600,"[8, 9]",177476,Cats n Wires,"[6, 82]",reconnect wires to save your cats  from this mysterious world,Missing,nan,nan,nan,nan,nan,nan
1621123200,"[31, 32]",176873,Broccoli Quest,"[3, 6, 14, 34, 82]",BROCCOLI QUEST was made as an exercise in one afternoon using Mosi a simple HTML engine created by itch user Zenzoa In Broccoli Quest you play as a strange longnosed man whos run out of broccoli Features include Giving sunglasses to a Goblin soothing a foulmouthed pirate fumbling for broccoli in the dark,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1621382400,[32],176711,Good Dog,"[6, 14]",Spend a day at your workplace cheering up patients at the hospital Wag your tail smooch and cuddle to lift spirits but be aware that not everyone responds the same way to every interaction Find the appropriate one for each patient and cheer them up  Good Dog is a charity microgame made over a few weeks for fun  its completely free to play but any and all money you may choose to donate will go directly to charity,Missing,0.08,0.0,0.13,0.0,0.0,2.0
1621900800,"[14, 32]",176707,Lava Golf,[6],Dive into a new and unexpected take on golf games In Lava Golf you do not control the golfer instead you are the golf ball and your objective is to reach the end portal of each course without falling into the lava  Armed with unexpected skills for a golf ball like the ability to dash into the air or to hit the brakes to avoid falling off a platform you will need to cross all the portal rings of a course to unlock its exit portal Scattered across the course youll also find precious experience spheres which will let you gain levels and grant skill points allowing you to unlock new incredible abilities and to enhance your existing ones  Unlock unique skills cross all the rings and most importantly DO NOT FALL INTO THE LAVA,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1622332800,[32],176460,Apple Sauce Apartments,"[6, 14]",Welcome to Apple Sauce Apartments a spacious low cost living complex situated in the most desirable of rural locations  Become part of the lively community bask in the joys of a truly unique shared accommodation  Experience true convenience a space to unwind your body and mind Place your faith us and ponder your humanity through our fantastic offers,Missing,nan,nan,nan,nan,nan,nan
1621987200,"[2, 31]",175939,Potion Prodigy,"[6, 14]",Potion Prodigy is a 2D point and click game with a spooky twist make potions and chill in this cozy cavern environment by completing small tasks and find hidden gems,Missing,0.1,0.0,0.0,60.0,1.0,2.0
1622160000,[31],175936,Inside Out,[6],Jump into the bizarre tale of Inside  Out a recursive firstperson adventure set under a mysterious dome  The world around you is contained within itself an infinite loop where actions in one variant of the world affects the other copies  Progress and transform the environment around you bring items into the smaller world to scale them up and use their larger form to advance in the adventure  Will you manage to escape this perpetual world,Missing,0.32,0.0,0.0,50.0,1.0,1.0
1620086400,"[31, 32]",174037,Wonhon: The Beginning,[6],A paranormal stealthaction and tactics game about a young Korean girl who was killed in a military conflict and returned from the dead with the ability to turn into a ghost and possess living creatures to exact her revenge,Missing,0.0,0.33,0.0,65.0,2.0,1.0
1620172800,"[13, 14, 31, 32]",173874,Life-Winner Cong's Double Dragon Dream,[6],There is only Chinese summary about this game For more information please change the language to simplified Chinese There are no words in the game so the language of the game is all languages Players all over the world can play the game freely without language restrictions,Missing,nan,nan,nan,nan,nan,nan
1621900800,"[12, 31, 32, 34]",173124,Touhou Genso Wanderer: Lotus Labyrinth R,"[6, 48, 130]",Venture into dungeons with a huge party of your favorite Touhou characters This is a dungeoncrawler RPG with an absurdly large party size The dungeoncrawler RPG Genso Wanderer is now a game with an Oversized Party System that pushes the envelope of the roguelike genre Now you can bring dozens of partners with you on your dungeon crawls in addition to other quality of life improvements that make the games systems and controls smoother than ever Overwhelm your enemies with strength in numbers Lead tons of your favorite Touhou characters at once and conquer the impregnable Lotus Labyrinth,One day on one of his scavenging outings to Muenzuka Rinnosuke Morichika finds a curious device that drifted in from the outside worldThe device turns out to be a machine called the WRS World Replication System which generates a playable game set in a cyberworld Rinnosuke brings the WRS to Nitori Kawashiro for examination Once Nitori activates it it fulfills its intended purpose by generating the cyberworld Lotus Land Sanae Kochiya and Tenshi Hinanawi happen to be there for this and they log into the cyberworld to play this fancy new game Little do they know that the cyberworld created by the WRS can also potentially spill over into the real world,nan,nan,nan,nan,nan,nan
1620259200,"[15, 32]",172279,Feudalia,[6],Feudalia is a deck building and resource card game Discover how to be a feudal lord and manage the new territories of the kingdom with the help of your vassals A fun card game that will make you the master of three fiefdoms make them grow by taking advantage of your card skills,Missing,nan,nan,nan,nan,nan,nan
1619913600,Missing,172239,Lo-Fi Lounge,[6],A lounge for meeting others and vibing out to live Lofi and Retrowave,Missing,nan,nan,nan,nan,nan,nan
1621468800,Missing,172227,Halloween Night Mahjong 2,[6],A Halloween atmosphere in every level Ready to fight a mighty sorceress Complete 120 unique levels of Mahjong,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1620172800,[12],172214,Ouroboros Dungeon,"[3, 6, 14]",All the pleasure from the 90s Action RPGs put into a quirky infinite procedural dungeon Explore find treasures loot and clear hallways from enemies within,Missing,nan,nan,nan,nan,nan,nan
1620345600,"[14, 32]",172181,Virtual Rehab Art 4 Health,[6],VR designed for awe and rehab The experience combines virtual art technology and rehabilitation When we in reality are contained to our home or hospital room We can in the VR experience wonder in redwoodforest or oceanscapes A remarkable intersection between art pain relief and exercise,Missing,nan,nan,nan,nan,nan,nan
1622419200,[32],172106,Sweet Dream,[6],Welcome to the exciting arcano game Sweet Dream In the 3rd in a Row genre Are you a lover of sweets and order Then youre sure to come to us,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[15, 32]",172038,Starforge,[6],Is a strategy game where you will take the role of a race called Terrans,Missing,0.0,0.0,2.25,22.0,5.0,1.0
1622419200,[32],171460,Re:Award,[6],Corridor walking simulator You can walk in the corridor Rin and Scarlett came to Rins grandfathers house in the country,Missing,nan,nan,nan,nan,nan,nan
1620086400,Missing,171409,Opening Night at the Großen Schauspielhaus: Berlin 1927,[6],Visit Berlin 1927 and explore the VRreconstruction of the famous theatre Three storytellers Walter Fritzi and Otto invite you to share their anticipation of the opening night  behind the scenes and on stage Our digital theatre opens new perspectives cultural heritage comes alive virtually,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[13, 31]",171189,The Advisor: Episode 1 - Royal Pain,[6],The Advisor Series is a playerdriven narrative where your choices  decisions both in the game and out of the game determine how future episodes unfold Play the role of villain protagonist Magnus the Magician as he wreaks havoc across the land one wellplaced fireball at a time,Missing,nan,nan,nan,nan,nan,nan
1620259200,[13],171128,VR Hot,[6],VR HOT is a virtual adult experience for creating and interacting with dream partners It gives you the opportunity to explore your most intimate desires in a nonjudgmental surrounding VR HOT offers a virtual environment and a construction kit for dream partners and the interaction with them,Missing,nan,nan,nan,nan,nan,nan
1621900800,[34],171091,Roll For Confidence,"[3, 6, 14]",A wholesome story about what it means to be a strong confident woman  Everyone in the town of Fernweh knows and adores Sophia the sweet coowner of Screen Time arcade Well almost everyone Sophia is tired of avoiding confrontation and keeping herself small She wants to be a strong woman but WHAT DOES THAT EVEN MEAN,Missing,0.93,0.0,0.0,0.0,0.0,1.0
1621555200,Missing,170554,Mary Knots: Garden Wedding,"[6, 82]",Mary is a a truly inspired Wedding Planner Help Mary restore and decorate the garden Buy garden decorations to make it the perfect wedding location Mary Knots features Hidden Object scenes Match3 minigames and lots of decoration fun Come help Mary make her dreams come true,Missing,nan,nan,nan,nan,nan,nan
1620345600,[31],170199,Midnight Calling: Jeronimo - Collector's Edition,[6],The forest holds many secrets,Missing,nan,nan,nan,nan,nan,nan
1620432000,"[10, 13, 14, 31, 32]",169834,Car Constructor,[6],Car Constructor will allow you to build repair and paint your own car then check it out on the race track,Missing,nan,nan,nan,nan,nan,nan
1620172800,[31],169730,Dawn of the Falkonir,[6],In this online cooperative actionadventure game two players are tasked with overcoming a wraithinfested mountain while utilizing their personalized kits Play either as Aella a spunky Falkonir with her multipurpose crossbow or Horu the brave Falcon with his essential mobility,Missing,nan,nan,nan,nan,nan,nan
1620000000,Missing,169535,Experience the Energy: Take the Challenge,[6],Play a series of fun minigames to see how your skills align with 10 exciting careers in oil and gas,Missing,nan,nan,nan,nan,nan,nan
1622073600,"[32, 33]",169466,Circular,[6],Circular is an arcade scoring game,Missing,nan,nan,nan,nan,nan,nan
1621641600,"[10, 13, 14, 32]",169377,Zaacar,[6],Destruction and chaos on a whole new level is guaranteed when you enter the Zaacar  Ultimate Race of the century Custom build the most deadly combat car ever devised and battle up 50 other players in a massive race where the winner takes it all Are you ready to face the Zaacar,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[31, 32]",169371,Pincushion,[6],In this little game you have to throw needles into the needle bed,Missing,nan,nan,nan,nan,nan,nan
1621296000,[12],169212,Outward Adventurer Bundle,"[6, 48, 49, 169]",The Adventurer Bundle includes the critically acclaimed Outward and its DLCs The Soroboreans and The Three Brothers Outward An immersive RPG experience coupled with survival gameplay playable in solo or online coop,Missing,nan,nan,nan,nan,nan,nan
1622160000,"[9, 15, 31, 32]",169192,Timelie: Game of the Year Edition,[6],Timelie is a stealth puzzle adventure where you control time like a media player Perceive future events to plan your escape strategy from the past sneak an enemy and manipulate time through this companionship journey of a mysterious cat and a little girl with a precognitive power  Timelie Game of the Year Edition includes  a copy of the base game  a copy of the Hell Loop DLC,Timelie  Control both the girl and the cat simultaneously timing their movements and actions to complement each other escape detection distract enemies and ultimately escape the world theyre trapped in Experience cooperative play for a single player like never before  Lose yourself in a vibrant world filled with colorful abstractions and surreal visuals Explore strange realms filled with dangerbut also discovery  Timelie Hell Loop DLC  Expand your experience of Timelie with Hell Loop the DLC Puzzle Pack which designed for the hardcore gamers with brand new and exciting puzzle levels Hell Loop is a 10 hour adventure filled with unexpected puzzles and mindblowing tricks unlike anything youve seen in the original game Beat the original chapters to access Hell Loop and prepare to torment your sanity with new puzzles that use Timelies unique mechanics to their full potential,nan,nan,nan,nan,nan,nan
1621814400,"[13, 32]",168632,Metalworking,[6],This is a metalworking workshop simulator He enters the industry and works as a skilled worker Manage robotic islands Drive the forklift and procure the raw material Make a difference with your muscle strength and experience,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[31, 32]",168621,Twin Jump,[6],Twins Jump is a miniature reaction speed puzzle game,Missing,nan,nan,nan,nan,nan,nan
1620259200,"[5, 31, 32]",168326,Malfunction FPS,[6],In Malfunction FPS your job is to defeat the robots and escape the robots to get to a door at the end of each level,Missing,nan,nan,nan,nan,nan,nan
1620259200,"[9, 15, 32, 35]",168320,Dracula Frames,"[6, 14, 130]",Draculas castle consists of 8 floors Each floor has a large picture with a magnificent painting representing landmarks of Draculas life Your goal is to rebuild each painting through a slide puzzle and get to the top floor,Missing,nan,nan,nan,nan,nan,nan
1621641600,"[31, 32]",168032,The Disaster,[6],Defend survive unlock interact upgrade and eliminate all zombies A first person shooter game against zombies,Missing,nan,nan,nan,nan,nan,nan
1622160000,[32],167703,Hentai Beach Girls,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1620000000,[32],167428,The Bart Bonte Collection,[6],Flash is dead long live the Bart Bonte collection A collection of 28 Flash games carefully packaged and remastered for you all accessible from a selection menu with loads of achievements All the classics you know from the browser including the Sugar Sugar and the Factory Balls series,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1621814400,"[15, 32]",167418,Project Hunter,[6],Stealth and tactic game that give you the control of an alien that evolves adquire new abilities and face levels in various ways,Missing,nan,nan,nan,nan,nan,nan
1620086400,"[31, 32]",167262,Trekking and Camping,[6],Trekking and Camping is a climbingthemed walking simulation game that tells the daily adventures of the protagonist named Allen,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[31, 32]",166866,The Simplest Game,[6],The Simplest Game is a 2D logic game with pixel graphics Yes this is actually the simplest game ever Every level in this game is the same But try to get out of the level and not break your brain,Missing,nan,nan,nan,nan,nan,nan
1621814400,"[13, 31, 32]",166838,Bouncing Traveler,[6],Bouncing Traveler  a platformer game for accuracy made in 3D graphics,Missing,nan,nan,nan,nan,nan,nan
1620000000,[32],166756,Unlock the Block,[6],In unlock the block your objective is to activate a button but for that you will have to push your way through and destroy blocks This may seem easy but know one thing your movement is limited,Missing,nan,nan,nan,nan,nan,nan
1622332800,"[2, 31]",166671,Absurdistan,[6],Absurdistan is a partially textbased sidescrolling adventure game featuring simplistic graphics  You play as Leszek a young Absurdani who just like his family is fed up with the regime imposed by the Party But dear Adventure Gamer fear nothing Despite the seemingly gloomy setting the game doesnt intend to get you down as its main goal is to poke fun at many absurdities of the daily life in a totalitariancommunist state  The game features a whole variety of puzzles which unlike the state of Absurdistan do make sense Some of them may even require you to grab something to write and figure them out in real life,Dear Comrade  The Party needs you You must come to Absurdistan immediately and join Leszek on his little quest to save his fathers name day A trifle you say Oh Comrade how wrong of you Dont you forget that Absurdistan is a place where logic is nowhere to be found and that Absurdanis are reluctant to help each other out Where keeping your profile low and showing your devotion to the Party is your bread and butter Hope now you understand that in this place even a simple task becomes an adventure in its own right  There is no time to lose so get your passport ready and hop on the first train to Absurdistan  Glory to the Party,nan,nan,nan,nan,nan,nan
1620864000,"[5, 32]",165545,Mutants from the Deep,[6],Mutants from the Deep is a submarine shooting game that mimic the technical limitations of the MSX1 computers Choose your character enhance your gear and fire your weapons in 8 directions as you swim into the dangers of the deep,There are things that nobody had seen before in the depths of the sea They emerge from the abyss to conquer everything Play as Marcelo the diver to solve what looks like an industrial sabotage or play as Marila the mermaid to save your town from an unknown menace,nan,nan,nan,nan,nan,nan
1622073600,[15],164946,Invincible Cleopatra: Caesar's Dreams,"[6, 14]",Help Cleopatra find the amulet of dreams and stop the war,Missing,nan,nan,nan,nan,nan,nan
1620345600,[32],164245,Zahhak,[6],Fight against a sect planning terrorist attacks in this sidescrolling shooter,Missing,nan,nan,nan,nan,nan,nan
1620259200,"[15, 32]",164187,Cossack and Magic,[6],You are the commander of a detachment of Cossacks and you need to clear the forests and mountains from the hordes of fabulous creatures,Missing,nan,nan,nan,nan,nan,nan
1622332800,"[5, 31, 32]",164146,Cemetery Warrior V,[6],Powerful masters of the worlds challenge the demon and are going to destroy it with the help of hordes of their minions,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1620172800,"[10, 13, 14, 31, 32]",164124,Acrobatic Car,[6],MonsterTruck difficult parkour challenges,Missing,nan,nan,nan,nan,nan,nan
1620000000,"[31, 32]",164042,The Dream is Coming...,[6],Basically it will be a story of memories of a high school circle of 5 people and a very mysterious girl who changed Yoshiros outlook on life During the game Yoshiro will find the students things and tell interesting stories and learn about some of the problems the students are hiding,Missing,nan,nan,nan,nan,nan,nan
1622073600,"[15, 32]",163988,Zen Cube,"[3, 6]",Zen Cube a game where your hobby will be your greatest fun The Zen cube arose from the idea of the Zen Chess game that allows the player to perform only the checkmate of the chess move with the Zen Cube you can make the last 2 moves to finish the Magic Cube,Missing,nan,nan,nan,nan,nan,nan
1621987200,"[31, 32]",163969,Kaigrad,"[3, 6]",Kaigrad  is a nonlinear visual novel in the genre of dark fantasy The action takes place in a world where Light comes only from people animals and all living things The darkness is near You have to find out what happened here who is to blame for this and try to fix it,Missing,nan,nan,nan,nan,nan,nan
1622160000,"[31, 32]",163963,Zombie Freaks,[6],Fast paced retro shooting fps action Explore the dark tunnels of a paramilitary Siberian base Kill the mutant zombie freaks within Find the key to the next level of blood soaked insanity Unleash the brutal killing machine within you Take no prisoners,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[31, 32]",163900,Alone,[6],You have to help Yeongchul trapped inside his home navigate the house to protect himself from suspicious people,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1620691200,"[13, 31, 32]",163799,PhotoWorld: Smooth Corners,[6],PhotoWorld Smooth Corners is a third person 3D visual game in which the world is created for the player,Missing,nan,nan,nan,nan,nan,nan
1621900800,[31],163751,The Night of Fire Stealing 2,[6],Its a difficult retro RPG game No maps no directions Explore the dungeons as a team of four moving freely through the maze and deftly dealing with various enemies Fight the old gods in the eastern Tiantang city ,Missing,nan,nan,nan,nan,nan,nan
1620691200,"[13, 34]",163633,High School Days,"[6, 14, 34]",The game is an Visual Novel It follows the story of Andy a young student who has to make the best of a family crisis  Having to move with his grandmother while his parents sort things out in this new city he will be reunited with friendly faces and meet new people some which will be friends and other not so much,The game is an Visual Novel It follows the story of Andy a young student who has to make the best of a family crisis  Having to move with his grandmother while his parents sort things out in this new city he will be reunited with friendly faces and meet new people some which will be friends and other not so much,nan,nan,nan,nan,nan,nan
1622246400,[31],163527,Bite Sized Puzzle,[6],Bite Sized Puzzle is a point and click puzzle game about investigating your kitchen to see what secrets it holds,Missing,0.03,0.0,0.03,35.0,2.0,3.0
1622246400,[32],163494,Laruaville 11 Match 3 Puzzle,[6],Thats not your regular Match3 game It requires strategy Unique game play plus the town to build a story and bonus games,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[8, 9, 15, 33]",163455,The Mystifying Trial,"[6, 82]",You dont know where you are You dont know how you got there You do know one thing You must escape In this new 2D side scrolling puzzle game you must escape the dungeon and beat the man who captured you,Missing,nan,nan,nan,nan,nan,nan
1621814400,[5],163196,God of the Arena Dungeon,[6],Destroy arena vermin level up choose your class path get loot and slay other players Destroy the bosses of the arena without being slain and perhaps your ascent into arena Godhood will be recorded into legend,Missing,nan,nan,nan,nan,nan,nan
1620864000,"[13, 14, 15, 32]",162974,Pixel Puzzles Traditional Jigsaws: Pack - Pacific Theater,[6],Pixel Puzzles your number one place for digital jigsaws,Missing,nan,nan,nan,nan,nan,nan
1620432000,[34],162473,Detective Nakamura: The Azure Case,[6],Detective Nakamura The Azure Case is a visual novel focused on the investigation and dialogue You play as detective Nakamura and you will explore the streets of Saitama and Tokyo to discover the true identity of a serial killer who always leaves a cut with the form of an X under the wrist of their victims  Action mistery and jazz in a melancholy 80s Japan dyed of blue inspired by the likes of Hotel Dusk Room 215 and Phoenix Wright Ace Attorney,Missing,nan,nan,nan,nan,nan,nan
1622073600,"[13, 31, 32]",162198,Classic Jigsaw Puzzles: Beautifully Illustrated,[6],This puzzle game helps your kids develop matching and fine motor skills Your children will just love these wonderfully handdrawn pictures and will improve their spatial skills while having fun,Missing,nan,nan,nan,nan,nan,nan
1620691200,"[13, 15, 32]",162101,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack 18,[6],Pixel Puzzles Ultimate the definitive jigsaw puzzler for the PC platform,Missing,nan,nan,nan,nan,nan,nan
1621900800,"[13, 15, 31, 32]",161730,Disgraced: Trailblazer,[6],The Trailblazer expansion for Disgraced adds a travel event system for extra replayability and for creating unique playthroughs The system will randomly select an event and then a unique variation from a list of 15 different travel events and add a narrative for it,Missing,nan,nan,nan,nan,nan,nan
1621900800,[32],161696,Coolors,[6],Coolors is an arcade scoring puzzle game,Missing,nan,nan,nan,nan,nan,nan
1620345600,"[31, 32]",161159,Dichotomy,[6],DICHOTOMY is a psychological thriller game Enter the realm of unfamiliar reason where every decision might be your last,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[15, 32, 35]",160290,100% Orange Juice: Halena & Cook Character Pack,[6],This extra character pack for 100 Orange Juice adds 2 new playable characters  Cook and Halena as well as character and announcer voices for them,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[5, 32]",160285,Something in the Water,[6],Somtheing in the Water is a retro survival horror first person shooter built for the E1M1 Magazine game jam It can be finished in one sitting and takes roughly 15 minutes to complete However save games are available for those that want or need them,You awake alone in a hopsital bed Thoughts flood your mind to the crash that put you there Did your brother Jack survive Why did that Ambulance drive straight into you  Looking around the room you see a note  Its from Jack,nan,nan,nan,nan,nan,nan
1621641600,[31],160211,Diego: Mission Red Tomato,[6],Diego Mission Red Tomatoes is a humorous game where you have to shoot the tomatoes,Missing,nan,nan,nan,nan,nan,nan
1620259200,"[31, 32]",160197,Funbag Fantasy 3if,[6],The pallid bust of Pallas beckons Arise O Julinas from the hoary Underworld bestride these Empyrean mountains like a Titan Myriad mammaries await thee Only by thine providence shall Rome be saved and led into the grace of Funbags,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1620086400,[31],160092,Miracle Field,[6],This is an experience game,Missing,nan,nan,nan,nan,nan,nan
1620345600,[32],160090,Hog Hunter 2021,[6],Hog hunter is a short atmospheric game about catching hogs out in the wild be careful though not everything in the woods is safe,Missing,nan,nan,nan,nan,nan,nan
1620345600,[32],160018,Island Domination,[6],A director of a large biomedicine company offers you a great contract to recover two notebooks seized at a military base,Missing,nan,nan,nan,nan,nan,nan
1622419200,[32],159882,Lollipop!,[6],LOLLIPOP Is an addicting hentai puzzle game with delicious sweet candy combinations In LOLLIOP You will find many bright levels with hot girls and various visual effects from this game you will just have a real BOOM,Missing,nan,nan,nan,nan,nan,nan
1620345600,[12],159848,Degenerate Souls,[6],Its a tactical shooting survival game,Missing,nan,nan,nan,nan,nan,nan
1621900800,[32],159836,Spacegirl 2038,[6],Spacegirl 2038 is a fast paced high energy arcade style shooter Save your sister and her crew theyre depending on you,Missing,nan,nan,nan,nan,nan,nan
1620345600,"[31, 32, 33]",159730,Carebotz,"[6, 130]",Carebotz is mixed the classic arcade space combat with Metroidvania elements As a humble maintenance droid BIBZ your daily tasks might appear mundane but when the main computer awakes from hibernation nothing is what it seems,Missing,nan,nan,nan,nan,nan,nan
1620172800,Missing,159584,A Snake in a Maze,[6],A Snake in A Maze is a Sokoban and Snake inspired puzzle game You play a venturous snake that travels around the world hunting for treasures,Missing,nan,nan,nan,nan,nan,nan
1622160000,"[13, 15]",159448,Love n War: Warlord by Chance,[6],Warlord by Chance is a tactical RPG Your destiny is to become a warlord Build your economy recruit gorgeous heroic girls upgrade units and immerse in stimulating love tales Stand Fight and Create your own dynasty my lord,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1622073600,[32],158924,Sweety Little Witch,[6],Sweety Little Witch is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,nan,nan,nan,nan,nan,nan
1620000000,"[13, 31, 32]",158901,The Alchemist Alekki,[6],This is a game about running a potion shop and saving time Alekki has been accused of creating a potion that caused areas of time to merge together Help her uncover the truth by defeating powerful Echoes of time in different TimeWarped areas,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[13, 31]",158879,On Space,[6],You are a pilot of a spaceship and your task is to destroy enemy spaceships and survive,Missing,nan,nan,nan,nan,nan,nan
1622419200,"[13, 15, 32]",158858,Hexurb,[6],Hexurb is a calm peaceful city builder where you can relax after a hard day and just have a good time,Missing,nan,nan,nan,nan,nan,nan
1621987200,"[31, 32]",158714,The Dream Libra Had,"[3, 6, 14]",The two girls who had a traffic accident Libra and her girlfriend Amili wander the supernatural world as a neardeath experience,Missing,nan,nan,nan,nan,nan,nan
1620345600,"[31, 32]",158601,Toilet Paper War,[6],Toilet Paper War is an RPG game in which you have to fight against others in action packed battles and play through adventurous casual games The game is inspired by current affairs in the world and wrapped in an amusing and successful gamestory,Missing,nan,nan,nan,nan,nan,nan
1621987200,"[31, 32]",158505,Legend of Azcarth,[6],Venture into ancient ruins in pursuit of an ancient power in order to stop the ones who kidnapped you and save the world from further corruption Out of your element and surrounded by danger who knows what you might find hidden in Azcarth be it magic friends or even part of your own history,Missing,nan,nan,nan,nan,nan,nan
1621641600,"[13, 14, 31, 32]",158381,Line of War,[6],Line of War  is a classic 3D shooter with surviving elements where the story of one military man during the Vietnam War is told,Missing,nan,nan,nan,nan,nan,nan
1620345600,[15],158196,Giants,[6],The adventure story of the most attractive heroes begins Heroes prepare for their revenge to fight against Giants the owners of the Nable continent Go on a fantastic and cool adventure with them,Missing,nan,nan,nan,nan,nan,nan
1619913600,"[31, 32]",158097,Jungle Rumble,[6],Jungle Rumble is a game about a brave soldier who tries to restore order in the deep wilds of the Amazon by destroying the army of the evil Skull,Missing,nan,nan,nan,nan,nan,nan
1621555200,"[15, 31, 32]",157941,Cats Warriors,[6],Cats Warriors is a strategy game made in 2D handdrawn graphics with cute cats,Missing,nan,nan,nan,nan,nan,nan
1621555200,Missing,157816,Anime Match,[6],Match anime women and win cute pictures,Missing,nan,nan,nan,nan,nan,nan
1620172800,"[31, 32]",157722,Play With Gilbert: A Small Tail,[6],Play With Gilbert  A Small Tail is a free playable sampler for the game Play With Gilbert  Remake which is a thirdperson sandbox game created for young children Ages 3 It encourages curiosity and roleplay while helping them become familiarized with 3D games and gameplay,Missing,nan,nan,nan,nan,nan,nan
