first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1611532800,"[5, 12, 31]",233221,Andromeda Zombies Colonies,[6],Andromeda Zombies Colonies is an First Person Shooter video game featuring zombies You awaken near a station on a red planet but an experiment turn wrong and now hostile aliens have invaded the colonies and they target you You must survive using the weapons at your disposal,Missing,nan,nan,nan,nan,nan,nan
1610236800,[33],233021,Imposters: Countdown,[6],Complete tasks  minigames Report bodies Call voting sessions Hack the station Overload the reactor Betray your friends An online party game of teamwork and betrayal for 412 playersin third person Escape the ship before the countdown runs out Dont get fooled by the rogue AI,Missing,nan,nan,nan,nan,nan,nan
1611360000,Missing,232806,Portal 1 Multiplayer,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1611360000,"[2, 31, 32, 34]",231365,Locke(d),"[3, 6, 14]",An algorithm decided to show you this What now,You wake up sitting across from a beautiful stranger  There is nothing I want more than to talk to you right now  And so you talk,0.0,0.0,0.24,64.0,10.0,15.0
1611273600,"[9, 31]",229210,Dawn of Dark Blood,[6],Dawn of Dark Blood is a psychological Thriller puzzle game inspired from old ps1 games like Silent Hill and Resident Evil with a pinch of VHS for effect  Michael son of a poor maid gets a letter from his mother asking him to visit as the person for whom she works has a job for him But when he arrives troubling and horrifying secrets about the Mansion are uncovered,Missing,nan,nan,nan,nan,nan,nan
1612051200,Missing,228751,The Mold Exorcist,[6],You are a mold remediator just doing their job,Missing,0.17,0.0,0.0,70.0,1.0,1.0
1611964800,[5],222677,The Mucus Empire,[6],A fairly challenging slaughter map by me  It could be a little difficult for beginners or somebody who prefer more relaxing gameplay you can just lower the difficulty  Have a good time,Missing,nan,nan,nan,nan,nan,nan
1611705600,[5],222621,Disparate Realities,[6],A set of 9 slaughtermaps designed to be played from pistol starts 10th map is an end map with no gameplay MAP08,Missing,nan,nan,nan,nan,nan,nan
1611619200,[34],218151,Cute Cock Clicker,"[3, 6, 14, 34, 82]",Poke sexy men with objects until they take their clothes off,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611705600,Missing,216343,Santego Special Unit,[6],Santego Special Unit is a mod for Max Payne 2 The Fall Of Max Payne based on HalfLife Opposing Force,Santego Special Unit continues the story of Shepard from HalfLife Opposing Force,nan,nan,nan,nan,nan,nan
1610150400,"[12, 31, 32]",213254,Undertale: Bits and Pieces,[6],Undertale Bits and Pieces is a mod of Undertale featuring completely overhauled graphics new areas new enemies and remixed music as well as backporting content from its successor Deltarune,Missing,nan,nan,nan,nan,nan,nan
1610668800,[5],209128,Time Tripper,[6],Time Tripper is a WAD developed by Emma Essex The game features a custom protagonist Doomelph who must defeat many of DOOMs monsters alongside new ones and traverse spacetime,Missing,nan,nan,nan,nan,nan,nan
1611705600,"[32, 33]",207173,Breathe In,"[6, 82]",Breathe in is a game about Meditation You control your focus and must navigate your way to the breathe in and breathe out pick ups in order to focus on your breathing Breathing lessens your tension which builds up over time if you let your Tension get too high you will lose the game,Missing,nan,nan,nan,nan,nan,nan
1611705600,[5],205051,Halo: The Master Chief Collection Season 5 - Anvil,"[6, 49, 169]",Titled after both the Anvil Initiative and ANVIL Station Season 5 added the AKIS and Mariner helmets into Halo Reach years after being teased in promotional material for the Defiant Map Pack in 2011 alongside nameplates and additional cosmetic customization options to Halo Reach and Halo 3 including 12 armors from the cancelled Halo Online for the latter,Missing,nan,nan,nan,nan,nan,nan
1610323200,[34],204254,Gran Empire: Amane,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1611964800,"[7, 32]",203207,Lofi Hip Hop Worlds to Study in,"[6, 14]",Welcome to a bunch of chill 3D worlds full of unique study spots with Lofi Hip Hop music and ASMR sounds You can explore them to relax while you take a break from studying  When its time to study again you can set a timer and put these worlds in the background Nothing is trying to hurt you You dont need to fight anything to win You set your own goals and you can customize your own soundscape to help you meet them,Missing,nan,nan,nan,nan,nan,nan
1610841600,[8],202233,Sonic 1/2 2013 Decompilation,"[3, 6, 14, 34]",A decompilation for Sonic 1  2 the remastered versions making them playable on computers since the original releases were only for mobile platforms The mod also comes with a builtin mod loader,Missing,nan,nan,nan,nan,nan,nan
1611705600,[5],196498,Quake: Torrent of Impurities,[6],Finnish mappers of the first acclaimed SMEJ came back for an episode jam 2 the sequel to Realm of the Lost seven large maps in varying themes based on the Copper mod included It also features four new monsters a new boss a few new sounds and music tracks The map pack then inspired the community to create a SMEJ Map Jam with no intervention from the original SMEJ team,Missing,nan,nan,nan,nan,nan,nan
1611100800,[5],196488,Quake: Blue Monday Jam,[6],Bluethemed community map pack with 15 mostly small to mediumsized levels including a start map It comes with a few highres textures custom skyboxes and music tracks The map sources are included Each of the maps have a blue palette to strands from the usual monotone brown palette of Quake  Note These maps require Quoth 22 and a source port supporting the quoth commandline switch Additionally for some of these maps it must have increased limits andor BSP2 support,Missing,nan,nan,nan,nan,nan,nan
1611187200,"[10, 14, 31, 32]",194522,Interstate Drifter 2000,[6],Drift through the interstates and sideroads of this open game world win street races and try to avoid traffic and police,Missing,nan,nan,nan,nan,nan,nan
1611964800,"[15, 31, 32]",193609,Aladdin: Save the Princess,"[3, 6, 14]",Come and save the princess in this game with exciting new levels Simple to control You can play with one hand very fast Luckily Princesss friend has found you for this job Good Luck Let God be with you,Missing,nan,nan,nan,nan,nan,nan
1611619200,"[32, 33]",191319,Pink or Blue,"[6, 34]",Choose the image in the center if its pink or blue,Choose Pink or blue depending of the image of the center,nan,nan,nan,nan,nan,nan
1611273600,[32],189339,DreamScapes Dimensions,[6],A free to play first person medieval fantasy MMORPG PreAlpha  Solo Indie  Retro Look and Feel  Versatile Character Creation  Tutorial Quests  Harvesting and Crafting  Skills and Spells  Player Building  Procedurally Generated Random Adventures  Daily Gifts,Missing,nan,nan,nan,nan,nan,nan
1610409600,"[5, 31, 32]",187438,Windfolk: Sky Is Just the Beginning,"[6, 48]",Test your flying skills Become the fastest person in Eurian and dont let the enemies stop you Use barrel rolls and acrobatic movements to fly as fast as you can Battle in a unique environment where you have to keep moving in order to dodge the enemies attacks Combine your weapons and skills to create unique effects that will help you defeat your enemies From the tropical seaside with floating islands to the scorching deserts that hold the ruins of an ancient civilization discover the wonderful world of Eurian Go behind enemy lines and explore every corner of each stage,Eurian is a world at war The Coalition seeks to control all the trydian the priceless mineral that keeps the islands floating in the air Esen a soldier in the rebel forces must face them to protect the planet and have her revenge Windfolk is an intense action adventure where you can fly using your jetpack and battle against enemies to achieve victory,nan,nan,nan,nan,nan,nan
1610236800,"[8, 32]",186211,Dino Run,"[6, 34, 82]",Dino Run is a 2D sidescroller made using Flutter and Flame engine It is basically a clone of TRex game that you see in Google Chrome The only difference is this one is much better visually,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1612051200,"[8, 32]",186080,Bounced!,[6],Bounced is a game in which you have to overcome all the levels each level has more difficulties Its a platformaer action and FPS game developed by RMGgames Interactive published in 2021,The game starts at the first level you have to figure out how to reach to the end of each level,nan,nan,nan,nan,nan,nan
1612051200,"[32, 34]",186067,Neo-Programs,"[3, 6, 14]",You are an Angel Your mission is to find and save program WZ07HK Explore the darkness of the simulation until you find it but be wary as deadly threats may come on your way,Missing,nan,nan,nan,nan,nan,nan
1611187200,"[32, 34]",186065,"""Gamer""+ Crossroad of Sympathy","[6, 14]",The definitive visual novel adaptation of the hit web comic Gamer is here This definitive version contains new narration not present in the original narrative along with story changes such as a brand new Character,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1612051200,"[8, 31, 32]",185968,Super Bombinhas,"[3, 6]",A colorful retro 2D platformer open source and created by a solo developer Includes a story mode with 36 carefully designed levels and a level editor,Missing,nan,nan,nan,nan,nan,nan
1609718400,[32],185832,Mending Wall,"[6, 14]",A game inspired by a poem and intended for two playersbut playable solo,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611100800,"[31, 32, 34]",185808,Você é um Defunto Mecânico,"[3, 6, 14]",Você é um Defunto Mecânico is a short interactive fiction game about a deceased mechanic remembering how he died and the tortured lives that are now left behind,Missing,nan,nan,nan,nan,nan,nan
1611532800,[9],185160,Casadastra,"[6, 14]",Tread with seethrough plan into the ocean of the night,Missing,nan,nan,nan,nan,nan,nan
1609977600,"[8, 31, 32]",184675,Misfortunate Tadpole,[6],A cute onebutton platform adventure,Missing,nan,nan,nan,nan,nan,nan
1610323200,"[31, 32, 33]",184097,Gura's Adventure,"[6, 74]",Heres the best smol and adorable shark Gawr Gura Shes from the mysterious deep sea city Atlantis However the people cant find the city anymore Gura decided to take an adventure Help her to eat some food beat the bad guys and find Atlantis Maybe something still left there then Gura can keep it safe,Missing,nan,nan,nan,nan,nan,nan
1611705600,"[32, 34]",184028,"Liar, Lioness","[6, 14]",Who serves a servant A fairy visual novel about power,Missing,nan,nan,nan,nan,nan,nan
1610323200,"[12, 31, 32]",184025,Orompaquenga,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1610323200,[9],183682,Znax,"[3, 6]",A Match same tiles puzzle game with 2 gameplay modes and skin support,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1609718400,[32],183613,Super Mumtaz Bros.,"[3, 6, 14, 82]",In Super Mumtaz Bros you join the titular plumbing brothers on their mission to rescue Princess Sana from chickens,Missing,0.31,0.73,0.0,55.0,2.0,4.0
1609977600,"[5, 15]",183499,Crumble and Fall,"[3, 6, 14]",A high tempo build and shoot game,Missing,nan,nan,nan,nan,nan,nan
1611532800,"[9, 33]",182228,Keep Moving Forward,"[6, 14, 34, 82]",Keep Moving Forward is a small arcade game representing the idea of moving forward instead of getting stuck in the past no matter what obstacles may come your way,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1611705600,"[12, 31, 32]",181313,Märchen Forest,"[6, 48, 130]",Mylne an apothecary searches the Mysterious Forest for ingredients so that she can brew her potions But things soon take a dramatic turn from simple errandseventually Mylne finds herself caught up in an unsolved mystery requiring her to take on what lies in the Underground Ruins deep beneath the forest,Missing,0.0,17.44,0.0,0.0,0.0,1.0
1610409600,[8],181240,Pico Sonic,"[3, 6, 14, 82]",1stage demake of Sonic 3 made with PICO8,Missing,nan,nan,nan,nan,nan,nan
1610841600,"[9, 12, 13, 32, 34]",180134,Let's Meat Adam 2,"[3, 6, 14, 34]",LMA2 is a Gay Bara Horror Visual Novel with murder mystery and puzzle elements the sequel to 2017s Lets MEAT Adam,Inseparable friends Adam and River vow to stay in touch once River left to pursue an acting career in LA When he suddenly goes missing Adam leaves his small town life to find him  His trail leads to the most elite gay adult film studio  MANticore Video and its suspiciously tightlipped Director With no help in sight from police or Rivers family naïve Adam opts to go undercover  But once hes thrown in a cavalcade of monstrous depravity and death what lengths will Adam go to save his friend All this culminates to an escape room bloodbath that will drown California in the deepest darkest red,nan,nan,nan,nan,nan,nan
1609545600,Missing,178885,Gura Tambourine,[6],Gawr Gura  Hololive rhythm fangame,Missing,nan,nan,nan,nan,nan,nan
1609718400,[34],178801,Colorful Mirai,"[3, 6, 14]",A VN about a girl going through an art block in the most important moment of her life,Moving to a new city with a best friend and a heart full of hopes This was the perfect scenario for the Heroines new life  She knew from the beginning that fighting for her dream wouldnt be easy but she also wasnt expecting the worst to happen For two years she has fought and endured it all until  One day she woke up and the only thing she could do was stare at the ceiling unable to paint anymore  The girl couldnt feel anything at all She couldnt see the colors or feel her heart beating  Why do I still try  Whats the reason for working so hard on this What Im doing here  Im useless  After all this time fighting against the world the true challenge was about to begin  This isnt just a love story this is about finding your meanings and accepting who you are through the pain and love,nan,nan,nan,nan,nan,nan
1611360000,[34],178722,The Hero's Journey,"[6, 14]",A medieval mystery visual novel,Missing,nan,nan,nan,nan,nan,nan
1609545600,[8],178599,Rayman 4 You,"[3, 6, 14]",Relive your experiences in the colorful world of Rayman Jump around platforms defeat enemies and most important of all find Globox  Rayman belongs to Michel Ancel and Ubisoft Montpellier and this game is not made with lucrative intentions Its a game for the fans by a huge fan of the Rayman saga,Missing,nan,nan,nan,nan,nan,nan
1610323200,[9],178507,B-e-e-t-l-e,"[6, 82]",A relaxing typing game,Missing,0.09,0.0,0.09,67.0,3.0,5.0
1611878400,[32],178289,Demon Doif,[6],The demon Doif requires your assistance minion He is hungry Find the items he wants from amongst the pile Do not get them wrong Feed Doif the correct items If a particular item isnt available stun him and pull the lever to give him memory loss and request a new item,Missing,nan,nan,nan,nan,nan,nan
1612051200,"[9, 31]",177712,Mini Minny and the Missing Magic,[6],Find all of the items and clean up the mess before your mom gets home,In a magical world not too unlike ours a wacky little witch plays with her powers  Using her moms cauldron she tries to brew a potion but something goes wrong and she causes an explosion  And now shes on a mission to find all thats been lost and to bring back the magic no matter the cost,nan,nan,nan,nan,nan,nan
1612051200,"[31, 32]",176710,Riba,"[3, 6, 82]",An interactive atmospheric experience about fishing your grandmas bones,Missing,0.0,0.13,0.0,0.0,0.0,1.0
1610236800,[13],176662,Ruff Times,[6],A cute idle clicker about dogs What could possibly go wrong,As the proprietor of your own kennel its your job to breed and sell dogs to the local pet store Make sure to keep your dogs fed and happy while maintaining your profits,nan,nan,nan,nan,nan,nan
1610236800,"[8, 32]",176125,The Hunt for My GirlFriend,"[3, 6]",A 2D platformer based on GD Quest tutorial,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1610582400,"[12, 31]",174784,Deep Insanity Asylum,"[6, 34, 39]",Set in the near future where humans have to struggle against a sleeping sickness called the Randolph Syndrome The RPG comes as part of the companys Deep Insanity Project which includes an anime titled Deep Insanity THE LOST CHILD and an ongoing manga series,In Deep Insanity ASYLUM players will be thrust into a reality where a massive underground Asylum has appeared in Antarctica The infestation of the Randolph syndrome makes people sleep without waking with over 540 million victims around the world The mysterious occurrence coincides with strange sightings of odd beings that seemingly come from another world one thats too deep underground that humans havent the slightest clue who or what they are,nan,nan,nan,nan,nan,nan
1610668800,[14],174509,BasCatball Jupiter: Basketball & Cat,[6],Play basketball In Jupiter With cats Are you ready for the whole galaxys hardest matches Solve puzzles and win the Bascatball intergalactic championship,Missing,nan,nan,nan,nan,nan,nan
1610582400,"[15, 31, 32]",174067,Word Game: Episode 0,"[6, 14]",Word game is literally a game of words Player controls I to find clues between lines delete words to change the meaning of sentences or shift words to rewrite facts I must be wise and brave enough complete the mission of words May the best I win,Missing,nan,nan,nan,nan,nan,nan
1610323200,[31],174021,Death off the Cuff: Remastered,[6],No criminal has ever been a match for you and everybody is looking forward to a description of your brilliant deductions There is just one small problem One tiny detail that makes it different this time A mere trifle really This time you have no idea who did it,Missing,nan,nan,nan,nan,nan,nan
1611964800,"[4, 13, 32]",174002,Red Hands: 2-Player Game,"[6, 130]",Red Hands  2Player Game is based on a cool two player game known as hot hands slaps tap hands dual hands or slap jack Its a fun game for people of all ages who like to play competitive games,Missing,nan,nan,nan,nan,nan,nan
1610409600,[31],173934,Rog Citadel XV,[6],Explore a rebel armory filled with the latest ROG gear uncover secret surprises and put your skills to the test in a unique virtual experience,Missing,nan,nan,nan,nan,nan,nan
1611532800,"[9, 14, 32, 33]",173920,Casual Challenge Players' Club,"[6, 48, 130, 167]",If you like anime and pool then this game is for you Play the story mode or have fun playing with your friends and family,Missing,0.0,0.0,0.0,40.0,1.0,0.0
1610582400,"[13, 32]",173865,Hentai: C-Gum Vaccination,[6],It is an FPS Arcade where you need to hit the moving targets in order to complete the scenarios,Missing,nan,nan,nan,nan,nan,nan
1610064000,"[15, 32]",172275,Eliminate Drips,[6],A brainstorming game relax you,Missing,nan,nan,nan,nan,nan,nan
1611273600,"[31, 32]",172231,FartPart,[6],Fart PartArcade game with toilet humor will not let you get bored Resorting to the sharpness of the mind and the reaction of the mongoose you must press the button at the right moment and spew out extra gases from the hero which will give him the right push and add speed to further flight,Missing,nan,nan,nan,nan,nan,nan
1609804800,"[31, 32]",172200,Champoo Club,[6],Champoo Club is a challenging action game with arena fighting involving sword missile and cute characters,Missing,nan,nan,nan,nan,nan,nan
1610150400,Missing,172176,Outsp4ce,[6],Our tiny green triangle tries to destroy enemies in the shape of red circles that are approaching our world by shooting them,Missing,nan,nan,nan,nan,nan,nan
1609545600,[32],172069,Zombie Alert,[6],Zombie Alert is a survival game Survive by hunting zombies build your own territory capture cities and collect items  whether alone or with your friends,Missing,nan,nan,nan,nan,nan,nan
1609718400,"[31, 32]",171722,Blaze,[6],Blaze is a 3rd person over the shoulder action adventure game where you a budding fire elemental seek to cleanse your fellow elementals from the corruption of humanity,Missing,nan,nan,nan,nan,nan,nan
1610236800,[32],171687,Desirable: Dream Hotel,[6],Enjoy the classic puzzle piece swapping gameplay with high quality realistic naughty  sexy girls This new series of Desirable features a new theme with the hottest girls,Missing,nan,nan,nan,nan,nan,nan
1610928000,[32],171684,Hot Tiles,[6],Hot Tiles is a small puzzle game where you have to find the correct place for each tile judging by its color the hotter it looks the closer it is to the required location,Missing,nan,nan,nan,nan,nan,nan
1610064000,"[9, 31, 32]",171621,Panmorphia: Enchanted,"[6, 14, 130]",A room escape game set in the magical world of Panmorphia Wield the four elements and upgrade the amulet,Missing,0.0,0.0,1.17,50.0,1.0,2.0
1610064000,"[31, 32]",171585,Hundred Chances,[6],Challenging 2D Platformer  The Game will test your strength and abiliity  Can you make your way to the top ,Missing,nan,nan,nan,nan,nan,nan
1610064000,"[13, 31, 32]",171579,Alien X,[6],Alien X  is a hardcore game where you will have to survive playing like a monster Bomber who is on an unknown planet,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1610582400,"[7, 31, 32]",171452,Battlescar: Punk Was Invented By Girls,"[6, 384, 385, 386]",Are you punk enough Battlescar is a coming of age immersive film narrated by Rosario Dawson that takes place in a 1970s New York City Join Lupe and Debbie two runaways whos adventures in starting a punk rock band take them to places they never expected,Missing,nan,nan,nan,nan,nan,nan
1611532800,[13],171197,Moon Base,[6],In this project you can become an astronaut on the first moon base in human history You can drive a rover do some jobs with drilling devices figure out how solar panels work and walk on the moon surface,Missing,nan,nan,nan,nan,nan,nan
1610928000,Missing,171074,Space Smack!,[6],Space Smack is a 1 to 4 player party game exploding with chaos and sabotage Enter into the vast expanse of space and clash in a variety of minigames In this controlleronly game cooperate or undermine your friends to become victorious,Missing,nan,nan,nan,nan,nan,nan
1610496000,[32],171066,Labyrinth 3,[6],A relaxing labyrinth game,Missing,nan,nan,nan,nan,nan,nan
1611792000,"[15, 31, 32]",170908,Stranded,[6],Test your imagination build stuff kill things explore endless amounts of sea cave and island go into it blind and you just might find your way out This is a fun survival island based game where the player finds themselves in a terrible situation out on sea and wakes up on a mysterious island,Missing,0.68,1.44,1.75,45.0,21.0,38.0
1610928000,[15],170893,Flak,[6],Send in your spitfires bombers and divers Play as the invading force destroy your opponents before they rebuild their base,Missing,nan,nan,nan,nan,nan,nan
1611187200,[32],170890,Dragon Mission,[6],Order in Chaos is kidnapping all the leaders of Dragonia only Calanguito can stop them Your chance to become a hero youve always dreamed of in this actionpacked game,Missing,nan,nan,nan,nan,nan,nan
1611100800,[32],170657,Leave the Red,[6],Puzzle based firstperson horror game set on escaping an isolated castle from a powerful reddressed witch Features soundoriented stealth mechanics and physicsbased puzzles to escape her bloody clutches,Missing,0.17,0.0,0.0,0.0,0.0,1.0
1611100800,[31],170562,Snowdrop Escape,[6],Snowdrop Escape is a storydriven mod which takes place a few years before the events of HalfLife 2 You are a professional mercenary named James You have been hired by an organisation confronting both alien Invaders and the rebels,Snowdrop Escape is an unofficial storydriven modification for HalfLife 2 the events of which take place a few years before Gordon Freeman appeared in City17 The invaders are tightening the dictatorships grip and The Resistance is barely gaining strength Theres still a lot of abandoned but not rusty stuff out of The Combines control attracting the rebels Yet a third party appears on the field of action not eager to share their technologies with neither the Invaders nor the rebels And this is the party you play for  You are a professional mercenary named James Your employers give you a task to get inside a rebelheld laboratory complex clear out the unwanted guests initiate the emergency protocol without attracting any attention from The Combine at the same time And it turns out to be no easy task,5.9,7.65,8.72,69.0,9.0,13.0
1612051200,[32],170497,The Surfeit: Episode 1,[6],Control the fate of Planet Naizyr in this fourpart Adult science fiction drama Your choices change the events of this visual novel Broker peace instigate war incite romance or ruin friendships You are change and change is coming,Missing,nan,nan,nan,nan,nan,nan
1610409600,"[31, 32]",170496,Bird,[6],Meet Bird a relaxing thirdperson bird simulator Your goal is simple  follow the circles and avoid any terrain obstacles because they can hurt the bird or worse cripple,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1610064000,[12],169955,Oath,[6],Take the Oath overcome the Trials and discover the truth of the Heart in this original indie RPG,Missing,nan,nan,nan,nan,nan,nan
1610668800,"[15, 32]",169862,The Scary Square,[6],The Dark Side Of MrSquare To Be Discovered,Missing,nan,nan,nan,nan,nan,nan
1611273600,"[9, 32]",169852,Hack Grid,"[3, 6, 14]",Hack Grid is a puzzle game  love letter to DOS gaming Only one piece must remain on the board Each type of piece has its own set of rules Retro Sound Blaster 16 style audio will accompany you throughout the game Hack the Grid,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1609804800,"[31, 32]",169817,Bikini Island Challenge,[6],The girls of Bikini Island are eager to fulfill your wildest fantasies All you have to do is survive the island Battle your way through the treacherous environment maneating tigers and savage natives to save the girls and unlock their unique pleasuring powers,Missing,nan,nan,nan,nan,nan,nan
1611792000,[32],169813,Annual Intruders,[6],A home invasion horror game about participating in an annual challenge,Missing,nan,nan,nan,nan,nan,nan
