first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1041292800,73414,Midnight GT: Primary Racer,[6],Missing,[10],Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
1039046400,73359,RS3: Racing Simulation Three,"[6, 8]",Racing Simulation 3 is a Sim racing video game of the racing genre There are 16 racing courses that the player can race on A different feature besides the improved AI drivers It also has six different game procedures from driving school to championship cups,"[10, 13]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,73185,The Fifth Disciple,[6],Help Engeor a student at the University of Magic save Rovenland from the evil wizard Wahargem In the beginning of the game Engeor accidentally says something against the evil wizard and finds himself in a prison camp His first task is to free himself from the prison so he can continue on his journey to save his country and its inhabitants,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,72181,Monsters Inc.: Wreck Room Arcade - Monster Tag,"[6, 14]",This game is part of the Wreck Room Arcade series which consists of four different activities You can buy and play them separately but they link into the same main menu  and if you have bought them all you get another bonus game for free it will be unlocked after youve installed the last game  In this game you control a figure on some sort of paddle Another figure will jump on the other end of the paddle and if you press space in the right moment it will be sent back in the air where some gadgets are These gadgets need to be collected to advance a level,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,71996,Kick Off 2002,"[6, 14]",KickOff 2002 brings arcadestyle gaming action to the most popular sport on Earth Go for the goal in this incredible new soccer game     Take control of over 200 national teams all affiliated with FIFA   All players have a combination of eight skills  attribute stats that decide how theyll perform on the field  manage them properly to create a winning team   Control the actionon the field  execute complex passing routines difficult goal shots and flashy maneuvers   Gamechanging AI adopt their strategy on real game situations   See how well you can do against another person in exciting 2player mode,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1039219200,71862,Elf Bowling 3,[6],Elf Bowling 3 involved slinging elves in Mrs Kringles pink bra onto distant icebound targets,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,71625,Dino Island,[6],Dino Island is a theme park simulator not unlike Theme Park Roller Coaster Tycoon or even Zoo Tycoon However it is rendered in full 3D  players can rotate pan and zoom at will Dinosaurs staff and visitors are fully animated The game uses a typical point and click and menu interface,"[13, 15]",Missing,Missing,0.0,50.0,0.0,70.0,3.0,1.0
1041292800,71331,Jay Jay: The Jet Plane - Jay Jay Earns His Wings,[6],Missing,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,71101,Arthur's Knights II: The Secret of Merlin,[6],Arthurs Knights II The Secret of Merlin follows 2000s Arthurs Knights Tales of Chivalry The player takes the role of a knight of King Arthur,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,70964,Stanley: Wild for Sharks!,"[6, 14]",Stanley wants to bring his shark model and real shark tooth to school for Show and Tell but the model pieces are scattered all around the house and he cant find his shark tooth or his friend Lesters animal cards In this point and click game the player takes Stanley through the house and out into his backyard to hunt for the missing things There are many clickable animations and walkon characters who dole out snippets of information about sharks and other sea creatures As in Playhouse Disney Stanley Tiger Tales clicking on some objects takes Stanley into his imagination where he pretends to be anything from a penguin sliding on the snow to a sting ray navigating around obstacles on the ocean floor,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,70735,Jerusalem: The Three Roads to the Holy Land,[6],Jerusalem The Three Roads to the Holy Land is a 2002 historical adventure game It is a sequel to the game Pompei The Legend of Vesuvius    When a Scottish cartographer by the name of Adrien Blake returns from an expedition he discovers that his fiancée Sophia has disappeared He must travel to Jerusalem to search for her The story unfolds in the year 1552,[31],1552 Lord of the Ottoman dynasty Sulaiman the Magnificent reigns over the greatest empire in the world In Jerusalem the holy city where King David had built the Temple where Christ preached and where the Prophet Mohammed was swept off to meet Allah the three religions of the Book live in peace Having become the confidante to the emissary of Sulaiman the Magnificent Adrian is faced with the task of untangling the web of intrigue threatening the fragile balance that has been reached by the three communities of the Book He will have to cooperate with the representative of all three communities in order to save the governors daughter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,70579,Liberal Crime Squad,"[3, 6]",A humorous RPGStrategy game where players use crime to further their liberal agenda and fight conservatives,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,70442,Dinotopia: Game Land Activity Center,[6],Dinotopia Game Land Activity Center follows the dinosaur theme to run a few minigames such as dinosaur footprint phrases flies a dinosaur through a side scrolling game o match hatching dino eggs,"[2, 9]",Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,69595,Monsters Inc.: Wreck Room Arcade - Bowling for Screams,"[6, 14]",This game is part of the Wreck Room Arcade series which consists of four different activities You can buy and play them separately but they link into the same main menu  and if you have bought them all you get another bonus game for free it will be unlocked after youve installed the last game  Bowling for Screams is a fun bowling game with the characters from the DisneyPixar movie Monsters Inc Its no normal bowling  the lanes are littered with obstacles and you can maneuver the bowling ball with the arrow keys,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,69583,Where's the Blanket Charlie Brown?,[6],A childrens educational game in which players team up with Charlie Brown Lucy and Snoopy to help find Linus blanket,[31],Missing,Missing,4.17,0.0,0.0,70.0,1.0,2.0
1041292800,69576,Monsters Inc.: Wreck Room Arcade - Eight Ball Chaos,"[6, 14]",This game is part of the Wreck Room Arcade series which consists of four different activities You can buy and play them separately but they link into the same main menu  and if you have bought them all you get another bonus game for free it will be unlocked after youve installed the last game  Eight Ball Chaos is billard light  you dont play against an opponent you just have to shoot the balls in the pockets with the corresponding color You can get bonus points for scoring tricks though The game features the wellknown Monsters Inc protagonists,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,69525,Bird Hunter 2003: Legendary Hunting,[6],In this sequel to Bird Hunter the player assumes the role of a hunter going around hunting for most forms of bird he can find including turkeys across the USA There is a wider variety of birds to hunt and kill complete with more detailed bird actions and sounds It is also possible to utilize decoys to lure the prey or just wait and shoot them down from the sky,"[13, 14]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,68735,Monsters Inc.: Pinball Panic,"[6, 14]",This game is part of the Wreck Room Arcade series which consists of four different activities You can buy and play them separately but they link into the same main menu  and if you have bought them all you get another bonus game for free it will be unlocked after youve installed the last game  This is a simple pinball game with a Monsters Inc theme,"[13, 30]",Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,67650,Mini Golf Master 2,[6],Use your mini golf skills to putt through various obstacles including dinosaurs aliens pirate ships castles water hazards and much more 18 themed courses with over 160 holes make this the best Mini Golf game available Many of the holes have been inspired by the great miniature golf holes from around the country,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1040169600,63504,RPG Tsukuuru 2003,[6],RPG Makers 2003 update was officially a Japanese exclusive release until 2015 when it was released on Steam,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,62802,Flash Flash Revolution,[6],Flash Flash Revolution or FFR is a musicbased rhythm game that runs through an Adobe Air desktop application making it a fullyfledged online music title that requires no fees to play Players can choose from well over 2000 songs from a number of genres produced by popular signed and independent artists Each game level has a pattern of arrows which correlate to the current song being played The pattern of arrows scrolls from the bottom of the play field by default and players must hit the arrows when they meet the stationary receptors located at the top of the play field,"[7, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,62146,USA Racer,"[6, 7, 8]",A clandestine group has been organizing illegal street races in the USA for more than 50 years What started as a fun event has grown into an annual contest for cash and glory Only six are given a chance to prove their worth  US Racer contains 11 tracks in different locations across the USA Players can race in cities such as Los Angeles New York or Washington DC or can take part in a race through the Grand Canyon or Yellowstone Next to Time Trial and Single Race the Tournament is the main event It has been split up in three sections Park Trial City Trial and US Race After completing a section the next one is opened up  The tracks contain obstacles and jumps Enemies will try to push other cars off the road and the police also make an appearance Scattered around the tracks are powerups that repair the car provide boost or cash The money can be used to upgrade the car repair it or buy boost prior to the race After completing an entire tournament with a certain car an alternate vehicle becomes available for that character  In the Windows version twoplayer duels are available over LAN or TCPIP Players can either go headtohead or play a game of Cop vs Racer,[10],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1040688000,61234,WarMux,"[3, 6, 14, 34, 55]",A turnbased artillery game featuring teams based on mascots of free software,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1040515200,57658,Nanosaur Extreme!,"[6, 14]",Nanosaur Extreme is a rerelease of Nanosaur in which the amount of enemy dinosaurs and ammunition pickups has been greatly increased Nanosaur Extreme was also Nanosaurs first release for Windows  having previously been Mac exclusive,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,57561,America Double Barrel Collection,[6],This is a compilation of the original game and the expansion pack,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,56874,Papyrus : La Vengeance d'Aker,[6],Papyrus  La vengeance dAker sur PC est un jeu daventure basé sur le dessin animé belge du même nom Parcourez lEgypte avec Papyrus et Theti afin de trouver les Mains dAmon et sauver Pharaon du terrible Aker,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,53685,Super Bounce Out,[6],Super Bounce Out is a single player shareware tile matching game  In this game the tiles are balls and they descend from the top of the screen The player uses the mouse to swap adjacent balls to make rows of three or more such rows disappear the remaining balls fall down and new balls are added Black balls ifwhen they appear cannot be swapped with anything The objective is to clear a specified number of balls on each level within a time limit as the player progresses the time limit gets shorter,[33],Missing,Missing,nan,nan,nan,nan,nan,nan
1038960000,51359,Survivor: Ultimate Edition,[6],Survivor Ultimate mirrors the hit TV sensation in every possible way Face off against contestants from four Survivor seasons Pulau Tiga Australian Outback Africa and Marquesas Compete in Reward and Immunity challenges form alliances attend Tribal Council and vote fellow team members off the island Find out if you have what it takes to become the ultimate Survivor,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1040947200,51332,Trailer Park Tycoon,[6],Trailer Park Tycoon puts the player in the shoes of a budding trailer park owner  The player is tasked with building various trailers and amenities to attract people to their park They will start with five to eight basic trailers each upgradable three times Specialized trailers become available catering to specific people A trailer in the theme of a car for example will attract garage workers while a biker themed trailer will attract bikers The game is now out of print since its developers have gone out of business,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,47362,Ultimate Pro Pinball,"[6, 8, 11, 14]",Try your luck on one of three amazing 3D Pro Pinball tables It will take all your quick fire skills to fight your way to the top of the high score table with each themed table offering a fresh range of challenges From multiball mayhem to interactive mini games  This is a compilation contains 3 tables from the Pro Pinball series Timeshock Big Race USA and Fantastic Journey,[30],Missing,Missing,nan,nan,nan,nan,nan,nan
1039046400,44764,My Disney Kitchen,"[6, 7]",In My Disney Kitchen kids can whip up culinary delights using tons of wacky appliances and gadgets Using the recipe box as their guide youngsters can select from an assortment of tasty treats Kids can bake and decorate cakes or try out their griddle skills as a short order cook Joining in on the fun are the neighbors from across the street Mickey and Minnie Mouse who love to stop by and visit the budding chefs in the kitchen The art and voices are reminiscent of Disneys classic cartoons,"[9, 13]",Missing,Missing,0.42,0.0,0.0,27.0,3.0,1.0
1040774400,27613,Steel Tide,[6],Dive shoot destroy,[24],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,26832,Black Shades,"[3, 6, 14, 39]",Black Shades the cross platform opensource psychic body guard game has made its way onto the iPhone and iPod Touch Black Shades was one of the winners of the UDevGame 2002 game contest,[5],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,24077,Moraff's Maximum Mahjongg 2,[6],The second collection of the Moraffs Mahjongg shareware versions of the classic Asian tile game It includes four different styles of Mahjong including the special 3D Jongg Ringjongg and Spherejongg variants,"[9, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,23770,Petz: Catz 5,[6],Take care of virtual cats in the 5th game in the series,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,22758,Rhem,[6],Rhem is an adventure game in which the player explores a barren mazelike landscape of water ponds walkways and brick buildings with the aid of a partial map The game has several puzzles involving machines and symbols,"[9, 10, 13, 31]",The player enters the city of RHEM on a railway car The car goes into a deadend station with a rotatable track The player is unable to leave because the track is not yet rotated While the player is on his way to the switch to rotate the station track a previous prisoner of RHEM beats the player to the switch he was after and leaves in the players railway car The player must then wander the city of Rhem in search of a second railway station  Each of the quarters of the letter is located in a different area not shown on the map provided in the games package,Missing,11.1,0.0,0.0,0.0,0.0,1.0
1041120000,22227,Hearts of Iron,[6],Hearts of Iron is the first ever World War II PC game of true Grand Strategic scope The game map spans the entire world and allows players to take part in any front they choose You can play any nation in the world but the game focuses on the epic struggle between the great alliances of the world orders  Fascism Communism and Democracy,[15],Missing,Missing,25.41,0.0,0.0,79.0,7.0,3.0
1041292800,22063,Sudden Strike 2,[6],Sudden Strike II is a WWII themed RTS that lets the player choose between the British American Japanese and German campaigns sometimes consisting of clearing the area of enemies or killing a general Sudden Strike II allows you to take control of land sea and air making for spectacular battles,"[11, 13, 15]",Missing,Missing,85.38,0.0,0.0,90.0,1.0,2.0
1041292800,14469,Steel Panthers: Main Battle Tank,[6],Steel Panthers Main Battle Tank started out as a mod for Steel Pathers II Modern Battles and was turned into a full standalone game,[15],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1041292800,13785,Spells of Gold,[6],Spells of Gold is a medieval RPG that focuses heavily on trade and intercity commerce,Missing,Missing,Missing,14.5,21.0,0.0,70.0,1.0,2.0
1041292800,12904,Universal Studios Monsters: Monsterville,[6],Labeled as a management game by its publisher Monster Ville could better be described as an actionbasic RTS game with a humorous tone starring the Universal Studios Monsters Dracula the Monster of Frankenstein the Bride of Frankenstein the Werewolf etc  The objective is to control a medieval town of humble peasants by hypnotizing the citizens Two or more monsters compete for the domination of the town and have a limited time to use their magic powers to convince a majority of peasants to rally to their cause  Each monster has its own special powers eg Dracula can fly strengths and weaknesses You can use a series of traps to stop your enemys advance eg place a mirror somewhere to stop Quasimodo since he cant stand his own reflection or build new dwellings for your supporters On certain maps theres a neutral monster that you can hypnotize too and use as a secondary character to gain support amongst the citizens twice as fast,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,9504,"Earth and Sky 2: Another Earth, Another Sky","[6, 14]",A piece of Interactive Fiction written by Paul OBrian The second game in the Earth and Sky trilogy Winner of the 8th Annual Interactive Fiction Competition 2002,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1041292800,8268,Moto GP: Ultimate racing technology,"[6, 11]",MotoGP puts you behind the handlebars of some of the fastest machines on two wheels Take control of any of the bikes and riders from the world of Grand Prix Motorcycle racing and race across 10 realworld tracks in a variety of game modes In Grand Prix and Training modes you can develop your own riders attributes and then race to unlock tracks riders cheats and bikes Show off your speed and style in singleplayer tournaments or multiplayer races,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1040342400,7592,Space Rangers,"[6, 13]",Space Rangers is a space combat strategy game where you control your own ship and eventually a fleet of ships to fight the evil alien race Klissans You are put in an open world to play as you please to achieve your goal,"[12, 13, 15, 16, 33]",Missing,87.87826299379022,0.0,39.41,40.0,85.0,8.0,5.0
1040083200,13152,The Sims Online,[6],The Sims Online was the first massively multiplayer online variation on Maxiss highly popular computer game The Sims the second being the Online Weekend mode for The Sims Bustin Out and third being The Sims Social The game was sold in retail stores in North America and Japan and could also be downloaded worldwide through the EAcom online store though the game was Englishonly and had no official translations,"[13, 15]",Missing,83.89919898009155,0.0,0.0,0.0,0.0,0.0,0.0
1041206400,72858,Melty Blood,[6],Tohno Shiki hears of a new series of murders in Misaki similar to the ones that took place in Tsukihime Whilst searching for the murderer he meets Sion Eltnam Atlasia who initiates a fight with him attempting to capture him After the fight she reveals that her reason for attempting to capture him is to get in contact with the True Ancestor referring to Arcueid so that she may acquire information on the cure for vampirism Shiki then decides to help her with this task  The sequel to the visual novels Tsukihime and Kagetsu Tohya Melty Blood is a combination visual novelfighting game The story moves through a series of fights Depending on the outcome of each fight the story will branch in one of two ways Ultimately this corresponds to the ending of the game  The first couple of PC releases had adventure style stories with branches and multiple number of endings and a secondary story in arcade mode Later versions only have the arcade mode but they have many more characters,"[4, 34]",Missing,80.31690286326733,1.32,7.95,8.68,70.0,7.0,7.0
1040169600,53529,RPG Maker 2003,[6],UNLEASH YOUR PASSION FOR RETRO RPGs  For the first time ever RPG Maker 2003 is officially available in English This legendary game development engine is both highly affordable and easy to use and it remains one of the most popular RPG Maker installments to date It is the first engine in the series to employ a sideview battle system similar to the classic RPGs of the earlytomid 90s If you have always wanted to create a retro RPG with a thirdperson battle system or simply are looking for an affordable but reliable game creation engine then RPG Maker 2003 is for you,[12],Missing,80.0,0.0,0.0,0.0,0.0,0.0,0.0
1039824000,43335,FIFA Soccer 2003,"[6, 8, 11, 21]",Master the fundamentals of soccer in FIFA Soccer 2003 With more ball control and player moves this years FIFA Soccer puts the The Total Club Championship within your grasp Unleash the skills of the worlds greatest players through new player animations and signature skill moves Experience pressurecooker atmospheres as you take on Europes elite teams in their own stadiums featuring actual team chants and songs EA Sports Freestyle Control lets you produce a feint onetouch pass or skill move to leave your opponents standing,[14],Missing,78.28092961636702,nan,nan,nan,nan,nan,nan
1040169600,18327,ZanZarah: The Hidden Portal,[6],The legends speak of a long forgotten prophecy of a shining hero and of perilous adventures of sinister powers strange worlds and swarms of fairies  but they said nothing of a girl with a big heart instead of a big sword,"[12, 31]",Missing,78.16021704663059,12.09,19.52,45.0,79.0,9.0,14.0
1041120000,14551,Impossible Creatures,[6],Geneticallyalter animals to create the perfect mutant creations in Impossible Creatures the 2003 classic RTS Taking place in a fictional 1930s setting take down an evil villain in the single player campaign or challenge other players online in multiplayer  The armies consist of 9 creatures each one is a combination of any two animals from a list of 76 51 with no downloads Many animals possess inherent abilities to add more strategic depth to the game There is an extensive singleplayer campaign as well as online multiplayer functionality with different game modes addons custom maps mods and scenarios  On November 12th 2015 Impossible Creatures was released on Steam as Impossible Creatures Steam Edition by Nordic Games The Steam version includes all patches and expansion packs released in the past the IC Online servers reimplemented through Steams cloud service and the games modding SDK included in the package alongside the Mission Editor originally available within the games files potential Steam Workshop support is in the works The Steam Edition is also optimized for modern computer systems and software,"[11, 13, 15]",Missing,76.72162595078403,11.77,13.47,16.02,74.0,14.0,13.0
1041292800,11714,Chicken Invaders 2: The Next Wave,"[6, 14]",Just when you thought it was safe to eat chicken again the chickens have returned with an organized invasion to take over the entire solar system Journey to each planet and fight your way through to save the world again,"[5, 32, 33]",Missing,74.87203954458818,1.03,2.3,3.21,64.0,8.0,11.0
1041120000,6786,Sherlock Holmes: The Mystery of the Mummy,"[6, 39]",In Sherlock Holmes The Mystery of the Mummy youll be immersed in an incredible adventure full of mysteries and with many developments Take on the role of the famous detective Sherlock Holmes and get ready to avoid numerous traps and to solve riddles A mysterious murder numerous suspects and the famous mummy for a case that appears to be not that easy,"[2, 9, 31]",Missing,69.29437447583025,5.28,5.21,5.39,48.0,23.0,29.0
1038787200,71408,Santa Claus in Trouble,[6],A 3D platformer where Santa collects presents and has to reach the end of the level within a time limit Levels are just nonsensical platforms every time Santa jumps he makes a grunting sound like hes losing a kidney,[8],Missing,65.0,0.93,0.0,0.0,70.0,1.0,3.0
1039132800,3922,Frogger Beyond,"[6, 8, 11, 21]",Frogger Beyond known in Japan as just Frogger フロッガー Furoggā is a video game from Konami released for Nintendo GameCube and Xbox in December 2002 for Windows in March 2003 in the US and for PlayStation 2 in June 2003 It is a sequel in the Frogger series of gamescitation needed,[8],Missing,62.0,5.32,0.0,0.0,60.0,2.0,2.0
1041292800,63138,Sexy Hiking,[6],Sexy Hiking is a freeware physicsbased platformer for PC created by Jazzuo  This is the game that inspired Bennett Foddy to develop Getting Over It with Bennett Foddy,"[8, 15]",Missing,52.0,0.8,0.88,1.02,40.0,2.0,7.0
1041292800,5990,Prisoner of War,"[6, 8, 11]",Prisoner of War captures the intrigue danger and heroism of Allied escape attempts from prisoner of war camps during World War II including Colditz  the Germans highest security escapeproof camp Gameplay delivers a tense 3rd person stealth adventure game where bravery stealth and cunning will win the day,[31],It is World War II and the player takes the role of an American pilot Captain Lewis Stone who is thrown into a prison camp of the Nazis While attempting to escape the camp Captain Stone discovers that the Germans are developing a secret weapon they intend to use against the Allies Soon his personal wish of escape turns into a desire to save the world from the destruction the Nazis are planning,40.24747942112683,10.15,11.0,0.0,66.0,5.0,3.0
1040774400,4187,Super Bubble Pop,"[6, 7, 11, 21]",Super Bubble Pop is a video game of the puzzle genre released in 2002 by Runecraft  The Player is able to choose from 5 DJ poppers including 2 unlockable ones along with 4 grooving soundtracks They are faced with rows of advancing bubbles of different colors They can launch bubbles of their own The idea is to create a row column or stack of 3 or more bubbles When that happens they will pop Each character has their own favorite bubble color and when they pop them color energy is transferred to their special jar Once the jar is full the player can unleash their super special attack During the puzzles the player is also provided with nine different special attacks that they can obtain by getting special bubbles The current special attack the player has is displayed on a wheel called the Torus  The game consists of 3 different 1 player difficulty modes along with a training mode each having 50 levels of bubble popping puzzles and a 2 player mode that allows a player to compete for the higher score against a friend Each level is allowed to be won by popping all of the bubbles or by collecting a certain amount of Level Stars,"[9, 15]",Missing,38.0,1.0,2.01,0.0,70.0,1.0,4.0
