,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
107,"[11, 13, 15]",138059,Dungeons 3: Famous Last Words,"[3, 6, 14, 48, 49, 130]",The Spirit of the Absolute Evil will run forever  Evil evil everywhere and theres absolutely nothing Good left to conquer No paladins queens nor goddesses could stop the evil armys triumphal march and it will still be a while until the next generation of heroes will be come of age So now its time for the FinallyBoredToDeath Evil to hang up its armour But it wouldnt be Dungeons if it didnt end with the biggest of all bangs  While the Absolute Evil is making an excursion into the asyet unconquered depths of its own nose in Famous Last Words  out of pure boredom obviously  a very heated discussion between Thalya and our beloved narrator erupts Who will emerge victorious when these two luminous figures wrestle it out to become the ultimate warrior on the battlefield of evil Its time to find out,Missing,,,,,,
108,[9],138013,Mystery Solitaire: The Black Raven,[6],Solve the most mystical layouts youve ever seen,Missing,,,,,,
109,[12],137246,Hello Penguin 2 HD,[6],Reality and unreality collide The fine line between what is and what is not begins to tear Your heart is beating out of your chest  Yo Its Penguin Yo Its Penguin Hello Penguin 2 HD is the all new HDquel to Hello Penguin 2 SD  Attempt to stop it we dare you,Clark Pumpkin Knight Future Robot and Cage Fuck go on an adventure to defeat the overlord Penguin Through many trials and hardships they find themselves at the foot of his domain the Steps of Eternity With one final push the heroes need to gather all their strength to retake their destiny and save the world,,,,,,
110,"[12, 32]",136614,Stone Crawler,[6],A Windows 10 rpg developed in C which takes influence from rpgs such as Shin Megami Tensei Persona 2 Final Fantasy and Dragon Quest,Stone Crawler is a turn based rpg that has the player taking the role of a human who has mysteriously awakened in the Scilo a dungeon in space that houses other humans that have awakened and spirits that haunt the mansion The player will make their way up through the prison as they discover the secrets of the prison and the human organizations that intend to control the fate of everyone in the Scilo,,,,,,
111,"[12, 13, 31]",136306,The Sims 4: Plus Seasons Bundle,"[6, 14]",Get The Sims 4 The Sims 4 Seasons and The Sims 4 Digital Deluxe content in one great bundle Youre in control of creating unique Sims effortlessly building their homes and exploring vibrant worlds Add weather to your Sims lives to tell new stories enjoy seasonal activities and celebrate heartfelt holidays,The Sims 4 Unleash your imagination and create a unique world of Sims thats an expression of you Explore and customize every detail from Sims to homes and much more Choose how Sims look act and dress then decide how theyll live out each day Design and build incredible homes for every family then decorate with your favorite furnishings and décor Travel to different neighborhoods where you can meet other Sims and learn about their lives Discover beautiful locations with distinctive environments and go on spontaneous adventures Manage the ups and downs of Sims everyday lives and see what happens when you play out scenarios from your own real life Tell your stories your way while developing relationships pursuing careers and life aspirations and immersing yourself in this extraordinary game where the possibilities are endless Play with life  The Sims 4 Seasons Make the most out of the weather all year round from crisp snowfalls to sweltering heat  every world is affected by seasons in unique ways Create a winter story with ice skating befriend a magical scarecrow at the fall harvest share a spring fling during a downpour or host a summer pool party Gather friends and family to celebrate holidays complete with traditions gifts and special guests Stay warm or keep cool with allnew outfits to brave the elements Even begin a blossoming gardening career as a botanist or by crafting floral arrangements,,,,,,
112,Missing,135415,Favorite Star,[6],Cute action game made by a group of students from a video game school in Japan,Missing,,,,,,
113,[34],135306,E School Life,"[6, 48, 130]",Missing,Ryoutarou had been forced to live and study overseas for the past six years due to his parents work He confided to his childhood friend Tooru who was living in Japan that he hated it  Im surrounded by the guys in the class and cant even get a chance to talk to the girls I dont want my teenage years to end like this  Tooru sympathized with Ryoutarou upon hearing his difficulty with the language barrier and desire to return to Japan and talked with his parents about the possibility of bringing him back After convincing his parents Ryoutarou was able to return and live in a room share with Tooru He was thrilled to be back on native soil but more importantly that he will be able to talk with girls Hell be able to fall in love at his new school  Why did you plan on doing when you came back to Japan Of course fall in love I want girl friends,,,,,,
114,[13],135083,Bestiary,[6],BESTIARY is a game about frantically meticulously cataloguing strange creatures discovered in a new world    The only information you have are the photographs sent to you by the scouts but thats all you need right professor,Missing,0.0,0.0,0.0,0.0,0.0,0.0
115,"[5, 33]",135032,Omeganaut,"[6, 34]",When Starfox meets roguelike,Missing,,,,,,
116,Missing,135029,Clash of Coins,[6],Local 2 player brawler fun on a shapeshifting arena in the clouds,Missing,0.0,0.0,0.0,0.0,0.0,0.0
117,Missing,135026,Discsphere,[6],A sports game with boss battles area control and a bit of dodgeball,Missing,0.0,0.0,0.0,0.0,0.0,0.0
118,"[13, 32]",135022,Even in Arcadia,"[3, 6, 14]",An experiential narrative game about people plants and interplanetary capitalism,In a distant future in which capitalism and consumerism have continued to run rampant corporations have replaced all government and planet Earth has long been relegated to legend society constantly moves to new planets and throws away the old ones like last years model of smartphone  You are a guest at the launch party for the most recently developed planet Arcadia Over the course of the evening you will wander the Arcadia Botanical Gardens various rooms and eavesdrop on the other distinguished guests whose stories and dramas play out in a repeating cycle  The Gardens claim to recreate the natural world of prelaunch Earth a world no one has experienced in thousands of years The game explores humanitys relationship to nature under capitalism speculating on what nature would look when completely constructed by humans and prompting the question of how close we may already be to such a reality,0.0,0.0,0.0,0.0,0.0,0.0
119,"[8, 32]",134937,1365,"[3, 6, 14]",In the dim abandoned halls of the school there are monsters  monsters with names like Guilt and Dysphoria Insomnia and the Expectations that you cant seem to clear With no clear way to leave no way to get rid of the monsters and no one to help things are looking pretty bleak The Anxiety that accompanies you sure seems to think so    But remember even in the darkest of places you cant let your hope die Its okay to get hurt and its okay to fall And most importantly never give up,Missing,0.1,0.0,0.1,70.0,7.0,15.0
120,Missing,134898,Shadowcut,[6],The goal of this game is to attack the firebolts while avoiding death from them and other obstacles like deadly ground lights and gathering enough points to unlock other characters with different attack styles which change gameplay strategies,Missing,0.0,0.0,0.0,0.0,0.0,0.0
121,"[5, 31, 32, 33]",134818,GTTOD: Get to the Orange Door,[6],GTTOD is a fast paced FPS roguelike with a heavy focus on fluidity of movement and high octane combat Casting its net of inspirations wide GTTOD captures both the feel of modern day movement shooters as well as the chaotic intensity of the best FPS games in the 90s,As one of the powerarmor clad survivors in The Shatter youll be using your advanced mobility and a myriad of reclaimed firearms and equipment to outmaneuver and outgun the armies of a planetdestroying threat The World Sentinel  You are not alone As a child of Earth you are able to inherit the abilities bestowed upon you by The Spirit Of The World and use them to destroy those that threaten her safety,,,,,,
122,"[31, 32]",134795,Veiled,[6],Complete the ritual on your path to redemption,Missing,0.6,0.0,0.0,0.0,0.0,2.0
123,[33],134713,Stoneblade,[6],Stoneblade is Tetris with swords and bombs  Explode many blocks in one go with a golden sword to rack up as many points as you can Explode one too many bombs and youll lose the game but make sure to use copper swords to mitigate the damage  Stoneblade has many nuances that makes strategizing the placement of blocks bombs and swords extremely engaging Watch the developer commentary to learn more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
124,"[32, 34]",134524,Three Lesbians in a Barrow,"[3, 6, 14]",A series of contrived and incredibly stupid accidents lead to Tabithia Knight Tabby and her friends Trixie and Nikita ending up trapped inside a barrow When a dark presence reveals itself it is up to Tabby to get her friends out of there alive  This story follows on from the events of The Testimony of Trixie Glimmer Smith httpsdigitalpoppyitchiotrixie but should still be enjoyable as a standalone adventure,Missing,0.0,1.2,1.62,40.0,1.0,3.0
125,"[31, 32]",134334,for Give,"[3, 6, 14]",Missing,linger around the idle introspections of guilty spirits,,,,,,
126,"[13, 32]",134256,Sometimes to Deal With the Difficulty of Being Alive I Need to Believe There Is a Possibility That Life Is Not Real,[6],This software is morphable to what you want it to be It can be a small database of games a downloadable art show a simulation a moving painting an album an existential crisis a talisman a play a meditation a spell a forest a distopian nightmare a joke  The amount of interaction and exploration is not a ton If you explore and play through everything it would take maybe an hour or so at most There are small games and walking sims to play on machines in abandoned buildings You can chat with other players in the multiplayer mode and see if they are human or machine There is a band and a small secret lair There is no beginning or end There is no winning or losing  And there is an infinite dramatic cycle of accumulation and destruction  Hit the number 3 key You can choose the perspective of 3 NPC actors or a stage overview They are acting out an absurdist play They are the sole survivors of a human apocalypse They are trying to procreate to start civilization over again but theyre having a hard time They are sending emails to nowhere gossiping meditating taking naps cleaning up Theyre collecting artifacts around the stage and building a machine When the machine is done it generates an AI and then blows up  To see what the NPCs do you can leave the simulation on at a party in a room while you are doing other things etc It could run for many hours and you will see read and hear different things If you have a few computers you can link them up and see different perspectives at once With multiple channels of the atmospheric sounds it becomes a sort of instrument or generative album as well,Missing,,,,,,
127,"[5, 32, 33]",134184,Last Neko,"[3, 6, 14]",Dodge bullets Shoot bullets Last Neko follows the story of the last catboy in a world where catgirls and catboys have been enslaved or slaughtered since a long time under the martial law of the HalfDog Empire You play as Katz the last of his kind a catboy kid who wants to prove he has the right to exist And maybe to save the remaining catboys and catgirls along the way    Last Neko features     Six levels of fastpaced action   Six challenging boss battles   Challenge and almost no dead time If a moment is quiet it is not really quiet   Retro pixel art design mostly made with the palette of the good old NES   Chiptune soundtrack made of 10 tracks   A catboy who pew pew pew    Last Neko does not feature     Skill trees The game is based on your skill and only on your skill   Grind You will probably die retry die and retry again Thats fine Thats how things are working with danmaku Learn the patterns and feel your skill improve along the runs   Complicated gameplay with tons of stuff to upgrade Shoot drop bombs move forwardThe only thing to upgrade is the knowledge of the game   Royaltyfree and third party assets Everything has been done by one developer and handcrafted with love   Fake difficulty I worked the game design and iterated it a lot of times in order to avoid to do what you shouldnt do when you develop a danmaku that includes  color contrast between background and bullets bonus drops hiding bullets and stuff like that,Missing,,,,,,
128,[33],133988,Dodgy Rocks,"[3, 6, 14, 34]",Dodge dodge dodge dodge and  uh  dodge    Crazy highspeed endless arcade thingdodging in an 8bit style Youll just have to have one more try    Dodge the rocks and other projectiles coming your way for as long as possible Dodge dash kick and smash your way out of tight spots to survive just one more wave Discover and master advanced moves to rack up your bonus and climb the online leaderboards before testing yourself against the next difficulty level Are you ready for NIGHTMARE We dont think you are    Dodgy Rocks How dodgy can you get,Missing,,,,,,
129,[9],130091,Misplaced,"[6, 29, 82]",Misplaced is a homebrew puzzle game The player directly controls the character Hara who wakes up on a small island floating in the clouds This happens every day Every level is a puzzle where a yellow key needs to be located To reveal the key one or more red jewels need to be picked up and taken to a white square Gradually different types of puzzle mechanics are introduced often by a character called Hatter in the environment  Each level consists of a single fixed screen There are enemies such as ghosts present that need to be avoided The main puzzle mechanic is the ability to stop time record movement and then play back that movement at a different location For instance Hara can stop time move three steps down three step left and three steps up By recording and then launching this movement pattern at a different location it becomes possible to move past a wall by walking on the air This mechanic can be used as often as possible but only one pattern can be stored and the amount of moves per pattern is limited,My name is Hara  Every day I start in the same way I wake up on a small strange island that hovers somewhere in the clouds And today one of these identical days,0.0,0.0,0.0,0.0,0.0,0.0
130,"[15, 16]",129592,Strategic Command: World War I,[6],Strategic Command is back and this time it is bringing you the Great War Relive this momentous conflict from the opening shots of 1914 to the final offensives From the bloody fields of Flanders to the sweeping advances in the east the fighting in Italy the Balkans and Middle East Strategic Command World War I covers all the main aspects and theaters of the war,Missing,0.0,0.0,0.0,100.0,1.0,0.0
131,"[8, 9, 12, 31, 32]",129562,Pear Quest,"[6, 14]",A tiny adventure game set on a huge island Talk to animals solve puzzles and reach the big pear at the top,Missing,0.76,0.0,0.0,40.0,1.0,2.0
132,[32],129430,Wamu Wamu 2,"[6, 14]",A cute short experimental game about cleaning fruits that are infested by big worms,Missing,0.08,0.0,0.13,40.0,2.0,2.0
133,"[5, 32]",127947,Epido,[6],Epido is a simple Shootem up game Use Cupids arrows to conquer them,Missing,0.0,4.01,9.35,80.0,2.0,4.0
134,"[5, 9, 31]",127923,Resistance Element,[6],Resistance Element is a short single player mod set in the HalfLife universe tasking the player to overcome obstacles and help the resistance in their fight against the Combine Adventure through an off world Combine prison city streets a rebel base and beyond while fighting Combine antlions headcrabs and more,A highly advanced alien species known as the Combine have taken over Earth quickly subjugating most of the population A small sliver of humanity still resists in the hopes that the right ally could help push back the Combine and tip the balance in humanitys favor The player reprises their role as Gordon Freeman who mysteriously appears in the heart of Combine occupied territory With no support Freeman must navigate the alien environment and make use of any resources he can to help his allies,1.32,0.0,2.5,57.0,3.0,3.0
135,[15],127904,CorsixTH,[6],A reimplementation of the 1997 Bullfrog business sim Theme Hospital As well as faithfully recreating the original CorsixTH adds support for modern operating systems Windows macOS Linux and BSD high resolutions and much more,Missing,,,,,,
136,"[31, 32]",127517,10 Beautiful Postcards,"[3, 6, 14]",THE IMAGE IS HOTEL TO THE BRAIN  Check in today 10 Beautiful Postcards  a wonderful pile of rubble to sift through on your computer A resort of many rooms for your eyes and hands to drift around  200 mangled collage ruins flattened into pleasure palaces for you to uncover and explore Investigate the dimensions mysterious economy Visit and review multiple themed locations Take snapshots of your friend the void  or simply have fun relaxing by the pool A fun and upbeat game for new wavers of all ages Wont you come dwell in my house,Missing,0.0,0.0,0.0,0.0,0.0,0.0
137,"[4, 32]",125614,Ultra Fight Da! Kyanta 2,[6],Ultra Fight Kyanta 2 is a fighting game with a frantic pace and easy to learn controls You can perform special attacks using single button presses Fight in 2D battles across various modes using teams of handdrawn characters,Missing,0.2,0.0,0.0,100.0,1.0,1.0
138,[32],124995,Pox,[6],Pox is a mature scifi interactive fiction game by Autus Developments,200 years in the future the sprawling cityplanet of Pox is the hub of all interplanetary commerce and culture Its beauty can only be experienced in person and opportunity awaits any and all that visit its surface At least thats what the travel ads always say  On your 18th birthday you decide to move out of your parents house and make your own way in the universe You bought a ticket with the money youve saved up and set out to start a new life on Pox But things just dont seem to go your way Pretty soon you find that the acclaimed Paradise Planet is definitely not what its hyped up to be,,,,,,
139,"[12, 24]",124975,Pathfinder: Kingmaker - Beneath the Stolen Lands,[6],Meet with the selfproclaimed protector of Golarion and discover what secrets lie buried beneath the Stolen Lands in a shifting labyrinth of madness where nothing is what it seems complete with dangerous enemies to battle and ancient treasures to unearth Defend the lands against one of the most deadly enemies the world has ever faced,Missing,,,,,,
140,"[15, 16, 32]",124963,Battle Brothers: Warriors of the North,"[6, 48, 49, 130]",The Warriors of the North DLC for Battle Brothers expands the game with a more distinct northern region as well as different starting scenarios to pick for your mercenary company Face an entirely new faction of barbarians in battle and wear new viking and rus themed gear,Missing,,,,,,
141,"[12, 15, 31, 32]",124941,Tempest: Pirate City,"[6, 14, 130]",Ahoy fellow pirates This a longawaited expansion adds one of the highly requested features an ability to build and develop your own settlement Get ready to provide your new home with proper protection do favors for fellow traders generous rewards included search for missing people that got themselves in serious trouble fight hideous sea monsters and punish thieves among your crew Sounds like some great adventures are waiting for you captain,Missing,,,,,,
142,"[12, 13, 31, 32]",124935,Cultist Simulator: The Ghoul,"[3, 6, 14]",A disgraced medium A gallery without windows An elixir which permits the most final of feasts A gnawing hunger which cannot be denied All reflected in the snowcoloured eyes of Miss Naenia gentlest of the Elegiasts Names  Dig in cemeteries Desecrate tombs Consume the dead to unearth their secrets or commemorate them Comfort or betray the living Eternize the lost Hours in the Palest of Paintings Just be careful to feed your hunger before it grows beyond you,Missing,,,,,,
143,"[12, 13, 31, 32]",124932,Cultist Simulator: The Priest,"[3, 6, 14]",A quiet suburban parish needs a new priest Perhaps this might finally be the one who shows them the Way Though their doctrines might be considered peculiar their faith cannot be denied  Follow the path of Knock and serve your Disciples both master and mastered What is mortification of the flesh set against those glorious visions of St Agnes What the pain of this fleeting world against immortality as Martyr of the Keys,Missing,,,,,,
144,"[13, 15, 16]",124887,Field of Glory II: Wolves at the Gate,[6],This expansion extends Field of Glory II forward to 1040 AD exploring the rich military history of the socalled Dark Ages from the whirlwind Arab Conquest to the depredations of the Vikings and Magyars the birth of England France Germany and Spain and the long struggle of the Byzantine Empire to keep Roman civilization alive in the east,Missing,,,,,,
145,"[5, 11, 24]",124515,Ride Out Heroes,"[6, 34, 39]",The first Multiclass Battle Royale Game for mobile Choose heroes of different classes and skill sets Summon mounts team up to crush your enemies and use magic abilities and epic weapons Death is not the end as you revive as a baby dragon to seek your revenge,Missing,,,,,,
146,"[12, 13]",123120,Donensbourgh - Medieval RPG,"[3, 6, 14]",Donensbourgh is a medieval RPG game single player in first person made with UE4 The progress is based on skills with actions like crafting farming trading cooking talking digging fishing feeding  There are no spells combats or deaths involved Its a another kind of medieval game Just enjoy living in medieval era with realistic environments tools and buildings,Missing,,,,,,
147,[31],122957,Farewell Planet,"[6, 14, 34, 39]",A planet with nobody on it A village of machines who thought they were human The last machine still alive  a child  borrows the bodies of the other villagers and says farewell to each of them by fulfilling their last wishes,Missing,,,,,,
148,[15],122203,Ancestors Legacy: Saladin's Conquest,[6],Take command of Saracen warriors in a brandnew single player campaign that will take you far from the battlefields of Europe Follow another path of history and help Saladin protect his desert lands against the Crusaders Unique new units will help you crush your enemies in 5 storybased missions and on 3 new maps for multiplayer and skirmish mode  In the Saladins Conquest campaign players will experience the story of the greatest Sultan of Egypt and Syria the founder of the Ayyubid dynasty  Salah adDin who crossed the border to the Kingdom of Jerusalem in 1187 with the largest army he had ever commanded As Saladin with his prominent generals Gökböri and Abdullah players will have the opportunity to defeat the great army of the Kingdom of Jerusalem at the Horns of Hattin Conquer the most essential strongholds of the Levant and take part in the siege of Jerusalem,Missing,,,,,,
149,Missing,121883,I Am Gooey,[6],I Am Gooey is a topdown 2D atmospheric puzzle game where you must use your flame to light your way As you ascend a certain ancient tower time will pass but you must reach the top by daybreak to fulfill your lifes goal To become the sun so the worlds daily cycle can continue,Missing,,,,,,
150,"[8, 9, 31, 32]",121835,Fuz,"[3, 6, 14, 82]",This is a tiny adventure based directly on Fez by Polytron Corporation It is a fan work and was not made in collaboration with or endorsed by them  Fuz features a total of 8 distinct areas Its visuals mechanics and puzzles are all based off those in the original,Missing,,,,,,
151,"[13, 31, 32]",121014,Home,"[6, 14]",Home is a feelgood walking simulator experience in which you create your own poem and music Embark on a poetic and musical heartwarming journey about what home means to you,Missing,1.14,1.55,2.95,63.0,221.0,401.0
152,"[13, 31, 32]",120567,Explore Fushimi Inari,[6],Experience a detailed realistically designed recreation of the renowned Japanese shrine Fushimi Inari Taisha Explore the expansive Kyoto mountainside in first person take photos with the ingame camera immerse yourself in an atmosphere reminiscent of the real place,Missing,0.46,0.67,0.9,65.0,6.0,13.0
153,"[9, 31, 32]",120489,Search Party,[6],SEARCH PARTY is a survival horror game inspired by the catmouse gameplay of Clock Tower and the resource management of classic Resident Evil,Claires 8yearold brother Daniel is missing While looking for him during a search party she finds herself completely lost and alone in the woods She eventually spots a strange house in the distance could Daniel be inside,,,,,,
154,"[5, 31, 32, 33]",120310,Ailment,"[6, 34, 39, 49, 130]",Ailment is a pixelart action game which takes place on a spaceship in a far far galaxy The main character wakes up in a spaceship after being unconscious for three days and all of his crew became enemies The last thing he remembers was returning from the other ship where he had a rescue mission But everyone on that ship was already dead He has to remember what happened and find out the truth,Missing,2.3,2.5,2.97,59.0,4.0,8.0
155,Missing,120207,Star Trek Online: Rise of Discovery,"[6, 48, 49]",Missing,Missing,,,,,,
156,"[8, 10, 13, 31, 32, 33]",120041,Hero Express,"[6, 14, 39, 48, 49, 130]",When the hero needs saving who will save the day The Hero Exprres Buckle up and get driving Try to reach the end of the tracks ALIVE Powerup your vehicles and drive around every corner of the globe Heroic deliveries right on time,Missing,7.58,8.21,9.0,68.0,5.0,7.0
157,"[13, 15]",119956,Cities: Skylines - Campus Radio,"[3, 6, 14]",Relive your freshman year with a collection of College Rock Teen Pop Happy Punk and Power Chord music Let DJ Claude Couture spin the tracks of your higher education with 16 unique songs,Missing,,,,,,
158,"[13, 15]",119955,Cities: Skylines - Content Creator Pack: University City,"[6, 49]",Cities Skylines  Content Creator Pack University City is a DLC for the city simulation game Cities Skylines Give your city that real university town look and feel with a selection of new building spawns University City adds 36 lowdensity residential buildings 32 lowdensity commercial buildings and 15 props including commercial signs and logos to reflect the student residents in your neighborhood,Missing,,,,,,
159,"[13, 15]",119954,Cities: Skylines - Campus,"[3, 6, 14, 48, 49, 167, 169]",Back to school In Cities Skylines  Campus university life abounds with new area types for any sort of student  Trade School Liberal Arts and University Increase the reputation of your campus by attracting students and creating Academic Works to unlock new buildings Build five types of varsity sports arenas and nine unique faculties employ seven new policies earn seven new achievements and take on five new maps Campus takes higher education to new heights with everything you need to graduate magna cum laude,Missing,,,,,,
160,"[13, 15]",119953,Cities: Skylines - Deep Focus Radio,"[3, 6, 14]",Cities Skylines  Deep Focus Radio is a DLC for the city simulation game Cities Skylines For those late night term papers or relaxing citybuilding sessions Deep Focus Radio has the chilledout ambiance you need Enjoy a selection of Ambient and LoFi study music presented by DJ Deep Thought This station comes with 16 unique tracks that will help you to focus on whats truly important perfect street layouts,Missing,,,,,,
161,"[12, 15, 32, 35]",119922,Deep Sky Derelicts: New Prospects,"[3, 6, 14]",Deep Sky Derelicts New Prospects DLC expands the game with new locations to visit more varied environmental conditions new exploration mechanics a bunch of new exotic enemies a dozen new missions a brandnew character class  the Miner and a lot more,Missing,,,,,,
162,"[12, 31]",119899,Kingdom Come: Deliverance - A Woman's Lot,"[6, 49]",In A Womans Lot you play as Theresa accompanied by her loyal dog Tinker in a standalone questline You will experience the ordinary life in Skalitz and later witness fateful events of Sigismunds raid from a completely different perspective A Womans Lot provides the last puzzle of the Skalitz story as you find out what happened just before Henry was found unconscious,Missing,6.52,8.37,10.23,75.0,24.0,22.0
163,Missing,119855,Nekoland Studio,[6],The easiest game making tool RPG maker for beginners and nonprogrammers,Missing,,,,,,
164,"[31, 32]",119746,Incredible Dracula 4: Games of Gods,"[6, 14]",Outsmart a god in a thrilling showdown of wits and enjoy a lot of laughs along the way Featuring dropdead gorgeous visuals and a story that will keep you in stitches Incredible Dracula 4 Game of Gods will take you on a journey youll never forget,Missing,,,,,,
165,[31],119688,Ms. Holmes: The Monster of the Baskervilles - Collector's Edition,[6],Can you stop a past case from destroying the present,Missing,,,,,,
166,"[14, 32, 35]",119524,Desktop Table Tennis,"[6, 130]",The desk sets the stage for this easy to enjoy pingpong game It may be simple to play but dont take your eye off the ball Challenge your friends to a pingpong match anytime anywhere Shake and swing the JoyCon controller to really feel like a part of the action,Missing,,,,,,
167,"[2, 32]",119252,Don't Wake the Night,"[6, 14]",A 2D pointandclick game Dont Wake the Night is a visual novelinspired game based on elements of community witchcraft and ancestry As the player you navigate the story as the spirit an entity summoned by a community of witches who are in the middle of handing out judgement which they leave up to you to decide Having no memories of the world of the living you must gather as much information as possible before making your decision The witches themselves cannot see or hear you  for those who are not given the responsibility of speaking with spirits cannot approach them Dont Wake the Night is a collection of honest conversations between individuals belonging to the same community and the heartache that comes with doubt and brewing tensions,Missing,,,,,,
168,"[9, 31, 32]",119223,Wisper,[6],Wisper is a lighthearted game where the player takes control of the wind Explore the beautiful island of Sunshore and help out the Shellster inhabitants with their daily lives  This game was made over the course of an academic year as a senior project developed at the University of Wisconsin  Stout for the Game Design and Development major Updates to the game may or may not be made in the future but we appreciate your feedback  We hope you enjoy your time playing Wisper,Missing,0.0,0.0,0.0,0.0,0.0,0.0
169,"[15, 31, 32]",119216,The Migratory Trail,[6],Navigate your flock North as you seek food and safety all the while dealing with an inhospitable world that constantly seeks your downfall,Missing,,,,,,
170,"[8, 9, 32]",119192,Plasticity,[6],Plasticity is a 25D cinematic platformer about a young girl named Noa who explores and decides the future of her postoil plasticridden world Set in the year 2140 in a world where plastic consumption never ended leaving lifeless cities flooded towns and widespread disease in its wake players will make choices that either help or harm the environment and its living creatures After a certain point of the game is reached 10 years will pass and players will see and play through the impact of their own choices  This free game was created by students from the renowned USC Games Program and contains 2040 minutes of content,2140 A future where plastic consumption has never ended leaving lifeless lands flooded cities and widespread debris in its wake  You play as Noa a curious young girl who leaves her home in search of a better life Embark on an emotional journey as your actions dynamically change both gameplay and the story While each decision carries consequence few are irreversibleyou may stumble you may fall but only you can save the world,0.35,0.41,0.4,58.0,13.0,23.0
171,[13],119164,Don't Split the Party,"[6, 14]",Dont Split the Party is a conversationbased experience where you play as a Dungeon Master trying to stop your friend group from falling apart during a game of Dungeons and Dragons Make choices about what should happen in the campaign to keep your friends incharacter fights from turning into an outofcharacter fallingout,Missing,,,,,,
172,[4],119132,Dragon Ball FighterZ: Goku (GT),"[6, 49, 130]",Goku from Dragon Ball GT joins the fight Transform into Super Saiyan 4 with his Meteor Attack  This content includes  Goku GT as a new playable character  5 alternative colors for his outfit  Goku GT Lobby Avatar  Goku GT Z Stamp,Missing,,,,,,
173,"[15, 31]",119088,The Tourist Trap,[6],The Tourist Trap is a Escape Room game focused on cultural aspects from around the world Your goal is to be the first to escape the facility and now you are racing against the clock versus 4 other clones to escape this facility by completing all culture based puzzle rooms,Missing,,,,,,
174,[31],119038,Fatal Evidence: Cursed Island - Collector's Edition,[6],Can you reveal the murderers identity before its too late,Missing,,,,,,
175,[33],118985,ThunderGod,[6],Step into the role of Thor in this arcade style VR game where you get to wield Mjölnir the famous hammer and defend the human village from the giants Fight waves of enemies and try to keep as high a multiplier as possible to get the highest score,Play as the Norse god of thunder and wield your hammer Mjölnir in a beautiful Nordic landscape in VR Save the human village from giants that have come from Jotunheim to destroy the village  Challenge your fellow friends family and asgardians to see who can lay claim on the highest score in Asgard with 4 levels of increasing difficulty,,,,,,
176,"[9, 31, 32]",118947,Snapdragon,"[3, 6, 14]",Snapdragon is a puzzle adventure game about recreating photos on an abandoned island Use the old photos to determine where they were taken and recreate them with your camera The island has experienced many changes so figuring out where the photo was taken will be a challenge,Many years ago a calamity befell the island Go there show us what changed,,,,,,
177,"[9, 31, 32]",118841,Once Upon a Crime in the West,[6],Once Upon A Crime In The West is the highly anticipated third murder mystery game by National Insecurities creators of the acclaimed Disorient on the Murder Express and 20001 A Space Felony,If you had arrived moments sooner you might have been one of them  It all started on Christmas Day when The Old Sheriff of New Town was murdered In the days that followed several dangerous strangers would make their way to the Mount Inn an isolated shelter on the mountain path between New Town and Old Town and kill each other  Now its down to you to untangle their motives and piece together the bigger picture from the gruesome aftermath,,,,,,
178,"[12, 31, 32]",118829,The Last Town,[6],How many deaths will it take to save the world Zero Dont even think about it Youre facing an army Youre just a nursepretty but weak,Missing,,,,,,
179,"[31, 32]",118813,Adventure of Great Wolf,[6],A PC Port of a classical vkän Vexen game Originally Developed by fäkhäßk II It features an intriguing soundtrack and various fun puzzles,Missing,,,,,,
180,"[12, 31, 32]",118812,Winds of Change - The Opening Act,"[3, 6, 14]",Lead The Rebellion build your army and shape the world with your choices A storyheavy adventure game with multiple endings romance options and nonlinear storytelling Inspired by Dragon Age and Mass Effect Fully voice acted by a stellar cast Play the first act for FREE,Missing,,,,,,
181,"[12, 31, 32]",118811,FinalAdventure,[6],Partir à laventure Un étrange phénomène est survenu suite à la collision dune comète Faite équipe avec des personnages que vous allez rencontrer au cours de votre périple Saurez vous sauver ce monde avant quil ne meure ,Missing,,,,,,
182,"[31, 32]",118809,All Evil Night 2,"[3, 6]",This is a next story about a cop who witnessed strange events near the city Evilween You will meet monsters from your nightmares,Missing,,,,,,
183,Missing,118794,Stroke Fill,[6],A simple but addictive fill one line block puzzle game Sharpen your mind with a connecttheblockstyle oneline brain training puzzle game,Missing,,,,,,
184,"[31, 32]",118776,TheVeteranVR,[6],This is a VR shooting game You rule as a mercenary who has experienced a hundred wars follow the world battlefield with different experience styles earn commission by constantly fighting and achieving goals so as to unlock more weapons and equipment and get better game experience,Missing,,,,,,
185,[32],118774,PsycoCat,[6],You are the PsycoCat an ultimate cat hooked to a balloon with an alien weapon After an apprenticeship against floating rocks you will be ready to fight the most terrible creatures of the world Bull rabbit flying chicken and more await you for a terrible confrontation in the heavens,Missing,,,,,,
186,"[13, 15, 31]",118769,Ports of Call Classic,[6],created by RolfDieter Klein and Martin Ulrich The classic trade and shippingsimulation Ports of Call Create your own Shiptrading company,Missing,,,,,,
187,"[31, 32]",118765,Incredible Dracula 3: Family Secret,"[6, 14]",Save Dracula from the unspeakable horror of pesky relatives in this thrilling new adventure With colorful graphics challenging missions and a storyline full of laughs Incredible Dracula III Family Secret goes for the jugular and hits the funny bone,Missing,,,,,,
