,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
202,[31],116108,Dark Romance: Hunchback of Notre-Dame - Collector's Edition,[6],Can you save the city from the dangerous criminal Quasimodo,Missing,,,,,,
203,[32],116101,Song Animals,[6],A surreal journey of strange animals through handpainted watercolour worlds set to a relaxing soundtrack,Missing,,,,,,
204,Missing,116099,Pokris,[6],A combination of poker and a certain falling blocks game Match cards into pairs straights flushes and more as they drop from the top Beat your high score before the board fills up,Missing,,,,,,
205,[32],116096,Uuu Ska so Smislom,[6],Uuu Ska so Smislom is a simple yet challenging and addictive game It can be played within few seconds anytime to refresh your mind Create your own block puzzle game with this template within few minutes,Missing,,,,,,
206,"[12, 15, 31, 32]",116095,The Secret of Gillwood,[6],The Secret of Gillwood is a single player game set in a dark and mysterious linear world The player takes control of the most faithful Guardian of the gods Your mission is to help the gods of Gillwood to uncover the mystery that suddenly silenced the town,The gods dont hear the prayers of Gillwood so its now up to you to find out whyThe Secret of Gillwood is an single player game with a small open world set in a dark and mysterious world The player takes control over the most faithful Guardian of the gods,,,,,,
207,"[31, 32]",116094,Hard Light Vector,[6],Hard Light Vector is a firstperson action platformer where you traverse an alien environment and fight to protect the memories of the dead from corruption,Missing,0.9,0.0,0.0,60.0,1.0,1.0
208,[32],116091,Bowling Over It,[6],Bowling to the top never stop,Missing,,,,,,
209,[32],116088,NiHonGoToKi,"[3, 6, 14]",NiHonGoToKi helps you learn Japanese by turning boring study into a fun game Memorizing the difficult Japanese alphabets has never been this easy with fun puzzles and challenges to test your brain,Missing,,,,,,
210,"[31, 32]",116087,BreakFest,[6],Play as Waltynn a waffle from the planet Hekta who lost control of his spaceship and crashed on the planet Lylo Help him survive and escape the planet As you explore the planet you realize that youve landed right in the middle of a Apocalypse,Missing,,,,,,
211,[32],116086,Extinction: Alien Invasion,[6],Annihilate waves of aliens build your base improve your mercenary do it all with a sound track bathed in rock Extinction Alien Invasion is an arcade shooter with elements of RPG inspired by games like Shadowgrounds Alien Breed and Alien Swarm,Missing,,,,,,
212,Missing,116084,Human Pinball: Iceage,"[3, 6, 14]",ImmersiveGames brings youHuman Pinball  Iceage,Missing,,,,,,
213,"[31, 32]",116079,Night Catcher,[6],You are the cop who fell asleep in his office Waking up you learn of some psychopath who craves for your death and informs of this through notes Try to get out of the police station avoiding meeting the robot guard,Missing,,,,,,
214,"[12, 15]",116074,You Versus 27 Elves,"[6, 14]",Fight your way through 27 unique elves in a journey that will bring you happiness to your wits end and maybe even to tears As you learn more about these thankless slaves who now wish to conquer the Earth theres only one question you need to ask yourself Will you be the hero the world needs,Missing,,,,,,
215,[32],116073,EggFight,[6],Welcome to EggFight This is a game of fighting other eggs and accomplishing your mission first Use various weapons to crash and disturb the other eggs,Missing,,,,,,
216,[32],116072,Chill II,"[3, 6]",Chill is a puzzle game with relaxing music Find a way out of a Maze with 5 levels of difficulty Enjoy minimalist puzzle game while listening to calm music,Missing,,,,,,
217,"[5, 32, 33]",116069,Gyro Boss DX,"[6, 130]",Dodge an endless assault of weapons as you orbit around the boss on a fixed circle its not as easy as it looks Can you secure bragging rights as the best space pilot to bite the dust against the alien menace,Your home planet is under siege from a band of intergalactic pirates led by the fiendish Gyro Boss  Unfortunately your technology is no match for this deadly beast and his crazy weapons Every game is doomed from the start but youll fight with honour to complete your mission objectives and achieve the best possible score  Dodge an endless assault of weapons as you orbit around the boss on a fixed circle its not as easy as it looks Can you secure bragging rights as the best space pilot to bite the dust against the alien menace,0.0,3.0,0.0,60.0,1.0,1.0
218,"[9, 15, 32]",116064,Bunny Parking,"[6, 48, 49]",Unsual 3d parking puzzle with kicking mechanics Kicking is fun Kick a car from the parking lot alone or with friends And dont think that it will be easy,Missing,0.0,0.0,0.0,50.0,1.0,0.0
219,"[31, 32]",116058,Auf Abwegen,"[3, 6]",Explore the beauty and dangers of nature in this narrative minipuzzleplatformer  a oneman project from Kindman Slip into the role of a red fox in its natural habitat  feed your family and survive the threats of the forest  and humans too,Missing,0.62,0.0,0.0,0.0,0.0,1.0
220,"[31, 32]",116049,Spark of Light,[6],Help Nerow bring back the light to his magical world and search for hidden fireflies that guide him through the darkness Solve the mysteries of the stolen light together with Nerow on a magical journey to rescue the Sunbug and restore the natural balance,Missing,,,,,,
221,"[13, 32]",116047,VehiCraft,[6],This is a vehicle sandbox crafting game that you can build different ground vehicles to fight other vehicles This game gives the maximum freedom for object placement and customisation for your vehicle,Missing,,,,,,
222,"[12, 32]",116043,Grand Battle,[6],In this intense fully featured Action RPG players fight with multiple heroes to save the world And sometimes they chill and do some crafting,Missing,,,,,,
223,"[31, 32]",116040,Glacial,[6],1988 a chill is in the air and fear hides in the dark Glacial is an immersive first person horror where you will be on a venture to discover the truth behind your haunting findings,Missing,,,,,,
224,[31],116032,Fear for Sale: Endless Voyage - Collector's Edition,[6],In this ghostly continuation of the Fear for Sale series youve discovered a luxury ocean liner bears an eerie resemblance to a ship that vanished years ago,Missing,,,,,,
225,[13],116015,Farming Simulator 19: Anderson Group,"[6, 14, 48, 49]",Dive deeper into the world of round and square bales with the Anderson Groups 13 highly detailed tools including the unique Anderson Group HYBRID X XTRACTOR and the Anderson Group IFX720 XTRACTOR,The DLC contains   Anderson Group A700  Mixer   Anderson Group A950  Mixer   Anderson Group BioBaler WB55  Wood Baler   Anderson Group Bumper  BioBaler WB55 attachment   Anderson Group HYBRID X XTRACTOR  Bale Wrapper round and square bales   Anderson Group IFX720 XTRACTOR  Bale Wrapper round bales   Anderson Group M160  Log Loader   Anderson Group PROCHOP150  Bale Processor round balessquare bales   Anderson Group RB580  Bale Wrapper round bales   Anderson Group RBM2000 Bale Mover round bales   Anderson Group RBMPRO 2000  Silage Wrap Bale Mover round bales   Anderson Group STACKPRO7200  Bale Stacker square bales   Anderson Group TSR3450  Bale Mover square bales,,,,,,
226,"[13, 32]",116007,Two Point Hospital: Pebberley Island,"[3, 6, 14]",Parttime explorer and notorious germaphobe Wiggy Silverbottom is on a quest to discover the secrets of eternal life As a hospital administrator with a flair for the unconventional Wiggy needs your help to unlock this most majestic of bounties  Expand your medical frontiers Experience new sights Yearn to discover the greatest secret of all  Includes three new hospitals a wide variety of new illnesses and an array of tropical paraphernalia to place in your spectacular hospitals if you do say so yourself,Missing,4.75,13.21,15.0,80.0,5.0,5.0
227,"[5, 31]",116003,Shadow of the Tomb Raider: The Serpent's Heart,"[3, 6, 14, 48, 49, 170]",Experience The Serpents Heart DLC and endure the mighty Slayers Gauntlet in an attempt to save the lives of loyal rebels Lara must infiltrate an enemy fortress to stage a daring prison break then engage in a battle against evil Kukulkan cultists Lara must also complete the Slayers Gauntlet and navigate roaring rapids in order to receive the power of the serpent god  Those who complete the challenge tomb will be rewarded with the Divine Bounty skill which causes fallen foes to yield more gold coins when looted The Serpents Heart also features the Dragon Scales outfit which reduces fire damage prevents stumbling and accelerates health regeneration Finally players will receive The Serpent Lash bow which deals out extra fire damage  As part of the update tombs from the main campaign Judges Gaze Underworld Gate Howling Caves Path of Battle Temple of the Sun San Cordoba Ancient Aqueduct and Thirsty Gods are all now playable in Score Attack and Time Attack modes,Lara Croft came to Hakan while he was arguing with his sisterinlaw about sending Aaron to a mission Lara offered to help find Aaron for Hakan Aaron returned on his own without the document he went after but the stranger brought the document shortly after Hakan finally asked the strangers name and Lara revealed her name Hakan told Lara that the document revealed a secret hideout of a cult and Lara offered to join him Hakan told her to meet him near the abandoned village on the outskirts When Hakan reached the meeting point he was captured by the Cult The cult offered Lara a deal she would retrieve the Godslayer for them and they would release Hakan While Lara was getting the Godslayer Aaron attacked the cult members to release Hakan During the fight Hakan got injured and they ran They managed to get over a bridge when Lara caught up with them Hakan and Lara then cut the bridge Hakans injuries were too great though and he couldnt continue He confessed his plan to use the Godslayer bow to challenge Amaru and kill him Because he couldnt forgive him for turning Atzi against her family and forcing Hakan to kill her for it Knowing that he might not make it through his revenge plan he had arranged Kayara to stay with Chasca Hakan gave Lara the Godslayer and made her promise to use it against Amaru if she had a chance Hakan then passed away,0.83,0.94,1.13,72.0,40.0,47.0
228,[32],115988,Faux,[6],Play as Faux the artificial human and pass the difficult challenges that lie ahead,Missing,,,,,,
229,[32],115987,Destruction,[6],Destruction is a game that destroys enemies up to 25 stages A variety of powerful enemies will attack you Dont let your guard down and use three modes and a variety of skills to destroy your enemies,Missing,,,,,,
230,"[15, 36]",115984,Genesis,[6],Genesis is a controller exclusive next generation onlinecompetitive MOBA Utilizing Unreal 4 Engine it boasts stunning graphics and smooth control Genesis differentiates from classic MOBA games by opting for joystick control which is highly optimized Mouse and keyboard control is not supported,Missing,0.0,0.0,0.0,0.0,0.0,0.0
231,"[12, 13, 31, 32]",115981,Vaporspace,[6],Explore the endless Vaporspace A SHMUP inspired by idle games rpgs and vaporwave Defeat enemies and bosses in easy relaxing stages or challenge yourself to gain more upgrades and strive for the highest stages,Missing,,,,,,
232,Missing,115977,"Its Simple, Shoot",[6],Its Simple Shoot Is a minimalist top down 2D wave shooter that has the player utilizing various weapons and abilities to overcome their foes,Missing,,,,,,
233,[10],115973,Dust on Wheels,[6],Who comes first to the finish in this long grueling dusty race depends on you,Missing,,,,,,
234,[13],115971,Newt's Voyage,"[6, 14]",Join Newt Isaacson explorer extraordinaire as he travels from moon to moon in the solar system collecting samples of each ones surface,Missing,,,,,,
235,[32],115968,Massive Effect,[6],Space shooter with multiple game modes Destroy enemies get experience and increase your level,Missing,,,,,,
236,"[13, 32]",115965,Space Mining Clicker,"[3, 6, 14]",Become the Director manage your mining facility and try to make profit when surviving to the geopolitical storm opposing the two biggest factions,Missing,2.83,0.0,3.5,60.0,2.0,4.0
237,[32],115963,Let's Learn Japanese! Katakana,[6],Want to read Japanese Lets learn Katakana A game teaching the Japanese alphabet through puzzles and arcadestyle challenges,Missing,0.0,0.0,0.0,0.0,0.0,0.0
238,[32],115962,Tiger Fighter 1931: Tora!,[6],The games system is somewhere between air combat and naval warfare In this game the player controls fighters to destroy the enemys fleet Cross the line of fire and shot down one enemy after another fighter striker bomber gunship battleship and airship,Missing,,,,,,
239,"[31, 32]",115958,iMemory,[6],iMemory  This is a logical game designed to train the memory and attention of the player,Missing,,,,,,
240,"[31, 32]",115954,Melting pot.,[6],The hero advances the story of love by selecting one from among three men prince singer devil Fate will change greatly depending on your choice,Missing,,,,,,
241,[32],115953,Data mining 7,[6],Data mining 7  casual colorful minimalist puzzle in which you have to collect all the files that are not corrupted to exit the closed circle,Missing,0.0,0.0,0.0,10.0,1.0,0.0
242,[32],115952,Nyasha Winter,[6],The game is a classic puzzle with three levels of difficulty,Missing,0.0,0.0,0.0,50.0,1.0,0.0
243,[32],115950,Nyasha Beach,[6],The game is a classic puzzle with three levels of difficulty,Missing,,,,,,
244,"[9, 31, 32]",115947,Cubicity: Slide puzzle,"[3, 6, 14, 130]",Buddy youre in the cubic world It has its own laws and rules so choose a character and start solving the puzzlesMake up a figure from the characters leading each of them the shortest way,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,[15],115946,Dark Gnome,[6],Retro gaming at its best Join the cantankerous pixel art gnomes as they raid their neighbors in roundbased combat Chockfull of dark humor and loads of quirky characters this RPG wont let you go To battle Play now,Missing,0.0,0.0,0.0,0.0,0.0,0.0
246,[32],115945,Asteroid Hideout,[6],Similar to classic Asteroids you pilot a spaceship through an asteroid belt but additionally fight waves of enemies Every hit gives you some score and increases your score multiplier Go for the highscore Progress by unlocking more ships and applying upgrades and dive into higher difficulties,Missing,,,,,,
247,"[5, 32, 33]",115943,Tankorama,"[6, 130, 167]",Tankorama is an old school topdown shoot em up game with modern graphics and addictive gameplay Control hovering tanks destroy enemies collect power ups and challenge wicked bosses in single player Show who is the boss on Earth,Missing,,,,,,
248,"[32, 33]",115941,1-Bit Revival: The Residuals of Null,"[3, 6]",Four arcade games that pit the player against swarms of enemies inside a deadly matrix system that is programmed to destroy you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
249,[32],115930,Junkyard Wizard,[6],You find yourself stuck in a sinkhole in the middle of some backwoods junkyard and things are far from normal Everything in this hole has telekinetic abilities Including you Use your new found powers to defend yourself and fight back against wave after wave of toasters vacuums televisions and more,Missing,,,,,,
250,[15],115923,Refight: The Last Warship,[6],Each game will be attended by 30 people Players need to search for and collect naval guns armor engines ammunition torpedoes supplies etc in the vast ocean After that players need survive in the confrontation avoid air strikes snowstorm areas and stick to the end,Missing,,,,,,
251,"[13, 31, 32]",115920,The Childs Sight,"[6, 48, 49, 130]",Discover lost moments through the eyes of a baby as you explore what remains in the attic Slowly unraveling the story of what happened to you while lying in the crib unaware and innocent With every minute as you explore you will remember more Horrors will become real and clear,Missing,0.0,0.0,2.08,30.0,2.0,1.0
252,"[31, 32]",115918,K.O.M.A,[6],Get inside the characters mind,Missing,,,,,,
253,[32],115916,Tian Huo,[6],its a puzzle gameIts a timetravel story You stumble across the ancient world and are drawn into a strange life experience Solving the mystery is the key to everythingChinese wind Martial arts Little sister All of them and all of them are cuteFirst shelves 30 off welcome,Missing,,,,,,
254,"[12, 31, 32]",115914,Battle of the Boros,[6],Battle of the Boros is an action adventure RPG set during a mysterious invasion and occupation of New York City,Missing,,,,,,
255,[32],115913,Cop Academy,[6],Cop Academy is a VR party game where two teams battle it out through a series of challenges Cooperate with your teammates or ruin your opponents gameor both Earn the most points to prove yourself and help your team join the ranks of Otterwas police department the proud graduates from Cop Academy,Missing,,,,,,
256,"[13, 15]",115909,Command: Modern Operations - Desert Storm,[6],Command Desert Storm is a new DLC release for Command Modern AirNaval Operations Fourteen historical  hypothetical campaign scenarios plus a bonus contemporary standalone scenario cover the major actions that marked the conflict allowing you to explore the events that happened  and the ones that could easily have,Missing,,,,,,
257,[32],115907,Dracologic,"[6, 14]",A retro visualized action puzzler where you fight various monsters by connecting magical orbs to create devastating patterns,Missing,,,,,,
258,"[12, 31, 32]",115902,Zombies in the Forest,[6],In 2022 humanity was faced with an outbreak of an unknown virus that quickly killed 99 of people After the death of his group the main character will have to do the job or die,Missing,,,,,,
259,[32],115891,Running Ninja,[6],Run Jump Dodge In this platformer you will need your reaction speed and clarity of mind Сhallenge the deadly tower and prove that you are worthy of the title of ninja,Missing,,,,,,
260,[32],115889,Author Clicker,[6],Select images and text from randomly provided content to create your own story or visual novel No typing,Missing,,,,,,
261,"[31, 32]",115887,ShooterSpheres,[6],A fanatastic  fun action shooter game  with environmental and other puzzles  collectibles and good sized levels With weapons  melee  and stealth Creative handcrafted level designs  with a modern  yet old school feel,Missing,,,,,,
262,"[13, 31]",115882,UFOGen,[6],UFOs have penetrated our solar system and are not at all friendly Go to the defensive mission and destroy all enemy Ufo units Fight in the universe on the surface of the planets and also in the wormhole Do not forget to save the other pilots of the destroyed aircraft and get extra power as a bonus,Missing,,,,,,
263,[32],115881,Current,[6],Current is a puzzle game for a couple of hours where you have to bring all the platforms one level,Missing,,,,,,
264,"[12, 32, 34]",115879,Winter's Empty Mask - Visual novel,"[3, 6, 14]",Ichirou recently moved back to Momiji there he reunites with his childhood friend Reika but he also meets a strange girl who has a clear crush for him With time new feelings are born and he will have to choose which girl he likes the most but there could be unexpected consequences,Missing,,,,,,
265,"[9, 15, 31]",115874,Mahjong Stories: Vampire Romance,"[6, 14, 130]",For many years Edward suffered from insomnia and saw what others did not One day he tried to escape all the nightmares but his evil destiny overtook him near the weird graveyard Its unhappy souls suffered under the authority of the cruel ancient vampire and their last hope was the Savior brave and clever enough to solve all the mysteries and break the cursed seals So Edward decided to stay and challenge Count Orlok,Missing,0.0,0.0,7.0,70.0,1.0,1.0
266,"[12, 31, 32]",115863,Sephirothic Stories,"[6, 48, 49, 130]",When the world tree begins to wane what will become of the balance of the world Discover the truth behind the world trees waning power in a fantasy RPG Navigate trapfilled dungeons using only your mind and wit to conquer challenging puzzles,Shendoaha world protected by Sephiroth However with the power of the world tree having begun to wane countless people have been overcome by an encroaching murk that has transformed them into monsters Now with the world on the verge of destruction an unlikely band sets out an adventure with their convictions Yet what shocking truth awaits them at the end of their journey  Navigate trapfilled dungeons using only your mind and wit to conquer challenging puzzles Use individual character abilities to make headway and unleash powerful attacks called fusions in turnbased battles Weapon upgrades and many subquests are available for additional enjoyment,0.0,11.98,0.0,0.0,0.0,1.0
267,"[12, 31, 32]",115832,Falsemen: Rebirth,[6],Humanity has become the dominant force in the world and the devils are living under the cover of their names Are you really willing The world is being dominated by evil human beings,Missing,,,,,,
268,[32],115825,Shmup Moments,[6],Shmup Moments is a shootemup game thats easy to pick up and play With arcadelike gameplay slick controls and sound hot beats and lighting and a classic bullet hell ambience its the perfect game to chill out with when you need a break from AAA titles or to meditate with before going to bed,Missing,,,,,,
269,[32],115823,Massive Air Combat,"[6, 14]",Over 100 air fighters and 3D dogfight You can enjoy largescaled aerial dogfight,Missing,,,,,,
270,"[31, 32]",115822,The Color of the Roses,[6],Dmitriy  successive and ambitious young man who works as a real estate agent His seemingly quiet and regular life is dramatically changing after one unfortunate nightcall,Missing,,,,,,
271,"[13, 15, 32]",115820,Mango Cart,"[3, 6, 14]",Mango Cart is the trading game of fruits Manage your company through the turmoil of the economical and political environment and emerge among your competitors,Missing,,,,,,
272,[31],115817,Human Sacrifice,[6],When I woke up I was at a ceremonial place Several deaths await you ahead of your choice to survive Can you unravel this ceremonys mystery and survive,Missing,,,,,,
273,"[12, 31]",115815,Destiny Hunter,[6],Destiny Hunter is a story based RPG game in which you can control two characters a female warrior and a female Archer The story is about searching a better place to live and of course find your Destiny You need to pass through cold places and reach into a better place to finish the game,Missing,,,,,,
274,[32],115813,Stoppa!,"[3, 6]",Stop time and manipulate objects around you to reach the goal line,Missing,,,,,,
275,"[12, 31, 32]",115811,Zero One,[6],Zero One  This is a text adventure game of FullVoice which uses various branch options to complete four different endings Is it salvation or destruction that awaits the hero at last Thats a question,Missing,,,,,,
276,"[31, 32]",115810,Cold Cable: Lifeshift,[6],Take role as a survivor in COLD CABLE LIFESHIFT a 3D First Person actionpuzzle game with survival elements where you have to gather supplies control radiation level and shoot monsters on your way to reach the next level If you want to play this game get ready for the chaos,Missing,,,,,,
277,"[12, 13, 15, 32]",115808,Borderlight,[6],Borderlight is a 2D colonist simulator with an emphasis on resources Gather import and sell various resources or use them to construct buildings Acquire settlers and assign them jobs Level up and assign points to further increase resource incomes Defend against zombies or lose resources trying,Missing,,,,,,
278,[32],115807,SpaceBullet,[6],In this game  you need to control a spaceship to defeat your enemy and get your best points There are also kinds of bullets appear in your game  if you get a toolyou can change your bulletJust like the way to change bullets you need to get a card tool so as to control cards to choose the fate of your spaceship,Missing,,,,,,
279,"[15, 32]",115803,Survival in Three Kingdoms,"[6, 14]",Missing,Missing,,,,,,
280,"[7, 8, 31, 32]",115800,Note: A Composer and a Note,"[6, 48]",IVE DONE SOMETHING WONDERFUL _ PLAY Mephistowaltz NOTE  a composer and a note is an indie minimalist 2d platformer for every artist in the world Player is both a composer and a note This is the journey for composition with a unique mechanic Player plays like playing the piano It offers a thrill fresh and meaning,Missing,,,,,,
281,"[9, 15, 31, 32, 33]",115797,Assault on Metaltron,"[6, 48, 49, 130]",Get ready to defend your metallic planet from human and orc invaders in this intense challenging and addictive action tower defense game Play solo or in cooperation on one pc,Missing,,,,,,
282,Missing,115794,The Trials of Olympus III: King of the World,[6],Angelos thrilling story comes to an end in this epic conclusion to the Trials of Olympus trilogy Play 100 challenging match3 levels use 32 upgrades to help you beat the designing Xerxes and save Greece,Missing,0.0,0.0,14.25,0.0,0.0,1.0
283,[32],115793,Long Sky,[6],Long Sky is a small arcade flight avoidance game that can switch the first person perspective It has the characteristics of fast easy tight repeatable play and has the elements of collection and challenge,Missing,,,,,,
284,"[15, 24, 32]",115790,Daka Dara,[6],Outposition your friends in this two player strategy board game The first ever digital version of the centuries old board game Dara,Missing,,,,,,
285,[15],115764,Tanks2.DE,"[3, 6]",Tanks2DE is a 2D online multiplayer tank shooter currently featuring 2 nations with over 30 tanks from the World War 2 era The game is in a stable open beta state and receives continuous updates,Missing,,,,,,
286,"[5, 12]",115713,Fallout 76: Wild Appalachia,"[6, 48, 49]",A mythical beast a lost generation of scouts and the strongest brew this side of the wasteland Welcome to Wild Appalachia  a series of free and allnew quests features events crafting systems and more starting today in Fallout 76,Missing,,,,,,
287,"[12, 31]",115708,Spellcasting Collection,[6],Steve Meretzkys trilogy of magicthemed collegiate text adventureswithgraphics for Legend The sometimessmutty but neverbeyondsoftcore stories put the player in the shoes of one Ernie Eaglebeak a wizardintraining at at Sorcerer University,Missing,,,,,,
288,[32],115707,B.M.G 19: Bike Messenger Go!,[6],Get in the role of an urban bike messenger ride walk and sometimes use a car trough the city and deliver letters just in time Race and chase in the streets or in the velodrome Earn money with deliveries or in competitions and spend it for your individual style and ingame features,Missing,,,,,,
289,"[31, 32]",115706,Escape from the tomb tower,"[3, 6]",Escape from the crypt tower where spent hundreds of years Dark atmosphere and riddles,Missing,,,,,,
290,"[15, 32]",115704,Amanda's Sticker Book 2: Amazing Wldlife,[6],After winning her first sticker book competition Amanda has her eyes set on even greater heights Help Amanda create awardwinning sticker books Swap stickers earn powerups and clear each puzzle to make Amandas new dream come true,Missing,,,,,,
291,"[15, 31, 32]",115702,Greed 3: Old Enemies Returning,[6],Greed 3 Old Enemies Returning is the last part of the thrilling Greed triology Dr Goodwins miracle cure is once again under threat and Sara has contacted you for help Old enemies are up to new tricks at Pontoon Laboratories and this time they are willing to kill to get their hands on the cure,Missing,1.09,0.0,3.5,70.0,1.0,3.0
292,"[31, 32]",115700,vApe Escape,[6],vApe Escape is a pointandclick adventure in a science fiction comedy setting The player takes control of an innocent ape who must escape the sad destiny of becoming a vape dispenser machine for the wealthy hipsters of the universe,Missing,0.39,0.41,0.65,66.0,6.0,13.0
293,"[31, 32]",115699,FanaticBlader,[6],An easy and fast 3D SideScroll action game Fanatic Blader Challenge the Cursed Tower that any wish will come true,Missing,,,,,,
294,"[13, 32]",115695,Groomer,[6],Groomer is a relaxing simulation game where take on a role of groomer a person that takes care of dogs,Missing,,,,,,
295,"[12, 31]",115692,Elsword,[6],Missing,Missing,68.33,155.5,400.0,61.0,27.0,7.0
296,"[12, 15, 31, 32]",115687,Trap for Winners,"[6, 14]",A gripping scifi interactive thriller that lets you shape your own character and his morality You make the choices  and suffer the consequences,Missing,,,,,,
297,"[12, 31, 32]",115686,Let's Worm,[6],Lets Worm is in a league of its own You can even lose during the tutorial Its casual but hardcore A cutscenebased story where the controls are simple but the gameplay complex,Missing,,,,,,
298,"[13, 32]",115685,Full Pitch,[6],Avoid disaster Pass check points Believe in yourself,Missing,,,,,,
299,"[13, 32]",115684,Drunkard Quiz Show Hyoutan,[6],It is a game of quiz program format You choose one of four challengers to capture four genres Each genre has a partner who comes out with a quiz and if defeated by that partner the challenger will be made into alcohol,Missing,,,,,,
300,"[15, 31, 32]",115682,Lyratha: Labyrinth - Survival Escape,[6],Far away from the fate of the world and time deep in catacombs and vaults of longforgotten places the Lyratha Order conceals his existence without knowledge of humanity outside,Missing,,,,,,
301,"[31, 32]",115678,Froggo,[6],Nice minimal casual game about Froggy  Co,Missing,,,,,,
302,[32],115675,Pirate Cannons Ahoy!,[6],Ahoy mateys Take charge of your fort defenses as hostile pirates invade to steal your treasure Defend your treasure chests in this classic cannonshooting take in this casual towerdefense game,Missing,,,,,,
303,"[15, 16]",115672,Battlestar Galactica Deadlock: Sin and Sacrifice,[6],Lucinda Cain the Agathon sisters and all the other protagonists of Battlestar Galactica Deadlock will need to face their greatest threat yet Lachesis the powerful ILseries commander has awakened and nothing will be the same  Battlestar Galactica Deadlock is back with a new expansion In Sin and Sacrifice the epic story of Deadlock continues and brings with it an exciting conclusion to the Season One storyline,Missing,,,,,,
304,"[10, 13, 14, 32]",115654,Late Night 1320,"[3, 6, 14, 34]",Experience a blast to the past of old school drag racing in its purest form Find a variety of classic cars trucks and odd vehicles from the junkyard and rescue them from their inevitable demise Once youve restored and fixed your junker take it to the backroads and compete against a variety of racers to earn their respect Work your way up the chain and gain rep with the local crowd Discover new drag spots to further work your way up the chain and continue upgrading your car Compete at the drag strip for the ultimate test against sponsored racers and become the Late Night king,Youre fresh out of prison You got busted for street racing a while back but things have changed and your name has been forgotten You need to work your way through the chain of racers out their putting their money and cars on the line You need to show them whos back in town and ready to mix things up You need a car Wheres the first place you go,,,,,,
305,"[15, 32]",115639,Land War,[6],Local 8 player strategy Expand your territory and be the last square standing Simple controls for casual friends and deep strategy for gamers,Missing,,,,,,
306,"[31, 32]",115638,The Path to Die,[6],Travel to Feudal Japan and use your right stick as your katana to slay your enemies in this action and adventure game represented in pixel art and top down view,Missing,,,,,,
307,[32],115637,Lovers ' Smiles 2,[6],Casual puzzle where you need to help two lovers to meet each other Use your fantasy and the physical laws draw incredible designs to connect Mr and Miss Smile,Missing,,,,,,
308,"[14, 32]",115634,Real Fishing VR,[6],Real Fishing VR is a fishing game that travels around the world You can easily catch over 100 kinds of fish with simple rhythmic actions,Missing,,,,,,
309,"[31, 32]",115633,Shift Shaft,[6],Take Shaft on his way to find his meaning of existence Shift Shaft is an Indie SideScroller with a variety of gamemodes to play,Missing,,,,,,
310,[15],115631,Minskies,[6],Minskies Furballs is not a port but a spiritual clone of Puyo Puyo In a tournament against a cast of crazy characters you must guide and rotating falling pairs of cats of different colours to make up colour combinations,Missing,0.0,0.0,0.0,0.0,0.0,0.0
311,[32],115629,Grater,[6],A 2D platformer full of riddles collecting shooting and frozen time,Missing,,,,,,
312,[32],115628,Super Space Jump Man,"[3, 6]",Super Space Jump Man is a fun and challenging gravity based runner Traverse from planet to planet while dodging spikes lasers and collecting oxygen,Missing,,,,,,
313,"[13, 32, 34]",115625,Reflections: Dreams and Reality,"[3, 6, 14]",A visual novel about a girl who wishes to escape her fate and those who follow closely behind her,Missing,,,,,,
314,"[31, 32]",115619,Mage VR: The Lost Memories,[6],Maybe you dont remember but some of us do remember that we are Mages Try a gesture see if it starts fire in your hands maybe you are one of us Use this power and please save the world from this new malediction,Missing,,,,,,
315,[32],115617,A way up!,[6],A way up is a simple platformer about throwing a rock WARNING  you may find it really hard,Missing,,,,,,
316,[32],115615,Chocolate makes you happy: Lunar New Year,[6],Casual colorful physical puzzle with sweets jumpers teleports accelerators reverse gravity traps treadmills fires paper lanterns dragons and explosions,Missing,,,,,,
317,"[31, 32]",115612,Furry Chronicles,"[3, 6]",Furry Chronicles is a classic sidescrolling platformer game with challenging levels and puzzles,Missing,,,,,,
318,"[12, 31, 32]",115609,Tales of Nebezem RPG: Red Peril,"[3, 6, 14]",Magical RPG in a rich colorful world with tactical battles and an immersive story,Missing,,,,,,
319,[32],115608,SuperBeam,[6],Super Beam is a fascinating VR rhythm game which has variety of methods to be with fantastic music When targets are coming to you you can slash them out and you will feel fantastic VR experence You can feel like dancing while slashing targets listening to music,Missing,,,,,,
320,[31],115607,Mortadelo y Filemón: Una aventura de cine - Edición especial,[6],The return of the adventures Two sloppy cowboys and Terror horror and fear in a special edition that is the best and most modern work of the Spanish studio Alcachofa Soft in the franchise,Missing,,,,,,
321,"[31, 32]",115604,Quantum Legend - vr show,[6],A sneak action gameThis software only provides visual and survival mode experience,Missing,,,,,,
322,[31],115603,La Fuga,[6],Seven days to escape from prison in this Spanish cult graphic adventure,Missing,,,,,,
323,[31],115598,Mortadelo y Filemón: La Banda de Corvino,[6],Mort  Phil created by Ibáñez return to the charge in the world of the video game of the hand of spanish Alcachofa Soft Three games in one is offers La Banda del Corvino,Missing,,,,,,
324,"[31, 32]",115597,And I Must Scream,[6],And I Must Scream is an experience horror game that takes the player through a journey of kids imagination of how he perceives the world around him Control Max as he navigates the literal and metaphorical landscapes of trauma on his search for strength and acceptance,Missing,,,,,,
