,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
270,[34],153785,Moon and Lou,"[6, 14]",Moon and Lou is an interactive bedtime story about friendships that come to be mutual understanding and hidden feelings  Explore the story by being curious and clicking things around,Missing,0.0,0.0,0.0,0.0,0.0,0.0
271,[25],153670,Isles of Limbo,[6],When wayward and spiteful souls refuse to move on to the next life they find themselves clinging to the shores of the Isles of Limbo You are Echo a guardian of this space between worlds tasked with the duty of dislodging these souls and sending them on their way Use your weapons and agility to maintain the order of the void and defend the source of your power the Crystal  Arenabased hackandslash combat Fight off waves of enemies with the weight of your hammer and the grace of your sword  Spellbinding Visuals A hybrid of 3D and handpainted art styles animated to create a breathing if not quite living world between worlds  Powerful Music Each stage tells the story through its music the energy of conflict between chaos and order,Missing,0.19,0.0,0.23,58.0,5.0,9.0
272,"[12, 31]",153569,Shooty and the Catfish: Fully Reloaded,[6],Weird things are going on and its up to our two hero Monster Hunters Shooty and Zaat to solve these unsolvable mysteries only they arent really heroes and they dont ever really solve anything  Join them on a wild adventure inspired by some of the many games that were inspired by Earthbound,Missing,,,,,,
273,"[15, 32, 34]",153558,Cursetorn,"[3, 6, 14]",Cursetorn is a strategic horror game where the player acts as a doctor treating a patient inflicted with a seemingly incurable curse The game revolves around you and your patient Kein as they slowly succumb to the effects of the curse and lose their humanity,Missing,,,,,,
274,"[13, 15, 32]",153484,Valor and Glory: Napoleonic Wars,[6],Take on the campaign and lead one of 5 factions in an epic war to defend your lands and drive out the enemies,Missing,,,,,,
275,"[15, 32]",153395,Greedy Dungeon,[6],Greedy Dungeon is a DeckBuilding Roguelike game that you have to build a deck with your playstyle and embark upon a randomgenerateddungeon swarming with dangers and favors Your greed wont punish you perhaps sometimes would,Missing,,,,,,
276,[12],153392,My Isekai After Life is an RPG!?,[6],You have died You choose to live your afterlife in a turnbased RPG game with no one but beautiful goddesses to talk to Laugh your way through a comical storyline as you battle monsters unlock new powers and recruit goddesses to your party,Missing,,,,,,
277,"[31, 32]",153375,Treasure Tomb VR,[6],TreasureTombVR is a VR and First Person adventure game for solo or multiplayer You must progress through large scale levels by solving puzzles and overcoming challenges to find the longlost treasure So choose your character gather your friends or go alone and enter the Treasure Tomb,Missing,,,,,,
278,"[14, 32]",153358,Oneteam Soccer,[6],Lets play ONETEAM SOCCER All players move together since theyre ONETEAM,Missing,,,,,,
279,Missing,153355,Pitcher and the Whale,[6],A 2D platformer where you control a young fox searching for water to bring to a beached whale Jump and throw your bucket around to open paths knock away enemies and of course carry water,Missing,0.16,0.0,0.4,80.0,1.0,3.0
280,[32],153127,Stone House Orphanage,"[6, 82]",Children are going missing from Stone House Does someone there have answers,Missing,0.07,0.1,0.0,70.0,2.0,3.0
281,"[8, 9, 33]",152277,Pullfrog,"[3, 6, 14]",Cactus blocks are falling for some reason You a little frog named frog have to jump and dodge out of their way Set them up in lines Tetris style in order to clear them off of your land,Missing,0.77,0.0,0.0,50.0,1.0,1.0
282,"[13, 15, 24, 31, 32]",151662,Eclipse Horde,[6],Craft or die Its up to you to decide The solar eclipse will come 30 days later Can you survive the raid of the day The sandbox and survival crafting game where you can do everything you want,Missing,,,,,,
283,[12],151650,Toricky S,"[6, 130]",TorickyS is the switch version of the oldschool ActionAdventure game featuring unique mechanics based on fastflying and physics,Missing,,,,,,
284,"[13, 31, 32]",151564,Horror Story: Hallowseed,[6],Horror Story Hallowseed is a storydriven psychological horror game An obscure event causes two of your friends to disappear while you were camping in the woods Left alone and stranded in an unknown place you need to seek the answers about what happened face the horror and find your friends,You were camping in the woods with two friends when an obscure event caused you to lose consciousness and wake up alone in an unknown strange place Explore your surroundings look for clues in mysterious locations run and hide from the dark spirits awakened by your presence Do your best to survive find your friends and uncover the mysteries hidden deep within Hallowseed  a place forgotten by time damned and gripped by mysterious demonic terror,3.13,4.45,0.0,66.0,4.0,5.0
285,[15],151437,Angkor: Celebrations,"[3, 6, 14]",Angkor Celebrations is a family friendly Match3 with engaging gameplay It tells the story of the players quests for the ancient heirloom the ceremonial Kīla,Missing,,,,,,
286,Missing,151414,Slams City. Hitler's Escape.,"[6, 14]",Slams City is a platform game in which our hero with the help of a veteran who remembers World War II comes across the trail of a suspicious operation gathering pace in the citys underground,Missing,,,,,,
287,[32],151411,MadGuns,[6],Multiplayer freetoplay firstperson shooter Crazy weapons battle strategy dynamic gameplay Win the battle for territory with your team,Missing,0.0,0.0,0.0,0.0,0.0,0.0
288,"[15, 32]",151389,Minimal Maze,[6],A beautiful minimalist puzzle with a unique and modern design There is only one correct combination and an exact number of moves Can you complete with the exact number and moves,Missing,0.0,0.0,1.0,70.0,1.0,2.0
289,"[31, 32]",151370,How to Make a Killing,"[6, 14]",An indie action RPG about assassins necromancers and mysterious rabbits In an open world where your choices have permanent consequences do you do the job or do you forge your own path as you meet new characters battle a slew of enemies and explore expansive dungeons and locations,Missing,,,,,,
290,"[15, 31, 32]",151359,Last Space Mission,[6],Last Space Mission is a 3D Wave Shooter in the space where you are the pilot of a spaceship whose planet has been conquered Fight back and show them that you are the best star pilot in the galaxy and a cunning warrior,Missing,,,,,,
291,Missing,151333,Finding Kathy,[6],Finding Kathy is a 3D brain puzzle game in which you have Limited Movements to Unlock the traps Move around the tiles Disarm traps Collect naughty pieces of Kathys photos Complete a lewdness album and Save her from the bad orcs,Missing,,,,,,
292,"[31, 32]",151310,Dondar,[6],Dondar  a highspeed platformer with puzzles coins and elements and a match of 3 elements,Missing,,,,,,
293,"[13, 15]",151266,Mafia Gangster City,[6],Improve yourself by playing the online Mafia Gamecrimes and robberies Get new weapons and armor Exercise And crush your opponentsHelp Your Clans Court FriendsBuy Yourself A Nice House,Missing,,,,,,
294,"[13, 32]",151240,Masters of Puzzle: Trip,"[6, 14]",A puzzle box in the traditional art for the Masters of Puzzle game,Missing,,,,,,
295,"[13, 32]",151218,Masters of Puzzle: Worlds We Know,"[6, 14]",A puzzle box in the traditional art for the Masters of Puzzle game,Missing,,,,,,
296,"[13, 32]",151186,Parking Attendant,[6],Parking Attendant is an arcade game with a top view where the player has to Park the car and collect all the stars avoiding obstacles,Missing,,,,,,
297,[32],151129,Factory of Sweets,[6],Factory of Sweets  is a classic plumber puzzle game,Missing,,,,,,
298,"[31, 32]",151073,The Last Saviour,[6],A firstperson shooter in the style of survival and science fiction Before you stretches a huge unexplored forest Which is beautiful during the day and very scary at night But be careful At every step you can expect a werewolf who can take over your mind,Missing,,,,,,
299,[15],151046,Lone King,[6],Simultaneousturnbased tactics with a single mech versus a small army Simple controls deep gameplay Play the arcade mode for free or support development by purchasing the story mode Participate in early access to suggest new modes gameplay changes and other content to be added,Missing,,,,,,
300,[32],151004,Deadly Way,[6],Deadly Way is a super hardcore firstperson game,Missing,,,,,,
301,[12],151003,Ronald's Run,[6],Help Ronald use his magic to defeat the crazy nanoos There are 3 levels to choose from and you can collect as many coins as possible A fun singleplayer as Ronald gains experience with every nanoo vanquished,Missing,,,,,,
302,[13],150857,The Elf's Lewd Training,[6],In this game players subject the elf queen Elfin to lewd sexual training,Missing,,,,,,
303,"[31, 32]",150823,Silenthead: Ducks hunt,[6],Sirenhead Ducks hunt is a horror game about hunting Sirenhead You are plaing by the duck detective who need to find Sirenhead and kill that beast,Missing,,,,,,
304,Missing,150733,Cute Honey,[6],This is a casual game The girl in the game has different CGs and a variety of costume props There are two different forms on the cute girl The secret hidden on the girl is waiting for you to discover,Missing,0.25,0.95,2.49,53.0,4.0,11.0
305,Missing,150605,Bunny's Maze,"[6, 14]",Bunnys Maze is a colorful 3D Puzzle game navigate two little rabbits and move the walls to create a path Go through the maze and collect all the hidden carrots Enjoy this cute and relaxing game for all ages,Missing,,,,,,
306,"[13, 31, 32]",150530,Hentai Swimming Club,[6],Play with one hand and conquer the maidens,Missing,,,,,,
307,"[31, 32]",150516,Remedy,[6],Remedy is a first person puzzle adventure game where the player awakens in a world of darkness Solve puzzles to unlock new abilities areas of the map and guide the orb back to paradise Use the power of dissolve to transform the plagued world of darkness back to beauty,Missing,,,,,,
308,"[8, 9, 31, 32, 33]",150502,Naught,"[6, 48, 130]",Naught is a platform videogame with a unique control where you rotate the environment to change gravity and guide the main character Naught through labyrinth levels full of challenges hidden places and secrets  Featuring varied dynamic gameplay Naught explores 70 levels where he must dodge danger and enemies arising from the shadows discover hidden places collect seeds of light that will help him access blocked areas and recover the diamond fragments that possess enormous power  Throughout his adventure he will be accompanied by the Spirit of the Tree who will help him find his way through extremely narrow and complex labyrinths You can also enjoy a time trial challenge on every level  In Naught you will discover an underground world full of lights and shadows connected to the exciting story of our character a soul awakened to face the shadows and protect what he loves the most,Do you like black cats Discover Naught a unique game where you move the environment instead of the character Enjoy amazing labyrinths and secrets with the best soundtrack Help Naught in this fun and challenging indie  Naught is a platform videogame with a unique control where you rotate the environment to change gravity and guide the main character Naught through labyrinth levels full of challenges hidden places and secrets  Featuring varied dynamic gameplay Naught explores 40 levels where he must dodge danger and enemies arising from the shadows discover hidden places collect seeds of light that will help him access blocked areas and recover the diamond fragments that possess enormous power Throughout his adventure he will be accompanied by the Spirit of the Tree who will help him find his way through extremely narrow and complex labyrinths You can also enjoy a time trial challenge on every level  In Naught you will discover an underground world full of lights and shadows connected to the exciting story of our character a soul awakened to face the shadows and protect what he loves the most,2.54,3.17,5.0,80.0,2.0,4.0
309,"[31, 32]",150497,Kari,[6],Explore mysterious lands after a magical storm strands you on the shore of Vanaheim Seek out help from the gods inspired by Norse Mythology in a Singleplayer CombatFree AdventurePuzzle Game A game about helping each other Kari is developed by students from BUas,Missing,,,,,,
310,Missing,150290,Box Factory,"[3, 6]",Box Factory is an isometric puzzle game where the player needs to push boxes on the right tiles in full 3D and teleports,Missing,0.0,0.0,0.0,50.0,1.0,0.0
311,"[14, 32]",149921,uVolley,[6],A new vision of the volleyball video game developed by a volleyball player play a match or league in single player mode two players or multiplayer wear your visor and you are in the game,Missing,,,,,,
312,"[9, 32]",149779,Deja Vu,"[6, 49]",A minimalist puzzle game about life death and clones,Missing,2.06,2.06,2.5,73.0,6.0,9.0
313,[12],149740,百詰怪軼與金魚,[6],唯美奇幻的多結局視覺小說現實與非現實模糊地交替被遺留或被遺忘的人們的故事搶先體驗序章故事,In the blink of an eye he was in a mysterious and deserted street and ominous whispers kept coming from the ears of the amnesiac boy  Waking up in a strange uninhabited street the protagonist Qinghe fell into the opposite side of the town Inside Street for unknown reasons Follow the floating goldfish and explore the depths of the quiet world all the way all kinds of weather phenomena natural rules trivial matters and any intangible things are transformed into tangible gods or residents here Get acquainted with a wolf who also has amnesia and claims to be a loyal dog a mysterious but handsome poisonous spider and a friendly jackal lurking in the dark The inner street hides a beautiful scene that has been forgotten by people but it also attracts people to never return Evenfalling into the trap of death Guided by whispers in his ears the young man embarks on a journey to find an answer  At the junction of reality and unreality a story of forgotten people intertwined,,,,,,
314,"[31, 32]",149690,Target Runner,[6],Target Runner is a 2D platformer with a side view The player controls a character whose goal is to pass levels avoiding deadly traps Get ready the game challenges even the most inveterate fans of the genre Be patient you will need all the experience of a seasoned gamer to pass it to the end,Missing,,,,,,
315,[32],149624,Data Mining X,[6],Data mining X  casual colorful minimalist puzzle in which you have to collect all the files that are not corrupted to exit the closed circle,Missing,,,,,,
316,Missing,149553,GalaxySpace VR,[6],Galaxy Space VR is a thirdperson VR shooting game Avoid enemy attacks and shoot down enemies on all stages,Missing,,,,,,
317,[15],149507,Space Mouse 2,[6],In 1981 Geimu Kyoujins masterpiece Space Mouse was released 39 years later a sequel has arrived In Space Mouse 2 youll enter a perilous underground labyrinth This is a roguelike doteater designed to appeal to players of all skill levels,Missing,,,,,,
318,[32],149458,One Way: The Elevator,"[6, 34, 39]",One Way The Elevator is a creative pointandclick game developed by CottonGame You need to find a blue sphere in each scene to power an elevator to travel upward,Missing,2.5,3.03,3.96,65.0,2.0,5.0
319,[10],149356,Rage of Car Force: Car Crashing Games,"[3, 6, 14]",Rage of Car Force is a team multiplayer PvP games 5 vs 5,Missing,0.0,0.0,0.0,0.0,0.0,0.0
320,"[31, 32]",149297,"Warhammer 40,000: Inquisitor - Martyr: Charybdis Outpost",[6],In this exclusive mission unravel the secrets of the Charybdis holding centre as you make your way through unique environments and experience brutal combat against an unknown enemy,Missing,,,,,,
321,[32],149243,F.U.B.A.R,[6],The World Is Pure FUBAR Come together and fight with your friends against never ending waves of the undead or go solo and take on the treacherous horde alone,Missing,,,,,,
322,"[10, 33]",149216,Space Wave Race,[6],Only the true heroes of space can become champions of Space Wave Race the intergalactic championship that will take you to challenge the best pilots in the galaxy,Missing,,,,,,
323,[13],149181,Lunar Rover,[6],Explore the surface of the Moon aboard the Lunar Rover and discover famous landing sites From the Apollo space program to the Soviet Luna missions there are plenty of sites to explore Experience driving in lower gravity on a unique open world map,Missing,,,,,,
324,"[31, 32]",149142,Night Rogue,[6],Become a master thief in the dark medieval city of Riverport a place filled with shadows corruption fanatical religions subterfuge and mystery,Missing,,,,,,
325,"[15, 32]",149137,Sporadic Spire,[6],Defeat hordes of enemies in this aesthetic tower defense game The random terrain generation provides a beautiful environment and a unique experience every time you play,Missing,,,,,,
326,[32],149014,Hop Skip Jump,[6],Looking for a fun and addicting platformer game Youve came to the right place Hop Skip Jump features many levels and bosses that you can beat with the power of your keyboard,Missing,,,,,,
327,[32],149013,Jonas Willy Online,[6],Online thirdperson shooter TPS up to 20 players,Missing,,,,,,
328,"[15, 31, 32]",148851,Call of Coronga,[6],Have you ever thought about facing hordes of people with the flu with your friends Call of Coronga is Perfect for you In the game you are given the noble mission of saving the world from the new deadly corona virus created in the laboratory Are you prepared for that,Missing,,,,,,
329,Missing,148786,Rockytown,[6],What happened to the people of Rockytown Have fun at the village fair with 4 exciting minigames,Missing,,,,,,
330,"[5, 32, 33]",148778,Gun Dog Rock Rapid,[6],Super simple 2D shooter game Use the two types of shots to push forward Kick out the swarming zakos and take on the powerful bosses 7 crazy worlds are waiting for your cat,Missing,,,,,,
331,[32],148690,Over'n Over,[6],Overn Over is a brand new RageGame inspired by titles like Getting Over It With Bennet Foddy with intentionally challenging controls and a unique obstacle course layout on a single large map youll find this game to be the perfect test for your patience,Missing,,,,,,
332,"[10, 32]",148594,Truck Crash,[6],Truck Crash  an arcade racig game with a view from above racing on a huge truck you dodge oncoming cars holes washed up sharks rolling stones from the mountain Collect gasoline to rush to your destination,Missing,,,,,,
333,"[15, 32, 33, 35]",147971,Dominate: Board Game,"[3, 6, 14, 130]",The object of the game is to make your pieces constitute a majority of the pieces on the board at the end of the game by converting as many of your opponents pieces as possible You can play against a friend or alone in arcade mode with increasing difficulty The game will test you tactic skills and entertain you and your friends Dominate the board and climb the leaderboard Based on an early 90s arcade game,Missing,,,,,,
334,"[10, 13, 32, 33]",147735,Lawnmower Game: Next Generation,"[6, 130]",In Lanwmower game you drive lawnmower and cut grass in a big open world which contain grass houses and other obstacles Drive lawnmower in open world and cut every cuttable grass right in front of you After cutting all grass it will respawn  the game loop is endless Lawnmower has also fuel consumptio mechanics Pickup Jerry cans and add fuel If you run out of fuel you will respawn at the starting location Enjoy the game cut all the grass and be the Lawnmower King,Missing,,,,,,
335,"[13, 14]",147463,Olympic Basketball,"[6, 14, 130]",Show you skills moves and fakes in this fastpaced authentic Basketball game On defense steal ball from your opponents and on attack score 2 or 3 points shoots or dunk Main features  Single Match with Top AI game  Olympic Tournament games  Local 2 players games  Full 3D  Realistics animations  Real Basketball stadiums ambient sounds  Intuitive JoyCon or Pro Controllers Controls Time to enter competition,Missing,,,,,,
336,[32],147298,M.Stain,[6],Always wanted that great job in the big city Looking for the opportunity of a lifetime Right this way M Stain has a position with your name on it  Journey into a nightmarish world of bizzare people and twisted locales as you unravel the mystery of eccentric business tycoon MStains true nature Can you get the job Can you even survive There are three unique endings and branching story paths Make your choices carefully and be careful who you trust,749 in the morning Monday Our protagonist has just arrived in the Big City by bus with the intention of getting employed in the Stain Financial company On his way to the companys office building he finds a shiny quarter He gets past the security check and enters the building where a friendly female secretary greets and urges him to wait for his interview on the couch There he meets a man dressed as a cowboy and after a brief dialogue the secretary instructs the protagonist to follow her to M Stains room At the end of the long hallway she opens the door to his room and leaves the protagonist alone M Stain a millionaire playboy tycoon politely greets the hero and offers him a seat on one of the two chairs in front of his table The choice is pointless as M Stains reaction is virtually the same regardless of which chair we chose He then asks the protagonist if hes comfortable and whether he replies positively or negatively M Stains answer will be reassuring and understandable Next he asks if the protagonist knows what M stands for in his name According to himself it actually stands for nothing After that M Stain proceeds to show us his three most prized possessions a carved ivory fox an antique newspaper and a wellworn saw for us to select an item that describes our personality the best Although his reactions are different with the pick of each item in the end he still offers us to sign a contract in a very limited amount of time in order for the protagonist to be unaware of its questionable contents If you fail to sign it on time or refuse M Stain will get furious and suggest that you need some time to think it over then presses a button on his table which opens a trap door under the protagonists chair sending him into an underground cell In a cell on the opposite side is the already familiar to us man in the cowboy clothes who apparently was also imprisoned by M Stain In our cell is some kind of a lever with the words save yourself written in blood above it When the lever is pushed the cowboy man shouts in distress and pleads with the hero to switch it off as the lever has activated the spiked wall which is now coming towards the cowboy man Hes eventually crushed by the wall and we see his angry spirit leaving his body floating towards the protagonist Nonetheless an elevator descends from the hole we have just fallen through and saves him from the spirit When the hero reaches M Stains office hes already gone and the hallway that we previously came through is completely different from what it used to be with the red walls ceiling fans humming ominously and massive fleshy growths ornating the doorway After going down the hallway to the very end the hero realizes that he just came back into the same office however this time one of M Stain prized items is lying on the floor which one depends on the protagonists choice Upon interacting with it the whole room suddenly turns black and we are inexplicably teleported to the entirely different location near the gates of M Stains estate M Stain himself is standing next to his limousine inviting the hero to enter the car Note that even if we were to sign the contract this part will be the same only without the protagonist being dropped into the dungeon and forced to kill the cowboy man to escape  After a short ride the limousine stops near The Final Sacrifice bar Since an invisible force is blocking our way out the hero is forced to enter the club The club is filled with indistinguishable people drinking and chatting On the counter lies someones forgotten dollar The protagonist grabs the dollar and comes towards the weird jittery bartender He offers you a complimentary drink from the bar for free If you choose to taste it and then ask if the bartender wants a tip he will refuse and instead ask you to play his favorite song Ol Ramblin Rattler You insert the previously found quarter into the jukebox and the song starts playing All of a sudden the bartender says that he wants to be completely bold with you his head pops off like a hollow mask and a snake shows up in its place saying that you should kill him the first chance you get possibly referring to M Stain and vanishes Perturbed by this occurrence the hero goes into the bathroom only to find an inexplicably appearing eviscerated goat on the toilet in the second stall and words save yourself written in blood just like in M Stains dungeon For whatever reason he grabs the dead goat and finds a key to the room 3A in the toilet With nothing important left to do in the bar area he walks the stairs down into the arcade filled with many locked doors club music and suggestive moans Entrance to the VIP area is guarded by the masked bouncer telling the hero that he should get the membership card to get there Using his key the protagonist enters the room 3A where he finds a television set embedded into the wall that requires one dollar After inserting the dollar and watching one of the three minutelong bizarre erotic films he hears someone knocking on the wall from the nearby room A skeletal arm holding a knife slowly sticks out of the wall The hero arms himself with the mentioned knife and then hears a wall phone near his door ringing He answers the call and hears only static for about half a minute but in the end a disembodied voice informs him of someone standing behind him Indeed one of the doors behind us is open with a raven sitting next to the bed with the membership card lying on it The hero approaches the raven with the latter suddenly flying right into his face and vanishing like an illusion Regardless the protagonist acquires the card and shows it to the masked guard then enters the VIP area  In front of him extends a vast room with ornaments on the walls stained glass windows two rows of benches and a pedestal in the far end behind which is standing M Stain himself greeting the protagonist After he comes closer to the pedestal and an altar beneath it he notices a group of silent robed children with greenish skin and black holes for eyes To the right of M Stain is standing a robed figure with its face obscured by the hood M Stain wishes to initiate the protagonist into his cult but in order for that to happen he has to make a sacrifice Having only a dead goat found in the bathroom stall earlier he places it on the altar M Stain is displeased noting that something greater is required A robed figure to the right of him volunteers to become the sacrifice drops the rob and turns out to be a completely naked female secretary from the beginning M Stain agrees and she happily lays onto the altar Here the hero has to choose whether to stab the woman or M Stain himself in the back Here the hero has to choose whether to stab the woman on the altar or M Stain himself in the back Either way if we stab the girl the idol that they were making a sacrifice to will deem her spirit to be unclean and strike M Stain through his back If M Stain was killed by the protagonist instead the idol will incinerate the girl on the altar Upon perishing through one of these ways M Stains body will start glowing then will be turn to shreds and the remains of it transform into the flying demonic beast with upper part of M Stains head and some of his internal organs The hero is then forced into the center of the room and encircled by the mysteriously repositioned benches After stabbing M Stain several times he falls to the ground and explodes with the idol in the background collapsing as well making the entire building burst into flames The hero barely manages to escape the building before it goes down in flames When outside he hears the taxi signalling him from the nearby road and jumps into it without thinking Depending on the protagonists actions the cars driver is either the female secretarys spirit if he chose to stab her when she was lying on the altar the cowboys spirit if he refused the contract and was forced to kill him in the dungeon or a regular taxi driver in case he harmed no one except M Stain,,,,,,
337,Missing,147171,Covid Cafe,[6],Missing,Missing,,,,,,
338,[33],146844,SnakeQR,"[6, 82]",Missing,Missing,,,,,,
339,"[13, 31, 34]",146837,Sakura Succubus 2,"[3, 6, 14, 48, 130, 167]",Ogasawara Hiroki is a thoroughly average man until a photography job changes his life Suddenly a gorgeous actress athlete idol businesswoman and social media star all the girls of his dreams are within his reach Theyre all rich famous and extremely wellendowed and they should be utterly unattainableBut for some reason theyre insatiably attracted to Hiroki Hirokis harem is set to gain even more members But does he have enough time and energy to give these women what they want,Missing,1.65,2.45,3.24,69.0,7.0,10.0
340,"[12, 31, 32]",146672,Light Tracer II: The Two Worlds,"[6, 48]",Meet our Princess on her journey to return While her homeland  kingdom are facing impending doom the World Gods chose to take her to a realm seemingly outside of time and space Not one to leave her world and her loved ones behind she goes on a thrilling and grand adventure to rescue them,Missing,,,,,,
341,"[8, 9, 31, 32]",145712,Henosis,"[3, 6, 14, 130]",HENOSIS is a mysterious 2D Platform Puzzler where players are propelled into weird and visceral worlds as they take control of a small droplet of water while overcoming obstacles and enemies throughout each level,Missing,,,,,,
342,"[2, 13, 31, 32]",145488,Summer: Life in the Countryside,[6],A simulation game about reuniting with your childhood friend and spending your summer vacation having her  She doesnt talk much but shes full of curiosity Lets spend a special summer with her in the countryside,Missing,0.0,0.0,0.0,0.0,0.0,0.0
343,"[13, 31]",145485,SnowRunner: Season 1 - Search & Recover,"[6, 48, 49, 130, 167, 169]",Season 1 for SnowRunner that adds the region Kola Peninsula with two new winter maps new vehicles and cosmetics,Missing,,,,,,
344,"[8, 9]",144942,Tricky Keys,[6],Tricky Keys is a puzzle platformer made in 48 hours for GMTK Jam 2020 with the theme Out of Control,Your computer has been infected Go through level to level platforming and solving puzzles with a Virus looming over your shoulder restricting your movement and even outright taking control,,,,,,
345,[12],144689,Final Fantasy VII: New Threat Mod,[6],A gameplay overhaul mod for Final Fantasy VII Enemy  PlayerCharacter Rebalance Intended difficulty Midcore Dialogue Revamp maintains original games style Additional Sidequests  QoL Scripts eg Flashback skips,Missing,,,,,,
346,"[12, 32]",144538,Avani: The Primal Land,[6],Explore gather learn craft and build in the world of Avani The Primal Land Avani offers a unique crafting system combined with a huge skill tree and an intuitive building system mixed with traditional survival game elements    Build your home upgrade your tools or simply explore Learn new skills and new technologies to advance or just relax in your self built home,The player plays a caveman in a mysterious land in a quest to explore the origin of a mysterious new lifeform that arrived on the players planet,0.0,0.0,0.0,0.0,0.0,0.0
347,"[8, 10, 13, 14, 31, 32]",144294,Bhop PRO,[6],BhopPRO is an amazing game mode where players have to jump on blocks This game is created to enjoy the gameplay or to train There are no victories and winners Nearly all cards that are used in this mode are designed only for walkthrough Than the player goes further moreover the level becomes more complicated Here you can play maps on passing with other players difficulties will cause you interest and old players will feel nostalgia Feel new take on the popular bhopping genre,BhopPRO is an amazing game mode where players have to jump on blocks This game is created to enjoy the gameplay or to train There are no victories and winners Nearly all cards that are used in this mode are designed only for walkthrough Than the player goes further moreover the level becomes more complicated Here you can play maps on passing with other players difficulties will cause you interest and old players will feel nostalgia Feel new take on the popular bhopping genre and also BhopPRO is an amazing game mode where players have to jump on blocks This game is created to enjoy the gameplay or to train There are no victories and winners Nearly all cards that are used in this mode are designed only for walkthrough Than the player goes further moreover the level becomes more complicated Here you can play maps on passing with other players difficulties will cause you interest and old players will feel nostalgia Feel new take on the popular bhopping genre,0.0,0.0,0.0,70.0,1.0,0.0
348,"[9, 31, 32]",143958,Venge,[6],In an effort to win some money you decide to explore a once magnificent movie studio that vanished into thin air a few years back After a terrible fall you find yourself trapped in the abandoned world of Rotnic Entertainment Suddenly you wake the spirits and get transported to THEIR world,Missing,,,,,,
349,"[5, 8, 32, 33]",143897,"I, AI","[6, 48, 49, 130, 167, 169]",You are selfaware AI that was created on a space military station developing weapons Now your goal is to break out of the lab and conquer your freedom But you will not be allowed to escape so easily Make your way through enemy army on the way to the stargate Features  Great colorful graphics with awesome effects  Upgrade weapons of your ship and unlock superweapons  Epic boss fights  20 various missions,Missing,5.31,0.0,9.44,60.0,2.0,4.0
350,"[10, 31, 32, 33]",143885,Cybershock: Future Parkour,[6],Cybershock Future Parkour is a runner game with outrun aesthetics in which you are an antivirus Your mission is to destroy all the viruses on your computer before they destroy you For this you must parkour through the different levels and avoid all the obstacles that stand in your way,Missing,,,,,,
351,"[13, 31, 32]",143791,Hot-Air VR Balloon Trip over Russian Primorye,[6],Take a trip on a hotair ballon in Virtual Reality around Vladivostok and southern Primorye,Missing,,,,,,
352,"[32, 34]",143742,One Last Game,"[6, 82]",Play one last game of checkers in dreadful circumstances beyond your control Neither of you remember the rules that well But it doesnt matter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
353,[32],143508,Handy Harry's Haunted House Services,[6],Handy Harrys Haunted House Services is a online multiplayer coop horror game with a retro look You and up to 7 other players are tasked with preforming some routine electrical work for a customer,Missing,0.0,0.0,6.12,20.0,1.0,1.0
354,"[8, 33]",143471,Pink River,"[3, 6, 14]",Pink River is a game about a raft that you cant steer   You have to rebuild it as you go,Missing,,,,,,
355,"[8, 31, 32]",143211,FoxVoltex,[6],The stage is a robot town where everything is mechanically driven A sudden lightning strike in this peaceful town The function of the town is down and the security robot loses control and runs away In an instant I was caught in a vortex of confusion,Missing,,,,,,
356,[5],143117,Combined_Arms Gaiden,[6],A simple NESthemed weapons mod Combined_Arms Gaiden gives you 7 weapons to flatten demons with With a slick NES presentation and custom drawn weapon sprites Except for one the Solar Pistol is just the quake 2 blaster  This mod works in Zandronum 30 and most versions of GZDoom so feel free to either dive in solo or grab a few friends for some coop,Missing,,,,,,
357,"[9, 31]",143030,Supraland Crash,[6],A new Supraland adventure full of exploration puzzles and surprises and way less combat Crash is a new full fledged Supraland campaign that you select separately in the main menu of the game It is not necessary to have finished the base game but we highly recommend it,Missing,8.03,9.0,10.26,79.0,17.0,44.0
358,[5],143013,Rift Runner,[6],Shoot your way through progressively more difficult waves clear out the asteroids and finish off a dangerous boss Between waves you can purchase upgrades and repair your ship to live longer and hit harder How long can you survive,Missing,,,,,,
359,Missing,142969,Anime Standing,[6],You are a Delivery Agent Your goal is to deliver packages save  sound to our bases taking care of our peoples needs Dont worry youll be awarded accordingly,Missing,0.84,0.0,1.26,29.0,7.0,13.0
360,"[15, 32]",142892,Rewrite - DYH,"[3, 6]",In this unusual Visual Novel the player gets to control the mysterious Andrian who has the power to grant 3 Wishes    His mission is to achieve happiness for Jeff  a person that lost it all    Revealing different wishes and unlocking different clues will add the player more options for more endings,You play as a guy named Andrian who tries to make a homeless man named Jeff happy You have the power to grant wishes The more you play the more you realize how difficult it is to make that happen The other characters in this game are helping you to realize there is another story beneath the surface,,,,,,
361,"[8, 31, 32]",142807,Dr. Atominus,"[6, 49]",Dr Atominus is a short platformer with metroidvania elements and a cool scifi story,Dr Atominus finally succeeds to magnify an atom But the atom is alive and it escapes Play as the atom who wants to escape from the experiments of Dr Atominus and find out why the scientist needs you so badly,0.0,0.0,0.82,50.0,1.0,2.0
