,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
196,"[13, 15, 32]",67908,Azure Sky Project,[6],A Tactical 2D Shooter where the player has complete freedom on how to tackle missions Engage in our 15 handbuilt campaign missions or farm up some money in our randomly generated Freelance Work missions using the gear and strategies that YOU choose,Missing,0.0,0.0,0.0,0.0,0.0,0.0
197,[32],67907,Unblocky,[6],Sometimes there is something blocking our way to go on But no worries  there is always a way to unblock it and continue,Missing,,,,,,
198,[32],67906,Unblocky 4,[6],Your goal is to move other block aside to make way for the main block to be slided of the platform Your only possible movements are basically sliding the blocks with your mouse button,Missing,,,,,,
199,"[13, 31, 32]",67900,Iron Knight,[6],Iron Knight  the original 2D platformer with elements of survival which will delight you with its simple gameplay In this platformer you have to pass a variety of picturesque levels for a brave knight,Missing,0.0,0.0,0.0,0.0,0.0,0.0
200,"[9, 15, 31, 32]",67899,Hidden Object - Tools,[6],This wonderful hidden object game gives you the unique opportunity to find amazing hidden tools with beautiful scenes with animation,Missing,,,,,,
201,"[15, 31]",67602,Duel of Summoners,[6],Collect trade and compete with the best players around the world Prepare your ultimate deck and jump into the duel,Missing,,,,,,
202,[32],65841,Super Perspective,"[6, 14]",A mindbending puzzle platformer where you can switch between 2D and 3D at will,Missing,1.27,0.0,3.17,60.0,1.0,3.0
203,"[12, 15, 31, 32]",65836,Eternal Maze,[6],ETERNAL MAZE Find the map find the monoliths avoid the dogs and survive to escape from the mazes Inspired by crop circles Eternal Maze is a puzzle adventure game about a farmer who is trapped in corn mazes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
204,[32],65833,Mazeglaser,[6],Mazeglaser is a 2d roombased platformer Evade ghosts jump above lavapits climb ropes to reach the end of the level Collect coins extra lives and keys to open barriers You can find secret rooms or even a secret level,Missing,,,,,,
205,[32],65831,Robots: create AI,"[6, 14]",Robots create AI is a puzzle programming game,Missing,,,,,,
206,"[15, 31, 32]",65830,Box Maze 2: Agent Cubert,[6],Jump back into the life of Cubert who after saving his GF from Red has signed up to the SSB Secret Services of Boxes  Your first mission as Agent Cubert is to save the daughter of Gaston    Make your way through 100 new exciting levels while avoiding dangerous hazards and new enemies Your goal is to progress through the games levels which get harder as you go along collect pizzas sweets and jellies to increase your score,Missing,0.0,0.0,0.0,0.0,0.0,0.0
207,[15],65828,Transport Defender,[6],Defend the transport ship from being captured by enemy waves on the way to the jump hole Upgrade weapons kill enemies get cargo transfer cargo buy features repeat,Missing,0.0,0.0,0.0,50.0,1.0,0.0
208,"[12, 32]",65826,You Doesn't Exist,"[3, 6, 14]",Set out on an adventure that challenges all the codes of the RPG genre toying with its boundaries to create something unlike anything youve ever seen In a world full of magic and adventure a young boy starts his apprenticeship to become a knight,Missing,0.0,0.0,0.0,0.0,0.0,0.0
209,Missing,65823,His Chuunibyou Cannot Be Cured!,"[3, 6, 14]",Jun Mizushima is ordinary in every way except for the fact that hes the only son of a wealthy businessman and that dabbles in video game development in his spare time He also has an ability to make everything he wishes a reality Or so he thinks,Missing,0.0,0.0,0.0,0.0,0.0,0.0
210,[32],65819,Placement,"[3, 6, 14]",Placement is a minimalist logic puzzle game based on chess,Missing,0.0,0.0,0.63,55.0,2.0,4.0
211,[32],65817,InGame.exe,[6],Its year 2079 One of the best policemans have been fired and a strange floppy disk falls into his hands When he tried to run it on his PC he found himself in the digital world In this world exists a virus that intends to destroy everything around Only the protagonist can stop the virus and get back home,Missing,,,,,,
212,[32],65815,Aw Nutz,[6],Have you ever wanted to be a nut How about a pistachio Well now you can Choose from a wide variety of legumes and assorted nuts as you try flinging into the mouths of your enemies Play with friends or with complete strangers as 1 human with nut allergies vs 5 nuts,Missing,,,,,,
213,[13],65814,DrumSim,"[6, 14]",Simple drumkit simulator,Missing,,,,,,
214,[32],65808,Helium Skies,[6],Imagine a place where you can do nothing but float around Imagine flying in that space going higher and lower left and right and fly wherever you want to fly,Missing,,,,,,
215,[32],65805,Learn Kana the Fun Way!,"[3, 6, 14]",Ever wanted to learn how to read Japanese The first step is to learn the Japanese alphabet or Kana This engaging puzzle game will make learning Kana both fun and easy,Missing,,,,,,
216,[32],65799,Color Sudoku,"[3, 6, 14]",A colorful new way to play your favorite game this Sudoku variation must be filled with colors instead of numbers,Missing,,,,,,
217,[32],65797,Eveslan,[6],Simple UI Game,Missing,,,,,,
218,"[31, 32]",65796,Square Head Zombies,[6],Square head zombies are everywhere Grab your gun and shoot all the undeads,Missing,0.0,0.0,1.09,35.0,2.0,3.0
219,[32],65793,Mr. Jumpington 3,[6],This is a game of adventures and big jumps Jump along all the platforms to complete the entire challenge but be careful not to jump to conclusions Get it,Missing,,,,,,
220,[32],65792,GooHuebelets,[6],GooHuebelets is a puzzle game based on colors and movements The goal is to bring all the cubes to certain points or goals Do it faster to make it look more impressive,Missing,,,,,,
221,"[8, 9, 13, 31, 32]",65789,Duped,"[6, 14, 130]",Explore a cold dark cave Solve puzzles to get up and get out,Missing,,,,,,
222,"[8, 31, 32]",65783,Adventures of Heroes,[6],Mario has long been a pensioner but there appear a new hero,Missing,0.0,0.0,1.93,33.0,4.0,4.0
223,"[9, 31, 32]",65782,Hidden Object: Food,[6],This wonderful hidden object game gives you the unique opportunity to find amazing hidden foods with beautiful scenes with animation,Missing,,,,,,
224,"[13, 31, 32]",65781,Airstrike One,[6],You have a unique opportunity to control a deadly fighter To break through temporary stretches and destroy as many enemy combat units as possible You can use a highspeed machine gun and homing airtoair missiles Pick up the powerups to add armor and ammo Use the time slack to avoid direct hits in a dynamic hot fight,Missing,0.0,0.0,0.0,0.0,0.0,0.0
225,"[5, 32, 33]",65573,Tri-Element,"[6, 14]",Fire Ice and Lighting elements often cancel each other out However in TriElement the enemy invasion is so dire that even the elements must work together to push them back TriElement is a casual endless shooter against hordes of germs and viruses,Missing,,,,,,
226,[32],63743,Shapes7,[6],The goal is to draw each levels shape in just one move  that means that going over the same line more than once is not allowed There are lots of different shapes that make levels in this game some of them are easier to draw and some of them not so much easy,Missing,,,,,,
227,[32],63742,Shapes8,[6],The goal is to draw each levels shape in just one move  that means that going over the same line more than once is not allowed There are lots of different shapes that make levels in this game some of them are easier to draw and some of them not so much easy,Missing,,,,,,
228,"[13, 32]",63741,Mayas' Virtual Brush,[6],Mayas Virtual Brush is as 3D Painting and Sculpting tool with a friendly interface and simple controls that allows you to create whole new worlds achieving breathtaking results with just a few simple strokes    It doesnt matter if you are a beginner or a professional with Mayas Virtual Brush anyone can create something truly new and inspiring,Missing,0.0,0.0,0.0,0.0,0.0,0.0
229,"[5, 32]",63740,End of Days,[6],End of Days is a low poly stylized zombie survival game inspired by games like Nazi Zombies Dead Rising and left 4 Dead End of Days aims to be an immersive survival experience where you may explore craft customize and strategize ways to mow down hordes of the undead,Missing,,,,,,
230,[32],63738,Hex: Origins,"[3, 6, 14]",Hex Origins is a casual puzzle game based on a complete hexagon themed colorful experience Enjoy a refreshing calming and original experience which is extremely easy to pick up but hard to master as you progress in the game Across the multitude of game modes and levels you will encounter you must place pieces composed of anywhere from 2 to 10 and more hexagons each using up to 6 different colors,Missing,,,,,,
231,[32],63737,Ringognir 2,[6],Ringognir 2 is a nice little puzzle game that could cost you a lot of your time and nerves Your goal is to build spheres with rings and match the line of the same color As you progress your levels get harder and harder and new colors come into play,Missing,,,,,,
232,"[9, 32]",63736,Dawn of a Soul,"[3, 6, 14]",Dawn of a Soul is a mathematical puzzle game about creating perfectly balanced paths by building chains and combos,Missing,0.0,0.0,0.0,0.0,0.0,0.0
233,Missing,63735,Number World,"[6, 14]",Move all tiles and merge similar Numbers when they touch  Brake chains melt the ice and overcome other obstacles to join the pieces to fulfil tasks on your numerical puzzle adventure in the Number World  Play 120 levels in the quest mode or set the highest score in various Challenge modes,Missing,,,,,,
234,"[15, 32]",63732,Oses,[6],Command 3 characters and use strategy to survive on this postapocalyptic shooter,Missing,,,,,,
235,"[31, 32]",63728,Octopus Bar,[6],Enter this hidden izakaya bar hidden deep in the magical forest where the octopus serves you fish float into the sky and a frog enjoys the your company while smoking his pipe In this world the impossible is now possible and you are invited to discover the games and enjoy this whimsical scenery,Missing,0.0,0.0,0.12,53.0,3.0,3.0
236,[32],63727,The Armament Project,[6],The Armament Project is a Science Fiction First Person Shooter,Missing,,,,,,
237,"[13, 15, 32]",63726,Bones game online,[6],This game is a simulator of a board game,Missing,,,,,,
238,[32],63725,Burger in Partyland,[6],Everything is possible when you are a burger in Partyland Pass through every stage cheat every obstacle not to consume you but to let you pass further into Partyland,Missing,,,,,,
239,"[31, 32]",63724,aMaze Achievements: darkness,"[3, 6, 14]",aMaze Achievements darkness is a singleplayer top down 3D adventure game This is the first game in aMaze Achivements series,Missing,,,,,,
240,[32],63723,Goldrushers,"[6, 14]",A Goldrush themed local multiplayer brawler for PC and Mac Play as two competing prospectors trying to fill your safes with precious gold nuggets or other items of value Goldrushers will provide fast paced action wacky antics and flying horses for your living room,Missing,,,,,,
241,"[13, 14, 32]",63721,KendamVR: Virtual Reality Kendama,[6],KendamVR Is the worlds first virtual reality Kendama game,Missing,,,,,,
242,Missing,63719,Butterfly Moment,[6],Catch pretty little butterflies while admiring great views Relax unwind and let your rhythm guide you,Missing,0.0,0.0,0.12,10.0,1.0,2.0
243,[32],63717,Temple Escape,"[3, 6, 14]",A simple and fun arcade game in which you can become a real adventurer escaping from mortal danger Aid your explorer and help him escape the ancient temple,Missing,0.0,0.0,1.33,70.0,1.0,1.0
244,Missing,61893,Deadly Animal Duel,"[6, 14]",Deadly Animal Duel is local multiplayer friendship wrecking brawl game  Challenge a friend you dont like to a local duel and make them suffer and experience agony and torment only this game can grant,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,"[9, 13, 15, 31, 32]",61892,Little Kite,"[6, 14, 49, 130]",The game about one tragic evening in an unsuccessful family when emotions and tensions are simply too high to manage,Missing,2.14,2.34,2.51,65.0,6.0,13.0
246,"[31, 32]",61880,Spy of Deimos,[6],Take control of Greg an intergalactic spy who possesses the newest teleportation technology Your mission is to espionage Sorova an illegal company which has been trying to build a forbidden weapon to destroy the earth,Missing,,,,,,
247,"[13, 31, 32]",61879,"Maggie's Movies - Camera, Action!","[6, 14]",Help me follow my dream and become a movie director  ,Missing,0.0,0.0,18.67,0.0,0.0,1.0
248,"[31, 32]",61878,MSI Electric City: Core Assault,[6],Rediscover MSI Electric City as you pilot a fighter ship with the mission to defend the city Maneuver and blast away the enemy swarm in this VR bullet hell arcade shoot em up,Missing,0.0,0.0,0.0,0.0,0.0,0.0
249,"[12, 13, 32]",61653,Druid's Tale: Crystal Cave,[6],RPG game with crafting elements Become a Druid that is protecting your land from darkness Make potions poisons and even alcohol Trade your products with neutral factions and fight the forces of darkness The game emphasizes new solutions that have not been applied anywhere else,Missing,,,,,,
250,"[10, 14]",61646,Desert Racer,[6],Missing,Missing,,,,,,
251,Missing,61644,Idle Bouncer,[6],Make the balls jump upgrade and change the world Drop the balls to generate energy with each bounce Upgrade available balls and buy new ones to generate even more energy Sell your balls empire to get metaenergy to change the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
252,Missing,61619,Monster partner,[6],This is a capture monster cultivate monsters monsters against the gameThe game has no end Each strange partner has its own characteristics composed of different teams to play a different strength And NPC team can fight together Can capture all the blame to fill the illustrations,Missing,,,,,,
253,[32],61618,Touch My Spinner,[6],Its just a clicker idle game Rotate your fidget spinners earn coins do upgrades open chests buy new spinners earn more coins and buy more new spinners,Missing,0.0,0.0,0.0,0.0,0.0,0.0
254,"[31, 32]",61615,Apocalypse: The Game,"[3, 6, 14]",Apocalypse is the upcoming survival built entirely by one developer with a growing community the apocalypse focuses on singleplayer apocalyptic survival with all of the latest graphics technologies integrated together such as PhysX 3 Vulkan API and DirectX 12 built and funded by the community,Missing,0.0,0.0,0.0,0.0,0.0,0.0
255,"[13, 15, 31, 32]",61614,Waste Cleaner,[6],Waste what could be worse but someone has to solve this problem  Use the liquid to flush out the debris detect invisible obstacles build up protrusions and get to inaccessible places Find other possibilities for using fluid in a firstperson logical game with fluid simulation,Missing,0.0,0.0,0.0,0.0,0.0,0.0
256,[32],61611,Torej: Red Cubes,[6],Torej Red Cubes is a puzzle game where the goal is to build a tower the way it reaches and touches all the red cubes in the polygon without it collapsing and falling of the platform You can play different styles like building as high as you can or trying to make a stable construction Every one of them is fine as long as you dont break your creation,Missing,,,,,,
257,[31],61607,Little Adventurer II,[6],Thirdperson 3D casual gameswhich is suitable for people of all agesControl your little adventurer to help NPC find his itemsKnock down the little monsterOr you need to start again,Missing,0.0,0.0,0.0,0.0,0.0,0.0
258,[12],61604,Ambush Tactics,[6],Red Cloud a shadow struggles to survive and keep Centralia from falling into chaos in this epic tactics RPG,Missing,,,,,,
259,"[31, 32]",61603,Crazy Mob,[6],Crazy Mob is 2 GAMES IN 1 DEFENSE AND RUNER WITH MONSTERS THAT MAY GO ON THE CEILING,Missing,,,,,,
260,"[31, 32]",61599,Cicadas,[6],Cicadas is an indie adventure galgame about sweet young high school romance The haunting story is brought to you as visual novel with beautiful music and voice acting Interact with pretty girls to push the story forward,In the early summer of six years ago my first life came to an end I was adopted accepted and given a new name The unease caused by the blank memory finally faded a little bit in the return to ordinary life In the subsequent years the gradually forgotten memories together with the cicadas of that year were sealed in the depths of darkness,,,,,,
261,"[31, 32]",61596,Spiiiders,[6],The Marina Killing Machine John Iron Thats you follow him on his latest megagigaultimateaction mission fighting against monster spiders The world needs you,Missing,,,,,,
262,[32],61594,Stone Flower,[6],This is an incredible journey through an abandoned city in search of an ancient artifact,Missing,0.0,0.0,2.0,70.0,1.0,1.0
263,[31],61593,Dark Parables: Goldilocks and the Fallen Star - Collector's Edition,[6],Who is trying to destroy the Kingdom of Barsia,Missing,,,,,,
264,"[15, 32]",59944,MEG 9: Lost Echoes,[6],Within the hostile environment of the Probability Aperture a hightech research complex called Horizon vanishes from the grid Take control of the Rig a massive 10ton remoteoperated vehicle outfitted with the latest in military hardware to get Horizon back online,Missing,,,,,,
265,"[12, 15, 31, 32]",59866,Puzzle Pirates: Dark Seas,"[6, 14]",Every activity in Puzzle Pirates is a uniquely fun puzzle be it sailing gunning or hauling treasure your own puzzling skill determines your success,Missing,0.0,0.0,0.0,0.0,0.0,0.0
266,"[15, 32]",59864,SpaceDweller,"[3, 6]",SpaceDweller is a turn based game where you have to fight against the Empire that attacked your sector Travel from on star system to another upgrade your ship and destroy your enemies Combine modules and satellites with unique abilities to gain advantage in battle,Missing,0.0,0.0,0.0,0.0,0.0,0.0
267,"[13, 14]",59863,Dealey Plaza Paintball,[6],Play multiplayer paintball in VR or take a virtual tour of where President John F Kennedy was assassinated in Dealey Plaza located in Dallas Texas,Missing,,,,,,
268,"[8, 31, 32]",59793,The God Paradox,"[6, 14]",This is an actionrhythmpuzzleplatform game that will test your skills and your patience as the games developer talks you through each screen However there may be more to this simple world of screens than what meets the eye and this socalled developer may have motives of his own,Missing,2.2,0.0,8.1,60.0,1.0,2.0
269,Missing,59791,StroodleDoodle,[6],StroodleDoodle is a fun 3D WorldBuilding and Modeling Tool for Virtual Reality where Everything is 3D Printable Make your ideas reality,Missing,,,,,,
270,Missing,59582,Hell Dimension VR,[6],Hell Dimension VR is an arcadestyle horror FPS game You must escape from the city devastated by mysterious monsters Use points obtained from the game to purchase diverse and different weapons Twohanded weapons are especially entertaining with their stylish and exciting gameplay that cant be found in any other FPS games Through realtime multiplay you can enjoy the game with other players Play with your friends and try to beat their high scores,Missing,0.0,0.0,0.0,0.0,0.0,0.0
271,"[12, 31, 32]",59581,Eddy Violet,[6],Eddy Violet is an Dreampunk and Postcyberpunkbased ACT game developed in the span of two years I finished all the sections of game design by myself including 30 pieces of original music,Missing,,,,,,
272,[7],59580,Jam Studio VR,"[6, 163]",Jam Studio VR is an interactive music performance application that allows anyone at any age to create and perform music or be a DJ regardless of musical experience or ability It also provides a broad range of Fun Learning  Therapy benefits for families and individuals with special needs,Missing,,,,,,
273,[32],59578,Access,[6],A world wide competition between hackers Fast paced competitive puzzling Keep your grid clear by using your deleters to destroy blocks Crash your opponents system by throwing blocks to them in the 2 player battle mode or take on the world and the leader board in marathon mode,Missing,,,,,,
274,[32],59577,SuperWurfels,"[3, 6, 14]",Ever feel like just challenging up to 3 of your friends to one or more matches of some action packed reflex game playable on one keyboard Then SuperWurfels is the game you are looking for Destroy dice after dice and create massive combos to defeat your competitors,Missing,,,,,,
275,"[31, 32]",59576,Cruentis the Murderer Vol.1,[6],A story of murder demons and lost souls The eternal struggle between good and evil Based on an original story youll test the fear in the shoes of a teenager trapped in a temporal limbo between present and past You interpret the main characters of the story and try to return to the reality of your life Escape from demons solve puzzles live the past of lost souls inhabiting these rooms and try not to become one of them,Missing,,,,,,
276,[32],59574,Acorns Above: A World Gone Nuts,[6],You are a chipmunk pilot Defend the universe Take the fight to the enemy squirrels in the skies space and under the sea in this top down arcade shooter,Missing,,,,,,
277,[32],59571,Sapphire Yours,"[3, 6, 14]",Collecting the gems in the mine will only sound easy until you try it Solve the puzzles with the help of the games unique mechanics and fight your way towards the exit Design levels using the included editor and share them with the community,Missing,,,,,,
278,"[31, 32]",59570,Matryoshka Strike,[6],Matryoshka Strike is a stylish and colorful shootemup game with the classic characters of Russian fairy tales  Koshchey the Deathless BabaYaga Dragon Gorynych and others  And of course Matryoshka,Missing,,,,,,
279,"[12, 13, 31, 32]",59569,Story of the Survivor: Prisoner,[6],Story of the Survivor is an action RPG that takes place during a zombie apocalypse The world is dead and now there is no one to stop you from escaping the Prison or is it Follow the story of Steve and his prison mates as they try to make their way to freedom But as always remember zombies arent the only thing you should watch out for,Missing,0.0,0.0,0.0,0.0,0.0,0.0
280,[32],59567,Raccoon Hero: Monkey Business,[6],Your goal in this game is to help the raccoon cubs escape their ball cages by matching their color with the color of the ball you throw at it The babies are hidden among hundreds of other colorful balls So basically you need to destroy as much balls as necessary and achieve the certain score that is calculated for every level,Missing,,,,,,
281,[32],59565,Voxel Interceptor,[6],Drive your space interceptor dive into the deep space fight against the enemy Remember protect the carrier Protect the carrier Protect the carrier,Missing,,,,,,
282,Missing,59257,Mine!,[6],This VR Shooting Gallery single player game has three levels of game play challenging you to defend the mine from invading forces From your static vantage point you need to shoot as many aliens as possible as fast as you can Are you able to stop them stealing your crystals,Missing,,,,,,
283,"[31, 32]",59255,Cyberoque,[6],The game takes place in 2215 Suddenly terrible news has come from the outskirts of the solar system our civilization was attacked by the alien armies A terrible war begins humanity is surrounded enemy space ships press the earths army The module in a body of the best robotship is sent to the space base of newcomers near the satellite of Saturn where main enemy forces are concentrated,Missing,0.0,0.0,0.0,0.0,0.0,0.0
284,"[13, 15, 32]",59254,Potemkin,"[6, 14]",Potemkin is a sandbox turn strategy game We believe in substance over style Potemkin has no restrictions on customisation Simulate any real of fictitious conflict The AI can beat players without any advantage Share game maps at the click of a button,Missing,,,,,,
285,[12],59249,Faria: Starfall,[6],Faria Starfall presents a tale that is both as broad and farreaching as it is poignant and heartfelt it is a saga of profound virtue in the confrontation of great adversity,Missing,,,,,,
286,"[13, 31, 32]",59248,Crazy Flying Squirrel,[6],Fly above the ground soar in the clouds and make somersaults  all this can be done with a crazy squirrel flyer Tear out the clouds and enjoy the boundless speed of free flight Collect the nuts because they are needed to survive the cold winter,Missing,,,,,,
287,"[13, 15, 31, 32]",59247,You Are King,[6],You Are King is a kind of Strategy surivival gameYou need to mass your horde and to conquer other hordesFinallyYou are crowned king,Missing,,,,,,
288,"[10, 13, 31, 32]",59246,Space Wrangler,[6],Space Wrangler is a dynamic space sandbox featuring multiple experiences designed to offer variety in gameplay Experience the wonders and turmoil of Space as you traverse the cosmos as part of a new generation of explorers frontiersmen and cowboys,Missing,,,,,,
289,"[2, 9, 34]",59243,A Plot Story,"[6, 14]",Join Lily on this hidden object adventure and help her disrupt the Duchesss cunning plans and save the kingdom from chaos,Lily has received a new assignment She has been tasked with breaking into the Duchesss mansion to steal key documents Upon entering Lily finds evidence of a dark plot that threatens the very life of the King Join Lily on this hidden object adventure and help her disrupt the Duchesss cunning plans and save the kingdom from chaos,6.03,0.0,6.68,35.0,2.0,4.0
290,"[12, 13, 32]",59242,the Breath.,[6],The Breath is an experimental videogame for single player Player act as a man looking for something in the desert Wandering breathing memory appeared about her He start imagine and impatience wont let him rest At the top of the dune he saw a crystal tree He cant tell He is confused Painful memory appear again he remembered she is gone But cant remember what he is doing Unknowingly he step on a crystal bridge An exit door appeared He is afraid and happy at the same time But wound last night is still occupy,Missing,,,,,,
291,[13],59241,Amoreon NightClub,[6],The Amoreon NightClub is a single player disco where you can dance with virtual characters challenge yourself to gain points by following the dance moves select songs and add your own music You can see your own VR body use your hands and fingers with thumb sticks All nightclub visuals lasers particles dances are controlled by the music Watch yourself dancing on a big screen while cameras rotate around the dance floor,Missing,0.0,0.0,0.0,0.0,0.0,0.0
292,"[10, 31, 32]",59239,Fish's Trip,[6],Fishs Trip is a spin off of the game Kabitis where Flop fish  of that game is the main protagonist of this,Missing,0.0,0.0,0.0,0.0,0.0,0.0
293,[32],59238,Ersatz,"[3, 6, 14]",Ersatz is a minimalist Action Platformer featuring an Original Dynamically Progressive Soundtrack and rhythm elements,Missing,0.0,0.0,13.8,90.0,1.0,1.0
294,"[13, 32]",59235,Onager!,[6],Onager is a physics based game filled with challenging puzzles in fully destructible environment the goal is to destroy all blue monsters and their lairs using as few shots as possible to gain maximum score but monsters can be tricky too do not let them to fool you,Missing,,,,,,
295,[32],59234,Astroe,"[3, 6]",Multiplayer player 2D space battle Collect gold team up and take over the other teams satellites,Missing,0.0,0.0,0.0,0.0,0.0,0.0
296,"[31, 32]",59233,Fake/SuperSonia,[6],FakeSuper Sonia is a relaxing platform jumping game You cane make your own level like Mario Maker,Missing,,,,,,
297,"[15, 32]",59231,Logistical: USA - Oregon,[6],Logistical USA  Oregon is a large openworld strategy puzzle game where you transport different cargoes to complete all the towns throughout the state with over 300 towns to Complete Logistical USA  Oregon game covers the US state of Oregon including cities like Portland Eugene and Salem,Missing,14.78,0.0,23.0,85.0,2.0,3.0
298,"[15, 32]",59230,Logistical: Norway,[6],Logistical Norway is a large openworld strategy puzzle game where you transport different cargoes to complete all the towns throughout the country with over 300 towns to Complete,Missing,,,,,,
299,"[15, 32]",59229,Logistical: Chile,[6],Logistical Chile is a large openworld strategy puzzle game where you transport different cargoes to complete all the towns throughout the country with over 100 towns to Complete,Missing,,,,,,
300,[32],59226,Megatronic Void,[6],The legendary 80s in Megatronic Void you are dressed in a scientist the earth has been devastated by a nuclear explosion your job is to conquer and explore Megatron recover alien artifacts to free Megatron zones,Missing,0.0,0.0,0.0,0.0,0.0,0.0
301,[32],59224,PaperCat,[6],PaperCat is a game about Slick the cat and Frank his human Its a 2D puzzle platform game,Missing,,,,,,
302,[32],59223,JumpFist,"[6, 14]",A fast paced platformer that will test even the most seasoned of gamers Jump punch and slide your way through mayhem and reclaim your stolen games,Missing,,,,,,
303,"[12, 13, 31, 32]",59150,Nudist Beach Survival Simulator,[6],In the Nudist Beach Survival Simulator you go to the middle of the nudist beach which they do not like is that you move in their territory in clothes Use hidden under the sand and deep of the ocean objects to fight for survival and not be dismantled,Missing,0.0,0.0,0.0,0.0,0.0,0.0
304,[31],59148,Spirits of Mystery: The Dark Minotaur - Collector's Edition,[6],Find out who stole your magic animals and reveal the secret of the Dark Minotaur,Missing,,,,,,
305,[31],59147,Dark Realm: Princess of Ice Collector's Edition,[6],A magic bear summons you to help save the neighboring kingdom of Nypha,Missing,,,,,,
306,[32],59144,Until the last,[6],Horror with elements of detective,Missing,0.0,0.0,0.0,0.0,0.0,0.0
307,"[13, 32]",59142,BadRobots VR,[6],BadRobots VR is an action shooter where your goal is to stop the boss from turning robots bad use your bullettime ability to finish off larger groups of robots from one wave Be careful tho youll never regain hitpoints after each wave and you only got three charges of bullettime,Missing,,,,,,
308,"[15, 31, 32, 35]",59135,Weapon and Armor: Mahjong,[6],Weapon and Armor Mahjong is the perfect game for the casual player looking for fun and extensive gameplay The goal of this game is to match open pairs of identical tiles and remove them from the board The game is finished when all pairs of tiles have been removed from the board,Missing,,,,,,
309,"[13, 15, 32]",59131,Trivia Vault: Mini Mixed Trivia 3,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Mini Mixed Trivia 3 and bring your thinking hat Answer all new mixed category trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.05,0.0,0.11,30.0,3.0,5.0
310,"[5, 32]",59128,Hive: Altenum Wars,"[6, 14, 48]",HIVE is a multiplayer hero shooter in 25D side scroll with futuristic style and frenetic gameplay Up to 10 players will have to fight in hexagonshaped combat areas divided into 6 zones each one with Its own gravity direction Heroes in HIVE are Hexadiers and they have several abilities and weapons equipables so that it adapts to the game style of each player,Missing,,,,,,
311,"[4, 8, 15, 32]",58720,3 Player Battle,"[3, 6, 82]",Oh Snapple Apples    A Platformer Fighting Game with 3 Players    Running Jumping Shooting Laughing    You can do it ALL    Just Have Fuuuunnnnnn    A Controller is not needed for the 3rd Player but is highly suggested,No story lol  You just play with each other and have fuuuunnnnn,,,,,,
312,[5],57700,Call of Duty: Infinite Warfare - Retribution,"[6, 48, 49]",The 4th DLC pack for Call Of Duty Infinite Warfare,Missing,,,,,,
313,[32],57047,Jumphobia XL,"[6, 14]",Are you ready for the ultimate puzzle platforming challenge There is no jump button instead you automatically jump when you run off a ledge You are going to need both skill and intelligence if you hope to beat this game,Missing,,,,,,
314,[32],57044,Hexa Faction,[6],Hexa Faction is a puzzle game where you play against a hexabot and need to run him out of options to defeat him,Missing,,,,,,
315,[32],57043,Hexa Faction 2,[6],Hexa Faction 2 is a puzzle game where you play against a hexabot and need to run him out of options to defeat him,Missing,,,,,,
316,"[9, 32]",57040,Fluffy Friends,"[3, 6, 14]",In front of you is a spectacular game with interesting unusual gameplay a puzzle game involving your creativity where YOU have to figure out how to pass the levels,Missing,0.0,0.0,0.97,35.0,2.0,3.0
317,"[31, 32]",57039,Little People,[6],2D strategy made in pixel style where you can show your strategic abilities Your aim is to protect the castle from enemy mobs the whole territory for building defences is at your service,Missing,0.0,0.0,0.0,0.0,0.0,0.0
318,"[31, 32]",57037,Laika 2.0,[6],Reach the most guarded places as a KGB trained chimpanzee biologically enhanced psychic trained ready to sneak everywhere and a bit short on bananas during the Cold War  A challenging puzzle platform through some of the main theatres of the Cold War,Missing,,,,,,
319,[31],57036,Tales of Glacier VR,[6],It is said that there was a wonder land located in the coldest place of the earth The indigenous people lived happily under the protect of the God Until one day an evil dragon came here leading its vicious corps Destroying everything violently and expelling the residents out of their home the evil dragon attempted to occupy the whole world At this moment the God came down from heaven and fought a lifeanddeath battle with the dragon in order to protect the residents In the end the dragon was defeated and fled into the ice land with its corps The world was back in peace To prevent the dragon from invading again the God built a magic gate and sent guardians to garrison there During this short peaceful time everything was covered by cold thick ice Turret was frozen and the magic has been weakened The dragon from afar is getting ready for the next attack Another protection battle is about to begin,Missing,,,,,,
320,"[12, 15, 31, 32]",57035,Toy Goblins,[6],Do You remember playing with toy soldiers when kids Now Your toys are alive and waiting for Your commands ,Missing,,,,,,
321,[13],57031,Aesculap OrthoPilot Elite VR Palpation,[6],Assume the role of a surgeon during this gamified knee replacement surgery minigame in VR,Missing,,,,,,
322,[9],57029,Mystery Loss,[6],Help A little pretty сanary is lost Join Grandmotherdetective and her funny cat Leonardo in their investigation of the mysterious kidnapping Play match3 and HO levels find pieces of evidence and track down the villain who dared to hurt innocent little bird,Missing,0.0,0.0,19.4,0.0,0.0,1.0
323,"[31, 32]",57028,PolyKat,"[3, 6, 14]",Heres a game I made for you  Polykat is a 3D platformer where you jump and run through procedurally generated floating islands fight  different enemies and collect polykoins  Do you have what it takes to defeat the bosses and level up ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
