,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
112,"[5, 33]",220407,Maskonauts: Chat'Attack,"[6, 34]",Shoot and loot the content of your favorite Twitch channels Get in your Maskopod and play in real time with Twitch chats activities Survive waves of texts Emoticodes and enemies Collect bonuses and try to defeat the Blockbossters and save the Maskotios  Everything you type in the chat appears in the game,In 2020 the quanty bandit research lab made an incredible discovery by observing strange interferences in our data streams  Fabulous creatures live in electromagnetic waves  Because of their mischievous character their versatile appearance and their amazing abilities they are named Maskotios in reference to small festive masks  It is quickly discovered that they feed on the information text chats and emotions emoticons and emojis exchanged in our various data streams and transform them into a large amount of energy the Emogy  In order to observe study and interact with the Maskotios quanty bandit is developing a panel of applications and a dedicated artificial intelligence  Overwhelmed by the incredible number of different creatures quanty bandit creates the Maskonauts project allowing the whole world to participate in the study of the Maskotios,,,,,,
113,Missing,220401,Lofi Waifu Jigsaw,[6],Lofi Waifu Jigsaw is puzzle game in which you have to combine pictures of sexy anime girls into one image using jigsaw pieces Relaxing gameplay with beautiful artwork and original lofi music will help you calm down after a hard day at work or study,Missing,,,,,,
114,"[13, 14, 31, 32]",220143,Let's Go Camping,[6],Lets Go Camping places you in the world of nature combining the useful with the pleasant,Missing,,,,,,
115,"[12, 13, 15, 31, 32]",220036,Hidden Office Top-Down 3D,"[3, 6, 14]",Find the objects that are hidden on the map,Missing,,,,,,
116,"[13, 15]",220002,Cities: Skylines - Shoreline Radio,[6],Play Shoreline Radio and portal yourself to a much slower natural pace Peace out transmute your ego into pure selflove and let your heartbeat to a newage folkish indie vibe,Missing,,,,,,
117,"[13, 15]",220001,Cities: Skylines - Paradise Radio,[6],Let the synth sounds surround you on your journey towards endless adventure This radio station will have you building to 80sinspired synth tracks that let your imagination flow freely,Missing,,,,,,
118,"[12, 15, 31]",219965,Stormshot,"[6, 34, 39]",300 brilliant levels await Come unveil the myth of Treasure Isle,Missing,,,,,,
119,Missing,219748,Cute Fight,[6],Lets have a cute battle,Missing,,,,,,
120,"[13, 32]",219740,Coffee For Robots,[6],An atmospheric café simulation game Run a small peaceful café serving coffee to the robot denizens of the world,Missing,,,,,,
121,"[9, 35]",219695,Pretty Girls Tile Match,"[6, 48, 130, 167]",A matchpalz game is now available in the Pretty Girls series where you match 3 mahjong tiles with the same design and erase them Clear the stage get costumes for 6 Pretty Girls and aim for completion,Missing,0.0,0.0,0.0,0.0,0.0,0.0
122,[32],219600,Sex Adventures: The Bar Hookup,[6],An explicit erotic visual novel following the story of twentythree years old Luiza hooking up with her very big and very cocky customer in the bathroom of the empty college bar shes working at,Missing,,,,,,
123,[32],219599,Sex Adventures: Modeling Audition,[6],A visual novel about a young woman looking for some extra cash Everything takes a turn when she applies for a modeling job online,Missing,,,,,,
124,[13],219539,Trainz Railroad Simulator 2019: Industrial Mayhem,[6],A fictional route built in the rust belt of the United States This map has hundreds of baseboards miles of track and thousands of assets with many industries that need products delivered and shipped and passengers needing transport Challenge yourself with the 7 sessions included in this DLC,Missing,,,,,,
125,"[9, 31, 32]",219536,Trash Horror Collection 2,[6],This collection has 11 short horror games that you can freely choose which one you want to play,Missing,,,,,,
126,"[31, 32]",219535,Treekeepers,[6],Coordinate fly and blast your way through an oversized cartoon world in this 14 player coop adventure,Missing,,,,,,
127,[10],219514,500 Second Challenge,[6],As the ladder gets faster and narrower can you increase your living space through the upgrade system Last for 500 seconds and your gameplay will be different from everyone elses depending on how your skills level up,Missing,,,,,,
128,[31],219369,Terra: A Terraria Demake,"[3, 6, 14, 82]",A demake of Terraria in PICO8,Missing,,,,,,
129,"[13, 32]",219337,Gas Station Simulator: Party Time,[6],The party is about to start with new content in this free DLC Collectables popularity boosts and ice cream to get everyone excited,Missing,,,,,,
130,"[14, 32]",219310,Finger Soccer,[6],Finger Soccer is a casual competitive game The game uses catapults to carry out intense football matches,Missing,,,,,,
131,[31],219295,Femboy Bangers 2,[6],A late night drive around town in search of pizza has you stumbling upon a new establishment,Missing,,,,,,
132,[32],219243,Detriot,"[6, 14]",A political satire micromanagement arcade game Balance your time juggling a series of responsiblities in the ever chaotic City of Detroit and see how long you can last,Missing,,,,,,
133,[34],219107,Parasite in Love,"[3, 6, 14, 39]",Marlowe dreamed of finding a loyal partner who wants to raise a family She just never thought the first taker would be a braineating amoeba Trapped in a remote cabin she must fight to stop the parasite in her brain from shutting her off for good,A biological romance horror visual novel  Infected with the parasite commonly known as the brain eating amoeba you have 10 days left before your death One of the symptoms is hallucinations And through that he starts to talk and confesses his love to you Will you be able to convince the parasite to leave your body before its too late Or will his love consume you until death do us part,,,,,,
134,[34],219097,Panacea: Rebirth,"[6, 14]",In a small village called Amber Stone right on the outskirts of the Dark Forest where its rumored to be lurking with dangerous creatures a sickly young girl named Lacrima lives together with her family  As alchemists Lacrimas parents are constantly working on their potions and medicine for the village which shed like to help them with but she always receives the same answer you need to rest  Bored and lonely Lacrima seeks comfort and adventure in her regular visits to the Dark Forest where she meets her friend Nox a mysterious owl creature and Angis a nonhuman alchemist boy who is prone to blushing  One day Lacrima overhears her parents talking about an essential ingredient needed for their potions the moonflower a plant that only blooms in the Dark Forest during full moon nights  Determined to mend her relationship with her parents Lacrima slips out on the night of the full moon in search of the rare flower,Missing,,,,,,
135,"[32, 34]",219056,Elevator Hitch,"[6, 14]",Elevator Hitch is a short 25D surreal horrorescape room visual novel with pointandclick and puzzle elements following the story of two coworkers suddenly finding themselves stuck together in a Perfectly Normal 70s office elevator  They must explore each liminallooking floor and find a way to get off the elevator to their actual destinations,They must explore each liminallooking floor and find a way to get off the elevator to their actual destinations,,,,,,
136,"[9, 31, 32]",218980,Bay Bell,[6],A science fiction point and click word puzzle game Navigate an offcourse spaceship and find a way toward returning home The end is near Can you save the Bay Bell,Missing,,,,,,
137,"[31, 32]",218979,Charley's Day,[6],Every night Charley looks up at the stars in the sky and finally decides to go on an adventure on a special day,Missing,,,,,,
138,[32],218977,War Obelisks,[6],Protect the obelisk and save this world The obelisk that gives life to all living things is under threat Defensive structures will help you in defense some deal a lot of damage some slow down or attack over long distances,Missing,,,,,,
139,"[10, 33]",218968,Hot Wheels Unleashed: Game of the Year Edition,"[6, 48, 49, 130, 167, 169]",Collect the best vehicles in the Hot Wheels universe build spectacular tracks and dive into breathtaking races,Missing,,,,,,
140,[32],218953,Late Night Mop,[6],Late Night Mop is a haunted house cleaning simulator,You are requested to do a quick clean up late at night by one of your clients who needs the house ready in the morning and once you get into the house strange things start happening,,,,,,
141,"[9, 31, 32]",218896,Toem: Basto Region,"[6, 130, 167]",Basto is Toems biggest region filled with brand new content like treasure hunting minigames and spooky stories,Missing,,,,,,
142,[32],218890,I Commissioned Some Bees 7,[6],The brief was simple Artists were commissioned to create a fantasy world and hide as many bees as they can inside it Now its your job to find them all With 10 art pieces to choose from and 1000 bees you will have a lot of searching to do,Missing,0.0,0.0,0.82,0.0,0.0,2.0
143,Missing,218882,Infinimine,[6],A mining Experience for all to discover and work together,Missing,0.0,0.0,0.0,0.0,0.0,0.0
144,[32],218838,Petty's Adventure: Desert,[6],Pettys Adventure Desert is a colorful game with changing gravity in which you have collect crystals to complete a level,Missing,,,,,,
145,"[31, 32]",218837,Crypt,[6],This is not a video game This is a psychological torture device Do not attempt to play this game You wont have an enjoyable experience And thats intentional,Missing,0.0,0.0,0.0,0.0,0.0,0.0
146,"[8, 31, 32]",218824,Reflex Runner,[6],Reflex Runner is a speed running platformer that increases in difficulty as you progress through close to 40 unique levels clear each level as fast as possible dodging razor sharp saw blades red hot lasers shooting flames and more as you race to set world record clear times,Missing,,,,,,
147,"[2, 32, 33]",218811,Cursor0x0,"[3, 6, 14]",Cursor0x0 is a collection of various cursor mini games that require a good reaction stamina and precision Fight enemies win races dodge bullets complete different goals to unlock new challenge types and reach the final level,Missing,,,,,,
148,"[26, 32]",218806,Parlor,[6],Parlor is an interactive party game that can be played with your Twitch chat Each round you give clues to your chat and they try to guess the answer by typing it to your chat competing with each other,Missing,,,,,,
149,[32],218791,There's Nobody,[6],A short horror movie in a psx style game A woman in a simple hotel is bothered by the noise coming from the neighbor but is anyone there,Missing,,,,,,
150,[8],218788,Gasoline Gypsies Game,"[6, 34, 39]",The Gasoline Gypsies Game is a retro 2D action platform game Play as Caleb Steve Joe and Neal as they try to make it to the top  As a member of the Gasoline Gypsies you will run jump and rock your way through various levels Find hidden items and powerups along the way Use your instruments to defeat opponents You will encounter broken strings zombie tuners deranged groupies and more on your way to the stage At the end of each level you will face off with a rival group  Listen to 8bit renditions of original Gasoline Gypsies music as you travel across Michigan On your adventure you will unlock levels costumes mini games and more Compete for dominance on the online leaderboard or team up with a friend for local coop The Gasoline Gypsies Game is a colorful non violent game intended for all ages,Missing,,,,,,
151,Missing,218757,ChocuPixel,[6],ChocuPixel is a two dimensional platformer starring the beloved character chocu In this adventure we must find chocus friend Juan who is lost in the basement but we will have to fight many enemies to get to him,Missing,,,,,,
152,[32],218739,On Earth as in Hell: Woytons Plague,[6],Is a ps1style horror game set in a small quiet town  You are a resident who works in the city market and who has to go through dark and scary paths to get to your shift  But on that day you find something strange a mark in the back of the supermarket  Who knows what it might mean,Missing,,,,,,
153,[32],218738,The Slasher Camp Massacre,[6],A vengeful and angry killer is killing everyone in the camp are you ready to escape or are you ready to die,Missing,,,,,,
154,Missing,218713,Zombie Mansion,[6],Zombie Mansion is a 2D sidescrolling platform shooter with puzzle and exploration elements,Missing,,,,,,
155,"[31, 32]",218711,Milita Aventuro,[6],游戏的背景是90年代的东欧国家讲述两个虚构民族艾斯佩罗族和伊多诺族的战争主人公是一位艾斯佩罗族的少女玩家要操纵她在战争中游历冒险期间会遇到各种各样的朋友和敌人游戏由探索对话和炮弹躲避玩法目前游戏只制作到序章部分每制作完成一章就会进行更新,Missing,,,,,,
156,[32],218710,Capsule Rush,"[3, 6, 14]",Capsule Rush is a thirdperson 3D platformer game set in different environments You spawn in on a platform along the journey youll have to traverse through many obstacles in order to reach the finish line Compete against others for the fastest time and buckle up for the challenges waiting ahead,Missing,,,,,,
157,[31],218702,Maze of Realities: Reflection of Light - Collector's Edition,[6],Wheres the borderland of light and darkness A meteorite crashes in Arizona and creates a portal to the parallel universe Will you dare to explore foreign lands,Missing,,,,,,
158,"[14, 32]",218666,QuentBlast,[6],QuentBlast is a cool indie RPG where you bowl to attack In this thrilling game of chance the renowned Dr Quent Blast has taken you on as his apprentice As he shows you the art and science behind bowling enjoy snappy witty dialogue,Missing,,,,,,
159,[32],218663,Fried Panic,"[6, 14]",Survive as long as possible in Fried Panic Buy weapons abilities and even donut producing machines Fight through waves of eggs lemons chicken drumsticks and much more all in a top down pixel art style,Missing,,,,,,
160,"[15, 31, 32]",218662,Heroes of Hellas Origins: Part Two,[6],With Hellas captured by evil it is in desperate need of saving Join Hades in this matchthree puzzle game to transform the stone wasteland into a realm of justice and rid the peoples hearts of evil Become the hero that saves Hellas,Missing,,,,,,
161,[31],218661,Coalescence,[6],Coalescence is a visual novel that takes you deep within Moniker Labs to explore its secrets Play as one of three characters each with their own storyline and dialogue options Form relationships with the companions you encounter and try to make it out alive,Missing,,,,,,
162,"[13, 32]",218659,Watch Your Plastic Duck,[6],Small rubber ducks calmly swim in the pool and you can watch them to relaxing music What can go wrong Watch Your Plastic Duck is an idle game where you just relax and watch the ducks in the pool,Missing,,,,,,
163,[34],218610,"The Bombs Have Been Dropped, I am Listening to Steely Dan and Wearing Cheap Sunglasses.","[6, 82]",A visual novel about talking to cute girls during the nuclear holocaust,Missing,,,,,,
164,"[2, 9]",218609,Folds of a Separation,"[3, 6, 14]",Folds of a Separation is a short rumination on a states control over bodies and the grief that stems from carceral violence,Missing,,,,,,
165,[31],218589,Lost Fleet,[6],Lost Fleet is a coop space shooter Every ship in your fleet is flyable from the smallest fighter to the largest battleship Protect the Mothership mine resources crush your enemies,Missing,,,,,,
166,[13],218588,Fantasteroids,"[6, 14]",Fastpaced gameplay rainbow colours and snappy animations all come together to give you a retro arcadefeel game with renewed graphics and avatars Theres a variety of different modes for you to choose from and different skins to unlock and leaderboards for you to show off to your friends,Missing,,,,,,
167,"[31, 32]",218569,Feather Park,"[6, 14, 82]",Explore an autumn park and play minigames Make friends and enter the barn,Make friends and enter the barn,,,,,,
168,Missing,218511,Puzzle by Nikoli W: Sudoku,"[6, 49, 130]",Sudoku is a puzzle in which you place numbers from 1 to 9 into a 9x9 grid divided into horizontal and vertical lines and 3x3 blocks filling up all of the spaces with the numbers With everything from simple puzzles to superdifficult ones this game is popular with a wide range of players from beginners to veterans Please enjoy this highquality sudoku game,Missing,,,,,,
169,[32],218474,Ubaste,[6],Ubaste is a 3D platform jumping game maneuver your cute cat to the finish line,Missing,,,,,,
170,[9],218410,Too Slime and Snake,"[3, 6]",Too Slime And Snake  is a puzzle game where you need to reach the star  Borrow and apply functions to clear the way to the star Three different characters 14 types of cells 100 levels are waiting for you,Missing,,,,,,
171,[33],218308,Shape of the Toilet Rim,[6],A single player arcadelike game where you crush Toilet Cars driven by small suns See how high of a score you can get,Missing,,,,,,
172,"[5, 15, 24, 32]",218301,Siege Worlds,"[6, 14]",Join up to 4 players and fight as a team to prevent an attack by hordes of undead and monsters Connect your DiviGo wallet to earn Divi rewards can you make it to the end of the wave alive  Battle as historical characters or build your own With many options to chose from every squad is unique Build your character assemble your squad and repel the hordes,Join up to 4 players and fight as a team to prevent an attack by hordes of undead and monsters Connect your DiviGo wallet to earn Divi rewards can you make it to the end of the wave alive Battle as historical characters or build your own With many options to chose from every squad is unique Build your character assemble your squad and repel the hordes,,,,,,
173,"[12, 15, 16, 31]",218247,Rise of Eros,"[6, 34]",At the dawn of the world two originary deities were created from humanitys most primal desires the god Eros and the goddess Aphrodite With the development of civilization the flourishing of different desires and drives led to the birth of more and more deities and eventually erupted in a Great War of the Gods,Missing,0.0,0.0,0.0,0.0,0.0,0.0
174,"[5, 32]",218183,Hyper Demon,[6],Hyper Demon is an FPS like no other A pearl of lightning A dream from the future A drop of poison A swan song The faster you slay demons the harder the game and the higher your score There is an end Will it see you,Missing,16.64,0.0,0.0,86.0,12.0,2.0
175,"[13, 15]",218170,Stellaris: Toxoids,[6],Rise from the primordial ooze all the way to the stars The Toxoids Species Pack gives players the chance to inhabit toxic worlds gamble the future of their planets for immediate gains and make the tough sacrifices necessary to survive a hostile galaxy,Missing,,,,,,
176,"[5, 12, 15]",218104,Fortnite: Chapter 3 - Season 4: Paradise,"[6, 48, 49, 130, 167, 169]",In Fortnite Chapter 3 Season 4 Paradise a mysterious substance has appeared on the Island Chrome will consume all Chrome will be all Embrace the Chrome by turning structures Chrome making yourself Chrome and proving the power of Chrome weapons,Missing,,,,,,
177,"[31, 32]",217992,The Chaput's Baby,[6],The Chaput church was a well know place by the neighbors Year gave way to year and the small church now is only the place where the Chaput family lives Samantha is hired by the family to look after their baby but things starts to go off inside the house,Missing,0.85,0.0,0.0,70.0,1.0,2.0
178,"[15, 31]",217989,Arcane Arts Academy 2,"[6, 14]",Return to the world of magic for another academic year,Missing,,,,,,
179,[35],217807,Cross the Ages: Trading Card Game,"[6, 14, 34, 39]",Cross the Ages TCG is a fast competitive trading card NFT game where players compete in strategic duels to capture more space than their opponent on the game board  The game is designed in a blitz format Each player only has five minutes to play their turns Making Cross The Ages an addictive experience in which players have to both Play Fast and Play Smart in order to win  Players collect cards from a collection of 350 characters through chest rewards daily quests special events like esports competitions These cards can be upgraded and merged into more powerful versions alternative and alternative combo cards  In addition players can reach for web3 features like the Immutable X marketplace to trade their assets freely buy and sell cards or even borrow and lend them to other players They can hold CTA tokens to access additional rewards By completing the entire collection of CTA they will also be able to bring their digital cards to physical by turning their NFT into NFC NunFungible Cards,Cross the Age is a dynamic universe in which fantasy and sciencefiction come together and clash The worlds share the single continent of Artellium To the west lies the Arkhant masters of magic and summoning To the east the citycontinent of Mantris is home to the Neurotechs multicultural people whose technology has invaded their everyday life  That was twenty years ago and time hasnt softened anyones resentment The Appologium is a vestige of the Heroes War that has been turned into a sporting event a noisy cemetery filled with celebrities who died on the field of honor that the audience visits out of nostalgia while entertaining delusions of grandeur  Twenty years later the battle between Chaka and Faustus remains unsurpassed in terms of impact More than memorable or unforgettable its legendary And it grows even more so every year since it tolled the end of the Heroes War  Each year gladiators from Arkhant and Mantris reinterpret the duel of champions in the Appologium to try to pick the lock of history in search of a definitive answer Which one  Chaka the Genetic or Faustus the Primus of Shadows  won,,,,,,
180,"[31, 34]",217805,Black Sheep Town,[6],The setting of this work is District Y It is a cosmopolitan downtown area where immigrants from all over the world live and it is full of energy with visitors who enjoy its unique atmosphere but the other side of the city is a dangerous area where gangs rule and the police have no power,Missing,,,,,,
181,"[12, 13, 31]",217801,The Sims 4: Desert Luxe Kit,"[6, 14, 48, 49, 167, 169]",Soak up the sun with luxurious indooroutdoor pieces from The Sims 4 Desert Luxe Kit Arrange matching neutraltoned furniture curtains and more to create a bright sophisticated space for Sims to relax and entertain,Decidedly Neutral  This collection features neutral colors inspired by the natural landscape of the Southwestern desert and materials like stone and wood The overall look is luxurious and understated  ideal for building a relaxing oasis in your Sims home or on their patio  Fun and Function  Arrange a bar loveseat fireplace and more to look like functional architectural elements built into your space and create the perfect venue for your Sims next big party or intimate dinner,,,,,,
182,"[5, 12]",217785,Fallout 76: The Pitt,"[6, 49, 169]",These expeditions into the Pitt are largescale repeatable missions for groups of up to 4 players From Whitespring Refuge in Appalachia players will power a Vertibird to transport them into the heart of The Pitt What awaits are randomized repeatable endgame missions designed to test the most experienced and prepared groups Conquer Expeditions to earn Stamps a new currency exchangeable for powerful and rare Expeditionthemed rewards Unlock new challenges and earn new rewards in the Pitt,Travel beyond the borders of Appalachia to The Pitt  a grim industrial wasteland crippled by conflict and awash with radiation Join up with the Union a fledgling band of freedom fighters and work your way through the City of Steel against the Fanatics and whatever else might be lurking in the shadows,,,,,,
183,[8],217782,Rayman: The Dreamer's Boundary,[6],After receiving a message from a distant place Rayman awakens to discover the Dreamers World has been overrun by Nightmares and evil villains How has this happened Who breached The Dreamers Boundary  Rayman must travel across the land and defeat menacing robots the evil Señor Papier and more while restoring the Power of Polokus so that Polokus can break free of captivity and seal the nightmares away But who is responsible for this Who would have the power to do something so destructive Only Rayman can find out and put a stop to this evil  Rayman The Dreamers Boundary is a 2D Platformer with a focus on exploring new stages and finding hidden collectibles With over 35 levels to explore and over 100 cages to break Rayman surely has his work cut out for him  This is a fan game,Missing,,,,,,
184,"[13, 15]",217643,Cities: Skylines - Plazas & Promenades,"[6, 48, 49, 167, 169]",Say Goodbye to noise and pollution and Hello to pedestrian streets carfree areas and modern plazas Its time to level up your Cities with this environmentfriendly expansion,Missing,,,,,,
185,"[10, 32]",217604,Chatseat,"[6, 14]",Chatseat has singleplayer controls as well as chat command controlsChatseat currently has 16 main levels as well as a level editor with the option to play custom levels,Missing,,,,,,
186,[8],217575,Evilmun Biennial Holiday Editeon,"[3, 6, 14, 34]",Evilmun  Came out as a very conditional game Players have been craving new levels and mechanics We heard you We have added 15 NEW LEVELS 5 NEW MECHANICS This DLC has no conflict with the plot but only complements it,Missing,,,,,,
187,"[5, 24]",217537,Tom Clancy's The Division 2: Warlords of New York - Season 10: Price of Power,"[6, 48, 49, 167, 169]",Price of Power is the name of Season 10 of The Division 2 and its available to play today across all platforms for players who own the Warlords of New York expansion or Ubisoft subscribers It kicks off with a new Manhunt for General Peter Anderson who has stepped in to take leadership of the True Sons in the wake of Antwon Ridgeways fall you can thank Division Agents for that one Anderson is working with a Black Tusk team to take down The Division and players will have to go through them to get to him,Missing,,,,,,
188,"[4, 25]",217524,For Honor: Season 23 - The Demon Dagger,"[6, 48, 49]",Includes Testing Grounds TU2 Web of the Jorogumo Halloween Event Kensei Hero Skin the Yokai Nightmare Seasonal Event Cross play phase 2 New Seasonal Customization and a new Battle Pass,Something has awakened in the Myre For centuries a cavern at the heart of the swamps was sealed off until a fissure split open Ancient Samurai once knew the truth of the cave but the echo of their warnings had faded across the ages to a whisper It was a prison Now demons once banished to the bowels of the earth have escaped And after their long unholy hibernation the Yokai hunger  Motoori noticed small signs first The young Orochi was the first to warn of the villagers strange behavior Honorable Nobushi babbled and cursed Aramusha bent and twisted impossibly At length the eyes of the Samurai took on pale glows  the last mutation before their massacre on Temple Garden By then the Yokais possession was complete To save the survivors Motoori told them of another fable the Mamono Dagger a mythical blade said to trap spirits of the Yokai But the demon dagger bears a terrible cost and none are worse cut than its wielder,,,,,,
189,"[5, 24]",217522,Tom Clancy's Rainbow Six Siege: Operation Brutal Swarm,"[6, 48, 49, 167, 169]",Operation Brutal Swarm clears the way for our new Singaporean Attacker Grim Discover his gadget the Kawan Hive Launcher with no reload and a low fire rate it allows for IntelGathering and Area Denial Stadium will now be a permanent map where you can defy your opponents in ranked matches This season also brings major balancing updates that will shake things up,Missing,,,,,,
190,"[7, 8, 32]",217497,Melody's Escape 2,[6],Run to the rhythm of your own music library Melody is back with vastly improved audio analysis algorithms Each mp3 creates a unique obstacle course synchronized to the beat of the music Melodys actions will match the energy and intensity of any music of your choice,Missing,0.0,0.75,0.0,80.0,1.0,1.0
191,"[12, 13, 32]",217482,Lovers Anonymous Rehab for Romantics,"[3, 6, 14]",Be gay do crime and go to therapy,Missing,,,,,,
192,Missing,217449,Fit Puzzle Blocks,"[3, 6]",Solve a lot of puzzles in Fit Block Puzzle Try to fit all the different shaped blocks on the grid,Missing,,,,,,
193,[32],217433,Oxu,[6],Minimalistic 3d puzzle with portals cubes and lasers,Missing,,,,,,
194,[32],217425,Astro,[6],A journey going through impossible geometrical worlds Experience this meditative and calming puzzle game by creating portals and modifing the environment,Missing,,,,,,
195,"[13, 14, 31, 32]",217379,Archery Simulator,[6],Your mission is to became a true professional in this sport At first you will practice very simple shots to see your real skills After some practice all kinds of challenges await you that seem complicated even to some skilled people,Missing,,,,,,
196,"[12, 13, 32]",217063,Cage of Etha,"[6, 14]",A storyoriented visual novel set in historical France Play as Emile a lonesome boy whose past has caught up with him Witness as the choices he makes continue on a downwards spiral,Missing,,,,,,
197,"[12, 13, 14, 32]",217048,Lianhai Casino,"[3, 6, 14]",A ray of light shines on the sea inviting you to the Lianhai Casino Gold silver treasures all with a desire to devour their guests even today The four men who challenge them  are they heroes Or a lamb driven mad Get your tickets ready for the grandest adventure,Missing,,,,,,
198,"[15, 31, 32]",217026,Scribbleman Army,[6],Scribbleman Army is a colony management game where you have to explore a cave,You have learnt that your childhood friend has disappeared while trying to explore a new cave Your duty is to go inside these huge undergrounds and find him To do so you will have to be clever organized and careful This cave isnt like the others,,,,,,
199,[31],217020,Evening Vibes,[6],Find the girl escape from the terrible demon and solve riddle of this place,Missing,,,,,,
200,[31],217010,Convenient,[6],You pull over to the nearest convenience store on your way home to get gas and quickly realize the rumors were true about this place Survive and escape the Oldlake Stalker,Missing,,,,,,
201,[32],216991,NanoHive,"[3, 6]",Manage your hive of nanobots in a FreetoPlay topdown arena shooter and exterminate all the bacteria and viruses infecting the body Multiply the hive by absorbing bacteria to save peoples lives as fast as possible while competing with others in order to become the fastest NanoHive Operator,Missing,,,,,,
202,[31],216956,Renai X Royale: Love's a Battle,[6],I transfer student Hanamaru Mari love you Komachi Hirokun Please go out with me Our protag Komachi Hirotaka Every day he goes through the motions dodging his cunning underclassmans advances accidentally hitting on the student council president and chasing idols,Missing,,,,,,
203,"[8, 31, 32]",216927,Save the Princess,[6],Oh no The princess has been kidnapped Help our valiant Knight rescue the princess from the clutches of the demons in this enjoyable but challenging platformer game Defeat your enemies using different weapons and ultimately Save the Princess,Missing,,,,,,
204,[32],216926,Samurai Pussy,[6],What could be more beautiful than hentai,Missing,,,,,,
205,"[31, 32]",216893,Songs from the Iron Sea,[6],Immerse yourself in a contrasted emotional journey with delicate visuals Songs from the Iron Sea is a poetic platformer set in a whimsical aquatic universe Guided by a kind entity embody a creature lost in a metal nightmare and escape the foremans gaze to regain your freedom,Missing,,,,,,
206,"[31, 32]",216837,Winged Raider,"[6, 14]",Save the Kingdom of Daanco from the curse of Turkzu in Winged Raider Unlock the story by progressing in this goofy roguelike 2D shooter Fly around the Winged Castle find new weapons unlock abilities with colored wings kill your enemies and DIE Try not to die,Missing,,,,,,
207,"[12, 31, 32]",216757,Cycle of the Moon,[6],Soullike foguelike where you fight your way through a map collecting souls to beat the boss,Missing,,,,,,
208,"[15, 32]",216754,Blocks of Nature,"[6, 14]",Combine cubes of the same color in a laplandinspired scene with bright visuals and relaxing music for casual gameplay,Missing,,,,,,
209,"[12, 31, 32]",216690,Weird Japan,[6],Weird Japan is a roleplaying game in which the main character returns from the war with the CrusadersDuring the war the world has changed and he will have to take one of the sidesExplore a fantasy alternative medieval Japan,Missing,,,,,,
210,"[12, 31, 32]",216672,The Doll's Window,[6],A horror exploration game that takes place in an underground labyrinth Avoid malicious creations that are hungry for your soul Depart from the nightmares that constantly haunt you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
211,Missing,216643,Bogey Brian,[6],Play as Brian a slime who dreams of playing golf  with himself as the ball Squish jump roll and spin your way to glory by getting Brian to the flag on each hole Improve your score through the use of strategic powerups and collect hats along the way that can totally change the game experience,Missing,,,,,,
212,[32],216587,The Mono-Yellow Madness,[6],The MonoYellow Madness is a survival horror game taking place in the backrooms Will you survive in this multilevel trap Will you put an end to this Only you can uncover the mysteries,Missing,,,,,,
213,"[8, 14]",216558,Fall Guys: Season 2 - Satellite Scramble,"[6, 48, 49, 130, 167, 169]",Fall Guys is launching a brand new season IN SPACE Fall Guys Season 2  Satellite Scramble sees the residents of the Blunderdome leaving the relative safety of their planet for the first time By heading to the stars youll explore the wonders and challenges of the vacuum,Missing,,,,,,
214,"[13, 31]",216532,Sakura Alien 2,"[3, 6, 130]",Harus life was turned upsidedown when the alien princess Ena declared herself his future wife  but now things are getting really crazy with the appearance of a beautiful new professor at Harus university who seems a little too interested in Ena What will happen next,Missing,4.42,0.0,0.0,0.0,0.0,1.0
215,"[31, 32]",216478,Your Waifu Juice,[6],Fight with the dungeon dwellers and enjoy sex scenes with lovely girls You have to consistently conquer 5 dungeons of varying difficulty Defeat opponents fight terrible bosses get more and more sophisticated weapons,Missing,,,,,,
216,"[13, 14, 32]",216445,2MD: VR Football Unleashed All Star,"[6, 390]",2MD VR Football Unleashed All Star is the massive sequel to the groundbreaking motioncontrolled VR football game 2MD VR Football Draw the plays and throw handoff catch and run the ball before the clock runs out,Missing,,,,,,
217,Missing,216442,Holiday Jigsaw Christmas 3,[6],500 highquality photos 500 ideas for a happy family holiday in Holiday Jigsaw Christmas 3,Missing,,,,,,
218,[31],216441,Living Legends: The Blue Chamber - Collector's Edition,[6],When Alex visits his sister at Birds Nest Castle he quickly discovers its curse  all the artwork has come to life,Missing,,,,,,
219,[5],216426,Tom Clancy's The Division 2: Warlords of New York - Season Ten: Price of Power,"[6, 48, 49, 169, 170]",The target is General Peter Anderson a power hungry True Sons leader looking to secure his position in the True Sons as Antwon Ridgeways successor This puts him in a position to build an alliance strong enough to take down The Division General Anderson is looking to mend the relationship between the Black Tusk and the True Sons by brokering a peace in order to martial their combined forces against The Division Well we cant have that now can we It is up to us to locate and eliminate the threat that Anderson poses As you and your fellow Agents take out targets on the trail of General Anderson youll earn rewards through the new Season Pass and get the chance to score new cosmetic items during apparel events,Missing,,,,,,
220,"[31, 32]",216415,The End is Nahual: If I May Say So,"[6, 49]",A surreal puzzle game where everything that we put into the game is possible Push yourself through puzzles fights dialogue boxes and an inventory Use your will wits and English reading ability You can do it,Missing,,,,,,
221,[32],216401,CyberFuck 2069,[6],CyberFuck 2069 is casual shooter game You need to win the battle and pass levels to open unique and hot scenes with our girls Cyberpunk atmosphere and locations will deep you to this very special vibe So girls are waiting for you hurry up,Missing,,,,,,
