,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
15,[34],202818,Torikago no Marriage,"[6, 34, 39]",Torikago no Marriage is an otome game released in 2014 for PC,Kanako loses her father due to an abrupt accident Because of his passing the massive debt the company he once lead is left to her She had no time to grieve Her mother had passed away when she was a child so she no longer has any relatives she can rely on  When she was completely at a loss a saviour extended his hand for her to holdThe hand belonged to Shingyouji Souichi a representative belonging to a large enterprise He apparently was an old friend of her fathers  Souichi had quickly repaid the debt started a new business hired all of the staff from her fathers company and on top of that officially became Kanakos guardian  Set to live in the Shingyouji familys main home Kanako gets picked up by Hayama Tsukasa who was her fathers secretary and is lead to a location appointed by Souichi She finds out that its not the Shingyouji mansion shell be living in but in an apartment where his two sons live on their own  Instructed to cohabitate with the brothers Kanako felt uneasy During her unease Souichi mentions something that kicked her further down  Choose one of them to marry Whoever you choose will take over my company  Thinking of how much Souichi had done for her and the employees left over by her fathers company she couldnt refuse  Little by little not even Kanako herself has realised that shes slowly being lead into a birdcage,Missing,,,,,,
16,[31],202318,P.S.Rose,[6],PSRose is a Japanese Yume Nikki fangame You play as Baratsuki and explore several worlds outside of her bedroom with the objective of collecting effects all of them relating to flowers or plants,Missing,Missing,,,,,,
17,[31],202239,Another Way,[6],Another Way is an English Yume Nikki fangame You play as Drake a mad scientist who has trapped himself in his lab He can explore his subconscious via the teleporter in his lab Another Way is a traditionalstyled fangame where the player explores the dream world and collect effects called Experiments in game Experiments are used with the Shift key and the player can return to the Lab at any time with the Return button from the main menu An interesting thing about the Experiments is that each one has its own face portrait save for a few,Missing,Missing,,,,,,
18,"[5, 12, 25]",201158,Warframe: Dark Sectors,"[6, 48]",Tenno we have received word that Vay Hek has enlisted the ranks of the Grineer Prosecutors and Guardsmen to keep the Tenno at bay To fight Vay Hek players must first find his location a secret the Prosecutors protect,Missing,Missing,,,,,,
19,[34],194597,Natsu Koi High Pressure,[6],Missing,Missing,Missing,,,,,,
20,"[31, 32]",178934,I Rarely Go Outside,[6],Joel has to deal with an unfortunate situation,Missing,Missing,,,,,,
21,[34],178338,Love Sweets,"[6, 34, 39]",After Itsukis first year at Hayagase Gakuen passed uneventfully he thought that if things continued as is then he would graduate without having done anything His friends all got girlfriends after the spring break He didnt think that they were seeing anyone during school and it seemed that they had met while working parttime Itsuki wanted a girlfriend too so he decided to find a parttime at a place where there were lots of girls Thats how he started working at Cafe Hot Chocolat with his childhood friend energetic kouhai kind senpai and a girl who he thought was out of his league,Missing,Missing,0.0,0.0,29.65,0.0,0.0,1.0
22,[32],176866,Lurking,[6],Lurking is a soundbased survival thriller where sound is the only way you see and they hear your fears,Missing,Missing,0.4,0.59,0.65,77.0,3.0,5.0
23,"[12, 31]",170390,Child of Light: The Golem's Plight Pack,"[6, 9, 12, 46, 48, 49]",The Golems Plight Coffer contains the Golem quest which unlocks another powerful ally to fight alonside Aurora Also included in the pack are the unique powerful Erins Stone and a pack of smaller Rough oculi 3 Blue 3 Red and 3 Green,Missing,Missing,,,,,,
24,"[13, 15]",168908,Arma 3: Zeus,[6],Arma 3 Zeus is a new form of multiplayer where improvisation is the key to success Inspired by popular tabletop games such as Dungeons  Dragons this free DLC for Arma 3 enables you to assume the role of Zeus a game master with the ability to curate the multiplayer experience of others,Missing,Missing,,,,,,
25,"[15, 32]",168370,Fallen Enchantress: Legendary Heroes - Leader Pack DLC,[6],The Leader Pack adds an allnew sovereign to each of the games 10 factions each of which provide fresh gameplay experiences with new abilities and items,Missing,Missing,,,,,,
26,[15],167498,6 Takes!,"[3, 6, 14, 34, 39]",6 Takes  Wolfgang Kramers ingeniously simple card game with bullheads The aim of the game is to avoid getting cards The player with the fewest bullheads at the end of the game is the winner It sounds easier than it is players will need some great tactics and perhaps a little luck,Missing,Missing,,,,,,
27,[31],164516,How to Survive: Kovac's Way,[6],Just when you thought you knew How to Survivethings get a whole load tougher Really use your survival instinct or you will become extinct This additional game mode introduces a new difficulty level to the game available for Story mode and is playable online local solo and multiplayer,Missing,Missing,,,,,,
28,[13],162402,Train Simulator 2021: BR Class 52 Loco,[6],One of the classic early diesel era locomotives the Class 52 comes to Train Simulator 2021 as seen on mainline rail tours across the UK Built by British Rail for the Western Region between 1961 and 1964 the Type 4 locomotive followed the Western Regions preference for dieselhydraulic models,Missing,Missing,,,,,,
29,[13],162262,Train Simulator 2021: Amtrak HHP-8 Loco,[6],One of the most shortlived electric locomotives for the Northeast Corridor  the Amtrak HHP8 comes to Train Simulator 2021 for the stunning new NEC New YorkNew Haven route The 8000hp twincab electric HHP8 High Horse Power 8000 was manufactured by a consortium of Bombardier Transportation and Alstom for use by Amtrak,Missing,Missing,,,,,,
30,"[12, 31]",160279,Child of Light: Dark Aurora Pack,"[6, 9, 12, 46, 48, 49]",Child of Light Dark Aurora a DLC pack for Child of Light contains an exclusive skin for Aurora and provides her improvements of Magic Power Defense and Magic resistance Also included in the bonus content a pack of Rough oculi 3 Blue 3 Green and 2 Red,Missing,Missing,,,,,,
31,Missing,152020,Undead Syndrome Episode 2,"[6, 12]",You managed to wake up from the nightmare and discovered a further challenge awaits you Getting to the heart of the story  The second part of the Undead Syndrome series,Missing,Missing,,,,,,
32,"[12, 15, 32, 35]",149063,Talisman: Digital Edition - Genie,"[6, 14]",The genie is finally set free and now the Crown of Command is in his sights Fly past dangerous lands and use your charms to take followers from your opponents Use your powers to turn your trophies into either strength or craft the choice is yours Purchase this character pack to add the Genie to your character collection,Missing,Missing,,,,,,
33,"[12, 15, 32, 35]",149055,Talisman: Digital Edition - Martyr,"[6, 14]",The Martyr is ready to put their life on the line for the Crown of Command are you The Martyr has an extremely powerful ability  she can automatically win a battle for the price of one life Being so dedicated to her holy cause the Martyr gains extra favour from the gods as she prays,Missing,Missing,,,,,,
34,"[2, 9, 31, 34]",145715,My Little Investigations,[6],A fangame of My Little Pony Friendship is Magic Inspired by Ace Attorney Investigations created by GabuEx and ZeusAssassin published on the Equestrian Dreamers website Unfortunately Case 2 was canceled  The story takes place in Ponyville after season 2 and before than 3 and tells how Rarity is the victim of the theft of a great sapphire and his cat Opal all indicating Scootaloo as the culprit But Twilight Sparkle decides to investigate thoroughly to uncover the real culprit,Raritys prized jewels The True Blue a gorgeous blue shining gemstone along with Opal her cat and its up to the element of magic Twilight Sparkle to find the culprits before the incompetent investigation team from Canterlot convicts one of the CMC as the thief and takes her away,Missing,,,,,,
35,"[12, 15, 16]",144586,King's Bounty: Collector's Pack,[6],Kings Bounty Collectors Pack includes    Kings Bounty The Legend  Kings Bounty Armored Princess  Kings Bounty Crossworlds  Kings Bounty Warriors of the North  Valhalla Edition  Kings Bounty Warriors of the North  Ice and Fire  Artbook  Soundtrack,Missing,Missing,,,,,,
36,[31],143197,Watch Dogs: Season Pass,"[6, 9, 12, 48, 49]",The Season Pass contains a new Single Player Campaign featuring the legendary hacker TBone as a new playable character 3 additional missions for the main game 3 new weapons and 5 additional skins It also includes a new mind bending game mode in which cyborgs are invading Chicago,Missing,Missing,,,,,,
37,"[31, 32]",141263,Bornard,[6],A graphic adventure game made for Ludum Dare 29,Missing,Missing,,,,,,
38,"[32, 34]",140182,Inkey University,[6],You are Yasuji a boy who just graduated from high school and after vacation will finally enter University    You will study in Inkey University an internal university ie students enrolled there end up living within the complex and time of each course is 5 years Yasuji then have to spend all this time away from family and friends should make friends and adapt as quickly as possible in this new lifestyle    While in university several strange things happen and you have to make the decisions right or wrong and that can affect the whole course of your life,Missing,Missing,,,,,,
39,[31],139747,Surface: Reel Life,"[6, 14]",Your sister and her daughter Jane were enjoying a screening of an old movie when one of the actors literally stepped off the screen Now Jane is missing and the building is crawling with strange plants and animals from the movie You solve all the puzzles in your way and rush to the theater to find a way into the world of the film to save your niece But once you do you realize that the mystery  and the danger  is much deeper than you could have imagined Can you escape before your adventure becomes a tragedy Find out in Surface Reel Life a thrilling Hidden Object Puzzle Adventure game,Missing,Missing,,,,,,
40,Missing,138150,Renga in Four Parts,"[3, 6, 14, 82]",This is interactive poetry you can type particular words that occur in the text or words that are implied You can be entirely experiential and use wordassociation Keep in mind that what you type is much a part of the poem as the verse,Missing,Missing,,,,,,
41,"[5, 8, 33]",134965,Rasternauts,"[6, 12]",A pixel perfect way of life is under threat when a scientific experiment gone wrong uncovers a new dimension composed entirely of vectors Run jump and shoot your way through the enemy landscape to save your bitmapped buddies hold back the vector invasion and save all of raster kind,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
42,"[12, 31]",129501,Child of Light: Deluxe Edition,"[6, 9, 48]",This limited edition package includes   Child of Light  Child of Light Golem Pack  Child of Light Dark Aurora Pack  24page artbook  A2 poster designed by Yoshitaka Amano  Lightup keyring modelled after the character Igniculus,Missing,Missing,,,,,,
43,Missing,128615,Morning Coffee,"[6, 82]",A shortform narrative game about the morning routine and a bit more,Missing,Missing,,,,,,
44,[9],128432,Substratum,"[3, 6, 14]",Marooned on a uncharted planet you decide to explore Theres something strange about the rocks here  better be careful where you point that laser gun of yours,Missing,Missing,,,,,,
45,"[32, 34]",127930,Commander Babes,"[3, 6, 14, 34]",From out of an old vase emerge two Sengoku Era generals but theyre hot babes Our protagonist Jun finds himself responsible for helping Uesugi Kenshin and Takeda Shingen adapt to modern Japan as well as fulfilling their afterlifelong regret of not experiencing the joy of motherhood,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
46,Missing,127555,Skullgirls Encore: Big Band,"[3, 6, 14]",Big Band is the second of 5 additional characters to be added to Skullgirls Encore Once a cop known as Ben Birdland he fell flat when he got on the wrong side of New Meridians corrupt police force Birdland was broken and bent out of shape by his former colleagues but was tuned up by Dr Avian and ASG Lab 8 Now he is armed with a full ensemble of pneumatic weaponry making him the full fortissimo instrument of justice Big Band,Missing,Missing,,,,,,
47,[31],123583,Mudlarks,[6],A mysterious point and click adventure a tale of friendship the supernatural and unraveled secrets,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
48,[32],123419,Profiles of the Forgotten,[6],A first person narrative that mixes abstract and dreamlike locations with live action full motion cutscenes,Jason returns to his familys lake front vacation home to visit his beloved stepsister only to find out that she will only interact with him through a computer As Jason attempts to meet with his stepsister in person he falls into a series of nightmarish scenarios including a date with a girl in Pink a lecture on Gothic Literature a football game on the beach and much more,Missing,,,,,,
49,[32],107583,Survivors: Viy,[6],Missing,Missing,Missing,,,,,,
50,"[5, 31]",99809,Dead Island: Riptide - Complete Edition,"[6, 163]",They thought they had escaped Banoi but cant wake up from this nightmare Thrown back into the midst of the Zombie outbreak the fight for survival continues Includes Survivor Pack and Fashion Victim,Missing,Missing,,,,,,
51,[31],99796,The Amazing Spider-Man Franchise Pack,"[6, 9]",The Amazing SpiderMan Franchise Pack is a bundle of The Amazing SpiderMan and The Amazing SpiderMan 2,Missing,Missing,,,,,,
52,[4],89060,Jurassic Arena,"[6, 14, 74]",Battle with ferocious dinosaurs in a prehistoric showdown thats over a million years in the making Use powerful jaws and razor sharp claws to fight your way to victory Pick your favorite dinosaur step into the arena and prove that you are the one true Jurassic Champion  Game Features   ARCADE STYLE GAMEPLAY  Use combo attacks or just button mash your way into the prehistoric record books   10 JURASSIC FIGHTERS  Pick your favorite dinosaur to lay the smack down with Tyrannosaurus Rex Velociraptor Spinosaurus and many more   DYNAMIC ENEMY AI  Stay sharp as your opponent adapts in realtime to give you the fight of your life   BEAUTIFUL 3D ARENAS  Throw down in one of five gorgeous 3D environments   HD GRAPHICS  Stunning High Definition will transport you back in time to the age of dinosaurs  Download the Jurassic Arena and battle with the most dangerous predators to ever roam the Earth,Missing,Missing,,,,,,
53,"[12, 13, 15]",84123,"7,62 High Calibre, 7,62 Hard Life, Brigade E5: New Jagged Union Pack",[6],Missing,Missing,Missing,,,,,,
54,[25],78359,Monster Hunter Frontier GG,"[6, 9, 12, 41]",Season 4 of Monster Hunter Frontier G,Missing,Missing,,,,,,
55,"[25, 31]",75529,Batman: Arkham Origins - Season Pass,"[6, 9, 12]",Enhance your Arkham Origins experience by purchasing a season pass today Gain access to new challenge maps two Skin packs and an epic new story campaign adventure In addition to hours of new content youll also unlock two exclusive Batman Skins Gotham by Gaslight Batman and Brightest Day Batman  All Skins can be used in the story campaign upon completion of the main story in the challenge maps and online All other Season Pass content is for use exclusively in the story campaign mode All content included in the Season Pass can also be purchased individually  Season Pass Skin Pack  Key Features Gotham by Gaslight Batman Bring a little bit of 1889 into your gameplay Wear the suit inspired by Brian Augustyn and Mike Mignolas hit graphic Novel Gotham by Gaslight Gotham by Gaslight Batman From the natural fiber trousers to the leather utility belt loaded with throwing knives every detail is painstakingly modeled after that of the comic Brightest Day Batman Play as Brightest Day Batman the Batman resurrected from the dead by the White Light in Geoff Johns and Peter Tomassis Brightest Day series Brightest Day Batman Brightest Day Batmans suit is white unlike any others in the game  New Millennium Skins Pack  Key Features Dress to impress Get the latest gear without paying full price Save big on the New Millennium Skins Pack with this Season Pass  The coolest Skins The New Millennium Skin Pack includes 5 of the most soughtafter Skins 1 Red Son Batman 2 Blackest Night Batman 3 New 52 Batman 4 Batman Noel 5 1st Appearance Batman and 6 One Year Later Robin  Infinite Earth Skins Pack  Key Features Dress to impress Get the latest gear without paying full price Save big on the Infinite Earth Skins Pack with this Season Pass The Skins youve been wanting The New Millennium Skin Pack includes 5 of the best Skins 1 Earth 2 Dark Knight 2 Long Halloween Batman 3 Batman Dark Knight of the Round Table 4 Thrillkiller Batman 5 Earth 2 Batman 6 Classic Tim Drake Robin  Initiation DLC  Key Features Travel back in time Journey to the days before Batman even existed and take control of a young Bruce Wayne in the final stages of his martial arts training Experience exotic locales including a bamboo forest and mountaintop monastery Where Batman really began Witness the birth of the worlds most powerful crime fighter with this DLC containing 2 Skins  Bruce Wayne and Vigilante Bruce Wayne four challenge maps and a challenge campaign  Cold Cold Heart DLC  Key Features Return to Gotham City to ring in the New Year Arkham Origins style When the CEO of GothCorp is kidnapped by Mr Freeze Batman sets out to bring him to justice Along the way he will uncover the tragic history of his new enemy prompting our hero to attempt the impossible save the victim AND the villain Hours of narrativedriven gameplay and new Open World content await,Missing,Missing,,,,,,
56,"[12, 31]",74744,South Park: The Stick of Truth - Super Samurai Spaceman Pack,"[6, 9, 12, 48, 49]",Push your role playing skills to the limit with Superhero Samurai and Spaceman outfits,Missing,Missing,,,,,,
57,"[12, 31]",74743,South Park: The Stick of Truth - Ultimate Fellowship Pack,"[6, 9, 12, 48, 49]",Unlock the ultimate fellowship with the one preorder pack to rule them all Choose your class and pick your perk with four exclusive Stick of Truth costumes that come equipped with special abilities  Suit up as the Necromancer Sorcerer to increase your fire damage earn extra gold by equipping the Rogue Assassin outfit deal extra weapon damage with the Ranger Elf costume or raise your defense with the Holy Defender outfit The choice is yours New Kid Seize the Kingdom of South Park,Missing,Missing,,,,,,
58,"[9, 31]",68999,9 Elefants,[6],After arriving in Paris to present his latest invention the Time Camera at the Universal Science Congress Professor Weissmann disappeared without a trace His daughter Laura believes he has been kidnapped Aided by Eustache the Professors cat Laura sets out on the trail of a mysterious sect whose symbol is 9 elephants The intrepid duo is confronted by a series of challenges and each has to draw on their powers of invention and deduction to unravel the plot at the heart of this extraordinary adventure,Missing,Missing,,,,,,
59,Missing,63458,Croixleur,[6],A thirdperson arena combat game by the Japanese indie developer Souvenir Circ,Missing,Missing,0.3,2.77,0.0,58.0,4.0,8.0
60,"[12, 31]",62770,Icarus Online,[6],An MMORPG developed on CryEngine 3,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
61,[8],61778,Platdude in Space,"[6, 72, 82]",Platdude kicks off an interstellar mission in this spacebased platformer,Missing,Missing,,,,,,
62,"[15, 31]",60726,Rance IX: The Helmanian Revolution,[6],Rance IX The Helmanian Revolution is the 12th game in Alicesofts flagship Rance series It takes place in Helman and revolves around Patton Misnarges revolution against the Empire of Helman drawing elements from other subplots as well,Helman is a cold and barren country in the northern part of The Continent yet it is the oldest human nation of the current era Once a mighty nation with the most powerful military in the world and a solid economy but that time has long since passed following the enthronement of the current Empress Sheila Helman and the parting of the former Prince Patton Misnarge Despite her status as an empress shes nothing but a puppet and the Prime Minister Stessel Romanov carries the actual power Under his control the nation is in utter corruption with obscene levels of poverty and deaths for starvation  Its the year LP0006 only four years since the presumed death of the exiled Prince but rumours have been growing that hes not dead and a Revolutionary Army is supposedly being formed under the name of this ghost from the past returning from death to claim his legitimate right to the throne along with many others that support him in his effort to remove Stessel from power  In order to do so Patton needs help from an old friend he met during the Collapse of Zeth of LP0004 a brutish yet powerful adventurer called Rance who agreed to lend him his power and joins the Helman Revolutionary Army with a few conditions Patton has a deep trust over Rance whos confident that under his guidance the revolution will succeed in only 2 months  Rance only has two goals to find a secret and powerful item said to be stored within Helmans Royal Treasure that could potentially release Sill Plain from the eternal ice shes encased in and to screw as many cute girls as physically possible having made the Empress Sheila Helman herself his major goal  And so the Helman Revolution begins,Missing,39.23,45.0,55.94,82.0,3.0,7.0
63,Missing,57872,Microsoft Treasure Hunt,[6],Explore underground labyrinths in search of untold fortune in Microsoft Treasure Hunt    Classic Puzzle Gaming with Exciting New Features  Microsoft Treasure Hunt builds on Microsoft Minesweeper for Windows Adventure mode experience Mark suspicious terrain and plan your moves carefully to uncover tools weapons and even hidden bonus levels filled with loot Using the gold you collect purchase supplies and permanent upgrades for your journey deep underground    Exhilarating Adventure  Intrepid treasure hunters will amass astonishing riches but watch out It will take all your wits to navigate the twists turns and traps that stand in your way The expedition will take you deep down toward the center of the earth How far will you go,Missing,Missing,0.0,0.0,31.16,50.0,1.0,1.0
64,"[9, 31]",57070,Dungeon Nightmares,"[6, 34, 39]",An Indie Horror game by developer K Money,Missing,Missing,4.0,0.0,0.0,53.0,3.0,1.0
65,"[9, 31, 32]",56900,Doodle Creatures,"[3, 6, 14, 39]",Build creatures through your own genetic laboratory,Missing,Missing,0.0,0.0,2.3,50.0,1.0,4.0
66,[32],56484,Shnipers,"[6, 14]",Shnipers is a 2D multiplayer shooter where bouncing bullets can harm even the shooter,Missing,Missing,,,,,,
67,"[12, 31, 32]",53807,Titan Souls: Digital Special Edition,"[6, 14]",The Titan Souls Digital Special Edition includes the base game a digital artbook world map full original soundtrack and desktop backgrounds,Missing,Missing,,,,,,
68,Missing,51903,Smugglers V,[6],The fifth game in the Smugglers space trading series,Missing,Missing,12.0,0.0,0.0,60.0,1.0,1.0
69,"[5, 31]",50484,The Powerpuff Girls: Defenders of Townsville,[6],Use your arsenal of superpowers to stop Mojo Jojos latest scheme in this brandnew Powerpuff Girls adventure shooter Play as Blossom Bubbles and Buttercup as you explore the far reaches of Townsville battling Mojos evil robots in a quest to get all your powers back,Missing,Missing,2.82,4.0,5.9,57.0,6.0,11.0
70,[33],22101,GroundsKeeper 2,"[6, 34, 39, 130]",Shoot at aliens coming from both sides of the screen grab the little bits and bobs that they drop and use them to activate the portal to teleport to the next area and restore your energy in the process  Survive the invasion of the supernatural the robots the monsters the world needs you Groundskeeper2 throws you in the middle of a war the war with supernatural robots from outer space yeah we went there,Missing,Missing,,,,,,
71,[5],20936,Call of Duty: Ghosts - Devastation,"[6, 9, 12, 48, 49]",Devastation is the second downloadable content pack for Call of Duty Ghosts Featuring multiplayer maps   Ruins  a mountaintop Mayan ruin this map blends the verticality with tight subterranean sections  Behemoth  situated on a massive excavation vehicle Behemoth is a narrow multilevel map  Collision  the mangled remains of cargo ship crashed into a bridge the ideal theatre for closequarters combat  Unearthed  a map inspired by Dome from MW3  The Ripper  an allnew tactical 2in1 weapon that can be switched from Sub MachineGun to Assault Rifle on the fly  Extinction Episode 2 Mayday  Where your team has been sent to investigate an abandoned ship in the South Pacific There you will face the wallcrawling Seeder and skyscrapersized Kraken,Missing,Missing,0.0,0.0,2.21,55.0,2.0,1.0
72,"[31, 32]",18183,Spellbind,"[3, 6, 14]",Spellbind is an adventurepuzzle game that follows Luppe a 16year old boy who happens to be head of the biggest street gang in the small town of RiathonYouve been challenged by your arch rival Ricko and dared with stealing the most expensive bottle of wine in the cellar of Lord Amatar,Missing,Missing,0.0,0.0,11.4,0.0,0.0,1.0
73,"[13, 15]",17398,Gardens Inc. 2: The Road to Fame,[6],Jill  Mike have established their gardening company in Sunnyvale and now they are ready for the next step Unfortunately the dastardly Cliff Gold escaped prison and it seems that he is out for revenge on those who brought him to prison Help Jill  Mike to win a contest that will be followed by contracts all over the world and uncover what the villain is really up to,Missing,Missing,10.0,14.5,16.9,30.0,1.0,4.0
74,"[15, 32]",17151,Kingdom Elemental,[6],Kingdom Elemental takes core game play elements from realtime strategy tactics and roleplaying games and combines them into a game that is easy to pick up and play It is designed to be lighthearted and humorous with fun and replayable gameplay Try out the Destiny Mode and challenge levels for more variety,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
75,"[13, 32]",17103,M.A.V.,[6],MAV is a custom mech combat game with a core focus on tactical combat and customization You play as a MAV pilot fighting against an oppressive government trying to turn your home into a forced labor camp You will be able to build your MAV piece by piece into the perfect weapon for your fighting style You will need to use teamwork and a steady aim to fight against other MAVs and military forces to protect your home and take back the areas conquered by othersTake part in a persistent war across the surface of Europa fighting against other rebel factions and the United Earth Council Join with your friends to create your own faction capture territories through hard fought battles spend resources to get new parts for your MAV and upgrade the defenses of your territories and possibly deploy a game changing Mega Weapons,The game is set in the near future after a comet impacts with the Jovian moon Europa A mining colony  terraforming colony is established on the now habitable moon to harvest resources to send back to a failing Earth Due to the dire state of the planet Earth the miners are quickly enslaved and forced into work camps Eventually these miners use the mining machines themselves to form a revolution,Missing,0.0,0.0,0.0,0.0,0.0,0.0
76,Missing,16958,Gunhound EX,[6],Missing,Missing,Missing,,,,,,
77,"[5, 15, 32]",16892,Spark Rising,[6],Spark Rising is a FPS where you conquer worlds and fight back against a mad god that is tearing the galaxy asunder  You play as a Spark Bot and you must betray your master god to save whats left before reality is twisted all to hell The problem is how do you fight back against a god that can break heaven earth and hell Plunder rare crystals and loot to build up enough power to fight back And perhaps the story might end with you as a hero,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
78,"[4, 12, 15, 16, 32, 35]",16889,Conquest of Champions,"[6, 14]",Conquest of Champions is the perfect blend of Collectible Card Games and deep turnbased tactical strategy that only the creators of PoxNora could deliver Think Magic the Gathering meets Warhammer or Chess  Build your personal deck strategy and bring your cards to life by summoning fully animated creatures casting devastating spells and equipping powerful weapons all within battlegrounds that are reminiscent of tabletop miniature warfare,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
79,"[10, 12, 15, 32]",16622,Nekro,"[3, 6, 14, 34]",Legions of twisted abominations await your command in Nekro Revel in the slaughter of the Kings corrupted lackeys as you uncover the alternately sinister and chuckleworthy history of your creation Manipulate the flesh and souls of those who have passed beyond the veil Use the sins of the fallen to unlock new summons and customize their skills in an ongoing battle of supremacy between the Undying Legions and The Order Further tailor your experience by equipping different Powersets for any of the four Necromancer classes unlocking varied new Nekro abilities on your journey Feast on the blood of the slain as you wade through their entrails giggling quietly to yourself,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
