,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],271787,The Corral,[6],A beautiful base map that shines with graphical perfection Gameplay is ok only grunts and enforcers plus a few rotfish and very straightforward no keys,Missing,Missing,,,,,,
1,[5],259417,Gekihaden,[6],A unique sidescrolling shooting game in which all the graphics other than the background such as your own plane and enemy planes are written in kanji Players use lockon lasers and regular bullets to complete a total of 7 stages with a wide variety,Missing,Missing,,,,,,
2,Missing,255535,Koisuru Oukoku,[6],In a mythical age a young man seeks to become an adult He leaves his farm home to face the frontiers of the kingdom He comes to a town where one can seek any apprenticeship freely This is so one can find his own purpose in life and perhaps his own lover as well Jobs include border guard educator various magical schools fisher and more With each job there appears to be a respective woman in the same profession to charm Will the hero be able to find and woo the girl of his choice in time for the towns festival,Missing,Missing,,,,,,
3,Missing,228460,When Tails Gets Bored,[6],When Tails gets Bored is a fangame that was created in the website Sonic Vegemite  The player controls just as Sonic plays in the Mega Drive titles Sonic must find the Special Stages to gain knowledge about why tails is bored Beat 4 special stages to get the true ending Besides that the player must traverse through 9 zones 2 secret and complete whatever hoax Estel has in store for him,Missing,Missing,,,,,,
4,[5],221657,Smart Decoy,"[6, 14]",You are sent to an underwater base Your objective is to reach and destroy the machine,Missing,Missing,,,,,,
5,"[2, 9, 31]",171553,Rob Blanc III: The Temporal Terrorists,[6],Something sinister is going on in the universe Strange sightings have been reported it seems that clones of ships people and even planets have been appearing clones that apparently echo both the future and the past The governments of the universe have all drawn a blank  so they pass the buck onto Rob Blanc Control both him and his sidekick Paul as you get to the bottom of the problem visit four different interstellar locations and travel to a parallel universe,Missing,Missing,,,,,,
6,"[2, 9, 31]",171552,Rob Blanc II: Planet of the Pasteurised Pestilence,[6],Rob is ready to take his new ship and begin his crusade However the High Ones insist he take a short holiday on Earth for a month just to say goodbye Not because they care for his feelings but because they havent actually built the ship yet,Missing,Missing,,,,,,
7,"[2, 9, 31]",171551,Rob Blanc I: Better Days of a Defender of the Universe,[6],A chip shop worker from England has been selected from millions of bored but adventurous people to become an intergalactic hero,Missing,Missing,,,,,,
8,[5],145203,Revolution!,[6],Revolution is a megawad made by Thomas van der Velden in 2001 It runs under Doom II and features 32 new levels along with some sprite replacements A 10map sequel Harmony was released in 2009  In 2016 Doomworld musicians led by James Paddock Jimmy released the Revolution MIDI Pack providing the WAD with an optional soundtrack and a bonus level created by van der Velden,Missing,Missing,,,,,,
9,[34],144565,Tsukihime Plus-Disc,[6],This is a fan disc of Tsukihime containing one short visual novel story two omake stories and other fan materials  Akira Seo an underclassman of Tsukihimes Akiha Tohno becomes acquainted with someone calling themselves Shiki Tohno and together they set out to solve the mystery of a recent series of murders,Missing,Missing,0.78,0.0,1.57,60.0,11.0,10.0
10,"[12, 31]",138173,Runescape Classic,[6],RuneScape Classic also known as RSC RS1 or RS Classic was the first official release of RuneScape DeviousMUD being the precursor RuneScape Classic was publicly released on 4 January 2001 It was later replaced on 29 March 2004 with what was then known as RuneScape 2  On 23 May 2018 Jagex announced that RuneScape Classic would be permanently closing on 6 August 2018 due to numerous unfixable problems with the game,Missing,Missing,,,,,,
11,"[2, 31]",132158,Агент: особое задание,[6],Missing,Missing,Missing,,,,,,
12,[34],130309,Vampirdzhija Vjedogonia,[6],One night the protagonist sees a beautiful woman in distress he tries to help her but she bites him She turns out to be a vampire And now he will turn into a vampire too unless he finds her again and destroy her first So he joins with a group of vampirehunters,Missing,Missing,,,,,,
13,[34],97578,Dousoukai Again,[6],A sequel to Dousoukai for PC,The members of the tennis club at Sakura Junior High School Have a class reunion on New Years Eve Theyre all twenty and Mizuho is happy to get to see Tatsuya again her secret love At the reunion they plan to stay at Mizuhos mothers lodge in the hot spring resort for a ski trip Unfortunately however Mizuhos mothers become ill She doesnt know whether she should care for her mother or finally give her self to Tatsuya,Missing,,,,,,
14,"[13, 15]",77189,Gadget Tycoon,[6],You are the proud owner of a derelict factory  and your very own company Invest in RD learn the basics of Sales and Marketing motivate your employees and start selling wacky products futuristic latrines rollerblades and android home helps  Target your consumers and anticipate their every desire Tame the emotives by providing designer products that will flatter their image Lure the techies with the latest in modern technology  And if that isnt enough use means that measure up to your ambition spy on your competition and steal their latest inventions sabotage their machines and drain away their brains sue them dry for espionage and get the IRS on their backs Beware though your competition will not hesitate to form an unholy alliance with the underworld to bring about your demise,Gadget Tycoon is a management sim that puts you in charge of designing developing and distributing futuristic gizmos You compete with rival companies to create the best products and to discover technology that you can patent and then charge your rivals for You start with a dilapidated warehouse and a little money You build up your business by researching technology choosing employees to hire and buying equipment You can play the game as an honest businessperson or you can get dirty and spend your time sabotaging your opponents,Missing,,,,,,
15,"[11, 15]",71926,America: No Peace Beyond the Line,[6],AMERICA is a Wild Westthemed realtime strategy game set over 90 years in post civil war America The events portrayed in America are taken straight from the annals of American history Players choose between Native Americans specifically the Sioux tribe Mexicans Outlaws or the Settlers in an attempt to settle the wild western frontier Each side has certain advantages abilities and limitations to help balance out the sides As in a typical realtime strategy game workers gather resources to pay for units and buildings There are various scenarios to play Multiplayer with up to 8 players is also supported,Missing,Missing,,,,,,
16,[8],69812,Journey to Stonehenge,[6],In this 3D Donkey Kong clone players take the role of a caveman looking for Stonehenge Players travel along paths to get to the green part of the board where a giant monkey is tossing barrels at them Through 30 levels players must also avoid cactus birds rhinos and falling rocks while collecting bones to get to the next level,Missing,Missing,,,,,,
17,"[31, 34]",69152,Angelic Concert,"[6, 8, 11]",Youre a DJ if DJs existed in the medieval magical setting that the story is based on who happen to be the music behind the voice of the main character Now her aim in life is to aim higher in her musical career by entering the Angelic Concert The winner receives fame fortune and adventure on the short but welldrawn way to the concert  The game mixes AVGstyle text with musical minigames,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,[31],50799,Cluedo Chronicles - Fatal Illusion,[6],Welcome to Fatal Illusion Episode 1 of the Clue Chronicles Mystery Series an expansive richly detailed world where YOU actually solve the mystery Its New Years Eve 1938 On board the private yacht of the wealthy and eccentric Ian Masque you find yourself part of a select group of guests invited to an unusual New Years Eve party Each guest has a story to tell but their connection to you and to each other remains hidden Something strange is bound to happen and everyone is a suspect Get ready to put your best deductive reasoning to work and unravel the true story behind this game Along the way youll find challenging puzzles to solve and minimysteries to unlock This totally engaging mystery adventure is sure to keep super sleuths entertained from the opening scene to the exciting cliffhanging climax,Missing,Missing,,,,,,
19,[10],45856,Ducati World: Racing Challenge,"[6, 7, 23]",In this Ducati brandlicensed motorcycle game players can race a range of Ducati bikes ranging from the 1960s Daytona 350 to the 748 and 996 The game includes a career mode Ducati Life where players climb the ladder to earn four different licenses buy better bikes and accessories such as helmets leathers and bike customizations Regular quick races feature and arcade mode two player splitscreen time attack and regular races New tracks can be unlocked and are stored in the Rewards menu,Missing,Missing,,,,,,
20,"[13, 15]",19422,SimCoaster,[6],SimCoaster is the third and final game in the Theme Park series It uses the same graphic engine as the previous game Theme Park World It is a theme park management game where players build their own theme park and attract as much visitors as possible This time there are also grandparents of the little visitors who need to be entertained  This version focuses more on the management side of running a park It contains various types of business related to campaigns and objectives such as bringing in a certain number of guests to a ride By completing these challenges promotions can be gained As with the previous game in the series players can walk around in their park in a firstperson mode and go on the rides,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
21,[5],18324,WWII: Normandy,[6],Missing,Missing,Missing,,,,,,
22,"[11, 12, 15, 31]",18112,Kingdom Under Fire: A War of Heroes,[6],Kingdom Under Fire included singleplayer and multiplayer online modes through Phantagrams Wargate server The game is the first release in the Kingdom Under Fire series which later received critical acclaim through the Xbox release Kingdom Under Fire The Crusaders a game which like others in the series incorporated both roleplaying and realtime strategy elements A Gold Patch was released for Kingdom Under Fire which introduced a map editor extra missions and ingame save option the version was also rereleased as Kingdom Under Fire Gold  Two factions light and dark are playable in the game with each side having units fulfilling the typical roles of warrior archer flying unit and wizards  as well as more powerful individual hero characters The campaigns are split into 13 missions of which 10 are battles and the other three being a dungeon crawl for a hero character Skirmish and multiplayer modes were also supported with online games with human opponents organized via the WargateNet server,Missing,Missing,,,,,,
23,"[5, 13]",11401,Descent 3: Mercenary,[6],Are you able to reveal the dark conspiracy threatening not only you but also the world you know Dont you wanna know who stands behind the intrigue in which you were involved in Descent 3 Then relax your mind and body before the next battle begins Cause when it happens with an impact of a speeding rollercoaster you wont be able to break free before you finish the Descent 3 Mercenary expansion,The gutwrenching Descent saga continues with more pulsepounding action than ever before Dive into massive subterranean strongholds and experience a whole new degree of freedom as you careen through canyons and craters on the surface above powered by the allnew Fusion engine Test your piloting skills against an army of battledrones and assaultbots using an extensive arsenal of tactics and heavy firepower    Immerse yourself in the wonders of the Descent universe filled with new friends and old enemies as the plot twists and turns with each daring mission Prepare yourself for an explosive new 3D action experience with that will turn you world INSIDE OUT,Missing,6.68,0.0,0.0,70.0,1.0,1.0
24,"[11, 13, 15]",9428,Age of Sail II,[6],Age of Sail II simulates naval warfare from 1775 to 1820 with a realtime 3D sailing and combat model Over 1200 historical ships and 100 historical American and British scenarios are available including Copenhagen the Battle of the Nile Trafalgar Cape St Vincent and Camperdown A full floating 3D camera allows complete control of your fleet and the 3D accelerated graphics reveal accurately rendered ships and beautiful landscapes,Missing,Missing,,,,,,
25,"[5, 13, 14]",258,Deer Hunter 4: World-Class Record Bucks,[6],The game that started it all is back for more with even MORE deer to hunt Get all the hunting accessories needed to outfit your virtual hunter plus plenty of hunting guns and rifles You can track ambush or hunt through seven large wild landscapes and even go online for a little friendly hunting competition When youre really really bored you can now play as the deer and evade the hunters Featuring 3D acceleration support the game also offers plenty of different modes limit your armament choices for example to bows or muzzle loaders as well as simulating different times of day different seasons and different weather conditions Can you break the world record,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
26,"[5, 13, 14]",20566,Carnivores: Ice Age,"[6, 9, 34, 38, 39]",Carnivores Ice Age is a firstperson shooter video game developed by Action Forms and later ported to iOS and Android devices by Tatem Games It is the third game in the Carnivores series Unlike the previous games in which the player must hunt dinosaurs Carnivores Ice Age allows the player to stalk large Cenozoic mammals such as mammoths and sabertoothed cats,Missing,90.0,0.0,4.0,0.0,60.0,1.0,1.0
27,"[5, 25]",2413,Oni,"[6, 8, 14]",An intense action anime thriller comes to life in Oni As an elite member of the tech crimes task force Konoko is an agent on a mission to fight the evil Syndicate But things are not always as they seem Konoko is haunted by unknown demons of her past and the truth threatens to send her over the edge,The events of Oni take place in or after the year 2032 The game world is a dystopia an Earth so polluted that little of it remains habitable To solve international economic crises all nations have combined into a single entity the World Coalition Government The government is Orwellian telling the populace that what are actually dangerously toxic regions are wilderness preserves and using its police forces known publicly as the Technological Crimes Task Force TCTF to suppress opposition The player character codenamed Konoko voiced by Amanda WinnLee full name later given as Mai Hasegawa begins the game working for the TCTF Soon she learns her employers have been keeping secrets about her past from her She turns against them as she embarks on a quest of selfdiscovery The player learns more about her family and origins while battling both the TCTF and its greatest enemy the equally monolithic criminal organization called the Syndicate In the games climax Konoko discovers a Syndicate plan to cause the Atmospheric Conversion Centers airtreatment plants necessary to keep most of the worlds population alive to catastrophically malfunction She is partially successful in thwarting the plot saving a portion of humanity,88.8161255990783,9.79,10.57,10.65,66.0,36.0,21.0
28,"[25, 33]",46784,Sengoku 3,"[3, 5, 6, 14, 52, 79, 80]",The game takes a greater departure from its predecessors in both story and presentation The heroes are now members of a ninja clan who have to dispatch an evil emperor before he is released Players can choose which character they want for the first time each having their own strengths and weaknesses Two bosses that confront the player can also be playable after a certain chapter of the game allowing players to reselect their character if they wish,Missing,82.10168017719796,1.43,1.76,2.5,65.0,22.0,22.0
