,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
101,"[11, 15]",124799,Sudden Strike 4: Finland - Winter Storm,"[3, 6, 14]",Based on the events of the Russian advances on Finland during and after the Winter War up until the Vyborg Offensive in 1944 the Finland  Winter Storm addon centers around the most iconic Finnish vs Soviet military conflicts during World War II,Missing,,,,,,
102,"[13, 15, 16]",124785,Field of Glory II: Age of Belisarius,[6],Age of Belisarius expands Field of Glory II forwards from the fall of the Western Roman Empire in 476 AD to 600 AD a period when the Eastern Roman Byzantine army transformed itself from a mainly infantry force to a cavalry army in response to the threats it faced,Missing,,,,,,
103,"[12, 31]",119287,Vampyr: The Hunters Heirlooms,"[6, 48, 49]",Expand your game experience with the Hunters Heirlooms DLC granting you access to the two following weapons from famous past hunters The DLC also includes a dark physician suit perfect for a vampire doctor who must travel discretely through London under pouring rain or in the biting cold of the night,Missing,,,,,,
104,"[12, 31, 32]",119153,Noel the Mortal Fate: Season 8 - Red Eyes Awaken,"[6, 82]",The eighth game in the NOEL the mortal fate series  Released as a Web Browser and Windows game in Japan the game released on Steam as DLC for the series bundle Noel the Mortal Fate S17,Missing,,,,,,
105,"[12, 31]",117495,Ys: Memories of Celceta,"[6, 48]",Developed by Nihon Falcom as part of their longrunning Ys series and originally released for PlayStation Vita handheld entertainment system this PlayStation 4 remaster will support 60 FPS with full HD graphics and optimized controls to reproduce the touch screen functions of the PS Vita version  The PlayStation 4 version will support dual audio allowing the game to be played with English voices or the original Japanese and that this feature will be released as a free patch to the existing PC release,A bustling town deep in the frontier at the foot of an endless sea of trees It is into this wild and untamed setting that a young man collapses memories gone and only his name to guide him  Bereft of his past Adol Christin wanders the town of Casnan searching for clues to his identity Joined by a man who claims to know him the young adventurer helps rescue doomed miners from a monster outbreak  an act which attracts the attention of the Romun Army Governor General in town Impressed with their skills the pair is enlisted to explore the Great Forest of Celceta and map its vast expanses  a task which many have attempted in the past but from which none have ever returned alive  With only his wits to help navigate this strange and uncharted frontier Adol must brave the perilous forest as he struggles to regain his memories and decide whom he can trust and who is simply attempting to take advantage of his memory loss in order to deceive him,21.63,26.99,51.04,78.0,271.0,420.0
106,[34],116379,Tlicolity Eyes Vol. 1,[6],Tlicolity Eyes is a part of triAngle PROJECT a collaboration project between Otomate and Frontier Works Each series will have 3 games released in span of 9 months for Windows under the same concept one heroine two heroes and triangle love  Tlicolity Eyes theme is entertainment industry x love comedy x triangle love,Missing,,,,,,
107,"[8, 9, 32]",114781,Data,[6],You play as Obama the Lizard and go through puzzles to fight Mark and retrieve your data,Missing,,,,,,
108,"[12, 31, 33]",114505,Heroes Trials,"[6, 14, 46, 48, 49, 130]",After the banishing of the previous defender of your island the community needs new heroes The long training of siblings Elia and Zoel takes them to the last trials deciding who is the best fit to become the new local guardians In the finals they will have to compete against a sleazy couple and the clock to prove their worth Rising to the top will not be an easy feat,Missing,0.0,0.8,1.12,0.0,0.0,3.0
109,[12],113621,Star Trek Online: Victory is Life,[6],Victory is Life is Star Trek Onlines fourth expansion announced on March 21 2018 as the games contribution to the 25th anniversary of Star Trek Deep Space Nine The expansion opens up the Gamma Quadrant accessible by the Bajoran wormhole and also adds the Dominion as a playable faction with the ability to create JemHadar characters The Cardassians can also be unlocked for the Starfleet and Klingon Defense Force factions in the ingame store Several DS9 actors reprise their roles in the expansion including René Auberjonois Odo Nana Visitor Kira Nerys Alexander Siddig Dr Julian Bashir Armin Shimerman Quark Max Grodénchik Rom Chase Masterson Leeta Aron Eisenberg Nog Andrew Robinson Elim Garak J G Hertzler Martok Jeffrey Combs Weyoun and Brunt Salome Jens the Female Changeling and Bumper Robinson DukanRex the JemHadar youth who appeared in DS9s third season episode The Abandoned,Missing,,,,,,
110,"[5, 14, 32]",113593,Hellshots Golf,[6],As far removed from running and gunning and shooting demons as you can get An experience you can get anywhere else a mod like you have played before approved by at least two out of fifteen users  Works on Zandronum and ZDoom and GZDoom Pretty selfexplanatory really Put the ball in the hole If you have any questions please refer to How To Play or hit F1,Missing,,,,,,
111,"[13, 34]",113540,Todd:Howard - You can (not) play forever,"[6, 14]",You bump into Todd Howard by chance  Could this lead to more,You bump into Todd Howard by chance  Could this lead to more,,,,,,
112,"[12, 32]",112878,Happy Stealing with Kirisame Marisa,[6],Happy Stealing with Kirisame Marisa is a Touhou fanmade horror game you are playing as Kirisame Marisa who are trying to steal important things from Koumakan and exit safely This game follows the Touhou Project Steam Publishing Statute,Missing,0.0,0.0,0.0,0.0,0.0,0.0
113,"[8, 32]",111997,WilliU: The Big GetBack,"[6, 14]",WilliU The Big Getback is a high energy platformer starring the Dragon Pirates Mie and Iu as they storm TreasureSmash Island to reclaim their gems from the rotten werewolf tyrant and restaurant owner Jonny Sutto      A short story told in three acts the message of WilliU is the kind that we wish we saw more of lately Something hopeful We hope you enjoy it,Missing,0.0,0.0,0.0,0.0,0.0,0.0
114,"[12, 31, 32]",111347,Moreau,"[3, 6, 14]",Shipwrecked A funny oldfashioned word but thats what happened to me You are Eddie Pendrick marooned on what you think should be a deserted island  until you encounter the natives Their master wants you for his experiments but one creature by the name of MLing dares to rescue you,Missing,,,,,,
115,"[8, 9, 32]",110848,StageMechanic,"[3, 6, 14, 34, 39, 82]",About  Downloads    We are creating a game engine that allows one to play create and share 3Dtileblock based games    StageMechanic is currently in Early Access and is available for PC and web through GameJolt and itchio    StageMechanic for Android is available in the Google Play Store    Sales of the Full version go to help fund development and delivery of free instructorled 3D modeling and programming classes at the Hanock County Public Library located in one of the poorest least educated states in the USA    Target audences    Education and Makers Movement    We include a builtin level editor that acts as the star of the show  This project is being developed as a teaching aid for beginning game development students  ages 5 and up including adults A primary goal of the project is to fill a gap between game creation tools like Bloxels and more advanced tools like Game Maker Studio    With StageMechanic you are not just playing a game someone else made  you have the opportunity to create your own game and to learn from and build on games that others create    For the casual aspiring creator we offer a range of premade blocks and characters with different mechanics and creatordefined properties  Intermediate level creators can use the builtin Lua interpreter and code editor to modify all of the built in blocks items and characters and even create their own original mechanics In the future users will also be able to easily import their own 3D models create in tools like MagicaVoxel and Tinkercad as well as create their own music sound effects etc    Advanced users have full acess to the projects C source code allowing for infinite custamizability As a professionally engineered and developed nontrivial project StageMechanic offers a unique chance for students to move beyond tutorials and get hands on experience in a complex realworld game    AI Researchers    Future versions of StageMechanic will include both the Encog neural network library and TensorFlow accessable via the builtin Lua interpreter and code editor allowing realtime AI experimentation    2D tilebased gamecreation tool users    Users of gamecreation tools like Super Mario Maker and Bloxels will find many of the same concepts in StageMechanic You can create your own levels using the builtin level editor play your own levels share your levels and play levels created by others  Unlike these games StageMechanic is in 3D space and includes the possibility to script custom game mechanics  allowing for much more complex games The builtin block and item types helps keep things simple for those just getting started    Game Developers    StageMechanic is BSD licensed allowing anyone to create their own opensource or commercial games based on our engine See below for more information on licensing,Missing,,,,,,
116,[32],109623,TheTruth.exe,[6],This is more than just a game,Missing,,,,,,
117,[5],109186,Skillwarz,"[3, 6, 14]",SkillWarz is a modern first person shooter game Game is in development and more content will be added in future updates At this moment game has 7 game modes Deathmatch Team Deathmatch Gun Game Elimination and Elimination with shop Team Gun Game Capture The Flag and Domination on more then 40 maps Also Training mode where you can learnpractice movement and shooting,Missing,,,,,,
118,"[2, 31, 32]",105349,Kitrinos: Inside the Cube,[6],Kitrinos is a 1st person adventure game reminicent of Myst or Zork part of the Black Cube series ASA A Space Adventure Play as an archaeologist whos forced to pass brain challenges to prove the value of his people,Missing,0.0,0.87,1.1,0.0,0.0,2.0
119,[13],104861,City Sweeper - Clean it Fast!,[6],It does a unique task  it cleans the streets of a city Its is not only a commodity but an important health issue as well Cleaning the streets requires a different kind of skill set Of course as you are racing against the time speed is very important But most important is strategic planning where and how to begin to clean and how to proceed to get the best result,Missing,,,,,,
120,"[9, 15, 32]",104834,Brath: Brain and Math,"[6, 39]",Several MathMemory games,Missing,,,,,,
121,[34],104826,The Waters Above: Prelude,[6],A yuri kinetic novel about sea nymphs who tend to the stars The Waters Above Prelude is a free prequel to The Waters Above,Missing,0.34,0.71,0.85,38.0,4.0,7.0
122,[13],104823,Last Alive,"[6, 14]",Be the last survivor save the world possessed by the undead or witness its end,Missing,0.0,0.0,0.0,0.0,0.0,0.0
123,[15],104795,Quarto,[6],Quarto is a subtle strategy game with the simplest of rules With more than one million units sold this abstract game is a masterpiece with worldwide fame,Missing,,,,,,
124,"[12, 31]",104711,Justice Online,"[6, 34, 39]",Justice is a martial arts MMO based on Wen Ruians novel The Four Great Constables Pick from over six different classes each with unique skills and abilities Engage in fastpaced and fluid combat made possible by NetEases custom inhouse engine Play through the campaign chapters and meet NPCs with their own stories to tell with all threads coming together to weave an epic tale Fight in epic PvE boss battles PvP streetfighting skirmishes and massive PvP wars,Missing,,,,,,
125,"[8, 9, 32]",104675,999,[6],999 Lives 999 Stars 999 Levels  Get ready for a challenge    999 is a puzzle platformer style game in which you must fling your character to the exit through 999 very difficult levels that will push your platforming skills to their limit    Throw and fling your character around gruelingly addictive funky psychedelic colourful and thrillingly rageenduing levels and get as far as you can  you may think that 999 lives is generous but prepare to be surprised and most of all prepare for a challenge    This is a PC game available via Steam,Missing,,,,,,
126,"[13, 31, 32]",104566,Glad Valakas Simulator,[6],Glad Valakas Simulator is a game about the most famous Russian streamer You need to live 10 days in the image for the protagonist of the game,Missing,0.0,1.4,0.0,0.0,0.0,1.0
127,[13],104563,The Kremer Collection VR Museum,[6],History and future of the power of art combined The Kremer Museum is an innovative new museum concept that combines the newest VR technology with worldclass Old Master paintings The museum includes pieces by Rembrandt Aelbert Cuyp Frans Hals and many more Old Masters from the Dutch Golden Age,Missing,,,,,,
128,[33],104518,HappyBoxDodging,"[3, 6]",This is a small fun game   html5 and linux versions are coming soon   Have fun  ,No story just a game,,,,,,
129,"[8, 9, 31, 32]",104463,Adventure Llama,"[6, 34, 39, 130]",Adventure Llama is a puzzleoriented platformer game for smartphones The player controls Pablo a llama which can only walk nonstop from right to left and left to right and jump while avoiding dangerous obstacles and solving puzzles,Missing,0.0,2.5,0.0,0.0,0.0,1.0
130,"[13, 14]",104369,Muay Thai Fighting,"[6, 14]",Start a career as a professional Muay Thai boxer defeat all your rivals and become a champion,Missing,,,,,,
131,Missing,104366,Unbroken Warrior,"[6, 14]",Take part in the most bizarre fighting tournament Train your fighter and win,Missing,,,,,,
132,[9],104262,Roses&Heart,"[3, 6, 14, 82]",A short puzzle game about using your blood to make copies of yourself,Missing,,,,,,
133,"[31, 32]",104245,Stinky Snake,"[6, 34, 39]",Stinky Snake a 2Dplatformer where a snake races around on a cart taking out skunks Inspired by a comic strip about a snake and skunk who are best of friends and enemies The game is set on a tropical island with palm trees and an active volcano,Missing,,,,,,
134,"[4, 5, 8, 32, 33]",104240,Astrozone,[6],Astrozone is a fast paced 2d platformer shoot down ghosts for infinite rounds play up to 4 people together,Kill ghosts,,,,,,
135,[13],104227,Road Patrol Truck,"[6, 14]",Drive your Road Patrol Truck and tow all the cars that were left in wrong places by their owners Put the city streets in order,Missing,0.0,0.0,0.0,0.0,0.0,0.0
136,[32],104221,Cute Cats Puzzles,[6],This is a puzzle game in which you need to collect puzzles pictures of cute cats,Missing,,,,,,
137,[13],104219,Trivia Vault: Music Trivia,[6],Welcome to the Trivia Vault contestant Play as a contestant in a gameshow called Trivia Vault Music Trivia and bring your thinking hat Answer music trivia questions as quickly as you can the faster you answer the higher the cash value,Missing,0.0,0.0,0.0,30.0,1.0,0.0
138,"[13, 15, 32]",104190,Battle Summoners VR Basic,[6],Battle Summoners is a strategic duel card game for Virtual Reality Feel the real scaled creatures and experience the heat of the battlefield Discover new creatures and expand your card collection In the basic version only the beginner version of single mode can be played,Missing,,,,,,
139,[13],104188,Iron Ground,[6],Iron Ground is a VR online tactical shooting game  In combat with the Allied and Mars colonies board the combat machine and defeat the enemy,Missing,,,,,,
140,Missing,104185,TapSonic World Champion VR,[6],TAP  Slide  Grab the controller and feel the Music,Missing,0.0,0.0,0.0,20.0,1.0,0.0
141,"[10, 14, 32]",104184,Dust n Wheels,[6],With its fussfree gameplay Dust n Wheels immerses you into its beautiful and challenging world of highadrenaline racing that excites thrills and keeps you at the edge of your seat,Missing,,,,,,
142,"[15, 32]",104181,Round Ways,[6],Help aliens to abduct cars,Missing,0.0,0.0,0.0,0.0,0.0,0.0
143,[32],104180,MultiBall,[6],Hardcore game with 4 different game modes that switch every level,Missing,,,,,,
144,"[8, 9, 31, 32]",104177,Fobia,"[3, 6, 14, 34, 39, 130]",A little girl tries to escape from her fears overcoming various obstacles in her path,Missing,0.94,0.0,0.0,31.0,12.0,9.0
145,[32],104176,Smash It,[6],Youre a young kid who likes to Smash anything and everything in his path Smash as many objects as you can to be the worlds best Smasher,Missing,,,,,,
146,[10],104172,Highway Junkie,[6],Exciting race on the highway A variety of modes of physics and tight traffic will not let you relax,Missing,,,,,,
147,"[13, 32]",104162,Aquarium Simulator,[6],If you ever wanted your own aquarium but could not get it This game is for you take care of your own aquarium and compete with your friends which of you is richer Do not forget your aquarium lives even when you turn off the game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
148,"[13, 14, 15, 32]",104161,Magic Chess,"[6, 14]",Chess is an ancient game that comes from India where it was the privilege of regents and an Indian rummy couldnt play it Nowadays you can play chess and feel like a king Learn the rules practice and become invincible in this game of logic,Missing,,,,,,
149,[32],104159,CanYouSurvive?,[6],CanYouSurvive is a challenging endless platform game Make your way through obstacles that get more difficult the further you get  But dont forget about the main character unique ability,Missing,,,,,,
150,"[12, 31, 32]",104158,Underwater hunting,[6],Underwater hunting Plunge into the underwater world Your charactera small fish piranha The glory of these river predators is truly black  river killers bloodthirsty robbers river hyenas sharks And she always wants to eat,Missing,,,,,,
151,[31],104157,Road Homeward,[6],Road Homeward is an adventure with a view from the first or third person the Kind you can change yourself in which you will play for a character with a car that got lost,Missing,,,,,,
152,Missing,104156,Let's Split Up (A Visual Novel),[6],Lets Split Up is a visual novel with 24 completely different endings that change not only the outcome but also the beginning the setting and the characters themselves,Missing,,,,,,
153,[32],104155,Skyscrapers Puzzle: Airi's tale,[6],Skyscrapers Puzzle Airis tale is an easy to learn addicting puzzle game but there is more hidden beneath the surface 45 campaign levels and unlimited randomly generated levels give this game an always fresh gaming experience,Missing,0.0,0.0,13.33,0.0,0.0,1.0
154,"[31, 32]",104153,Midnight Awake,[6],Midnight Awake is a horror adventure game The story begins when a boy wakes up at the middle of the night and faces with some mysterious events His dad is missing and what should he do with the strange phone call Lets find out what happened to him and his family Help him get through the emotional night and choose the right ending for him,Missing,,,,,,
155,"[12, 32]",104152,Factory of Monsters,[6],A big and strange factory suddenly apeares in the city Monsters emerge here and thereOfficer of Star Troops Su Anya will come to the earth to help the army in the cityWhen she arrives at the destinationhowerver forests mountains and magic lives stop her marching forward,Missing,,,,,,
156,"[31, 32]",104148,School of Horror,"[3, 6, 14]",You play for the pupil of School  1 a school in which 10 years ago almost all disappeared students and teachers you need to understand what really happened here Be careful,Missing,,,,,,
157,[32],104147,Othello 2018,[6],The classic version of the famous board game Othello,Missing,,,,,,
158,"[13, 31]",104146,Living with Jaguars VR,[6],Living With Jaguars is an interactive virtual reality film documenting wild jaguars in Brazil Users explore the complex and interconnected perspectives of four key stakeholders jaguars ranchers conservation researchers and ecotourism operators,Missing,,,,,,
159,"[31, 32]",104145,A Typewriter's Story,[6],Эмили  обычная девушка живущая в НьюЙорке и работающая за печатной машинкой Сможет ли она преодолеть все трудности на своем пути и стать известным писателем Все зависит только от Вас,Missing,,,,,,
160,"[15, 31, 32]",104144,Under the War,[6],Cities are ruled by extremist organizations and here become closed cages As a leader of a team you not only need to find enough materials to make your team survive but also to be responsible for each of your choices Under your leadership can your team escape from the city,Missing,,,,,,
161,"[12, 32]",104141,Crimson Light,[6],A peaceful isolated village turns into one girls nightmare as she awakens from her slumber to find herself separated from her beloved sister,Missing,,,,,,
162,[31],104140,Planet Reserve,[6],High level difficulty shooting game,Missing,,,,,,
163,"[12, 31, 32]",104134,VR Flush,"[6, 162, 163]",You are sitting on a toilet when you are abducted and beamed up to an alien spaceship where you have to convince an AI that you really are an intelligent lifeform,Missing,0.24,0.42,0.46,50.0,3.0,6.0
164,"[8, 31, 32]",104086,Laserium,[6],You play as a bold ball that needs to run through all the hitech security systems Bumping into the security bots means death same does a fall from too high Collect health points and look for finish blocks to go to the next level,Missing,0.3,0.0,0.4,20.0,2.0,2.0
165,"[12, 32]",104085,Bookers: Underground Chapter,"[6, 14]",You are locked in a dungeon prison of a powerful demon called Atiza with no memories and a book that gives you magical powers called Bookania you will try to avoid breaking the seal that keeps the demon asleep in a quick classic RPG adventure but without towns people weapons stores and with only your book,Missing,,,,,,
166,[31],104083,Freddy's Journey,"[3, 6, 14]",A platforming game with a minimalist aesthetic and challenging gameplay that is telling us the story of the Freddy,Missing,,,,,,
167,"[31, 32]",104082,Call Each New Year,[6],Call Each New Year is a crazy party simulator game Everyones favorite holiday will appear in a new light See how you would spend the new year based on the election,The opportunity for the older generation to return to the days of student life Furious action sparkling humor  all this is closely related to the complexity of the old games Will you risk immersing yourself in a world full of difficult choices Can you get through the night Can you reach the end and find out what horrors an ordinary holiday hides in itself,,,,,,
168,"[13, 14, 15, 31, 32]",104078,Paris: Jigsaw Puzzles,[6],Jigsaw Puzzles of Paris including the Eiffel Tower and other famous streets and buildings Do puzzle in a new way Advanced puzzle layout and involving game play will help you to relax after a hardworking day Paris Jigsaw Puzzles is designed for adults and for kids,Missing,,,,,,
169,[32],104077,Tavern Keep,"[6, 14]",The Fiends Tavern is a tavern management game where you can purchase upgrades and help various customers to keep your tavern alive,Missing,,,,,,
170,[5],104075,Wild West VR,[6],Wild West VR is a firstperson shooter unfolding in a western setting Two gamepads are used as weapons The interface is maximum smooth Game features have been enhanced with the introduction of the waves of attacks of various levels of difficulty,Missing,,,,,,
171,"[31, 32]",104073,The Bad Gravedigger,[6],You have to explore and find a way out of the accursed cemetery of Aynkaria On the way you are waiting for ghosts screamers and a parallel world Carefully inspect the game locations and read the notes to find clues,Missing,0.0,0.0,0.08,50.0,1.0,1.0
172,[14],104070,AmazeBowl,[6],Amaze Bowl is a multiplayer bowling game The purpose is to get the highest score in each level as you try to surpass your competitors,Missing,,,,,,
173,"[12, 31, 32]",104069,Hero Hunters - Jurassic Shooting Sniper,[6],Super hero hunter must defeat the enemy to save the world Action Arcade Crime Dinosaur fight games and for those fans of guns weapon games jetpack games tank cars and truck games 30 levels Mission 10 hours game time,Missing,,,,,,
174,[32],104067,Guess Da Meme,"[3, 6, 14]",Put the countless hours youve wasted on the internet to good use and guess memes in this casual quiztype shitgame,Missing,,,,,,
175,"[12, 31, 32]",104063,Apostasy,[6],The Shadow Temple has fallen and needs the aid of the other Temples Play as various female characters from Elemental Temples to defeat Umbra an ancient Masked One who seized the Shadow Temple from its depths,Missing,0.0,0.0,0.0,0.0,0.0,0.0
176,"[8, 32]",104061,Brathian,[6],Explore the land of Brathian by yourself or with a friend fighting guardians and using their powers to keep the magical crystal away from malicious hands in this retro action  platformer game,Missing,2.51,0.0,6.9,40.0,2.0,3.0
177,"[13, 32]",104059,FINSummerVR,[6],Experience the Finnish midsummer in Virtual Reality Play as a grumpy old man from the village of Perälä in the middle of northern wilderness Play summer games heat up your sauna and build up a bonfire in this humorous parody of the Finnish lifestyle,Missing,,,,,,
178,"[13, 14]",104058,Gull Kebap VR,[6],Hunt gull using advanced weaponry There are plenty of gull to shoot within the Gull Kebap VR universe Take a tour and shoot some,Missing,,,,,,
179,"[9, 32]",104057,Photon Cube,"[6, 130]",Photon Cube is a unique puzzle game which utilizes the properties of light All you need is a little bit of knowledge about light and your endless imagination A cute looking Action Puzzle Game with a hearty serving of challenge Welcome to the intelligent and magnificent world of Photon Cube,Missing,,,,,,
180,[32],104055,Adventure Delivery Service,[6],Adventure Delivery Service is a procedurally generated roguelite actionadventure game You play a delivery person who must retrieve packages stolen by monsters and hidden in dungeons deep underground Beneath the games playful style lies a challenging difficulty curve,Missing,,,,,,
181,"[12, 32]",104051,Brain 43°C,[6],There is no depressing story,Missing,,,,,,
182,"[13, 14, 15, 32]",104050,Footy Ball Tournament 2018,[6],The autorun football tournament soccer game Be the player be the manager,Missing,,,,,,
183,"[31, 32]",104048,Bot Tales: The Crashed,[6],On a hostile planet an alien race with big eyes and thirsty for energy will chase you with the only purpose of silencing yours being robotic circuits to drain all your energy Try to survive this attack,Missing,,,,,,
184,"[15, 32]",104046,FrogStatue,[6],No one knows when the sea that was made up of several small islands was discovered Most of the islands are made up of desert gobi or volcanoes No matter which season the outside is there will always be snowflakes The cold weather and hard harsh living environment deter the explorers Butthe world has no shortage of brave mensomeone has landed on one of the islands at last With the deepening of exploration the brave find that there seemed to be a civilization It seems that there are faint ruins of ancient architecture The strangest is that some Frog Statues stand in midair They hold a bowl in their handsexpecting something to happen It seems to be a world cursed by magic Magical statue magical bowlmagical snowflake and so on The brave knead a snowball and throw it into the bowlextraordinary things start to happen,Missing,,,,,,
185,[10],104044,Trigger,"[6, 74]",Trigger is a highly Realistic and Detailed Third person and First person Drift game that include a First person Zombie Mode  This Game composed of a third person and first person drift mode and a first person zombie mode has highly detailed cars weapons and environment developed with community feedback,Missing,,,,,,
186,"[12, 31, 32]",104041,Modern Road-Like,[6],You will randomly encounter enemies on your trip to cure the virus and defeat the alien leaders in an old school RPG style of game play You will follow a path from the start until you reach the CDC which holds the man who can make the cure the aliens who made the virus and you,Missing,,,,,,
187,"[12, 31, 32]",104037,Doomsday on Demand,"[3, 6, 14]",Survive in the demolished district after the nuclear bombings Face mutants born of the nuclear radiation while dealing with what humans are left in the struggle for the hope to end your living nightmare Decide who youll trust and overcome the challenges that await you,Missing,,,,,,
188,"[12, 31, 32]",104036,Doomsday on Demand 2,"[3, 6, 14]",Picking up where you left off you will encounter new challenges and face tough decisions in the hope to finally escape the living nightmare in the districts that only became worse Decide whom you will trust and how will you achieve your goal Its kill or be killed,Missing,,,,,,
189,"[7, 9, 32]",104033,Squirgle,"[3, 6, 14, 39]",A dazzling ballet of color form and sound Squirgle is a frenetic puzzle game,Missing,,,,,,
190,"[10, 15, 32]",104031,Data Ball,[6],In a distant corner of the universe exists an ancient supercomputer plagued by malfunctioning circuits and corrupted data Take control of one of its spherical maintenance drones and command a range of abilities as you progress through evermore challenging levels,Missing,,,,,,
191,[32],104029,Block Cat Space Golf,[6],Its minigolf With a cat In space With the price of a pizza slice comes the classic minigolf experience taken into a new dimension with shifting gravity diamond collectibles and Space Cats With zero calories,Missing,,,,,,
192,[32],104026,Street Karate,[6],Street Karate is a game that revives the old school 2D street fighting style,Missing,,,,,,
193,"[12, 31, 32]",104025,Meower's Quest: Jasper's Tale,[6],Cat King Jasper of planet Meweroth wants to conquer the Human World Will his plan succeed or will the warmth and love of the humans change his heart A fun and short RPG where you choose from four classes and journey about to help Jasper get back to his home planet,Missing,0.0,0.0,0.0,60.0,1.0,0.0
194,[32],104017,Puzzles for smart: Cats,[6],Puzzles for smart Catsfor fans of popular puzzles of different complexity Collect a puzzle with the image of these small animals,Missing,,,,,,
195,"[13, 32]",104014,Coinon,[6],Find and retrieve all the coins in town to level up before time runs out,Missing,0.07,0.0,0.0,10.0,1.0,1.0
196,[32],104012,Retro Snake,[6],Retro Snake is a challengebased Snake game with retro design that is suitable for all people,Missing,,,,,,
197,[32],104011,Candy,[6],This is a candystyle bubble shooter game,Missing,,,,,,
198,[32],104010,Ticktock,[6],Ticktock is a deceptively fastpaced arcade action game Think fast every fleeting second may be your last Survive waves of monsters Survive all 11 stages Survive until the end,Missing,,,,,,
199,"[31, 32]",103975,Sweet Girl Adventure,[6],Sweet Girl Adventure is a little adventure game You play as a little girl who wants to collect as much candies as possible for a limited time The game is the a first part of a two part adventure though the second part has not been published yet,Missing,0.0,0.0,2.42,40.0,1.0,2.0
200,"[15, 31, 32]",103974,Survivals: Battle Royale,[6],SURVIVORS Battle Royale is a lastmanstanding third person shooter game Players are taken as prisoners and thrown to an abandoned island Players must fight with whaterever they can find on the island Whoever survivals to be the last lone survior wins the game,Missing,,,,,,
201,"[8, 31, 32]",103970,Paper Man 3D,[6],A confusing 3D platforming game  According to the description you have to Collect five notes in a maze while evading a devil that is chasing you and then get to the end of the maze,Missing,,,,,,
202,[32],103969,Jetpack Dog,[6],What does the dog do when no one is home He puts on a jetpack and dodging lasers collects bones,Missing,,,,,,
203,[32],103965,Climb,[6],You thought you were the only rock climbing hipster around but these mountains are full of them Eliminate all competition and claim your rock Climb an online multiplayer brawler with short and action packet game sessions,Missing,,,,,,
204,"[13, 15, 32]",103963,RapStar Tycoon,[6],Become a rap star in RapStar Tycoon Walk the path from an unknown artist to a worldclass star Create songs participate in rap battles shoot a music video Live your music,Missing,,,,,,
205,[12],103962,噬元之主,[6],Missing,Missing,,,,,,
206,[32],103957,Scutter,[6],Scutter is a VR arcadestyle platformer While exploring the planet Cryla an alien virus rains down potentially ending your mission Fire Roll and Fly your way through actionpacked maps of increasing difficulty to collect energy crystals and teleport Scutter back home Free demo available,Missing,,,,,,
207,[32],103951,Arcade Love,[6],Arcade Love aka Gesen Love contains unique Beatemup and Shmup games of arcade style which has been wellplayed at Arcades all over Japan,Missing,,,,,,
208,[32],103944,GlobalMap Astro,[6],GlobalMap Astro is a program for observing the Universe in 3D format It is your guide in a threedimensional model of the Universe It allows you to see 16 million galaxies over 6 million stars up to 13th magnitude as well as planets comets asteroids artificial satellites spaceports and cities of our planet Among the most interesting features of the product  to view the lunar and solar eclipses planetary motion simulation launch Soyuz rocket from the Baikonur Cosmodrome Here in this program you can not only enjoy space objects but also learn new facts and astronomical characteristics about them The program allows you to study astronomy with varying degrees of dedication It is incredibly interesting for both children and adults,Missing,,,,,,
209,[31],103915,Vreal,[6],Vreal is the first broadcast platform for VR games create and watch VR game content all within VR Party up with friends and explore VR gameplay together all from your own perspectives Vreal is now in Early Access come try us for free,Missing,,,,,,
210,Missing,103898,Fantasy Mosaics 29: Alien Planet,[6],Missing,Missing,,,,,,
211,[32],103834,Hardcore Weapon Challenge - FPS Action,[6],Hardcore Weapon Challenge is an ultimate weapon challenge game as you can understand from the title,Missing,,,,,,
212,Missing,103831,Avatar: Consolidate,[6],Avatar Consolidatesurvivalshooter Game from the first person the events of which takes place in outer space and on the planet Kepler 22b,Missing,,,,,,
213,[32],103828,Mecha-Tokyo Rush,"[6, 34]",In the year 16XX the city of MechaTokyo has been infested with strange and powerful yōkai Where did they come from and why are they destroying the city Its up to Giga Tera and the other super robots to find out and stop them,Missing,,,,,,
214,"[15, 32]",103824,Egony,[6],Egony  board game in real time with turnbased battle and unit rental between players,Missing,,,,,,
215,"[15, 32]",103820,Professor Watts Word Search: Space Voyage,[6],Hello Professor Watts here and I need your help Ive been hard at work on my space voyage collecting samples and documenting important research materials Now that I have returned to my laboratory I find all of my research files has been jumbled about,Missing,0.0,0.0,0.0,30.0,1.0,0.0
216,[32],103819,Shooting over it : to be a star,[6],Shooting over it to be a star draws the adventure of a starfish that wants to be a star  When you swim along the cave in the deep sea you will encounter things you have never seen before  Follow the starfish friends who help you out of the deep sea  Could a cute starfish be a star,Missing,,,,,,
217,[32],103815,Sniper Fodder,[6],Inspired by the classic Amiga 500 you take on the role of a sniper eliminating all the enemies without showing you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
218,"[13, 32]",103814,Vatnik Simulator - A Russian Patriot Game,[6],Become a vatnik In this game you can drink for Tsar and for Russia pray to the Putin and enjoy life in a Russia Do you respect Tsar Vladimir,Missing,,,,,,
219,[32],103812,Slabs,[6],Looking for something that will help kill time The game Slabs is an excellent option Operate the slabs by clicking with only the left mouse button Try to make the highest tower out of them,Missing,0.0,0.0,0.32,50.0,1.0,2.0
