first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1474502400,174176,In Fear I Trust: Episode 4 - The Glimpse,[6],In Fear I Trust is a critically acclaimed firstperson horror adventure Explore eerie locations solve puzzles and unravel the dark truth behind a secret soviet experiment in this storydriven psychological thriller,"[9, 31]",In fear I trust 4th Episode tells us about the events at the the local cinema The main hero of the game visited that place in the past This time the story affects the main hero indirectly The player will have to find out how the famous actresses from this theater were killed who was involved in these events and how these events are related to the VERSA company,Missing,nan,nan,nan,nan,nan,nan
1474502400,171647,In Fear I Trust: Episode 2 - The Last Desk,[6],In Fear I Trust 2nd Episode tells us the story of Nikolays memories of horrific events that took place in the school Nikolay finds a diary and a note from one of the students and recalls what strange things happened with the children what experiments were carried out on them which then influenced their aggressiveness He finds a photo of the girl with whom he became friends and tries to remember what exactly happened to her and why the school principal carried out all those experiments and whether it is connected somehow with the VERSA company,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,171363,In Fear I Trust: Episode 3 - Iron and Rust,[6],In Fear I Trust 3rd Episode tells us about the strange events at the local factory They took place when the player used to work there The mysterious deaths the mysterious inspectors Advancing the episode the player tries to find out what is really going on and how this is related to VERSA company Why are people dying on a scheduled basis,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473206400,169965,Star Tactics Redux,[6],Turnbased strategy game full of spacefleet battles 30 hours of gameplay randomized battles huge campaign with different ways of completion Experience infinite tactical situations and outsmart the tricky AI using dozens of ships and special abilities,"[13, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1475107200,169890,Graveyard,[6],Short game about three kids trying to save a friend  Dave Phil and Clarence will have to cooperate to reach their goal and save their friend Ron from a gruesome fate  Entry for MAGS September 2016,"[2, 9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473984000,168263,Euro Truck Simulator 2: Schwarzmüller Trailer Pack,[6],We are proud to introduce five highly detailed trailer models officially licensed from The Schwarzmüller Group to Euro Truck Simulator 2 The Schwarzmüller Group develops builds and services commercial vehicles that are ideal for highly competitive and demanding businesses,"[13, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473897600,166581,moonLessL,[6],moonLessL is a traditional Yume Nikki fangame The game stars Oborogi and Michitsuki two girls living in an apartment Both characters are able to leave their respective rooms and enter other rooms on the floor as well as some on the ground floor below and in the basement beside exploring their dreams,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162195,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Savanna,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473984000,162178,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Angel Wings,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162167,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Ukiyo-e,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162164,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Da Vinci,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162141,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Owls,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162140,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Korea,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474243200,162136,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - U.S. Landscapes,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162135,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Dinosaurs,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162131,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Thailand,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,162127,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Montana,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,162122,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Jigsaw,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474934400,162116,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Reptile,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162109,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Horses,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162108,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Mountains,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473638400,162103,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Cats,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162097,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Rio,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473379200,162095,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Dogs,[6],Pixel Puzzles Ultimate redefining digital puzzling,"[13, 14, 15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1475193600,159175,Strawberry Jam,[6],Strawberry Jam is a platforming text adventure about the life of an ordinary strawberry There is no difficult platforming as the focus is on the story  The player controls a Strawberry named Jam They can select their gender before starting the game The player can talk with other characters and find out little tidbits about others while obtaining tasks for what to do next,[8],The player is initially tasked with meeting with the queen before heading out to Machine Fortress to spy on The King There the player must navigate in a hidden tunnel filled with dissidents and a particular character named Snap who helps guide Jam before they break into Machine Fortress  Once inside Jam meets various characters one who was a former spy who decided to stay The occupants work all day within the factory creating more of the Caramel Sauce that seem to make people happy and want to stay  Later Jam is captured by a guard and thrown in a cell with a banana named Tosca who uses Jam as a trampoline to break out before opening the door for himher They then check out the machine before being caught by a guard and making a break for the basement to regroup  After a small scene Jam can select an ally to take before returning to Machine Fortress and debating The King over his methods,Missing,nan,nan,nan,nan,nan,nan
1473724800,158025,Microsoft Flight Simulator X: Steam Edition - Seychelles,[6],The worldfamous tropical paradise of the extensive Seychelles island group has now come to FSX Steam Edition Located in the Indian Ocean north of Madagascar and approximately 600 nautical miles away from the African continent the Seychelles consist mostly of coral islands with more mountainous terrain on the islands Mahé and Praslin,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,158021,Microsoft Flight Simulator X: Steam Edition - North American F-86F-1 Sabre,[6],The F86 Sabre was a natural replacement for the F80 Shooting Star First introduced in 1949 for the United States Air Force the F86 featured excellent performance for its day outstanding handling characteristics and high adaptability The Sabre served in a number of NATOaligned countries and was even produced in Canada,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,157986,Microsoft Flight Simulator X: Steam Edition - North American T-6 Texan,[6],The North American T6 Texan was an excellent design that served as a basic transitional combat trainer in all branches of US service as well as in countries worldwide US Navy pilots utilised the type under the SNJ designation the most common versions being the SNJ4 SNJ5 and SNJ6,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1475020800,157876,Microsoft Flight Simulator X: Steam Edition - Night Environment: New York,[6],Night Environment New York for FSX Steam Edition revolutionizes your VFR night flying experience Using a series of databases this addon implements authentic and immersive lighting to different road types and other areas Thousands of lights clearly illuminate highways that connect cities and smaller roads which link neighbourhoods,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1473120000,157874,Microsoft Flight Simulator X: Steam Edition - McDonnell Douglas A-4 Skyhawk,[6],Conceived as a jetpowered replacement for the A1J Skyraider Ed Heinemanns design became undoubtedly one of the most successful aircraft ever built The small and simple approach produced and highly agile and durable machine,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,157835,Microsoft Flight Simulator X: Steam Edition - Night Environment: California,[6],Night Environment completely revolutionizes night flying in the FSX Steam Edition world Using a series of databases Night Environment adds brilliant realistic lighting to your simulator Hundreds of thousands of lights clearly show how highways connect to cities and how smaller roads meander through neighbourhoods,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1473120000,157767,Microsoft Flight Simulator X: Steam Edition - Rockwell AC11 Commander 114,[6],Built by Rockwell International the Commander 114 is a fourseat singleengine aircraft which first flew in the 1970s in its original 112 guise Further developed with the addition of an updated 260horsepower engine the Commander 114 series was introduced in the 1990s and remained in production into the early 2000s,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1473724800,157758,Microsoft Flight Simulator X: Steam Edition - Night Environment: Florida,[6],Night Environment completely revolutionizes night flying in the FSX Steam Edition world Using a series of databases Night Environment adds brilliant realistic lighting to your simulator Hundreds of thousands of lights clearly show how highways connect to cities and how smaller roads meander through neighbourhoods,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1474588800,153603,The Dilma,[6],The Dilma is a game that mixes horror with a little political humor With the antagonist being the expresident of the Federative Republic of Brazil Dilma Rousseff,"[31, 32]",Youre a reporter that investigates a secret fictitious place apparently abandoned by Petrobrás but you end up discovering a secret place of PT where there is evidence that could end up removing the president from office Everything looks fine until the elevator breaks making the reporter find another way out to get out of there Being desperate and with no time left Dilma takes her last attitude that changes the destiny of history and does everything to prevent the escape of the reporter,Missing,nan,nan,nan,nan,nan,nan
1474848000,153309,Trainz: A New Era - Route: Niddertalbahn,"[6, 14]",An idyllic singletrack branch line in Wetterau and MainKinzigKreis  and best of all its free,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1474243200,152589,Car Mechanic Simulator 2015: DeLorean,"[6, 14]",Legendary DeLorean DMC12 bestknown as Time Machine from Back To The Future trilogy Take him apart rebuild repair and drive it in Car Mechanic Simulator 2015,"[10, 13, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473984000,145917,Switchboard Heights,[6],Traverse each level using only your platforming skills and switchboard Rearrange and plug in pieces to overcome obstacles Grab the keys and get to the goal,"[8, 9, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473120000,144658,Freeway Mutant,[6],Freeway Mutant is an arcade game where the player controls a green mutant running down a dilapidated postapocalyptic freeway The mutant runs nonstop and can be moved left or right In the players way are holes landmines and monsters contact with them means an immediate game over The game keeps tab of the highest distance reached by the player  The monsters can be destroyed with the mutants gun which he shoots automatically whenever theres a monster ahead of him The gun can be upgraded between games by spending resources gathered along the freeway including monster kidneys that fall out of killed enemies,"[5, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1474329600,144237,The Donald Trump Simulator,"[6, 14]",The Donald Trump Simulator is a small and silly game It was made in a month based off of a nightmare the developer had Actually if you dont want Trump nightmares then youre better off not playing this game,"[5, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473897600,141261,Animal Village,[6],Explore the pit in the middle of Animal Village a quaint little settlement inhabitted by talking animals Dont talk to the birdheaded man dont acknowledge him and dont trust him,"[5, 31, 32]",Missing,Missing,1.25,2.38,0.0,70.0,1.0,2.0
1475193600,140587,The Legend of Pirates Online,"[3, 6, 14]",The Legend of Pirates Online is a fanmade recreation of Disneys Pirates of the Caribbean Online Join us on this adventure Live the life of a Pirate battling fierce enemies plundering the High Seas and more,"[12, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1474848000,140366,Forza Horizon 3: Motorsports All-Stars Car Pack,"[6, 49]",Motorsport AllStars Car Pack is a downloadable car pack made available for the PC and Xbox One releases of Forza Horizon 3  It was made included with the Deluxe Edition and Ultimate Edition releases of Forza Horizon 3 and was released as a standalone pack on September 27 2016    It is not included as part of the Car Pass for Forza Horizon 3,[10],Missing,Missing,nan,nan,nan,nan,nan,nan
1473811200,137306,Sunken Citadel,"[6, 14]",Missing,[32],Missing,Missing,nan,nan,nan,nan,nan,nan
1475107200,136763,Dynamic Chord feat. Rêve Parfait: V Edition,"[6, 46]",A port for Vita,[34],2ndyear high school student Atano Rio has childhood friends They are Kashii Reon and his older brother Kashii Aki However due to a certain incident she has become estranged from Reon  One day Rio is lead to a certain studio by Kuon whom is an upperclassman shes close to and also Akis friend It is there that she learns that the threeReon Aki and Kuonhad formed a band together However their bands bassist had dropped out  The love between you and the high school bandmen aiming for a major debut Where will it lead,Missing,nan,nan,nan,nan,nan,nan
1473984000,135954,Party Hard: Dark Castle,[6],Under the fool mood the ancient creatures awake inside the old castle Dreadful things are going to happen next Stop them using your occult powers,"[15, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473206400,134981,Karambola,"[3, 6, 14, 34, 82]",Lonely fruits and veggies with emotional problems need your help in this short point and click puzzleadventure,"[2, 7, 9, 31, 32]",Missing,Missing,0.47,0.49,0.55,68.0,5.0,9.0
1475020800,134700,Super Dunkman,[6],A Local Multiplayer Action Basketball Platformer,Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1474848000,134181,Khronos-X,[6],Battle the invading Ananke Armada in this twinstick shooter where you can slow time to get the advantage over your enemies Blast your way to a highscore before the everpresent timer reaches zero  Shoot enemies collect shards When you collect enough shards an arrow will appear to point to a time extension pick up Are you good enough to keep the fight going,"[5, 33]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1473033600,134092,Bipolar,"[3, 6, 82]",MANY ROBOTS TWO COLORS ONE CHALLENGE SAVE THEM ALL Your mission in Bipolar is help these robots and lead them to the freedom Move the factorys walls change the gravity and discover the duality of the colors to found your way through the challenges Bipolar is available for Windows Linux and Web in English The source is also available,"[8, 9]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1473206400,133349,Juiced!,"[6, 14, 34, 130]",An evil wizard is searching for the Eternal Crystals to power his malicious machine Help treasure hunter Tiko in his epic quest to find the crystals and save the galaxy from certain doom Juiced is a 2d adventure platformer with exciting gameplay unique puzzles and challenging bosses,"[8, 9, 31, 32]",Missing,Missing,5.0,12.77,25.0,85.0,2.0,4.0
1472860800,131793,Grampy Katz in: The Big Date,"[6, 14, 82]",Help Grampy Katz clean both his place and his act,"[2, 9, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473465600,131576,The Mystery Files of Detective Inaba No. 2,[6],Detective Sogo Inaba received a request to take on an extramarital affair case from a woman named Nadeshiko Sakaki where he was called over to her residence Upon arrival Sogo learned that the patriarch of the Sakaki household had committed suicide not long before his arrival Now that the complex question of the familys inheritance has come to light Sogo must struggle to get to the bottom of it What conclusion will Sogo come up with at the end,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1472947200,127260,DMCA's Sky,"[3, 6, 14]",Help Spaceman Finn search for Princess Mango in an infinite universe that may contain no Mangoes Made in 72 hours for Ludum Dare 36,"[8, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1473724800,127056,Minecraft: Story Mode - Episode 8: A Journey's End?,"[6, 9, 12, 14, 34, 39, 48, 49]",Minecraft Story Mode is an adventure game set in a Minecraft world It is a fivepart episodic series that will take you to the Nether the Farlands the End and beyond You will drive how the story flows through the decisions you make what you say to people and how you say it and what you choose to do in moments of thrilling action,[31],Missing,Missing,1.49,1.51,1.61,68.0,20.0,30.0
