,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
165,[31],135151,Song of Horror - Episode 3,[6],Song of Horror is a survival horror adventure Face the manifestations of the Presence an unpredictable eldritch AI that reacts to your way of playing you wont experience two exact gameplays  Whats new in Song of Horrors Episode 3  Continue the adventure in a haunted university cursed by the Song of Horror  A new way of experiencing Song of Horror Change characters throughout the episode on some particular points to explore and progress through different areas of the university  New characters join the story Omar Nassiri Hushers coworker and Grace Richards Hushers pupil as well as an appearance from a surprising character  Featuring even more unique events threats and challenges by The Presence,Previously in Song of Horror Your second encounter with The Presence led you to Färbers antique shop where you managed to get your hands on a key artifact Your adventure drove you to some terrifying answers as well as new questions about the curse of the Husher family  Wanting to get rid of the haunting song you decide to follow Hushers investigation at the State University of Arts and Humanities he works at  both Hushers place of work and mysteriously the last place he was seen alive Joining forces with his closest acquaintances you enter the building where The Presence is more aggressive than ever before,4.19,0.0,0.0,80.0,1.0,3.0
166,Missing,134997,Cluster Gun,[6],Physical puzzle platformer with GUNZ,Missing,0.0,0.0,0.0,0.0,0.0,0.0
167,Missing,134939,Guide of the Butterfly,[6],A small experience in guiding a butterfly to the end,Missing,0.05,0.0,0.05,50.0,3.0,6.0
168,"[9, 12, 31]",134880,An Airport Game,"[6, 14]",Youve got one hour to make your flight and youre about to hit every conceivable airport related obstacle imaginable,Missing,0.19,0.0,0.46,53.0,6.0,7.0
169,Missing,134870,Grime & Gaslight,"[6, 14]",Victorian Era Horror Game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
170,"[13, 32, 34]",134780,"Don't Take it Personally, I Just Don't Like You: The Camping Trip","[3, 6, 14]",Dont Take it Personally I Just Dont Like You is a lofi relationship dramedy about camping illegally on government property in the chill of early autumn having public anxiety attacks in crowded shopping malls the people we choose to be with and what we do when they dont choose us back In this demo youll be introduced to several characters and locations from the full game including two romanceable characters in a fully selfcontained hourlong story,Missing,0.65,0.0,0.0,40.0,1.0,1.0
171,[12],134771,Crystal Story: Awakening,[6],Crystal Story Awakening is an ActionRPG that blends charming retrostyle graphics with fastpaced action heavily inspired by 16bit classics,Missing,0.0,0.0,0.0,40.0,1.0,0.0
172,Missing,134628,Last Island,[6],Explore the wideopen plains and discover the secret of the beautiful island  A 3D battle action game set in a large open world  World  The Last Island is a mysterious land where you can live an ordinary life  while talking with others islanders buying weapons and falling in love  But despite all this on the other side of the island there are rumors of monsters  Character Customization  In addition to looks and bodypart sizes you can change the eye patterns clothing  and even create custom outfits for characters  In addition after game completion you can  Weapons  From swords daggers magical staffs and even cursed scrolls  to shields broad swords arrows and hammers a variety of weapons are introduced  Over 100 items total  Love Simulation  You can freely fall in love with islanders so if you see a girl you like talk to her  Once you start getting along you can go on dates or even invite her home  Battles  Monsters will automatically pop up on the map  Though its a peaceful world be prepared to fight at a moments notice  Character Voicing  You can change the personality settings of your characters  Enjoy as the vocal tone of characters change according to their personality  Events  Event animation included for boss battles  We guarantee that the characters various expression will draw you into this world,Missing,,,,,,
173,Missing,134627,Last dungeon of defeat - Humiliation for female warrior Erina,[6],Missing,Missing,,,,,,
174,"[5, 31, 32]",134200,Nuravil Conflict,[6],A topdown shooter set in a fantasy land where a nameless hero escapes from the prisons of Nuravil and finds a way to defeat the evil entity behind all the chaos and conflict     A fastpaced tactical realtime combat system with devious enemy AI and throwable exploding corpses   Collect useful items that will help during combat or unlock passages   Explore many unique locations including but not limited to old shrines freezing mountains and other dimensions   Meet several different characters who will help or hinder your journey through the land   Discover hidden areas and find the megasecret,Missing,0.0,0.0,0.0,0.0,0.0,0.0
175,[34],134115,Double Exposure,[6],Serena has worked for years to attain her invaluable position as a worldrenowned photographer She lives her life away from social situations concerning herself almost exclusively with honing her craft    Her life takes an interesting turn when one morning a young and lively model named Lizzie starts working with her bringing along foregone bagage that might be too heavy for Serena to handle,Serena has worked for years to attain her invaluable position as a worldrenowned photographer She lives her life away from social situations concerning herself almost exclusively with honing her craft    Her life takes an interesting turn when one morning a young and lively model named Lizzie starts working with her bringing along foregone bagage that might be too heavy for Serena to handle,,,,,,
176,"[15, 32]",134026,Grasshopper Farm,"[6, 14, 55]",A simple textbased Idle game hosted in Telegram This game revolves around collecting fun and quirky blockchain Grasshoppers utilizing the Enjin ecosystem Collect Grasshoppers build your town complete quests and attack your opponents,Players begin by entering a worn down Grasshopper Farm with a small population Work with your loyal Swordsman and Farmer Hopper to venture out on idle quests in search of more treasure and more companions to join the Farm Slowly gather resources and upgrade your buildings to grow the size of your Farm Hire additional Grasshoppers to complete quests with ease Venture to be the best Farmer in the land,,,,,,
177,"[12, 32]",133948,Adiasis,[6],A turnbased RPG where you can avoid all enemy attacks  Adiasis keeps battles interesting by featuring an active battle system that allows the player to avoid enemy attacks by correctly timing their button presses On the way to the great evil youll get to experience a world with a charming pixel art style inspired by the classic 16bit era games,Adiasis is a quirky turnbased RPG that follows the story of Nia a woman tasked with the mission of saving the world and Noe a man who doesnt quite understand what is going on,,,,,,
178,[34],133903,Equaboreal 12.21,"[3, 6, 14]",Equaboreal 1221 is a small and strange speculative narrative game about plant people who celebrate the winter solstice by opening bottled light delivered from the equator,Equaboreal 1221 is a small and strange speculative narrative game about plant people who celebrate the winter solstice by opening bottled light delivered from the equator only this year their shipment has gone missing in the woods,0.11,0.0,0.2,10.0,1.0,5.0
179,"[11, 12, 13, 15, 32]",133892,Craft the World: Lonely Mountain,"[6, 14]",DLC Lonely Mountain adds a new world type to the game Monsters have occupied a dwarven fortress and its up to you to take back their home  Youre playing to survive You wont be able to obtain and process unlimited quantities of ore food and other resources Youll need to explore the looted fortress clear away the rubble and open hidden stashes in search of anything that might be even the least bit valuable  DLC features   New campaign level designed for experienced players  Dwarven fortress that looks like a large labyrinth of secret rooms  Modified Tech Tree focused on repairing objects and equipment found inside the fortress  Search for lathes and additional stockpiles to establish manufacturing and repair found objects  New mechanic of the waves of monsters that appear out of the hidden passages inside the mountain  Objects and structures in the new level can now be partially damaged or repaired  New monsters and beasts as well as tons of new objects structures and building blocks,Missing,,,,,,
180,"[31, 32]",133320,Videopulp: Super Carty's Dread,"[3, 6, 14]",Missing,Video games are they just garbage  From the creator of the award winning BINKY series and the maker of Muscle World featured in PC Gamer whoever they are comes a new video game based on real world events Please make use of the supplemental material provided in the folders to immerse yourself in the world of truthful information and fully understand what it means to be VIDEOPULP Thank you and veel geluk,,,,,,
181,[4],133276,Mortal Kombat 11: Sindel,"[6, 48, 49, 130, 169, 170, 203]",The former Queen of Edenia will stop at nothing to keep her place When threatened with the loss of her throne when Shao Kahn conquered her realm Sindel betrayed her husband and her people to keep her privileged position Now Shao Kahns wife and Queen of Outworld she enjoys power and wealth beyond most peoples imagination Good luck to anyone who tries to take it from her  Mortal Kombat 11 Kombat Pack owners had a week of early access to this DLC,Missing,,,,,,
182,"[9, 10, 31, 32]",133251,Auto Afterlife,"[6, 14]",Auto Afterlife is an an Existential Horror Car Dating Sim,In a world where every human being has turned into a car play as a starving artist who realizes it is time for him to turn into a car too As a car he gets the chance to go on a date with another car after paying his dues in the local community You might be asking yourself what does it look like when cars fall in love Good question Auto Afterlife has the answer and much much more,,,,,,
183,"[31, 32]",132148,Red Desert Render,"[3, 6, 14]",Discover the secrets hidden in a vast desert take a hot bath and maybe grow a pumpkin,Missing,,,,,,
184,"[5, 32]",132130,Tailgunner,"[6, 14, 162]",War is in the air Welcome to the tail turret where the only things standing between you and a watery grave are your gun and your own rotten luck Test your skill in wave after wave of arcadestyle aerial combat Choose between survival and glory with 10 different challenge modes Rack up high scores to become the most notorious gunner of your time Your comrades say youll be in the drink before the day is out but lifes a gamble and no one lives forever Give em hell Ace,Missing,0.0,0.0,0.0,0.0,0.0,0.0
185,"[8, 31, 32, 33]",131936,Roguescape,"[3, 6, 14]",A small roguelike dungeon crawler game inspired by the level generation mechanics of Spelunky With added platforming elements an easytouse inventory system and purchasable items Roguescape offers many levels of gameplay for you to learn as you explore the procedurallygenerated dungeon,Missing,0.0,0.0,0.0,0.0,0.0,0.0
186,"[9, 32]",131924,Roliboli,"[3, 6, 14]",roliboli is a short game about bringing a snowman their hat back Control a cute head with your mouse and roll all the way across to complete every snowman Each level has a twist so youll have to be careful if you want to get to the end,Missing,0.0,0.2,0.0,0.0,0.0,1.0
187,"[13, 32, 34]",131797,Grass Mud Horse,[6],Grass Mud Horse is a PS2 inspired firstperson video game about what its like to work as a cinematographer on a film set,Missing,,,,,,
188,[8],131723,Sonic Gaiden,[6],A Sonic Mania Mod which adds 10 new original zones a new story and a new soundtrack,Missing,,,,,,
189,"[11, 13, 15, 32]",131555,Uniseas,"[6, 14]",Uniseas is a realtime strategy game about pirates You play as a newcomer eager to dominate the new world You capture islands raising new homes and shipyards You build small boats for trading and big ships for taking over more islands,You play as a newcomer eager to dominate the new world  You capture islands raising new homes and shipyards You build small boats for trading and big ships for taking over more islands,,,,,,
190,[32],131326,Tank Hurricane,[6],In Tank Hurricane you have to fight in a tank battle with AI which will not let you get bored,Missing,,,,,,
191,"[5, 32]",131324,Paint Warfare,[6],Paint Warfare or PW for short is an early access multiplayer paintball shooter FPS with unique unlockable weapons funky physics and a fun lowpoly art style The game features 3 3x3 and 2x2km maps 4 vehicle classes 3 unique game modes and fun fastpaced combat,Missing,,,,,,
192,[32],131221,Snowballs,[6],It is a very funny fast and easy game which can be played by adults as well as children,Missing,,,,,,
193,"[12, 31, 32]",130980,All World Pro Wrestling,[6],Wanna wrestle in the worlds foremost Allmale Erotic Professional Wrestling Federation with other men Customize your trainee and pick your wrestling style for the action inside and outside thing Hook up with other trainees vets or even superstars,Missing,,,,,,
194,"[13, 14]",130979,MMA President,[6],A Mixed Martial Arts MMA sports management game for the PC deskoplaptop Run any of 25 different MMA companies and compete to become the best in the world Find the next generation of MMA stars and watch them become legends in the sport,Missing,,,,,,
195,"[15, 32]",130974,Dodge If you Can!,[6],Dodge If you Can A simple game where you will either emerge as a Master of strategy or become a statistic Will your strategy and wits prevail among the storm of bullets Will you go down as a legend Only you can decide Now  Dodge If you Can,Missing,,,,,,
196,[32],130970,Fox-Trot Over Run,[6],FoxTrot Over Run FTOR is an intense topdown wavebased shooter Fight for survival against unique enemies with various capabilities Featuring customizable and upgradable weapons Survival depends upon your ability to fire and maneuver while ensuring to not get over run,Missing,,,,,,
197,"[15, 31]",130969,The Visitors,[6],An unidentified spacecraft has been discovered in a nearby solar system as our most experienced Agent you are tasked to explore the craft and determine its purpose then report back to the command center,Missing,,,,,,
198,Missing,130968,生物知识格斗大赛,[6],Missing,Missing,,,,,,
199,"[31, 32]",130966,K37-D,[6],K37D is a game for science fiction fans about an ordinary space engineer in the year 2204 who takes a seemingly simple job that quickly becomes more complex This singleplayer adventure game takes place in a facility on the distant planet of Kepler 37D where you have been sent to repair utility systems and get the facility ready for its new owners Youll have to use the various computer systems throughout the facility to gather information and aid you in your job    The job gets dangerous when the facility is unexpectedly attacked by some hideous unknown creatures Now the pressure is on as you try to repair the communications unit so you can call for the transport ship Fortunately the facility is equipped with autodefense turrets which youll have to manage wisely to keep the creatures from breaching the facility You can also use the tank rover to easily dispatch of the creatures before they can get a chance to get through the walls    If youre confident in your defenses you may even find a little time to go snooping around the facility while youre making your repairs and discover something interesting or useful Depending on what you do during your assignment on Kepler 37D there are 9 possible endings that you can earn Will you be happy with how it ends for you or will you try again for a better outcome,Missing,,,,,,
200,"[14, 32]",130965,Ping Pong Space,[6],Ping Pong Space is a modern incarnation of the classic Pong game set in space Accept the challenge to defeat the AI robot and become the retro tennis champion of the galaxy,Missing,,,,,,
201,[32],130963,Astrologer,[6],A classic decryption game I hope to bring you happiness,Missing,,,,,,
202,"[12, 13, 32]",130962,单身狗的最后机会,[6],我们尝试用这款轻松休闲的模拟扮演游戏模拟从相识到相恋的这一个短暂过程希望大家喜欢,Missing,,,,,,
203,[32],130961,Groove Runner,[6],Groove runner is a rhythm running game where the character takes action based on the timing of the notes appearing on the screen Users can search for their favorite music and enjoy the game,Missing,,,,,,
204,[32],130959,Santa Challenge,"[3, 6, 14]",Welcome to the magical period of Christmas where Santa will brings you on an adventure to verify if everything is ready in the human world for the festivities that will arrive the 24th    Join Santa on his tour to check that Christmas is well prepared Complete 30 HD jigsaw puzzles about Winter Christmas and Festivities,Missing,,,,,,
205,"[13, 32]",130958,Gamedev simulator,[6],Feel like a game developer Start alone and take small steps grow out of a small indie studio a big company,Missing,,,,,,
206,[32],130931,Tetris Secret,[6],it is based on Free move UI and true story,Missing,,,,,,
207,"[31, 32]",130924,Ling Xia Ji Yi,[6],Missing,Missing,,,,,,
208,[32],130871,The Invasion of Area 51,[6],Play as the last man standing in an alternate take of the Area 51 raid where you must hold off the endless waves of civilians You have an assault rifle access to topsecret government weapons and endless supplies to keep you stocked,Missing,,,,,,
209,"[14, 15, 32]",130857,Future Pool,[6],Future Pool is a futuristic version of 8ball pool Players take turns to shoot a cueball on a circular pool table The first player to knock out all of their balls plus the black 8ball wins A game for one or two players with a selection of computer opponents,Missing,,,,,,
210,"[5, 33]",130720,Space Duet,[6],Two pet pilots enter one succeeds Duel in spaceships using rockets to try and knock out the opponent,Missing,0.0,0.0,0.0,0.0,0.0,0.0
211,Missing,130706,Encore Card Games,"[6, 14]",A great card game collection with all the games you know and love Card Games Collection features over 70 games and so much more,Missing,,,,,,
212,"[15, 32]",130704,ManGuin: Penguin Apocalypse,[6],A realtime strategy RTS game which comes from our love of 50s Scifi films Set in Antarctica you control a team of top scientists researching penguins Disaster strikes when a satellite carrying an unknown space virus crashes near a penguin colony,Missing,,,,,,
213,[32],130608,The Islander: Town Architect,[6],Escape your stressful and mundane everyday routine and head to exotic Polynesia to become a grandmaster town architect Turn this sandy wilderness into a beautiful paradise settlement,Missing,,,,,,
214,[15],130579,Investment Hero,[6],In Investment Hero you will learn investing and increasing your capital in a beautiful minimalistic way Work hard trade stocks or create a business with real estate  but do not go bankrupt,Missing,,,,,,
215,"[15, 32]",130572,Cowboys vs Hipsters,"[3, 6, 14]",Are you a cowboy or a hipster Choose your team and defend the city Cowboys vs Hipsters is a real time strategy game Spawn down your cowboys or your hipsters send them into the city to stand and fight May the worthy team win,Missing,,,,,,
216,"[15, 35]",130561,Duel Masters Play's,"[6, 34, 39]",Japanese online card game based on the popular Duel Masters developed by DeNA in collaboration with Wizards of the Coast,Missing,,,,,,
217,"[15, 31, 32]",130395,Classic Snake Adventures,"[3, 6, 14, 48, 49, 130, 167, 169]",A 4K reboot of the classic retro game snake introduced in 1997 Remade with gorgeous handdrawn 2D art and a 3D snake,Missing,0.0,0.0,5.62,0.0,0.0,1.0
218,"[8, 31, 32, 33]",130387,Swords and Sandals Spartacus,"[6, 130]",The latest addition to the Swords and Sandals family is an all new combat platformer based on the life of the legendary gladiator Spartacus Take up the sword of the great man and do battle with the might of the Roman Republic,Missing,,,,,,
219,"[13, 14]",130291,Ski Jumping Pro VR,"[6, 165]",Ski Jumping Pro VR delivers the thrills of hurtling down a snowpacked ski ramp like no other game Enjoy an ultrarealistic VR experience with the sensation of incomparable height and speed,Missing,0.0,0.0,0.0,0.0,0.0,0.0
220,"[31, 32]",130189,Punchline!!,[6],Punchline is a sliceoflife comedy visual novel Enter the notsosane daily life of an eccentric goodfornothing bum with an unhealthy interest in peculiar conspiracies and a snarky cynical parttime drunk as they navigate the weird and wacky city of Noo Yawk,Missing,0.1,0.0,0.74,80.0,1.0,3.0
221,"[13, 14, 31, 32]",130066,Lu Zhou: Oasis,[6],Oasis is a virtual world that provides an immersive gaming experience The beta version is available NOW in Mainland China and the global version will be available on Steam in few months Please stay tuned and get ready to game,Missing,,,,,,
222,"[13, 32]",130064,Nine Provinces: Caravan,[6],On the ancient nine province continent you may become a businessman get to know others expand caravans and free trade and exploration,Missing,,,,,,
223,"[31, 32]",129975,Death Gasp VR,[6],Death Gasp VR is a VR horror survival game in which you will have to solve a series of riddles while escaping the creatures that are lurking in the darkness Reaction and good decisionmaking are almost as important as not freaking out Will you be able to survive this fearinfusing dungeon,Missing,,,,,,
224,[32],129973,"Shoot, push, portals",[6],Casual physical puzzle,Missing,0.0,0.0,0.0,0.0,0.0,0.0
225,"[31, 32]",129972,The incredible friends,[6],The Incredible Friends  Crazy platformer shooter where players must destroy all the dead at unusual levels,Missing,,,,,,
226,"[5, 32, 33]",129965,Press Forward Ooooonnnnn,[6],You are a little bird wandering through layers of space In the face of the sudden arrival of an army of balls you can only rise to the occasion and try your best to eliminate these cute but detestable enemies,Missing,,,,,,
227,"[31, 34]",129945,Cafe Stella to Shinigami no Chou,[6],Cafe Stella to Shinigami no Chou is a slice of life visual novel mixed with plot and incredible art A story of a Cafe Grim Reapers pancakes coffee and love,Takamine Kousei was living a carefree college life until one day he tragically died in an accident But then the bizarre happened Takamine Kousei opened his eyes again And whats more when he woke up it was the morning of the very day he had died He proceeded to relive the same day unable to grasp the reality of his situation Kousei soon realized that his previous experience was not some prophetic dream nor was he experiencing deja vu everything was taking place the exact same way  Overwhelmed by fear due to the unbelievable situation he has found himself in he came back to the place where he had died Then at the moment of the accident Kousei met a death goddess accompanied by a talking cat The death goddess informed him that he has not yet avoided his death In order to escape his grisly fate Kousei must assist the death goddess with her work And naturally this means the opening of a café together  By rewinding the world Kousei may have overcome his fate for now but can he overcome the certain death his future holds for him This is the story of one mans love and his defiance of the world and his own fate maybe,,,,,,
228,"[12, 31, 32]",129937,Winter Snow,[6],Winter snow is a game about love on campus Heterosexual students with different personalities are secretly in love with the flourishing male host In choosing to communicate with a certain person the male host is only left love her or give her love Winter snow different people different choices different stories different suns,Missing,,,,,,
229,"[12, 31, 32]",129925,Dawnfall,"[3, 6, 14]",Find true love and family with a pirate crew at the ends of the universe where aliens ghosts and portals open the space between worldsand your heart You are a Navigator one who creates and guards portals from one dimension to another wary of the liminal sea between them,Missing,,,,,,
230,[32],129921,Impossiball: Gamers Challenge,[6],Impossiball  Gamers Challenge is a tiny skillbased 3D platformer game that will truly challenge your skills This game is against the player  in fact it tries to get you to fail pretty hard Even tough rolling around with a ball may seem all easy  the game is really not Beat the game or poorly fail,Missing,,,,,,
231,"[12, 15]",129920,Majula Frontier: The Offense,[6],Build a party of heroes fight off hordes of monsters use resources to craft powerful new equipment then fight stronger monsters or battle other players parties in the arena,Missing,,,,,,
232,"[31, 32]",129917,Spaceman,"[6, 14]",Explore gather resources find the artifacts but most important survive Spaceman is an adventure game that takes you into an amazing and challenging journey across the temples of space,Missing,,,,,,
233,"[5, 24]",129903,Tom Clancy's Rainbow Six Siege: Operation Shifting Tides,"[6, 48, 49]",Hold onto your seats Operation Shifting Tides is rising from the depths Nighthaven Special Intervention Group joins the fray as this seasons new ORG Its owner Kali joins Six as the new Attacker One of her best agents Wamai is also coming aboard as the new Defender These two Operators are unlike any that have come before and bring their particular talents to the roster With them expect a newly reworked Theme Park to surface as well as a few other features worthy of note,Missing,,,,,,
234,"[5, 12, 24, 31]",129884,Destiny 2: Shadowkeep - Season of Dawn,"[6, 48, 49]",Journey through time to save a legendary hero Defend the Sundial from the Cabal in an allnew 6player matchmade activity Choose which weapons to earn by completing Timelost weapon frames,Defend the timeline With the Vex Invasion now defeated Osiris calls upon you to face a new threat Stop a council of Cabal Psion Flayers from manipulating time and undoing our victory against the Red Legion,,,,,,
235,[5],129865,Call of Duty: Modern Warfare - Season One,"[6, 48, 49]",This epic season of content includes powerful new weapons exciting new Multiplayer maps and modes thrilling new Special Ops experiences and the return of fanfavorite classic content reimagined for Modern Warfare such as the Crash Multiplayer map  all FREE for the entire community  The event all introduces Call of Dutys first ever Battle Pass which is jampacked with 100 Tiers of exciting new content to unlock that allows you to customize the way you play,Missing,,,,,,
236,"[31, 32]",129848,Ladderhead,"[6, 14, 34, 39]",A surreal narrative focused roguelite text adventure In it you play a man stuck in the same day who has to get to the top floor of an unusual building to find his loved one Each floor is a perilous mystery to unravel Each time you die the day resets,Missing,,,,,,
237,"[12, 31, 32]",129838,Sir Smedieval,[6],Sir Smedieval is a hack n slash with roguelite elements Battle waves of the Kings forces to free your town,Missing,,,,,,
238,"[31, 32]",129836,Narwhar Project Hornwhale,[6],NARWHAR Project Hornwhale  the ray themed roaming 16bit style action shmup,Missing,,,,,,
239,"[31, 32]",129834,SnakEscape: Remastered,[6],SnakEscape is a turnbased logic game turning the traditional Snake gameplay concept upside down This time You will mantle the role of the food running away from the snaky Snakes,Missing,,,,,,
240,"[13, 15]",129698,LilyDeux - Black Lily Warning,"[6, 130]",Lily is girls with the ability They fight again This game is a simulation RPG that you can play with no stress It is a system that has a deep strategic approach,Missing,,,,,,
241,Missing,129527,Savage,"[3, 6]",Fueled by rage The Savage plunges into battle wielding his huge axe in a berserk frenzy as he reaps destruction on all who stand in his way,Missing,0.0,0.0,0.0,0.0,0.0,0.0
242,Missing,129474,Dead by Daylight: Cursed Legacy Chapter,"[6, 49, 130]",Cursed Legacy is a new Chapter for Dead by Daylight It includes a Killer The Oni a Survivor Yui Kimura and a Map Purchasing the addon will unlock its new Killer new Survivor and an exclusive item for the survivor,The Cursed Legacy Chapter includes a new map the Sanctum of Wrath The Oni is the new Killer A former Samurai corrupted by the Entity and turned into a dark reflection of his inner angst a hideous creature of rage an embodiment of wrath and cruelty that reigns terror upon his victims The new survivor is Yui Kimura A rebel against traditions a protector to those who cannot protect themselves an exceptional motorcyclist who suddenly finds herself in an endless race for her life The Cursed Legacy Chapter also features an exclusive cosmetic item Yuis Pink Striped Top  What does it mean to be authentic How does one follow ones destiny despite the pressures of family and tradition Often following ones path is a strenuous narrow struggle full of unexpected joys and difficulties Ultimately its about finding the balance between tradition and selfactualization But as one struggles for identity decisions are made and consequences good or bad must be faced,,,,,,
243,"[31, 32]",129447,Goblet Cave,"[6, 14]",Goblet Cave is a first person cave exploration adventure game where you explore a treacherous procedurally generated cavern Use ropes bombs and platforms to navigate deep into the cave in search of the Goblet,Missing,0.63,0.0,0.0,70.0,1.0,1.0
244,"[31, 32]",129421,deer hunter II,"[6, 14]",An archaeological survival game Survive the desert craft items find remains of other players and face your final challenge   ,Missing,0.0,1.72,0.0,70.0,1.0,1.0
245,"[13, 14, 31, 32]",129416,LoginToShootingRangeInServer00 VR,[6],This FPS game is telling a small story Find the password in the first level then try to survive 100 seconds by shooting down big numbers of robots in the second level You can find some small easter eggs in the game to know what this server00 world is,Missing,,,,,,
246,Missing,129415,Ascent Free-Roaming VR Experience,[6],A premium highlyimmersive VR experience developed for haptic feedback via motion floors body suits and climate control Go it alone or play with up to four friends in LAN coop to destroy the infestation at the FuriCorp Research facility,Missing,,,,,,
247,"[15, 32]",129412,Highscore Hunter Hodgepodge,[6],Highscore Hunter Hodgepodge is a 4in1 game collection with online leaderboards,Missing,,,,,,
248,[32],129371,Pair-a-Site,[6],Welcome to PairaSite the dating website of the future But you arent here for love Take on the role of an alien computer virus who can control the minds of anyone they attract Your end goal The president of the world,Missing,0.85,0.0,0.0,80.0,1.0,1.0
249,"[12, 13, 31, 32]",129262,SCP: One More Life,[6],Первая визуальная новелла по миру SCP Foundation Выживи в Зоне Содержания,Missing,,,,,,
250,"[13, 31, 32]",129123,ArtPulse,"[6, 48, 162]",Spawn and combine shapes colors and freehand painting to sync them seamlessly into the background music Let your creativity flow free,Missing,,,,,,
251,[12],129084,Abandon02,[6],When a android named AI marryed with human she woke up and rebuilt humans,Missing,,,,,,
252,[32],129083,Ninja Run,[6],Run jump slide and battle your way to a high score in Ninja Run by CooperAce Productions,Missing,,,,,,
253,"[15, 32]",129081,Moves,[6],Moves is a minimalist puzzle game where you must use your mathematical skills to solve tricky puzzles,Missing,,,,,,
254,[31],128950,Journey to Planet Earth,[6],This game takes place in a real world location a small village called Fornovo on the Taro RiverIts a game about lot of thingslike everything happens around you from childhood to human extinctionWorld could be Different,Missing,,,,,,
255,"[12, 13, 15, 31]",128941,Monster Viator,"[6, 34, 39, 48, 49, 130]",Ride a dragon and soar the skies or on a raft down the river Compelling pixel art breathes life into your adventure Journey with more than 20 monsters each with their own abilities Hang tight and take your time in exploring not only challenging dungeons but what this fantasy RPG has to offer,Unable to remember who he is Culter is mysteriously able to communicate with monsters He soon comes across Aira a shepherd who controls monsters with a harp His only memory being a very faint memory of his brother he sets out on his journey to uncover the truth The Deselle Empires third prince Biscute becomes a familiar face for our heroes But Biscute is an illmannered and obnoxious young prince whose own selfishness gets in the way of Culters quest Culters memories a great Hero with a thousand monsters a Fountain of Truth and an AllSeeing Witch As if a fairy tale in itself this story is packed with excitement from the getgo,0.0,16.5,0.0,50.0,1.0,1.0
256,"[9, 15]",128550,Santa's Workshop: Unhinged,"[6, 34]",Help Santas Toy Machine Broke Quick find places to get rid of all the presents before its too late and the room fills up with too many of them,One of Santas other elves broke the toy machines while preparing for next christmas Help Santa get rid of all the extra presents before next christmas is ruined Quick find places to get rid of them before the room fills up,,,,,,
257,"[15, 31, 32]",128450,FireTry,[6],Firetry is a beautiful and fun game There are more than 50 episodes in the game You can design a section yourself or modify an existing section design It also has a feature that makes this game different from other games In this game you can manage the characters with your own code,Missing,,,,,,
258,"[32, 33]",128396,Spass Taxi,"[3, 6, 14]",Spass Taxi is a clone of the original Space Taxi where you need to bring passengers from one pad to another in weird environments with unexpected obstacles,No story  You bring passengers from one station to the other avoiding obstacles on the way,,,,,,
259,"[31, 32]",128340,Escape Room VR,[6],This game is a VR escape game Solve the mysteries in each stage and uncover the hidden truth,Missing,,,,,,
260,"[13, 32]",128320,Remember,[6],Someone somehow gets in touch with you And you dont know what they are,Missing,,,,,,
261,[12],128319,Kingdom Warrior,[6],在一个王国里 你即将成为新国王 但是你会遇到各种各样的困难,Missing,,,,,,
262,"[31, 32]",128318,North of Iraq Part 1,[6],Missing,Missing,,,,,,
263,[32],128315,Tiles Shooter Puzzle Cube,[6],A cool puzzle on the surface of a 3D cube Shoot colored bricks on the playing field making three or more blocks of same color together,Missing,,,,,,
264,"[13, 32]",128312,Pirates Treasure II,[6],Pirates Treasure II is a 5 reel 25 payline slot machine pokie with a Pirate theme oriented from left to right,Missing,,,,,,
265,"[12, 31, 32]",128310,Jack troubles,[6],This is a first person shooter gameThe player is a shooter with multiple weaponsPlayers are free to explore the surrounding areaEnemies are scattered around the player and inside buildingsPlayers can kill enemies or avoid enemy attacks and maintain healthPlayers can also grab enemy weapons,Missing,,,,,,
266,[32],128165,Go For a Walk,[6],Go For a Walk through a world made of music with your canine companion,Missing,,,,,,
267,[32],128158,The Artefacts lost in the Galaxy,[6],You must find information about the stations infected by the extraterrestrials You can kill the enemy but also destroy annoying objects push them or use them to pass an obstacle To succeed in your mission you own a percussion gun and a fusion rifle,Missing,,,,,,
268,"[15, 31, 32]",128130,The Blackbird of Amor,[6],When there is an unsolved mystery Stein cant let it go he must pursue it till the end In Amor there is a certain woman that interests him she is rumored to have eternal youth To solve the mystery of this woman he must tear heaven from earth His journey will take him far beyond the world he has known,Missing,,,,,,
269,"[10, 13, 31, 32]",128120,Reach Coin,[6],Sometimes Im hungry I put a coin in that kind of machine but the candy just wont get out What happens with my coin in there,Missing,,,,,,
270,[32],128109,CityWarHeroes VR,[6],In 2050 alien spaceships suddenly approach peaceful earth The spacecraft lands in Incheon South Korea making the area a shambles Youll have to fight against aliens as armed special forces armed with armor and weapons packed with the most advanced technologies of the future But what if the aliens are cute,Missing,,,,,,
271,"[31, 32]",128087,Me and Myself,[6],Lily a little girl who lost her parents in a car accident lives in a big empty house She really wants to have a friend with whom she could pass the tough time One day she finally get a friend from mirror,Missing,,,,,,
272,"[12, 31, 32]",128064,Here Come the Mystery Teens!,[6],Here they are The Mystery Teens Solving crimes running spooky errands and diving deep into the most Mysterious of Unknowns where other less Mysterious teenagers DARE not venture Bust out those magnifying glasses and bellbottom jeans because tonights adventure calls for sharp minds brave souls and powerful friendship,Missing,,,,,,
