,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
10,[12],145599,Narara Superboard: Hwansang Seoyugi,[6],Missing,Missing,Missing,,,,,,
11,[34],138988,Twins Story: Kimi ni Tsutaetakute...,"[6, 7, 9, 38, 46]",A visual novel developped by Fujitsu,Missing,Missing,,,,,,
12,[8],131942,Comet Summoner,[6],Released in Vol 20 Comet Summoner is an action platformer starring Witch She can fly on her broom and fire comets to defeat enemies  Based on the popular Puyo PuyoMadou Monogatari series The player controls the Witch as she goes from stage to stage eliminating puyo blobs and fighting the typical stage boss The player is armed with a broom that can attack enemies up close and magic ring projectiles to shoot at foes,The objective is to destroy all enemies in a level Or destroy all stars in Star Chain mode Witch can walk of fly on her broom by double tapping a direction and can shoot boomerang like projectiles But her most important offense is shooting comets Comets in the form of stars can be picked up from the ground or you can pick them up after giving the puyos a good beating Shooting comets at comets on the ground will make them explode which can result in a chain of explosions If there arent any comets Witch can spread them out herself,Missing,,,,,,
13,[35],106271,The Game of Life,"[6, 7]",The classic board game comes to life no pun intended on the PC and PlayStation This is the 1998 Mass Media Inc version and features Full Motion Videos on Enhanced version  Play the Classic or Enhanced version of the classic game Spin the spinner get a job get married buy a house play the stock market take revenge against other players and gain wealth  Play up to 6 players either over a network or the internet,Missing,Missing,0.58,0.0,3.17,61.0,8.0,9.0
14,Missing,81552,Fighter Pilot,[6],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
15,[15],73404,Return Fire 2,[6],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
16,[10],69981,Plane Crazy,[6],Arcadey airplane races,Missing,Missing,0.0,0.0,5.0,55.0,2.0,1.0
17,"[2, 31]",66092,Cluefinders: Math Adventures - Mystery of the Himalayas,[6],An Edutainment game,Missing,Missing,,,,,,
18,[13],64371,Deer Hunter Companion,[6],First expansion disc to Deer Hunter Includes new forests as well as a hint and tip book,Missing,Missing,,,,,,
19,[13],63662,Mujintou Monogatari 4,[6],The fourth entry in KSSs Mujintou Monogatari series,Missing,Missing,,,,,,
20,[31],53166,Adventures of the Cat Leopold,[6],Funny adventure game based on a cartoon,Missing,Missing,,,,,,
21,"[11, 15]",52526,Enemy Infestation,[6],Set in the 24th century a group of unsuspecting colonies are attacked by a swarm of aliens who want to preserve their race Now its up to you to save the colonists and stop the aliens from taking over the planet  Enemy Infestation is a squadbased RTS similar to games like Gender Wars and Commandos The game is seen from an isometric view similar to Diablo and Crusader Game missions range from killing off all the aliens saving colonists and alot more Players will have the ability to modify their squads weapons which range from lasers to missile launchers The game supports multiplayer up to 4 players on LAN and Internet It even supports single player coop,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
22,[14],47084,Viva Soccer,"[6, 7]",Viva Soccer features the squads of every World Cup qualifying team since 1958 There are six soccer federations to choose from encompassing 1035 different squads The 16000 real players each have their own personal characteristics Replay the greatest moments in World Cup history or choose from the other three play modes Up to four players can participate using one computer,Missing,Missing,,,,,,
23,[8],18729,Speedy Eggbert,[6],Speedy Eggbert is a parallax sidescrolling action game where Eggbert needs to traverse each level using his abilities and powerups to get to the end of the level Along the way the player can pick up treasure chests and eggs which acts as extra lives  The game also features networked gameplay where up to 4 players can participate in a game,Missing,Missing,2.64,0.0,0.0,75.0,4.0,4.0
24,[13],11371,Creatures 2,[6],Creatures 2 is the second game in the Creatures artificial life game series made by Creature Labs and the sequel to 1996 game Creatures It features three species the cute dependent Norns the cantankerous Grendels and the industrious Ettins The game tries to simulate life and includes a complex twodimensional ecology of plants animals and insects which provide the environment for the three main species to live and develop in The player interacts with the world using a handshaped cursor and tries to encourage the creatures development by manipulating various objects around the world guiding the creatures using the cursor and encouraging the creatures to speak,Missing,Missing,0.0,12.0,0.0,55.0,2.0,1.0
25,[31],10913,Die by the Sword: Limb from Limb,[6],Expansion of the Die by the Sword game,Missing,Missing,2.87,3.5,3.75,60.0,3.0,6.0
26,[14],10607,Brunswick Circuit Pro Bowling,"[4, 6, 7]",Choose one of the 13 genuine tournament bowlers and start the challenge Youre provided with real player animations and lanes as well as different lane conditions and various bowling balls genuine Brunswick Full 3D environment brings the game to life and all the tournament rules are available even the Brunswick Skins game,Missing,Missing,0.0,0.0,0.0,30.0,1.0,0.0
27,"[5, 15, 24]",9341,Spec Ops: Ranger Team Bravo,[6],Missing,Missing,Missing,,,,,,
28,"[11, 15]",8897,Populous: The Beginning - Undiscovered Worlds,"[6, 7, 9]",Undiscovered Worlds is the official expansion pack to Electronic Arts 1998 real time strategy game this mission pack adds 12 new levels and follows the storyline on from Populous The Beginning,Missing,Missing,0.0,0.0,22.29,60.0,1.0,2.0
29,[13],8892,Wing Commander: Secret Ops,[6],Released free via the Internet Wing Commander Secret Ops was structured differently than the previous Wing Commander games Instead of a standalone games Secret Ops missions were released episodically via the Internet for free download  This time around the evil Nephilum have used a second jump gate to attack your home more directly and they also have a deadly new viral weapon You along with a small band of TCS Midway veterans are assigned to counterattack in a quick and effective strike against this new threat,Missing,Missing,8.81,10.0,0.0,70.0,3.0,5.0
30,[31],8089,Rugrats Adventure Game,[6],Pointandclick adventure game where Nickelodeons famous talking babies must rescue Tommy Pickless Reptar doll from being eaten by monstrous garbage truck Hubert and stop aliens from invading the Earth,Missing,Missing,,,,,,
31,"[9, 33]",8088,The Rugrats Movie: Activity Challenge,[6],The Rugrats Movie Activity Challenge is an educational game based on the 1998 The Rugrats Movie which in turn is based on the Daytime Emmyaward winning animated television series  The game features six games that can be played each game has ten levels and a bonus level that can be accessed if a Cynthia doll is acquired during play,Missing,Missing,,,,,,
32,[15],582,101 Airborne: The Airborne Invasion of Normandy,[6],101 Airborne The Airborne Invasion of Normandy is a Strategy game developed and published by Empire Interactive which was released in 1998,Missing,Missing,,,,,,
33,"[9, 24, 31]",375,Metal Gear Solid,"[6, 7, 9, 38, 46, 130, 167, 169]",Metal Gear Solid is a stealth game created by Hideo Kojima which follows the MSX2 video games Metal Gear and Metal Gear 2 Solid Snake Despite a transition to 3D Metal Gear Solids gameplay remains similar to his predecessors The game utilizes a traditional topdown view and the player must navigate the protagonist Solid Snake through the games areas without being detected Detection will set off an alarm which draws armed enemies to his location Conversations with Snakes allies and cutscenes are used extensively to advance the plot and gain more insight into it Metal Gear Solid is regarded as one of the greatest and most important video games of all time and helped popularize the stealth genre and inengine cinematic cutscenes,Metal Gear Solid takes place in an alternate history in which the Cold War continued into the 1990s ending at some point near the end of the 20th century Coming out of retirement special agent Solid Snake is called back into the line of duty to take on rogue members of Foxhound a crack government antiterrorist squad threatening to launch nuclearweapons on the White House unless they receive their 1 billion ransom With only 24 hours to sabotage Foxhounds threat Snake must infiltrate enemy lines rescue the two hostages and thwart the terrorists plans The demons of his past will challenge him and his will as a soldier shall be tested as Snake fights to save the world from nuclear devastation,90.68360655156512,11.36,12.81,16.27,89.0,1682.0,1681.0
34,"[11, 13, 15]",303,Anno 1602: Creation of a New World,[6],It is the year 1602 and you find yourself in command of a sailing vessel navigating the waters of the uncharted island world of Anker You have aboard your ship no more than an handful of trusty followers and a limited supply of food and building materials You are here to begin a new life As you select which island to settle your future is already sealed for each one has its own special characteristics Your goal is to create a whole new world Explore construct settle trade and defend  that is the challenge that lies before you  Anno 1602 takes you into the world of construction strategy games Build a realistic living world for yourself according to your own ideas your chosen strategy will decide the development and destiny of your towns and villages Prove your diplomatic skills in your dealings with natives your comrades and pirates too Start by building up farms plantations and small workshops to produce then use your business acumen and begin to generate trade with your fellow players But beware for with riches and prosperity also comes envy and anger Train soldiers and build defensive structures to protect your property and wealth or perhaps it may be wise to put your negotiation skills to use outside of business,Missing,87.4722799669918,,,,,,
35,"[11, 13, 15]",3067,Knights and Merchants: The Shattered Kingdom,"[3, 6]",Knights and Merchants recreates the era of the Middle Ages Apart from the purely fictitious geography of our world all game elements and scenes are based on the AngloSaxon period 1200 AD And we havent used imaginary elements like fabled creatures either The player takes on the role of an ordinary captain in the Palace Guard A conspiracy against the king catapults the captain into a situation where he finds himself responsible for the defence of the last royal province This is all that remains of the shattered kingdom which has been split into numerous small principalities and fiefdoms And now even the king himself ensconced in his capital is threatened by enemy armies This is the starting point of your Middle Ages adventure Now you must win back all those provinces which once belonged to your king,Missing,87.11741885973984,65.51,0.0,0.0,83.0,8.0,6.0
36,"[12, 15]",23151,Lords of Magic: Special Edition,[6],Urak once peaceful is now a land of darkness chaos and death The people yearn for a champion to drive away the forces of evil That champion is you,Missing,80.0,,,,,,
37,"[5, 15, 31]",12464,Shogo: Mobile Armor Division,"[3, 6, 14, 16]",Control ultrapowerful mecha that run jump duck strafe swim and stomp on enemy personnel Wield gigantic superdestructive weapons and transform into a hover tank in 800 milliseconds flat You may have driven giant robots but youve never piloted Mobile Combat Armor until now,Missing,79.63178853791983,6.65,7.12,9.48,68.0,36.0,31.0
38,[14],3561,NHL 99,"[4, 6, 7]",Battle along the boards feed the open man patrol the ice Game Features Beginner lever  pick up and play Coaching strategies from Stanley Cup Winner Marc Crawford Commentary by Bill Clement 5 game modes 18 top international teams Updated 1998 rosterexpansion Nashville Predators,Missing,69.9327170155222,30.02,0.0,40.0,78.0,12.0,2.0
39,Missing,50805,The Fifth Element,"[6, 7]",The Fifth Element is a thirdperson adventure wherein you take on the persona of one of two characters Your two choices stem from the two main ones from the movie Korben Dallas or Leeloo Minai LekataribaLaminaTchai Ekbat  Korben played by Bruce Willis in the film is a cab driver He lives in New York City when the game starts and he is the one man capable of saving the world  Leeloo is The Fifth Element She is the only hope that the universe has against Pure Evil,Missing,31.15575314424515,0.0,9.0,0.0,50.0,8.0,3.0
