,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
36,209290,White Heart Baekgu,[6],First in a trilogy of South Korean platformers based on the animated film Hayan Maeum Baekgu itself based on the 1993 news story surrounding the dog which travelled over 260km in six months to reunite with its previous owner Received official localisation in the CIS and France,[8],Missing,Missing,,,,,,
37,208723,Mickey Mouse Kindergarten,[6],Missing,Missing,Missing,Missing,,,,,,
38,206771,My Friend Koo,[6],Missing,Missing,Missing,Missing,,,,,,
39,206688,Brunswick Pro Pool 3D II,[6],Missing,Missing,Missing,Missing,,,,,,
40,206515,Revival! Eggerland,[6],Missing,"[9, 15, 31]",Missing,Missing,,,,,,
41,205829,3 Day Eventing: The Ultimate Riding Adventure,[6],Missing,[31],Missing,Missing,,,,,,
42,200602,Barbie Magic Genie Bottle,[6],Barbie Magic Genie Bottle is a computer game that is packaged with a custompurpose input peripheral  an actual genie bottle that attaches to a Windows PC via a standard PC 15pin joystick port The bottle is used to invoke special actions during the game and is thus a required component of the gameplay  Barbie transports the player to the distant land where you will be assisting her Barbie needs the player to visit 5 different lands and collect 5 different gems In order to collect the gem in each land the player must solve a puzzle Solving the puzzle requires collecting 5 puzzle pieces scattered about the land  Gameplay involves navigating through a firstperson 3D city on foot and via flying carpet which raises the player up to a higher plane All the while Barbie is in tow lending advice Throughout different cities the player also has to interact with other people and complete subquests that they assign in order to advance the game,[31],You find yourself in possession of an ornate bottle and take it to an antique shop to have the bottle evaluated and appraised The storekeeper informs you that the bottle is magic and that all you need to do is rub it Suddenly Barbie emerges from the bottle in genie form and explains her plight  an evil genie in the employ of a sinister sultan stole her powers She requests your help to retrieve her powers and defeat the bad sultan and genie,Missing,,,,,,
43,200600,Barbie as Princess Bride,"[6, 14]",Barbie as Princess Bride introduces the player to a young Princess Barbie and her childhood friend Prince Ken The 2 grow up close together fully intending to wed the day they come of age One day Prince Ken is called out to sea on a long journey but promises the princess that he will return to marry her one day,Missing,Years pass and Princess Barbie receives word from a Butterfly Fairy that Ken is finally on his way back home Ecstatic Princess Barbie hurries to make wedding preparations The Butterfly Fairy gives Barbie a magic mirror with 12 jewels around it The 12 jewels correspond to 12 parts of the game As Barbie completes more of the activities the image of her Prince in the mirror becomes more clear,Missing,,,,,,
44,198148,Falcon Bartender,[6],Falcon Bartender is a promotional remake of Tapper The goal in Falcon Beertender is the same as in Tapper and the layout is very similar as a barkeeper your job is to serve your customers a mug of beer each If you dont do this in time before they reach the counter they will hit you costing you a life  Falcon Beertender enhances the gameplay of Tapper in 2 ways First your customers can sometimes be very thirsty they will toss back an empty beer mug for you to fill Youll have to catch those mugs and pass them more beer Secondly breaking a glass mug also costs you a life so you must make sure that youre not tossing more beer mugs than necessary lest they crash into a back wall,[33],Missing,Missing,,,,,,
45,197568,Shuuchakueki,[6],There are three stories about departure and separation each focusing on a different heroine of Air,[34],Missing,Missing,,,,,,
46,193374,My First Rayman,"[6, 14]",My First Rayman Rayman Premiers Clics in French is one of the educational games from the Rayman learning game Series This game was released in 2000 for the PC and MAC and was only sold in France Canada Spain Germany and Italy being available in the four corresponding languages My First Rayman is aimed for a preschool audience between two and four years old being designed to help children enter infant education by teaching them basic concepts Some earlier editions of it were also bundled with an exclusive Raymanbranded computer mouse or a tshirt,Missing,Missing,Missing,,,,,,
47,191627,Handkerchief,[6],Handkerchief developed Opus Corp  Ask Co Ltd published by XSIV Games Stealth Media Group Sidescrolling runngun similar to Metal Slug or Jazz Jackrabbit Shoot jump use weapons and vehicles to combat the enemy army Single or multiplayer,[8],Missing,Missing,,,,,,
48,186906,Journalist,[6],Journalist is a Swedish educational game about being a journalist and write articles for the made up news publishing company Midköpingskuriren The game is targeted toward teenagers  Your objective is to go around asking people look up in the official registry and so on in order to complete your article for the day and thereby completing the mission Every mission will get more difficult as you complete more of them but will become easier if you dont manage to complete it that day  In order to ask people questions you have to answer their question first challenging the player to all sorts of topics and facts When you think you have sufficient information you will go in to your boss office and he will ask relevant questions before completing the article If any of the answers are wrong you have to wait a few hours to try again but the mission fails as soon as the next day hits at 12 AM,"[2, 26]",Missing,Missing,,,,,,
49,186140,Project Overdrive,[6],Missing,[5],Missing,Missing,,,,,,
50,182351,Tactical Manager 2,[6],Tactical Manager 2 is a soccerfootball manager game for Windows  This sequel goes much further than the predecessor including a massive database with 30 championships with 60 leagues with over 32000 players  The game runs from a regular Windows interface and all options can be selected with the mouse or the keyboard Game options include the usual tactical selection sending the player to train weaker parts of their game or send them to recovery,"[13, 14]",Missing,Missing,,,,,,
51,174563,Tamale Loco: Rumble in the Desert 2,"[6, 82]",Missing,[33],Missing,Missing,,,,,,
52,172692,KnuckleFighter-Alpha,[6],Missing,Missing,Missing,Missing,,,,,,
53,170352,Mysterious Song,"[6, 13]",Mysterious Song is an RPG strongly influenced by the style of the early Final Fantasy games Your character is a knight sent by the king to investigate the trouble arising in the land with the help of two other party members whom you pick up as you travel The combat is turnbased with a very simple magic system based on spell points One party member is a mage one specializes in physical combat and your main character is a mix There is no class selection only leveling up,"[12, 16, 31]",Missing,Missing,0.0,0.0,0.0,55.0,2.0,0.0
54,165547,Casino by eGames,[6],7 Vegas Style Games  Now you can enjoy casino action right in the comfort of your own home eGames CASINO is packed with 7 exciting games including BlackJack Roulette Video Poker Slots and Keno  The super realistic 3D table layouts casino background noises and dealer voice cues along with the awesome graphics and fantastic animation are sure to make you feel like youre in the middle of Vegas winning the big money prizes  Includes Western Slots US Slots Galaxy Poker Castle Poker Roulette Keno  BlackJack   Cool sounds  animated graphics  Scores are tracked so you can take your winnings to other games  Platforms Windows 9598,[35],Missing,Missing,,,,,,
55,153008,Konung 1 + 2,[6],Konung 1  2 includes Konung Legend of the North and Konung 2 Blood of Titans  The world of Konung is a unique and spacious fantasy land that combines parts of known history with classical myths and the legends of the Chronicles including immortal heroes magical artefacts and ancient sorcery The whole world is shaped by three cultures on the verge of the second millennium tribes of wild Slavic hunters noble traders of the stillpowerful Byzantine Empire and fearless Viking warriors,"[12, 15]",Missing,Missing,,,,,,
56,147880,Pixeline - for fulde sejl,[6],Pixeline  for fulde sejl is the sixth game in the Pixeline series Pixeline and her little brother have joined the crew of a pirate ship Play cards with the rats tease the pirates give the cat a bath and much more,[2],Missing,Missing,,,,,,
57,147281,The Race to Galamax,[6],Missing,Missing,Missing,Missing,,,,,,
58,146655,Lasy Podpoduszańskie,[6],Missing,"[2, 9, 26, 31]",Missing,Missing,,,,,,
59,146297,Urban Mercenary,[6],Missing,[5],Missing,Missing,,,,,,
60,144386,Holiday Racer,[6],Holiday Racer is another entry in the Davilex Racer series where the player takes part in a TV show The price is a free trailer pitch in Monaco But of course the player has to work for it  in this case the task is to win six illegal street races in Aachen Paris Lyon Marseilles Monaco and Nice There are five humorous exaggerated persons to choose eg a hippie or a stressed family father  The races are heavily action oriented and include powerups which either increase the top speed freeze other cars or repair the own vehicle Between the races the player can invest earned points in better tires engines or gearboxes he also can gamble for other equipment The available vehicles are no regular cars but jet ski trailers or jeeps When beating the game with all vehicle types the player unlocks a special car,[10],Missing,Missing,,,,,,
61,141588,Dance Station Stepper,[6],Danch Station Stepper is a dancing game which requires a dancing mat,[13],Missing,Missing,,,,,,
62,141495,Norman's Escape,[6],Missing,[31],Missing,Missing,,,,,,
63,140323,Alice in Wonderland,[6],Missing,Missing,Missing,Missing,7.76,0.0,10.0,62.0,9.0,5.0
64,137507,Crystal Mines II: Buried Treasure Expansion Pack,"[6, 61]",In 2000 Songbird Productions produced a sequel Crystal Mines II Buried Treasure on CDROM for Microsoft Windows This CDROM required the original game and a Lynx to PC serial cable to run allowing the editing and creation of all new levels This was followed in 2003 by a cartridge release of Crystal Mines II Buried Treasure with the original 181 levels and 125 new levels,[8],Missing,Missing,,,,,,
65,135093,Abenteuer Landtag 2,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
66,134603,Demon Hunter Mai,[6],Demon Hunter Mai is a game action developed by Watanabe Seisakusho and published by Watanabe Seisakusho in 2000,[25],Missing,Missing,,,,,,
67,134570,Areena 5,[6],Areena 5 is by far the most popular game in the series to date with which you can compete for the League Championship with your gladiator team The team can include a maximum of nine gladiators who evolve along the way into unbeatable fighters Or beaten many times,[16],Missing,Missing,,,,,,
68,134282,Jazz Jackrabbit 2: The Christmas Chronicles,[6],They are back Supercool rabbit jazz his crazy little brother Spaz and their athletic sister Lori will gang up for Christmas to have a wild and wacky time on your PC In these Christmas levels of the PC hit Jazz Jackrabbit 2 our favourite rabbits have brand new adventures in cold snowy landscapes where there are many evil enemies,"[8, 31]",Missing,Missing,0.53,1.03,1.77,66.0,11.0,10.0
69,132811,Thundra - Alien Wackiness from the future,[6],Missing,[5],Missing,Missing,,,,,,
70,132079,Deus Ex: Special Limited Edition,[6],An extended demo of the original Deus Ex game marketed as a Special Limited Edition and sold for 10 USD in North America,"[5, 12]",Missing,Missing,,,,,,
71,132075,Replics 3 - Behind the Light,[6],Everything began with a suitcase Everyone it opened had a dying because its contents are absolutely deadly for all organic organisms  Innumerable replicants failed so far because of the attempt to bring the suitcase into your possession For this reason now you are activated you are MORGS last hope Find this mysterioesen suitcase and bring it to LEON MORG  Unfortunately is not this as simply as it sounds oneself because some adversaries want to defeat your plan They murdered Zora the owner of the orbital glider fleet and directed the suspicion on you  Try to arrive at an orbital glider with the spaceship  which circles in the orbit around the earth Pierce in the spaceship up to the command deck and fly yourselves you to your destination You are strained on what expects you there  And which role do WILD CATS and TRIOP play in this history at all  Find it out Because you are SELMA LOMBARD a replicant which was up to to each task,[5],Missing,Missing,,,,,,
72,132042,Skippy - The Curse Of The Temple Of Ock,[6],Missing,"[2, 9, 31]",Missing,Missing,,,,,,
73,132040,StarFight VI - Gatekeepers,[6],StarFight VI Gatekeepers is JPProductions current flagship title Call it the Finlands Daikatana if you will but you cant deny that this is a freeware game like no other    The game tells a story of a man named Simon Miller a man whose once bright future as a starship captain was wrongfully taken away in order to cover for the incompetence of his superiors Now as a working captain of a cargo vessel deeply in debt and in love with alcohol hes about to embark to an adventure of lifetime    The Gameplay    Gameplay of StarFight VI consists of three integral parts problem solving combat and space exploration In order to beat the game youll need sharp wits as well as an itchy trigger finger    There is a complete freedom of movement in SF6 no missions are restricted to a small confined region of space This freedom often gives several different tactical options of approach to hazardous situation but it also forces player to consider his actions much more carefully and relate them to available resources,"[2, 31]",Everyone makes mistakes but not everyone is capable of making those that start wars  StarFight VI Gatekeepers introduces you Simon Miller a man who has this extrodinary capability,Missing,,,,,,
74,131918,Superdetektiverne,[6],Missing,"[2, 9]",Missing,Missing,,,,,,
75,131751,Spring of Life,[6],Missing,[31],Missing,Missing,,,,,,
76,131270,Links LS 2000: 10 Course Pack,[6],Enjoy this 10course collection with your Links LS2000 180 holes of golf paradise are recreated for your pleasure All the features are included including crowds grandstands leaderboards and more   Bountiful Golf Club  Castle Pines Golf Club  Entrada at Snow Canyon  Firestone Country Club  Kapalua Plantation  Kapalua Village  Latrobe Country Club  Pinehurst NO 2  Sea Island The Cloister  Three Canyons Fantasy Course,[14],Missing,Missing,,,,,,
77,130023,Replics 2: Forget the Moon,[6],This 3D Action adventure is the second part of the Replics Trilogie    You are on a moon basis to which you were brought on March 16th 2067 as prisoners No 02264 on instruction of Morg the ruler of Cenobita  Make on the way over for your prison escaped and Morg the account to pull itself  Fly with a shuttle to Lar II  Here you must cross among other things the Hypofarm which Moon club and the library of the Cenobiten an attendance render and many other adventures exist  On its way flight after Cenobita you inevitably will make a excursion on Rakos over from there  but you experience stop it,[5],Missing,Missing,,,,,,
78,129775,På Ekspedition i Bibelen,"[6, 14]",Missing,Missing,Missing,Missing,,,,,,
79,129765,Replics,[6],This 3D action adventure is the first part of the Replics Trilogie  We write the year 2057 and mankind have in the meantime the 3Worldwar behind itself  The life is no longer like that as it once was  The largest part of the planet is contaminated and uninhabitable  The survivors togetherrotted themselves in the still habitable cities  Their existence is determined by XEN an organization which took over the rule after the war    You slip into the role of Selma Lombard which lives in Ocean City  To beginning of play you are in Selmas dwelling in Ocean City  Thus you make on the way without in the smallest ancestor who you are and which expects you    Come healthy home again,"[5, 31]",Missing,Missing,,,,,,
80,129764,Monet - The Mystery of the Orangery,[6],Missing,[31],Missing,Missing,,,,,,
81,129105,Полный улёт,[6],Missing,[31],Missing,Missing,,,,,,
82,128801,Panty Raider - From Here to Immaturity,[6],Missing,[33],Missing,Missing,,,,,,
83,127784,Lightslayer,[6],Lightslayer is an action roleplaying game played in first person perspective As a dark elven sorceress you travel through a vast world fighting monsters and completing quests in the search for your missing mentor    Lightslayer was my first commercial game originally released in the year 2000 almost 20 years ago This is version 3 which I have upgraded for newer computers Changes include      OpenGLaccelerated rendering    Run at the native full screen resolution or in a resizeable window    Full mouse support in the menus and the actual game    A few minor user interface and game balance improvements    The original Wrath of Darkness game included as a bonus    However the actual content of the game is untouched in all of its primitive programmerart glory Overall I think this game has held up incredibly well to the test of time which is another way of saying that the ugly and clunky aspects of the game were already ugly and clunky when the game was first released,[31],For five years you were apprenticed to the sorceress Calesstra when your apprenticeship was cut short Never will you forget that fateful night for it changed your life    You were studying a particularily difficult spell when you felt a sudden surge of magical energy You turned around and a flash of white light blinded you When your eyes had recovered Calesstra was gone    You set out to find her never guessing that your search would take you far beyond your world through forests and mountains through deserts of burning sand and deserts of eternal ice through cities and swamps Your quest would ultimately determine the fate of two world for you are the Chosen you are the Fated you are the Lightslayer,Missing,,,,,,
84,127265,Genesis,[6],Missing,"[2, 9, 31]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
85,127150,Max and the Haunted Castle,"[6, 14]",Max and the Haunted Castle is a pointandclick game for kids starring the friendly dog Max who lives in a small village One day he hears dire news Willy a friendly ghost living in a haunted castle is stuck in a room and is too hungry to escape via his ghostly powers The only way to free Willy is to find enough of his favorite food ie holey yellow socks Max sets out to the castle to free the unfortunate ghost,"[2, 31]",Missing,Missing,,,,,,
86,127122,Cookiator,[6],Missing,Missing,Missing,Missing,,,,,,
87,126293,Sportsman's Paradise 2,[6],Missing,"[13, 31]",Missing,Missing,,,,,,
88,126279,Kingsborn,[6],Missing,[5],Missing,Missing,,,,,,
89,125961,Alarm für Cobra 11: Das Spiel zur RTL-Erfolgsserie,[6],Missing,[10],Missing,Missing,,,,,,
90,125314,In the Line of Duty - Firefighter,[6],Missing,[31],Missing,Missing,,,,,,
91,125313,Invasion Deutschland,[6],Alien monsters fall over Germany and have taken over the rule Buildings throughout Germany are besieged by them They neither shy away from the Brandenburg Gate nor from the Hofbräuhaus and Marienplatz With the help of a cranky scientist and his assistant the player gets involved with the rogues Do not miss a chance to destroy your opponent with the provided weapons Countless puzzles wait to be solved by you With Invasion Germany the idea of the otherwise bloodthirsty firstperson shooter was enriched by a humorous version,"[5, 31]",Missing,Missing,,,,,,
92,125284,Die drei ??? 2 - Bomben in Rocky Beach,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
93,125036,Die drei ??? - Das Geheimnis des Magiers,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
94,125010,The Legend of the Prophet & the Assassin,[6],In the mythical East of the 13th century a knight turned bandit is searching for a false prophet to exact a terrible revenge    The Legend of the Prophet  the Assassin is an adventure game released in 2000 Arxel Tribe and Wanadoo Edition It is develop by Arxel Tribe The game is inspired by the work of Brazilian novelist Paulo Coelho,"[2, 31]",Missing,Missing,,,,,,
95,124960,Close Combat 5: Invasion: Normandy - Utah Beach to Cherbourg,[6],On June 6th 1944 the combined forces of the United States Great Britain Canada and France launched the greatest amphibious invasion in the history of the world The blow fell in Normandy France  striking Adolph Hitlers Atlantic Wall with nine divisions of assault troops plus support from navel gunfire and massive air strikes Close Combat lets you relive this monumental battle in realtime tactical detail,"[11, 15]",Missing,Missing,7.8,0.0,0.0,0.0,0.0,1.0
96,124912,Dune: Keep the Secret,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
97,124684,Dunkle Schatten 3: Tod in der Südkurve,[6],Missing,"[2, 31]",Missing,Missing,,,,,,
98,123687,Cabela's Big Game Hunter 4,[6],Missing,"[13, 14, 31]",Missing,Missing,,,,,,
99,123608,Shuusou Gyoku,[6],Shuusou Gyoku is a verticalscrolling danmaku shoot em up and is the first official game in the Seihou Project by Shunsatsu sare do at time part of Amusement Makers It was released specifically for the Windows operating system around December time in 2000,"[5, 32]",The game takes place on Earth in the future VIVIT a robot maid has been sent out to run errands for her master but she is constantly interrupted by battles,Missing,,,,,,
100,123184,Pro Rally 2001,[6],Pro Rally 2001 is a video game of the racing genre released in 2000 by Ubi Soft A sequel Pro Rally 2002 was released in 2002,[10],Missing,Missing,5.0,0.0,0.0,70.0,1.0,1.0
101,122535,Field & Stream - Trophy Hunting 4,[6],Missing,"[13, 14]",Missing,Missing,,,,,,
102,122362,Show do Milhão Volume 3,[6],This is the third quiz game from the series themed on the Brazilian tv show Show do Milhão broadcast by the tv channel SBT The game features 3000 new questions and allows the player to select the subject of the questions something that was not possible on the real tv show  Each question worth a prize and as the game progress the questions start to become more difficult If answered correctly the player doesnt win the amount of money immediately but is introduced to a new question The score is registered only the player decides to stop receive the prize of the last question win the question worth of 1000000 reais Brazilian currency or give the wrong answer to a question when he receives a smaller prize or nothing if it was the question worth of 1000000 reais  At any time the player is allowed to consult university students and virtual players just once each once in a game who will give theirs opinions about whats the correct answer The player may also try to peek a card which may exclude none one two or all three wrong answers Again this is possible only once each game  Theres also the possibility to exclude a question picking another one worth of the same prize This action is allowed three times in each game  Featuring the image and voice of Silvio Santos charismatic host of the tv show the series were a huge success this game the third of the series has been released just some months after the first game of the series,[26],Missing,Missing,,,,,,
103,122333,Show do Milhão Volume 2,[6],Show do Milhão is a interactive game where you learn by playing with Silvio Santos and have your name registered on the scoreboard BECOME A CHAMPION the more answers you get right the more points you get GOOD LUCK,[26],Missing,Missing,,,,,,
104,121850,Come on Baby!,"[6, 52]",Amazing Super Babiess Big Sports Competition Extreme SummerWinter 30 Hyper Sports entries Come on Be Super Baby,"[14, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
105,120517,Disney Activity Center: Toy Story 2,[6],Buzz Woody and the rest of the toys are back Join in the hilarious fun of Toy Story 2 through a variety of game and activities with something for everyonearcade action keeps you moving a strategy game challenges your wits and creative fun lets your imagination run wild,Missing,Missing,Missing,,,,,,
106,116789,Ultimate Solitaire,[6],Ultimate Solitaire is a largest collection of Solitaire available with over 250 different games Test your skills with Klondike traditional solitaire Pyramid Free Cell Spider and tons of other variations Forget playing alone  match up against other players or play against the clock Choose your own cards backgrounds and sound effects Ultimate Solitaire guarantees you hours of fun and challenge the whole family can enjoy,[9],Missing,Missing,,,,,,
