,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
181,[32],174047,Color Guys,[6],Pink Guy was kidnapped by a giant bat now the Color Guys need your help to rescue her Get ready to embark on an epic rescue mission full of challenges and puzzles,Missing,,,,,,
182,[32],174046,Cubicus,[6],An addictive puzzle game with many challenging levels of varying difficulty,Missing,,,,,,
183,[32],174044,Find Match Icons,[6],Find the icon among hundreds of others,Missing,,,,,,
184,"[31, 32]",174043,Dungeon Danger Traps,[6],Do you want to know if you are a good tomb raider Dungeon Danger Traps will help you find out And it will also allow you to prove everyone that you are also a firstclass runner But be careful who knows where the road will lead if you choose the wrong path,Missing,,,,,,
185,[31],174042,Early Quest 2,"[3, 6, 14]",Join Weiry one of the protagonists of Early Quest on her new adventure in a magical world ,Missing,,,,,,
186,[32],174040,Try to Catch Up,[6],Try to Catch Up  is a fun 2D platformer game created on the Contruct 2 game engine The goal of the game is to score as many points as possible without getting caught by your evil clone Clones will multiply with each step you take Beware there may be many,Missing,,,,,,
187,[31],174039,City Legends: The Curse of the Crimson Shadow - Collector's Edition,"[6, 170]",You are not afraid of ghost stories so your pursuit of inspiration leads you to the strangest of places But this time something truly sinister is in the air Can you survive the encounter with a real spirit,Missing,,,,,,
188,"[31, 32]",174033,El Pescador,[6],Funny short and chep What are you waiting for,Missing,,,,,,
189,"[31, 32]",174032,Ball Ranger,[6],In this world people who adventure are called rangers And you are the rangers who are constantly challenging and looking for adventures,Missing,,,,,,
190,"[13, 32]",174031,Battlecruiser Generations,[6],In celebration of the 25 yr anniversary of the first release this compendium contains all 4 games in the Battlecruiser 3000AD series which was first released in 1996,Missing,,,,,,
191,[32],174030,Fortress Defender,[6],This game Fortress Defender is a sidescrolling powerup shooting game with an 80s flavor Defeat the enemies that appear one after another dodge their attacks and aim for the boss that lurks in the depths of the stage There are a total of eight stages with various tricks and bosses,Missing,,,,,,
192,[13],174029,Sex Robot Road Trip: Highway to Harrisburg,"[3, 6, 14]",A comedy visual novel about a sex robot a stolen car and the highways of Pennsylvania,Missing,,,,,,
193,"[13, 15, 32]",174028,"Check, please!: Restaurant Simulator",[6],Check please is a restaurant tycoonsimulator game It puts you in charge of making your restaurant the best dining destination in town Build and decorate manage staff keep your facilities clean serve delicious food and more,Missing,,,,,,
194,"[31, 32]",174019,Magic Time,[6],Magic Time is an adventure in the arcade genre with a magical setting,Missing,,,,,,
195,[32],173964,Wordding,[6],Fill in the blanks in this quick based trivia game,Missing,,,,,,
196,"[5, 31, 32]",173961,3D Double Dealing Character,[6],3DHzc is a free view shooting game you will play Hakurei ReiMuKirisame MarisaIzayoi Sakuya to defeat the boss,Missing,,,,,,
197,[32],173923,Ele Rampage,[6],Crush cars and send humans flying by ramming into them as a big angry elephant and cause as much chaos as possible The objective is simple but it wont be easy the clock is running out and there are enemies waiting to stop you from achieving your goal,Missing,,,,,,
198,[31],173908,Cyberdad,[6],Set in the year 2078 CYBERDAD is a 2D cyberpunk gunfight dungeon crawler following a disgruntled father seeking to rescue his daughter and exact his revenge,Missing,,,,,,
199,[31],173905,Grim Tales: Crimson Hollow - Collector's Edition,[6],Whats waiting at Crimson Hollow,Missing,,,,,,
200,"[13, 31]",173902,Would You Like to Run an Idol Café? 2,"[6, 48, 130, 167]",Hoping to save the café he works at from being closed Naoya enlists the help of his cute maid coworkers Ichigo Kuu Mayuki The three girls form an idol unit Sweet Shoreline to popularize The Seaside Café  but becoming an idol isnt that easy,Missing,,,,,,
201,"[31, 32]",173871,Hentai X,[6],Eliminate hentai girls and clear off the censor effect,Missing,,,,,,
202,[12],173863,Dirty and lascivious awakening RPG by lecher knight Reika,[6],All the characters in this game are over 18 years old Reika visits the village of Seille as a bodyguard for a female merchant Fomia Although Reika is inferior to Fomia she is a reliable female knight An easytoplay battlefree RPG,Missing,,,,,,
203,[32],173862,Yuzi Lims: Puzzle,[6],A puzzle game where you need to assemble a complete image from several pieces,Missing,,,,,,
204,"[13, 32]",173861,Dat Hentai Game,[6],Little story about a couple of strangers while you solve jingsaw puzzles,Missing,,,,,,
205,"[13, 32]",173860,Cute Girl,"[3, 6, 14]",Cute Girl is a mesmerizing hentai puzzle game Go through all the levels and collect all the girls in your collection Hot art with juicy girls will give you pleasure and allow you to enjoy the process,Missing,,,,,,
206,"[31, 32]",173859,Love Season,"[3, 6, 14]",This fantasy visual novel tells you a fun and erotic comingofage story in which you can make choices that change the way you get involved with different characters allowing you to build relationships with beautiful women and watch lots of sex scenes,Missing,0.0,0.0,11.75,0.0,0.0,1.0
207,"[13, 32]",173858,Andor Ladies,[6],Relaxing puzzle game  keep you in a good mood,Missing,,,,,,
208,[33],173857,Pretty Girls Breakout!,[6],Striking the ball at the right time breaking blocks and collecting costumes of cute girls with animal features A battling actiontype breakout game that hits hits and hits back,Missing,,,,,,
209,"[15, 32]",173856,Puff Town,[6],This is a casual board game that requires walking by rolling dice with the goal of reaching the finish line when the catnip runs out,Missing,0.0,0.0,0.0,0.0,0.0,0.0
210,[31],173855,Circe's revenge,[6],Circes revenge is a transformative erotic RPG game for adults The protagonist is sexually transformed into a pig by the witch Circe Can you survive 30 days and escape the transformation,Missing,,,,,,
211,"[31, 32]",173853,Neko Hentai Girl,[6],Only in this game you get AAAquality nude pictures arousing female moans beautiful design with animation relaxing music gallery zoom cheat and 100 achievements,Missing,0.12,0.0,0.38,45.0,2.0,4.0
212,"[13, 32]",173852,Cute Girl 2,"[3, 6, 14]",Cute Girl 2 is the second part of a mesmerising hentai puzzle game that can lift your spirits More levels more girls for your collection Hot art and juicy girls will give you fun and a real treat,Missing,,,,,,
213,[32],173851,Fantasy Sliding Puzzle 3,[6],Challenging sliding puzzles with various levels of difficulty featuring epic fantasy female characters in warrior outfits,Missing,,,,,,
214,[32],173848,Hentai Jigsaw Girls 4,[6],Challenging 6 x 6 jigsaw puzzles featuring sexy strip club dancers in a night club Discover beautiful women in a strip club setting by solving puzzles,Missing,,,,,,
215,"[5, 32]",173843,In the Bush,[6],In the bush is a casual rougelike where you play as a fly who needs to clear the stage from other insects to proceed to the next stage At the start of each stage you get to select a mod that makes you stronger,Missing,,,,,,
216,[32],173837,69 Hitomi Love,"[3, 6]",69 Hitomi Love is an addicting puzzle game in the jigsaw genre The elven blood goddess Hitomi is waiting for you to collect all the puzzle pieces and unlock the graphic reward Relaxing music and meditative gameplay will allow to have a good rest after work ,Missing,,,,,,
217,"[9, 32]",173835,Hot Vacation,[6],Hot Vacation is a puzzle game in which you need to collect a picture to advance further You will find 9 colorful art each of which will delight you with beautiful drawing and excellent detail Take it while its hot,Missing,,,,,,
218,"[31, 32]",173832,The Patient S Remedy,"[6, 34]",The Patient S Remedy is a boys love visual novel that depicts the fate of men affected by Candle Disease a case of progressive cell degeneration that typically kills within 5 years set in a closed ward,Sota Sasaki is one of several unfortunate men afflicted with the lethal candle disease a case of progressive cell degeneration that typically kills within 5 years Yet it turns out that Sota harbors what might be a miraculous cure for the disease in his bodily fluids The diligent doctor thus offers Sota a deal  if he agrees to provide his semen and participate in the research to develop a cure then hell be given special privileges within the hospital ward Will Sota inject the other male patients with his cure for the sake of science and finding his own miracle treatment Will he abuse the privileges granted to him in return,,,,,,
219,Missing,173793,Tom Clancy's Ghost Recon: Breakpoint - Deluxe Edition,"[6, 48, 49]",Become a Ghost an elite spec ops soldier tasked with a special mission to Auroa The remote archipelago has lost contact with outside world due to Skell Technology turning hostile The Wolves a rogue spec ops team lead by your exbrother in arms have taken over and are hunting you down Lead your team through the island landscape and save the civilians without being noticed,Missing,,,,,,
220,"[5, 33]",173782,Cotton 2: Saturn Tribute,"[6, 48, 130]",Set in the Pumpkin Kingdom which has lost its national treasurethe Bluewater Willow this brainstimulating actionshooter follows Cotton a witch with the biggest appetite in the universe and Appli the most tomboyish girl in the royal family This is the fourth installment in the fantasy shooting game series featuring Cotton one of SUCCESSs most popular characters This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,Missing,,,,,,
221,"[5, 33]",173781,Cotton Boomerang: Saturn Tribute,"[6, 48, 130]",There are team battles this time Take full advantage of all the amplified action and push forward Set in the Pumpkin Kingdom which has lost its national treasurethe Bluewater Willow this brainstimulating actionshooter follows Cotton a witch with the biggest appetite in the universe and Appli the most tomboyish girl in the royal family This is the fifth installment in the fantasy shooting game series featuring Cotton one of SUCCESSs most popular characters This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,Missing,,,,,,
222,"[5, 33]",173780,Guardian Force: Saturn Tribute,"[6, 48, 130]",The Guardians a secret society wielding the power of the Force have readied their tanks and intend on crushing the aspirations of the Hammerbolt Empire This is an autoscrolling multidirectional shooting game released by SUCCESS in 1998 This masterpiece of the past is given new life using the speciallydeveloped Zebra Engine The new features included such as game rewind slow mode and quick save greatly improve ease of play Online rankings have also been added,The Guardians a secret society wielding the power of the Force have readied their tanks and intend on crushing the aspirations of the Hammerbolt Empire,,,,,,
223,[32],173697,Tiger Soldier I: MP038,[6],Tiger Soldier is a militarythemed run  gun shooter game Playing as a lone soldier first by fighting off infantry units and battling tanks then lob a hand grenade into the enemys fort destroy the enemys fort to clear game The DLC include mission pack 038,Missing,,,,,,
224,[32],173636,Tiger Fighter 1931: Tora! MP082,[6],The games system is somewhere between air combat and naval warfare Its a lot like the old game I played as a kid and we control fighters to destroy the enemys fleet The DLC include mission pack 082,Missing,,,,,,
225,[32],173626,Tiger Fighter 1931: Tora!Tora! MP059,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them The player controls a fighter to shoot down all the enemy fighters and all the enemy Navy CruisersBattleshipsAircraft Carriers to win the game The DLC includes mission pack 059,Missing,,,,,,
226,[32],173618,Tiger Fighter 1931: Tora!Tora! MP098,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them The player controls a fighter to shoot down all the enemy fighters and all the enemy Navy CruisersBattleshipsAircraft Carriers to win the game The DLC includes mission pack 098,Missing,,,,,,
227,[32],173562,Tiger Tank 59 I: Volcano MP095,[6],Tiger Tank 59 is a topdown shooting game In this game Players need to control their tanks through the enemy lines break the enemy base or defeat the enemy tanks The DLC include map pack 095,Missing,,,,,,
228,[32],173523,Tiger Fighter 1931: Tora!Tora!Tora! MP074,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them Player control a fighter shoot down all the enemies fighter and all the enemy to win the game The DLC include mission pack 074,Missing,,,,,,
229,[32],173503,Tiger Fighter 1931: Sunset MP069,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them The player controls a fighter shoot down all the enemies to win the game The DLC includes map pack 069,Missing,,,,,,
230,[32],173472,Tiger Striker: MP085,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them in the space The player will destroy the core of the battleship of enemy to win the game The DLC includes map pack 085,Missing,,,,,,
231,[32],173450,Tiger Striker: MP073,[6],This is a shoot em up game In this game the player combats a large number of enemies by shooting at them in the space The player will destroy the core of the battleship of enemy to win the game The DLC includes map pack 073,Missing,,,,,,
232,"[31, 32, 34]",173389,Namaiki Dark Elf Sisters,[6],The halfhuman halfelf Ober grew up discriminated against by his own family due to his mixed heritage but one day a prophecy flips that life upside down Now declared as the future head of his family the sisters that once mistreated him are ordered to serve him and bear his children,Missing,0.0,0.0,0.0,0.0,0.0,0.0
233,"[31, 32]",173388,One Pixel TWB,"[3, 6, 14]",2D platform game with minimalist pixel art graphics create platforms and shoot a lot to defeat several bosses that have invaded your castle and are trying to destroy your city,Missing,,,,,,
234,Missing,173380,Night Hunter,[6],A unique one of a kind hunting experience Call and hunt predators earn money and upgrade to better equipment Are you the next Night Hunter,Missing,0.0,0.0,0.0,0.0,0.0,0.0
235,"[12, 32]",173374,"Get in the Car, Loser!: Battle on the Big Boardwalk","[6, 14]",Take a break from adventure and relax on the beach in BATTLE ON THE BIG BOARDWALK  an all new story chapter featuring 15 new endgame items an all new sword to rival the Sword of Fate our hardest boss yet and most importantly beach outfits for everyone you can use at any time,Missing,,,,,,
236,[32],173366,Cubicus 2,[6],Continuation of the first part of the puzzle in which you will find even more levels of varying difficulty,Missing,,,,,,
237,[13],173346,Smashing time,[6],VR destruction simulation destroy everything in the museum the oval office a restaurant or a simple flat  Wreak havoc and let the devil out ,Missing,,,,,,
238,"[13, 15, 32]",173341,Yacht Dice,[6],Yacht Dice is a classic dice game popular around the world each player by throwing dice statistics score to carry on the game the player with the highest score wins Invite friends to play online or compete against players from around the world,Missing,,,,,,
239,"[31, 32]",173334,Caves Of Mars,"[6, 39]",Caves of Mars is a new 2D scifi action adventure space shooter game set in the mysterious caves of the planet Mars Your mission is to navigate your spacecraft through 100 procedurally generated levels battle against and destroy enemies and alien lifeforms and collect as many gems as possible,Missing,,,,,,
240,"[13, 15, 31]",173311,Dinogotchi,[6],Dinogotchi is a tamagotchilike game featuring cute dinosaurs Take care evolve have fun and give lots of love to your little jurassic friends,Missing,0.0,0.0,0.0,0.0,0.0,0.0
241,"[31, 32]",173276,Dkls,[6],In DKLS you can be a person but you can also be a car a cactus a microbe a penguin or even a pencil Feel the experience of dissociating from your own reality,Missing,,,,,,
242,"[31, 32]",173248,Calluna,[6],Calluna is a small adventure game about the Norwegian composer and violinist Ole Bull In Calluna you can play as Ole Bull in four independent adventures as young old rich and poor Walk the streets of Bergen Paris and Cairo in firstperson and explore a semiopen world filled with interactive items townspeople and collectibles Solve quests based on historical events and follow Ole Bulls dream of fame and glory,Ole Bull was a Norwegian violinist and composer and one of the greatest performing artists of the 19th century Bull was caught up in a rising tide of Norwegian romantic nationalism and acclaimed the idea of Norway as a sovereign state separated from Sweden He was a child prodigy and he gave his public debut as a soloist at age nine He is believed to have composed more than 70 works but only about ten are known today Ole Bull became incredibly famous and made a huge fortune Ole was inspired by the beautiful Norwegian scenery and drawn towards the highest mountains He was also an entrepreneur and tried to establish a colony in Pennsylvania US in 1852  Calluna was Ole Bulls favorite flower,,,,,,
243,Missing,173244,Cade Prime,[6],Cade Prime is the DoDs most advanced android Bad Dudes have placed him inside of the Mainframe Can You help him solve challenging puzzles in order to escape ,Missing,,,,,,
244,"[5, 31, 32, 33]",173243,Toadomination,"[6, 48, 49, 130]",Toadomination is a rogulite bullethell looter shooter game that takes you into an ancient confrontation that lasts more than a decade in a battle between a toad and a viper Equip yourself with the most powerful weapon collect capital and meet face to face with the sworn enemy,Missing,0.0,0.0,0.0,0.0,0.0,0.0
245,Missing,173241,Planet Hotpot,[6],Planet Hotpot is a VR shooter where you run around shooting aliens as an employee of a galactic megacorporation to recover corporate espionage left all over the world by your bungling coworker,Missing,,,,,,
246,"[15, 32]",173240,Colours and Symbols,[6],Colours and symbols is a singleplayer puzzlesolving game Slide the coloured symbols around and match the sequence provided,Missing,,,,,,
247,Missing,173239,Ballin',[6],Play as a ball rolling bouncing and flying your ball through the levels and try to beat each one as fast as you can,Missing,,,,,,
248,Missing,173238,Higgs Boson: Timed Puzzle,[6],Higgs Boson Timed Puzzle is a minimalist and challenging puzzle game where the player must rotate pieces considering the time limit to assemble a particle accelerator,Missing,,,,,,
249,[13],173237,Outergalactic Aliens Pinball,[6],Outergalactic Aliens Pinball is a fast paced 8 flipper pinball game featuring 8 main missions for more info check out our complete walkthrough guide Get ready to battle the galaxy while listening to a twelve minute original soundtrack to keep the action rolling,Missing,,,,,,
250,"[9, 15, 32]",173236,String Rush,[6],String Rush is a puzzleplatformer where you dont control your avatar in real time but you have to enter the movement commands input inside a string and execute them all together,Missing,,,,,,
251,"[31, 32]",173235,4 Witch Seasons & Convenant,[6],刚刚从孤儿院离开的少年遇到了自己亲生父亲的女儿被要求前往她所在的城市的大学少年进入了探索都市传说的社团当在快乐的探索世界的大学生活之中度过的时候城市之中释放出的吞噬一切的怪物出现在了他的面前如同神明一样的神秘少女拯救,Missing,,,,,,
252,Missing,173234,Close Quarters Supremacy: The Legis,[6],A scifi third person action shooter Close Quarters Supremacy The Legis is a journey into the power struggle over advanced AI,Missing,,,,,,
253,"[13, 32]",173233,Once Upon a Time in the Colony,[6],殖民地往事是一款生存模拟游戏前往平行世界的新大陆在条件恶劣的大陆上生存发展耕种作物书写自己的殖民地故事,Missing,,,,,,
254,[32],173232,Hero or Foe,[6],Hero or Foe could be a fastpaced online multiplayer HideandSeek to fulfill your HeroKaijin wannabe fantasies with your friends,Missing,,,,,,
255,[32],173231,Eyes of the Night,[6],Eyes of the Night is a fastpaced creepy game about finding treasure in a forest during the dark of night while avoiding the deadly wolves who hunt you Once you master the hard difficulty can you survive the hardcore deathrun mode,Missing,,,,,,
256,"[14, 32]",173229,Golf For Fun in Ice,[6],Golf for fun ice is a 2D game based on golf bringing players a hundred elaborate stages to test their skills,Missing,,,,,,
257,[14],173228,Procedural Soccer,[6],Work your way up from an unknown lowleague team up to the Championship league or just play a quick game against another team Explore your world play different teams and find your favorite,Missing,,,,,,
258,"[31, 32]",173227,"Never End, Neverland!","[6, 14]",Never End Neverland is a 2D storybased adventure game focused on dialogue and unique puzzle gameplay Follow Amber an 11year old girl who wakes up one day in Neverland a magical dreamlike place where your outer appearance is reflective of your own selfopinions,Missing,,,,,,
259,"[31, 32]",173226,I'm a cowboy: Western Shooter,[6],A hardcore topdown shooter set in the wild west Each shootout can be the last You need a great reaction to defeat your enemies,Missing,,,,,,
260,Missing,173225,Midinous,[6],Midinous is a gridbased nonlinear MIDI sequencer usable with any Digital Audio Workstation or hardware that accepts MIDI messages Midinous can also generate its own simple sounds either for reference or for normal use,Missing,,,,,,
261,"[31, 32]",173224,Rectitude,[6],Rectitude is a SciFi visual novel that centers around Timothy a renowned professor who creates a groundbreaking technology,Missing,,,,,,
262,"[31, 32]",173223,Sola,[6],Sola is a 3rd Person 3D RunnerPlatformer with Exploration elements Can you manage to escape into another world or will you keep repeating the same dream over and over again,Missing,,,,,,
263,[32],173221,How to Bathe Your Cat,[6],It is well known that cats aren t really fond of water but as pet owners we know that sometimes a good bath is welcome Use bombs and blocks to channel the water and clean your cat,Missing,0.0,0.0,2.75,80.0,1.0,3.0
264,"[10, 15]",173220,League Space,[6],The space league has started Its time to prove yourself and bring victory to your team Decide who you want to be on your team and win the war against aliens from other galaxies to stop the invasion in your world to end,Missing,,,,,,
265,[32],173219,Memories of Loneliness,[6],Memories Of Loneliness is a short story of psychological horror where you have to find out what happened,Missing,,,,,,
266,"[31, 32]",173218,Nightmare: The Origins,[6],A horror and exploration game investigate to find out the truth about your presence in these places You are alone now and no one will hear you scream Explore find clues and escape your group must try to successfully discover the source of the evil,Missing,,,,,,
267,"[15, 31]",173217,Crom: Journey of Conquest,[6],Crom Journey of conquest is a real time strategy and adventure game build in a single package It has a story monsters items challenges crafting a unit editor and a large adventure map to play on,Missing,,,,,,
268,"[15, 32]",173216,Lowsy,[6],Lowsy  a game whose main goal is to complete the level in such a way that each eyelid gets an eye The eye has several parameters color speed temperature height and you can change them with the help of objects,Missing,,,,,,
269,Missing,173215,"Go Home, Mr. Fisk!",[6],Go Home Mr Fisk is a challenging imprecision platformer where a single mistake may bring you all the way back to the beginning Mr Fisk must make his way up a mountain to get back home to his lake but climbing is a challenge for a salmon not used to moving on dry land,Missing,,,,,,
270,[32],173214,Funny puzzle,[6],Funny puzzle game is an electronic form of classic puzzles now you can collect puzzles on your computer puzzles is not only a game of the mind where you need logic intelligence and ingenuity but also a great way to calm your nerves,Missing,0.0,0.0,0.0,0.0,0.0,0.0
271,[32],173213,Flappy Person,[6],Ever wondered how it is to be like a flappy person Well now you can become one,Missing,,,,,,
272,[31],173212,Soulstopia: Phi,[6],Restless spirits robbed of their dreams and ambitions arrive in Soulstopia a realm where a lonesome maiden awaits to deliver them salvation  Set the illfated free in style using various attacks and transform into a Demon when backed into a corner,Missing,,,,,,
273,"[8, 31, 32, 33]",173211,Behind Closed Doors: A Developer's Tale,"[3, 6, 14, 48, 49, 167]",In Behind Closed Doors you plays as Ethan who works for a small indie company trying to support his pregnant wife He gets an unexpected phone call during the middle of the night and is teleports to another dimension where he has to face a series of challenges to get back to the real world,Missing,,,,,,
274,[32],173210,Cosmosapiens,[6],Cosmosapiens  Explore a galaxy Discover strange new worlds with unexpected events and expand the of your reach Interact with diverse alien races Fight and trade,Missing,,,,,,
275,"[15, 32, 35]",173209,Yamafuda! 2nd station,[6],This is a game of hiking using cards You choose a card for each station If you make gears along the way you can hike more comfortably Lets enjoy many mountains,Missing,4.25,6.67,0.0,0.0,0.0,3.0
276,[32],173208,AsMagnet,[6],A simple but profound 3D gimmick puzzle game,Missing,,,,,,
277,[32],173206,Unity Invaders,[6],Space ActionCasual gameArcade,Missing,,,,,,
278,Missing,173205,Ningakki XXVI FPS,"[3, 6, 14]",A first person shooter set in a dark future filled with death robots The goal is to survive by killing all of the robots This game is based on the FPS Microgame tutorial project from Unity and is a work in progress,Missing,,,,,,
279,"[15, 31, 32]",173204,Lucky Tlhalerwa's Cybernetic Titan,[6],FirstPerson Round Survival Shooter Take Control Of IMS Sergeant John Kozack Working With Corporal Sebastian McGregor To Survive Attacks Of The Global Terrorism Confederation Use Modern Day  WW2 Guns Bombs Attachments Call In Controllable Support Aircrafts And Survive All Rounds To Evacuate,Missing,,,,,,
280,"[13, 14, 15, 31, 32]",173203,Coloring Pixel: Fantasy Characters,[6],Coloring Pixel  Fantasy Characters is an addictive antistress pixel art game Choose from a variety of fun pixel images and follow the numbers to bring them to life Coloring Pixel has never been this easy,Missing,,,,,,
281,[32],173201,Lovely Animal Stories,[6],Lovely Animal Stories is a short game about cute animals You have to complete 30 levels with simple tasks Duration of the game 2030 minutes,Missing,,,,,,
282,"[9, 31, 32]",173172,Outer Wilds: Archaeologist Edition,"[6, 48, 49, 169]",Outer Wilds Archaeologist Edition contains Outer Wilds base game and Echoes of the Eye expansion,Missing,,,,,,
283,"[5, 33]",173140,ExZeus: The Complete Collection,"[6, 48, 49, 130]",Hostile alien forces have set their sights on Earth and will stop at nothing to wipe our civilization from existence The invaders seek to use their advanced technology to annihilate humanity but they werent expecting the people of Earth to counter with sophisticated technology of our own Enter Project ExZeus humanitys last and best defense to repel the otherworldly menace and restore peace to our little blue planet using ultra high tech fighting robots Take control of four different robots and blast those aliens back to where they came from in these actionfocused highflying 3D arcade style rail shooters ExZeus In the year 2102 CE a massive previously unknown asteroid entered Earths orbit and began unleashing waves of attacks on the planet killing thousands of people every day and devastating human civilization The lucky few who survived the initial onslaught managed to escape deep underground narrowly preventing humanitys extinction The Governing Council ordered an immediate counterattack using three experimental robots Calista Sophia and Dynamis With that Operation ExZeus was born Now you must choose one of the three giant flying robots to take into battle against the invading forces of Diadora Soar through the skies blast away enemies and reclaim Earth for its people ExZeus 2 After a century of peace Operation ExZeus and the defeat of Diadora are but a distant memory for the people of Earth However the peace was not to last A new menace has emerged from deep space in the form of five mysterious pods each one a weapon of mass,Missing,0.0,0.0,0.0,0.0,0.0,0.0
284,[35],173136,Ludo XXL,"[6, 48, 130, 167]",This classic game par excellence has brought young and old together for generations The muchloved original with its childfriendly rules and thrilling luck of the dice is now finally available for Nintendo Switch Its great fun for the whole family  full of both laughter and frustration,Missing,,,,,,
285,"[2, 12, 31]",173104,Gamedec: Digital Deluxe Edition,[6],This bundle includes Gamedec digital copy The Art of Gamedec  80 pages of art and design concepts Digital Soundtrack  many minutes of the noirthemed original score Exclusive skin of Torkil Aymore  the protagonists known from the Gamedec books saga,Missing,,,,,,
286,[9],173101,In Sound Mind: Digital Deluxe Edition,"[6, 130, 167, 169]",From the creators of the cult classic Nightmare House 2 comes In Sound Mind a witty firstperson psychological horror with frenetic puzzles and unique boss fights In Sound Mind Digital Deluxe Edition includes the digital soundtrack by The Living Tombstone,Missing,,,,,,
287,[32],173066,Gutting Goblins!,[6],A topdown point and click dungeonslaughterhouse where you slay goblins break stuff and collect gold for score explore a livedin dungeon with heavy metal to keep you playing for anywhere between fifteen minutes to an hour at a time,Missing,,,,,,
288,[32],173059,Rhythm Brawl,"[3, 6, 14]",Rhythm Brawl is a versusrhythm game about taking part in band battles with a story mode based on rivalries between talented musicians It is easy to learn but hard to master,Missing,,,,,,
289,[32],173043,Puzzle Art: Dogs,[6],Minimalist relaxing picture logic art  puzzle game with dogs,Missing,,,,,,
290,[32],173024,Junkyard Fury,"[6, 48]",You appear in what seems to be an abandoned Junkyard you dont quite know how you got there But your not alone Try to escape the Junkyard of killer cars if you can,Missing,,,,,,
291,"[31, 32]",173005,Neeron: The Blade of Nature,[6],Utilize the power of the Neeron fight ingeniously against the invasion Set off on a journey to protect the homeland,Missing,0.0,0.0,0.0,0.0,0.0,0.0
292,[32],172993,Abettor,[6],Abettor is a topdown shooter where enemies constantly spawn all around you In this game not only does the world generate around you but the enemies do as well Kill as many enemies and achieve your highest score How many can you kill in Abettor,Missing,,,,,,
293,[32],172986,One Way to Exit 2,[6],Move forward or backward in search of an exit but remember if you start moving you will not be able to stop Take bonuses destroy obstacles and bosses but in no case touch them or the walls otherwise you will have to start from the beginning,Missing,,,,,,
294,[32],172977,Hidden Flowers,"[3, 6, 14]",Find the flowers that are hidden on the map,Missing,,,,,,
295,[10],172975,Bridge of Dawn,[6],Bridge of Dawn is a free opensourced 3D arcaderacing style game for one or two players Follow the story of Vulpes the Fox as he rushes to catch the sun and find out the secret to everlasting life in this lighthearted and fun game for all ages,Missing,,,,,,
296,"[15, 32]",172935,Detective AI,[6],Become a detective and confront an assassin controlled by an artificial intelligence that evolves with each case you investigate,Missing,,,,,,
297,[32],172912,Memory Booster,[6],Memory Booster  is a incremental puzzle game Memorize tiles upgrade stats to progress easier and train your brain,Missing,0.0,0.0,0.0,0.0,0.0,0.0
298,"[13, 15, 32]",172910,The Chicken's Fall,[6],Once Upon a time A chicken that dreamed of flying she tried 30 times and fell Fall dodge obstacles and dont die,Missing,,,,,,
299,[32],172909,Fei,[6],蜚以一个名叫幸运的男孩视角讲述了在一个被黑恶保护伞笼罩下的架空城市中发生的一系列边缘事件涉及很多方面的问题,Missing,2.61,3.22,5.13,62.0,17.0,32.0
300,"[31, 32]",172904,Remy Raccoon and the Lost Temple,[6],A cute Raccoonbased dungeoncrawling gemgrabbing arcade game Join Remy Raccoon on a perilous journey through over 100 levels filled with fiendish traps and malevolent creatures Only the bravest adventurer will collect all the gems and progress to the next level Your adventure awaits,Missing,,,,,,
301,"[15, 32]",172889,Doom Work,[6],In this atypical game your role is to prevent the working robots from finishing construction to save the forest,Missing,,,,,,
302,[32],172883,Yoli,[6],A satisfying shooting game with 4 gameplay modes and simple controls Upgrade your character and defend the Portal from the creatures of the void,Missing,,,,,,
303,"[31, 32]",172877,Super Grave Snatchers,[6],Use pixelated necromancy to smash villages scare townsfolk and generally cause a ruckus,Missing,0.0,0.0,0.0,0.0,0.0,0.0
304,[5],172876,Counter-Strike: Global Offensive - Operation Riptide,"[3, 6, 14]",Dive into Operation Riptide New challenges await with new maps new game mode options and the allnew Private Queues,Missing,,,,,,
305,"[15, 31, 32, 33]",172857,Lord of the Click II,"[6, 48, 49, 130, 169]",Yes Oh my gosh Hell yeah This longpromised day has finally come with the release of the game that kills not only your time but your calories as well The return of the legendary Lord of the Click has happened so suddenly and with a number II on the end,Fight with an army of numerous monsters in the game Lord of the Click 2 This game is from the clicker genre which is primarily distinguished by its simplicity You play as a king fighting against the forces of evil so your army is always at hand and its help will not be superfluous And in this case fighting monsters is a little easier than in other games After all you only need to click Click on the icons summon your warriors bring down the forces of nature on the heads of your opponents Getting rid of each enemy you get coins with which you can improve your farm or your castle After one army is finished go to the boss After all it will appear after each level And each subsequent one will be stronger than the previous one If the army of terrible enemies is not stopped then the world will not be the same,0.0,0.0,3.25,0.0,0.0,1.0
