first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1534118400,"[12, 31]",136033,World of Warcraft: Battle for Azeroth - Collector's Edition,"[6, 14]",THE ULTIMATE BATTLE FOR AZEROTH EXPERIENCE While the world hangs in the balance the armies of the Horde and Alliance meet once again on the fields of battle Prepare for allout war with this limitededition collectors set featuring a host of rare and commemorative items to aid you in the coming conflict   WORLD OF WARCRAFT BATTLE FOR AZEROTH  WINDOWSMAC GAME KEY A digital key to unlock the full version of Battle for Azeroth   COLLECTORS EDITION DIGITAL SOUNDTRACK KEY A digital key to download the stirring orchestral pieces from the Battle for Azeroth soundtrack the perfect mood music for laying siege to your enemies   ELEGY  A GOOD WAR DOUBLESIDED BOOK Every great war story has two sides This limitededition hardback collects two new World of Warcraft novellas depicting the Burning of Teldrassil from the point of the view of the Alliance Elegy and the Horde A Good WarEach story includes original artwork exclusive to this edition   HORDE  ALLIANCE DOUBLESIDED MARK OF ALLEGIANCE Declare your allegiance with this hefty twosided emblemPlace it on your desk or shelf with one side facing outward proclaiming your chosen faction to the worldwhile the other side faces the wall bowing in quiet shame Stand included,Azeroth paid a terrible price to end the apocalyptic march of the Legions crusadebut even as the worlds wounds are tended it is the shattered trust between the Alliance and Horde that may prove the hardest to mend In Battle for Azeroth the fall of the Burning Legion sets off a series of disastrous incidents that reignites the conflict at the heart of the Warcraft saga As a new age of warfare begins Azeroths heroes must set out on a journey to recruit new allies race to claim the worlds mightiest resources and fight on several fronts to determine whether the Horde or Alliance will lead Azeroth into its uncertain future  Whoever wins the coming war will likely win a dying world thanks to the Burning Legion Magni Bronzebeard reached out to the faction leaders and was rebuffed So now Magni turns to the adventurers needing help to save the world and these chosen ones will receive a gift from the titan herself  An epic War Campaign arc will be woven throughout entire questing areas  The expansion pack takes place 33 years ADP,nan,nan,nan,nan,nan,nan
1535500800,[32],135458,Cabbibo's Play Pack,[6],A collection of VR sketches projects and play experiments,Missing,nan,nan,nan,nan,nan,nan
1535587200,[8],135076,Plana Gravatatis,"[6, 82]",Made in 48 hours for Ludum Dare 41 The theme was combine 2 incompatible genres So have fun jumping around and collecting coins and locks in this procedurally generated hybrid 2D3D platformer,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1533254400,Missing,135025,Clean Attack!,[6],You are Window CleanerMan Try to help by cleaning windows with your ultra cleaning skills You might even find gold while doing so,Missing,nan,nan,nan,nan,nan,nan
1535673600,[32],134975,Bumper Boss,[6],Push your friends to the edge as you bump your way to victory,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1533340800,Missing,134889,Bitcoin Miner: Remastered,"[3, 6]",Start your own Bitcoin mining operation and get richer than anybody else in the world,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1535673600,Missing,134827,The Last Librarian,"[3, 6]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1533772800,Missing,134719,Super HelmKnight,"[6, 34]",Travel across Helmland to take it back,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1534464000,"[8, 14, 31, 32]",134666,Butterflies: Episode 1 - Rudies,"[3, 6, 14, 34]",Butterflies is a game about inline skating and graffiti,Missing,nan,nan,nan,nan,nan,nan
1535068800,"[14, 25, 31, 32, 33]",134323,10S,[6],10S is a sports shmup with a light roguelike bent to it After tennising your way through a random wave of monsters youll be asked to pick from one of three upgrades Theres bosses to fight oddly eerie music and if you dont like the look of the game you can handpick your own colour palette,Missing,2.78,5.0,0.0,70.0,1.0,4.0
1534032000,Missing,133989,Dungeons of Loot,[6],Dive into a seemingly harmless dungeon where loot is around every corner    Just mind your step otherwise you might end up floating in the unknown and losing all your loot,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1534723200,[5],132823,Doom II + Final Doom,[6],The highly anticipated sequel to Doom this GOG release brings not only Doom II but the expansions Master Levels of Doom and Final Doom With more vast and polished levels more enemies and more weapons Doom II expands the Doom universe and provides an even more thrilling experience for fans of the series The game and expansions were ported to multiple systems over the years and like its predecessor it continues to have a thriving modding and multiplayer community to this day Undoubtedly a fine addition to the franchise these campaigns will have you blasting the demons out of Earth and Hell for hours on end,After days of fighting on Mars and in hell you successfully defeated the demon forces and stopped the invasion Though your efforts are marred by being the last survivor of the bloody massacre you are nevertheless hailed as a hero Surely that entitles you to some well deserved RR right Not if those demonic bastards have anything to say about it Landing on Earth following your discharge you open your pod to a world of fire and blood as the demons have invaded your homeworld With everyone being killed or mutated to extinction its up to you to do what you do best kick some demon ass stop this invasion and save the world Armed with your ever trusty shotgun chainsaw and BFG 9000 you must once again do battle with Hells spawn and find a way to save Earth But thats not all Once youve cleaned up this mess there are three other bloodied campaigns waiting for you in the Master Levels for Doom II and Final Doom With nowhere left to hide and a legion of demons mutants and the undead wanting your head theres only one thing left to do  don your armor grab the nearest shotgun and blast your fragging way out of here,nan,nan,nan,nan,nan,nan
1534118400,[26],130030,Kazoete,"[6, 14, 82]",A quick game to help you practice numbers in Japanese Kazoete 数えて means count in Japanese its conjugated tithe the te form making it a command it may not be polite but are you going to just sit there and ignore my command get counting already    Kazoete gives you a random number and 6 possible answers You need to get 20 correct to complete the game every time you get one wrong the timer goes up,Missing,nan,nan,nan,nan,nan,nan
1535500800,"[31, 32]",129574,Hoppa,"[3, 6, 14]",Hoppa is a short adventure game about a lost baby duck Pole vault over dangerous waters and bring a cute lost duckling back to its mother,Missing,0.07,0.0,0.17,50.0,2.0,2.0
1534291200,[32],128792,Scorch,[6],Its been 30 years since a terrible arson attack erased an entire family Until today the culprit has been on the loose You are sent to investigate a similar incident in this narrative exploration game,Missing,0.17,0.0,0.24,40.0,3.0,4.0
1533945600,[12],127565,Pagan: Technopolis,[6],An Entirely Pleasant Nightmare,What a strange time it is the dawn too late to be lively too early to be dead When sordid silhouettes play Bach with their bodiesin nightclubs in cafe windows The time when they interweave then retire and at last return to their rooms on the cusp of a dream And yes what a splendid dream it will be a mixing of bodies with souls bleeding boldly and minds boldly bleeding out stories unfolding  Yes yes yes this is a game about a city at dawn where nothing has quite made sense for at least six hours or maybe sixthousand years Its a little world that you can visit when you desperately need to make friends with the devil Its a shopping mall riot and night in the woods a magic circle and an electrical fire Its PAGAN,nan,nan,nan,nan,nan,nan
1533513600,[15],127400,Cave to Kingdom,"[3, 6]",Cave to Kingdom is a cross platform 3D online medieval management  strategy game featuring a single persistent universe with player driven economy war and taxes,Missing,nan,nan,nan,nan,nan,nan
1533600000,"[12, 32]",126275,Mosha Online,"[6, 34, 39, 82]",Mosha Online An Online RPG handcrafted with  for Web PC and Android that lets you compete socially with your friends to become the most famous Dream Walker Hero of all    You are the Hero Select your stats equip your weapons and capture Moshans in the World of Mosha Explore the World Be Social join a Guild hunt with a Party Top the leaderboards Play Minigames Loot items and design your own worlds in this stress relieving neverending adventure,The Nexus is were your journey begins You are summoned from your World to the World of Mosha Equipped only with a Wooden Sword you start your adventure by hunting down your first Mob Be sure to pick up the Loot    After months of battling monsters in this new world you continue to explore new areas More Dream Walkers continue to join and as people become stronger they compete against each others People now start to create Guilds to go on adventures with their Nakamas,nan,nan,nan,nan,nan,nan
1534118400,[34],126103,Hashihime of the Old Book Town,[6],A highlyacclaimed psychedelic BL murdermystery from indie developer ADELTA,Jinbochou TokyoJune 1922 Taisho Era The Rainy Season  Tamamori came to Tokyo with his sights set on getting accepted to the Imperial University However he doesnt pass the entrance exam and is so undisciplined and wrapped up in endless fantasies that hes kicked out of his boarding house after only two years Through a stroke of luck Tamamori begins to live and work at Umebachidou a used book store There he enjoys whiling away his time as a student preparing for entrance exams and taking advantage of friends who are also from his hometown But one right after the other mysterious deaths befall those friends and realizing hes been repeating the same rainy three days over and over again Tamamori finds himself racing throughout Jinbochou to save them  In this popoccult mystery that surrounds the deaths of his friends What is real and what is a hallucination,16.0,0.0,31.05,81.0,13.0,20.0
1535155200,[5],125287,Duke Nukem: Alien Armageddon,[6],Duke Nukem Alien Armageddon is a total conversion for Duke Nukem 3D Atomic Edition through Eduke32 It stars Duke Nukem and a woman named Bombshell A cut character who was supposed to be Dukes sidekick in Duke Nukem Forever as a second playable character It boasts new levels new weapons new sound effects new graphics new music new enemies new voiceovers and new bosses,Missing,nan,nan,nan,nan,nan,nan
1535068800,[5],125263,Spiders,[6],Something is coming Your town is not safe Your family is not safe from SPIDERS Natures perfect predator has had enough and now theyre taking revenge Theyre at the top of the food chain now,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1533168000,"[12, 31]",124958,Pillars of Eternity II: Deadfire - The Beast of Winter,"[3, 6, 14]",Far in the southernmost reaches of the Deadfire Archipelago frost and death have encroached upon the land of the living You Watcher have received a missive from the isles residents worshipers of Rymrgand the god of entropy and disaster They call you Duskspeaker a harbinger of the end and pray you fulfill your destiny,Missing,nan,nan,nan,nan,nan,nan
1534464000,"[13, 15]",124834,Railway Empire: The Great Lakes,"[3, 6, 48, 49]",Dominated by forest and tundra Canada in the 1860s is sparsely populated and only a few settlements have managed to develop into larger towns Bridge the distance between the British colonies and reach economic independence by creating a track infrastructure for the Great Lakes region,Missing,nan,nan,nan,nan,nan,nan
1533168000,"[12, 31]",124822,Pillars of Eternity II: Deadfire - Deck of Many Things,"[3, 6, 14]",Come aboard the Deck of Many Things and shop or seize a wide array of new items,Missing,nan,nan,nan,nan,nan,nan
1533772800,"[12, 13, 15]",124780,Starpoint Gemini Warlords: Endpoint,[6],The Solari Concord dominates Gemini while the cornered Protectorate realizes survival will require some hard choices Freedom sometimes comes with a high price will you find it unacceptable,Missing,nan,nan,nan,nan,nan,nan
1533859200,"[2, 9, 31]",123888,Treehouse Riddle,"[6, 130]",Treehouse Riddle is an adventure game where you unfold its story by solving riddles and puzzles Just like the treehouse itself the 30 riddles and puzzles are made of wood,I find myself in a treehouse I need to find a way out Who are that little girl and elderly man How and why did I end up here,nan,nan,nan,nan,nan,nan
1533600000,"[13, 24, 32]",122083,Overcooked! 2: Carnival of Chaos,"[3, 6, 14, 48, 49, 130]",Overcooked 2 Carnival of Chaos invites players to a celebration of all things cooking coop and chaos This colourful new DLC will put players to the test as you take on combo meals and that kitchen essential the cannon,Missing,nan,nan,nan,nan,nan,nan
1534118400,"[24, 32]",120628,The Not Very Golden Age of Piracy,"[3, 6, 14, 82]",This is a small historical game,I was deep in my cups when the mutiny began Even still Id split the pate of two with my cutlass before theyd torn it dripping from my hands and thrown me in the hold A week Id been left down there with naught but the rats to stay my loneliness and starvation  It was there amid the rancid bilge I had my notion  A dread crew incapable of mutiny  of treachery  of anything beyond slaking their insatiable lust for blood So with hope renewed I made good my escape  And now with the infernal wailing of my new shipmates filling the sails we embark to find our fortune and may terror fill any that cross our bow,nan,nan,nan,nan,nan,nan
1533168000,"[12, 16, 31]",119373,SaGa: Scarlet Grace - Ambitions,"[6, 34, 39, 48, 130]",SaGa Scarlet Grace is the latest title in the SaGa series released in December 2016 for the PlayStation Vita in Japan An enhanced edition of the game subtitled Hiiro no Yabou lit Scarlet Ambition was also released for the Nintendo Switch PlayStation 4 on August 2 2018 which featured a few enhancements to fix minor gameplay issues as well as additional story content,Missing,nan,nan,nan,nan,nan,nan
1535414400,"[13, 14]",118879,Pro Evolution Soccer 2019: Legend Edition,"[6, 48, 49]",This version includes these myClub bonus content   PES Legend Player  David Beckham 2018  Philippe Coutinho 10 match loan  Premium Agent 3 Players x 30 weeks  3 Player Contracts x 30 weeks,Missing,nan,nan,nan,nan,nan,nan
1534982400,"[4, 33]",118707,ACA Neo Geo: Crossed Swords,"[6, 48, 49, 130]",Crossed Swords is an action game released by SNK in 1991 In order to defeat the demon Nausizz use Weapon Attacks Magic Attacks and your Defend ability as you make your way through seven intense stages Up to two players can play simultaneously with the unique 3D perspective Buy weapons with accumulated GOLD Characters also grow in strength through an RPGlike system,Missing,nan,nan,nan,nan,nan,nan
1535414400,"[13, 14]",118545,Pro Evolution Soccer 2019: David Beckham Edition,"[6, 48, 49]",This version includes these bonus PES 2019 myClub items   David Beckham 2018  Philippe Coutinho 10 match loan  Premium Agent 3 Players x 20 weeks  3 Player Contracts x 20 weeks,Missing,nan,nan,nan,nan,nan,nan
1534291200,[31],117662,Others,"[6, 14]",Others is a first person exploration game set in a falling cycle of red and darkness,Missing,nan,nan,nan,nan,nan,nan
1535587200,"[2, 12, 31, 32]",117448,Drawn Down,"[6, 14, 39]",A police artist is plunged into a life shattering conspiracy when his missing brother returns,Missing,nan,nan,nan,nan,nan,nan
1535068800,"[8, 32]",116902,Jumpai: The Social Platformer,"[3, 6, 14]",Jumpai is a platformer where you get to create levels and share them online to play with others By igniting a community rather than a telling story we aim to be a vessel of expression coming from both level creation and player customization Level creation is made extra easy so that anyone can create the level they imagined As the community grows players are free to play from a constantly growing source of tricky puzzles hard platforming challenges funny trolls or relaxing adventures,Missing,nan,nan,nan,nan,nan,nan
1535414400,Missing,116130,Warhammer: Vermintide 2 - Shadows over Bögenhafen,"[6, 48, 49]",The wealthy city of Bögenhafen thrives on its merchant trade attracting commerce via its appealing harbor and bustling marketplace Gold flows through the city along the River Bögen but this trading hub is also a ripe target for Nurgle corruption,Missing,1.0,0.0,0.0,70.0,1.0,1.0
1533254400,[9],115720,Initen,[6],INITEN is a thirdperson exploration experience in which sound plays an important part,The game takes place in a deserted land in which life has become rare  The blazing sun has dried up everything from the river to the grass Even the big region plants struggle to find enough ressources to flourish      Abuchi a nomad that travels through this desert has found a region plant seedling and wants to find a place in which it could flourish She must find a way to revive the desert and make it a place in which life springs      But in INITEN life and sounds are closely related Indeed sound can be compared to a sort of life energy This specificity is going to be very useful for our character Abuchi Our hero has a very special and unique ability  she can see sounds      Each sound Abuchi can hear is visible as a colorful fluid shape evolving in the environment near the source of the sounds For example imagine a bird singing Not only can you hear the sound you can also see it Those sounds can be used as a sort of special energy to revive lifeless vegetation,nan,nan,nan,nan,nan,nan
1533686400,"[31, 32]",115110,Escape from Chernobyl,"[3, 6, 14, 34, 39, 130]",TRY TO ESCAPE FROM THE HAUNTED AREA OF CHERNOBYL NPP  Escape from Chernobyl is a survivalhorror game taking place in the Chernobyl powerplant complex It features an initial storydriven part taking place inside the reactor buildings and then turns into an openworld survival with total freedom to explore in a seamless experience from open spaces to the mazelike corridors of each building and the nuclear unit buildings,Missing,nan,nan,nan,nan,nan,nan
1535500800,[12],114142,Sword Art Online: Fatal Bullet - Collapse of Balance,"[6, 48, 49]",Its the longawaited third DLC pack for Sword Art Online Fatal Bullet Lievre has appeared in SBC Glocken with an eye towards destruction Team up with Alice Eugeo and the rest of your crew to foil this dastardly plot,Missing,nan,nan,nan,nan,nan,nan
1535155200,"[8, 32]",112203,Spike Hike,"[6, 82]",A challenging journey to the top of a spikecovered tower,Missing,nan,nan,nan,nan,nan,nan
1533686400,"[9, 31]",112018,Stay Home,[6],So I suppose you want to ask me what happened to you If you could change one thing it certainly would be just opening the front door  Patience is known for being tired but someday it has to happen Its a nice sunny day outside and youre running late for your classes What will it take you to try again today,Missing,nan,nan,nan,nan,nan,nan
1534982400,"[31, 32]",112012,Behind Every Great One,"[6, 82]",Gabriel is a really driven successful artist Victorine doesnt have any personal passions but supports Gabriel as a housewife They love each other  Cook clean smoke read and have dinner with your husband,Gabriel is a really driven succesful artist Victorine doesnt have any personal passions but supports Gabriel as a housewife They love each other  Cook clean smoke read and have dinner with your husband,0.5,0.51,0.0,75.0,4.0,4.0
1534118400,[9],111994,Loot Keeper,[6],Are you one of those damn hoarders Do you loot every single house on your way  as long of course as their owners dont see your dirty hands touching the cutlery Well this game is for you  But this time you dont have unlimited inventory space Try to fit all your crooked swords magic shields and useless food items in the little space you have  all that in a randomized dungeon with enemies out to get you  Whats going to cause you the most trouble  a legendary skeleton mage or your beloved items,Missing,nan,nan,nan,nan,nan,nan
1535155200,[5],111752,Duga,"[6, 14]",Duga is an oldschool firstperson shooter with roguelike elements If you are a fan of games like Wolfenstein 3D and Doom youll like Duga With endless maps youll never know what to find in the next room  With an included level editor you will be able to create and play your own levels Share them with others online or try their creations,Missing,nan,nan,nan,nan,nan,nan
1534550400,"[5, 32]",109787,Touhou: Dreaming Butterfly,[6],Touhou Dreaming Butterfly is a fan game for Touhou Project developed by Strrationalism The game is intended for game players who enjoy the horizontal STG and to promote the contrasting gaming mode for others who are accustomed to the vertical STG gaming of the original Touhou Project The translated version of this work will be published in the future,It says that people entered someones dream inadvertently in Gensokyo  The leading roles are also our miko and magician  As the only waking people they came across acquaintances one of who was abnormal manic or sinister or strange orthemselves,nan,nan,nan,nan,nan,nan
1535155200,[5],109564,Imperishable Memories,"[3, 6, 14]",Imperishable Memories is a narrativedriven shootemup game developed in Unity for PC Mac and Linux It combines bullethell gameplay with flashy cutscenes and angsty pondering to tell a story about coming to terms with horrible mistakes and gaining the strength to move on little by little,Missing,0.91,0.0,0.0,65.0,2.0,3.0
1534118400,Missing,109220,Fantasy Mosaics 30: Camping Trip,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1533168000,[15],108725,MoonStrike,[6],Colossal deep space fleet scale conquest in miniature    MoonStrike is a boiled down realtime strategy game built for both Vive and Oculus Touch controllers controllers required Take over planets as fast as possible build ships and take over the galaxy    If you can drag and drop a folder you can play MoonStrike I mean badly but still,Missing,nan,nan,nan,nan,nan,nan
1534809600,[32],108673,Team Up,[6],Immerse yourself in the world of ultimate war between Terminators and Humans Choose your hero from different playable characters Fight and claim your victory in an epic VR death match,Missing,nan,nan,nan,nan,nan,nan
1534723200,[32],108672,Tempo Wizard,[6],Tempo Wizard is a funny four beats plan battle game,Missing,nan,nan,nan,nan,nan,nan
1535068800,[32],108667,Mimic,[6],If youre stuck in deep darkness you need to make a sound But something in the dark will follow you through your voice  In order to escape from the house you have to find levers hidden all over the house,Missing,nan,nan,nan,nan,nan,nan
1534464000,[32],108665,Goto,[6],goto is a minimalistic maze game which leads you to finish each level by moving in 4 directions avoiding obstacles and clearing the path,Missing,nan,nan,nan,nan,nan,nan
1534723200,"[31, 32]",108663,Exodus,[6],In an alternate version of Earth where the Soviet Government won the race to the moon youve crashlanded in one of the most inhospitable environments known to man Will you be able to survive on the Moon with only whats around you,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1535068800,"[15, 32]",108654,Factory pirates,[6],Factory pirate lets you play with your friends coop on an adventure to serve customers at your pirate ship restaurant You will need to solve complex puzzles to get the items they are needing,Missing,nan,nan,nan,nan,nan,nan
1534464000,"[12, 31, 32]",108635,Excursion,[6],This is Excursion A Tabletop Role Playing Game tool Create the worlds of which you andor others will take the paths of Take them on a fantastical journey through a peaceful land or torment them with high stakes You are your worst enemy and only limitation,Missing,nan,nan,nan,nan,nan,nan
1534982400,"[12, 31, 32]",108623,VentureVerse: Legend of Ulora,[6],Explore Design  Share in the land of Ulora and beyond In singleplayer or online coop discover unique dungeons filled with exciting puzzles and combat encounters and then create your own dungeons using the inbuilt level editor,Missing,nan,nan,nan,nan,nan,nan
1534896000,[32],108434,TailzFromTheGrave,[6],You find yourself on a pet cementery with magic abilities such as a magic shot and shield fighting off countinues waves of zombie pets Survive as many waves as you can and get your name on the global leaderboard,Missing,nan,nan,nan,nan,nan,nan
1535500800,"[13, 14, 31, 32]",108433,Toy Gun Office Simulator,[6],Toy Gun Office Simulator is an action VR shooter where you test your mettle in four unique atmospheric levels Improve your sharpshooter abilities and survive as many waves of targets as your can,Missing,nan,nan,nan,nan,nan,nan
1535414400,"[12, 31, 32]",108431,Me Smart Orc,[6],Me Smart Orc is a short Choose Your Own Adventure CYOA text game set in the world of Panos You play Lizzy the flying lizard Your master has tasked you with protecting Dunwart a paininthebutt apprentice mage who gets dumber every time he casts a spell Good luck youll need it,Missing,nan,nan,nan,nan,nan,nan
1534982400,[32],108429,Sheepageddon,"[3, 6, 14]",Sheepageddon is a 2d puzzle game where you play as a cute wolf that is constantly craving for sheep to eat in order to not starve to death,Missing,nan,nan,nan,nan,nan,nan
1534464000,"[13, 15, 31, 32]",108428,Dystopia,"[6, 14]",Hardcore SLG  card battle  Character dead after permanent withdrawal data annihilation after annihilation  Time is after the war Parallel world of Japanese split rule,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1535068800,[32],108425,Permission VR,[6],An immersive music experience featuring an original track by the dark electronic band Spanking Machine Walk through two worlds inspired by the music using your controller to explore every corner and discover surprises Fire robots and mythic creatures await you,Missing,nan,nan,nan,nan,nan,nan
1534896000,"[31, 32]",108423,Castle of Venia,[6],Castle of Venia a platform with a classic flavor of the 90s relive a cult inspired by the legendary Super Ghouls n Ghosts and Castlevania Dress in the role of a mysterious hero who will end the tyranny of the powerful demon Venia,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1535155200,"[15, 32]",108422,Project GR-5LYR: Galactic Relocation,[6],You are a part of Project GR5LYR Galactic Relocation Your mission is to land on an Earthlike planet codenamed 5LYR and prepare it for human habitation Start a colony and use your resources wisely on the world map and take care of any hostile local lifeforms in tactical turnbased combat,Missing,nan,nan,nan,nan,nan,nan
1534291200,[32],108419,Anime Girl or Boy?,[6],Here comes a new game from the Anime Girl Or series and this time you need to distinguish and choose anime girls and boys,Missing,nan,nan,nan,nan,nan,nan
1534896000,"[31, 32]",108417,John Black: Memories,[6],John Black Memories is a remake of a 2D classic platformer available in the early 2000s called Johnny Megatone  Dive into the seeking of Mr Zeta a naughty killer who took out your girlfriend Lona  Explore three different scenarios find secret passages avoid being killed by obstacles activate switches  to go ahead kill whatever lies ahead of you and find some answers as to Lonas death,Missing,nan,nan,nan,nan,nan,nan
1535673600,"[10, 12, 13, 14, 15, 31, 32]",108416,The E Ball,[6],This hardcore Jump Up a funny ball with the mouse and collect amazing bonuses,Missing,5.95,7.74,13.05,62.0,50.0,99.0
1534464000,"[5, 32]",108414,Teenager vs.Tropical Mutants,[6],Teenager vsTropical Mutants is a classic TDS arena where you have to fight off the waves of mutants that destroy everything in their path Use everything you find to destroy enemies,Missing,nan,nan,nan,nan,nan,nan
1534896000,[13],108411,Slime Age: Parody MMORPG Clicker,"[6, 14]",The slime era has arrivedSlimes have captured all locations and hold valuable loot for adventurersWhich slime catches your fancy Classic pink slimedog or cat slime Or perhaps slimepanda,Missing,nan,nan,nan,nan,nan,nan
1535500800,"[32, 33]",108407,Bomb Riders,[6],Bomb Riders  a game in the bomber genre which offers you a journey through an amazing world with many enemies which can be destroyed by explosions and logic,Missing,nan,nan,nan,nan,nan,nan
1535587200,"[8, 32]",108405,Deep Space,[6],Distress signals are coming in from all over and its up to the United Alliance of Planets to send help Play as a Spacefleet officer or as an unknown creature in this Online SciFi Horror,Missing,nan,nan,nan,nan,nan,nan
1534118400,"[10, 32]",108404,Simple Racing,"[3, 6, 14]",Simple Racing is an online multiplayer racing game Play against your friends or with AI either way fun is assured All you need are your keyboard and mouse to play a quick race since no controller support exists to level the playing field for casual gamers Dozens of different races await your triumph,Missing,nan,nan,nan,nan,nan,nan
1534204800,[32],108403,Combat rush,[6],This snake but instead of the snake you have mercenaries with weapons in their hands  Gather your own squad of professional mercenaries and defeat enemies who threaten the world with their weapons,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1534982400,[32],108401,Stickman in the portal,[6],Cubes panels buttons and many many portals,Missing,0.33,0.0,0.6,50.0,2.0,2.0
1535414400,"[10, 14, 32]",108400,Kaleido Chaos,[6],Have you played a game about move the red block avoiding crashing with the blue ones which flourished in the years around 2010 It was said that the game was one of the training programs for the pilots from some countries air forces Kaleido Chaos is a little similar to that game but more flexible and playableIt is a game of reaction and attention it can help people improve their concentration reflexes and reaction time In the game player controls the Kaleido Cube to hit the right balls to get score and dodge the wrong balls to prevent losing score To get high score you need to be patient calm undistracted and with short reaction time it is really a tough training rather than an easy game If you can reach more than 600 score in 7 Colors Mode of INIFINITE you must be a genius,Missing,nan,nan,nan,nan,nan,nan
1535414400,"[31, 32]",108386,Blood City,[6],Blood City also called Demons Temple is false God Dillas rule site The evil master who is Dillas commander could not bear the divergence in the sects decided to escape Blood City,Missing,nan,nan,nan,nan,nan,nan
1535241600,[32],108383,Land of Puzzles: Knights,[6],In Land of Puzzles Knights the king and queen need your help To avoid war the king has accepted a challenge of puzzles to solve He needs you to solve 15 sets of challenging puzzles and help him secure the kingdom,Missing,nan,nan,nan,nan,nan,nan
1534464000,Missing,108378,Shahrzad - The Storyteller,[6],Shahrzad  The Storyteller is a stunningly beautiful hidden object game with over 60 puzzles and minigames Let the world of 1001 Persian nights mystify you,Missing,nan,nan,nan,nan,nan,nan
1535500800,[32],108372,Lab.Gen.,[6],It is Labyrinth No a LOT of labyrinths which always will be different because of procedural generation And what about controls They are simple Left right up and down  thats all you need to know,Missing,nan,nan,nan,nan,nan,nan
1535414400,[32],108368,Piano Bar,"[6, 14]",Piano Bar is a music rhythm game where you come into the game as a professional piano player who performs in a cocktail lounge playing jazz music to make a living Play a perfect melody to catch a young ladys attention and who knows maybe you will get lucky,Missing,0.0,0.15,0.0,0.0,0.0,1.0
1534982400,[32],108367,Hack the Core,"[3, 6, 14]",A 500 words interactive fiction Hack the Core connected to the bombs before they explode,Missing,0.0,0.25,0.26,40.0,2.0,3.0
1535328000,"[31, 32]",108364,War War War: Smiles vs. Ghosts,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1534723200,[32],108359,Double Stretch,[6],Double Stretch  an unusual top down flight shooter,Missing,nan,nan,nan,nan,nan,nan
1534723200,"[31, 32]",108358,HecatoncheirStory,[6],You are a young monster hunter who moves between worlds in search of special prey,Missing,nan,nan,nan,nan,nan,nan
1534896000,"[15, 32]",108357,Fatal Hour: Petroleum,[6],Stranded at an abandoned gas station in the middle of nowhere your mechanic is desperately trying to repair your transportation There are no other humans in the area Not living ones at least Of the other kind there are plenty And theyre hungry,Missing,nan,nan,nan,nan,nan,nan
1534809600,"[12, 13, 31]",108350,Wolf: The Evolution Story,[6],Wolf The Evolution is a simulator which tells a tale of adventure Welcome to the Silverglade Pack a small family struggling to get a foothold in the wilderness You must help them to expand and grow until they can realise their dreams,Missing,nan,nan,nan,nan,nan,nan
1534291200,"[31, 32]",108346,The Legend of Protey,[6],Step into the gooey metaphorical shoes of the least likely hero in gaming history who must save his world from the greatest villain in gaming history,Missing,nan,nan,nan,nan,nan,nan
1534291200,"[12, 13, 15, 31, 32]",108345,Nightmare of Melanie,[6],Players will constantly experience their inner voice between the truth and fear from Lings perspective and face the most cruel fate hidden in the deepest darkness after the horizon is clear and swept by fear one after another,Missing,nan,nan,nan,nan,nan,nan
1534464000,"[12, 31, 32]",108343,Cat Inside,[6],This is a puzzle game Play as a orange cat to help the little girl escape,Missing,nan,nan,nan,nan,nan,nan
1534464000,"[32, 34]",108341,Your Dry Delight,"[3, 6, 14]",Set in 1920s Prohibitionera America this romantic comedy follows Detective Richter and his adventures as he attempts to unravel Clevelands liquor industry,Missing,1.22,0.0,1.72,66.0,8.0,13.0
1534204800,Missing,108340,PlatBall,[6],PlatBall is a casual puzzle platformer Currently with 50 levels for chill playing or speedrunning,Missing,nan,nan,nan,nan,nan,nan
1534809600,"[12, 31, 32]",108337,Survive in Angaria TWO,[6],Survive in Angaria is a mini RPG survival game Look around chose your weapon earn money and help people,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1535673600,[32],108335,Volcanic Blocks,"[3, 6, 14]",An interesting puzzle game in which you need to destroy all the blocks and try not to drop the totem on the ground Be careful not to wake up the ancient volcano,Missing,nan,nan,nan,nan,nan,nan
1535587200,"[25, 32]",108326,Just Beat Em Up : World of Fury,[6],Just Beat Em Up  World of Fury is a sidescrolling beatem up that brings you back to the golden age of arcade games Fight alone or with a friend and beat up all your foes Escape from the prison of the desert chase after general Bombix and foil Iron Muscles evil schemes You will face many dangers through thirty different levels all accompanied by explosive sound tracks,Missing,nan,nan,nan,nan,nan,nan
