first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1484179200,117525,Kingdom Hearts Dream Drop Distance HD,"[6, 48, 49, 130]",Kingdom Hearts Dream Drop Distance HD is a full HD remaster of Kingdom Hearts 3D Dream Drop Distance designed for the PlayStation 4 It was released as part of a package of three games entitled Kingdom Hearts HD 28 Final Chapter Prologue  The game is largely the same as its Nintendo 3DS counterpart but includes some additional features as well as alterations designed to adapt the game to the PS4 The conversion from two screens to one is the most notable of the changes seen Little has changed in terms of gameplay However three new Dream Eaters have been introduced and minor game features have been altered to adapt to the PS4,"[4, 12, 25, 31]",Following the destruction of Ansem and Xemnas at the hands of Sora and Riku Xehanort is revived In response Yen Sid puts Sora and Riku through a Mark of Mastery exam in order for them to become fullfledged Keyblade Masters and counter the coming return of Master Xehanort As part of this trial the two are separated from each other and sent to worlds previously destroyed by the Heartless that have since been restored though now in a state of deep sleep which disconnects them from the other worlds  These seven worlds are plagued by Dream Eaters  creatures born from darkness that seek out the sleeping worlds Keyholes Sora and Rikus given task is to reawaken the sleeping worlds by unlocking the seven Keyholes they find there and then return to the realm of light recruiting benevolent Spirit Dream Eaters to guide them and battle the malevolent Nightmare Dream Eaters after which they will be deemed Keyblade Masters,71.37757661537776,20.19,26.67,56.26,72.0,306.0,371.0
1485820800,27018,Resident Evil 7: Biohazard - Banned Footage Vol. 1,"[6, 48, 49]",This newly unearthed footage exposes further secrets from the dark past of the Baker family,"[5, 9, 31]",Missing,70.3214388080089,1.5,2.28,3.92,70.0,71.0,68.0
1484611200,78258,Saban's Mighty Morphin Power Rangers: Mega Battle,[49],The original Power Rangers return in a 2D brawler for PC PlayStation 4 and Xbox One,[25],Missing,70.0,3.87,0.0,0.0,52.0,5.0,3.0
1484524800,30177,Henry the Hamster Handler,"[6, 48, 49, 130]",You are Henry the legendary onehanded hamster handler and its your job to save the massproduced balls of fluff Its time to punch in at Hamsters Inc where your usual menial task of hamster production and distribution has gone kaput,"[9, 32, 33]",Missing,70.0,0.0,0.81,0.0,50.0,2.0,1.0
1484092800,30112,MageQuit,"[6, 49, 130]",A wizard brawler about spell drafting and beard envy MageQuit allows up to 10 mages to battle it out online or locally Beards grow longer with each kill the wizard with the longest beard after 9 rounds wins,"[4, 14, 15, 32]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
1485820800,29801,The Videokid,"[6, 48, 49, 130]",Test your skills to the max with this fun  challenging arcade style skate game set in a retro 1980s neighbourhood filled with danger,"[8, 10, 14, 32, 33]",Missing,70.0,2.28,3.76,5.0,70.0,4.0,5.0
1484870400,27299,Save the Ninja Clan,"[3, 6, 14, 46, 48, 49, 130]",Save the Ninja Clan is a platformer for casual players as well as speed runners There are two ways to play this game play through the normal story mode or find secretsbugs in the game to annoy the Game Manager watching,"[8, 9, 31, 32, 33]",Missing,70.0,2.15,0.0,6.0,25.0,2.0,2.0
1485820800,27105,Warlock's Tower,"[6, 14, 34, 37, 39, 46, 48, 49, 130]",A punishing puzzler with elegantly designed levels around one brutal rule  one move equals one life lost,"[9, 15, 31, 32, 33]",Missing,70.0,3.73,6.71,12.26,70.0,6.0,12.0
1483574400,26752,Spheroids,"[6, 41, 46, 48, 49, 130]",In Spheroids you take control of Lucas a jumpy Canadian boy who sets out on an adventure with his crazy scientist companion Otto after its discovered that the government has been hiding alternative universes from the cubic world they live in Unfortunately these alternative universes contain spheres that wish to turn everything round so its up to Lucas to save the world from these dangerous aliens the Spheroids  Throughout Spheroids 32 levels youll encounter many different environments with multiple hazards to avoid and enemies to destroy Items such as the ModifiedDrillingHook Otto lends Lucas will help you traverse the environment with ease with many more to find throughout  Spheroids is a 2D sidescroller that mixes mechanics from classic platformers such as Super Mario Bros or Umihara Kawase with combat sections inspired in Pang or Buster Brothers within a comical sciencefiction setting inspired by films and series such as Futurama Rick  Morty Ghostbusters Back to the Future or Spaceballs,"[8, 31, 32, 33]",Missing,70.0,3.74,4.38,5.26,50.0,2.0,6.0
1485216000,26740,The Sims 4: Vampires,"[6, 14, 48, 49, 167, 169]",Transform your Sims into powerful vampires and live for eternity in an eerie new destination with The Sims 4 Vampires a game pack for The Sims 4 Create a variety of vampires using allnew tools and unlock unique Powers that give your Sims supernatural abilities Escape to Forgotten Hollow build a lair and hang out with other immortals,"[12, 13, 31]",Transform your Sims into powerful vampires and live for eternity in an eerie new destination  With allnew Create A Sim options create vampire Sims that are alluring or frightening  Earn and wield dozens of unique Powers that give vampires the ability to control Sims minds and conjure spiritual energy  The dark mistcovered land of Forgotten Hollow is the perfect place for vampires to socialize and let loose,65.90746876747077,0.0,0.0,0.0,70.0,1.0,0.0
1485475200,82384,Doodle God: Ultimate Edition,[49],UNLEASH YOUR INNER GOD AND CREATE A NEW UNIVERSE  In this addictive puzzle  world building game mix and match different combinations of elements to create an entire universe As you create each new element watch your planet come alive Of course the universe was not created in a day Youll have to work your up from a simple microorganism in order to create animals tools storms sky scrappers and even build armies before you have what it takes to build the universe But beware the power of creation may have unintended consequences inventing the wheel might just trigger a zombie plague  Dont worry you are not alone on this cosmic journey Every time you successfully create a new item youll be rewarded with the wit and wisdom of some of the greatest philosophers and comedians of all time The new Planet and PVP modes offer a new challenging way to create a universe of your dreams Available in 13 Languages Unleash your inner god with Doodle God,Missing,Missing,60.0,nan,nan,nan,nan,nan,nan
1484870400,33929,GoatPunks,"[3, 6, 14, 49, 130]",GoatPunks is a riproaring king of the hill multiplayer game of goats mountains fireballs and good ole headbutting action Can you hoof it to the top and stay there,"[32, 33]",Missing,60.0,0.0,0.0,0.0,0.0,0.0,0.0
1484784000,31112,Vzerthos: Heir of Thunder,"[6, 49, 130]",Vzerthos is a 2D isometric oldschool technofantasy styled TopDown Shooter Players arsenal includes skills of the Thunder Gods heir and three types of guns  use them to slice and dice burn and blow up your enemies,"[5, 12, 31, 32, 33]",Missing,60.0,0.0,4.03,6.6,50.0,1.0,2.0
1484265600,30127,Horror of the Deep,"[6, 14, 49]",Fallen into a giant old dungeon unclear for any destiny you have to descent deeper and deeper to a place where even all cries will be silenced,"[31, 32]",Missing,60.0,0.88,0.0,2.15,50.0,1.0,3.0
1484524800,26810,Siegecraft Commander,"[6, 14, 48, 49, 130, 163]",Create the ultimate fortress and wreak havoc raining destruction on your enemies with catapultflinging fun  Siegecraft Commander offers a realtime strategy RTS singleplayer campaign while providing both turnbased and RTS options for highstakes multiplayer matches  In turnbased matches plan the location of the towers units and walls in your fortress to outmaneuver your foes then tactically think and precisely aim when starting your attack In realtime quickly construct a base that can win the war and start an allout offensive Both offer easytolearn strategic elements combined in subtle ways to yield a rich tactical experience,"[11, 13, 15, 32]",Missing,60.0,3.43,6.13,0.0,55.0,4.0,3.0
1485129600,26864,Nefarious,"[3, 6, 14, 48, 49, 130]",Nefarious is a 2danimated action platformer where your objective on each stage is to kidnap a princess and then escape with them Heroes will attempt to thwart you and many things may not go quite as expected,"[8, 31, 32]",Missing,59.20268963038738,3.87,5.26,6.92,69.0,12.0,14.0
1485820800,56891,Adventure Pop,"[48, 49]",A free to play bubble pop game,"[9, 33]",Missing,50.0,0.0,0.0,0.0,40.0,1.0,0.0
1484611200,26909,Outbreak,"[3, 6, 48, 49, 130, 167]",Explore a nightmarish environment scrounge for supplies and battle the undead in Outbreak  an online coop survival horror game The clock never stops as you attempt to manage an extremely limited inventory with a murderous horde on the hunt Choose between acquiring additional weapons healing items or necessary tools for progression You have only one life Make it count,"[5, 12, 31, 32]",Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1485388800,26403,Days of War,"[6, 48, 49]",Days of War is a fast paced WW2 shooter with 32 player infantry combat in a high fidelity environment Days of War makes a return to the classic WW2 shooter with the latest industry technology,"[5, 32]",Missing,50.0,0.0,0.0,0.0,0.0,0.0,0.0
1485734400,26621,Double Dragon IV,"[6, 48, 49, 130]",The next entry in the sidescrolling action game series Double Dragon is finally here  The story picks up after the elimination of the Shadow Warriors in Double Dragon II,"[4, 25]",Missing,49.8374906938794,1.09,1.45,4.64,62.0,12.0,17.0
