,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
25,103284,Sea of Thieves: Cursed Sails,"[6, 49]",Cursed Sails is the second free DLC for Sea of Thieves The update features AI skeleton controlled ships 3 player Brigantine ship and an alliance system New ship customizations and cosmetic items have been added to the stores This includes the Hunter Set and the Bone Crusher Set,[31],Pirate dominion over the waters is being challenged by crews of skeletons united by their warped desire for vengeance on the living Each region will be called out so prepare to fight to protect your favourite Outposts Form Alliances to share the rewards of cooperation or perhaps the new threeperson Brigantine ship will help to even the odds    Meanwhile piece together the origins of these cursed vessels by investigating a certain rogue trader This update includes both permanent new content and timelimited events so jump in during the campaign to fully enjoy the spoils of war,Missing,,,,,,
26,96369,The Banner Saga Trilogy: Bonus Edition,"[48, 49]",Weave your own thread through this epic Viking RPG adventure Guide your caravan across the landscape of a breaking world where the sun has stopped in the sky and the gods are dead Bold leadership decisions wise use of resources and skillful battle tactics are vital to ensure that you and your clans make it through alive Bonus Edition Includes   Banner Saga 123  Best of Soundtrack  Mini Art Book  Collectible Poster  Horn of Lichbaen InGame Item,"[12, 16, 31, 32]",Missing,Missing,,,,,,
27,96248,Mega Man X: Legacy Collection 1+2,"[6, 48, 49, 130]",Mega Man X Legacy Collection includes the legendary 16bit titles and the series exciting foray into 32bits Mega Man X Mega Man X2 Mega Man X3 and Mega Man X4 The heroic robot grows stronger as he takes down Mavericks and steals their weapons and also has the ability to dash and wall jump for thrilling fastpaced combat Mega Man Xs mysterious friend Zero also joins the fray as a playable character later in this collection  Mega Man X Legacy Collection 2 also spans two gaming eras showcasing the evolution of the series with Mega Man X5 Mega Man X6 Mega Man X7 and Mega Man X8 A third playable character Axl joins the cast in Mega Man X7 and Mega Man X8 as the series jumps into a new realm of 3D character models and environments  In addition to eight iconic Mega Man X titles both Mega Man X Legacy Collection and Mega Man Legacy Collection 2 come with an armory of new features Test your Maverickhunting skills in the new X Challenge mode which pits players against two deadly bosses in a series of twoonone battles Think you can take down the slippery Chill Penguin and hulking Frost Walrus simultaneously Give it your best shot Additionally Mega Man X Legacy Collection includes a huge museum filled with rare production art catalogs of classic merchandise a playlist of nostalgic commercials and more The collection also includes an animated a prequel film starring the origins of Mega Man X villain Sigma,"[5, 8]",Missing,Missing,,,,,,
28,86151,Hotel Transylvania 3: Monsters Overboard,"[6, 48, 49, 130]",Dracula Mavis and their monster friends are marooned on the mysterious Lost Islands  and only you in command of lovable little creatures the Impa can save them Explore the islands discover new Impa abilities and rescue Frankenstein Murray and Wayne from fearsome enemies But hurry  the DracPacks lives are at stake,"[8, 12, 31, 33]",Missing,Missing,0.0,0.0,6.74,53.0,3.0,6.0
29,68864,The Path of Motus,"[6, 48, 49, 130]",Will you let other people stop you from pursuing your dreams The Path of Motus is a game where words hurt literally,"[8, 9, 31, 32]",Missing,Missing,0.0,1.84,2.17,0.0,0.0,3.0
30,55216,Epic Loon,"[6, 48, 49, 130]",Dive into the bizarre world of Epic Loon a quirky physics platformer for up to 4 players playable in couch coop or battle mode  An offbeat tribute to scifi classic movies players lead a group of aliens to take over Joes TV after they are rudely awakened from their home an oldschool cleaning VHStape  Features   A retro couch party game experience  A tribute to the beloved movies of the 8090s  Godzilla Nosferatu Jurrasic Park Alien Youll play in parodies of famous movies of the 8090s in scenes that its possible to recognize if youre a movie fan  A user friendly gameplay simple to learn but with a real challenge for every type of players thanks to the different games mode  Story Speedrun Hardcore and Battle  More than 350 levels to master  An original soundtrack composed by the famous Rococo core band Pryapisme,"[8, 32, 33]",My name is Joey Ernie Chips Douglas but my friends just call me Joe I am what you might call a cinephile I know the classics like the backs of my hands Im the real deal VHS expert science fiction fantasy comedy thriller and horror nothing gets past me Ive got the biggest VHS collection in all of Wyoming Im pretty proud of that fact I record every program running on the cable night and day to the point where my grandma calls me The Cable Guy All was well in my life until that night in August 1994 It was a Thursday I think I was finishing for the third time that afternoon the excellent Space Vampires Versus Zombie Dinosaurs in Color and I noted all the best quotes in my journal when my VCR a dependable and sturdy JVCC BP5000 began messing up out of the blue The image off and on disgusting sound and glitches all around I knew I had to act on it and fast  I knew of only one person that could help me at this time of night Mr Wing the old sketchy chinese owner of the local corner hardware store This is precisely the time that my problems really began  He saw the panic and fear in my eye and ended up selling me a VCR cleaning cassette It wasnt easy and it required that I guarantee that i follow a few rules of usage before What a strange object it was the VCR cleaner Complete with a huge thick users manual in a strange language I didnt understand some sort of Dutch or something Inside it contained a list of crucial precautions to follow such as never expose the VHS to sunlight dont get it wet never insert it into the VCR after midnight I had the impression that I had bought a Mogwai What bullshit This geezer must have been starting to get senile  But I should have listened I should have heeded his warnings Because now Im in deep shit Since I inserted this cursed VHS in my JVCC it would seem as if a group of stupid aliens took control of it I have a hard time believing a hard time convincing myself ive not gone completely crazy I dont know where this cleaning cassette came from and theres no way to contact the old chinese guy he seems to have disappeared Im scared to talk to anyone about this The police They dont know anything My grandma Shes faint of heart The FBI I have too many illegal recordings at home  In the meantime until I find a solution Im condemned to spend my days with them Luckily they dont seem too malicious pretty annoying but certainly not evil They spend their time ruining my favorite movies Ive thought about it and the only hope left is finding THE VHS that will reduce them to nothing A monster movie a disaster movie anything dangerous I have no choice,Missing,0.0,0.0,0.0,70.0,1.0,0.0
31,94873,Sonic Mania Plus,"[48, 49, 130]",Sonic Mania Plus is an updated version of Sonic Mania that includes the Encore DLC Digital versions of Sonic Mania on all platforms can be upgraded to Sonic Mania Plus by purchasing the Encore DLC separately  Plus is also available as a physical release and marks the first time any version of Sonic Mania was available on physical media Released for Xbox One PlayStation 4 and Switch in addition to including the complete version of Sonic Mania Plus on a disccartridge it also comes packaged with a reversible cover with alternate box art an art book and a holographic outer sleeve,[8],Missing,95.07474728870214,4.99,10.15,26.78,82.0,177.0,186.0
32,26940,The Banner Saga 3,"[6, 14, 34, 39, 48, 49, 130]",Banner Saga 3 is the final dramatic chapter in the mature storydriven Viking RPG series which has won over 20 awards and has been nominated for 4 BAFTA awards As the world continues to crumble around you who can you trust how will you protect your allies and what choices will you make as the Darkness draws near,"[12, 13, 15, 16, 24, 32]",Witness the Banner Saga as youve never seen it before as a dark force takes over and effects everything youve come to know in the beautifully handpainted finale of the trilogy  Choose new playable characters to join your party including dredge heroes Take advantage of new upgrade options as they progress in battle  Deeper strategic combat with the new battle waves system against a myriad of new enemiesThe valka spear and heroic titles let players customize their playstyle even further  Drive your own narrative as you carry over your choices from both Banner Sagas 1  2 leading to different climatic endings in this final chapter No hero is safe,89.2591640635772,9.64,13.2,19.32,79.0,157.0,221.0
33,96252,Mega Man X: Legacy Collection,"[6, 48, 49, 130]",Mega Man X Legacy Collection includes the legendary 16bit titles and the series exciting foray into 32bits Mega Man X Mega Man X2 Mega Man X3 and Mega Man X4 The heroic robot grows stronger as he takes down Mavericks and steals their weapons and also has the ability to dash and wall jump for thrilling fastpaced combat Mega Man Xs mysterious friend Zero also joins the fray as a playable character later in this collection,"[5, 8]",Missing,87.24483709314822,,,,,,
34,109108,The Banner Saga Trilogy,"[6, 49, 130]",Weave your own thread through this epic strategy RPG adventure Guide your caravan across the landsacpe of a breaking world where tough choices bold leadership decisions wise use of resources and skillful battle tactics all matter in this desperate struggle for survival,"[15, 32]",Missing,87.0,,,,,,
35,7937,La-Mulana 2,"[6, 14, 48, 49, 130]",In LaMulana 2 you will take on the role of Lumisa Kosugi on a mission to find the entrance to the ruins of EgLana which is rumored to be the source of recent monster appearances The ruins themselves are compromised of a variety of areas as well as huge boss creatures known as Guardians Who knows what lies in wait at the end of EgLana,"[8, 9, 31, 32]",Missing,80.0,47.26,53.62,62.46,86.0,13.0,32.0
36,26765,Octopath Traveler,"[6, 49, 130, 170]",A roleplaying game from the Bravely Default team is being developed exclusively for the Nintendo Switch They have brought a new world to life through a mix of CG pixel art and HD2D visuals,"[12, 31]",Embark on a vast new roleplaying adventure as one of eight travelers all with their own origins paths and goals Where to begin Who to team up with Where to go next Only you can decide  Each traveler can use a distinct Path Action a specialized way of achieving objectives and interacting with people you encounter The warrior can challenge people to a duel whereas the dancer can allure others to follow her even into battle,79.96000204917534,60.66,80.25,103.54,80.0,941.0,1395.0
37,105422,South Park: The Fractured But Whole - Bring the Crunch,"[6, 48, 49, 130]",An idyllic summer at Lake Tardicaca turns into a nightmare when the camp counselors go missing Team up with FastPass Dr Timothy Professor Chaos and a new member Mintberry Crunch to save summer camp Embrace the new Final Girl class and overcome the odds to survive,[12],Missing,79.91205180245481,2.57,3.19,3.88,74.0,59.0,96.0
38,129875,Fortnite: Season 5,"[6, 48, 49, 130]",Drop into Season 5 where were introducing all kinds of changes to the map A viking ship desert outpost and ancient statues have appeared on the island changing the world of Fortnite as we know it On top of that Fortnites first four person vehicle has arrived Hop in a zippy ATK All Terrain Kart with your squad and uncover all new mysteries and locations the possibilities are endless,[5],Missing,76.0,,,,,,
39,3222,Chasm,"[3, 6, 14, 46, 48, 49, 130]",Chasm is a procedurallygenerated RPG Platformer for PC Win Mac  Linux Playstation 4 and Nintendo Switch Taking equal inspiration from hack n slash dungeon crawlers and Metroidvaniastyle platformers it will immerse you in a procedurallygenerated fantasy world full of exciting treasure deadly enemies and abundant secrets,"[8, 12, 31, 32]",When a small mining community falls silent a young soldier named Daltyn is sent to investigate Upon arriving in the remote mountain town of Karthas he discovers that paranormal forces have sealed the town off from the outside world Now trapped hes left with no option but to explore the mines below the town and uncover the source of the disturbances Six huge procedurallygenerated areas await each lovingly crafted in a retro pixel art style Help Daltyn gain new abilities and equipment evade dangerous traps and defeat hordes of deadly enemies in order to save Karthas  and possibly the world,75.38062177767054,8.69,10.72,13.0,70.0,103.0,176.0
40,84486,This Is the Police 2,"[3, 6, 14, 34, 39, 48, 49, 130]",Interpret the law as you see fit in This Is the Police 2 sequel to the acclaimed noir drama This Is the Police Run the sheriffs department manage your cops investigate interrogate and incarcerate Make tough decisions  and try to keep out of prison yourself  in this storydriven mixture of adventure strategy and turnbased tactical combat Is it a simulation A management game A tactical challenge A visual novel A puzzle Its all of these and more,"[13, 15, 16, 24, 31, 32, 34]",Welcome to Sharpwood where people know their neighbors by name and faithfully keep to their traditions no matter how barbaric those traditions might be Smugglers gangs and screaming populists call this town their home Despair grows like a cancer hand in hand with violence Its a hell of a job for the new sheriff Lilly Reed voiced by Sarah Hamilton of the celebrated adventure saga The Longest Journey Shes struggling to maintain order and peace while her subordinates are uncouth men who arent used to taking commands from a young woman But everything changes when a mysterious stranger calling himself Warren Nash appears in Sharpwood And no one knows what hell bring to the town salvation or perdition  Just like the first game This Is the Police 2 is a mixture of adventure and management genres and this time it enjoys further unexpected mechanics that will strengthen both the strategic and tactical parts of the game It wont be enough just managing the equipment of your policemen and keeping in mind their individual skills Every challenge requires the players direct participation and the outcomes will depend on every decision you make Now your subordinates arent just some resource they are living people with their own strengths weaknesses fears and prejudices and youll have to reckon with all these things in order to survive,73.90356758592182,21.3,25.56,32.05,70.0,32.0,33.0
41,105274,Super Volley Blast,"[6, 48, 49, 130]",Super Volley Blast brings back the spirit of the oldschool superfun sport games Set your friends at the court with the powerful character editor and play with or against them in the story mode or in custom matches and tournaments,"[14, 32, 33]",Missing,70.0,0.0,0.0,0.0,0.0,0.0,0.0
42,105237,Music Racer,"[6, 48, 49, 130]",Music Racer is a musical arcade game where you get to race at full speed while dodging obstacles to the rhythm of the music,"[7, 10, 32, 33]",Missing,70.0,2.22,4.16,4.37,54.0,9.0,15.0
43,104866,Black Paradox,"[6, 14, 34, 39, 48, 49, 130]",Fast paced roguelike shoot em up game with an amazing pixel art and SynthWave soundtrack Play as Black Paradox a fierce bounty hunter and defeat the biggest criminal organization in space The Hellraisers and its 7 leaders,"[5, 8, 31, 32, 33]",Missing,70.0,15.5,0.0,27.51,90.0,1.0,4.0
44,104231,Danger Zone 2,"[6, 48, 49]",Danger Zone 2 takes the crash testing action out of the Test Area and onto real public roads    A high speed driving game featuring speed traffic and crashes Danger Zone 2 lets players loose onto the Freeways of the USA the Motorways of the UK and the Autovias of Spain    Using advanced real world physics and the power of Unreal Engine Danger Zone 2 lets players crash for cash and compete against each other to cause the most chaos on the road,"[10, 32, 33]",Missing,70.0,1.64,2.32,4.53,70.0,8.0,12.0
45,103256,Escape From Tethys,"[6, 14, 48, 49, 130]",Youre trapped alone and cold on a distant planet Pursued by a droid with only one purpose killing everything You must find an escape Explore the hostile environment find secret upgrades and new weapons and finally make your escape from this dark hostile planet,"[8, 9, 31]",Missing,70.0,5.85,6.57,8.59,70.0,4.0,11.0
46,90417,The Tower of Beatrice,"[6, 46, 48, 49, 130]",This is the Adventure  Room Escape game about an unlucky Thief who stole a quite babbling book,"[9, 31, 32]",Missing,70.0,2.83,4.78,5.42,47.0,3.0,4.0
47,81604,Ganbare! Super Strikers,"[3, 6, 14, 46, 48, 49, 130, 167]",Ganbare Super Strikers is an innovative mix between Tactical RPG and Soccer Win matches to level up and earn new equipment that will allow you to learn Special Abilities boost your players stats or protect yourself against Altered Statuses such as Sleep Silence or Poison  The game features a Story Mode where you assume the role of a small town soccer team in Japan on their way to victory Perform well enough and you will be selected to join the Japan National Team where you will need to play alongside old rivals in order to conquer the world There are loads of different characters each with their own strengths and Special Abilities,"[12, 14, 15, 33]",Missing,70.0,0.0,8.2,13.74,65.0,2.0,4.0
48,68364,Mugsters,"[6, 14, 48, 49, 130]",Aliens have taken over the planet and enslaved humanity Only you have the knowhow to drive back the dastardly threat free your fellow Earthlings and SAVE THE WORLD  Mugsters is a physicsbased supercharged actionpacked puzzler with sandbox levels where you must outrun outmanoeuvre and outsmart your enemies by experimenting with different vehicles environmental traps and explosives  Mugsters is focused on the players creativity Break out the prisoners collect the crystals and get the heck out of dodge any way you can,"[8, 9, 31, 32]",Missing,70.0,0.0,0.0,15.0,65.0,4.0,2.0
49,37037,War Tech Fighters,"[6, 48, 49, 130]",War Tech Fighters is a space action game where giant mechs battle against the Zatros empire in a desperate struggle for survival,"[4, 5, 13, 31]",Missing,70.0,0.0,0.0,15.81,30.0,1.0,2.0
50,96065,The Spectrum Retreat,"[6, 48, 49, 130]",Checkin to The Spectrum Retreat for a stay you wont forget Manipulate your way to the truth in this captivating narrativedriven puzzler,"[8, 9, 15, 31, 32]",You awake at The Penrose hotel a peaceful yet unsettling refuge from the outside world All is not as it seems and your desire to unearth the truth is obstructed by an array of colorcoded puzzles mindbending physics challenges and the growing fear of exposing your true intentions,69.81557743386449,4.94,5.1,5.85,65.0,54.0,105.0
51,78149,Adventure Time: Pirates of the Enchiridion,"[6, 48, 49, 130, 170]",The Land of Ooo is underwater and its up to Finn and Jake to find out why Join our heroes as they explore dangerous waters search for clues interrogate pirates and fight bad guys to solve this wet wet mystery and save the day,"[4, 12, 31]",Missing,68.83662734800636,6.11,8.53,11.35,61.0,57.0,92.0
52,104985,Kingdom Come: Deliverance - From the Ashes,"[6, 48, 49]",The first DLC for Kingdom Come Deliverance introduces an entirely new type of adventure You have an opportunity to participate in building a new village from the ground up and experience firsthand what it was like to create a new settlement  As a newly appointed bailiff you must decide what buildings to erect and what people to bring in and you must also settle disputes between the villagers Each building is unique and comes with its own upgrades material and labour requirements so you will face some difficult decisions  A bailiffs lot is not an easy one but he can still enjoy some fun after a hard days work Get yourself one of the new horses available and take it for a ride throw a few dice against seasoned players in your new local tavern match your skills against variously skilled opponents in your combat arena or just rest at home in your own comfortably furnished house,"[12, 31]",Missing,67.57658460614458,5.55,5.64,6.57,75.0,21.0,22.0
53,27208,Mothergunship,"[6, 48, 49]",Our mission is clear our determination strong and our guns are very very big MOTHERGUNSHIP is a bullethell FPS hybrid facing you Earths last hope against the fleets of datahoarding robotic alien invaders Take the fight to the enemy craft gun monstrosities that no reasonable person could ever lift and experience randomized mayhem as you battle your way to the heart of the fleet to destroy the MOTHERGUNSHIP,"[5, 32]",Missing,67.49989083066103,4.54,9.85,16.21,64.0,41.0,34.0
54,96027,Red Faction: Guerrilla Re-Mars-tered,"[6, 48, 49, 130]",Set 50 years after the climactic events of the original Red Faction Red Faction Guerrilla allows players to take the role of an insurgent fighter with the newly reestablished Red Faction movement as they battle for liberation from the oppressive Earth Defense Force Red Faction Guerrilla redefines the limits of destructionbased gameplay with a huge openworld fastpaced guerrillastyle combat and true physicsbased destruction,"[5, 31, 33]",Alec Mason a mining engineer arrives on Mars Tharsis Region to reunite with his brother Dan and begin a new life While on work detail Dan testifies about the Earth Defense Forces EDF cruelty to the Martian people and asks Alec to join the Red Faction of which Dan is a member Dan is soon after gunned down by air support from an EDF assault team Alec is rescued by Red Faction guerrillas and reluctantly becomes a freedom fighter for the group alongside avid inventor Sam Samanya rambling psychotic Randy Jenkins and commander Hugo Daviesalthough in the game known as RF commander Between Daviess command and Alecs skill and bravery the EDF are quickly driven out of the sector known as Parker  The campaign against the EDF continues in the Dust sector and Alec is eventually assigned to routine surveillance of the Marauders a mysterious and violent warrior tribe living in the inhospitable Badlands in hopes of recovering stolen weapons Alec tracks them to an abandoned Ultor base that promptly comes under massive assault from the EDF During the fracas Alec escapes with a device called the Nano Forge This brings attention to Admiral Kobel commander of a powerful warship called the Hydra along with General Roth commander of the EDF forces on Mars who declares Alec Mason an outlaw General Roth turns his attention to Dust and the EDF responds by pulling out of the sector and ordering the artillery base in the Free Fire Zone to bomb Dust into oblivion Alec is tasked with saving members of the Red Faction and intel on the EDF from the bombardment which he succeeds in doing  Alec temporarily loses faith in the movement citing that no matter how determined their efforts are the EDF will simply bomb them to submission However Sam analyzes the Nano Forge and discovers it can create catastrophic nanites that can disintegrate any object She builds a prototype rifle from the device and entrusts it to Alecs care  After determining a series of blind spots in its coverage a successful run against an EDF artillery base commences allowing the group to begin take the fight to EDF territories The Red Faction prepares to launch a massive coordinated offensive against the EDF Consequently the EDF stages an assault against the Red Faction resulting in the abortion of the offensive the annihilation of the Badlands camp and the death of Commander Davies Only Sam Alec and a handful of other fighters survive the assault They learn afterward that the Hydra is nearing Mars with Kobel intending to use its firepower to put an end to the Red Faction and if necessary all planetary life Sam declares that they need support from the Marauders if their campaign is to continue When Alec remains dubious she reveals that she was a Marauder herself The pair head to a Marauder stronghold to meet with their ruler Vasha Sams sister Sam requests the usage of the Marauders particle accelerator technology with plans to combine it with the Nano Forge creating a weapon capable of destroying the Hydra Vasha agrees to let the Red Faction use their technology in exchange for possession of the Nano Forge once the war is finished  After capturing a broadcasting station and using it to regroup the Red Faction Sam and Alec lead the remaining Red Faction and Marauders on a final assault on EDF Central Command The two groups converge on Mt Vogel to assemble the machine however a surprise EDF blitzkrieg led by General Roth wipes out the Marauders guarding the summit end of the accelerator and Vasha along with them Alec storms the mountain with a modified missilepod tank defeating General Roths army and killing Roth Sams plan succeeds and the accelerated Nano Forge is successful in vaporizing the Hydra As the survivors of Mars celebrate Sam declares the war over but Alec responds that the EDF will return stating Well be ready for em Alec and Sam approach the crowds of civilians gathered and Alec raises his hammer in the air showing the sign of the Red Faction and their longwaited victory,66.76712767684562,11.22,17.71,34.82,68.0,83.0,117.0
55,106102,Forsaken Remastered,"[3, 6, 14, 49]",Developed by Probe Entertainment and Iguana Entertainment and first released in 1998 for PlayStation PC and Nintendo 64 Forsaken was a vision of a dystopian future where science has gone out of control Scavengers from all over the known worlds have come to Earth to loot the remains of the technology that can found in underground tunnels But beware You must fight your way past automated defenses and the scum of the universe to find the treasures hidden on each level  As you mount your hoverbike be prepared for deadly combat You are going to quickly learn that the future is Forsaken,"[5, 31]",Missing,60.0,,,,,,
56,105085,Endless Fables 3: Dark Moor,"[3, 6, 14, 48, 49, 130]",During her new adventure Pamela Cavendish goes to a misty and mysterious Scotland where a seemingly innocent landscape of moor quickly reveals its dark nature Spectre from the past and ghostly sounds will force her to follow the amazing legend of the Red Moon,"[2, 9, 31]",Missing,60.0,2.03,2.42,2.88,65.0,11.0,27.0
57,104849,Bring to Light,"[6, 48, 49]",Trapped in the city subway system due to a sudden disaster you explore the depths of the tunnels to find your way out The further you explore the more you realize there is more to this disasterand the lurking shadows are following your every move,"[9, 31, 32]",Missing,60.0,0.0,0.0,0.0,30.0,1.0,0.0
58,52263,All-Star Fruit Racing,"[6, 48, 49, 130]",AllStar Fruit Racing is the kart racing game youve been waiting for Easy to learn but hard to master choose your character customize your kart and play the way that tempts you most,"[10, 14, 32]",Missing,60.0,5.54,9.0,0.0,58.0,5.0,5.0
